gameId,season,seasonType,week,team,opponent,offense_plays,offense_drives,offense_ppa,offense_totalPPA,offense_successRate,offense_explosiveness,offense_powerSuccess,offense_stuffRate,offense_lineYards,offense_lineYardsTotal,offense_secondLevelYards,offense_secondLevelYardsTotal,offense_openFieldYards,offense_openFieldYardsTotal,offense_standardDowns_ppa,offense_standardDowns_successRate,offense_standardDowns_explosiveness,offense_passingDowns_ppa,offense_passingDowns_successRate,offense_passingDowns_explosiveness,offense_rushingPlays_ppa,offense_rushingPlays_totalPPA,offense_rushingPlays_successRate,offense_rushingPlays_explosiveness,offense_passingPlays_ppa,offense_passingPlays_totalPPA,offense_passingPlays_successRate,offense_passingPlays_explosiveness,defense_plays,defense_drives,defense_ppa,defense_totalPPA,defense_successRate,defense_explosiveness,defense_powerSuccess,defense_stuffRate,defense_lineYards,defense_lineYardsTotal,defense_secondLevelYards,defense_secondLevelYardsTotal,defense_openFieldYards,defense_openFieldYardsTotal,defense_standardDowns_ppa,defense_standardDowns_successRate,defense_standardDowns_explosiveness,defense_passingDowns_ppa,defense_passingDowns_successRate,defense_passingDowns_explosiveness,defense_rushingPlays_ppa,defense_rushingPlays_totalPPA,defense_rushingPlays_successRate,defense_rushingPlays_explosiveness,defense_passingPlays_ppa,defense_passingPlays_totalPPA,defense_passingPlays_successRate,defense_passingPlays_explosiveness
401249417,2020,regular,13,California,Stanford,65.0,12.0,0.2855810750263875,18.562769876715187,0.46153846153846156,1.02009507497246,0.6,0.1935483870967742,4.035483870967742,125.0,1.870967741935484,58.0,3.774193548387097,117.0,0.2993274128154133,0.5531914893617021,0.9423043190763675,0.2496878596883757,0.2222222222222222,1.525734988297061,0.39087526552311047,12.117133231216425,0.5483870967741935,0.9876221235339341,0.18957754839702243,6.445636645498763,0.38235294117647056,1.062559703776686,63.0,12.0,0.09850374101887245,6.205735684188964,0.49206349206349204,0.904334572868101,1.0,0.1111111111111111,3.4074074074074074,92.0,0.7037037037037037,19.0,0.037037037037037035,1.0,-0.013480994347671924,0.5306122448979592,0.6965328600864675,0.49045031480177775,0.35714285714285715,1.9849034793325957,0.13432065968150492,3.6266578114006327,0.4444444444444444,0.745540362366472,0.07164105202189809,2.5790778727883312,0.5277777777777778,1.0046256531849194
401249417,2020,regular,13,Stanford,California,63.0,12.0,0.09850374101887245,6.205735684188964,0.49206349206349204,0.904334572868101,1.0,0.1111111111111111,3.4074074074074074,92.0,0.7037037037037037,19.0,0.037037037037037035,1.0,-0.013480994347671924,0.5306122448979592,0.6965328600864675,0.49045031480177775,0.35714285714285715,1.9849034793325957,0.13432065968150492,3.6266578114006327,0.4444444444444444,0.745540362366472,0.07164105202189809,2.5790778727883312,0.5277777777777778,1.0046256531849194,65.0,12.0,0.2855810750263875,18.562769876715187,0.46153846153846156,1.02009507497246,0.6,0.1935483870967742,4.035483870967742,125.0,1.870967741935484,58.0,3.774193548387097,117.0,0.2993274128154133,0.5531914893617021,0.9423043190763675,0.2496878596883757,0.2222222222222222,1.525734988297061,0.39087526552311047,12.117133231216425,0.5483870967741935,0.9876221235339341,0.18957754839702243,6.445636645498763,0.38235294117647056,1.062559703776686
401249418,2020,regular,13,Oregon,Oregon State,65.0,12.0,0.3724146894929028,24.20695481703868,0.5076923076923077,1.3393973965858128,1.0,0.15151515151515152,3.3696969696969696,111.0,1.0303030303030303,34.0,2.212121212121212,73.0,0.18747854155027113,0.5416666666666666,0.8802914000190738,0.8945873425073921,0.4117647058823529,3.044648240976558,0.33717923578088693,11.126914780769267,0.5151515151515151,1.0304733720800672,0.40875125113341915,13.080040036269413,0.5,1.6676291726231673,82.0,12.0,0.2955866020487598,24.2381013679983,0.5121951219512195,1.1059153711569805,0.6666666666666666,0.16279069767441862,3.2674418604651163,141.0,1.1162790697674418,48.0,2.441860465116279,105.0,0.3519318545717786,0.6,0.9808934463880674,0.14191773153143564,0.2727272727272727,1.8560469197704597,0.4025526171776609,17.30976253863942,0.5581395348837209,1.0206577980343223,0.1776497135733047,6.928338829358884,0.46153846153846156,1.219592135320525
401249418,2020,regular,13,Oregon State,Oregon,82.0,12.0,0.2955866020487598,24.2381013679983,0.5121951219512195,1.1059153711569805,0.6666666666666666,0.16279069767441862,3.2674418604651163,141.0,1.1162790697674418,48.0,2.441860465116279,105.0,0.3519318545717786,0.6,0.9808934463880674,0.14191773153143564,0.2727272727272727,1.8560469197704597,0.4025526171776609,17.30976253863942,0.5581395348837209,1.0206577980343223,0.1776497135733047,6.928338829358884,0.46153846153846156,1.219592135320525,65.0,12.0,0.3724146894929028,24.20695481703868,0.5076923076923077,1.3393973965858128,1.0,0.15151515151515152,3.3696969696969696,111.0,1.0303030303030303,34.0,2.212121212121212,73.0,0.18747854155027113,0.5416666666666666,0.8802914000190738,0.8945873425073921,0.4117647058823529,3.044648240976558,0.33717923578088693,11.126914780769267,0.5151515151515151,1.0304733720800672,0.40875125113341915,13.080040036269413,0.5,1.6676291726231673
401249421,2020,regular,13,Arizona,UCLA,75.0,13.0,-0.06519415289482888,-4.889561467112166,0.37333333333333335,0.8872081392598369,0.75,0.21052631578947367,3.0289473684210524,115.0,1.0526315789473684,40.0,0.4473684210526316,17.0,-0.10812533068293713,0.40816326530612246,0.7436670239754638,0.015714605244298168,0.3076923076923077,1.2460609274707695,-0.014979796100478763,-0.5692322518181929,0.39473684210526316,0.8576090983676862,-0.1167656544674047,-4.320329215293974,0.35135135135135137,0.92136087875078,76.0,13.0,0.16598448236012087,12.614820659369187,0.4605263157894737,0.9006373880771316,0.6363636363636364,0.19642857142857142,3.1357142857142857,176.0,1.3035714285714286,73.0,0.7678571428571429,43.0,0.18011010321392343,0.5344827586206896,0.821311662655593,0.12046859294231263,0.2222222222222222,1.5154117600940558,0.14086096626546113,7.888214110865824,0.48214285714285715,0.8433484491289681,0.23633032742516816,4.726606548503363,0.4,1.0939875570271835
401249421,2020,regular,13,UCLA,Arizona,76.0,13.0,0.16598448236012087,12.614820659369187,0.4605263157894737,0.9006373880771316,0.6363636363636364,0.19642857142857142,3.1357142857142857,176.0,1.3035714285714286,73.0,0.7678571428571429,43.0,0.18011010321392343,0.5344827586206896,0.821311662655593,0.12046859294231263,0.2222222222222222,1.5154117600940558,0.14086096626546113,7.888214110865824,0.48214285714285715,0.8433484491289681,0.23633032742516816,4.726606548503363,0.4,1.0939875570271835,75.0,13.0,-0.06519415289482888,-4.889561467112166,0.37333333333333335,0.8872081392598369,0.75,0.21052631578947367,3.0289473684210524,115.0,1.0526315789473684,40.0,0.4473684210526316,17.0,-0.10812533068293713,0.40816326530612246,0.7436670239754638,0.015714605244298168,0.3076923076923077,1.2460609274707695,-0.014979796100478763,-0.5692322518181929,0.39473684210526316,0.8576090983676862,-0.1167656544674047,-4.320329215293974,0.35135135135135137,0.92136087875078
401249422,2020,regular,14,Oregon State,Utah,69.0,12.0,0.09847101934006385,6.794500334464405,0.3333333333333333,1.4713506614281544,0.8,0.2413793103448276,2.972413793103448,86.0,1.896551724137931,55.0,2.2413793103448274,65.0,0.16475166923174503,0.4358974358974359,1.3525970052930305,0.012306174480878286,0.2,1.8078193538110054,0.23554925356524403,6.830928353392077,0.5172413793103449,1.2150493319374358,-0.0009107004731917988,-0.03642801892767195,0.2,1.951915654223252,70.0,10.0,0.24927397872418414,17.44917851069289,0.5571428571428572,0.8906078159907773,0.46153846153846156,0.20930232558139536,3.2883720930232556,141.0,1.2093023255813953,52.0,1.2325581395348837,53.0,0.21600670562165478,0.543859649122807,0.872955680670777,0.39513817617373603,0.6153846153846154,0.9590098403557786,0.23055587412128334,9.913902587215183,0.5348837209302325,0.9013105326515258,0.2790842934621373,7.535275923477707,0.5925925925925926,0.8752226607909515
401249422,2020,regular,14,Utah,Oregon State,70.0,10.0,0.24927397872418414,17.44917851069289,0.5571428571428572,0.8906078159907773,0.46153846153846156,0.20930232558139536,3.2883720930232556,141.0,1.2093023255813953,52.0,1.2325581395348837,53.0,0.21600670562165478,0.543859649122807,0.872955680670777,0.39513817617373603,0.6153846153846154,0.9590098403557786,0.23055587412128334,9.913902587215183,0.5348837209302325,0.9013105326515258,0.2790842934621373,7.535275923477707,0.5925925925925926,0.8752226607909515,69.0,12.0,0.09847101934006385,6.794500334464405,0.3333333333333333,1.4713506614281544,0.8,0.2413793103448276,2.972413793103448,86.0,1.896551724137931,55.0,2.2413793103448274,65.0,0.16475166923174503,0.4358974358974359,1.3525970052930305,0.012306174480878286,0.2,1.8078193538110054,0.23554925356524403,6.830928353392077,0.5172413793103449,1.2150493319374358,-0.0009107004731917988,-0.03642801892767195,0.2,1.951915654223252
401249423,2020,regular,14,California,Oregon,78.0,13.0,-0.021629516829016766,-1.6871023126633078,0.358974358974359,0.9907269486648161,0.5555555555555556,0.32558139534883723,1.7325581395348837,75.0,0.46511627906976744,20.0,0.3488372093023256,15.0,0.05965642360986414,0.4444444444444444,0.9149800499630852,-0.2045228828164988,0.16666666666666666,1.4452083408752014,-0.07746850802968812,-3.3311458452765894,0.3488372093023256,0.7666479026697497,0.04697267236037947,1.6440435326132814,0.37142857142857144,1.2492796940437387,59.0,12.0,0.1201553029599799,7.089162874638815,0.4915254237288136,1.0564453912080058,0.6,0.21212121212121213,3.0242424242424244,100.0,1.0606060606060606,35.0,0.8484848484848485,28.0,0.0832920695220925,0.5555555555555556,0.8875503176119205,0.23864426758176085,0.2857142857142857,2.1120396011835387,-0.17182741341346147,-5.670304642644228,0.5454545454545454,0.6056528114524516,0.4907487506647324,12.759467517283042,0.4230769230769231,1.794105976262549
401249423,2020,regular,14,Oregon,California,59.0,12.0,0.1201553029599799,7.089162874638815,0.4915254237288136,1.0564453912080058,0.6,0.21212121212121213,3.0242424242424244,100.0,1.0606060606060606,35.0,0.8484848484848485,28.0,0.0832920695220925,0.5555555555555556,0.8875503176119205,0.23864426758176085,0.2857142857142857,2.1120396011835387,-0.17182741341346147,-5.670304642644228,0.5454545454545454,0.6056528114524516,0.4907487506647324,12.759467517283042,0.4230769230769231,1.794105976262549,78.0,13.0,-0.021629516829016766,-1.6871023126633078,0.358974358974359,0.9907269486648161,0.5555555555555556,0.32558139534883723,1.7325581395348837,75.0,0.46511627906976744,20.0,0.3488372093023256,15.0,0.05965642360986414,0.4444444444444444,0.9149800499630852,-0.2045228828164988,0.16666666666666666,1.4452083408752014,-0.07746850802968812,-3.3311458452765894,0.3488372093023256,0.7666479026697497,0.04697267236037947,1.6440435326132814,0.37142857142857144,1.2492796940437387
401249424,2020,regular,14,Stanford,Washington,71.0,8.0,0.38745381256002465,27.50922069176175,0.5352112676056338,1.1648770063970482,1.0,0.1,3.7575,150.0,1.275,51.0,1.125,45.0,0.12760888319466876,0.5098039215686274,0.7571018456363461,1.0500583824416823,0.6,2.048389854711903,0.1926401155105895,7.705604620423579,0.5,0.7283670214042662,0.6388263248818765,19.803616071338173,0.5806451612903226,1.6498881008334727,57.0,7.0,0.3762793670259014,21.44792392047638,0.5087719298245614,1.2867029797596314,1.0,0.11764705882352941,2.723529411764706,93.0,0.9411764705882353,32.0,0.29411764705882354,10.0,0.07421377433890193,0.47368421052631576,0.9066084465376414,0.9804105523999004,0.5789473684210527,1.908675852304706,0.1687267617180313,5.736709898413064,0.5,0.8525813773562545,0.6830962618288399,15.711214022063317,0.5217391304347826,1.9017085831644154
401249424,2020,regular,14,Washington,Stanford,57.0,7.0,0.3762793670259014,21.44792392047638,0.5087719298245614,1.2867029797596314,1.0,0.11764705882352941,2.723529411764706,93.0,0.9411764705882353,32.0,0.29411764705882354,10.0,0.07421377433890193,0.47368421052631576,0.9066084465376414,0.9804105523999004,0.5789473684210527,1.908675852304706,0.1687267617180313,5.736709898413064,0.5,0.8525813773562545,0.6830962618288399,15.711214022063317,0.5217391304347826,1.9017085831644154,71.0,8.0,0.38745381256002465,27.50922069176175,0.5352112676056338,1.1648770063970482,1.0,0.1,3.7575,150.0,1.275,51.0,1.125,45.0,0.12760888319466876,0.5098039215686274,0.7571018456363461,1.0500583824416823,0.6,2.048389854711903,0.1926401155105895,7.705604620423579,0.5,0.7283670214042662,0.6388263248818765,19.803616071338173,0.5806451612903226,1.6498881008334727
401249425,2020,regular,14,Arizona State,UCLA,71.0,10.0,0.13261216826362407,9.41546394671731,0.5633802816901409,1.0069659360401884,0.6666666666666666,0.0967741935483871,4.145161290322581,129.0,1.8387096774193548,57.0,2.2580645161290325,70.0,0.011956297760365648,0.6458333333333334,0.7579473674964077,0.3844157240965112,0.391304347826087,1.8646965610243218,0.3785318840016601,11.734488404051463,0.7741935483870968,0.8373302774024207,-0.05797561143335386,-2.3190244573341547,0.4,1.26141942399684,63.0,10.0,0.1932506601223712,12.174791587709384,0.4603174603174603,1.2887081814487098,0.8,0.29411764705882354,1.9617647058823529,67.0,1.4411764705882353,49.0,3.3529411764705883,114.0,0.16575134793418758,0.5853658536585366,0.9817650199595934,0.24449937829125878,0.22727272727272727,2.7620353565964684,0.1858288939766315,6.31818239520547,0.47058823529411764,1.2675224418713458,0.26791569261602044,7.501639393248573,0.4642857142857143,1.3147829378516191
401249425,2020,regular,14,UCLA,Arizona State,63.0,10.0,0.1932506601223712,12.174791587709384,0.4603174603174603,1.2887081814487098,0.8,0.29411764705882354,1.9617647058823529,67.0,1.4411764705882353,49.0,3.3529411764705883,114.0,0.16575134793418758,0.5853658536585366,0.9817650199595934,0.24449937829125878,0.22727272727272727,2.7620353565964684,0.1858288939766315,6.31818239520547,0.47058823529411764,1.2675224418713458,0.26791569261602044,7.501639393248573,0.4642857142857143,1.3147829378516191,71.0,10.0,0.13261216826362407,9.41546394671731,0.5633802816901409,1.0069659360401884,0.6666666666666666,0.0967741935483871,4.145161290322581,129.0,1.8387096774193548,57.0,2.2580645161290325,70.0,0.011956297760365648,0.6458333333333334,0.7579473674964077,0.3844157240965112,0.391304347826087,1.8646965610243218,0.3785318840016601,11.734488404051463,0.7741935483870968,0.8373302774024207,-0.05797561143335386,-2.3190244573341547,0.4,1.26141942399684
401249426,2020,regular,14,Arizona,Colorado,75.0,13.0,-0.030343593137370516,-2.2757694853027886,0.3466666666666667,1.2837231373045455,1.0,0.23684210526315788,3.1657894736842107,120.0,1.5,57.0,3.526315789473684,134.0,-0.09362994248914104,0.3958333333333333,0.8690699999741632,0.0821654723768882,0.25925925925925924,2.409210224344154,0.1940605808788848,7.374302073397622,0.39473684210526316,1.212537660052918,-0.2608127448297408,-9.650071558700411,0.2972972972972973,1.3807942426476736,66.0,14.0,0.19735666011720496,13.025539567735526,0.3939393939393939,1.584609344549604,0.8,0.1956521739130435,2.8043478260869565,129.0,1.0869565217391304,50.0,5.543478260869565,255.0,0.2422596503809171,0.4444444444444444,1.3309988312638952,0.10113596669496468,0.2857142857142857,2.429977722168633,0.27976822941347457,12.869338553019828,0.41304347826086957,1.5835373521503113,0.007810050735784909,0.1562010147156982,0.35,1.587519038204827
401249426,2020,regular,14,Colorado,Arizona,66.0,14.0,0.19735666011720496,13.025539567735526,0.3939393939393939,1.584609344549604,0.8,0.1956521739130435,2.8043478260869565,129.0,1.0869565217391304,50.0,5.543478260869565,255.0,0.2422596503809171,0.4444444444444444,1.3309988312638952,0.10113596669496468,0.2857142857142857,2.429977722168633,0.27976822941347457,12.869338553019828,0.41304347826086957,1.5835373521503113,0.007810050735784909,0.1562010147156982,0.35,1.587519038204827,75.0,13.0,-0.030343593137370516,-2.2757694853027886,0.3466666666666667,1.2837231373045455,1.0,0.23684210526315788,3.1657894736842107,120.0,1.5,57.0,3.526315789473684,134.0,-0.09362994248914104,0.3958333333333333,0.8690699999741632,0.0821654723768882,0.25925925925925924,2.409210224344154,0.1940605808788848,7.374302073397622,0.39473684210526316,1.212537660052918,-0.2608127448297408,-9.650071558700411,0.2972972972972973,1.3807942426476736
401249427,2020,regular,14,USC,Washington State,53.0,11.0,0.24459984254526979,12.963791654899298,0.37735849056603776,1.794642520953811,0.0,0.2631578947368421,0.7684210526315789,15.0,0.10526315789473684,2.0,0.0,0.0,0.1275426229720501,0.34210526315789475,1.5773421002211607,0.5411447987974264,0.4666666666666667,2.1982004451715897,-0.5961661599233419,-11.327157038543495,0.10526315789473684,0.34799977733626475,0.7144396674541998,24.290948693442793,0.5294117647058824,1.9553806035779828,66.0,10.0,0.0839248032655011,5.539037015523072,0.4393939393939394,0.9186443366866668,1.0,0.13043478260869565,3.517391304347826,81.0,1.173913043478261,27.0,0.391304347826087,9.0,0.08386985985756265,0.5333333333333333,0.9002645842647433,0.0840425391396549,0.23809523809523808,1.0068671483118992,0.3579808980429903,8.233560654988777,0.5217391304347826,1.0255606272116453,-0.06266334045269083,-2.6945236394657055,0.3953488372093023,0.8431740139631525
401249427,2020,regular,14,Washington State,USC,66.0,10.0,0.0839248032655011,5.539037015523072,0.4393939393939394,0.9186443366866668,1.0,0.13043478260869565,3.517391304347826,81.0,1.173913043478261,27.0,0.391304347826087,9.0,0.08386985985756265,0.5333333333333333,0.9002645842647433,0.0840425391396549,0.23809523809523808,1.0068671483118992,0.3579808980429903,8.233560654988777,0.5217391304347826,1.0255606272116453,-0.06266334045269083,-2.6945236394657055,0.3953488372093023,0.8431740139631525,53.0,11.0,0.24459984254526979,12.963791654899298,0.37735849056603776,1.794642520953811,0.0,0.2631578947368421,0.7684210526315789,15.0,0.10526315789473684,2.0,0.0,0.0,0.1275426229720501,0.34210526315789475,1.5773421002211607,0.5411447987974264,0.4666666666666667,2.1982004451715897,-0.5961661599233419,-11.327157038543495,0.10526315789473684,0.34799977733626475,0.7144396674541998,24.290948693442793,0.5294117647058824,1.9553806035779828
