gameId,season,week,seasonType,team,conference,homeAway,points,rushingTDs,puntReturnYards,puntReturnTDs,puntReturns,passingTDs,kickReturnYards,kickReturnTDs,kickReturns,kickingPoints,interceptionYards,interceptionTDs,passesIntercepted,fumblesRecovered,totalFumbles,tacklesForLoss,defensiveTDs,tackles,sacks,qbHurries,passesDeflected,possessionTime,interceptions,fumblesLost,turnovers,totalPenaltiesYards,yardsPerRushAttempt,rushingAttempts,rushingYards,yardsPerPass,completionAttempts,netPassingYards,totalYards,fourthDownEff,thirdDownEff,firstDowns
400941841,2017,11,regular,SMU,American Athletic,away,40,1,,,,4,139,0,7,6,0,0,1,1,0,3,0,49,0,0,0,21:37,2,0,2,7-65,5.3,31,165,8.7,16-30,261,426,1-1,5-11,21
400941841,2017,11,regular,Navy,American Athletic,home,43,6,,,,0,100,0,6,7,-1,0,2,0,1,7,0,36,2,1,5,38:23,1,1,2,5-68,7.8,72,559,0.0,0-1,0,559,3-5,5-13,24
400937516,2017,11,regular,Clemson,ACC,home,31,4,47,0,3,0,45,0,3,7,38,0,1,1,3,10,0,29,5,4,7,36:10,0,2,2,7-80,4.4,52,227,5.0,20-30,151,378,0-0,8-15,24
400937516,2017,11,regular,Florida State,ACC,away,14,1,11,0,2,1,75,0,4,2,,,,2,2,9,0,56,2,1,1,23:50,1,1,2,4-55,0.9,24,21,6.5,13-32,208,229,0-2,3-13,12
400937515,2017,11,regular,NC State,ACC,away,17,2,10,0,1,0,77,0,3,5,0,0,1,1,1,12,0,45,5,0,1,30:28,1,1,2,2-10,5.4,41,221,4.6,13-32,146,367,0-1,9-17,17
400937515,2017,11,regular,Boston College,ACC,home,14,2,0,0,1,0,61,0,4,2,0,0,1,1,2,6,0,37,1,1,6,29:32,1,1,2,3-15,4.4,54,236,5.0,10-22,111,347,0-4,6-15,20
400937519,2017,11,regular,Syracuse,ACC,home,43,2,18,0,2,3,134,0,6,11,,,,1,1,5,0,53,1,2,2,29:44,2,0,2,3-25,5.6,32,178,6.6,38-67,443,621,3-5,6-18,33
400937519,2017,11,regular,Wake Forest,ACC,away,64,5,0,0,1,3,72,0,3,16,52,0,2,0,1,7,0,63,2,1,6,30:16,0,1,1,10-62,7.3,51,371,9.6,25-38,363,734,2-2,8-16,33
400937517,2017,11,regular,Georgia Tech,ACC,home,28,2,32,0,2,2,68,0,4,4,,,,0,3,6,0,42,2,3,3,33:46,1,0,1,5-45,4.6,57,261,17.5,2-8,140,401,1-3,4-11,19
400937517,2017,11,regular,Virginia Tech,ACC,away,22,2,4,0,2,0,135,0,5,4,24,1,1,0,2,7,1,47,0,1,2,26:14,0,0,0,4-42,2.9,36,105,5.9,14-26,153,258,2-4,4-15,14
400937514,2017,11,regular,Pittsburgh,ACC,home,31,4,,,,0,16,0,1,7,,,,0,1,6,0,41,3,5,4,32:13,0,1,1,1-15,5.9,45,265,8.4,11-17,142,407,0-0,4-9,25
400937514,2017,11,regular,North Carolina,ACC,away,34,0,8,0,2,3,120,1,2,10,,,,1,0,7,1,38,3,4,2,27:47,0,0,0,7-65,3.0,32,96,8.4,21-32,270,366,1-1,5-12,21
400937518,2017,11,regular,Louisville,ACC,home,38,2,44,0,5,3,45,0,2,8,45,0,1,1,4,5,0,34,4,6,4,29:59,0,2,2,6-65,6.9,43,298,7.5,15-26,195,493,2-2,4-11,27
400937518,2017,11,regular,Virginia,ACC,away,21,2,,,,1,152,0,7,3,,,,2,3,3,0,42,2,2,5,30:01,1,1,2,8-73,2.3,28,63,5.9,19-36,214,277,0-0,6-15,16
400945296,2017,11,regular,Colorado State,Mountain West,home,52,5,,,,2,92,0,3,10,0,0,1,1,0,4,0,26,2,6,7,35:34,1,1,2,2-19,5.0,52,261,7.2,29-43,309,570,1-1,8-16,33
400945296,2017,11,regular,Boise State,Mountain West,away,59,4,1,0,1,4,114,0,5,11,0,0,1,1,0,4,0,47,2,2,7,24:26,1,1,2,6-54,7.9,39,310,7.4,23-45,331,641,0-0,9-13,33
400945295,2017,11,regular,Air Force,Mountain West,home,14,1,6,0,1,1,66,0,4,2,,,,1,,,,,,,,31:35,1,2,3,5-55,3.3,61,203,8.0,10-22,175,378,2-6,6-18,22
400945295,2017,11,regular,Wyoming,Mountain West,away,28,3,3,0,1,1,47,0,2,4,31,0,1,2,,,,,,,,28:19,0,1,1,5-50,2.3,43,100,8.6,11-15,129,229,0-0,4-11,16
400945297,2017,11,regular,Hawai'i,Mountain West,home,21,0,,,,2,6,0,1,1,38,1,2,0,2,3,1,42,0,5,5,28:56,1,1,2,4-36,3.2,37,118,5.0,18-31,154,272,1-2,7-15,16
400945297,2017,11,regular,Fresno State,Mountain West,away,31,0,7,0,1,4,75,0,4,7,0,0,1,1,1,8,0,48,5,0,2,31:04,2,0,2,6-46,4.9,36,175,6.3,19-36,226,401,0-0,5-12,24
400945298,2017,11,regular,Nevada,Mountain West,home,59,2,47,1,4,3,,,,11,139,0,3,2,0,12,1,52,6,0,3,29:44,0,0,0,8-70,4.0,44,176,9.5,20-28,265,441,0-0,8-16,20
400945298,2017,11,regular,San José State,Mountain West,away,14,1,16,0,1,1,52,0,3,2,,,,0,3,4,0,47,0,0,2,30:16,3,2,5,6-67,3.1,55,173,5.9,11-22,129,302,1-1,3-14,23
400944878,2017,12,regular,Louisiana,Sun Belt,home,47,4,16,0,2,2,45,0,2,11,50,0,3,0,,5,0,34,2,1,3,37:02,0,0,0,6-60,5.9,47,279,6.5,21-35,226,505,2-2,5-14,29
400944878,2017,12,regular,New Mexico State,Sun Belt,away,34,2,,,,1,137,1,4,10,,,,0,,5,1,24,1,0,2,22:58,3,0,3,6-49,4.7,19,89,7.1,32-44,313,402,1-1,4-10,26
400944876,2017,12,regular,Coastal Carolina,Sun Belt,away,13,1,20,0,3,0,44,0,1,7,40,0,1,0,2,9,0,42,2,1,3,32:02,0,1,1,3-15,4.4,40,175,4.2,11-24,100,275,0-1,7-15,20
400944876,2017,12,regular,Idaho,Sun Belt,home,7,0,,,,1,43,0,2,1,,,,1,0,7,0,43,2,4,2,27:58,1,0,1,8-84,3.0,33,100,6.8,18-26,177,277,0-1,5-14,14
400933925,2017,12,regular,Kentucky,SEC,away,13,1,,,,0,69,0,3,7,14,0,1,0,1,1,0,33,1,0,2,29:40,1,0,1,2-30,3.4,37,124,6.0,12-23,138,262,1-2,4-13,17
400933925,2017,12,regular,Georgia,SEC,home,42,5,20,0,1,1,61,0,2,6,0,0,1,0,,3,0,31,3,0,2,30:20,1,0,1,7-59,8.7,44,381,8.8,9-14,123,504,0-0,4-8,25
400933924,2017,12,regular,UAB,Conference USA,away,7,0,,,,1,96,0,4,1,,,,0,2,4,0,48,2,0,8,17:56,2,2,4,3-15,0.2,18,3,8.9,14-20,177,180,0-0,1-7,8
400933924,2017,12,regular,Florida,SEC,home,36,1,11,0,2,2,33,0,1,18,42,0,2,2,0,8,0,19,3,0,2,42:04,0,0,0,6-60,5.1,50,257,5.1,15-30,152,409,1-1,7-17,25
400933928,2017,12,regular,LSU,SEC,away,30,4,5,0,1,0,,,,6,,,,2,0,7,0,26,2,3,1,28:31,0,0,0,1-9,4.7,43,200,5.4,11-15,81,281,0-0,4-12,17
400933928,2017,12,regular,Tennessee,SEC,home,10,0,-8,0,2,1,45,0,5,4,,,,0,5,4,0,24,1,1,0,31:29,0,2,2,5-26,1.1,34,38,10.0,14-25,249,287,1-4,6-16,12
400933927,2017,12,regular,Wofford,Southern,away,10,1,,,,0,44,0,3,4,,,,0,2,4,0,46,2,2,1,26:28,2,1,3,3-21,3.8,41,155,8.0,5-9,72,227,0-1,4-9,14
400933927,2017,12,regular,South Carolina,SEC,home,31,3,,,,1,43,0,2,7,9,0,2,1,0,4,0,41,1,1,0,33:32,0,0,0,3-31,5.1,38,195,6.9,22-28,194,389,2-3,6-11,23
400933929,2017,12,regular,Missouri,SEC,away,45,1,74,1,1,3,75,0,4,9,98,1,3,0,,8,2,50,2,4,5,24:33,0,0,0,11-56,4.9,39,191,9.4,10-25,235,426,0-2,8-16,17
400933929,2017,12,regular,Vanderbilt,SEC,home,17,1,6,0,1,1,101,0,5,5,,,,0,1,3,0,36,0,3,4,35:27,3,0,3,6-45,1.7,30,51,6.7,28-52,348,399,1-3,5-16,25
400938895,2017,12,regular,BYU,FBS Independents,home,10,0,86,0,6,1,,,,4,,,,0,1,6,0,47,2,1,4,28:20,4,0,4,5-35,1.6,26,42,5.7,21-45,257,299,0-2,5-16,17
400938895,2017,12,regular,Massachusetts,FBS Independents,away,16,0,7,0,1,1,38,0,2,10,34,0,4,0,3,8,0,46,7,0,8,31:40,0,0,0,3-30,2.1,33,69,6.6,21-35,230,299,0-0,4-15,18
400934552,2017,12,regular,Kansas State,Big 12,away,45,2,10,0,3,3,160,1,7,9,19,0,2,0,1,7,1,48,4,1,4,35:01,0,1,1,6-41,4.4,49,217,15.7,10-13,204,421,0-0,3-12,18
400934552,2017,12,regular,Oklahoma State,Big 12,home,40,2,8,0,1,3,13,0,1,10,,,,0,1,14,0,46,3,0,1,24:59,2,0,2,2-25,2.7,31,85,8.0,32-53,425,510,1-2,3-13,30
400934551,2017,12,regular,Iowa State,Big 12,away,23,0,0,0,1,2,55,0,3,11,31,0,1,1,1,7,0,47,2,3,1,28:53,0,0,0,4-50,5.3,40,214,6.4,14-28,180,394,2-2,6-15,21
400934551,2017,12,regular,Baylor,Big 12,home,13,0,,,,1,44,0,2,7,,,,0,1,2,0,41,0,1,5,31:07,1,1,2,4-30,3.5,38,133,5.5,26-36,198,331,3-3,5-15,25
400934555,2017,12,regular,TCU,Big 12,away,27,1,,,,1,61,0,2,9,94,0,1,1,7,5,0,52,3,1,5,30:00,0,1,1,6-55,4.9,42,204,5.0,6-17,85,289,0-0,4-12,17
400934555,2017,12,regular,Texas Tech,Big 12,home,3,0,,,,0,64,0,3,3,,,,1,2,3,0,38,1,3,3,30:00,1,1,2,5-55,4.2,41,174,4.3,18-36,153,327,1-2,9-20,21
400934553,2017,12,regular,Oklahoma,Big 12,away,41,2,20,0,4,3,,,,11,3,0,1,1,0,7,0,42,1,3,3,33:19,0,0,0,8-63,4.4,36,157,8.9,23-35,312,469,2-2,3-14,24
400934553,2017,12,regular,Kansas,Big 12,home,3,0,,,,0,81,0,5,3,,,,0,1,6,0,46,1,2,4,26:41,1,1,2,5-60,1.2,27,32,3.6,19-34,123,155,0-0,2-16,10
400934554,2017,12,regular,Texas,Big 12,away,28,2,15,0,2,2,,,,4,,,,2,1,4,0,45,2,1,4,32:34,1,0,1,6-75,5.5,42,233,6.9,17-27,187,420,1-1,6-15,18
400934554,2017,12,regular,West Virginia,Big 12,home,14,0,16,0,1,1,78,0,3,2,94,1,1,0,3,3,1,50,0,2,4,27:26,0,2,2,6-49,1.9,29,56,7.0,20-34,239,295,1-2,4-16,17
400938663,2017,12,regular,Louisiana Tech,Conference USA,away,42,3,-7,0,2,2,30,0,2,6,96,1,2,1,2,4,1,37,3,4,2,32:24,0,2,2,8-70,7.0,49,343,7.3,15-28,203,546,0-0,9-14,28
400938663,2017,12,regular,UTEP,Conference USA,home,21,1,0,0,1,2,58,0,2,3,,,,2,1,4,0,31,2,3,3,27:36,2,1,3,9-65,4.6,36,164,9.8,11-25,246,410,1-2,3-11,18
400938666,2017,12,regular,Old Dominion,Conference USA,home,24,3,24,0,2,0,,,,6,4,0,1,1,0,8,0,31,2,0,2,26:37,0,0,0,2-20,4.4,39,172,6.5,20-29,188,360,0-0,7-15,21
400938666,2017,12,regular,Rice,Conference USA,away,21,3,-2,0,2,0,32,0,1,3,,,,0,3,7,0,37,2,4,3,33:23,1,1,2,4-30,4.8,50,241,7.5,8-12,90,331,0-1,5-11,18
400935321,2017,12,regular,Arizona,Pac-12,away,28,3,,,,1,138,0,5,4,64,0,1,0,1,5,0,43,1,0,2,31:22,2,0,2,7-84,3.8,45,171,4.5,18-35,159,330,1-2,6-16,27
400935321,2017,12,regular,Oregon,Pac-12,home,48,5,18,0,2,1,63,0,2,12,19,0,2,0,,6,0,43,2,4,7,28:38,1,0,1,13-127,7.1,50,353,11.2,14-21,235,588,0-0,8-13,24
400935325,2017,12,regular,California,Pac-12,away,14,1,,,,0,,,,6,0,0,1,0,1,0,0,34,0,0,5,26:31,1,0,1,5-45,5.5,28,155,6.3,20-29,182,337,2-2,6-12,19
400935325,2017,12,regular,Stanford,Pac-12,home,17,1,,,,1,51,0,2,5,29,0,1,0,,3,0,28,1,1,1,33:29,1,0,1,5-40,5.1,38,193,7.1,17-26,185,378,1-2,6-12,21
400935324,2017,12,regular,Utah,Pac-12,away,30,1,,,,2,23,0,2,12,,,,0,1,4,0,40,2,0,1,31:39,1,0,1,3-30,2.6,45,117,10.9,19-27,293,410,3-3,5-15,22
400935324,2017,12,regular,Washington,Pac-12,home,33,2,18,0,2,2,69,0,3,9,1,0,1,0,1,9,0,45,3,0,2,28:21,0,0,0,2-10,3.8,32,123,10.1,26-35,354,477,1-2,6-12,23
400935322,2017,12,regular,Arizona State,Pac-12,away,40,3,,,,2,75,0,4,8,-4,0,2,1,1,5,0,43,2,0,2,27:32,0,1,1,7-71,5.8,49,286,8.8,12-19,167,453,0-0,7-14,24
400935322,2017,12,regular,Oregon State,Pac-12,home,24,3,,,,0,110,0,6,6,,,,1,2,2,0,48,1,1,1,32:28,2,1,3,8-67,3.2,33,106,7.3,26-37,269,375,2-2,4-12,23
400935323,2017,12,regular,UCLA,Pac-12,away,23,0,,,,3,121,0,5,5,24,0,1,0,1,3,0,45,1,0,3,30:18,1,1,2,12-100,2.6,31,80,8.1,32-52,421,501,1-1,10-19,28
400935323,2017,12,regular,USC,Pac-12,home,28,3,89,1,2,0,117,0,4,4,27,0,1,1,0,8,1,48,4,1,7,29:42,1,0,1,11-115,3.7,41,153,9.4,17-28,264,417,1-2,2-10,24
400933923,2017,12,regular,UL Monroe,Sun Belt,away,14,1,6,0,1,1,11,0,2,2,0,0,1,1,2,1,0,50,0,1,2,31:39,2,1,3,3-14,2.8,41,116,5.9,16-36,214,330,1-2,8-20,16
400933923,2017,12,regular,Auburn,SEC,home,42,3,-8,0,2,2,56,0,3,6,45,1,2,1,3,8,1,37,2,9,5,28:21,1,1,2,5-41,6.6,48,317,9.8,18-24,235,552,1-1,5-10,25
400945021,2017,12,regular,Eastern Michigan,Mid-American,away,27,1,3,0,2,2,69,0,4,9,0,0,1,1,1,5,0,44,4,3,3,31:15,1,1,2,4-28,4.3,43,185,10.0,15-27,269,454,1-2,3-13,18
400945021,2017,12,regular,Miami (OH),Mid-American,home,24,2,,,,1,119,0,6,6,0,0,1,1,1,4,0,33,1,1,3,28:45,1,1,2,11-75,3.7,38,141,7.8,22-32,251,392,0-1,6-14,19
400945020,2017,12,regular,Akron,Mid-American,home,37,1,2,0,1,4,90,0,6,7,73,0,2,1,1,5,0,31,0,1,5,30:14,0,0,0,16-167,3.8,32,121,8.5,22-38,322,443,1-1,6-17,18
400945020,2017,12,regular,Ohio,Mid-American,away,34,3,15,0,2,1,122,0,5,10,,,,0,1,4,0,36,0,0,5,29:46,2,1,3,2-19,6.6,43,282,4.9,10-23,113,395,1-2,2-12,23
400945019,2017,12,regular,Central Michigan,Mid-American,away,42,3,,,,2,206,1,4,6,0,0,1,1,1,13,1,62,7,3,4,22:38,1,1,2,7-60,5.1,30,152,13.0,15-23,298,450,0-0,3-9,16
400945019,2017,12,regular,Kent State,Mid-American,home,23,1,46,0,4,2,132,0,6,5,9,0,1,1,2,5,0,38,1,1,2,37:22,1,1,2,10-109,3.7,47,174,10.7,16-30,320,494,0-4,5-14,25
400945022,2017,12,regular,Bowling Green,Mid-American,home,37,1,,,,4,77,0,4,7,,,,0,,3,0,45,0,1,2,25:57,1,0,1,9-102,2.5,33,82,10.0,18-31,309,391,0-2,5-12,21
400945022,2017,12,regular,Toledo,Mid-American,away,66,7,25,0,2,2,83,0,5,12,0,0,1,0,1,9,0,41,4,0,4,34:03,0,0,0,8-74,7.3,53,389,12.4,14-20,248,637,0-2,5-9,32
400938665,2017,12,regular,Western Kentucky,Conference USA,home,41,0,,,,5,104,0,4,11,,,,1,3,5,0,41,1,2,6,33:04,0,2,2,7-69,1.6,33,53,9.0,39-54,485,538,1-3,7-18,25
400938665,2017,12,regular,Middle Tennessee,Conference USA,away,38,3,,,,1,50,0,2,8,,,,2,1,11,0,38,5,6,5,26:56,0,1,1,5-68,4.2,33,137,6.4,27-46,294,431,0-0,6-16,27
400938662,2017,12,regular,Florida International,Conference USA,away,24,1,,,,2,,,,6,0,0,1,0,1,7,0,39,1,0,2,30:26,0,0,0,6-55,2.7,31,85,6.6,20-33,218,303,1-3,3-12,18
400938662,2017,12,regular,Florida Atlantic,Conference USA,home,52,3,6,0,1,4,73,0,3,8,,,,0,,7,0,30,3,6,2,29:34,1,0,1,8-64,7.2,46,333,9.6,18-25,239,572,1-1,6-10,27
400934571,2017,12,regular,Army,FBS Independents,away,49,7,0,0,1,0,88,0,6,5,0,0,1,0,1,6,0,42,2,2,2,34:13,0,1,1,6-65,8.0,67,534,9.0,1-3,27,561,1-2,8-11,25
400934571,2017,12,regular,North Texas,Conference USA,home,52,3,,,,4,160,0,8,10,,,,1,,1,0,43,0,1,0,25:47,1,0,1,1-1,3.1,33,103,10.7,24-36,386,489,2-2,7-11,25
400938664,2017,12,regular,Marshall,Conference USA,away,7,0,12,0,1,1,18,0,2,1,,,,1,1,8,0,47,1,4,3,24:03,1,1,2,7-70,1.7,23,40,8.2,16-23,189,229,0-1,5-10,12
400938664,2017,12,regular,UTSA,Conference USA,home,9,0,1,0,1,0,,,,9,1,0,1,1,2,5,0,27,1,0,3,35:57,0,1,1,4-24,2.3,39,88,6.8,26-39,267,355,2-4,7-16,23
400938661,2017,12,regular,Southern Miss,Conference USA,home,66,5,15,0,2,1,22,0,1,16,100,2,2,0,,11,2,35,0,2,5,31:01,0,0,0,5-34,8.6,42,363,8.2,20-27,221,584,1-1,2-7,27
400938661,2017,12,regular,Charlotte,Conference USA,away,21,2,6,0,1,1,181,0,6,3,,,,0,,3,0,39,0,0,0,28:59,2,0,2,5-55,3.7,38,142,3.8,9-25,96,238,1-2,5-16,14
400933921,2017,12,regular,Mercer,Southern,away,0,0,,,,0,107,0,4,0,,,,2,0,1,0,31,0,0,2,34:48,3,0,3,2-10,2.7,39,107,2.5,7-22,54,161,1-3,5-16,9
400933921,2017,12,regular,Alabama,SEC,home,56,2,52,0,2,6,,,,8,32,0,3,0,2,8,0,34,0,1,5,25:12,0,2,2,1-5,6.3,42,265,14.7,14-18,265,530,0-0,4-6,22
400933926,2017,12,regular,Texas A&M,SEC,away,31,2,2,0,1,1,67,0,4,7,19,1,1,1,0,6,1,31,3,0,7,32:47,1,0,1,7-65,2.7,44,119,8.5,19-32,272,391,0-0,7-19,18
400933926,2017,12,regular,Ole Miss,SEC,home,24,1,5,0,1,2,79,0,4,6,0,0,1,0,1,5,0,33,1,3,4,27:13,1,1,2,13-102,5.2,39,202,5.6,19-34,189,391,0-1,6-17,19
400933922,2017,12,regular,Arkansas,SEC,home,21,2,,,,0,39,0,3,3,,,,2,3,6,0,33,2,2,2,26:29,0,1,1,4-35,2.9,34,97,6.9,12-18,124,221,0-2,3-11,12
400933922,2017,12,regular,Mississippi State,SEC,away,28,2,,,,2,21,0,3,4,,,,1,3,9,0,29,4,0,1,33:31,0,2,2,4-47,4.1,48,195,6.7,12-23,153,348,2-3,8-17,19
400945023,2017,12,regular,Northern Illinois,Mid-American,home,35,3,-3,0,2,1,120,0,5,5,,,,1,3,9,0,49,5,1,2,26:58,0,3,3,7-65,5.1,49,248,5.8,6-11,64,312,0-0,7-12,17
400945023,2017,12,regular,Western Michigan,Mid-American,away,31,2,,,,2,13,0,3,7,,,,3,2,3,0,40,0,1,0,33:02,0,1,1,3-35,2.5,44,110,7.8,15-27,211,321,0-1,8-17,17
400945024,2017,12,regular,Buffalo,Mid-American,away,40,1,4,0,2,4,101,0,5,10,18,0,1,0,,3,0,22,2,5,3,30:37,1,0,1,5-47,5.5,39,215,12.5,16-28,350,565,1-1,6-12,26
400945024,2017,12,regular,Ball State,Mid-American,home,24,1,,,,2,59,0,3,6,3,0,1,0,3,7,0,38,2,5,2,29:23,1,0,1,2-10,5.2,37,194,4.9,15-29,143,337,0-2,6-14,18
400935414,2017,12,regular,Illinois,Big Ten,away,14,1,1,0,1,0,61,0,5,2,,,,1,1,4,0,53,1,1,5,22:44,0,1,1,7-55,3.2,28,89,1.1,4-14,16,105,0-0,1-12,5
400935414,2017,12,regular,Ohio State,Big Ten,home,52,4,15,0,4,3,,,,10,,,,1,2,5,0,30,2,2,5,37:16,0,1,1,7-68,5.5,59,325,7.5,16-29,218,543,2-2,10-18,27
400935412,2017,12,regular,Maryland,Big Ten,away,7,1,2,0,1,0,51,0,3,1,,,,1,1,3,0,29,0,4,2,25:22,0,1,1,6-45,2.7,31,83,4.8,13-25,121,204,0-0,5-15,12
400935412,2017,12,regular,Michigan State,Big Ten,home,17,2,,,,0,53,0,2,5,,,,1,1,8,0,26,4,2,6,34:38,0,1,1,3-36,5.3,51,271,1.4,2-14,20,291,0-0,5-13,19
400935410,2017,12,regular,Indiana,Big Ten,home,41,3,16,0,2,2,22,0,1,11,,,,2,0,7,0,40,4,4,5,33:01,1,0,1,1-15,5.6,48,267,8.4,17-28,236,503,0-0,10-17,23
400935410,2017,12,regular,Rutgers,Big Ten,away,0,0,-9,0,3,0,65,0,3,,0,0,1,0,2,5,0,55,0,1,1,26:59,0,2,2,6-49,2.6,33,87,4.3,11-24,103,190,0-2,2-13,11
400935416,2017,12,regular,Wisconsin,Big Ten,home,24,1,68,1,2,1,45,0,3,6,,,,1,,7,1,36,2,5,7,31:45,1,0,1,4-35,4.6,40,182,7.5,9-19,143,325,0-0,5-15,14
400935416,2017,12,regular,Michigan,Big Ten,away,10,1,7,0,4,0,37,0,2,4,0,0,1,0,1,8,0,27,3,3,4,28:15,0,1,1,4-28,1.6,37,58,6.8,11-26,176,234,0-1,5-17,13
400935415,2017,12,regular,Nebraska,Big Ten,away,44,3,3,0,1,3,104,0,4,8,,,,1,0,2,0,38,2,1,4,29:49,0,0,0,9-89,2.6,26,67,9.7,26-41,399,466,1-1,5-15,21
400935415,2017,12,regular,Penn State,Big Ten,home,56,4,7,0,2,4,84,0,5,8,,,,0,1,5,0,27,4,2,5,30:11,0,1,1,5-39,7.5,35,263,8.9,26-39,346,609,0-0,8-12,32
400935413,2017,12,regular,Northwestern,Big Ten,home,39,3,0,0,1,3,,,,3,54,0,3,2,1,11,0,32,6,2,2,34:06,0,0,0,3-30,5.0,55,277,6.6,9-13,86,363,1-2,6-14,22
400935413,2017,12,regular,Minnesota,Big Ten,away,0,0,,,,0,56,0,4,,,,,0,3,7,0,51,2,2,2,25:54,3,2,5,2-18,3.7,38,139,3.9,2-11,43,182,0-0,1-11,7
400935411,2017,12,regular,Purdue,Big Ten,away,24,0,,,,3,,,,6,0,0,1,1,1,10,0,44,6,2,3,26:17,0,0,0,3-30,2.2,29,65,6.2,22-37,229,294,0-0,7-15,20
400935411,2017,12,regular,Iowa,Big Ten,home,15,1,-3,0,2,1,70,0,2,1,,,,0,1,7,0,30,4,2,8,33:43,1,1,2,6-56,2.2,38,82,5.3,16-33,176,258,2-2,7-16,17
400934582,2017,12,regular,Navy,American Athletic,away,17,1,,,,1,94,0,4,5,,,,1,0,1,0,28,1,1,3,42:42,1,0,1,2-16,3.8,72,277,5.1,3-8,41,318,4-6,8-18,23
400934582,2017,12,regular,Notre Dame,FBS Independents,home,24,1,-5,0,1,2,66,0,4,6,-5,0,1,0,1,3,0,55,0,1,2,17:18,0,1,1,3-35,5.3,31,163,9.1,9-18,164,327,0-0,4-8,16
400937520,2017,12,regular,Boston College,ACC,away,39,4,0,0,1,1,56,0,2,3,137,1,3,0,1,8,1,48,2,4,4,28:51,0,1,1,3-25,6.7,49,330,3.7,7-15,55,385,1-1,5-15,14
400937520,2017,12,regular,UConn,American Athletic,home,16,1,,,,1,107,0,7,4,,,,1,2,5,0,39,0,0,2,31:09,3,0,3,7-47,4.2,41,171,7.3,14-33,241,412,1-2,6-20,15
400944875,2017,12,regular,Texas State,Sun Belt,away,12,1,,,,1,28,0,2,0,,,,0,2,3,0,49,1,0,3,20:33,0,1,1,5-31,2.8,30,85,4.1,8-25,103,188,1-2,3-14,11
400944875,2017,12,regular,Arkansas State,Sun Belt,home,30,3,11,0,2,1,18,0,3,6,,,,1,0,13,0,25,2,2,5,39:27,0,0,0,6-39,3.8,61,233,6.9,20-33,229,462,2-6,10-20,25
400944877,2017,12,regular,Georgia Southern,Sun Belt,home,52,5,0,0,1,2,16,0,1,10,50,0,2,1,1,5,0,26,1,4,7,39:11,0,0,0,5-45,5.2,68,356,13.4,11-17,227,583,2-3,7-16,26
400944877,2017,12,regular,South Alabama,Sun Belt,away,0,0,,,,0,40,0,2,,,,,0,2,6,0,57,1,1,3,20:49,2,1,3,4-37,1.8,16,29,4.5,16-37,166,195,0-1,2-13,10
400941844,2017,12,regular,UCF,American Athletic,away,45,2,,,,4,81,0,3,9,38,0,4,1,0,3,0,47,1,0,6,28:49,0,0,0,7-55,3.3,40,130,9.1,18-28,254,384,0-2,5-13,17
400941844,2017,12,regular,Temple,American Athletic,home,19,0,,,,2,142,0,8,7,,,,0,1,12,0,50,2,0,2,31:11,4,1,5,6-57,5.6,35,196,4.8,17-42,201,397,4-5,4-15,19
400941848,2017,12,regular,Tulsa,American Athletic,away,20,2,0,0,1,0,80,0,4,8,4,0,1,1,1,5,0,40,0,0,3,33:15,0,0,0,7-46,3.0,55,166,6.8,14-28,191,357,2-3,8-21,22
400941848,2017,12,regular,South Florida,American Athletic,home,27,1,37,0,4,2,67,0,3,9,,,,0,1,13,0,56,5,2,6,26:45,1,1,2,6-60,6.2,45,279,5.1,11-28,142,421,0-0,6-15,21
400941845,2017,12,regular,East Carolina,American Athletic,home,48,1,,,,5,8,0,1,12,9,0,1,0,1,4,0,27,1,1,4,33:41,0,0,0,7-54,3.5,33,114,10.1,32-46,464,578,2-2,8-16,28
400941845,2017,12,regular,Cincinnati,American Athletic,away,20,0,,,,3,120,0,5,2,,,,0,1,4,0,40,0,3,5,26:19,1,0,1,10-90,4.5,31,139,6.7,15-28,187,326,0-1,3-10,17
400941846,2017,12,regular,Tulane,American Athletic,home,20,1,0,0,1,1,,,,8,0,0,1,1,0,5,0,38,0,0,3,36:24,1,0,1,5-42,3.5,47,166,10.0,17-25,251,417,0-0,8-15,23
400941846,2017,12,regular,Houston,American Athletic,away,17,2,,,,0,22,0,2,5,39,0,1,0,1,8,0,49,2,0,1,23:36,1,1,2,5-46,6.7,33,220,8.7,18-26,225,445,0-2,6-11,22
400941847,2017,12,regular,SMU,American Athletic,away,45,2,,,,4,52,0,4,9,19,0,1,0,1,6,0,51,1,0,2,28:39,0,1,1,5-39,7.0,37,259,6.2,15-35,218,477,1-1,3-12,28
400941847,2017,12,regular,Memphis,American Athletic,home,66,7,5,0,1,2,150,0,5,12,,,,1,0,6,0,36,1,2,7,31:21,1,0,1,11-132,7.2,46,333,11.8,22-28,331,664,1-1,6-11,32
400937523,2017,12,regular,Delaware State,MEAC,away,6,1,15,0,1,0,111,0,5,0,,,,0,,2,0,31,0,1,0,27:21,2,0,2,3-9,0.6,24,15,5.4,13-33,177,192,1-3,3-16,6
400937523,2017,12,regular,Florida State,ACC,home,77,5,138,0,5,4,40,0,2,11,41,1,2,0,3,11,1,33,6,3,3,22:39,0,0,0,5-45,7.7,32,246,9.8,18-24,236,482,0-0,2-5,23
