gameId,season,week,seasonType,team,conference,homeAway,points,rushingTDs,puntReturnYards,puntReturnTDs,puntReturns,passingTDs,kickReturnYards,kickReturnTDs,kickReturns,kickingPoints,interceptionYards,interceptionTDs,passesIntercepted,fumblesRecovered,totalFumbles,tacklesForLoss,defensiveTDs,tackles,sacks,qbHurries,passesDeflected,possessionTime,interceptions,fumblesLost,turnovers,totalPenaltiesYards,yardsPerRushAttempt,rushingAttempts,rushingYards,yardsPerPass,completionAttempts,netPassingYards,totalYards,fourthDownEff,thirdDownEff,firstDowns
401426571,2022,4,regular,UTEP,Conference USA,home,27,1,57,1,2,1,,,,9,,,,0,,4,1,14,0,12,7,40:35,0,0,0,5-40,3.7,54,199,11.2,10-11,123,322,0-0,8-15,17
401426567,2022,4,regular,South Alabama,Sun Belt,home,38,0,77,1,2,3,40,0,2,8,24,1,4,1,0,9,2,33,4,1,7,28:51,1,0,1,14-131,5.0,35,175,8.6,17-25,214,389,0-0,5-10,23
401426567,2022,4,regular,Louisiana Tech,Conference USA,away,14,0,22,0,1,2,51,0,3,2,0,0,1,0,1,3,0,28,1,1,2,31:09,4,1,5,8-85,2.0,29,57,7.4,19-34,251,308,2-3,3-12,17
401423450,2022,4,regular,Prairie View A&M,SWAC,away,25,2,,,,1,71,0,4,6,0,0,1,4,1,,,,,,,29:18,1,1,2,4-29,3.7,34,126,11.8,15-20,236,362,0-0,3-10,16
401423450,2022,4,regular,Alabama State,SWAC,home,15,1,10,0,2,1,73,0,3,3,19,0,1,1,3,,,,,,,30:42,1,2,3,7-55,4.9,38,186,8.0,15-26,207,393,0-2,0-8,22
401426568,2022,4,regular,Miami,ACC,home,31,2,,,,1,256,1,8,7,0,0,1,0,1,6,1,27,2,0,0,33:58,2,1,3,4-15,1.6,38,60,6.0,26-51,307,367,5-8,7-20,26
401426568,2022,4,regular,Middle Tennessee,Conference USA,away,45,2,1,0,2,3,,,,9,17,1,2,2,1,8,1,53,4,3,6,26:02,1,0,1,8-82,2.8,36,99,16.3,16-25,408,507,2-3,3-12,14
401424930,2022,4,regular,Alcorn State,SWAC,home,38,5,3,0,1,0,,,,8,0,0,1,0,1,,,,,,,30:17,0,1,1,4-38,8.2,47,386,3.7,18-23,84,470,1-3,4-13,22
401424930,2022,4,regular,Arkansas-Pine Bluff,SWAC,away,21,3,5,0,1,0,51,0,4,3,,,,1,0,,,,,,,29:43,1,0,1,4-40,4.6,34,158,3.4,15-32,108,266,1-2,2-13,16
401424937,2022,4,regular,Bethune-Cookman,SWAC,home,36,0,,,,2,134,0,3,12,4,1,2,1,2,,,,,,,28:47,0,1,1,12-119,6.0,33,199,7.2,13-19,137,336,0-0,1-10,14
401424937,2022,4,regular,Grambling,SWAC,away,19,1,2,0,1,1,129,0,9,5,,,,1,1,,,,,,,31:13,2,1,3,14-107,4.8,36,174,6.7,22-43,287,461,2-4,3-12,26
401424955,2022,4,regular,Mississippi Valley State,SWAC,away,7,0,4,0,2,1,53,0,5,1,0,0,1,0,1,,,,,,,34:23,1,0,1,11-73,5.0,36,181,2.6,3-14,36,217,0-0,2-14,9
401424955,2022,4,regular,Jackson State,SWAC,home,49,2,17,0,5,4,0,0,1,7,20,1,1,0,1,,,,,,,25:37,1,1,2,8-73,9.1,22,200,8.3,40-51,425,625,0-0,6-11,28
401404000,2022,4,regular,USC,Pac-12,away,17,1,,,,1,33,0,2,5,14,0,4,0,1,3,0,32,0,4,3,30:15,0,0,0,6-46,4.8,37,177,5.0,16-36,180,357,2-3,9-18,21
401404000,2022,4,regular,Oregon State,Pac-12,home,14,2,19,0,2,0,27,0,2,2,,,,0,,6,0,37,2,11,8,29:45,4,0,4,6-35,4.9,31,153,5.8,17-29,167,320,1-1,5-12,18
401403999,2022,4,regular,Oregon,Pac-12,away,44,1,,,,3,16,0,1,12,27,1,2,0,,11,1,33,4,3,2,28:58,1,0,1,8-87,5.6,32,178,9.9,34-45,446,624,2-2,4-11,28
401403999,2022,4,regular,Washington State,Pac-12,home,41,2,,,,2,25,0,1,11,95,1,1,0,,7,1,39,0,7,1,31:02,2,0,2,5-27,2.1,25,53,7.8,37-48,375,428,1-1,5-12,27
401415037,2022,4,regular,App State,Sun Belt,home,28,2,,,,2,49,0,2,4,,,,5,2,8,0,37,2,4,5,26:32,1,1,2,6-40,1.9,34,63,8.4,17-28,235,298,0-2,4-12,15
401415037,2022,4,regular,James Madison,Sun Belt,away,32,2,4,0,1,2,23,0,1,6,22,0,1,2,2,9,0,29,4,2,3,33:28,0,2,2,7-50,3.7,46,172,7.3,16-28,204,376,3-6,2-14,19
401426393,2022,4,regular,Troy,Sun Belt,home,16,0,7,0,1,0,,,,10,,,,2,2,12,0,32,7,4,3,29:04,1,2,3,8-69,3.2,31,100,12.8,15-25,321,421,1-2,3-14,13
401426393,2022,4,regular,Marshall,Sun Belt,away,7,1,6,0,2,0,37,0,2,1,0,0,1,4,1,3,0,28,3,2,1,30:56,0,1,1,7-64,2.0,48,96,3.7,11-21,78,174,0-1,8-19,15
401426570,2022,4,regular,Houston,American Athletic,home,34,1,26,0,3,2,71,0,3,10,19,0,1,1,0,6,0,39,3,2,5,30:05,1,0,1,10-110,5.6,32,178,9.6,19-26,249,427,0-1,6-12,19
401426570,2022,4,regular,Rice,Conference USA,away,27,2,,,,1,34,0,3,9,0,0,1,0,2,5,0,44,1,0,2,29:55,1,1,2,3-30,3.6,25,90,8.4,25-40,334,424,1-1,4-11,22
401426569,2022,4,regular,Memphis,American Athletic,home,44,2,16,0,2,2,81,0,3,8,39,2,2,2,1,6,2,40,2,6,7,32:45,1,0,1,4-36,4.4,44,193,4.9,19-29,141,334,0-1,2-12,19
401426569,2022,4,regular,North Texas,Conference USA,away,34,1,6,0,2,3,118,0,5,10,3,0,1,0,1,5,0,40,3,3,4,27:15,2,1,3,2-20,3.4,30,102,7.4,27-50,371,473,0-1,3-15,23
401426566,2022,4,regular,Purdue,Big Ten,home,28,1,49,0,3,3,115,0,5,4,55,0,1,2,2,2,0,47,0,1,3,30:33,1,1,2,5-55,5.2,36,188,5.4,22-31,166,354,1-2,3-12,21
401426566,2022,4,regular,Florida Atlantic,Conference USA,away,26,0,7,0,1,3,,,,8,13,0,1,2,2,4,0,53,1,1,1,29:27,1,1,2,6-77,4.4,43,189,7.7,18-30,230,419,1-2,5-16,21
401426572,2022,4,regular,Texas Southern,SWAC,away,24,2,5,0,2,1,117,0,4,6,,,,3,0,2,0,36,0,2,3,38:01,2,0,2,3-35,4.7,50,235,7.2,17-32,229,464,0-1,9-20,22
401426572,2022,4,regular,UTSA,Conference USA,home,52,1,14,0,3,5,120,1,2,10,15,0,2,0,2,9,1,45,1,5,3,21:59,0,2,2,5-70,4.1,27,112,13.0,23-34,441,553,1-2,1-8,21
401403998,2022,4,regular,Colorado,Pac-12,home,17,1,15,0,2,1,26,0,1,5,,,,0,2,2,0,43,1,1,3,34:07,1,1,2,5-40,1.5,34,51,6.1,26-42,258,309,3-4,5-17,19
401403998,2022,4,regular,UCLA,Pac-12,away,45,3,7,0,2,3,,,,9,13,0,1,1,0,8,0,48,5,4,4,25:53,0,0,0,8-70,7.3,34,249,9.2,22-29,266,515,0-1,4-9,25
401403996,2022,4,regular,Arizona,Pac-12,away,31,2,,,,2,50,0,2,7,,,,0,1,2,0,26,0,2,2,26:46,2,1,3,8-76,5.2,26,135,8.9,27-45,401,536,1-1,3-10,31
401403996,2022,4,regular,California,Pac-12,home,49,4,32,0,2,3,18,0,1,7,19,0,2,1,0,6,0,36,2,2,3,33:14,0,0,0,7-80,9.3,38,354,8.8,18-28,245,599,1-1,4-9,27
401404001,2022,4,regular,Washington,Pac-12,home,40,2,10,0,2,2,,,,16,0,0,1,2,1,10,0,45,8,0,3,33:30,0,0,0,5-32,5.3,32,169,8.4,22-37,309,478,1-1,6-15,23
401404001,2022,4,regular,Stanford,Pac-12,away,22,0,8,0,2,3,106,0,6,2,,,,0,2,4,0,36,0,0,3,26:30,1,2,3,2-23,2.4,36,86,11.0,17-26,286,372,1-2,5-12,18
401403997,2022,4,regular,Utah,Pac-12,away,34,2,16,0,1,2,,,,10,0,0,2,1,1,8,0,32,5,2,3,35:33,1,0,1,5-35,4.6,45,205,9.0,19-29,260,465,3-4,5-15,26
401403997,2022,4,regular,Arizona State,Pac-12,home,13,0,,,,1,155,0,4,7,0,0,1,0,1,2,0,34,0,2,3,24:27,2,1,3,6-70,0.3,20,6,7.3,21-36,261,267,1-2,3-11,15
401418793,2022,4,regular,Houston Christian,Southland,away,0,0,,,,0,38,0,2,,0,0,1,0,1,6,0,45,3,3,8,24:55,1,0,1,8-75,2.1,19,39,2.9,23-36,103,142,0-1,4-15,8
401418793,2022,4,regular,Texas State,Sun Belt,home,34,0,0,0,1,4,,,,10,0,0,1,0,,7,0,28,4,3,4,35:05,1,0,1,6-45,3.0,39,117,8.8,27-41,362,479,3-3,5-14,28
401416605,2022,4,regular,Ball State,Mid-American,away,23,0,,,,2,17,0,1,11,,,,0,,6,0,46,1,1,9,29:30,1,0,1,7-95,4.6,34,158,7.2,33-47,338,496,1-1,6-15,25
401416605,2022,4,regular,Georgia Southern,Sun Belt,home,34,2,13,0,2,2,32,0,2,10,0,0,1,0,1,5,0,47,0,0,7,30:30,0,0,0,4-35,4.3,38,164,7.8,26-40,310,474,1-2,9-16,26
401426335,2022,4,regular,Arkansas State,Sun Belt,away,26,2,17,0,3,1,82,0,4,6,,,,0,3,9,0,19,2,0,4,38:16,1,1,2,7-60,2.4,47,112,8.2,23-35,287,399,2-3,4-16,22
401426335,2022,4,regular,Old Dominion,Sun Belt,home,29,1,24,0,3,2,60,0,3,3,16,1,1,2,0,13,1,34,7,2,1,21:44,0,0,0,4-33,2.0,26,51,9.0,19-31,279,330,0-1,3-13,12
401426334,2022,4,regular,Georgia State,Sun Belt,home,24,1,19,0,2,1,,,,6,77,1,1,0,2,5,1,51,0,1,1,19:56,2,2,4,3-30,2.4,33,78,9.2,14-25,231,309,1-1,5-12,17
401426334,2022,4,regular,Coastal Carolina,Sun Belt,away,41,3,-12,0,2,2,50,0,1,11,8,0,2,4,0,7,0,36,2,1,5,40:04,1,0,1,2-27,5.2,52,272,8.6,20-31,268,540,0-0,9-15,28
401426336,2022,4,regular,UL Monroe,Sun Belt,home,21,3,,,,0,33,0,2,3,9,0,1,2,1,7,0,37,3,2,4,27:15,1,1,2,4-30,5.8,39,227,7.4,14-26,192,419,0-0,6-15,15
401426336,2022,4,regular,Louisiana,Sun Belt,away,17,1,20,0,3,1,30,0,1,5,0,0,1,2,4,1,0,29,1,1,2,32:45,1,1,2,7-65,2.3,38,86,6.5,25-41,268,354,1-3,7-18,18
401415040,2022,4,regular,Tulane,American Athletic,home,24,2,-1,0,1,1,40,0,1,6,,,,0,1,6,0,34,0,2,3,36:01,1,0,1,2-20,4.3,47,204,8.5,19-29,247,451,1-3,6-16,26
401415040,2022,4,regular,Southern Miss,Sun Belt,away,27,0,10,0,1,2,12,0,1,9,35,1,1,0,1,5,1,46,4,0,5,23:59,0,0,0,5-45,2.2,27,59,7.8,17-25,194,253,1-2,3-12,13
401403898,2022,4,regular,Tulsa,American Athletic,away,27,1,-1,0,2,2,13,0,1,9,,,,2,1,6,0,41,0,7,3,34:13,1,0,1,7-80,6.1,43,262,5.6,16-35,195,457,1-2,4-13,26
401403898,2022,4,regular,Ole Miss,SEC,home,35,3,5,0,4,2,21,0,2,5,19,0,1,0,5,2,0,33,0,10,6,25:47,0,1,1,6-61,6.0,51,308,6.4,13-24,154,462,1-1,7-15,27
401403899,2022,4,regular,Bowling Green,Mid-American,away,14,0,8,0,2,2,36,0,3,2,,,,0,2,3,0,27,2,3,4,32:48,1,0,1,5-40,2.7,29,78,6.1,17-28,172,250,0-0,3-12,13
401403899,2022,4,regular,Mississippi State,SEC,home,45,0,7,0,2,6,91,0,3,9,20,0,1,0,2,5,0,22,2,2,2,27:12,0,0,0,3-30,4.1,11,45,7.8,42-54,420,465,2-2,4-11,25
401403893,2022,4,regular,Texas A&M,SEC,home,23,1,,,,1,,,,5,,,,3,3,5,0,41,2,0,4,29:26,0,0,0,9-65,5.6,34,192,7.2,11-21,151,343,0-0,4-12,16
401403893,2022,4,regular,Arkansas,SEC,away,21,1,-1,0,2,2,,,,3,,,,0,5,5,0,25,3,4,3,30:34,0,1,1,3-30,4.5,54,244,9.0,12-19,171,415,2-2,6-15,24
401415225,2022,4,regular,San José State,Mountain West,home,34,2,15,0,3,2,42,0,2,10,30,0,1,0,1,11,0,41,3,0,3,25:39,0,1,1,11-67,5.6,23,128,9.3,18-29,269,397,1-2,3-11,16
401415225,2022,4,regular,Western Michigan,Mid-American,away,6,0,,,,0,130,1,5,0,,,,1,1,3,1,28,1,2,4,34:21,1,0,1,12-94,2.6,50,130,5.5,8-13,71,201,0-3,6-15,13
401416604,2022,4,regular,Buffalo,Mid-American,away,50,4,,,,2,75,0,1,14,5,0,1,0,1,4,0,26,1,2,2,38:37,0,0,0,3-15,3.7,55,201,10.2,20-29,297,498,4-4,5-14,29
401416604,2022,4,regular,Eastern Michigan,Mid-American,home,31,2,,,,1,123,1,3,7,,,,0,1,4,1,28,1,3,3,21:23,1,0,1,6-63,4.4,31,137,10.0,12-19,190,327,1-4,5-11,13
401405098,2022,4,regular,Penn State,Big Ten,home,33,2,19,0,2,3,19,0,1,3,34,0,2,4,0,3,0,38,2,5,13,30:27,0,0,0,5-45,5.2,32,166,6.1,24-39,237,403,2-3,5-13,21
401405098,2022,4,regular,Central Michigan,Mid-American,away,14,0,9,0,2,2,35,0,2,2,,,,0,2,4,0,41,1,3,4,29:33,2,2,4,8-80,3.8,23,88,5.3,29-52,275,363,3-5,5-15,20
401425414,2022,4,regular,Holy Cross,Patriot,away,35,3,11,0,2,2,30,0,1,5,21,0,2,1,0,,,,,,,27:28,0,0,0,7-60,3.2,33,104,7.0,12-24,167,271,1-2,5-15,11
401425414,2022,4,regular,Colgate,Patriot,home,10,1,23,0,2,0,52,0,3,4,,,,0,1,,,,,,,32:32,2,1,3,2-20,2.8,37,102,4.5,15-33,148,250,1-4,5-16,16
401422989,2022,4,regular,Pennsylvania,Ivy,home,12,1,11,0,2,1,19,0,1,0,0,0,1,0,1,,,,,,,32:33,1,0,1,9-71,2.3,32,74,5.0,23-39,196,270,1-1,7-17,18
401422989,2022,4,regular,Lafayette,Patriot,away,0,0,6,0,2,0,33,0,2,,0,0,1,0,1,,,,,,,27:27,1,0,1,7-45,0.0,26,1,5.9,19-41,241,242,1-5,5-16,14
401422999,2022,4,regular,Princeton,Ivy,home,29,2,15,0,1,1,64,0,3,11,0,0,2,1,0,,,,,,,32:42,2,0,2,5-55,2.0,31,62,8.6,25-34,291,353,1-1,6-15,19
401422999,2022,4,regular,Lehigh,Patriot,away,17,0,5,0,2,1,141,0,6,5,57,1,2,0,4,,,,,,,27:18,2,1,3,4-40,2.6,32,83,6.5,16-26,170,253,0-1,3-12,13
401418779,2022,4,regular,Tarleton State,Western Athletic,away,43,1,23,0,2,4,0,0,1,11,23,0,1,0,,,,,,,,38:45,1,0,1,3-30,5.3,51,270,10.9,18-29,316,586,0-0,4-10,30
401418779,2022,4,regular,North Alabama,Atlantic Sun,home,28,3,,,,1,75,0,4,4,0,0,1,0,1,,,,,,,21:15,1,0,1,8-90,5.9,35,208,10.4,13-22,228,436,0-1,5-11,18
401462513,2022,4,regular,Northwestern State,Southland,home,35,2,36,0,3,3,33,0,2,5,1,0,1,0,2,,,,,,,21:00,2,1,3,9-75,9.0,20,179,7.3,28-50,366,545,0-1,10-17,20
401462513,2022,4,regular,Lamar,Southland,away,27,0,20,0,2,3,60,0,3,9,53,0,2,1,0,,,,,,,39:00,1,0,1,5-20,2.6,36,92,6.2,25-49,302,394,1-3,8-19,24
401404150,2022,4,regular,NC State,ACC,home,41,1,-3,0,1,4,,,,11,,,,0,,5,0,25,2,3,1,35:29,1,0,1,4-25,5.1,33,169,7.0,33-46,323,492,0-1,10-14,29
401404150,2022,4,regular,UConn,FBS Independents,away,10,1,,,,0,38,0,2,4,31,0,1,0,1,4,0,34,2,3,3,24:31,0,0,0,2-23,3.8,32,121,2.6,10-15,39,160,0-2,2-12,8
401428475,2022,4,regular,South Carolina State,MEAC,away,27,0,7,0,2,4,75,0,5,3,,,,1,,,,,,,,25:30,2,0,2,12-109,0.5,22,12,6.4,26-49,316,328,1-1,8-17,16
401428475,2022,4,regular,North Carolina A&T,Big South,home,41,3,45,0,4,2,94,0,5,11,0,0,2,0,2,,,,,,,34:30,0,1,1,13-111,6.3,45,284,8.2,10-19,155,439,0-1,8-16,21
401424426,2022,4,regular,Hampton,CAA,away,3,0,,,,0,34,0,3,3,1,0,1,4,0,,,,,,,28:18,2,0,2,4-25,2.1,29,62,4.7,9-20,94,156,0-0,0-12,8
401424426,2022,4,regular,Delaware,CAA,home,35,0,,,,5,30,0,2,5,7,0,2,0,3,,,,,,,31:42,1,2,3,2-15,3.9,36,140,7.0,31-44,308,448,1-2,9-14,27
401415184,2022,4,regular,Weber State,Big Sky,away,17,1,18,0,3,1,56,0,2,5,,,,0,4,,,,,,,26:54,1,2,3,9-63,4.3,36,155,6.7,20-30,201,356,0-0,3-11,18
401415184,2022,4,regular,UC Davis,Big Sky,home,12,0,1,0,1,1,28,0,1,6,0,0,1,4,0,,,,,,,33:06,0,0,0,2-25,5.4,30,161,4.5,39-57,256,417,0-2,7-19,25
401420808,2022,4,regular,South Dakota State,MVFC,away,28,0,2,0,1,4,44,0,2,4,70,0,2,0,1,,,,,,,34:55,0,1,1,6-59,4.2,37,156,11.0,22-29,319,475,0-1,6-12,25
401420808,2022,4,regular,Missouri State,MVFC,home,14,1,29,0,1,1,73,0,4,2,,,,1,0,,,,,,,25:05,2,0,2,4-55,3.2,23,73,6.4,19-29,185,258,2-2,3-12,13
401420828,2022,4,regular,South Dakota,MVFC,home,17,1,,,,1,121,0,5,5,0,0,1,3,3,,,,,,,20:11,2,2,4,1-5,5.0,29,145,4.6,13-26,120,265,0-1,1-10,16
401420828,2022,4,regular,North Dakota State,MVFC,away,34,4,0,0,1,0,,,,10,1,0,2,3,2,,,,,,,39:49,1,2,3,5-64,5.8,61,356,6.3,10-19,120,476,0-0,8-14,27
401420790,2022,4,regular,Norfolk State,MEAC,home,26,2,,,,2,39,0,4,2,,,,1,1,,,,,,,28:19,1,1,2,10-98,5.8,44,254,6.5,11-22,142,396,0-1,5-10,22
401420790,2022,4,regular,Saint Francis,NEC,away,45,1,-1,0,1,4,47,0,3,9,0,0,1,1,2,,,,,,,31:41,0,1,1,10-105,5.9,34,201,10.3,20-29,300,501,1-1,5-13,25
401405095,2022,4,regular,Wisconsin,Big Ten,away,21,2,,,,1,82,0,3,3,0,0,1,0,,0,0,35,0,0,4,26:58,1,0,1,5-57,5.5,35,192,5.0,12-21,104,296,0-1,6-13,11
401405095,2022,4,regular,Ohio State,Big Ten,home,52,2,10,0,1,5,5,0,1,10,30,0,1,0,,3,0,29,1,1,4,33:02,1,0,1,3-27,6.0,43,258,10.4,17-27,281,539,1-1,7-11,28
401405092,2022,4,regular,Minnesota,Big Ten,away,34,1,3,0,1,3,,,,10,7,0,2,2,1,1,0,21,1,0,1,42:30,0,1,1,7-65,5.0,48,240,10.3,23-26,268,508,0-0,10-12,32
401405092,2022,4,regular,Michigan State,Big Ten,home,7,0,,,,1,,,,1,,,,2,1,3,0,37,0,0,2,17:30,2,1,3,6-65,2.7,14,38,6.5,23-31,202,240,1-2,2-8,14
401405097,2022,4,regular,Michigan,Big Ten,home,34,2,,,,2,25,0,1,10,0,0,2,1,3,5,0,38,3,4,3,31:53,0,1,1,1-15,6.1,40,243,8.5,18-26,220,463,1-1,5-12,22
401405097,2022,4,regular,Maryland,Big Ten,away,27,1,8,0,1,2,32,0,2,7,,,,1,1,7,0,41,2,0,2,28:07,2,1,3,1-5,3.8,34,128,6.9,25-39,269,397,3-3,6-14,23
401405091,2022,4,regular,Iowa,Big Ten,away,27,1,,,,0,77,0,2,9,78,1,2,2,0,5,1,32,3,5,5,29:22,0,0,0,6-50,3.4,38,129,8.7,11-17,148,277,0-0,1-9,15
401405091,2022,4,regular,Rutgers,Big Ten,home,10,0,-2,0,1,1,33,0,2,4,,,,0,1,8,0,31,3,1,3,30:38,2,1,3,5-37,2.5,24,61,6.0,29-50,300,361,2-4,5-16,20
401405096,2022,4,regular,Cincinnati,American Athletic,home,45,1,6,0,1,4,21,0,1,9,32,0,2,2,0,12,0,45,5,12,6,29:59,1,0,1,8-77,1.3,30,40,8.9,24-40,354,394,0-1,5-16,15
401405096,2022,4,regular,Indiana,Big Ten,away,24,1,15,0,4,2,27,0,2,6,0,0,1,0,2,5,0,34,2,3,2,30:01,2,1,3,6-58,1.8,38,68,4.2,31-66,280,348,0-4,12-25,27
401426255,2022,4,regular,Murray State,OVC,home,21,0,8,0,1,3,48,0,3,3,,,,0,1,,,,,,,28:34,4,1,5,7-65,3.2,23,73,7.3,28-46,334,407,1-1,5-11,22
401426255,2022,4,regular,Eastern Illinois,OVC,away,35,3,57,0,2,1,22,0,1,9,20,0,4,2,2,,,,,,,31:26,0,0,0,2-10,6.5,52,339,4.6,6-15,69,408,1-2,3-13,22
401435075,2022,4,regular,Delaware State,MEAC,home,13,1,5,0,1,0,57,0,3,7,,,,0,,,,,,,,29:25,0,0,0,6-55,0.9,34,32,6.9,7-19,132,164,0-0,3-13,11
401435075,2022,4,regular,Merrimack,NEC,away,26,2,8,0,2,1,24,0,3,6,,,,0,,,,,,,,30:35,0,0,0,5-40,4.3,40,173,7.4,11-24,178,351,1-2,6-15,19
401426671,2022,4,regular,Western Illinois,MVFC,home,17,0,8,0,1,2,115,0,7,5,,,,0,,,,,,,,24:36,3,0,3,1-5,3.8,27,102,6.3,17-31,195,297,0-1,3-12,19
401426671,2022,4,regular,Northern Iowa,MVFC,away,52,2,,,,3,27,0,1,10,92,2,3,0,,,,,,,,35:24,0,0,0,7-80,4.4,45,197,9.0,24-30,271,468,1-1,7-12,28
401418604,2022,4,regular,Dartmouth,Ivy,away,31,3,21,0,1,1,,,,7,0,0,1,0,,,,,,,,30:14,2,0,2,4-45,7.9,50,393,7.5,8-16,120,513,0-2,4-12,21
401418604,2022,4,regular,Sacred Heart,NEC,home,38,4,60,0,2,1,72,0,4,8,1,0,2,0,1,,,,,,,29:46,1,0,1,2-15,3.4,39,134,7.1,34-41,293,427,0-0,6-13,26
401420816,2022,4,regular,North Dakota,MVFC,away,17,2,,,,0,83,0,4,5,,,,0,1,,,,,,,29:55,0,0,0,2-20,1.4,28,38,6.9,20-34,233,271,0-2,6-12,21
401420816,2022,4,regular,Southern Illinois,MVFC,home,34,0,,,,4,24,0,2,10,,,,0,,,,,,,,30:05,0,0,0,5-46,4.4,34,148,11.1,22-28,310,458,0-1,8-12,25
401420800,2022,4,regular,Virginia Lynchburg,,away,14,1,,,,1,70,0,7,2,18,0,2,3,,,,,,,,33:50,3,0,3,11-88,2.0,36,73,4.1,14-29,120,193,1-3,5-16,12
401420800,2022,4,regular,North Carolina Central,MEAC,home,59,4,19,0,3,4,34,0,2,11,46,0,3,0,,,,,,,,26:50,2,3,5,9-85,7.0,39,272,8.4,15-23,193,465,1-1,5-9,25
401418784,2022,4,regular,Abilene Christian,Western Athletic,home,34,2,38,0,5,2,24,0,1,10,24,0,1,0,3,,,,,,,39:53,0,1,1,5-52,4.1,53,218,6.6,22-38,251,469,2-2,6-17,30
401418784,2022,4,regular,Western New Mexico,Lone Star,away,7,0,3,0,2,1,15,0,1,1,,,,1,0,,,,,,,20:07,1,0,1,5-51,0.2,11,2,3.8,21-44,165,167,0-0,3-16,9
401420858,2022,4,regular,Utah Tech,Western Athletic,away,17,0,,,,2,41,0,3,5,,,,1,1,,,,,,,25:09,2,1,3,8-51,2.8,26,74,7.7,21-39,302,376,0-2,3-11,22
401420858,2022,4,regular,Southern Utah,Western Athletic,home,31,2,5,0,1,2,11,0,1,7,47,0,2,0,2,,,,,,,34:51,0,1,1,12-105,2.5,39,97,9.3,29-38,352,449,1-1,7-16,24
401431900,2022,4,regular,North American,,away,3,0,-5,0,1,0,18,0,3,3,,,,0,2,,,,,,,29:12,0,0,0,4-31,0.5,24,13,0.3,6-19,5,18,0-0,2-13,4
401431900,2022,4,regular,East Texas A&M,Southland,home,63,6,4,0,4,3,40,0,1,9,,,,0,,,,,,,,30:48,0,0,0,5-40,7.3,33,242,8.8,21-28,245,487,3-4,7-12,24
401425511,2022,4,regular,Robert Morris,Big South,home,3,0,,,,0,32,0,2,3,29,0,2,0,3,,,,,,,31:38,2,1,3,2-10,1.1,28,31,4.9,19-33,163,194,0--1,0-0,12
401425511,2022,4,regular,East Tennessee State,Southern,away,45,4,52,0,1,1,0,0,1,9,68,0,2,1,0,,,,,,,28:22,2,0,2,5-61,6.5,46,297,7.3,11-21,154,451,0-0,0-0,20
401422923,2022,4,regular,Gardner-Webb,Big South,home,14,1,,,,1,71,0,2,2,,,,0,1,,,,,,,34:58,3,0,3,8-94,1.6,29,47,6.2,27-46,284,331,2-4,8-17,19
401422923,2022,4,regular,Mercer,Southern,away,45,2,,,,3,27,0,3,8,97,0,3,0,,,,,,,,25:02,0,0,0,5-55,5.0,34,170,8.1,15-23,187,357,3-3,3-11,19
401420848,2022,4,regular,SE Louisiana,Southland,home,41,2,23,0,1,3,124,0,5,9,0,0,1,0,1,,,,,,,32:53,0,0,0,5-55,4.8,43,205,9.8,16-27,265,470,0-0,10-16,22
401420848,2022,4,regular,Incarnate Word,Southland,away,35,2,15,0,2,3,43,0,3,5,,,,0,1,,,,,,,27:07,1,0,1,3-17,4.6,37,169,8.8,27-38,333,502,1-3,7-12,28
401422929,2022,4,regular,Western Carolina,Southern,away,12,0,7,0,1,0,41,0,2,12,15,0,1,0,1,,,,,,,35:09,2,1,3,7-70,3.4,43,146,6.6,31-47,310,456,0-3,4-14,32
401422929,2022,4,regular,Samford,Southern,home,35,1,0,0,1,4,43,0,3,5,0,0,2,1,0,,,,,,,24:51,1,0,1,10-89,3.0,34,101,9.7,24-30,292,393,0-1,7-13,25
401418803,2022,4,regular,McNeese,Southland,home,32,2,33,0,1,1,39,0,3,6,,,,2,1,,,,,,,23:17,1,1,2,4-55,10.6,33,350,3.2,10-16,51,401,0-0,8-10,20
401418803,2022,4,regular,Mississippi College,Gulf South,away,17,1,,,,1,13,0,1,5,6,0,1,1,5,,,,,,,36:43,0,2,2,3-30,4.9,53,261,5.7,3-11,63,324,1-3,5-12,20
401421129,2022,4,regular,Chattanooga,Southern,away,0,0,,,,0,,,,0,,,,1,0,5,0,47,3,2,4,28:13,2,0,2,1-15,2.8,33,93,2.6,6-19,49,142,0-0,4-14,7
401421129,2022,4,regular,Illinois,Big Ten,home,31,1,5,0,3,3,30,0,1,7,12,0,2,0,1,8,0,19,4,9,5,31:47,0,1,1,2-25,4.5,37,167,9.9,25-34,335,502,0-2,7-15,21
401404126,2022,4,regular,North Carolina,ACC,home,32,0,3,0,1,5,25,0,2,2,,,,1,1,4,0,45,1,2,4,21:47,0,1,1,9-64,2.4,28,67,9.4,17-32,301,368,2-2,6-14,18
401404126,2022,4,regular,Notre Dame,FBS Independents,away,45,3,43,0,3,3,,,,9,,,,1,1,7,0,29,3,3,3,38:13,0,1,1,5-46,5.6,51,287,8.5,24-34,289,576,0-1,8-14,35
401415221,2022,4,regular,Colorado State,Mountain West,home,10,0,0,0,2,1,38,0,2,4,0,0,1,0,1,3,0,30,2,2,4,26:02,0,1,1,3-29,2.6,29,75,8.1,13-22,178,253,1-3,3-13,10
