gameId,season,week,seasonType,team,conference,homeAway,points,rushingTDs,passingTDs,kickReturnYards,kickReturnTDs,kickReturns,kickingPoints,interceptionYards,interceptionTDs,passesIntercepted,fumblesRecovered,totalFumbles,possessionTime,interceptions,fumblesLost,turnovers,totalPenaltiesYards,yardsPerRushAttempt,rushingAttempts,rushingYards,yardsPerPass,completionAttempts,netPassingYards,totalYards,fourthDownEff,thirdDownEff,firstDowns,puntReturnYards,puntReturnTDs,puntReturns,tacklesForLoss,defensiveTDs,tackles,sacks,qbHurries,passesDeflected
401540204,2023,7,regular,Abilene Christian,UAC,home,30,1,0,19,0,1,12,20,0,4,1,0,30:00,0,0,0,7-54,4.5,28,127,8.6,12-24,206,333,0-0,3-12,13,,,,,,,,,
401540177,2023,7,regular,Gardner-Webb,Big South-OVC,away,14,1,1,59,0,3,2,,,,0,1,30:13,2,0,2,3-36,4.5,33,150,4.4,19-35,153,303,2-5,3-15,18,2,0,1,,,,,,
401540177,2023,7,regular,Austin Peay,UAC,home,41,2,2,18,0,1,11,21,1,2,0,,29:47,0,0,0,5-55,3.3,31,103,9.1,31-41,372,475,1-1,3-11,24,3,0,1,,,,,,
401540188,2023,7,regular,Stephen F. Austin,UAC,away,21,1,2,67,0,4,3,,,,1,1,29:59,0,1,1,6-48,2.3,29,68,7.6,27-42,318,386,1-5,2-11,21,,,,,,,,,
401540188,2023,7,regular,Central Arkansas,UAC,home,24,1,2,17,0,1,6,,,,1,1,30:01,0,1,1,5-55,4.7,43,200,4.2,15-25,106,306,1-1,4-14,17,0,0,1,,,,,,
401540195,2023,7,regular,Tarleton State,UAC,away,35,2,3,21,0,2,5,,,,0,2,26:05,2,0,2,9-54,7.7,41,316,7.0,16-30,211,527,2-3,5-12,29,0,0,1,,,,,,
401540195,2023,7,regular,Eastern Kentucky,UAC,home,41,5,1,0,0,2,5,34,0,2,0,,33:55,0,0,0,6-35,6.9,42,288,5.8,19-33,190,478,1-1,6-12,30,,,,,,,,,
401520319,2023,7,regular,LSU,SEC,home,48,3,3,60,0,1,12,,,,0,,34:13,1,0,1,12-100,6.1,39,238,12.0,20-27,325,563,0-0,6-9,25,,,,5,0,31,2,2,5
401520319,2023,7,regular,Auburn,SEC,away,18,1,1,93,0,4,4,3,0,1,0,1,25:47,0,0,0,5-42,4.1,34,139,5.7,15-27,154,293,1-2,3-12,18,,,,2,0,24,2,2,3
401532423,2023,7,regular,Western Michigan,Mid-American,home,21,2,0,18,0,1,7,0,0,1,1,0,28:23,0,0,0,7-65,4.0,42,167,4.5,19-30,136,303,2-5,5-16,16,,,,3,0,34,1,0,7
401532423,2023,7,regular,Miami (OH),Mid-American,away,34,2,2,34,0,2,10,,,,0,1,31:37,1,1,2,5-30,3.0,31,92,6.4,20-35,223,315,0-1,7-14,17,10,0,1,4,0,44,4,1,3
401532424,2023,7,regular,Northern Illinois,Mid-American,home,23,1,1,17,0,1,11,68,0,3,0,,31:45,0,0,0,1-15,3.8,34,130,7.5,15-23,172,302,0-1,7-14,13,,,,2,0,28,0,2,2
401532424,2023,7,regular,Ohio,Mid-American,away,13,1,0,15,0,1,7,,,,0,1,28:15,3,0,3,7-70,3.7,26,95,4.4,22-36,159,254,0-0,9-15,16,,,,8,0,30,1,0,1
401532422,2023,7,regular,Eastern Michigan,Mid-American,home,28,2,1,58,1,2,4,,,,3,2,29:26,0,1,1,2-5,2.7,37,100,4.7,9-25,118,218,0-0,5-15,14,48,0,3,4,1,28,1,17,7
401532422,2023,7,regular,Kent State,Mid-American,away,14,0,2,93,0,3,2,,,,1,3,30:34,0,3,3,6-60,3.8,43,163,5.0,14-36,180,343,2-5,4-18,17,38,0,3,5,0,26,0,8,3
401532420,2023,7,regular,Central Michigan,Mid-American,home,17,2,0,56,0,3,5,13,0,2,0,1,37:51,2,0,2,6-53,2.3,50,117,5.7,17-32,181,298,2-2,8-20,21,-1,0,1,5,0,22,1,9,6
401532420,2023,7,regular,Akron,Mid-American,away,10,0,1,55,0,3,4,50,0,2,0,1,22:09,2,0,2,9-57,3.7,19,70,3.6,16-34,123,193,0-1,3-13,10,-1,0,1,8,0,43,2,9,2
401532419,2023,7,regular,Ball State,Mid-American,home,6,0,0,45,0,3,6,,,,1,0,29:42,1,0,1,6-45,4.4,38,167,2.4,4-16,38,205,0-1,5-14,13,0,0,1,4,0,39,0,3,1
401532419,2023,7,regular,Toledo,Mid-American,away,13,1,0,63,0,3,7,0,0,1,0,2,30:18,0,1,1,5-56,4.6,46,210,6.1,15-27,166,376,1-3,10-18,20,28,0,1,5,0,27,0,2,3
401540424,2023,7,regular,Robert Morris,Big South,away,24,1,2,146,0,6,6,,,,0,,34:53,1,0,1,9-64,3.2,40,127,5.6,21-33,186,313,1-1,4-15,22,4,0,1,,,,,,
401540424,2023,7,regular,Bryant,Big South-OVC,home,43,0,3,134,0,5,5,55,0,1,0,,25:07,0,0,0,10-92,5.7,21,119,7.9,22-36,283,402,0-2,4-10,21,0,0,1,,,,,,
401540110,2023,7,regular,Grambling,SWAC,home,24,2,1,132,0,4,6,12,0,1,0,2,28:08,1,2,3,9-116,3.7,35,129,6.8,21-36,244,373,1-2,5-14,21,47,0,1,,,,,,
401540110,2023,7,regular,Alabama A&M,SWAC,away,45,5,1,44,0,4,9,3,0,1,2,0,31:52,1,0,1,8-69,7.5,45,336,5.8,9-22,127,463,1-2,5-11,25,43,0,1,,,,,,
401520314,2023,7,regular,Florida International,Conference USA,home,14,2,0,80,0,5,2,,,,0,4,27:28,1,1,2,5-57,2.7,34,91,9.1,15-30,272,363,1-4,2-11,16,,,,10,0,29,2,0,2
401520314,2023,7,regular,UTEP,Conference USA,away,27,1,2,,,,9,0,0,1,1,1,32:32,0,0,0,4-30,3.2,43,139,16.8,12-18,302,441,0-0,5-13,18,0,0,1,9,0,36,6,5,4
401520313,2023,7,regular,Middle Tennessee,Conference USA,home,31,2,2,-7,0,1,7,0,0,1,0,1,28:59,0,0,0,7-63,2.8,37,105,8.6,23-29,248,353,0-0,10-16,19,68,0,2,5,0,34,2,4,10
401520313,2023,7,regular,Louisiana Tech,Conference USA,away,23,1,2,46,0,3,5,,,,0,,31:01,1,0,1,7-48,3.0,26,79,7.2,30-47,340,419,2-3,3-13,26,4,0,4,9,0,34,3,0,1
401540120,2023,7,regular,Jackson State,SWAC,home,19,2,0,47,0,3,7,,,,0,3,35:08,0,3,3,10-70,4.6,40,182,5.0,31-46,228,410,2-2,5-15,29,,,,,,,,,
401540120,2023,7,regular,Alabama State,SWAC,away,24,2,1,65,0,3,6,,,,3,1,24:52,2,0,2,11-60,4.8,31,150,6.1,7-15,91,241,0-0,3-12,10,31,0,1,,,,,,
401540136,2023,7,regular,Mississippi Valley State,SWAC,home,42,0,3,61,0,3,6,14,1,1,1,1,31:23,0,0,0,4-45,4.7,32,149,9.1,19-29,265,414,0-0,7-13,18,,,,,,,,,
401540136,2023,7,regular,Arkansas-Pine Bluff,SWAC,away,17,0,2,111,0,6,5,,,,0,2,28:37,1,1,2,8-64,6.5,36,234,6.0,19-29,175,409,1-3,4-13,18,-8,0,2,,,,,,
401524032,2023,7,regular,UCLA,Pac-12,away,24,2,1,29,0,1,6,,,,1,0,30:15,3,0,3,9-60,5.6,51,287,4.9,15-34,166,453,3-5,8-17,27,-1,0,1,5,0,19,2,6,1
401524032,2023,7,regular,Oregon State,Pac-12,home,36,0,3,65,0,4,12,104,1,3,0,1,29:45,0,1,1,11-95,4.8,28,133,10.8,16-26,282,415,1-1,5-12,18,23,0,1,5,1,36,5,5,6
401524030,2023,7,regular,Arizona,Pac-12,away,44,5,0,,,,14,0,0,2,1,0,38:39,0,0,0,5-55,4.7,37,174,8.0,34-43,342,516,1-1,10-17,26,,,,4,0,30,2,1,1
401524030,2023,7,regular,Washington State,Pac-12,home,6,1,0,,,,,,,,0,2,21:21,2,1,3,5-42,1.6,22,35,6.0,23-33,199,234,0-3,4-11,12,,,,6,0,44,1,4,3
401531890,2023,7,regular,Georgia Southern,Sun Belt,away,13,1,0,61,0,3,7,,,,0,1,34:29,3,0,3,3-30,2.2,29,64,5.2,35-59,304,368,2-2,12-21,25,0,0,1,5,0,33,1,0,4
401531890,2023,7,regular,James Madison,Sun Belt,home,41,2,3,,,,11,38,0,3,0,1,25:31,0,0,0,3-20,5.4,23,125,8.4,20-31,259,384,1-1,4-10,20,52,0,3,7,0,38,3,3,8
401531889,2023,7,regular,Georgia State,Sun Belt,home,41,3,1,,,,11,,,,1,1,35:17,0,0,0,8-80,5.7,42,240,7.5,21-31,234,474,0-1,7-15,25,22,1,4,10,1,50,3,2,1
401531889,2023,7,regular,Marshall,Sun Belt,away,24,2,1,23,0,1,6,,,,0,1,24:43,0,1,1,8-77,4.6,34,156,8.9,27-34,301,457,0-1,4-11,23,,,,4,0,47,2,0,1
401540168,2023,7,regular,Houston Christian,Southland,home,30,2,1,,,,12,23,0,1,1,1,38:27,1,1,2,6-45,5.6,44,246,5.9,24-34,199,445,1-2,5-16,30,29,0,2,,,,,,
401540168,2023,7,regular,Prairie View A&M,SWAC,away,0,0,0,29,0,3,,23,0,1,1,1,21:33,1,1,2,10-100,0.9,22,20,4.7,12-19,90,110,0-1,1-10,6,-3,0,1,,,,,,
401540170,2023,7,regular,Lincoln (CA),,away,18,1,2,51,0,5,,0,0,2,0,3,34:00,0,2,2,5-30,3.7,23,85,3.9,20-34,132,217,2-3,4-14,15,,,,,,,,,
401540170,2023,7,regular,Southern,SWAC,home,45,2,3,99,1,4,9,,,,2,1,26:00,2,0,2,13-113,3.5,30,106,10.7,22-33,352,458,1-2,6-13,18,50,0,3,,,,,,
401540143,2023,7,regular,Bethune-Cookman,SWAC,home,31,3,1,119,0,4,7,,,,0,2,38:21,1,1,2,6-54,3.2,63,202,4.1,16-31,128,330,3-3,11-22,27,,,,,,,,,
401540143,2023,7,regular,Texas Southern,SWAC,away,34,3,0,144,0,5,10,7,0,1,1,0,21:39,0,0,0,9-110,6.2,32,199,6.5,15-29,189,388,1-1,4-11,20,10,0,1,,,,,,
401524031,2023,7,regular,Notre Dame,FBS Independents,home,48,2,2,168,1,4,12,61,0,3,2,0,25:25,0,0,0,5-54,4.3,29,125,6.3,13-20,126,251,0-0,3-10,13,2,0,1,11,1,53,6,3,5
401524031,2023,7,regular,USC,Pac-12,away,20,1,1,46,0,3,8,,,,0,3,34:35,3,2,5,9-75,2.8,37,103,5.4,23-37,199,302,1-3,6-13,23,86,0,4,1,0,31,0,0,3
401524033,2023,7,regular,Utah,Pac-12,home,34,4,0,21,0,1,10,2,0,1,1,0,37:53,0,0,0,3-38,6.0,53,317,5.8,15-22,128,445,1-2,10-17,21,5,0,2,6,0,25,5,0,5
401524033,2023,7,regular,California,Pac-12,away,14,0,2,47,0,3,2,,,,0,1,22:07,1,1,2,7-44,2.8,24,66,6.1,15-31,188,254,0-2,4-12,16,,,,3,0,41,0,0,2
401524029,2023,7,regular,Colorado,Pac-12,home,43,1,5,,,,5,,,,0,,25:18,1,0,1,17-127,3.8,35,132,8.5,33-47,400,532,0-2,6-13,33,6,0,1,6,0,55,3,6,4
401524029,2023,7,regular,Stanford,Pac-12,away,46,2,4,22,0,2,10,0,0,1,0,2,34:42,0,0,0,7-74,3.2,39,124,8.1,28-49,399,523,0-1,10-18,29,,,,5,0,52,4,5,2
401531891,2023,7,regular,UL Monroe,Sun Belt,away,20,0,1,40,0,2,8,76,1,1,0,,22:42,0,0,0,3-30,3.9,35,135,6.8,14-22,150,285,0-1,3-14,14,,,,8,1,48,2,1,1
401531891,2023,7,regular,Texas State,Sun Belt,home,21,0,2,20,0,1,9,,,,0,,37:18,1,0,1,6-46,4.3,54,230,4.8,24-46,222,452,1-2,14-24,29,,,,9,0,33,1,3,1
401531888,2023,7,regular,App State,Sun Belt,home,24,1,2,26,0,1,6,,,,0,1,24:21,0,1,1,6-60,4.3,26,111,9.8,18-31,305,416,2-3,3-11,18,,,,7,0,36,1,5,2
401531888,2023,7,regular,Coastal Carolina,Sun Belt,away,27,1,2,66,0,3,9,,,,1,0,35:39,0,0,0,9-108,4.4,45,196,13.3,19-28,373,569,0-2,6-12,25,,,,0,0,34,0,4,6
401520317,2023,7,regular,Army,FBS Independents,home,0,0,0,11,0,1,,,,,1,5,29:52,1,3,4,5-31,3.5,51,177,4.3,9-18,78,255,1-5,2-13,17,,,,3,0,30,0,1,2
401520317,2023,7,regular,Troy,Sun Belt,away,19,0,1,,,,13,2,0,1,3,1,30:08,0,1,1,9-80,5.7,39,222,10.8,10-21,227,449,0-2,4-13,15,14,0,2,9,0,39,6,0,2
401520316,2023,7,regular,Arkansas,SEC,away,21,0,2,36,0,2,7,,,,0,,30:11,0,0,0,2-13,2.8,36,100,6.3,14-24,150,250,0-0,4-14,13,5,0,2,5,0,36,5,1,3
401520316,2023,7,regular,Alabama,SEC,home,24,1,2,,,,6,,,,0,1,29:49,0,0,0,5-45,4.2,42,177,11.3,10-21,238,415,0-0,6-14,18,11,0,1,7,0,35,4,4,1
401540051,2023,7,regular,Cornell,Ivy,home,13,1,0,101,0,4,7,33,0,1,1,0,29:58,1,0,1,6-75,2.6,32,82,7.7,15-26,200,282,0-2,3-12,15,4,0,1,,,,,,
401540051,2023,7,regular,Bucknell,Patriot,away,21,2,1,57,0,3,3,2,0,1,0,2,30:02,1,0,1,4-40,3.5,50,176,7.3,9-21,153,329,0-1,7-14,21,,,,,,,,,
401540337,2023,7,regular,Dartmouth,Ivy,away,24,3,0,82,0,3,6,7,0,1,0,,28:19,0,0,0,6-70,3.6,38,137,9.5,29-39,372,509,1-2,7-15,25,,,,,,,,,
401540337,2023,7,regular,Colgate,Patriot,home,27,1,2,142,0,5,9,,,,1,0,31:41,1,0,1,2-16,4.2,37,154,6.9,27-38,264,418,1-2,8-16,27,2,0,1,,,,,,
401540575,2023,7,regular,Stony Brook,Coastal Athletic,home,7,0,1,98,0,6,1,,,,0,5,24:38,1,2,3,8-85,1.2,22,27,6.8,21-36,243,270,0-1,4-14,13,,,,,,,,,
401540575,2023,7,regular,Fordham,Patriot,away,26,3,0,,,,8,9,0,1,2,0,35:22,0,0,0,6-55,4.6,47,215,5.2,20-33,171,386,1-2,6-17,25,,,,,,,,,
401540061,2023,7,regular,Georgetown,Patriot,away,17,1,1,20,0,1,5,32,0,2,0,,40:21,0,0,0,4-40,2.8,45,125,10.4,26-32,332,457,2-3,5-13,25,,,,,,,,,
401540061,2023,7,regular,Lehigh,Patriot,home,7,0,1,43,0,2,1,,,,0,,19:39,2,0,2,7-60,5.3,25,132,6.0,11-34,205,337,1-2,5-12,19,27,0,1,,,,,,
401540378,2023,7,regular,SE Louisiana,Southland,home,24,1,2,41,0,3,6,,,,0,3,27:34,2,2,4,4-25,3.3,31,102,10.3,21-34,351,453,0-1,6-11,22,31,0,3,,,,,,
401540378,2023,7,regular,Lamar,Southland,away,30,1,2,85,0,4,6,22,0,2,2,1,32:26,0,0,0,7-58,2.8,37,102,11.7,17-22,257,359,0-0,4-12,17,,,,,,,,,
401540401,2023,7,regular,Davidson,Pioneer,away,35,3,2,57,0,4,5,18,0,1,0,1,37:20,1,0,1,7-44,4.9,57,282,11.2,19-20,224,506,4-7,6-16,23,9,0,1,,,,,,
401540401,2023,7,regular,Butler,Pioneer,home,33,2,1,111,0,4,9,0,0,1,0,,22:40,1,0,1,3-20,8.6,25,215,4.2,14-31,130,345,0-1,7-14,14,22,2,1,,,,,,
401540325,2023,7,regular,North Carolina A&T,Coastal Athletic,away,6,0,0,8,0,2,6,0,0,1,2,4,29:08,0,3,3,5-53,3.9,42,165,1.8,7-17,31,196,0-0,4-14,13,27,0,2,,,,,,
401540325,2023,7,regular,Delaware,CAA,home,21,2,1,108,0,3,3,,,,3,2,30:52,1,1,2,4-45,6.9,47,322,2.7,8-21,57,379,3-5,2-11,22,39,0,2,,,,,,
401524034,2023,7,regular,Washington,Pac-12,home,36,1,4,49,0,2,4,,,,0,1,25:39,1,0,1,5-45,4.3,23,99,8.3,23-38,316,415,2-3,5-11,24,,,,4,0,55,1,0,3
401524034,2023,7,regular,Oregon,Pac-12,away,33,2,2,36,0,2,5,0,0,1,0,,34:21,0,0,0,5-55,5.1,40,204,7.7,33-44,337,541,0-3,10-16,31,0,0,1,4,0,31,1,0,3
401540230,2023,7,regular,Montana State,Big Sky,home,59,5,2,38,0,3,11,,,,0,3,28:48,0,0,0,5-55,9.6,35,335,10.1,14-24,243,578,0-0,2-8,25,65,0,24,,,,,,
401540230,2023,7,regular,Cal Poly,Big Sky,away,19,0,3,36,0,2,1,,,,0,,31:12,0,0,0,6-50,3.0,24,73,6.0,21-39,233,306,1-1,1-13,15,,,,,,,,,
401540289,2023,7,regular,Weber State,Big Sky,home,16,0,1,92,0,3,10,,,,0,2,28:33,0,1,1,9-61,3.5,33,116,5.0,16-32,159,275,1-3,3-15,14,63,0,6,,,,,,
401540289,2023,7,regular,UC Davis,Big Sky,away,17,0,2,20,0,3,5,,,,1,0,31:27,0,0,0,4-18,3.8,29,110,5.3,22-35,184,294,0-0,2-12,18,,,,,,,,,
401540349,2023,7,regular,Western Illinois,MVFC,home,7,0,1,37,0,4,1,,,,0,4,31:15,2,2,4,6-60,1.8,30,55,6.5,23-33,213,268,1-4,8-13,21,,,,,,,,,
401540349,2023,7,regular,Missouri State,MVFC,away,48,2,3,5,0,1,12,0,0,2,2,0,28:45,0,0,0,6-75,6.5,31,203,9.0,17-24,217,420,2-2,5-10,22,,,,,,,,,
401540372,2023,7,regular,North Dakota,MVFC,home,49,4,2,157,0,3,7,57,0,1,0,,28:09,0,0,0,3-23,5.5,39,215,9.4,9-12,113,328,1-2,7-11,18,10,0,1,,,,,,
401540372,2023,7,regular,North Dakota State,MVFC,away,24,1,2,65,0,4,6,,,,0,2,31:51,1,0,1,4-20,3.9,38,150,11.3,13-19,214,364,1-2,5-12,17,,,,,,,,,
401540036,2023,7,regular,Wagner,NEC,away,7,0,1,42,0,4,1,0,0,1,0,1,28:00,0,0,0,3-15,3.4,31,106,6.9,16-28,193,299,0-1,7-15,14,,,,,,,,,
401540036,2023,7,regular,Saint Francis,NEC,home,31,1,3,26,0,2,7,,,,0,,32:00,1,0,1,5-30,6.8,40,273,6.7,13-24,161,434,3-3,5-12,21,11,0,2,,,,,,
401532421,2023,7,regular,Bowling Green,Mid-American,away,24,1,1,,,,6,14,0,4,1,2,33:28,2,1,3,10-105,5.1,43,218,4.8,9-16,77,295,1-1,3-12,13,38,1,4,3,1,38,0,2,9
401532421,2023,7,regular,Buffalo,Mid-American,home,14,1,1,66,0,3,2,33,0,2,1,1,26:32,4,1,5,4-30,4.5,37,167,2.4,9-29,71,238,1-4,3-11,18,3,0,1,8,0,37,0,1,0
401520323,2023,7,regular,Purdue,Big Ten,home,7,0,1,38,0,3,1,,,,2,0,27:33,0,0,0,5-41,3.5,35,123,3.8,14-35,134,257,2-3,3-17,15,13,0,1,6,0,37,3,3,4
401520323,2023,7,regular,Ohio State,Big Ten,away,41,2,4,49,0,2,5,,,,0,2,32:27,0,2,2,9-51,3.9,39,152,11.1,17-30,334,486,0-0,8-13,24,0,0,1,9,0,35,3,1,5
401520324,2023,7,regular,Rutgers,Big Ten,home,27,1,1,22,0,1,7,,,,3,1,30:06,2,1,3,6-70,3.1,37,114,6.5,13-28,181,295,2-2,4-12,20,0,0,1,6,0,38,1,3,2
401520324,2023,7,regular,Michigan State,Big Ten,away,24,1,2,13,0,1,6,17,0,2,1,4,29:54,0,3,3,5-38,2.7,41,112,4.6,18-29,133,245,2-3,4-12,23,,,,4,0,25,3,3,2
401520320,2023,7,regular,Illinois,Big Ten,away,27,1,2,43,0,1,9,,,,1,0,29:18,1,0,1,5-45,3.4,39,131,7.4,16-28,206,337,1-1,6-16,21,55,0,2,4,0,46,3,1,4
401520320,2023,7,regular,Maryland,Big Ten,home,24,1,2,37,0,2,6,15,0,1,0,3,30:42,0,1,1,5-60,3.2,29,93,7.2,28-40,287,380,2-2,5-15,22,15,0,2,7,0,43,5,3,3
401520321,2023,7,regular,Indiana,Big Ten,away,7,0,1,50,0,3,1,,,,0,3,27:13,2,2,4,5-47,2.8,33,92,4.8,14-29,140,232,1-3,6-15,15,,,,6,0,48,4,0,1
401520321,2023,7,regular,Michigan,Big Ten,home,52,3,4,36,0,2,10,66,0,2,2,2,32:47,0,0,0,2-20,3.9,42,163,11.1,19-22,244,407,2-2,6-11,23,37,0,2,8,0,30,4,7,3
401540104,2023,7,regular,Indiana State,MVFC,away,7,0,0,35,0,3,1,27,1,1,0,,31:24,2,0,2,3-33,2.3,41,95,5.2,9-14,73,168,1-3,2-12,11,,,,,,,,,
401540104,2023,7,regular,Illinois State,MVFC,home,44,1,4,,,,8,58,1,2,0,,28:36,1,0,1,5-39,6.0,41,244,5.2,20-33,172,416,1-1,9-17,26,1,0,1,,,,,,
401540022,2023,7,regular,Maine,Coastal Athletic,home,24,0,3,39,0,2,6,12,0,2,1,,35:41,0,0,0,6-60,3.0,35,104,7.3,20-32,235,339,1-1,9-16,21,6,0,1,,,,,,
401540022,2023,7,regular,Long Island University,NEC,away,13,0,1,52,0,3,7,,,,0,2,24:19,2,1,3,7-59,4.7,35,164,9.7,13-20,193,357,0-1,6-12,15,17,0,1,,,,,,
401540408,2023,7,regular,South Dakota State,MVFC,home,41,2,3,20,0,1,11,4,0,2,3,2,35:23,0,2,2,6-47,4.7,36,169,11.2,21-26,291,460,0-0,7-11,21,2,0,1,,,,,,
401540408,2023,7,regular,Northern Iowa,MVFC,away,6,0,0,27,0,2,6,,,,2,4,24:37,2,3,5,2-15,1.5,26,40,8.6,18-26,224,264,0-0,6-10,14,,,,,,,,,
401540031,2023,7,regular,Yale,Ivy,home,31,1,3,0,0,1,7,,,,1,2,23:41,1,0,1,7-47,4.7,32,150,6.5,10-19,123,273,1-2,2-11,12,16,0,2,,,,,,
401540031,2023,7,regular,Sacred Heart,NEC,away,3,0,0,87,0,5,3,0,0,1,0,2,32:44,1,1,2,5-45,3.6,41,148,4.2,24-43,180,328,1-3,6-19,18,4,0,3,,,,,,
401540442,2023,7,regular,South Dakota,MVFC,home,34,1,3,37,0,3,10,,,,2,3,30:15,0,2,2,4-30,4.1,26,106,12.3,24-30,369,475,0-0,3-9,20,,,,,,,,,
401540442,2023,7,regular,Youngstown State,MVFC,away,31,1,3,41,0,2,7,,,,2,2,29:45,0,2,2,10-75,5.1,35,178,10.3,15-26,267,445,1-1,3-10,17,3,0,1,,,,,,
401539990,2023,7,regular,Tennessee State,Big South-OVC,home,24,1,2,71,0,2,6,1,0,1,0,1,34:41,1,0,1,8-78,4.5,48,216,7.3,10-18,131,347,0-0,5-13,22,27,0,2,,,,,,
401539990,2023,7,regular,Norfolk State,MEAC,away,17,2,0,87,0,4,3,34,0,1,1,1,25:19,1,0,1,6-41,4.3,35,150,4.8,10-27,129,279,0-2,3-12,17,,,,,,,,,
401540002,2023,7,regular,Tennessee Tech,Big South-OVC,away,28,1,0,,,,4,5,0,1,0,1,37:08,0,1,1,7-63,4.5,44,200,9.2,16-22,202,402,1-2,4-11,23,14,0,3,,,,,,
401540002,2023,7,regular,South Carolina State,MEAC,home,7,0,1,26,0,1,1,,,,1,0,22:52,1,0,1,3-47,2.8,18,50,6.6,17-34,224,274,0-1,3-12,10,3,0,1,,,,,,
401540006,2023,7,regular,Central Connecticut,NEC,away,20,1,1,149,0,8,8,10,0,1,1,1,28:03,0,0,0,10-100,2.3,32,74,4.5,15-28,127,201,2-2,4-15,15,,,,,,,,,
401540006,2023,7,regular,Duquesne,NEC,home,44,3,3,60,0,3,8,,,,0,2,31:57,1,1,2,11-85,6.5,38,248,10.6,15-25,265,513,1-2,6-12,23,9,0,2,,,,,,
401531381,2023,7,regular,UTSA,American Athletic,home,41,3,2,92,0,3,11,91,0,2,1,1,26:58,1,0,1,6-48,4.8,38,183,5.5,20-32,177,360,0-0,8-13,25,23,0,3,12,0,39,6,5,5
401531381,2023,7,regular,UAB,American Athletic,away,20,2,0,45,0,3,8,0,0,1,0,1,33:02,2,1,3,11-85,3.6,36,131,6.7,22-35,233,364,2-3,7-18,19,,,,3,0,46,1,2,4
401531420,2023,7,regular,South Florida,American Athletic,home,14,1,1,,,,2,0,0,1,0,1,23:41,0,1,1,5-40,3.6,38,138,7.4,20-34,250,388,2-5,3-15,21,,,,7,0,38,0,0,2
401531420,2023,7,regular,Florida Atlantic,American Athletic,away,56,4,3,38,0,2,8,,,,1,0,36:19,1,0,1,4-40,5.1,40,205,10.1,31-38,382,587,1-2,9-16,27,67,1,1,12,1,40,6,1,3
401531405,2023,7,regular,Navy,American Athletic,away,14,1,1,,,,2,0,0,2,1,0,29:08,0,0,0,6-40,4.3,40,173,6.1,6-15,92,265,1-1,3-15,10,35,0,5,7,0,31,4,2,6
401531405,2023,7,regular,Charlotte,American Athletic,home,0,0,0,17,0,1,,,,,0,1,30:52,2,1,3,5-25,3.1,40,123,5.1,11-28,142,265,1-2,3-16,14,38,0,5,9,0,31,3,2,1
401531390,2023,7,regular,Temple,American Athletic,away,14,2,0,34,0,2,2,,,,0,,30:37,3,0,3,3-10,4.8,50,242,3.5,12-30,105,347,1-4,8-16,24,,,,6,0,49,4,4,5
401531390,2023,7,regular,North Texas,American Athletic,home,45,2,4,21,0,1,9,13,0,3,0,2,29:23,0,0,0,3-25,5.9,37,220,7.9,25-39,307,527,2-3,9-15,28,,,,5,0,49,3,5,3
401520312,2023,7,regular,Liberty,Conference USA,away,31,2,2,28,0,2,7,2,0,2,0,1,37:43,0,1,1,7-65,4.5,55,245,8.4,12-21,177,422,3-3,8-15,25,,,,3,0,38,0,0,7
401520312,2023,7,regular,Jacksonville State,Conference USA,home,13,1,0,31,0,2,7,,,,1,1,22:17,2,0,2,7-65,3.6,39,140,5.9,14-31,184,324,2-3,7-15,20,,,,4,0,45,2,3,1
401520315,2023,7,regular,Sam Houston,Conference USA,away,13,0,2,,,,1,,,,0,,27:50,0,0,0,3-23,4.3,19,82,5.8,32-49,285,367,1-4,1-12,19,15,0,1,6,0,36,2,6,3
401520315,2023,7,regular,New Mexico State,Conference USA,home,27,1,2,25,0,1,9,,,,0,1,32:10,0,0,0,8-85,5.1,34,172,7.9,20-36,286,458,0-0,4-14,20,24,0,3,5,0,28,0,8,5
401540439,2023,7,regular,Incarnate Word,Southland,home,28,1,2,8,0,1,4,76,1,2,1,1,29:54,3,1,4,9-80,4.3,37,158,7.1,27-42,300,458,0-4,6-16,24,,,,,,,,,
401540439,2023,7,regular,East Texas A&M,Southland,away,11,0,0,37,0,3,3,72,1,3,1,1,30:06,2,1,3,7-52,1.5,33,50,4.9,15-33,163,213,0-1,3-16,13,,,,,,,,,
401540593,2023,7,regular,Wofford,Southern,away,10,0,1,91,0,4,4,,,,0,,25:06,1,0,1,8-65,2.6,24,63,3.7,15-31,114,177,0-1,5-12,12,,,,,,,,,
401540593,2023,7,regular,East Tennessee State,Southern,home,41,3,0,,,,11,39,1,1,0,,34:54,0,0,0,8-73,5.6,42,236,8.1,13-23,186,422,1-1,7-13,21,10,0,3,,,,,,
401540586,2023,7,regular,Chattanooga,Southern,away,22,0,1,55,0,2,16,45,0,1,2,0,35:44,0,0,0,4-35,2.5,43,107,8.7,19-28,244,351,0-1,5-17,18,,,,,,,,,
401540586,2023,7,regular,Mercer,Southern,home,10,0,1,34,0,3,4,,,,0,3,24:16,1,2,3,4-50,0.0,28,0,9.0,19-31,280,280,0-1,4-13,12,28,0,4,,,,,,
401540619,2023,7,regular,The Citadel,Southern,home,13,1,0,16,0,2,7,,,,0,,31:02,1,0,1,5-45,3.7,38,140,5.3,12-27,142,282,1-2,6-15,19,,,,,,,,,
