id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff,home_pregame_offense_ppa,home_pregame_offense_successRate,home_pregame_offense_explosiveness,home_pregame_defense_ppa,home_pregame_defense_successRate,home_pregame_defense_explosiveness,away_pregame_offense_ppa,away_pregame_offense_successRate,away_pregame_offense_explosiveness,away_pregame_defense_ppa,away_pregame_defense_successRate,away_pregame_defense_explosiveness
401111653,2019,1,regular,2019-08-30 00:00:00+00:00,False,True,False,True,79118.0,3836.0,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,52.0,"[14, 14, 14, 10]",0.999975851296617,2092.0,2136.0,59,Georgia Tech,fbs,ACC,14.0,"[0, 0, 7, 7]",2.41487033829646e-05,1571.0,1527.0,0.121090201699999,https://www.youtube.com/watch?v=c7Ih452df30,,,,,,,,,,,,,,
401114237,2019,1,regular,2019-08-30 00:00:00+00:00,False,True,False,False,39165.0,3803.0,Legion Field,5,UAB,fbs,Conference USA,24.0,"[14, 10, 0, 0]",0.808822993632232,,,2011,Alabama State,fcs,SWAC,19.0,"[13, 0, 6, 0]",0.191177006367768,,,1.8230200516,https://www.youtube.com/watch?v=euB43slXeBY,,,,,,,,,,,,,,
401110731,2019,1,regular,2019-08-30 00:30:00+00:00,False,True,False,False,98016.0,3795.0,Kyle Field,245,Texas A&M,fbs,SEC,41.0,"[14, 14, 3, 10]",0.999331374188528,1739.0,1771.0,326,Texas State,fbs,Sun Belt,7.0,"[0, 0, 0, 7]",0.0006686258114719,1217.0,1185.0,0.220119628399999,https://www.youtube.com/watch?v=b-rp1D8Q-j0,,,,,,,,,,,,,,
401119253,2019,1,regular,2019-08-30 00:50:00+00:00,False,True,False,False,12207.0,3786.0,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,38.0,"[7, 17, 7, 7]",0.999629784285464,,,399,UAlbany,fcs,CAA,21.0,"[0, 7, 7, 7]",0.0003702157145358,,,1.94634025459999,https://www.youtube.com/watch?v=BXYJc8LTxAk,,,,,,,,,,,,,,
401112229,2019,1,regular,2019-08-30 01:00:00+00:00,False,True,False,False,49112.0,3953.0,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,28.0,"[0, 13, 7, 8]",0.7079013302374422,,,2571,South Dakota State,fcs,MVFC,21.0,"[0, 7, 14, 0]",0.2920986697625578,,,4.590705268,https://www.youtube.com/watch?v=sS3pH7mygOE,,,,,,,,,,,,,,
401117493,2019,1,regular,2019-08-30 02:00:00+00:00,False,True,False,False,13480.0,3935.0,CEFCU Stadium,23,San José State,fbs,Mountain West,35.0,"[14, 7, 7, 7]",0.9989727349896148,,,2458,Northern Colorado,fcs,Big Sky,18.0,"[3, 3, 9, 3]",0.001027265010385,,,1.80118927999999,,,,,,,,,,,,,,,
401114153,2019,1,regular,2019-08-30 02:00:00+00:00,False,True,False,False,47413.0,3947.0,Mountain America Stadium,9,Arizona State,fbs,Pac-12,30.0,"[10, 0, 17, 3]",0.9986764468501405,1597.0,1610.0,2309,Kent State,fbs,Mid-American,7.0,"[0, 0, 0, 7]",0.0013235531498596,1165.0,1152.0,0.8053215533,https://www.youtube.com/watch?v=QEzWhRSQr94,,,,,,,,,,,,,,
401114223,2019,1,regular,2019-08-30 02:15:00+00:00,False,True,False,False,61626.0,3801.0,LaVell Edwards Stadium,252,BYU,fbs,FBS Independents,12.0,"[0, 6, 0, 6]",0.0045150694647781,1553.0,1520.0,254,Utah,fbs,Pac-12,30.0,"[3, 6, 7, 14]",0.9954849305352218,1657.0,1690.0,3.2934990524,https://www.youtube.com/watch?v=II3mkORMyGM,,,,,,,,,,,,,,
401114238,2019,1,regular,2019-08-30 22:00:00+00:00,False,True,False,False,23238.0,3841.0,Michie Stadium,349,Army,fbs,FBS Independents,14.0,"[0, 7, 0, 7]",0.9977163776799016,1745.0,1727.0,242,Rice,fbs,Conference USA,7.0,"[0, 7, 0, 0]",0.0022836223200982,1185.0,1203.0,3.5848448091,https://www.youtube.com/watch?v=kZEGnkMiT3c,,,,,,,,,,,,,,
401112212,2019,1,regular,2019-08-30 23:00:00+00:00,False,True,False,False,72005.0,3936.0,Spartan Stadium,127,Michigan State,fbs,Big Ten,28.0,"[7, 18, 3, 0]",0.9838631812471604,1615.0,1641.0,202,Tulsa,fbs,American Athletic,7.0,"[0, 7, 0, 0]",0.0161368187528396,1379.0,1353.0,0.6125123066,https://www.youtube.com/watch?v=MF3k-m5a-1U,,,,,,,,,,,,,,
401112264,2019,1,regular,2019-08-30 23:15:00+00:00,False,True,False,False,40515.0,3754.0,High Point Solutions Stadium,164,Rutgers,fbs,Big Ten,48.0,"[7, 31, 3, 7]",0.9977830079662634,1265.0,1334.0,113,Massachusetts,fbs,FBS Independents,21.0,"[21, 0, 0, 0]",0.0022169920337365,1261.0,1192.0,3.34314662149999,https://www.youtube.com/watch?v=aAvPwRBg2eg,,,,,,,,,,,,,,
401117856,2019,1,regular,2019-08-30 23:55:00+00:00,False,True,False,False,46704.0,3886.0,Raymond James Stadium,58,South Florida,fbs,American Athletic,0.0,"[0, 0, 0, 0]",0.0034345805398384,1423.0,1307.0,275,Wisconsin,fbs,Big Ten,49.0,"[7, 21, 14, 7]",0.9965654194601616,1676.0,1792.0,1.4561181358,https://www.youtube.com/watch?v=Ufn9cqb7Mes,,,,,,,,,,,,,,
401112430,2019,1,regular,2019-08-31 00:00:00+00:00,False,True,False,False,29027.0,3630.0,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,38.0,"[10, 7, 14, 7]",0.8952229284457609,1579.0,1582.0,328,Utah State,fbs,Mountain West,35.0,"[7, 14, 7, 7]",0.1047770715542391,1731.0,1728.0,10.4697882233999,https://www.youtube.com/watch?v=ds1IiI9JHro,,,,,,,,,,,,,,
401112262,2019,1,regular,2019-08-31 01:30:00+00:00,False,True,False,False,20144.0,3816.0,Mackay Stadium,2440,Nevada,fbs,Mountain West,34.0,"[0, 7, 10, 17]",0.8259196212435224,1462.0,1464.0,2509,Purdue,fbs,Big Ten,31.0,"[10, 14, 7, 0]",0.1740803787564776,1507.0,1505.0,5.3196804281,https://www.youtube.com/watch?v=qShnihr1-Ww,,,,,,,,,,,,,,
401114184,2019,1,regular,2019-08-31 02:00:00+00:00,False,True,True,False,66997.0,3937.0,Sports Authority Field at Mile High,38,Colorado,fbs,Pac-12,52.0,"[7, 17, 14, 14]",0.9984330562223832,1449.0,1492.0,36,Colorado State,fbs,Mountain West,31.0,"[7, 14, 3, 7]",0.0015669437776169,1307.0,1264.0,3.83712017819999,https://www.youtube.com/watch?v=Df6TPyUJTSc,,,,,,,,,,,,,,
401112122,2019,1,regular,2019-08-31 02:30:00+00:00,False,True,False,False,31681.0,3893.0,Reser Stadium,204,Oregon State,fbs,Pac-12,36.0,"[10, 6, 7, 13]",0.0308367456746825,1207.0,1210.0,197,Oklahoma State,fbs,Big 12,52.0,"[7, 24, 14, 7]",0.9691632543253176,1637.0,1634.0,2.5128900036,https://www.youtube.com/watch?v=dd69_p7NtzI,,,,,,,,,,,,,,
401112085,2019,1,regular,2019-08-31 16:00:00+00:00,False,True,False,False,61500.0,3772.0,Jack Trice Stadium,66,Iowa State,fbs,Big 12,29.0,"[3, 0, 7, 3, 3, 7, 6]",0.9864726192654548,,,2460,Northern Iowa,fcs,MVFC,26.0,"[0, 0, 13, 0, 3, 7, 3]",0.0135273807345451,,,8.31073115079999,https://www.youtube.com/watch?v=MIk1mFZ5Wy4,,,,,,,,,,,,,,
401112238,2019,1,regular,2019-08-31 16:00:00+00:00,False,True,False,False,89502.0,3834.0,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,35.0,"[7, 7, 14, 7]",0.9037885855802148,1475.0,1478.0,6,South Alabama,fbs,Sun Belt,21.0,"[7, 0, 14, 0]",0.096211414419785,1168.0,1165.0,0.772485991899999,https://www.youtube.com/watch?v=LnhY4vAXjiI,,,,,,,,,,,,,,
401112096,2019,1,regular,2019-08-31 16:00:00+00:00,False,True,False,False,32611.0,3833.0,Memorial Stadium,2305,Kansas,fbs,Big 12,24.0,"[7, 3, 6, 8]",0.9960275082819784,,,282,Indiana State,fcs,MVFC,17.0,"[0, 3, 0, 14]",0.0039724917180217,,,5.21125589319999,https://www.youtube.com/watch?v=Vp6VHgO0tJs,,,,,,,,,,,,,,
401112431,2019,1,regular,2019-08-31 16:00:00+00:00,False,True,False,False,50917.0,3697.0,Doak Campbell Stadium,52,Florida State,fbs,ACC,31.0,"[21, 10, 0, 0]",0.6169692071984754,1442.0,1451.0,68,Boise State,fbs,Mountain West,36.0,"[6, 13, 7, 10]",0.3830307928015246,1703.0,1694.0,6.1513919836,https://www.youtube.com/watch?v=xV6tfTwOx7Y,,,,,,,,,,,,,,
401112251,2019,1,regular,2019-08-31 16:00:00+00:00,False,True,False,False,103228.0,3861.0,Ohio Stadium,194,Ohio State,fbs,Big Ten,45.0,"[28, 0, 7, 10]",0.9992489626414984,1847.0,1872.0,2226,Florida Atlantic,fbs,Conference USA,21.0,"[0, 3, 3, 15]",0.0007510373585016,1520.0,1495.0,0.1900220523,https://www.youtube.com/watch?v=LXmySwb5080,,,,,,,,,,,,,,
401110724,2019,1,regular,2019-08-31 16:00:00+00:00,False,True,False,False,54610.0,3683.0,Kroger Field,96,Kentucky,fbs,SEC,38.0,"[0, 14, 10, 14]",0.9805204242555656,1615.0,1636.0,2649,Toledo,fbs,Mid-American,24.0,"[7, 7, 3, 7]",0.0194795757444344,1533.0,1512.0,5.084117394,https://www.youtube.com/watch?v=WyJPGht2LfM,,,,,,,,,,,,,,
401112432,2019,1,regular,2019-08-31 16:00:00+00:00,False,True,False,False,57633.0,3670.0,Carter-Finley Stadium,152,NC State,fbs,ACC,34.0,"[7, 10, 7, 10]",0.9999604069681604,1612.0,1641.0,151,East Carolina,fbs,American Athletic,6.0,"[3, 0, 0, 3]",3.959303183953544e-05,1217.0,1188.0,1.71210547749999,https://www.youtube.com/watch?v=Sh7DT9PfyM8,,,,,,,,,,,,,,
401112157,2019,1,regular,2019-08-31 16:00:00+00:00,False,True,True,False,21437.0,3812.0,Lucas Oil Stadium,2050,Ball State,fbs,Mid-American,24.0,"[3, 7, 7, 7]",0.0523324038272127,1195.0,1204.0,84,Indiana,fbs,Big Ten,34.0,"[10, 6, 7, 11]",0.9476675961727872,1509.0,1500.0,3.5717794139,,,,,,,,,,,,,,,
401112201,2019,1,regular,2019-08-31 16:00:00+00:00,False,True,False,False,32761.0,3665.0,SECU Stadium,120,Maryland,fbs,Big Ten,79.0,"[28, 28, 16, 7]",0.999996689315888,,,47,Howard,fcs,MEAC,0.0,"[0, 0, 0, 0]",3.31068411207891e-06,,,0.192947083,https://www.youtube.com/watch?v=Zl67Acvjf5A,,,,,,,,,,,,,,
401110727,2019,1,regular,2019-08-31 16:00:00+00:00,False,True,True,False,22440.0,3493.0,Caesars Superdome,309,Louisiana,fbs,Sun Belt,28.0,"[7, 7, 0, 14]",0.1138767142840914,1361.0,1378.0,344,Mississippi State,fbs,SEC,38.0,"[7, 14, 7, 10]",0.8861232857159086,1791.0,1774.0,2.5642354762,https://www.youtube.com/watch?v=XMQ8ntuDosA,,,,,,,,,,,,,,
401112145,2019,1,regular,2019-08-31 16:00:00+00:00,False,True,False,False,30654.0,3832.0,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,42.0,"[14, 14, 14, 0]",0.999985624546836,1263.0,1376.0,2006,Akron,fbs,Mid-American,3.0,"[3, 0, 0, 0]",1.4375453163961716e-05,1261.0,1148.0,0.5276152521,https://www.youtube.com/watch?v=Kl7PArb7sNs,,,,,,,,,,,,,,
401110726,2019,1,regular,2019-08-31 16:00:00+00:00,False,True,False,False,44107.0,3805.0,Simmons Bank Liberty Stadium,235,Memphis,fbs,American Athletic,15.0,"[7, 6, 0, 2]",0.9225375975622911,1622.0,1621.0,145,Ole Miss,fbs,SEC,10.0,"[0, 0, 3, 7]",0.0774624024377088,1477.0,1478.0,5.0956587043,https://www.youtube.com/watch?v=yQbjA_IX3io,,,,,,,,,,,,,,
401119259,2019,1,regular,2019-08-31 18:00:00+00:00,False,True,False,False,16665.0,3876.0,Peden Stadium,195,Ohio,fbs,Mid-American,41.0,"[7, 10, 17, 7]",0.9966143403275216,,,227,Rhode Island,fcs,CAA,20.0,"[0, 6, 7, 7]",0.0033856596724785,,,0.7501731067,,,,,,,,,,,,,,,
401112143,2019,1,regular,2019-08-31 18:00:00+00:00,False,True,False,False,61891.0,3842.0,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,20.0,"[0, 3, 7, 10]",0.8127434292325724,1692.0,1690.0,256,James Madison,fcs,CAA,13.0,"[7, 0, 3, 3]",0.1872565707674276,1477.0,1479.0,7.09940618379999,https://www.youtube.com/watch?v=lO2sQGBE_u4,,,,,,,,,,,,,,
401114233,2019,1,regular,2019-08-31 19:00:00+00:00,False,True,False,False,65709.0,3765.0,Husky Stadium,264,Washington,fbs,Pac-12,47.0,"[21, 7, 14, 5]",0.9633836420170544,,,331,Eastern Washington,fcs,Big Sky,14.0,"[0, 7, 0, 7]",0.0366163579829456,,,0.453027934199999,https://www.youtube.com/watch?v=9iFSsZ_G6M8,,,,,,,,,,,,,,
401117859,2019,1,regular,2019-08-31 19:00:00+00:00,False,True,False,False,26378.0,3806.0,Lincoln Financial Field,218,Temple,fbs,American Athletic,56.0,"[21, 14, 7, 14]",0.999983091340944,,,2083,Bucknell,fcs,Patriot,12.0,"[0, 9, 3, 0]",1.6908659055903108e-05,,,0.0727569423000009,https://www.youtube.com/watch?v=qN4Bqdr4O7g,,,,,,,,,,,,,,
401110730,2019,1,regular,2019-08-31 19:30:00+00:00,False,True,False,False,85503.0,3853.0,Neyland Stadium,2633,Tennessee,fbs,SEC,30.0,"[14, 3, 3, 10]",0.2713042563438635,1399.0,1372.0,2247,Georgia State,fbs,Sun Belt,38.0,"[7, 7, 7, 17]",0.7286957436561365,1265.0,1292.0,4.9993861006,https://www.youtube.com/watch?v=OSwuWNJJYB4,,,,,,,,,,,,,,
401110729,2019,1,regular,2019-08-31 19:30:00+00:00,False,True,True,False,52183.0,3628.0,Bank of America Stadium,153,North Carolina,fbs,ACC,24.0,"[3, 3, 3, 15]",0.9751738724975034,1409.0,1424.0,2579,South Carolina,fbs,SEC,20.0,"[10, 3, 7, 0]",0.0248261275024965,1532.0,1517.0,5.6522943457,https://www.youtube.com/watch?v=2o-5QGRy_R0,,,,,,,,,,,,,,
401121934,2019,1,regular,2019-08-31 19:30:00+00:00,False,True,False,False,25147.0,3792.0,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,42.0,"[7, 7, 14, 14]",0.9999252284348996,,,2193,East Tennessee State,fcs,Southern,7.0,"[0, 0, 7, 0]",7.477156510038441e-05,,,0.354547435599998,,,,,,,,,,,,,,,
401112257,2019,1,regular,2019-08-31 19:30:00+00:00,False,True,False,False,104527.0,3632.0,Beaver Stadium,213,Penn State,fbs,Big Ten,79.0,"[20, 24, 14, 21]",0.9999634144875306,,,70,Idaho,fcs,Big Sky,7.0,"[0, 0, 0, 7]",3.6585512469433645e-05,,,1.70947009479999,https://www.youtube.com/watch?v=Ql0X_D8EzIQ,,,,,,,,,,,,,,
401117857,2019,1,regular,2019-08-31 19:30:00+00:00,False,True,False,False,28531.0,3852.0,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,45.0,"[10, 14, 14, 7]",0.9999537706580122,,,107,Holy Cross,fcs,Patriot,7.0,"[0, 7, 0, 0]",4.622934198783568e-05,,,0.777312768799999,https://www.youtube.com/watch?v=ejgJ4oZib8w,,,,,,,,,,,,,,
401119256,2019,1,regular,2019-08-31 19:30:00+00:00,False,True,False,False,14237.0,3654.0,Brooks Stadium (SC),324,Coastal Carolina,fbs,Sun Belt,23.0,"[10, 3, 0, 10]",0.1194629652236841,1256.0,1259.0,2199,Eastern Michigan,fbs,Mid-American,30.0,"[0, 7, 16, 7]",0.8805370347763158,1466.0,1463.0,5.16261689369999,,,,,,,,,,,,,,,
401110720,2019,1,regular,2019-08-31 19:30:00+00:00,False,True,True,False,71916.0,5348.0,Mercedes-Benz Stadium,333,Alabama,fbs,SEC,42.0,"[0, 14, 21, 7]",0.999990884676356,2005.0,2064.0,150,Duke,fbs,ACC,3.0,"[0, 3, 0, 0]",9.11532364400447e-06,1526.0,1467.0,0.4601882762,https://www.youtube.com/watch?v=fK1UnQg95kI,,,,,,,,,,,,,,
401117494,2019,1,regular,2019-08-31 19:30:00+00:00,False,True,False,False,33101.0,3713.0,Falcon Stadium,2005,Air Force,fbs,Mountain West,48.0,"[7, 28, 13, 0]",0.9999713354400592,,,2142,Colgate,fcs,Patriot,7.0,"[0, 0, 7, 0]",2.8664559940772e-05,,,0.317942011499999,https://www.youtube.com/watch?v=uKMbaKUwghc,,,,,,,,,,,,,,
401112435,2019,1,regular,2019-08-31 20:00:00+00:00,False,True,False,True,35213.0,3615.0,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,35.0,"[7, 21, 0, 7]",0.9939153058646774,1591.0,1597.0,259,Virginia Tech,fbs,ACC,28.0,"[7, 7, 7, 7]",0.0060846941353226,1520.0,1514.0,6.4579152991,https://www.youtube.com/watch?v=OeF24HMVPKI,,,,,,,,,,,,,,
401112139,2019,1,regular,2019-08-31 20:00:00+00:00,False,True,False,False,54183.0,3784.0,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,45.0,"[14, 14, 3, 14]",0.9995738010168264,,,147,Montana State,fcs,Big Sky,10.0,"[0, 7, 0, 3]",0.0004261989831736,,,0.2871722958,https://www.youtube.com/watch?v=3KICMULZ-NQ,,,,,,,,,,,,,,
401110721,2019,1,regular,2019-08-31 20:00:00+00:00,False,True,False,False,61055.0,3887.0,Razorback Stadium,8,Arkansas,fbs,SEC,20.0,"[10, 0, 7, 3]",0.993343514343468,,,2502,Portland State,fcs,Big Sky,13.0,"[3, 3, 0, 7]",0.0066564856565318,,,1.7088351196,https://www.youtube.com/watch?v=CmS-tcvje4c,,,,,,,,,,,,,,
401112245,2019,1,regular,2019-08-31 20:00:00+00:00,False,True,False,False,37179.0,3940.0,Stanford Stadium,24,Stanford,fbs,Pac-12,17.0,"[0, 10, 0, 7]",0.8936946934265202,1638.0,1653.0,77,Northwestern,fbs,Big Ten,7.0,"[0, 0, 0, 7]",0.1063053065734798,1612.0,1597.0,5.2906002402,https://www.youtube.com/watch?v=QQCMtx77hQs,,,,,,,,,,,,,,
401112434,2019,1,regular,2019-08-31 22:00:00+00:00,False,True,False,False,21671.0,3992.0,Williams Stadium (VA),2335,Liberty,fbs,FBS Independents,0.0,"[0, 0, 0, 0]",0.0071360602147495,1311.0,1283.0,183,Syracuse,fbs,ACC,24.0,"[3, 7, 7, 7]",0.9928639397852504,1629.0,1657.0,2.1616408805,https://www.youtube.com/watch?v=tXL0djZXLuY,,,,,,,,,,,,,,
401117495,2019,1,regular,2019-08-31 22:00:00+00:00,False,True,False,False,13749.0,3971.0,University Stadium (NM),167,New Mexico,fbs,Mountain West,39.0,"[13, 9, 10, 7]",0.7104509100707297,,,2534,Sam Houston,fcs,Southland,31.0,"[0, 16, 7, 8]",0.2895490899292703,,,6.06397677849999,https://www.youtube.com/watch?v=jYECLRXipF0,,,,,,,,,,,,,,
401121935,2019,1,regular,2019-08-31 22:00:00+00:00,False,True,False,False,23172.0,3975.0,Veterans Memorial Stadium (AL),2653,Troy,fbs,Sun Belt,43.0,"[17, 3, 16, 7]",0.999524349110785,,,2097,Campbell,fcs,Big South,14.0,"[7, 0, 0, 7]",0.0004756508892149,,,0.249301981499999,https://www.youtube.com/watch?v=M9faCX0f4Gc,,,,,,,,,,,,,,
401114245,2019,1,regular,2019-08-31 22:00:00+00:00,False,True,False,False,26787.0,3604.0,Alamodome,2636,UTSA,fbs,Conference USA,35.0,"[7, 14, 7, 7]",0.9991287244476202,,,2916,Incarnate Word,fcs,Southland,7.0,"[0, 7, 0, 0]",0.0008712755523797,,,1.60796172459999,https://www.youtube.com/watch?v=kH5NAjaHVjY,,,,,,,,,,,,,,
401114174,2019,1,regular,2019-08-31 22:30:00+00:00,False,True,False,False,44168.0,3831.0,California Memorial Stadium,25,California,fbs,Pac-12,27.0,"[0, 13, 7, 7]",0.9927978996367056,,,302,UC Davis,fcs,Big Sky,13.0,"[10, 0, 3, 0]",0.0072021003632943,,,4.3622963133,https://www.youtube.com/watch?v=-zhwpJR94Uk,,,,,,,,,,,,,,
401114240,2019,1,regular,2019-08-31 22:30:00+00:00,False,True,False,False,23875.0,3775.0,Joan C. Edwards Stadium,276,Marshall,fbs,Conference USA,56.0,"[14, 21, 14, 7]",0.9990992492052136,,,2678,VMI,fcs,Southern,17.0,"[0, 7, 0, 10]",0.0009007507947864,,,0.0972407946,https://www.youtube.com/watch?v=GDI2TFBnNQs,,,,,,,,,,,,,,
401119257,2019,1,regular,2019-08-31 23:00:00+00:00,False,True,False,False,14568.0,3764.0,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,24.0,"[3, 0, 7, 14]",0.980597640432646,,,2287,Illinois State,fcs,MVFC,10.0,"[0, 3, 0, 7]",0.019402359567354,,,6.2667935713,,,,,,,,,,,,,,,
401119258,2019,1,regular,2019-08-31 23:00:00+00:00,False,True,False,False,15021.0,3980.0,Waldo Stadium,2711,Western Michigan,fbs,Mid-American,48.0,"[21, 10, 14, 3]",0.9996543785478196,,,2405,Monmouth,fcs,Big South,13.0,"[0, 7, 6, 0]",0.0003456214521804,,,0.3813099583,,,,,,,,,,,,,,,
401117858,2019,1,regular,2019-08-31 23:00:00+00:00,False,True,False,False,22076.0,3625.0,Centennial Bank Stadium,2032,Arkansas State,fbs,Sun Belt,30.0,"[7, 2, 14, 7]",0.1527702868432156,1525.0,1502.0,2567,SMU,fbs,American Athletic,37.0,"[3, 13, 14, 7]",0.8472297131567843,1402.0,1425.0,8.0271848104,https://www.youtube.com/watch?v=fxI5FRv-AJ0,,,,,,,,,,,,,,
401112073,2019,1,regular,2019-08-31 23:00:00+00:00,False,True,False,False,43013.0,4727.0,McLane Stadium,239,Baylor,fbs,Big 12,56.0,"[14, 21, 14, 7]",0.9995363386687482,,,2617,Stephen F. Austin,fcs,Southland,17.0,"[7, 0, 0, 10]",0.0004636613312517,,,0.0550861837000009,https://www.youtube.com/watch?v=cie-Ue9sekA,,,,,,,,,,,,,,
