id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff,home_pregame_offense_ppa,home_pregame_offense_successRate,home_pregame_offense_explosiveness,home_pregame_defense_ppa,home_pregame_defense_successRate,home_pregame_defense_explosiveness,away_pregame_offense_ppa,away_pregame_offense_successRate,away_pregame_offense_explosiveness,away_pregame_defense_ppa,away_pregame_defense_successRate,away_pregame_defense_explosiveness
400757015,2015,2,regular,2015-09-13 02:30:00+00:00,False,True,False,False,31262.0,3914.0,Sam Boyd Stadium,2439,UNLV,fbs,Mountain West,3.0,"[0, 0, 0, 3]",0.0037332458861106,1237.0,1198.0,26,UCLA,fbs,Pac-12,37.0,"[10, 7, 17, 3]",0.9962667541138892,1712.0,1751.0,0.732637360199999,,,,0.1678768186016518,0.4333333333333333,1.2333554997383156,0.3758861198518188,0.463768115942029,1.563017236787761,0.2645569632802428,0.4931506849315068,1.2239999301423974,0.0997587274870825,0.4027777777777778,1.0498389312885763
400757023,2015,2,regular,2015-09-13 02:30:00+00:00,False,True,False,False,50420.0,3940.0,Stanford Stadium,24,Stanford,fbs,Pac-12,31.0,"[0, 10, 7, 14]",0.9993254201955286,1709.0,1758.0,2116,UCF,fbs,American Athletic,7.0,"[0, 0, 0, 7]",0.0006745798044713,1609.0,1560.0,2.9093973977,,,,-0.1217708473706652,0.40625,0.7669806637963053,0.0367653980631012,0.3048780487804878,1.272495409353982,0.0667253416784241,0.40625,1.3654775623235085,0.2258206805657804,0.3714285714285714,1.3405339264086544
400756893,2015,2,regular,2015-09-13 03:00:00+00:00,False,True,False,False,46500.0,3947.0,Mountain America Stadium,9,Arizona State,fbs,Pac-12,35.0,"[7, 14, 0, 14]",0.9962311922115914,,,13,Cal Poly,fcs,Big Sky,21.0,"[0, 14, 7, 0]",0.0037688077884086,,,1.8784780609,,,,-0.0512716852671321,0.3411764705882353,0.9290906776839396,0.1419680140889707,0.3563218390804598,1.575869799388014,,,,,,
400756919,2015,3,regular,2015-09-17 23:30:00+00:00,False,True,False,True,55396.0,3873.0,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,17.0,"[0, 3, 7, 7]",0.0831580923910998,1659.0,1664.0,228,Clemson,fbs,ACC,20.0,"[0, 7, 10, 3]",0.9168419076089002,1818.0,1813.0,6.42264078419999,,,,0.1799606537794108,0.5069444444444444,1.083545037983466,0.2151657093070966,0.4826072272880783,0.9943872938782128,0.2752786043202098,0.4955357142857142,1.2019932209419115,-0.1460079127320218,0.2892736486486487,1.159561167932059
400756920,2015,3,regular,2015-09-19 00:00:00+00:00,False,True,False,True,39111.0,3615.0,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,0.0,"[0, 0, 0, 0]",0.0503904287710077,1531.0,1528.0,52,Florida State,fbs,ACC,14.0,"[7, 0, 0, 7]",0.9496095712289924,1851.0,1854.0,3.08192837469999,,,,0.416178738199886,0.5376623376623377,1.31281399451654,-0.3295914934709808,0.1425,0.5165955036508599,0.3716779800987738,0.4864864864864864,1.3880670498780094,-0.0322995042951871,0.3471231043710971,1.1039607247787813
400787120,2015,3,regular,2015-09-19 01:00:00+00:00,False,True,False,False,33868.0,3653.0,Albertsons Stadium,68,Boise State,fbs,Mountain West,52.0,"[14, 7, 28, 3]",0.9999815730725332,,,304,Idaho State,fcs,Big Sky,0.0,"[0, 0, 0, 0]",1.842692746678587e-05,,,0.336876556099999,,,,-0.1100334957956682,0.3919229409685401,0.940006102054659,0.0111745766190144,0.2888833499501495,1.6409831246699444,,,,,,
400787241,2015,3,regular,2015-09-19 02:00:00+00:00,False,True,False,False,43310.0,3947.0,Mountain America Stadium,9,Arizona State,fbs,Pac-12,34.0,"[0, 10, 14, 10]",0.9998980073266506,1619.0,1641.0,167,New Mexico,fbs,Mountain West,10.0,"[0, 0, 10, 0]",0.0001019926733494,1255.0,1233.0,1.5271254676,,,,0.1223981994783698,0.4141779788838612,1.0432241370101547,0.1347882022352243,0.4031609195402299,1.2383462759646202,0.2205082569667213,0.4719345484672742,1.2670483546804356,-0.0445333504007284,0.3455261136712749,1.1035718466211857
400763600,2015,3,regular,2015-09-19 16:00:00+00:00,False,True,False,False,15397.0,3715.0,FAU Stadium,2226,Florida Atlantic,fbs,Conference USA,15.0,"[2, 7, 0, 6]",0.311662355022877,1278.0,1245.0,2084,Buffalo,fbs,Mid-American,33.0,"[0, 7, 19, 7]",0.688337644977123,1386.0,1419.0,6.2163966397,,,,0.2361347838840167,0.4753787878787878,1.0749461789474677,0.3537622613208775,0.5060782241014798,1.2180104613377205,0.2941362721881785,0.4415793714746172,1.2725977051159596,0.0350857284434893,0.3818627450980391,1.0532038207972296
400787310,2015,3,regular,2015-09-19 16:00:00+00:00,False,True,False,False,16763.0,3768.0,InfoCision Stadium,2006,Akron,fbs,Mid-American,52.0,"[7, 21, 10, 14]",0.9998670786368808,,,2542,Savannah State,fcs,MEAC,9.0,"[3, 6, 0, 0]",0.0001329213631191,,,0.174088836,,,,-0.1272355650055719,0.2437232088181261,1.021769534593095,0.1462884509519785,0.4385964912280702,1.002829773268792,-0.1770821017333917,0.2297297297297297,1.6805071537559677,0.3437873795135094,0.6086956521739131,1.1650716691880256
400763513,2015,3,regular,2015-09-19 16:00:00+00:00,False,True,False,False,52823.0,3953.0,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,10.0,"[3, 7, 0, 0]",0.9966737857721224,1643.0,1638.0,2309,Kent State,fbs,Mid-American,7.0,"[0, 0, 7, 0]",0.0033262142278775,1142.0,1147.0,4.06860788899999,,,,0.0667416068020497,0.403095238095238,0.9030434806618972,0.0295534500735003,0.407191011235955,1.0313934286289597,-0.0712816283450196,0.3682692307692308,1.015881001999587,-0.0980321918537122,0.2476076555023922,1.0047976916851584
400603856,2015,3,regular,2015-09-19 16:00:00+00:00,False,True,False,False,70079.0,3838.0,Memorial Stadium,142,Missouri,fbs,SEC,9.0,"[2, 0, 7, 0]",0.4812466600110256,1690.0,1686.0,41,UConn,fbs,American Athletic,6.0,"[6, 0, 0, 0]",0.5187533399889743,1265.0,1269.0,4.5056262015,,,,0.0731447767742888,0.3468076285240464,1.398990870600333,-0.1472778214042634,0.3113886113886113,0.9868508963241218,0.1635419571291808,0.4805313788364636,1.1097074164777363,0.1147387402418445,0.3576604554865424,1.419764592933576
400763418,2015,3,regular,2015-09-19 16:00:00+00:00,False,True,False,False,85657.0,3835.0,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,52.0,"[17, 14, 14, 7]",0.963461342838692,1737.0,1733.0,202,Tulsa,fbs,American Athletic,38.0,"[3, 21, 7, 7]",0.0365386571613078,1335.0,1339.0,0.634954627399999,,,,0.164784658157725,0.4084240774349667,1.101746641057516,-0.1275846319900368,0.2668739710993231,1.0760113363750077,0.3126397657521542,0.4859481915933529,1.22549631093194,0.1900498483880284,0.4014408793820558,1.3056861485324474
400756930,2015,3,regular,2015-09-19 16:00:00+00:00,False,True,False,False,29124.0,3841.0,Michie Stadium,349,Army,fbs,FBS Independents,14.0,"[0, 7, 0, 7]",0.1244904874422874,1284.0,1281.0,154,Wake Forest,fbs,ACC,17.0,"[0, 0, 7, 10]",0.8755095125577126,1308.0,1311.0,7.89272695719999,,,,0.2484536969875861,0.3961412151067323,1.4364705583222084,0.1922899398974838,0.485178727114211,1.1411752864720737,0.1935999790902555,0.4867216117216116,1.154489242923762,0.02858286058062,0.3055555555555555,1.0591429906887884
400756924,2015,3,regular,2015-09-19 16:00:00+00:00,False,True,False,False,41000.0,3787.0,Kenan Stadium,153,North Carolina,fbs,ACC,48.0,"[10, 10, 7, 21]",0.9995430031189616,1477.0,1580.0,356,Illinois,fbs,Big Ten,14.0,"[0, 7, 0, 7]",0.0004569968810385,1537.0,1434.0,2.71512490949999,,,,0.265540196622138,0.5293803418803419,1.092221979549858,0.0800664699629488,0.38,1.191279031919781,0.1581539109493908,0.4318181818181817,1.0839927641261686,-0.2299294001358213,0.2300925925925925,0.8818538567322884
400603858,2015,3,regular,2015-09-19 16:00:00+00:00,False,True,False,False,102591.0,3795.0,Kyle Field,245,Texas A&M,fbs,SEC,44.0,"[14, 10, 14, 6]",0.9987075881470284,1752.0,1758.0,2440,Nevada,fbs,Mountain West,27.0,"[7, 3, 10, 7]",0.0012924118529716,1402.0,1396.0,0.910045405700001,,,,0.2674439835875735,0.4443946857739961,1.481383947754713,-0.0064656502005242,0.3838235294117647,0.9503579932505408,0.1836056973904836,0.459096459096459,0.9950312570344828,0.2246190317501302,0.4761538461538461,1.0620579420656369
400763511,2015,3,regular,2015-09-19 16:00:00+00:00,False,True,False,False,108683.0,3558.0,Michigan Stadium,130,Michigan,fbs,Big Ten,28.0,"[7, 14, 0, 7]",0.9987207947305138,1609.0,1619.0,2439,UNLV,fbs,Mountain West,7.0,"[0, 0, 0, 7]",0.0012792052694862,1198.0,1188.0,0.247736650199999,,,,0.0894658108656828,0.489185291997116,1.0410959441033532,-0.0395197649806495,0.3198246080255115,1.2740032073562135,-0.0855561302641265,0.3211442786069651,1.1587991058487312,0.2333154638933446,0.4665779355220348,1.3353222119553785
400763510,2015,3,regular,2015-09-19 16:00:00+00:00,False,True,False,False,36827.0,3665.0,SECU Stadium,120,Maryland,fbs,Big Ten,35.0,"[14, 7, 7, 7]",0.993424078870498,1420.0,1452.0,58,South Florida,fbs,American Athletic,17.0,"[7, 3, 7, 0]",0.0065759211295018,1337.0,1305.0,3.1313502344,,,,0.2054954905689812,0.4456674473067915,1.1711049351437004,0.1969181331286276,0.4434523809523809,1.1176198665760424,0.1234162962180089,0.4125470809792844,1.2144789718913054,-0.0169183131618568,0.277027027027027,1.3768470512268127
400763512,2015,3,regular,2015-09-19 16:00:00+00:00,False,True,False,False,74211.0,3936.0,Spartan Stadium,127,Michigan State,fbs,Big Ten,35.0,"[14, 14, 7, 0]",0.5453446299770823,1845.0,1844.0,2005,Air Force,fbs,Mountain West,21.0,"[7, 0, 7, 7]",0.4546553700229176,1487.0,1488.0,0.524569535699999,,,,0.1728373653276072,0.4384615384615384,1.2491446440900589,0.1089614495041796,0.422883787661406,1.232585951398948,0.4036110155982356,0.5199294532627865,1.2335985302490418,-0.0123354221565272,0.2583176396735718,1.736259629717212
400756921,2015,3,regular,2015-09-19 16:30:00+00:00,False,True,False,False,24127.0,3982.0,Wallace Wade Stadium,150,Duke,fbs,ACC,10.0,"[7, 0, 0, 3]",0.6655458539413127,1624.0,1597.0,77,Northwestern,fbs,Big Ten,19.0,"[0, 3, 9, 7]",0.3344541460586873,1520.0,1547.0,6.7212319452,,,,0.2457482639660375,0.4895833333333333,1.0715372088968298,-0.1114047407186391,0.2379120879120878,1.2120506635617143,0.1158907039317575,0.4053125876086347,1.1558558368334433,-0.2961368056598298,0.3459821428571428,0.8281784422125111
400756927,2015,3,regular,2015-09-19 16:30:00+00:00,False,True,False,False,27949.0,1964.0,JMA Wireless Dome,183,Syracuse,fbs,ACC,30.0,"[10, 14, 0, 0, 6]",0.5800210226399892,1444.0,1444.0,2117,Central Michigan,fbs,Mid-American,27.0,"[3, 7, 7, 7, 3]",0.4199789773600108,1407.0,1407.0,6.2913452231,,,,0.2164047516951256,0.4401709401709401,1.200882010980445,-0.2595355986788328,0.2932692307692307,0.9849880585036312,0.1828759837333139,0.4125586854460094,1.307689921594869,0.0541127830645232,0.3747737556561086,1.154246918701064
400757030,2015,3,regular,2015-09-19 18:00:00+00:00,False,True,False,False,56859.0,3626.0,Autzen Stadium,2483,Oregon,fbs,Pac-12,61.0,"[13, 20, 14, 14]",0.9962276258067678,1934.0,1934.0,2247,Georgia State,fbs,Sun Belt,28.0,"[7, 0, 21, 0]",0.0037723741932321,1108.0,1108.0,0.102695352399999,,,,0.319189930987549,0.5531358885017422,1.1684674034385447,0.1847129001938295,0.4558139534883721,1.2352768933029528,0.141579321250562,0.4313186813186813,1.118871060095756,0.1199909974624237,0.3918997668997668,1.2862068694285105
400787309,2015,3,regular,2015-09-19 18:00:00+00:00,False,True,False,False,22985.0,3876.0,Peden Stadium,195,Ohio,fbs,Mid-American,35.0,"[7, 14, 0, 14]",0.9990490438325768,,,2545,SE Louisiana,fcs,Southland,14.0,"[0, 0, 7, 7]",0.0009509561674232,,,1.5419544153,,,,0.2667169517203538,0.4858630952380952,1.1026434836059822,0.0102784451081009,0.3853021978021977,1.041541606947817,,,,,,
400763605,2015,3,regular,2015-09-19 18:30:00+00:00,False,True,False,True,19602.0,3825.0,DATCU Stadium,249,North Texas,fbs,Conference USA,24.0,"[3, 7, 7, 7]",0.2001890160977157,1271.0,1255.0,242,Rice,fbs,Conference USA,38.0,"[0, 17, 21, 0]",0.7998109839022842,1444.0,1460.0,3.2858443917,,,,-0.0985122974227985,0.3015873015873015,1.1632548795608406,0.0363501556912643,0.3939393939393939,0.856127734224941,0.2286666137247487,0.541875,1.1132992825321886,0.1917472320161257,0.3833333333333333,1.427229885968703
400764864,2015,3,regular,2015-09-19 19:00:00+00:00,False,True,False,False,21178.0,3700.0,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,41.0,"[14, 13, 7, 7]",0.5137500191636204,1397.0,1407.0,235,Memphis,fbs,American Athletic,44.0,"[10, 7, 17, 10]",0.4862499808363796,1657.0,1647.0,9.5420807014,,,,0.295736848922064,0.4449917898193759,1.2816692472250106,0.2314731767283149,0.4612518628912071,1.2039101209884169,0.4591271205677736,0.654320987654321,0.9529277218315212,-0.0925222477147361,0.295137420718816,1.049246863965775
400764869,2015,3,regular,2015-09-19 19:00:00+00:00,False,True,False,False,10141.0,3738.0,Gillette Stadium,113,Massachusetts,fbs,Mid-American,23.0,"[0, 17, 0, 6]",0.4751693244974566,1159.0,1176.0,218,Temple,fbs,American Athletic,25.0,"[7, 10, 3, 5]",0.5248306755025434,1553.0,1536.0,8.87544679779999,,,,0.0645988810461239,0.380281690140845,1.320192791004203,0.3824868391151696,0.5882352941176471,0.9692612062846728,0.0605152589237543,0.4059561128526645,0.9927757444970268,0.0033696217563817,0.3489106753812636,1.3037091282704618
400787311,2015,3,regular,2015-09-19 19:00:00+00:00,False,True,False,True,4463.0,3912.0,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,17.0,"[3, 14, 0, 0]",0.0255885120485014,1115.0,1114.0,2050,Ball State,fbs,Mid-American,28.0,"[0, 14, 0, 14]",0.9744114879514986,1383.0,1384.0,6.35903512619999,,,,0.337504973552835,0.4716911764705882,1.3930909861380545,0.2395821888054368,0.4296396396396396,1.4065619863841057,0.1415651476610857,0.4658126137052759,0.9938112825769144,0.3789276625879668,0.4687654118033865,1.4632725206834896
400763417,2015,3,regular,2015-09-19 19:00:00+00:00,False,True,False,False,53540.0,3636.0,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,39.0,"[3, 3, 7, 10, 7, 3, 6]",0.5554585215081798,1771.0,1775.0,2348,Louisiana Tech,fbs,Conference USA,33.0,"[0, 10, 3, 10, 7, 3, 0]",0.4445414784918202,1697.0,1693.0,9.04146611769999,,,,0.1894067544055742,0.4952380952380952,0.8902556697009609,-0.0707458550947091,0.3329725829725829,1.05871270323152,0.1817784979731967,0.5181878306878307,1.190788516959401,0.051864152107259,0.4514925373134328,0.9900257478773742
400763514,2015,3,regular,2015-09-19 19:30:00+00:00,False,True,False,False,104095.0,3861.0,Ohio Stadium,194,Ohio State,fbs,Big Ten,20.0,"[3, 7, 10, 0]",0.9442147041156724,2059.0,2041.0,2459,Northern Illinois,fbs,Mid-American,13.0,"[7, 3, 0, 3]",0.0557852958843275,1509.0,1527.0,2.46982753689999,,,,0.338362466201592,0.517749569707401,1.2561176170573387,-0.0684872374472564,0.3065573770491803,1.2722867279251928,0.3749427121320908,0.5089924917059543,1.336789885933872,0.0591013112891876,0.3910852713178294,1.2101239977372673
400764865,2015,3,regular,2015-09-19 19:30:00+00:00,False,True,False,False,18484.0,3996.0,Yager Stadium,193,Miami (OH),fbs,Mid-American,33.0,"[7, 16, 7, 3]",0.0628260723951724,1106.0,1127.0,2132,Cincinnati,fbs,American Athletic,37.0,"[14, 10, 6, 7]",0.9371739276048277,1563.0,1542.0,7.8680826722,,,,0.013726959247418,0.3732895457033388,1.184850623210837,0.0617367790237999,0.4208008504606662,0.8345035414541768,0.2416398428738018,0.5192810457516339,1.1156489506960727,-0.0169207059291945,0.3725754310344827,0.8895368967955026
400763602,2015,3,regular,2015-09-19 19:30:00+00:00,False,True,False,False,24114.0,3775.0,Joan C. Edwards Stadium,276,Marshall,fbs,Conference USA,45.0,"[10, 14, 14, 7]",0.9999439807396696,,,2450,Norfolk State,fcs,MEAC,7.0,"[7, 0, 0, 0]",5.60192603302756e-05,,,0.311343426899999,,,,0.0166306700844877,0.3324893390191897,1.1658857464870054,0.0227633372474422,0.4441964285714285,0.9824835069753222,-0.0623303677924043,0.2929487179487179,1.4010163844526715,0.3687619710980163,0.5623524783634933,1.034187983789831
400756923,2015,3,regular,2015-09-19 19:30:00+00:00,False,True,False,False,53580.0,3948.0,Hard Rock Stadium,2390,Miami,fbs,ACC,36.0,"[17, 3, 10, 3, 3]",0.4649093831825758,1621.0,1623.0,158,Nebraska,fbs,Big Ten,33.0,"[0, 3, 7, 23, 0]",0.5350906168174242,1732.0,1730.0,3.6576485137,,,,0.3410905378238351,0.5088211708099438,1.1189309992042291,-0.1169708840029862,0.2875,1.018970733833532,0.337874895197469,0.5064935064935066,1.2698715471781257,0.1082849640219263,0.3724206349206349,1.5319981669521905
400756922,2015,3,regular,2015-09-19 19:30:00+00:00,False,True,False,False,80795.0,3855.0,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,30.0,"[7, 6, 3, 14]",0.994375477008177,1686.0,1711.0,59,Georgia Tech,fbs,ACC,22.0,"[0, 7, 0, 15]",0.005624522991823,1877.0,1852.0,5.02572311869999,,,,0.3081784465893062,0.4677033492822966,1.4410343667018028,0.125541129995388,0.3453107658157602,1.3252317474673414,0.7012219176046035,0.6527113237639554,1.3902672647072518,-0.033253193168424,0.335820895522388,1.085295213340621
400763419,2015,3,regular,2015-09-19 19:30:00+00:00,False,True,False,False,54351.0,3646.0,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,69.0,"[17, 14, 10, 28]",0.9999410617111982,1577.0,1705.0,2636,UTSA,fbs,Conference USA,14.0,"[0, 7, 0, 7]",5.893828880176866e-05,1279.0,1151.0,0.295020736699999,,,,0.3135586272995136,0.4500773993808049,1.348584885592473,0.019553390705235,0.3255208333333333,1.2723260861458328,0.0603574847869319,0.3855342824414989,1.0321467657387675,0.2204886313314202,0.4245173745173745,1.2437044947027374
400763516,2015,3,regular,2015-09-19 19:30:00+00:00,False,True,False,False,77157.0,347.0,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,28.0,"[7, 7, 7, 7]",0.999861841790196,1813.0,1812.0,2653,Troy,fbs,Sun Belt,3.0,"[3, 0, 0, 0]",0.0001381582098038,1174.0,1175.0,0.5401642896,,,,0.1478427943269557,0.4311672921192968,1.0739299840362475,0.1523575287556568,0.3382967607105538,1.4677428749706078,0.2302695503180711,0.408276125095347,1.446035009207105,0.1580505996905392,0.4261363636363636,1.150606690358503
400756928,2015,3,regular,2015-09-19 19:30:00+00:00,False,True,False,False,41881.0,3923.0,Scott Stadium,258,Virginia,fbs,ACC,35.0,"[7, 14, 14, 0]",0.987732874611441,,,2729,William & Mary,fcs,CAA,29.0,"[7, 13, 0, 9]",0.012267125388559,,,2.7295910673,,,,0.2260608314574391,0.4146241830065359,1.288214786899534,0.2640136058107964,0.451120797011208,1.3917430485521711,,,,,,
400756929,2015,3,regular,2015-09-19 19:30:00+00:00,False,True,False,False,45759.0,3907.0,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,24.0,"[7, 10, 0, 7]",0.0105192970990368,1359.0,1311.0,259,Virginia Tech,fbs,ACC,51.0,"[10, 14, 17, 10]",0.9894807029009632,1575.0,1623.0,4.2833313228,,,,0.1248547238178875,0.4495680894308943,1.1148376349711882,0.0550480678084173,0.4151358591657098,1.091725192612638,0.2718047397472939,0.4916666666666667,1.1819715870603766,0.241740653455001,0.460609243697479,1.4068067398916495
400603854,2015,3,regular,2015-09-19 19:30:00+00:00,False,True,False,True,102321.0,3958.0,Tiger Stadium (LA),99,LSU,fbs,SEC,45.0,"[14, 10, 14, 7]",0.998434833114072,1716.0,1779.0,2,Auburn,fbs,SEC,21.0,"[0, 0, 14, 7]",0.0015651668859281,1744.0,1681.0,1.5320680052,,,,0.0762634043260127,0.3934426229508196,1.1248655413645174,0.1143739811601066,0.4390243902439024,0.9509442794618962,0.2119168256253235,0.53040465012296,0.931803630765398,0.149012859490108,0.4972527472527472,0.918421835621726
400764866,2015,3,regular,2015-09-19 19:30:00+00:00,False,True,False,True,34717.0,3852.0,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,45.0,"[7, 21, 0, 17]",0.9957344100098235,1545.0,1610.0,151,East Carolina,fbs,American Athletic,21.0,"[7, 7, 0, 7]",0.0042655899901764,1592.0,1527.0,2.7719272801,,,,0.4190816321427117,0.5636363636363636,1.0721140082226337,-0.0447506918916673,0.4342105263157895,0.9551032974880364,0.1586933011532571,0.3999304468788036,1.2887676793202505,0.1825462962730186,0.4373116335141651,1.1996146920076458
400763509,2015,3,regular,2015-09-19 20:00:00+00:00,False,True,False,False,44823.0,3830.0,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,38.0,"[7, 10, 21, 0]",0.4895835661611856,1435.0,1437.0,98,Western Kentucky,fbs,Conference USA,35.0,"[7, 21, 0, 7]",0.5104164338388144,1519.0,1517.0,7.0576849589,,,,0.2463007386144444,0.4763755980861244,1.1959787603631875,0.1989258176481237,0.4835443037974684,1.1671994440569238,0.1703895970509558,0.4481132075471697,1.0546233956421918,0.0982313644925609,0.457977207977208,1.1877701720795466
400603859,2015,3,regular,2015-09-19 20:00:00+00:00,False,True,False,False,31399.0,3973.0,FirstBank Stadium,238,Vanderbilt,fbs,SEC,47.0,"[3, 16, 21, 7]",0.9999839909868236,,,2046,Austin Peay,fcs,OVC,7.0,"[0, 7, 0, 0]",1.600901317633241e-05,,,0.258641061,,,,-0.0946115760142422,0.3745421245421245,1.1461259940566897,0.1270493540463664,0.3846803717262743,1.098572426349997,-0.2461425297197037,0.1538461538461538,1.6028737631589298,0.3776052619150276,0.4788732394366197,1.4737057820271908
400603855,2015,3,regular,2015-09-19 20:00:00+00:00,False,True,False,False,61574.0,3693.0,Davis Wade Stadium,344,Mississippi State,fbs,SEC,62.0,"[20, 14, 14, 14]",0.9999944958452774,,,2466,Northwestern State,fcs,Southland,13.0,"[0, 6, 7, 0]",5.504154722557608e-06,,,0.0580969341000001,,,,0.1562407604124162,0.4327474892395982,1.1210609881055842,0.0400909726793481,0.3894923958127592,1.1214061069046577,0.1169201870222185,0.380281690140845,1.386643593778187,0.7749239680801212,0.5227272727272727,1.7633441785754274
400787442,2015,3,regular,2015-09-19 21:00:00+00:00,False,True,False,False,11633.0,3791.0,Kibbie Dome,70,Idaho,fbs,Sun Belt,41.0,"[14, 13, 7, 7]",0.3824041222609254,,,2747,Wofford,fcs,Southern,38.0,"[3, 14, 14, 7]",0.6175958777390745,,,8.7034178819,,,,0.040453568606864,0.4743589743589743,0.7956907837869375,0.5519506137417441,0.625625,1.155113258241017,-0.0810427825665063,0.28125,1.1514930854722838,0.3740615510762346,0.5625,1.1049219609009564
400757032,2015,3,regular,2015-09-19 21:00:00+00:00,False,True,False,False,59464.0,3765.0,Husky Stadium,264,Washington,fbs,Pac-12,31.0,"[3, 14, 14, 0]",0.9991697458162896,1625.0,1647.0,328,Utah State,fbs,Mountain West,17.0,"[0, 10, 0, 7]",0.0008302541837105,1558.0,1536.0,3.1413616496,,,,0.1689628091255935,0.3812170047235343,1.452406938781945,-0.1372945743877494,0.3062118902439024,1.3166218107945018,-0.022137842974783,0.354315379623621,0.9700902537882974,-0.0113993505219364,0.3273892773892773,0.9830648198712206
400787441,2015,3,regular,2015-09-19 22:00:00+00:00,False,True,False,False,24872.0,3608.0,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,48.0,"[10, 21, 10, 7]",0.9998787917514482,,,2643,The Citadel,fcs,Southern,13.0,"[0, 0, 7, 6]",0.0001212082485517,,,0.277053701299999,,,,0.087550946258207,0.3796992481203007,1.0978706149122728,0.1618304465785731,0.4692891649413389,1.0415892975617629,,,,,,
400763601,2015,3,regular,2015-09-19 22:00:00+00:00,False,True,False,False,16567.0,218.0,FIU Stadium,2229,Florida International,fbs,Conference USA,39.0,"[12, 14, 13, 0]",0.9998841221688044,,,2428,North Carolina Central,fcs,MEAC,14.0,"[7, 7, 0, 0]",0.0001158778311955,,,0.555007386,,,,0.127040314774594,0.369258589511754,1.3160318461133196,0.096806201380027,0.4360795454545454,1.1805917357390772,-0.1535592769610798,0.2142857142857142,0.9967054425056752,0.38195094936594,0.5,1.201942945515881
400603852,2015,3,regular,2015-09-19 22:00:00+00:00,False,True,False,True,92746.0,3917.0,Sanford Stadium,61,Georgia,fbs,SEC,52.0,"[3, 21, 21, 7]",0.9999773837656266,1886.0,1941.0,2579,South Carolina,fbs,SEC,20.0,"[3, 10, 0, 7]",2.261623437338489e-05,1623.0,1568.0,1.38517486219999,,,,0.3459156596825713,0.4654133180252583,1.2925034922825027,-0.011607000887408,0.3454670329670329,1.254339963981253,0.1241577439605652,0.4633333333333334,1.0239674443079785,0.1993412050230127,0.4366515837104072,1.1911383969583609
400764868,2015,3,regular,2015-09-19 22:00:00+00:00,False,True,False,False,36484.0,3652.0,FBC Mortgage Stadium,2116,UCF,fbs,American Athletic,15.0,"[7, 5, 3, 0]",0.1529864866972871,,,231,Furman,fcs,Southern,16.0,"[0, 7, 6, 3]",0.8470135133027129,,,5.0345246323,,,,-0.0527799590733829,0.3338942307692307,1.3260065809842487,0.2527748004760984,0.3662698412698412,1.6223079885066136,-0.1193879535830985,0.3676470588235294,1.2484399108352182,0.4673805559124901,0.5833333333333334,1.2082352740686852
400763606,2015,3,regular,2015-09-19 23:00:00+00:00,False,True,False,False,27252.0,3644.0,Bobcat Stadium (TX),326,Texas State,fbs,Sun Belt,50.0,"[3, 22, 3, 22]",0.4589646959303601,1306.0,1286.0,2572,Southern Miss,fbs,Conference USA,56.0,"[14, 7, 21, 14]",0.5410353040696398,1188.0,1208.0,5.8077407852,,,,0.3191294317796869,0.4831871345029239,1.1753945504631131,0.2387919809439002,0.4787528492347769,1.2540235751022122,0.1907619014738555,0.4322077040556592,1.2958262272359942,-0.0240174950274889,0.2901583710407239,1.4470257299541012
400603851,2015,3,regular,2015-09-19 23:00:00+00:00,False,True,False,False,73334.0,3887.0,Razorback Stadium,8,Arkansas,fbs,SEC,24.0,"[7, 14, 3, 0]",0.0923880895972419,1766.0,1721.0,2641,Texas Tech,fbs,Big 12,35.0,"[14, 7, 7, 7]",0.907611910402758,1541.0,1586.0,4.8444808568,,,,0.3606257718687272,0.4704831932773109,1.4294888747361338,0.1284807301587033,0.3976154992548434,1.1808378739382224,0.492793066503209,0.5186000607348922,1.4495761346438352,0.1737238066274357,0.4904104334484082,0.996743201070696
