id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff,home_pregame_offense_ppa,home_pregame_offense_successRate,home_pregame_offense_explosiveness,home_pregame_defense_ppa,home_pregame_defense_successRate,home_pregame_defense_explosiveness,away_pregame_offense_ppa,away_pregame_offense_successRate,away_pregame_offense_explosiveness,away_pregame_defense_ppa,away_pregame_defense_successRate,away_pregame_defense_explosiveness
401237124,2020,10,regular,2020-11-08 00:30:00+00:00,False,True,False,True,16500.0,3887.0,Razorback Stadium,8,Arkansas,fbs,SEC,24.0,"[0, 0, 24, 0]",0.99498549154246,1378.0,1407.0,2633,Tennessee,fbs,SEC,13.0,"[3, 10, 0, 0]",0.00501450845754,1492.0,1463.0,5.6950337738,https://www.youtube.com/watch?v=lV9H1aghXik,,,0.1085896861872584,0.412084659532272,1.1391202413892665,0.0808836074304305,0.4143075749080537,1.251142301565268,0.0979871627638172,0.3953586109772917,1.234975610313256,0.1694189537814061,0.4700005996382183,1.0986761506226193
401247310,2020,10,regular,2020-11-08 00:30:00+00:00,False,True,False,True,1275.0,3861.0,Ohio Stadium,194,Ohio State,fbs,Big Ten,49.0,"[7, 28, 7, 7]",0.9989585925178692,2117.0,2094.0,164,Rutgers,fbs,Big Ten,27.0,"[3, 0, 6, 18]",0.0010414074821307,1276.0,1299.0,1.1818304038,https://www.youtube.com/watch?v=dP8PXytUdgg,,,0.4481359007091406,0.5441176470588236,1.251697372488043,0.2543440766288157,0.474537037037037,1.194416730640746,-0.056504252415435,0.3327727559386167,1.2442026651993152,0.0759633975721946,0.3886703383162864,1.2250453275520294
401215325,2020,10,regular,2020-11-08 01:00:00+00:00,False,True,False,True,5000.0,3654.0,Brooks Stadium (SC),324,Coastal Carolina,fbs,Sun Belt,23.0,"[14, 3, 0, 6]",0.9893727341168164,1634.0,1639.0,6,South Alabama,fbs,Sun Belt,6.0,"[3, 3, 0, 0]",0.0106272658831837,1267.0,1262.0,2.5878767531,https://www.youtube.com/watch?v=P8OtxFoVf-o,,,0.335532282411725,0.4830105925190334,1.3527757796027862,0.0979353502637535,0.3835843745610791,1.2407514518797882,0.1809296929969148,0.4018268525591223,1.478783413417111,0.1667120110769762,0.4152494213134945,1.3487593288884696
401249397,2020,10,regular,2020-11-08 03:30:00+00:00,False,True,False,True,0.0,3893.0,Reser Stadium,204,Oregon State,fbs,Pac-12,28.0,"[0, 7, 7, 14]",0.285073096948465,1407.0,1403.0,265,Washington State,fbs,Pac-12,38.0,"[7, 7, 14, 10]",0.7149269030515351,1605.0,1609.0,4.7937874083,https://www.youtube.com/watch?v=mIJgCPDPHVE,,,,,,,,,,,,,,
401249007,2020,10,regular,2020-11-08 04:00:00+00:00,False,True,False,True,0.0,3610.0,Aloha Stadium,62,Hawai'i,fbs,Mountain West,39.0,"[7, 7, 14, 11]",0.8741470662492461,1447.0,1443.0,167,New Mexico,fbs,Mountain West,33.0,"[17, 3, 7, 6]",0.1258529337507539,1207.0,1211.0,6.9236570069,https://www.youtube.com/watch?v=UJGdOiKAeWo,,,0.1981419847121673,0.4109067850348763,1.1054021700710517,0.1268766153508851,0.4472766039930219,1.1679817657253322,0.1864113173960457,0.4,1.3367014700942692,0.435173375574267,0.4583333333333333,1.380786766938977
401249861,2020,11,regular,2020-11-11 00:00:00+00:00,False,True,False,True,1182.0,3876.0,Peden Stadium,195,Ohio,fbs,Mid-American,24.0,"[7, 7, 3, 7]",0.2174852451472357,1572.0,1552.0,2006,Akron,fbs,Mid-American,10.0,"[0, 7, 3, 0]",0.7825147548527642,933.0,953.0,2.1472328043,https://www.youtube.com/watch?v=by8W8ZhlN4M,,,0.0851628046291144,0.3793103448275862,1.4573998283117957,0.1157769482722233,0.4367816091954023,1.093925329184804,-0.0611222040986434,0.3492063492063492,1.143529779392083,0.5324171068631761,0.5344827586206896,1.4482978011113232
401249862,2020,11,regular,2020-11-11 00:30:00+00:00,False,True,False,True,1500.0,3700.0,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,24.0,"[10, 0, 0, 14]",0.0035202719466196,981.0,920.0,2309,Kent State,fbs,Mid-American,62.0,"[10, 28, 7, 17]",0.9964797280533804,1370.0,1431.0,1.116790507,https://www.youtube.com/watch?v=GKqeYN6wjlU,,,-0.1446884098543696,0.3225806451612903,0.9422955318673428,0.2122117550909023,0.4404761904761904,1.1300601324727622,0.2152934573903105,0.5333333333333333,0.8931477264260086,0.0641049809312844,0.4328358208955223,1.3175146483579747
401249890,2020,11,regular,2020-11-11 01:00:00+00:00,False,True,False,True,0.0,3965.0,UB Stadium,2084,Buffalo,fbs,Mid-American,42.0,"[0, 14, 21, 7]",0.998866730477256,1583.0,1650.0,193,Miami (OH),fbs,Mid-American,10.0,"[0, 7, 0, 3]",0.0011332695227439,1422.0,1355.0,3.7119971016,https://www.youtube.com/watch?v=SxnC1O6FTOs,,,0.3457112719544455,0.4705882352941176,1.2216381112301555,-0.0740750946952672,0.4375,0.9452190812536732,0.2533326247149611,0.4383561643835616,1.2755242889922849,0.4208132890176955,0.5238095238095238,1.382937847748504
401249865,2020,11,regular,2020-11-12 00:00:00+00:00,False,True,False,True,1183.0,3919.0,Scheumann Stadium,2050,Ball State,fbs,Mid-American,38.0,"[7, 6, 8, 17]",0.2580856487169543,1422.0,1430.0,2199,Eastern Michigan,fbs,Mid-American,31.0,"[14, 7, 3, 7]",0.7419143512830457,1395.0,1387.0,8.7640843242,https://www.youtube.com/watch?v=DIJQ4i2ZXho,,,0.4208132890176955,0.5238095238095238,1.382937847748504,0.2533326247149611,0.4383561643835616,1.2755242889922849,0.0641049809312844,0.4328358208955223,1.3175146483579747,0.2152934573903105,0.5333333333333333,0.8931477264260086
401249866,2020,11,regular,2020-11-12 01:00:00+00:00,False,True,False,True,839.0,3980.0,Waldo Stadium,2711,Western Michigan,fbs,Mid-American,41.0,"[14, 0, 7, 20]",0.881769214706778,1556.0,1554.0,2649,Toledo,fbs,Mid-American,38.0,"[14, 10, 7, 7]",0.1182307852932219,1343.0,1345.0,7.1435125387,https://www.youtube.com/watch?v=Y-wm6OA_tv4,,,0.5324171068631761,0.5344827586206896,1.4482978011113232,-0.0611222040986434,0.3492063492063492,1.143529779392083,0.2122117550909023,0.4404761904761904,1.1300601324727622,-0.1446884098543696,0.3225806451612903,0.9422955318673428
401249864,2020,11,regular,2020-11-12 01:00:00+00:00,False,True,False,True,419.0,3764.0,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,10.0,"[0, 0, 0, 10]",0.0043880068470716,1295.0,1227.0,2117,Central Michigan,fbs,Mid-American,40.0,"[7, 2, 17, 14]",0.9956119931529284,1418.0,1486.0,2.8304051978,https://www.youtube.com/watch?v=I8rYOECknFA,,,-0.0740750946952672,0.4375,0.9452190812536732,0.3457112719544455,0.4705882352941176,1.2216381112301555,0.1157769482722233,0.4367816091954023,1.093925329184804,0.0851628046291144,0.3793103448275862,1.4573998283117957
401249012,2020,11,regular,2020-11-13 01:00:00+00:00,False,True,False,True,1100.0,3653.0,Albertsons Stadium,68,Boise State,fbs,Mountain West,52.0,"[21, 21, 10, 0]",0.9649293009147444,1657.0,1709.0,36,Colorado State,fbs,Mountain West,21.0,"[0, 7, 14, 0]",0.0350706990852557,1398.0,1346.0,1.863126332,https://www.youtube.com/watch?v=zf_bDalHL-8,,,0.3654370959986879,0.5365167881159353,1.21553698105145,0.3203830298956549,0.4434019028420458,1.3377899742781816,0.0718624367609337,0.3779761904761904,1.2675823589403223,0.2160366407803995,0.4026898734177215,1.4280897575470386
401247317,2020,11,regular,2020-11-14 00:00:00+00:00,False,True,False,True,771.0,3953.0,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,7.0,"[0, 0, 0, 7]",0.0983576062924519,1679.0,1623.0,2294,Iowa,fbs,Big Ten,35.0,"[7, 7, 0, 21]",0.901642393707548,1851.0,1907.0,2.51924377,https://www.youtube.com/watch?v=GVhE97eu8K8,,,0.285191223572718,0.47003157003157,1.3081861206575045,0.4348284907706623,0.5119932478423045,1.4081252787927805,0.0800603362681591,0.4007893607893607,1.1025021220220683,0.0238101014976241,0.3421309355334559,1.2836942784598933
401207174,2020,11,regular,2020-11-14 00:00:00+00:00,False,True,False,True,1512.0,218.0,FIU Stadium,2229,Florida International,fbs,Conference USA,19.0,"[0, 10, 0, 9]",0.0007943816052946,1369.0,1352.0,2226,Florida Atlantic,fbs,Conference USA,38.0,"[7, 17, 0, 14]",0.9992056183947052,1657.0,1674.0,3.2474612235,https://www.youtube.com/watch?v=58ErkVpmDO0,,,0.0966844365357125,0.3486103803477264,1.2655415474748886,0.1793826646154896,0.4369855967078189,1.1710112284131848,0.0600489777339983,0.3712887069740138,1.24097933798201,0.0659344750314762,0.3865126422681115,1.2011342671346787
401212545,2020,11,regular,2020-11-14 00:30:00+00:00,False,True,False,True,0.0,3854.0,Nippert Stadium,2132,Cincinnati,fbs,American Athletic,55.0,"[7, 28, 7, 13]",0.9989583192422457,1909.0,1938.0,151,East Carolina,fbs,American Athletic,17.0,"[0, 10, 0, 7]",0.0010416807577543,1253.0,1224.0,1.3672427899,https://www.youtube.com/watch?v=X4X56UQhbNo,,,0.3032282912090878,0.4650777529115859,1.3588644648817416,-0.0306431195430529,0.3108226019539749,1.3499300641105945,0.1100025972316042,0.3839037166653602,1.2695690022811108,0.2128163430115532,0.4581051260395598,1.27146556082171
401207200,2020,11,regular,2020-11-14 17:00:00+00:00,False,True,False,False,1200.0,4729.0,Yulman Stadium,2655,Tulane,fbs,American Athletic,38.0,"[14, 0, 10, 14]",0.9592375941722469,1629.0,1695.0,349,Army,fbs,FBS Independents,12.0,"[0, 12, 0, 0]",0.0407624058277532,1621.0,1555.0,4.4495401871,https://www.youtube.com/watch?v=ZJ4KX-CpVwo,,,0.1916522982510219,0.4481097968321588,1.253707106212532,0.1554465008830259,0.3879194869541169,1.403489908432509,0.2634053770484654,0.4576083712544266,1.2074402452745538,-0.0413999711679972,0.3651276356645669,1.2464876832800198
401247320,2020,11,regular,2020-11-14 17:00:00+00:00,False,True,False,True,0.0,3834.0,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,30.0,"[10, 17, 0, 3]",0.7655563682661445,1524.0,1544.0,213,Penn State,fbs,Big Ten,23.0,"[0, 6, 10, 7]",0.2344436317338555,1705.0,1685.0,5.1219250042,https://www.youtube.com/watch?v=1MzPZqfRmTw,,,0.1296136505502189,0.5086279461279462,0.776330844640644,0.3235979860874247,0.4659926470588235,1.335972730628164,0.2249254123016485,0.418288839451242,1.4601059509591503,0.2051165554320656,0.3907103825136611,1.450284860365307
401234642,2020,11,regular,2020-11-14 17:00:00+00:00,False,True,False,True,3535.0,3787.0,Kenan Stadium,153,North Carolina,fbs,ACC,59.0,"[17, 7, 7, 28]",0.7625652390214689,1773.0,1772.0,154,Wake Forest,fbs,ACC,53.0,"[14, 21, 10, 8]",0.2374347609785311,1605.0,1606.0,8.0224748061,https://www.youtube.com/watch?v=Kuv4pjkmSc0,,,0.3934164991353108,0.5220206219893964,1.414676342003862,0.1741644246301359,0.4097524703395545,1.3328722217332778,0.2395336607613947,0.4195854383589775,1.3692237776162004,0.1197983521400353,0.4441547871957784,1.1698756229035778
401247316,2020,11,regular,2020-11-14 17:00:00+00:00,False,True,False,True,340.0,3936.0,Spartan Stadium,127,Michigan State,fbs,Big Ten,0.0,"[0, 0, 0, 0]",0.0099313443162381,1433.0,1395.0,84,Indiana,fbs,Big Ten,24.0,"[14, 10, 0, 0]",0.990068655683762,1652.0,1690.0,1.6295356396,https://www.youtube.com/watch?v=nFpKy6i5ffA,,,-0.0043337157730997,0.3382637287137458,1.3553449616829638,0.1237025600098379,0.3759533947873286,1.3419690982491004,0.1332458796504678,0.3801499927888082,1.17213200887825,0.1275553839239724,0.3769503499302778,1.4401817047144645
401236024,2020,11,regular,2020-11-14 17:00:00+00:00,False,True,False,True,11111.0,3842.0,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,24.0,"[7, 7, 3, 7]",0.9935893176430596,1611.0,1652.0,2628,TCU,fbs,Big 12,6.0,"[0, 3, 3, 0]",0.0064106823569405,1615.0,1574.0,4.2197179719,https://www.youtube.com/watch?v=g19bim1yVVI,,,0.1485578971949069,0.4173885363673519,1.2498957205423638,0.0024733155973274,0.3142133490971374,1.263466139398017,0.1131343616979152,0.3864171306936295,1.2987837301139686,0.1469982858038196,0.3495525651999474,1.5424803037451913
401207176,2020,11,regular,2020-11-14 17:00:00+00:00,False,True,False,True,12224.0,3775.0,Joan C. Edwards Stadium,276,Marshall,fbs,Conference USA,42.0,"[7, 14, 21, 0]",0.9797301399047924,1650.0,1676.0,2393,Middle Tennessee,fbs,Conference USA,14.0,"[0, 7, 7, 0]",0.0202698600952077,1226.0,1200.0,2.2172426328,https://www.youtube.com/watch?v=MEBsaFBu7ag,,,0.2512998507896705,0.4910196694522886,1.1901789885659195,0.0053384838306755,0.3538494311441525,1.0710977631920824,0.1060268241909401,0.4030600462828845,1.249480983460714,0.2416534227704758,0.4538227345165749,1.2481608263986868
401207218,2020,11,regular,2020-11-14 17:00:00+00:00,False,True,False,False,1000.0,3992.0,Williams Stadium (VA),2335,Liberty,fbs,FBS Independents,58.0,"[7, 21, 14, 16]",0.998754462301031,,,2717,Western Carolina,fcs,Southern,14.0,"[0, 7, 7, 0]",0.0012455376989689,,,1.1133319296,https://www.youtube.com/watch?v=Rd8Mr_vsBkY,,,0.2959194241093291,0.504772662600188,1.2047908378292025,0.1808517936991514,0.4151610926769522,1.2471199518553129,,,,,,
401234641,2020,11,regular,2020-11-14 17:00:00+00:00,False,True,False,True,1000.0,3799.0,Lane Stadium,259,Virginia Tech,fbs,ACC,24.0,"[7, 7, 10, 0]",0.4888591853922848,1645.0,1645.0,2390,Miami,fbs,ACC,25.0,"[3, 10, 6, 6]",0.5111408146077152,1660.0,1660.0,8.3348909767,https://www.youtube.com/watch?v=5FiAc7qY3P4,,,0.3390927117357019,0.5147766612593179,1.2483336340380338,0.3060579773966106,0.4651313154977378,1.409502505317176,0.2262076412430971,0.390334881625361,1.5604354555056574,0.1613162092631774,0.4127787404156972,1.2603603300667203
401237132,2020,11,regular,2020-11-14 17:00:00+00:00,False,True,False,True,12000.0,3683.0,Kroger Field,96,Kentucky,fbs,SEC,38.0,"[14, 10, 7, 7]",0.9582530248873844,1697.0,1692.0,238,Vanderbilt,fbs,SEC,35.0,"[0, 14, 7, 14]",0.0417469751126157,1161.0,1166.0,2.586636102,https://www.youtube.com/watch?v=ndNrnQXra9A,,,0.0970391350721985,0.421056919582863,1.006480751857368,0.0455066282870042,0.4546923420082643,1.034181570326546,0.0142443701856558,0.391286214100531,1.0951038116182918,0.3373722275568918,0.4970267085624509,1.228578884762441
401247314,2020,11,regular,2020-11-14 18:00:00+00:00,False,True,False,True,0.0,6577.0,SHI Stadium,164,Rutgers,fbs,Big Ten,20.0,"[10, 3, 7, 0]",0.0437556182201366,1299.0,1297.0,356,Illinois,fbs,Big Ten,23.0,"[0, 7, 10, 6]",0.9562443817798634,1337.0,1339.0,7.4951899803,https://www.youtube.com/watch?v=SpN0IY5UTm0,,,0.0096290720581244,0.3676818372924111,1.2026173353605716,0.207598899193827,0.4622385588775242,1.239603893872948,0.0521988224944581,0.329260394628902,1.3946155254409307,0.3095530539341691,0.5212721812721813,1.1706298295298163
401215332,2020,11,regular,2020-11-14 19:00:00+00:00,False,True,False,True,5585.0,3666.0,Cajun Field,309,Louisiana,fbs,Sun Belt,38.0,"[14, 14, 3, 7]",0.9988499967652902,1624.0,1657.0,6,South Alabama,fbs,Sun Belt,10.0,"[3, 7, 0, 0]",0.0011500032347098,1262.0,1229.0,2.2503841989,https://www.youtube.com/watch?v=UrwfidjzPig,,,0.2225934575395771,0.4350942844204412,1.301673451625817,0.1711053955629085,0.4572868807192146,1.0933778729817762,0.1501017351894738,0.3941124574730365,1.3947901169056671,0.1813764815401481,0.4248935926529461,1.289690090719774
401215328,2020,11,regular,2020-11-14 19:30:00+00:00,False,True,False,True,2100.0,3792.0,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,17.0,"[3, 0, 7, 7]",0.8146009134588258,1688.0,1679.0,2247,Georgia State,fbs,Sun Belt,13.0,"[7, 3, 0, 3]",0.1853990865411742,1240.0,1249.0,9.0887229445,https://www.youtube.com/watch?v=AqD3DOjfI_0,,,0.2787439541969929,0.496828717553439,1.2065493694494522,0.0500757495702683,0.3603694454063973,1.3504988573293697,0.1281668420598547,0.4015814245229905,1.261571710998712,0.1850821648566276,0.4240896096157179,1.4884104855282427
401249013,2020,11,regular,2020-11-14 19:30:00+00:00,False,True,False,True,0.0,3905.0,Maverik Stadium,328,Utah State,fbs,Mountain West,16.0,"[13, 3, 0, 0]",0.0010888510859539,1258.0,1236.0,278,Fresno State,fbs,Mountain West,35.0,"[7, 21, 0, 7]",0.998911148914046,1495.0,1517.0,3.3132221235,https://www.youtube.com/watch?v=YjFwrh8OUEk,,,-0.0707573263608485,0.2960969575744815,1.097295284299206,0.3574823212222295,0.5060262710836064,1.257659329976453,0.216595474139659,0.4183530555459465,1.4198853861431595,0.2138215517045318,0.4033238216021982,1.2984055416133142
401207179,2020,11,regular,2020-11-14 20:00:00+00:00,False,True,False,True,6243.0,3604.0,Alamodome,2636,UTSA,fbs,Conference USA,52.0,"[3, 21, 14, 14]",0.9988464008810624,1249.0,1321.0,2638,UTEP,fbs,Conference USA,21.0,"[7, 14, 0, 0]",0.0011535991189376,1151.0,1079.0,4.3219734098,,,,0.0703705199736162,0.3526116597811486,1.4524979977590595,0.1622909381904031,0.4197605540765672,1.201512289401904,0.1085317876303084,0.3606769368111859,1.3169917339119823,0.1136335724336193,0.4019642235159475,1.175688607856628
401249406,2020,11,regular,2020-11-14 20:30:00+00:00,False,True,False,True,0.0,3940.0,Stanford Stadium,24,Stanford,fbs,Pac-12,32.0,"[3, 6, 7, 16]",0.0283987863566792,1456.0,1449.0,38,Colorado,fbs,Pac-12,35.0,"[7, 7, 14, 7]",0.9716012136433207,1415.0,1422.0,4.2364210134,https://www.youtube.com/watch?v=v0jv5z5UkuY,,,0.3391594329675432,0.4035087719298245,1.5334910891273572,0.4450928744518757,0.5606060606060606,1.3495298337105346,0.2848292404744926,0.4782608695652174,1.219354858426148,0.3059822861747244,0.3230769230769231,2.211436306429285
401249403,2020,11,regular,2020-11-14 20:30:00+00:00,False,True,False,True,0.0,3619.0,Arizona Stadium,12,Arizona,fbs,Pac-12,30.0,"[7, 6, 7, 10]",0.4422676206782179,1387.0,1393.0,30,USC,fbs,Pac-12,34.0,"[10, 7, 3, 14]",0.5577323793217821,1592.0,1586.0,8.3372043437,https://www.youtube.com/watch?v=8-ZUMZqMSfY,,,,,,,,,0.0867532752442817,0.4526315789473684,0.97927092163377,0.1913434626593969,0.3934426229508196,1.5227077432443832
401207178,2020,11,regular,2020-11-14 20:30:00+00:00,False,True,False,True,3815.0,3796.0,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,fbs,Conference USA,10.0,"[7, 3, 0, 0]",0.7835918333338483,1328.0,1328.0,2572,Southern Miss,fbs,Conference USA,7.0,"[0, 0, 0, 7]",0.2164081666661517,1225.0,1225.0,4.6724561971,,,,0.0366087473740751,0.3863300765832926,1.0550642812144826,0.1809155624953685,0.4159556224043079,1.241596953169448,0.1764420452183281,0.4175242483499636,1.332217128999423,0.275291699687736,0.4539973167014431,1.3131541248033385
401212481,2020,11,regular,2020-11-14 20:30:00+00:00,False,True,False,True,8266.0,4728.0,TDECU Stadium,248,Houston,fbs,American Athletic,56.0,"[14, 14, 14, 14]",0.9970754546872722,1472.0,1530.0,58,South Florida,fbs,American Athletic,21.0,"[0, 0, 7, 14]",0.0029245453127277,1153.0,1095.0,1.572953145,https://www.youtube.com/watch?v=E6bEnVnnEzI,,,0.1777717585935854,0.4262343137930772,1.309713207959004,0.2833946461024075,0.4157378099981411,1.5357493208734092,0.0121957056244211,0.3670552040225768,1.2312846001963902,0.2065035085671011,0.4471908779030928,1.2248808663108282
401234637,2020,11,regular,2020-11-14 20:30:00+00:00,False,True,False,True,0.0,3615.0,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,31.0,"[10, 6, 7, 8]",0.0005530310691545,1504.0,1513.0,87,Notre Dame,fbs,FBS Independents,45.0,"[10, 21, 7, 7]",0.9994469689308454,1964.0,1955.0,2.8411675074,https://www.youtube.com/watch?v=yZ6vtd5-S0o,,,0.1999686221847339,0.4373616941890535,1.254327826494529,0.1704407899270079,0.4404577400410366,1.289784097160679,0.2402022990053723,0.4629798748547085,1.2039255405018348,-0.0077462884734166,0.3314105017871936,1.4165732528289223
401257934,2020,11,regular,2020-11-14 20:30:00+00:00,False,True,False,True,1000.0,3923.0,Scott Stadium,258,Virginia,fbs,ACC,31.0,"[7, 7, 7, 10]",0.8784945794475055,1515.0,1541.0,97,Louisville,fbs,ACC,17.0,"[3, 7, 7, 0]",0.1215054205524944,1489.0,1463.0,5.791783196,https://www.youtube.com/watch?v=dFCBmlxgvRc,,,0.1655193284040972,0.4286881202390977,1.206767792045767,0.2261505047514509,0.4069128771605341,1.4524619463615485,0.2765168432777939,0.3870216224362801,1.7287973326723447,0.1886778343525175,0.3979088511228477,1.473396568356431
401215331,2020,11,regular,2020-11-14 20:30:00+00:00,False,True,False,True,4478.0,3608.0,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,40.0,"[17, 10, 3, 10]",0.9850374510263948,1483.0,1480.0,326,Texas State,fbs,Sun Belt,38.0,"[7, 14, 7, 10]",0.0149625489736052,1192.0,1195.0,4.697310403,https://www.youtube.com/watch?v=Hl3WLGbKd0c,,,0.1919765596931305,0.4543319140754299,1.069646792476673,0.1313657930715642,0.3610391705234085,1.4000810420648226,0.0910713199127992,0.3819780714096058,1.3682039336442335,0.2279927730093195,0.469955466587164,1.1863019443981844
401236023,2020,11,regular,2020-11-14 21:00:00+00:00,False,True,False,True,12914.0,3784.0,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,24.0,"[3, 3, 6, 12]",0.1378321082935372,1427.0,1434.0,239,Baylor,fbs,Big 12,23.0,"[7, 6, 10, 0]",0.8621678917064628,1673.0,1666.0,8.3133127248,https://www.youtube.com/watch?v=8JFzMcXKaFc,,,0.179990066225466,0.4350656426287527,1.243164029414895,0.2498770904657515,0.4692060091119412,1.2473559360918762,0.0632631421977877,0.3592862966581331,1.31223524232971,0.1303646331097341,0.3982597783206581,1.2333150102043366
401249014,2020,11,regular,2020-11-14 21:00:00+00:00,False,True,False,True,0.0,3932.0,Qualcomm Stadium,21,San Diego State,fbs,Mountain West,34.0,"[14, 14, 0, 6]",0.98916732418604,1628.0,1668.0,62,Hawai'i,fbs,Mountain West,10.0,"[0, 0, 3, 7]",0.01083267581396,1443.0,1403.0,2.8833910433,https://www.youtube.com/watch?v=MRjxM_8bgvw,,,0.215179049890301,0.4640962441314554,1.1956165717007472,0.0201618542046214,0.3520376645839951,1.1705432342335067,0.2230676416283205,0.4267156344676953,1.213042369337373,0.1567364388764537,0.4448510693286813,1.2072651096803182
401247315,2020,11,regular,2020-11-14 22:00:00+00:00,False,True,False,True,886.0,3907.0,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,20.0,"[3, 7, 3, 7]",0.0032260459161808,1508.0,1502.0,77,Northwestern,fbs,Big Ten,27.0,"[7, 10, 7, 3]",0.9967739540838192,1602.0,1608.0,4.8291127156,https://www.youtube.com/watch?v=k672qEcqmC8,,,0.1900407755395596,0.4664502164502164,1.0990491436668357,0.0884039537873418,0.4108771929824561,1.089315001872129,0.2180735373696397,0.4013091841048404,1.3179435095352272,-0.0486988455466586,0.382061607061607,1.059112457362865
401249015,2020,11,regular,2020-11-14 23:30:00+00:00,False,True,False,True,250.0,3971.0,University Stadium (NM),167,New Mexico,fbs,Mountain West,20.0,"[7, 6, 0, 7]",0.6308670607631789,1211.0,1212.0,2440,Nevada,fbs,Mountain West,27.0,"[0, 10, 10, 7]",0.3691329392368211,1400.0,1399.0,5.1475885505,https://www.youtube.com/watch?v=Bj3J5qM0FVA,,,0.2014337016618184,0.42,1.3112666338422796,0.354046165517447,0.4583333333333333,1.404554767404497,0.3915134009751915,0.4828666064438422,1.521947022730594,0.0686641721265739,0.3433020640932787,1.1234544819011336
401237129,2020,11,regular,2020-11-15 00:00:00+00:00,False,True,False,True,16116.0,3634.0,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,63.0,"[7, 28, 7, 21]",0.5733027741846289,1869.0,1891.0,8,Arkansas,fbs,SEC,35.0,"[7, 7, 7, 14]",0.426697225815371,1407.0,1385.0,2.3161793462,https://www.youtube.com/watch?v=X_-Z3Tedv-M,,,0.3416163159745521,0.4989964863510979,1.3595318872452755,0.1893473486783041,0.4260388597058251,1.3414390990637588,0.133383142682769,0.4291181686578457,1.1330703567353713,0.0591147457010518,0.4180262654750213,1.164325894729911
401249405,2020,11,regular,2020-11-15 00:00:00+00:00,False,True,False,True,0.0,3820.0,Gesa Field,265,Washington State,fbs,Pac-12,29.0,"[13, 6, 0, 10]",0.0069244679936315,1609.0,1600.0,2483,Oregon,fbs,Pac-12,43.0,"[7, 7, 7, 22]",0.9930755320063684,1853.0,1862.0,6.0222447817,https://www.youtube.com/watch?v=e2sVasehssc,,,0.3019257158274224,0.5079365079365079,1.3840241385248837,0.3177828828203659,0.5375,0.923843260283892,0.4450928744518757,0.5606060606060606,1.3495298337105346,0.3391594329675432,0.4035087719298245,1.5334910891273572
401212491,2020,11,regular,2020-11-15 00:00:00+00:00,False,True,False,True,3900.0,3674.0,Chapman Stadium,202,Tulsa,fbs,American Athletic,28.0,"[0, 7, 7, 14]",0.9584906185531664,1503.0,1509.0,2567,SMU,fbs,American Athletic,24.0,"[14, 10, 0, 0]",0.0415093814468336,1593.0,1587.0,6.1831864716,https://www.youtube.com/watch?v=lXHKIL1b5EM,,,0.1723141006284628,0.4071123537743425,1.3016750796123704,0.0296561598681069,0.35680349062702,1.1942283914476102,0.3132338735140943,0.4712766325450791,1.3778466676372907,0.2099475748819625,0.4075637599606544,1.4029802250648262
401237133,2020,11,regular,2020-11-15 00:30:00+00:00,False,True,False,True,13596.0,3974.0,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,59.0,"[14, 10, 14, 21]",0.991222816971833,1572.0,1596.0,2579,South Carolina,fbs,SEC,42.0,"[7, 14, 14, 7]",0.0087771830281669,1428.0,1404.0,7.2418023335,https://www.youtube.com/watch?v=ryXkJEv-Ing,,,0.3093204095036707,0.5023490230721479,1.3187012289110305,0.3816974539251819,0.5528985872307032,1.1520003263027407,0.1132909642048943,0.394583452096119,1.3739763405268854,0.2670788169710922,0.4983230797989833,1.1241883644234267
401234639,2020,11,regular,2020-11-15 00:30:00+00:00,False,True,False,True,4032.0,3670.0,Carter-Finley Stadium,152,NC State,fbs,ACC,38.0,"[7, 14, 14, 3]",0.6984857293941268,1402.0,1423.0,52,Florida State,fbs,ACC,22.0,"[0, 3, 6, 13]",0.3015142706058732,1253.0,1232.0,2.2775777341,https://www.youtube.com/watch?v=WsVbgRMOCAs,,,0.1889318236203454,0.4152611988530119,1.3920623352580344,0.203615574826745,0.4575438878311809,1.2256128832568685,0.1211366411955689,0.4103509995272852,1.2998570078220335,0.283796972660896,0.4876231196131985,1.3130689939591769
