id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff,home_pregame_offense_ppa,home_pregame_offense_successRate,home_pregame_offense_explosiveness,home_pregame_defense_ppa,home_pregame_defense_successRate,home_pregame_defense_explosiveness,away_pregame_offense_ppa,away_pregame_offense_successRate,away_pregame_offense_explosiveness,away_pregame_defense_ppa,away_pregame_defense_successRate,away_pregame_defense_explosiveness
401013489,2018,1,regular,2018-08-31 00:00:00+00:00,False,True,False,False,50103.0,3646.0,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,58.0,"[17, 14, 14, 13]",0.9992698560515084,,,2623,Missouri State,fcs,MVFC,17.0,"[0, 7, 10, 0]",0.0007301439484914,,,0.0663753880999998,https://www.youtube.com/watch?v=qi5_zqyEvDs,,,,,,,,,,,,,,
401013086,2018,1,regular,2018-08-31 00:00:00+00:00,False,True,False,False,15478.0,4729.0,Yulman Stadium,2655,Tulane,fbs,American Athletic,17.0,"[0, 0, 14, 3, 0]",0.2196613212325033,1390.0,1393.0,154,Wake Forest,fbs,ACC,23.0,"[0, 7, 3, 7, 6]",0.7803386787674967,1591.0,1588.0,9.7884823983,https://www.youtube.com/watch?v=9Pgaey84Fhw,,,,,,,,,,,,,,
401013342,2018,1,regular,2018-08-31 00:00:00+00:00,False,True,False,True,47410.0,3907.0,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,27.0,"[14, 3, 7, 3]",0.1520658000204693,1555.0,1557.0,77,Northwestern,fbs,Big Ten,31.0,"[14, 17, 0, 0]",0.8479341999795307,1691.0,1689.0,6.6741715963,https://www.youtube.com/watch?v=6zZEHpc246A,,,,,,,,,,,,,,
401021655,2018,1,regular,2018-08-31 00:00:00+00:00,False,True,False,False,10137.0,3817.0,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,34.0,"[7, 9, 10, 8]",0.5720859305615573,,,2545,SE Louisiana,fcs,Southland,31.0,"[14, 7, 0, 10]",0.4279140694384427,,,8.4160129207,,,,,,,,,,,,,,,
401012258,2018,1,regular,2018-08-31 00:30:00+00:00,False,True,False,False,95855.0,3795.0,Kyle Field,245,Texas A&M,fbs,SEC,59.0,"[7, 28, 17, 7]",0.9999928023514462,,,2466,Northwestern State,fcs,Southland,7.0,"[0, 0, 0, 7]",7.197648553836089e-06,,,0.0327134787999997,https://www.youtube.com/watch?v=Vk-bY7sQ4u8,,,,,,,,,,,,,,
401022511,2018,1,regular,2018-08-31 02:00:00+00:00,False,True,False,False,12675.0,3935.0,CEFCU Stadium,23,San José State,fbs,Mountain West,38.0,"[14, 7, 10, 7]",0.2255818432658651,,,302,UC Davis,fcs,Big Sky,44.0,"[14, 21, 2, 7]",0.7744181567341348,,,5.5811874724,,,,,,,,,,,,,,,
401020673,2018,1,regular,2018-08-31 22:00:00+00:00,False,True,False,False,20628.0,3980.0,Waldo Stadium,2711,Western Michigan,fbs,Mid-American,42.0,"[7, 0, 28, 7]",0.1006997556211769,1553.0,1502.0,183,Syracuse,fbs,ACC,55.0,"[24, 10, 14, 7]",0.899300244378823,1341.0,1392.0,2.7679697627,https://www.youtube.com/watch?v=9KWOUJL0s00,,,,,,,,,,,,,,
401020672,2018,1,regular,2018-08-31 22:30:00+00:00,False,True,False,False,14357.0,3912.0,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,51.0,"[13, 17, 14, 7]",0.9995510164694754,,,2405,Monmouth,fcs,Big South,17.0,"[0, 3, 7, 7]",0.0004489835305245,,,0.565053273800001,,,,,,,,,,,,,,,
401012880,2018,1,regular,2018-08-31 23:00:00+00:00,False,True,False,False,73114.0,3936.0,Spartan Stadium,127,Michigan State,fbs,Big Ten,38.0,"[6, 14, 7, 11]",0.906183590742433,1623.0,1624.0,328,Utah State,fbs,Mountain West,31.0,"[7, 7, 10, 7]",0.0938164092575669,1475.0,1474.0,4.1366972475,https://www.youtube.com/watch?v=BtDvvMyLLAg,,,,,,,,,,,,,,
401013089,2018,1,regular,2018-08-31 23:00:00+00:00,False,True,False,False,26017.0,3982.0,Wallace Wade Stadium,150,Duke,fbs,ACC,34.0,"[3, 14, 7, 10]",0.9973846191967988,1594.0,1633.0,349,Army,fbs,FBS Independents,14.0,"[0, 0, 14, 0]",0.0026153808032013,1522.0,1483.0,1.69744162409999,https://www.youtube.com/watch?v=MBbw4OTY-i4,,,,,,,,,,,,,,
401022517,2018,1,regular,2018-09-01 01:00:00+00:00,False,True,False,False,17525.0,3816.0,Mackay Stadium,2440,Nevada,fbs,Mountain West,72.0,"[9, 21, 28, 14]",0.9999946772201084,,,2502,Portland State,fcs,Big Sky,19.0,"[9, 10, 0, 0]",5.322779891625551e-06,,,1.08662059399999,https://www.youtube.com/watch?v=eiXWWtKGd94,,,,,,,,,,,,,,
401022512,2018,1,regular,2018-09-01 01:00:00+00:00,False,True,False,False,40913.0,3940.0,Stanford Stadium,24,Stanford,fbs,Pac-12,31.0,"[0, 9, 15, 7]",0.9937677403365776,1757.0,1789.0,21,San Diego State,fbs,Mountain West,10.0,"[7, 0, 3, 0]",0.0062322596634223,1584.0,1552.0,2.8895508744,https://www.youtube.com/watch?v=ZqxQVQVhqtE,,,,,,,,,,,,,,
401013354,2018,1,regular,2018-09-01 01:00:00+00:00,False,True,False,False,74145.0,347.0,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,34.0,"[7, 17, 3, 7]",0.9999658482595446,1852.0,1887.0,98,Western Kentucky,fbs,Conference USA,3.0,"[0, 0, 3, 0]",3.415174045540148e-05,1436.0,1401.0,0.2437023338,https://www.youtube.com/watch?v=OX6SNSLJTxs,,,,,,,,,,,,,,
401012680,2018,1,regular,2018-09-01 01:30:00+00:00,False,True,True,False,70158.0,3937.0,Sports Authority Field at Mile High,36,Colorado State,fbs,Mountain West,13.0,"[7, 3, 0, 3]",0.0039356079214362,1482.0,1401.0,38,Colorado,fbs,Pac-12,45.0,"[21, 7, 17, 0]",0.9960643920785636,1495.0,1576.0,3.41109204,https://www.youtube.com/watch?v=IVggtfJsL8w,,,0.5487449898293018,0.5131578947368421,1.5187078616804854,0.4370740840057436,0.5324675324675324,1.2765731267192753,,,,,,
401013091,2018,1,regular,2018-09-01 16:00:00+00:00,False,True,False,False,56073.0,3670.0,Carter-Finley Stadium,152,NC State,fbs,ACC,24.0,"[0, 17, 0, 7]",0.839090960760694,1632.0,1640.0,256,James Madison,fcs,CAA,13.0,"[7, 0, 3, 3]",0.160909039239306,1474.0,1466.0,3.8739046233,https://www.youtube.com/watch?v=hTluPNefjSQ,,,,,,,,,,,,,,
401014977,2018,1,regular,2018-09-01 16:00:00+00:00,False,True,False,False,26390.0,3895.0,Rice Stadium,242,Rice,fbs,Conference USA,27.0,"[7, 17, 3, 0]",0.0500519603305327,1164.0,1160.0,248,Houston,fbs,American Athletic,45.0,"[3, 14, 14, 14]",0.9499480396694672,1573.0,1577.0,3.9567502631,https://www.youtube.com/watch?v=G5fwDmKe9cg,,,0.1624970104413473,0.4415584415584415,1.0824627157330098,0.374717850751442,0.4210526315789473,1.5149829778368202,,,,,,
401012820,2018,1,regular,2018-09-01 16:00:00+00:00,False,True,False,False,40124.0,3754.0,High Point Solutions Stadium,164,Rutgers,fbs,Big Ten,35.0,"[7, 14, 7, 7]",0.9992581309620951,1231.0,1292.0,326,Texas State,fbs,Sun Belt,7.0,"[0, 0, 7, 0]",0.0007418690379048,1131.0,1070.0,1.11697903199999,https://www.youtube.com/watch?v=lB6s-pGlo04,,,,,,,,,,,,,,
401013065,2018,1,regular,2018-09-01 16:00:00+00:00,False,True,False,False,86402.0,3835.0,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,63.0,"[28, 14, 14, 7]",0.999992802816998,1875.0,1991.0,2226,Florida Atlantic,fbs,Conference USA,14.0,"[0, 0, 7, 7]",7.197183002127794e-06,1642.0,1526.0,0.451379604799999,https://www.youtube.com/watch?v=7oI3YL-nv_k,,,,,,,,,,,,,,
401012872,2018,1,regular,2018-09-01 16:00:00+00:00,False,True,True,False,47641.0,3719.0,Northwest Stadium,120,Maryland,fbs,Big Ten,34.0,"[14, 10, 0, 10]",0.9131500976054452,1302.0,1336.0,251,Texas,fbs,Big 12,29.0,"[7, 15, 7, 0]",0.0868499023945547,1657.0,1623.0,9.13837292739999,https://www.youtube.com/watch?v=kD6TOpVQ5i0,,,,,,,,,,,,,,
401012253,2018,1,regular,2018-09-01 16:00:00+00:00,False,True,True,False,40333.0,3891.0,NRG Stadium,2641,Texas Tech,fbs,Big 12,27.0,"[7, 10, 10, 0]",0.007730744808323,1518.0,1477.0,145,Ole Miss,fbs,SEC,47.0,"[24, 6, 7, 10]",0.992269255191677,1533.0,1574.0,3.6518173425,https://www.youtube.com/watch?v=aKDo9I4t61U,,,,,,,,,,,,,,
401012682,2018,1,regular,2018-09-01 16:00:00+00:00,False,True,False,False,102169.0,3861.0,Ohio Stadium,194,Ohio State,fbs,Big Ten,77.0,"[21, 21, 14, 21]",0.9999435276188426,1915.0,1963.0,204,Oregon State,fbs,Pac-12,31.0,"[7, 7, 17, 0]",5.647238115735753e-05,1229.0,1181.0,0.1409114981,https://www.youtube.com/watch?v=0SaqgglJe_E,,,,,,,,,,,,,,
401012256,2018,1,regular,2018-09-01 16:00:00+00:00,False,True,False,False,75126.0,3994.0,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,49.0,"[14, 14, 14, 7]",0.9999813927842912,1572.0,1634.0,324,Coastal Carolina,fbs,Sun Belt,15.0,"[0, 3, 3, 9]",1.8607215708787983e-05,1315.0,1253.0,0.182912192500001,https://www.youtube.com/watch?v=j1z8dudbN9Y,,,,,,,,,,,,,,
401012804,2018,1,regular,2018-09-01 16:00:00+00:00,False,True,False,False,31898.0,3832.0,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,31.0,"[3, 0, 21, 7]",0.8340153107033903,1305.0,1305.0,2309,Kent State,fbs,Mid-American,24.0,"[7, 10, 7, 0]",0.1659846892966097,1129.0,1129.0,6.71988011069999,https://www.youtube.com/watch?v=2uMx20-ZiOE,,,,,,,,,,,,,,
401013072,2018,1,regular,2018-09-01 16:00:00+00:00,False,True,False,False,42219.0,3616.0,Amon G. Carter Stadium,2628,TCU,fbs,Big 12,55.0,"[17, 21, 17, 0]",0.9999921756502518,,,2582,Southern,fcs,SWAC,7.0,"[0, 7, 0, 0]",7.824349748219994e-06,,,0.0225499731999999,https://www.youtube.com/watch?v=FC5iJjIe1X0,,,,,,,,,,,,,,
401019473,2018,1,regular,2018-09-01 16:00:00+00:00,False,True,False,False,32357.0,3806.0,Lincoln Financial Field,218,Temple,fbs,American Athletic,17.0,"[3, 7, 7, 0]",0.0801801801065198,,,222,Villanova,fcs,CAA,19.0,"[13, 0, 0, 6]",0.9198198198934802,,,6.43306846939999,https://www.youtube.com/watch?v=2WuHl4W40Nw,,,,,,,,,,,,,,
401013088,2018,1,regular,2018-09-01 16:20:00+00:00,False,True,False,False,80048.0,3836.0,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,48.0,"[10, 17, 14, 7]",0.9999840784279568,,,231,Furman,fcs,Southern,7.0,"[0, 0, 0, 7]",1.59215720431094e-05,,,0.0250883832000001,https://www.youtube.com/watch?v=XA6HmGetYJs,,,,,,,,,,,,,,
401013090,2018,1,regular,2018-09-01 16:30:00+00:00,False,True,False,False,39719.0,721.0,Bobby Dodd Stadium,59,Georgia Tech,fbs,ACC,41.0,"[7, 13, 21, 0]",0.9999959877845358,,,2016,Alcorn State,fcs,SWAC,0.0,"[0, 0, 0, 0]",4.01221546419972e-06,,,0.0701338293999992,https://www.youtube.com/watch?v=n2MfSy_7yOU,,,,,,,,,,,,,,
401013087,2018,1,regular,2018-09-01 17:00:00+00:00,False,True,False,False,30112.0,3615.0,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,55.0,"[14, 34, 0, 7]",0.9998255691998652,1610.0,1675.0,113,Massachusetts,fbs,FBS Independents,21.0,"[7, 0, 0, 14]",0.0001744308001346,1378.0,1313.0,0.6622090949,https://www.youtube.com/watch?v=Rtj-zNHEd0c,,,,,,,,,0.5424974616537152,0.5373134328358209,1.4429068709864648,-0.1464067112496667,0.2835820895522388,1.317166675793816
401022514,2018,1,regular,2018-09-01 18:00:00+00:00,False,True,False,False,33415.0,3713.0,Falcon Stadium,2005,Air Force,fbs,Mountain West,38.0,"[14, 10, 0, 14]",0.9999947029448708,,,2619,Stony Brook,fcs,CAA,0.0,"[0, 0, 0, 0]",5.297055129194206e-06,,,0.8860730608,https://www.youtube.com/watch?v=gM086JZoh68,,,,,,,,,,,,,,
401020675,2018,1,regular,2018-09-01 18:00:00+00:00,False,True,False,False,18275.0,3876.0,Peden Stadium,195,Ohio,fbs,Mid-American,38.0,"[3, 14, 14, 7]",0.4527258093446935,,,47,Howard,fcs,MEAC,32.0,"[10, 12, 7, 3]",0.5472741906553065,,,3.8302068262,,,,,,,,,,,,,,,
401012251,2018,1,regular,2018-09-01 19:30:00+00:00,False,True,False,False,49138.0,3683.0,Kroger Field,96,Kentucky,fbs,SEC,35.0,"[7, 14, 7, 7]",0.9948967001914114,1453.0,1482.0,2117,Central Michigan,fbs,Mid-American,20.0,"[3, 17, 0, 0]",0.0051032998085885,1424.0,1395.0,5.87733304869999,,,,,,,,,,,,,,,
401012248,2018,1,regular,2018-09-01 19:30:00+00:00,False,True,True,False,70103.0,5348.0,Mercedes-Benz Stadium,2,Auburn,fbs,SEC,21.0,"[9, 6, 0, 6]",0.6081821946558714,1829.0,1840.0,264,Washington,fbs,Pac-12,16.0,"[3, 10, 0, 3]",0.3918178053441286,1839.0,1828.0,7.48070415839999,https://www.youtube.com/watch?v=9RBQOKEFC0c,,,,,,,,,,,,,,
401013349,2018,1,regular,2018-09-01 19:30:00+00:00,False,True,False,False,105232.0,3632.0,Beaver Stadium,213,Penn State,fbs,Big Ten,45.0,"[7, 3, 14, 14, 7]",0.980509601522245,1923.0,1918.0,2026,App State,fbs,Sun Belt,38.0,"[10, 0, 0, 28, 0]",0.019490398477755,1652.0,1657.0,6.47689498139999,https://www.youtube.com/watch?v=aMSClbb0CXw,,,,,,,,,,,,,,
401012683,2018,1,regular,2018-09-01 19:30:00+00:00,False,True,False,False,24131.0,3984.0,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,19.0,"[2, 14, 3, 0]",0.0053587247104021,1572.0,1513.0,265,Washington State,fbs,Pac-12,41.0,"[10, 3, 7, 21]",0.994641275289598,1552.0,1611.0,7.1429531895,https://www.youtube.com/watch?v=TBzMy1k0cSA,,,0.1128737161912732,0.4,1.3624544633413709,-0.0739758728533455,0.2291666666666666,1.2933773331266545,,,,,,
401012257,2018,1,regular,2018-09-01 19:30:00+00:00,False,True,True,False,66793.0,3628.0,Bank of America Stadium,2633,Tennessee,fbs,SEC,14.0,"[0, 7, 7, 0]",0.0042733178665988,1411.0,1367.0,277,West Virginia,fbs,Big 12,40.0,"[10, 3, 20, 7]",0.9957266821334012,1568.0,1612.0,2.82384215719999,https://www.youtube.com/watch?v=wASVliw-Jrg,,,,,,,,,,,,,,
401012250,2018,1,regular,2018-09-01 19:30:00+00:00,False,True,False,False,92746.0,3917.0,Sanford Stadium,61,Georgia,fbs,SEC,45.0,"[17, 21, 7, 0]",0.999992203255419,,,2046,Austin Peay,fcs,OVC,0.0,"[0, 0, 0, 0]",7.796744580956805e-06,,,0.0234045444000003,https://www.youtube.com/watch?v=Os0jOlTmAP4,,,,,,,,,,,,,,
401013092,2018,1,regular,2018-09-01 19:30:00+00:00,False,True,False,False,34486.0,3752.0,Acrisure Stadium,221,Pittsburgh,fbs,ACC,33.0,"[19, 14, 0, 0]",0.9997365885384938,,,399,UAlbany,fcs,CAA,7.0,"[7, 0, 0, 0]",0.0002634114615062,,,0.2208688393,https://www.youtube.com/watch?v=PeUrYFpqo_A,,,,,,,,,,,,,,
401012862,2018,1,regular,2018-09-01 19:40:00+00:00,False,True,False,False,67510.0,3793.0,Kinnick Stadium,2294,Iowa,fbs,Big Ten,33.0,"[0, 3, 14, 16]",0.9987837404630044,1712.0,1756.0,2459,Northern Illinois,fbs,Mid-American,7.0,"[0, 0, 0, 7]",0.0012162595369955,1515.0,1471.0,3.0460114328,https://www.youtube.com/watch?v=mn8JsJKjexY,,,,,,,,,,,,,,
401012678,2018,1,regular,2018-09-01 20:00:00+00:00,False,True,False,False,58708.0,477.0,Los Angeles Memorial Coliseum,30,USC,fbs,Pac-12,43.0,"[6, 13, 0, 24]",0.9967409790322356,1713.0,1730.0,2439,UNLV,fbs,Mountain West,21.0,"[7, 7, 0, 7]",0.0032590209677643,1350.0,1333.0,2.4032706517,https://www.youtube.com/watch?v=-YUtG0OfcLs,,,,,,,,,,,,,,
401012247,2018,1,regular,2018-09-01 20:00:00+00:00,False,True,False,False,63342.0,3887.0,Razorback Stadium,8,Arkansas,fbs,SEC,55.0,"[10, 28, 10, 7]",0.9967431808920784,,,2197,Eastern Illinois,fcs,OVC,20.0,"[0, 6, 7, 7]",0.0032568191079217,,,0.179641016199999,https://www.youtube.com/watch?v=gJr3StoaNTM,,,,,,,,,,,,,,
401012255,2018,1,regular,2018-09-01 20:00:00+00:00,False,True,False,False,44019.0,3838.0,Memorial Stadium,142,Missouri,fbs,SEC,51.0,"[14, 24, 10, 3]",0.995968150359603,,,2630,UT Martin,fcs,OVC,14.0,"[0, 7, 7, 0]",0.004031849640397,,,0.0905773775999997,https://www.youtube.com/watch?v=VuzsUbOUlC0,,,,,,,,,,,,,,
401012684,2018,1,regular,2018-09-01 20:00:00+00:00,False,True,False,False,42168.0,3831.0,California Memorial Stadium,25,California,fbs,Pac-12,24.0,"[7, 10, 7, 0]",0.8968200177849878,1556.0,1560.0,153,North Carolina,fbs,ACC,17.0,"[0, 0, 3, 14]",0.1031799822150122,1461.0,1457.0,3.2874759002,https://www.youtube.com/watch?v=2FHV0wgV0CE,,,,,,,,,,,,,,
401014973,2018,1,regular,2018-09-01 22:00:00+00:00,False,True,False,False,9240.0,4418.0,Jerry Richardson Stadium,2429,Charlotte,fbs,Conference USA,34.0,"[3, 10, 7, 14]",0.999984164464906,,,2230,Fordham,fcs,Patriot,10.0,"[0, 7, 3, 0]",1.5835535093988717e-05,,,2.6062499703,,,,,,,,,,,,,,,
401021656,2018,1,regular,2018-09-01 22:00:00+00:00,False,True,False,False,29612.0,3975.0,Veterans Memorial Stadium (AL),2653,Troy,fbs,Sun Belt,20.0,"[7, 0, 7, 6]",0.0592302925582486,1594.0,1496.0,68,Boise State,fbs,Mountain West,56.0,"[14, 21, 7, 14]",0.9407697074417514,1648.0,1746.0,2.27508502569999,https://www.youtube.com/watch?v=FRnrJ3x_Z0Y,,,,,,,,,,,,,,
401013448,2018,1,regular,2018-09-01 22:00:00+00:00,False,True,False,False,20425.0,3992.0,Williams Stadium (VA),2335,Liberty,fbs,FBS Independents,52.0,"[14, 0, 10, 28]",0.999840273083926,1444.0,1541.0,295,Old Dominion,fbs,Conference USA,10.0,"[3, 7, 0, 0]",0.0001597269160741,1251.0,1154.0,5.0482463785,,,,,,,,,,,,,,,
401014975,2018,1,regular,2018-09-01 22:00:00+00:00,False,True,False,False,15827.0,3996.0,Yager Stadium,193,Miami (OH),fbs,Mid-American,28.0,"[0, 7, 7, 14]",0.2914353097621623,1385.0,1379.0,276,Marshall,fbs,Conference USA,35.0,"[14, 7, 7, 7]",0.7085646902378377,1476.0,1482.0,5.2033164459,https://www.youtube.com/watch?v=5XJe-85pzBM,,,,,,,,,,,,,,
401013094,2018,1,regular,2018-09-01 22:00:00+00:00,False,True,False,False,40524.0,3923.0,Scott Stadium,258,Virginia,fbs,ACC,42.0,"[14, 14, 7, 7]",0.99897198899527,,,257,Richmond,fcs,CAA,13.0,"[10, 0, 3, 0]",0.00102801100473,,,1.87596885599999,https://www.youtube.com/watch?v=dm_U31yHgH0,,,,,,,,,,,,,,
401021653,2018,1,regular,2018-09-01 22:00:00+00:00,False,True,False,False,15260.0,3608.0,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,37.0,"[13, 3, 7, 14]",0.9987286659646344,,,2569,South Carolina State,fcs,MEAC,6.0,"[0, 0, 6, 0]",0.0012713340353657,,,0.435713163799999,https://www.youtube.com/watch?v=gJt4PIvFsxE,,,,,,,,,,,,,,
401020674,2018,1,regular,2018-09-01 22:00:00+00:00,False,True,False,False,17959.0,3965.0,UB Stadium,2084,Buffalo,fbs,Mid-American,48.0,"[20, 14, 14, 0]",0.9999142322720108,,,2169,Delaware State,fcs,MEAC,10.0,"[0, 3, 0, 7]",8.576772798907228e-05,,,1.62547624519999,,,,,,,,,,,,,,,
401019472,2018,1,regular,2018-09-01 22:00:00+00:00,False,True,False,False,31217.0,3886.0,Raymond James Stadium,58,South Florida,fbs,American Athletic,34.0,"[7, 17, 7, 3]",0.9999637417382397,,,2210,Elon,fcs,CAA,14.0,"[0, 0, 7, 7]",3.6258261760346855e-05,,,0.5439158967,https://www.youtube.com/watch?v=A_OJM2hCXbc,,,,,,,,,,,,,,
401014978,2018,1,regular,2018-09-01 23:00:00+00:00,False,True,False,False,29176.0,3815.0,M. M. Roberts Stadium,2572,Southern Miss,fbs,Conference USA,55.0,"[14, 27, 7, 7]",0.9994952216812634,,,2296,Jackson State,fcs,SWAC,7.0,"[0, 0, 7, 0]",0.0005047783187366,,,0.188652225199998,https://www.youtube.com/watch?v=c72cGNYWKhw,,,,,,,,,,,,,,
401013057,2018,1,regular,2018-09-01 23:00:00+00:00,False,True,False,False,50063.0,3636.0,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,27.0,"[3, 9, 0, 15]",0.5711801005392997,,,233,South Dakota,fcs,MVFC,24.0,"[10, 14, 0, 0]",0.4288198994607003,,,7.73617338379999,https://www.youtube.com/watch?v=gMbrkMbG29c,,,,,,,,,,,,,,
401020676,2018,1,regular,2018-09-01 23:00:00+00:00,False,True,False,False,24136.0,3739.0,Glass Bowl,2649,Toledo,fbs,Mid-American,66.0,"[21, 21, 21, 3]",0.9999873144404264,,,2678,VMI,fcs,Southern,3.0,"[0, 3, 0, 0]",1.2685559573455407e-05,,,0.0266620140000006,,,,,,,,,,,,,,,
