id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff,home_pregame_offense_ppa,home_pregame_offense_successRate,home_pregame_offense_explosiveness,home_pregame_defense_ppa,home_pregame_defense_successRate,home_pregame_defense_explosiveness,away_pregame_offense_ppa,away_pregame_offense_successRate,away_pregame_offense_explosiveness,away_pregame_defense_ppa,away_pregame_defense_successRate,away_pregame_defense_explosiveness
401754373,2025,1,regular,2025-08-28 23:00:00+00:00,False,True,False,False,56919.0,3670.0,Carter-Finley Stadium,152,NC State,fbs,ACC,24.0,"[3, 14, 7, 0]",0.7480055689811707,1501.0,1507.0,151,East Carolina,fbs,American Athletic,17.0,"[0, 7, 0, 10]",0.2519944310188293,1435.0,1429.0,4.6509769467251365,,,,,,,,,,,,,,,
401756848,2025,1,regular,2025-08-28 23:00:00+00:00,False,True,False,False,43043.0,3652.0,FBC Mortgage Stadium,2116,UCF,fbs,Big 12,17.0,"[0, 0, 3, 14]",0.9146236181259156,1538.0,1554.0,55,Jacksonville State,fbs,Conference USA,10.0,"[0, 0, 3, 7]",0.0853763818740844,1650.0,1634.0,7.405744591220826,,,,,,,,,,,,,,,
401762789,2025,1,regular,2025-08-28 23:00:00+00:00,False,True,False,False,9138.0,3768.0,InfoCision Stadium,2006,Akron,fbs,Mid-American,0.0,"[0, 0, 0, 0]",0.102565087378025,1245.0,1235.0,2751,Wyoming,fbs,Mountain West,10.0,"[0, 3, 0, 7]",0.897434912621975,1367.0,1377.0,4.853832638856986,,,,,,,,,,,,,,,
401752674,2025,1,regular,2025-08-28 23:30:00+00:00,False,True,False,False,57321.0,3838.0,Memorial Stadium,142,Missouri,fbs,SEC,61.0,"[9, 17, 14, 21]",0.9923890829086304,1640.0,1640.0,2110,Central Arkansas,fcs,UAC,6.0,"[0, 0, 0, 6]",0.0076109170913696,,,3.2619476923306743,,,,,,,,,,,,,,,
401756876,2025,1,regular,2025-08-28 23:30:00+00:00,False,True,False,False,44809.0,3646.0,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,27.0,"[14, 3, 3, 7]",0.8100014328956604,1334.0,1334.0,2630,UT Martin,fcs,Big South-OVC,7.0,"[7, 0, 0, 0]",0.1899985671043396,,,3.472374103395647,,,,,,,,,,,,,,,
401754517,2025,1,regular,2025-08-28 23:30:00+00:00,False,True,False,False,15677.0,3982.0,Wallace Wade Stadium,150,Duke,fbs,ACC,45.0,"[3, 7, 14, 21]",0.9597823023796082,1526.0,1526.0,2210,Elon,fcs,CAA,17.0,"[0, 10, 0, 7]",0.0402176976203918,,,5.767314867159874,,,,,,,,,,,,,,,
401756852,2025,1,regular,2025-08-29 00:00:00+00:00,False,True,False,False,28150.0,4728.0,TDECU Stadium,248,Houston,fbs,Big 12,27.0,"[7, 10, 7, 3]",1.0,1375.0,1375.0,2617,Stephen F. Austin,fcs,Southland,0.0,"[0, 0, 0, 0]",0.0,,,3.3544950535553952,,,,,,,,,,,,,,,
401752793,2025,1,regular,2025-08-29 00:00:00+00:00,False,True,False,False,47774.0,3953.0,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,23.0,"[0, 10, 3, 10]",0.9927180409431458,1616.0,1625.0,2084,Buffalo,fbs,Mid-American,10.0,"[0, 3, 7, 0]",0.0072819590568542,1416.0,1407.0,4.44321876439467,,,,,,,,,,,,,,,
401762430,2025,1,regular,2025-08-29 00:30:00+00:00,False,True,False,False,26294.0,7221.0,Protective Stadium,5,UAB,fbs,American Athletic,52.0,"[10, 7, 21, 14]",0.622718095779419,1319.0,1319.0,2011,Alabama State,fcs,SWAC,42.0,"[7, 14, 7, 14]",0.377281904220581,,,7.242758388206213,,,,,,,,,,,,,,,
401762791,2025,1,regular,2025-08-29 01:00:00+00:00,False,True,False,False,65952.0,347.0,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,17.0,"[3, 0, 7, 7]",1.0,1536.0,1573.0,193,Miami (OH),fbs,Mid-American,0.0,"[0, 0, 0, 0]",0.0,1528.0,1491.0,3.94006770879842,,,,,,,,,,,,,,,
401752796,2025,1,regular,2025-08-29 01:00:00+00:00,False,True,True,False,72884.0,3622.0,GEHA Field at Arrowhead Stadium,2132,Cincinnati,fbs,Big 12,17.0,"[3, 0, 7, 7]",0.6352569460868835,1475.0,1477.0,158,Nebraska,fbs,Big Ten,20.0,"[0, 13, 0, 7]",0.3647430539131164,1524.0,1522.0,6.207148038057158,,,,,,,,,,,,,,,
401760357,2025,1,regular,2025-08-29 02:00:00+00:00,False,True,False,False,20624.0,7311.0,Snapdragon Stadium,21,San Diego State,fbs,Mountain West,42.0,"[14, 6, 8, 14]",0.9745745062828064,1318.0,1318.0,2619,Stony Brook,fcs,CAA,0.0,"[0, 0, 0, 0]",0.0254254937171936,,,3.150955628954011,,,,,,,,,,,,,,,
401762432,2025,1,regular,2025-08-29 22:00:00+00:00,False,True,False,False,23032.0,3841.0,Michie Stadium,349,Army,fbs,American Athletic,27.0,"[7, 10, 7, 0, 3]",0.6962294578552246,1607.0,1607.0,2627,Tarleton State,fcs,UAC,30.0,"[3, 7, 7, 7, 6]",0.3037705421447754,,,6.9127413278628165,,,,,,,,,,,,,,,
401761589,2025,1,regular,2025-08-29 23:00:00+00:00,False,True,True,False,35718.0,3628.0,Bank of America Stadium,2429,Charlotte,fbs,American Athletic,11.0,"[3, 0, 0, 8]",0.0426952205598354,1254.0,1221.0,2026,App State,fbs,Sun Belt,34.0,"[0, 17, 10, 7]",0.9573047794401646,1428.0,1461.0,3.6672300484451488,,Duke’s Mayo Classic,,,,,,,,,,,,,
401766898,2025,1,regular,2025-08-29 23:00:00+00:00,False,True,False,False,18034.0,2031.0,Pitbull Stadium,2229,Florida International,fbs,Conference USA,42.0,"[7, 21, 7, 7]",0.952778697013855,1372.0,1372.0,2065,Bethune-Cookman,fcs,SWAC,9.0,"[3, 3, 0, 3]",0.047221302986145,,,3.5516503900016345,,,,,,,,,,,,,,,
401752802,2025,1,regular,2025-08-29 23:00:00+00:00,False,True,False,False,71657.0,3936.0,Spartan Stadium,127,Michigan State,fbs,Big Ten,23.0,"[7, 14, 2, 0]",1.0,1368.0,1403.0,2711,Western Michigan,fbs,Mid-American,6.0,"[0, 0, 0, 6]",0.0,1345.0,1310.0,3.766135497319688,,,,,,,,,,,,,,,
401754374,2025,1,regular,2025-08-29 23:00:00+00:00,False,True,False,False,30789.0,3630.0,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,10.0,"[7, 0, 3, 0]",0.7367027401924133,1397.0,1394.0,338,Kennesaw State,fbs,Conference USA,9.0,"[6, 0, 3, 0]",0.2632972598075866,1266.0,1269.0,6.22130557202866,,,,,,,,,,,,,,,
401752795,2025,1,regular,2025-08-29 23:30:00+00:00,False,True,False,False,56040.0,3832.0,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,52.0,"[14, 17, 7, 14]",0.9946691989898682,1578.0,1578.0,2710,Western Illinois,fcs,Big South-OVC,3.0,"[0, 0, 0, 3]",0.0053308010101318,,,2.8018660135329183,,,,,,,,,,,,,,,
401756854,2025,1,regular,2025-08-29 23:30:00+00:00,False,True,False,False,39129.0,3833.0,Memorial Stadium,2305,Kansas,fbs,Big 12,46.0,"[14, 15, 10, 7]",0.9886996150016784,1633.0,1633.0,2681,Wagner,fcs,NEC,7.0,"[0, 7, 0, 0]",0.0113003849983215,,,2.614416003731652,,,,0.3414925804265082,0.515625,1.1050100269592618,0.0628860316137458,0.3275862068965517,1.3859856413139535,,,,,,
401752667,2025,1,regular,2025-08-30 00:00:00+00:00,False,True,False,False,45233.0,4727.0,McLane Stadium,239,Baylor,fbs,Big 12,24.0,"[3, 7, 7, 7]",0.3652919828891754,1604.0,1569.0,2,Auburn,fbs,SEC,38.0,"[7, 10, 14, 7]",0.6347080171108246,1574.0,1609.0,5.207606567811596,,,,,,,,,,,,,,,
401754375,2025,1,regular,2025-08-30 00:00:00+00:00,False,True,False,False,52868.0,3726.0,Folsom Field,38,Colorado,fbs,Big 12,20.0,"[7, 3, 3, 7]",0.1943377703428268,1634.0,1613.0,59,Georgia Tech,fbs,ACC,27.0,"[0, 13, 7, 7]",0.8056622296571732,1536.0,1557.0,5.409469095229784,,,,,,,,,,,,,,,
401757224,2025,1,regular,2025-08-30 01:30:00+00:00,False,True,True,False,5837.0,3631.0,BBVA Compass Stadium,2534,Sam Houston,fbs,Conference USA,21.0,"[7, 0, 0, 14]",0.0324541106820106,1411.0,1397.0,2439,UNLV,fbs,Mountain West,38.0,"[14, 10, 7, 7]",0.9675458893179892,1619.0,1633.0,3.66182117856834,,,,0.042158673721847,0.2903225806451613,1.502113561330071,0.1331304170556037,0.4117647058823529,1.399437244190689,,,,,,
401760358,2025,1,regular,2025-08-30 02:30:00+00:00,False,True,False,False,14877.0,3935.0,CEFCU Stadium,23,San José State,fbs,Mountain West,14.0,"[0, 7, 7, 0]",0.1272216737270355,1484.0,1467.0,2117,Central Michigan,fbs,Mid-American,16.0,"[10, 3, 0, 3]",0.8727783262729645,1235.0,1252.0,6.0997865114863705,,,,,,,,,,,,,,,
401752803,2025,1,regular,2025-08-30 16:00:00+00:00,False,True,False,False,22103.0,4729.0,Yulman Stadium,2655,Tulane,fbs,American Athletic,23.0,"[7, 13, 3, 0]",0.9883838891983032,1616.0,1644.0,77,Northwestern,fbs,Big Ten,3.0,"[3, 0, 0, 0]",0.0116161108016967,1431.0,1403.0,3.4735579019831504,,,,,,,,,,,,,,,
401752673,2025,1,regular,2025-08-30 16:00:00+00:00,False,True,False,False,33485.0,3815.0,M. M. Roberts Stadium,2572,Southern Miss,fbs,Sun Belt,17.0,"[3, 7, 0, 7]",0.0314677357673645,1119.0,1107.0,344,Mississippi State,fbs,SEC,34.0,"[10, 3, 21, 0]",0.9685322642326356,1412.0,1424.0,4.441994027739813,,,,,,,,,,,,,,,
401762792,2025,1,regular,2025-08-30 16:00:00+00:00,False,True,False,False,8647.0,3696.0,Dix Stadium,2309,Kent State,fbs,Mid-American,21.0,"[0, 7, 7, 7]",0.7979961633682251,1006.0,1006.0,2771,Merrimack,fcs,FCS Independents,17.0,"[0, 3, 3, 11]",0.2020038366317749,,,5.481133614709961,,,,,,,,,,,,,,,
401752801,2025,1,regular,2025-08-30 16:00:00+00:00,False,True,False,False,53994.0,3907.0,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,31.0,"[14, 7, 7, 3]",0.988307774066925,1207.0,1293.0,2050,Ball State,fbs,Mid-American,0.0,"[0, 0, 0, 0]",0.0116922259330749,1224.0,1138.0,2.588454535328131,,,,,,,,,,,,,,,
401752676,2025,1,regular,2025-08-30 16:00:00+00:00,False,True,True,False,45918.0,5348.0,Mercedes-Benz Stadium,2633,Tennessee,fbs,SEC,45.0,"[17, 14, 7, 7]",0.9442566633224488,1776.0,1799.0,183,Syracuse,fbs,ACC,26.0,"[0, 14, 6, 6]",0.0557433366775512,1499.0,1476.0,4.339909414752007,,Aflac Kickoff,,,,,,,,,,,,,
401762434,2025,1,regular,2025-08-30 16:00:00+00:00,False,True,False,False,30014.0,3852.0,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,52.0,"[7, 21, 10, 14]",0.996229350566864,1543.0,1543.0,2678,VMI,fcs,Southern,7.0,"[0, 0, 7, 0]",0.0037706494331359,,,2.789700254532362,,,,,,,,,,,,,,,
401752677,2025,1,regular,2025-08-30 16:00:00+00:00,False,True,False,False,107524.0,3861.0,Ohio Stadium,194,Ohio State,fbs,Big Ten,14.0,"[0, 7, 0, 7]",0.750937283039093,1974.0,1977.0,251,Texas,fbs,SEC,7.0,"[0, 0, 0, 7]",0.2490627169609069,1861.0,1858.0,3.839837753442292,,,,,,,,,,,,,,,
401754520,2025,1,regular,2025-08-30 16:00:00+00:00,False,True,False,False,53006.0,3752.0,Acrisure Stadium,221,Pittsburgh,fbs,ACC,61.0,"[14, 20, 14, 13]",0.9959656000137328,1470.0,1470.0,2184,Duquesne,fcs,NEC,9.0,"[0, 6, 0, 3]",0.004034399986267,,,3.47575245890134,,,,,,,,,,,,,,,
401752797,2025,1,regular,2025-08-30 16:00:00+00:00,False,True,False,False,35067.0,3665.0,SECU Stadium,120,Maryland,fbs,Big Ten,39.0,"[7, 26, 6, 0]",0.9894888997077942,1438.0,1509.0,2226,Florida Atlantic,fbs,American Athletic,7.0,"[7, 0, 0, 0]",0.0105111002922058,1311.0,1240.0,4.649532703833216,,,,,,,,,,,,,,,
401752670,2025,1,regular,2025-08-30 16:45:00+00:00,False,True,False,False,56457.0,3683.0,Kroger Field,96,Kentucky,fbs,SEC,24.0,"[7, 3, 0, 14]",1.0,1498.0,1507.0,2649,Toledo,fbs,Mid-American,16.0,"[0, 2, 0, 14]",0.0,1454.0,1445.0,4.645077771761659,,,,,,,,,,,,,,,
401754518,2025,1,regular,2025-08-30 18:00:00+00:00,False,True,False,False,41221.0,3615.0,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,66.0,"[14, 7, 24, 21]",0.9878271818161012,1508.0,1508.0,2230,Fordham,fcs,Patriot,10.0,"[3, 0, 0, 7]",0.0121728181838989,,,2.976087307715974,,,,,,,,,,,,,,,
401756878,2025,1,regular,2025-08-30 18:00:00+00:00,False,True,False,False,57093.0,3842.0,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,45.0,"[7, 3, 14, 21]",0.9934393763542176,1470.0,1470.0,2523,Robert Morris,fcs,NEC,3.0,"[0, 3, 0, 0]",0.0065606236457824,,,3.57973720985092,,,,,,,,,,,,,,,
401757167,2025,1,regular,2025-08-30 18:00:00+00:00,False,True,False,False,37594.0,3892.0,Pratt & Whitney Stadium,41,UConn,fbs,FBS Independents,59.0,"[14, 21, 10, 14]",0.9877551794052124,1454.0,1454.0,2115,Central Connecticut,fcs,NEC,13.0,"[7, 3, 3, 0]",0.0122448205947875,,,3.95550409152391,,,,,,,,,,,,,,,
401752806,2025,1,regular,2025-08-30 18:30:00+00:00,False,True,False,False,47109.0,3830.0,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,27.0,"[7, 10, 10, 0]",0.5844941139221191,1800.0,1800.0,295,Old Dominion,fbs,Sun Belt,14.0,"[7, 0, 0, 7]",0.4155058860778808,1480.0,1480.0,3.924266944912471,,,,,,,,,,,,,,,
401754519,2025,1,regular,2025-08-30 19:00:00+00:00,False,True,False,False,50536.0,3873.0,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,51.0,"[21, 20, 7, 3]",0.9598361849784852,1706.0,1706.0,2198,Eastern Kentucky,fcs,UAC,17.0,"[0, 7, 0, 10]",0.0401638150215148,,,3.0636716021323727,,,,,,,,,,,,,,,
401752669,2025,1,regular,2025-08-30 19:30:00+00:00,False,True,False,False,93033.0,3917.0,Sanford Stadium,61,Georgia,fbs,SEC,45.0,"[14, 10, 14, 7]",0.9931291341781616,1998.0,2053.0,276,Marshall,fbs,Sun Belt,7.0,"[0, 0, 0, 7]",0.0068708658218383,1574.0,1519.0,2.831958872682932,,,,,,,,,,,,,,,
401756853,2025,1,regular,2025-08-30 19:30:00+00:00,False,True,False,False,61500.0,3772.0,Jack Trice Stadium,66,Iowa State,fbs,Big 12,55.0,"[14, 13, 14, 14]",0.9931229948997498,1621.0,1621.0,233,South Dakota,fcs,MVFC,7.0,"[7, 0, 0, 0]",0.0068770051002502,,,3.354607952775708,,,,0.1205193160343374,0.3424657534246575,1.3876896751259156,0.1144368187079314,0.3508771929824561,1.5475977839544286,,,,,,
401752807,2025,1,regular,2025-08-30 19:30:00+00:00,False,True,False,False,106915.0,3632.0,Beaver Stadium,213,Penn State,fbs,Big Ten,46.0,"[10, 17, 12, 7]",0.9887898564338684,2063.0,2073.0,2440,Nevada,fbs,Mountain West,11.0,"[0, 3, 0, 8]",0.0112101435661315,1294.0,1284.0,3.706021586002457,,,,,,,,,,,,,,,
401760359,2025,1,regular,2025-08-30 19:30:00+00:00,False,True,False,False,30207.0,3713.0,Falcon Stadium,2005,Air Force,fbs,Mountain West,49.0,"[14, 14, 14, 7]",0.9948325753211976,1438.0,1438.0,2083,Bucknell,fcs,Patriot,13.0,"[0, 7, 3, 3]",0.0051674246788024,,,3.441692868709148,,,,,,,,,,,,,,,
401762793,2025,1,regular,2025-08-30 19:30:00+00:00,False,True,False,False,10569.0,3764.0,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,19.0,"[3, 3, 0, 13]",0.8463576436042786,1470.0,1470.0,107,Holy Cross,fcs,Patriot,17.0,"[0, 3, 0, 14]",0.1536423563957214,,,6.291488759235556,,,,,,,,,,,,,,,
401752665,2025,1,regular,2025-08-30 19:30:00+00:00,False,True,False,False,67277.0,3697.0,Doak Campbell Stadium,52,Florida State,fbs,ACC,31.0,"[7, 10, 7, 7]",0.9667693972587584,1408.0,1477.0,333,Alabama,fbs,SEC,17.0,"[7, 0, 3, 7]",0.0332306027412414,1824.0,1755.0,4.890692760872287,,,,,,,,,,,,,,,
401762456,2025,1,regular,2025-08-30 19:30:00+00:00,False,True,False,False,11565.0,3985.0,Warren McGuirk Alumni Stadium,113,Massachusetts,fbs,Mid-American,10.0,"[10, 0, 0, 0]",0.0157592594623565,1193.0,1101.0,218,Temple,fbs,American Athletic,42.0,"[7, 21, 0, 14]",0.9842407405376434,1192.0,1284.0,3.848331369196091,,,,,,,,,,,,,,,
401752804,2025,1,regular,2025-08-30 20:00:00+00:00,False,True,False,False,57257.0,3626.0,Autzen Stadium,2483,Oregon,fbs,Big Ten,59.0,"[17, 21, 14, 7]",0.9936597943305968,1860.0,1860.0,147,Montana State,fcs,Big Sky,13.0,"[0, 3, 3, 7]",0.006340205669403,,,2.8004427689666893,,,,,,,,,,,,,,,
401757220,2025,1,regular,2025-08-30 20:00:00+00:00,False,True,False,False,20337.0,3992.0,Williams Stadium (VA),2335,Liberty,fbs,Conference USA,28.0,"[0, 7, 0, 21]",0.9477583765983582,1502.0,1502.0,311,Maine,fcs,CAA,7.0,"[0, 7, 0, 0]",0.0522416234016418,,,5.501209893183468,,,,,,,,,,,,,,,
401752666,2025,1,regular,2025-08-30 20:15:00+00:00,False,True,False,False,70827.0,3887.0,Razorback Stadium,8,Arkansas,fbs,SEC,52.0,"[10, 21, 14, 7]",0.954650342464447,1574.0,1574.0,2010,Alabama A&M,fcs,SWAC,7.0,"[7, 0, 0, 0]",0.0453496575355529,,,3.687395892523427,,,,,,,,,,,,,,,
401762433,2025,1,regular,2025-08-30 20:30:00+00:00,False,True,False,False,25011.0,3805.0,Simmons Bank Liberty Stadium,235,Memphis,fbs,American Athletic,45.0,"[14, 14, 10, 7]",0.9934501051902772,1604.0,1604.0,236,Chattanooga,fcs,Southern,10.0,"[0, 3, 0, 7]",0.0065498948097229,,,2.82049571942945,,,,,,,,,,,,,,,
401754616,2025,1,regular,2025-08-30 22:00:00+00:00,False,True,False,False,46143.0,3923.0,Scott Stadium,258,Virginia,fbs,ACC,48.0,"[7, 21, 14, 6]",0.9922709465026855,1404.0,1521.0,324,Coastal Carolina,fbs,Sun Belt,7.0,"[0, 0, 7, 0]",0.0077290534973144,1379.0,1262.0,3.3129902798197115,,,,,,,,,,,,,,,
401752675,2025,1,regular,2025-08-30 22:00:00+00:00,False,True,False,False,83218.0,3835.0,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,SEC,35.0,"[7, 14, 0, 14]",0.9924291968345642,1650.0,1650.0,2287,Illinois State,fcs,MVFC,3.0,"[0, 0, 3, 0]",0.0075708031654357,,,2.998392806201672,,,,,,,,,,,,,,,
401752799,2025,1,regular,2025-08-30 22:00:00+00:00,False,True,False,False,69250.0,3793.0,Kinnick Stadium,2294,Iowa,fbs,Big Ten,34.0,"[3, 14, 7, 10]",0.9937663078308104,1682.0,1682.0,399,UAlbany,fcs,CAA,7.0,"[0, 7, 0, 0]",0.0062336921691894,,,3.706247041004862,,,,,,,,,,,,,,,
401761590,2025,1,regular,2025-08-30 22:00:00+00:00,False,True,False,False,24965.0,3651.0,Bridgeforth Stadium,256,James Madison,fbs,Sun Belt,45.0,"[14, 14, 3, 14]",0.9937936067581176,1627.0,1627.0,2692,Weber State,fcs,Big Sky,10.0,"[0, 7, 3, 0]",0.0062063932418823,,,2.7608139230966167,,,,,,,,,,,,,,,
401752678,2025,1,regular,2025-08-30 23:00:00+00:00,False,True,False,False,107521.0,3795.0,Kyle Field,245,Texas A&M,fbs,SEC,42.0,"[7, 14, 14, 7]",1.0,1674.0,1700.0,2636,UTSA,fbs,American Athletic,24.0,"[3, 7, 7, 7]",0.0,1529.0,1503.0,5.030838796225625,,,,,,,,,,,,,,,
401761591,2025,1,regular,2025-08-30 23:00:00+00:00,False,True,False,False,18241.0,3625.0,Centennial Bank Stadium,2032,Arkansas State,fbs,Sun Belt,42.0,"[7, 21, 7, 7]",0.9935866594314576,1344.0,1344.0,2546,Southeast Missouri State,fcs,Big South-OVC,24.0,"[7, 3, 0, 14]",0.0064133405685424,,,5.924281246577312,,,,,,,,,,,,,,,
401761593,2025,1,regular,2025-08-30 23:00:00+00:00,False,True,False,False,14017.0,6526.0,Hancock Whitney Stadium,6,South Alabama,fbs,Sun Belt,38.0,"[7, 10, 7, 14]",0.9913713335990906,1555.0,1555.0,2415,Morgan State,fcs,MEAC,21.0,"[7, 0, 7, 7]",0.0086286664009094,,,5.2016841453645455,,,,,,,,,,,,,,,
401756855,2025,1,regular,2025-08-30 23:00:00+00:00,False,True,False,False,51927.0,3636.0,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,38.0,"[10, 7, 14, 7]",0.9210139513015748,1664.0,1664.0,155,North Dakota,fcs,MVFC,35.0,"[7, 14, 0, 14]",0.0789860486984252,,,8.240626327135903,,,,0.1144368187079314,0.3508771929824561,1.5475977839544286,0.1205193160343374,0.3424657534246575,1.3876896751259156,,,,,,
401757226,2025,1,regular,2025-08-30 23:00:00+00:00,False,True,False,False,12226.0,3796.0,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,fbs,Conference USA,55.0,"[14, 28, 3, 10]",0.9874510169029236,1445.0,1445.0,2453,North Alabama,fcs,UAC,6.0,"[6, 0, 0, 0]",0.0125489830970764,,,3.3106136190380187,,,,0.1331304170556037,0.4117647058823529,1.399437244190689,0.042158673721847,0.2903225806451613,1.502113561330071,,,,,,
401757222,2025,1,regular,2025-08-30 23:00:00+00:00,False,True,False,False,18505.0,3725.0,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,fbs,Conference USA,14.0,"[0, 7, 7, 0]",0.0470785684883594,1228.0,1228.0,2046,Austin Peay,fcs,UAC,34.0,"[14, 7, 3, 10]",0.9529214315116404,,,3.462974439157419,,,,,,,,,,,,,,,
