year,team,recruiting_count,recruiting_rated_count,recruiting_avg_rating,recruiting_max_rating,recruiting_5star_count,recruiting_4star_count,recruiting_top_100_count
2021,Washington State,19,19,0.8439736842105262,0.8659,0,0,0
2021,West Virginia,20,18,0.8692444444444445,0.9507,0,3,0
2021,Western Carolina,5,1,0.8293,0.8293,0,0,0
2021,Western Kentucky,6,4,0.8317,0.877,0,0,0
2021,Western Michigan,21,19,0.8236263157894737,0.8663,0,0,0
2021,William & Mary,3,1,0.8367,0.8367,0,0,0
2021,Wisconsin,21,21,0.8931238095238095,0.9918,1,8,1
2021,Wofford,5,1,0.7583,0.7583,0,0,0
2021,Wyoming,18,18,0.8148166666666667,0.8459,0,0,0
2021,Yale,16,6,0.8078833333333333,0.8356,0,0,0
2021,Youngstown State,3,1,0.7944,0.7944,0,0,0
