,gameId,season,week,seasonType,team,conference,homeAway,points,rushingTDs,passingTDs,kickReturnYards,kickReturnTDs,kickReturns,kickingPoints,interceptionYards,interceptionTDs,passesIntercepted,fumblesRecovered,totalFumbles,tacklesForLoss,defensiveTDs,tackles,sacks,qbHurries,passesDeflected,possessionTime,interceptions,fumblesLost,turnovers,totalPenaltiesYards,yardsPerRushAttempt,rushingAttempts,rushingYards,yardsPerPass,completionAttempts,netPassingYards,totalYards,fourthDownEff,thirdDownEff,firstDowns,puntReturnYards,puntReturnTDs,puntReturns,startDate,completed,homeTeam,awayTeam,homePoints,awayPoints,opponent,pointsFor,pointsAgainst,pointDifferential,win,completions,passAttempts,completionPct,thirdDownConversions,thirdDownAttempts,thirdDownPct,fourthDownConversions,fourthDownAttempts,fourthDownPct,penalties,penaltyYards,possessionSeconds,gamesBefore,winsBefore,pointsForBefore,pointsForAvgBefore,pointsAgainstBefore,pointsAgainstAvgBefore,rushingYardsBefore,rushingYardsAvgBefore,rushingAttemptsBefore,rushingAttemptsAvgBefore,netPassingYardsBefore,netPassingYardsAvgBefore,passAttemptsBefore,passAttemptsAvgBefore,completionsBefore,completionsAvgBefore,totalYardsBefore,totalYardsAvgBefore,firstDownsBefore,firstDownsAvgBefore,rushingTDsBefore,rushingTDsAvgBefore,passingTDsBefore,passingTDsAvgBefore,thirdDownConversionsBefore,thirdDownConversionsAvgBefore,thirdDownAttemptsBefore,thirdDownAttemptsAvgBefore,fourthDownConversionsBefore,fourthDownConversionsAvgBefore,fourthDownAttemptsBefore,fourthDownAttemptsAvgBefore,penaltiesBefore,penaltiesAvgBefore,penaltyYardsBefore,penaltyYardsAvgBefore,possessionSecondsBefore,possessionSecondsAvgBefore,turnoversBefore,turnoversAvgBefore,fumblesLostBefore,fumblesLostAvgBefore,interceptionsBefore,interceptionsAvgBefore,sacksBefore,sacksAvgBefore,qbHurriesBefore,qbHurriesAvgBefore,passesDeflectedBefore,passesDeflectedAvgBefore,tacklesForLossBefore,tacklesForLossAvgBefore,defensiveTDsBefore,defensiveTDsAvgBefore,pointDifferentialBefore,pointDifferentialAvgBefore,completionPctBefore,thirdDownPctBefore,fourthDownPctBefore,yardsPerRushAttemptBefore,yardsPerPassAttemptBefore,winPctBefore,pointsForAvgLast3,pointsAgainstAvgLast3,pointDifferentialAvgLast3,rushingYardsAvgLast3,netPassingYardsAvgLast3,totalYardsAvgLast3,sacksAvgLast3,qbHurriesAvgLast3,passesDeflectedAvgLast3,tacklesForLossAvgLast3,turnoversAvgLast3,pointsForAvgLast5,pointsAgainstAvgLast5,pointDifferentialAvgLast5,rushingYardsAvgLast5,netPassingYardsAvgLast5,totalYardsAvgLast5,sacksAvgLast5,qbHurriesAvgLast5,passesDeflectedAvgLast5,tacklesForLossAvgLast5,turnoversAvgLast5,winPctLast3,winPctLast5,isHome,isAway,homeGamesBefore,homeWinsBefore,homeWinPctBefore,homePointsForBefore,homePointsForAvgBefore,homePointsAgainstBefore,homePointsAgainstAvgBefore,homeRushingYardsBefore,homeRushingYardsAvgBefore,homeRushingAttemptsBefore,homeRushingAttemptsAvgBefore,homeNetPassingYardsBefore,homeNetPassingYardsAvgBefore,homePassAttemptsBefore,homePassAttemptsAvgBefore,homeCompletionsBefore,homeCompletionsAvgBefore,homeTotalYardsBefore,homeTotalYardsAvgBefore,homeFirstDownsBefore,homeFirstDownsAvgBefore,homeRushingTDsBefore,homeRushingTDsAvgBefore,homePassingTDsBefore,homePassingTDsAvgBefore,homeThirdDownConversionsBefore,homeThirdDownConversionsAvgBefore,homeThirdDownAttemptsBefore,homeThirdDownAttemptsAvgBefore,homeFourthDownConversionsBefore,homeFourthDownConversionsAvgBefore,homeFourthDownAttemptsBefore,homeFourthDownAttemptsAvgBefore,homePenaltiesBefore,homePenaltiesAvgBefore,homePenaltyYardsBefore,homePenaltyYardsAvgBefore,homePossessionSecondsBefore,homePossessionSecondsAvgBefore,homeTurnoversBefore,homeTurnoversAvgBefore,homeFumblesLostBefore,homeFumblesLostAvgBefore,homeInterceptionsBefore,homeInterceptionsAvgBefore,homeSacksBefore,homeSacksAvgBefore,homeQbHurriesBefore,homeQbHurriesAvgBefore,homePassesDeflectedBefore,homePassesDeflectedAvgBefore,homeTacklesForLossBefore,homeTacklesForLossAvgBefore,homeDefensiveTDsBefore,homeDefensiveTDsAvgBefore,homePointDifferentialBefore,homePointDifferentialAvgBefore,homeCompletionPctBefore,homeThirdDownPctBefore,homeFourthDownPctBefore,homeYardsPerRushAttemptBefore,homeYardsPerPassAttemptBefore,awayGamesBefore,awayWinsBefore,awayWinPctBefore,awayPointsForBefore,awayPointsForAvgBefore,awayPointsAgainstBefore,awayPointsAgainstAvgBefore,awayRushingYardsBefore,awayRushingYardsAvgBefore,awayRushingAttemptsBefore,awayRushingAttemptsAvgBefore,awayNetPassingYardsBefore,awayNetPassingYardsAvgBefore,awayPassAttemptsBefore,awayPassAttemptsAvgBefore,awayCompletionsBefore,awayCompletionsAvgBefore,awayTotalYardsBefore,awayTotalYardsAvgBefore,awayFirstDownsBefore,awayFirstDownsAvgBefore,awayRushingTDsBefore,awayRushingTDsAvgBefore,awayPassingTDsBefore,awayPassingTDsAvgBefore,awayThirdDownConversionsBefore,awayThirdDownConversionsAvgBefore,awayThirdDownAttemptsBefore,awayThirdDownAttemptsAvgBefore,awayFourthDownConversionsBefore,awayFourthDownConversionsAvgBefore,awayFourthDownAttemptsBefore,awayFourthDownAttemptsAvgBefore,awayPenaltiesBefore,awayPenaltiesAvgBefore,awayPenaltyYardsBefore,awayPenaltyYardsAvgBefore,awayPossessionSecondsBefore,awayPossessionSecondsAvgBefore,awayTurnoversBefore,awayTurnoversAvgBefore,awayFumblesLostBefore,awayFumblesLostAvgBefore,awayInterceptionsBefore,awayInterceptionsAvgBefore,awaySacksBefore,awaySacksAvgBefore,awayQbHurriesBefore,awayQbHurriesAvgBefore,awayPassesDeflectedBefore,awayPassesDeflectedAvgBefore,awayTacklesForLossBefore,awayTacklesForLossAvgBefore,awayDefensiveTDsBefore,awayDefensiveTDsAvgBefore,awayPointDifferentialBefore,awayPointDifferentialAvgBefore,awayCompletionPctBefore,awayThirdDownPctBefore,awayFourthDownPctBefore,awayYardsPerRushAttemptBefore,awayYardsPerPassAttemptBefore
603,401309576,2021,8,regular,Kent State,Mid-American,away,34,3,1.0,22.0,0.0,1.0,10.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,46.0,0.0,3.0,0.0,26:37,0,0,0,8-56,4.4,45,200,8.3,26-31,257,457,0-1,8-15,28,,,,2021-10-23 17:00:00+00:00,True,Ohio,Kent State,27,34,Ohio,34,27,7,1,26,31,0.8387096774193549,8,15,0.5333333333333333,0,1,0.0,8,56,1597,7,3,199,28.428571428571427,240,34.285714285714285,1561,223.0,330,47.142857142857146,1586,226.57142857142858,203,29.0,119,17.0,3147,449.57142857142856,172,24.571428571428573,16,2.2857142857142856,8.0,1.1428571428571428,43,6.142857142857143,110,15.714285714285714,8,1.1428571428571428,14,2.0,52,7.428571428571429,519,74.14285714285714,11055,1579.2857142857142,5,0.7142857142857143,3,0.42857142857142855,2,0.2857142857142857,12.0,1.7142857142857142,8.0,1.1428571428571428,27.0,3.857142857142857,36.0,5.142857142857143,0.0,0.0,-41,-5.857142857142857,0.5862068965517241,0.39090909090909093,0.5714285714285714,4.7303030303030305,7.812807881773399,0.42857142857142855,35.333333333333336,40.666666666666664,-5.333333333333333,204.0,259.6666666666667,463.6666666666667,2.3333333333333335,1.3333333333333333,5.0,4.666666666666667,0.3333333333333333,25.8,37.8,-12.0,168.2,254.4,422.6,1.6,1.4,3.8,5.0,0.6,0.6666666666666666,0.4,False,True,3,3,1.0,135,45.0,68,22.666666666666668,982,327.3333333333333,163,54.333333333333336,745,248.33333333333334,83,27.666666666666668,51,17.0,1727,575.6666666666666,89,29.666666666666668,13,4.333333333333333,4.0,1.3333333333333333,26,8.666666666666666,49,16.333333333333332,4,1.3333333333333333,4,1.3333333333333333,28,9.333333333333334,293,97.66666666666667,4990,1663.3333333333333,0,0.0,0,0.0,0,0.0,9.0,3.0,4.0,1.3333333333333333,18.0,6.0,17.0,5.666666666666667,0.0,0.0,67,22.333333333333332,0.6144578313253012,0.5306122448979592,1.0,6.024539877300613,8.975903614457831,4,0,0.0,64,16.0,172,43.0,579,144.75,167,41.75,841,210.25,120,30.0,68,17.0,1420,355.0,83,20.75,3,0.75,4.0,1.0,17,4.25,61,15.25,4,1.0,10,2.5,24,6.0,226,56.5,6065,1516.25,5,1.25,3,0.75,2,0.5,3.0,0.75,4.0,1.0,9.0,2.25,19.0,4.75,0.0,0.0,-108,-27.0,0.5666666666666667,0.2786885245901639,0.4,3.467065868263473,7.008333333333334
604,401309582,2021,10,regular,Kent State,Mid-American,home,52,5,2.0,81.0,0.0,6.0,10.0,,,,1.0,0.0,9.0,0.0,48.0,1.0,1.0,6.0,24:56,0,0,0,8-50,8.0,45,360,10.7,20-30,322,682,1-1,4-11,31,13.0,0.0,2.0,2021-11-03 23:00:00+00:00,True,Kent State,Northern Illinois,52,47,Northern Illinois,52,47,5,1,20,30,0.6666666666666666,4,11,0.36363636363636365,1,1,1.0,8,50,1496,8,4,233,29.125,267,33.375,1761,220.125,375,46.875,1843,230.375,234,29.25,145,18.125,3604,450.5,200,25.0,19,2.375,9.0,1.125,51,6.375,125,15.625,8,1.0,15,1.875,60,7.5,575,71.875,12652,1581.5,5,0.625,3,0.375,2,0.25,12.0,1.5,11.0,1.375,27.0,3.375,41.0,5.125,0.0,0.0,-34,-4.25,0.6196581196581197,0.408,0.5333333333333333,4.696,7.8760683760683765,0.5,37.666666666666664,43.0,-5.333333333333333,183.33333333333334,300.6666666666667,484.0,0.6666666666666666,2.0,3.0,4.0,0.3333333333333333,31.2,37.2,-6.0,192.4,268.8,461.2,1.6,1.4,3.4,4.8,0.4,0.6666666666666666,0.6,True,False,3,3,1.0,135,45.0,68,22.666666666666668,982,327.3333333333333,163,54.333333333333336,745,248.33333333333334,83,27.666666666666668,51,17.0,1727,575.6666666666666,89,29.666666666666668,13,4.333333333333333,4.0,1.3333333333333333,26,8.666666666666666,49,16.333333333333332,4,1.3333333333333333,4,1.3333333333333333,28,9.333333333333334,293,97.66666666666667,4990,1663.3333333333333,0,0.0,0,0.0,0,0.0,9.0,3.0,4.0,1.3333333333333333,18.0,6.0,17.0,5.666666666666667,0.0,0.0,67,22.333333333333332,0.6144578313253012,0.5306122448979592,1.0,6.024539877300613,8.975903614457831,5,1,0.2,98,19.6,199,39.8,779,155.8,212,42.4,1098,219.6,151,30.2,94,18.8,1877,375.4,111,22.2,6,1.2,5.0,1.0,25,5.0,76,15.2,4,0.8,11,2.2,32,6.4,282,56.4,7662,1532.4,5,1.0,3,0.6,2,0.4,3.0,0.6,7.0,1.4,9.0,1.8,24.0,4.8,0.0,0.0,-101,-20.2,0.6225165562913907,0.32894736842105265,0.36363636363636365,3.6745283018867925,7.271523178807947
605,401309586,2021,11,regular,Kent State,Mid-American,away,30,2,2.0,160.0,0.0,7.0,6.0,,,,0.0,3.0,4.0,0.0,46.0,1.0,0.0,3.0,23:03,0,3,3,6-55,3.5,38,134,8.5,28-38,322,456,1-2,7-15,23,0.0,0.0,1.0,2021-11-11 01:00:00+00:00,True,Central Michigan,Kent State,54,30,Central Michigan,30,54,-24,0,28,38,0.7368421052631579,7,15,0.4666666666666667,1,2,0.5,6,55,1383,9,5,285,31.666666666666668,314,34.888888888888886,2121,235.66666666666666,420,46.666666666666664,2165,240.55555555555554,264,29.333333333333332,165,18.333333333333332,4286,476.22222222222223,231,25.666666666666668,24,2.6666666666666665,11.0,1.2222222222222223,55,6.111111111111111,136,15.11111111111111,9,1.0,16,1.7777777777777777,68,7.555555555555555,625,69.44444444444444,14148,1572.0,5,0.5555555555555556,3,0.3333333333333333,2,0.2222222222222222,13.0,1.4444444444444444,12.0,1.3333333333333333,33.0,3.6666666666666665,50.0,5.555555555555555,0.0,0.0,-29,-3.2222222222222223,0.625,0.40441176470588236,0.5625,5.05,8.200757575757576,0.5555555555555556,39.0,46.0,-7.0,228.0,272.3333333333333,500.3333333333333,0.3333333333333333,1.3333333333333333,2.6666666666666665,5.666666666666667,0.3333333333333333,38.4,39.2,-0.8,234.4,271.6,506.0,1.6,1.6,4.2,5.6,0.2,0.6666666666666666,0.8,False,True,4,4,1.0,187,46.75,115,28.75,1342,335.5,208,52.0,1067,266.75,113,28.25,71,17.75,2409,602.25,120,30.0,18,4.5,6.0,1.5,30,7.5,60,15.0,5,1.25,5,1.25,36,9.0,343,85.75,6486,1621.5,0,0.0,0,0.0,0,0.0,10.0,2.5,5.0,1.25,24.0,6.0,26.0,6.5,0.0,0.0,72,18.0,0.6283185840707964,0.5,1.0,6.451923076923077,9.442477876106194,5,1,0.2,98,19.6,199,39.8,779,155.8,212,42.4,1098,219.6,151,30.2,94,18.8,1877,375.4,111,22.2,6,1.2,5.0,1.0,25,5.0,76,15.2,4,0.8,11,2.2,32,6.4,282,56.4,7662,1532.4,5,1.0,3,0.6,2,0.4,3.0,0.6,7.0,1.4,9.0,1.8,24.0,4.8,0.0,0.0,-101,-20.2,0.6225165562913907,0.32894736842105265,0.36363636363636365,3.6745283018867925,7.271523178807947
606,401309592,2021,12,regular,Kent State,Mid-American,away,38,4,0.0,,,,12.0,,,,2.0,0.0,8.0,0.0,44.0,6.0,0.0,1.0,31:59,0,0,0,9-85,7.9,52,410,4.4,9-15,66,476,2-2,7-13,23,9.0,0.0,2.0,2021-11-20 17:00:00+00:00,True,Akron,Kent State,0,38,Akron,38,0,38,1,9,15,0.6,7,13,0.5384615384615384,2,2,1.0,9,85,1919,10,5,315,31.5,368,36.8,2255,225.5,458,45.8,2487,248.7,302,30.2,193,19.3,4742,474.2,254,25.4,26,2.6,13.0,1.3,62,6.2,151,15.1,10,1.0,18,1.8,74,7.4,680,68.0,15531,1553.1,8,0.8,6,0.6,2,0.2,14.0,1.4,12.0,1.2,36.0,3.6,54.0,5.4,0.0,0.0,-53,-5.3,0.6390728476821192,0.4105960264900662,0.5555555555555556,4.923580786026201,8.235099337748345,0.5,38.666666666666664,42.666666666666664,-4.0,231.33333333333334,300.3333333333333,531.6666666666666,0.6666666666666666,1.3333333333333333,3.0,6.0,1.0,39.0,46.0,-7.0,208.8,309.2,518.0,0.8,1.4,3.6,5.0,0.8,0.6666666666666666,0.6,False,True,4,4,1.0,187,46.75,115,28.75,1342,335.5,208,52.0,1067,266.75,113,28.25,71,17.75,2409,602.25,120,30.0,18,4.5,6.0,1.5,30,7.5,60,15.0,5,1.25,5,1.25,36,9.0,343,85.75,6486,1621.5,0,0.0,0,0.0,0,0.0,10.0,2.5,5.0,1.25,24.0,6.0,26.0,6.5,0.0,0.0,72,18.0,0.6283185840707964,0.5,1.0,6.451923076923077,9.442477876106194,6,1,0.16666666666666666,128,21.333333333333332,253,42.166666666666664,913,152.16666666666666,250,41.666666666666664,1420,236.66666666666666,189,31.5,122,20.333333333333332,2333,388.8333333333333,134,22.333333333333332,8,1.3333333333333333,7.0,1.1666666666666667,32,5.333333333333333,91,15.166666666666666,5,0.8333333333333334,13,2.1666666666666665,38,6.333333333333333,337,56.166666666666664,9045,1507.5,8,1.3333333333333333,6,1.0,2,0.3333333333333333,4.0,0.6666666666666666,7.0,1.1666666666666667,12.0,2.0,28.0,4.666666666666667,0.0,0.0,-125,-20.833333333333332,0.6455026455026455,0.3516483516483517,0.38461538461538464,3.652,7.5132275132275135
607,401308842,2021,13,regular,Kent State,Mid-American,home,48,4,2.0,93.0,0.0,5.0,12.0,5.0,0.0,2.0,0.0,,4.0,0.0,50.0,0.0,3.0,11.0,31:02,2,0,2,7-60,5.9,51,303,10.0,25-34,339,642,0-1,6-13,32,4.0,0.0,1.0,2021-11-27 17:00:00+00:00,True,Kent State,Miami (OH),48,47,Miami (OH),48,47,1,1,25,34,0.7352941176470589,6,13,0.46153846153846156,0,1,0.0,7,60,1862,11,6,353,32.09090909090909,368,33.45454545454545,2665,242.27272727272728,510,46.36363636363637,2553,232.0909090909091,317,28.818181818181817,202,18.363636363636363,5218,474.3636363636364,277,25.181818181818183,30,2.727272727272727,13.0,1.1818181818181819,69,6.2727272727272725,164,14.909090909090908,12,1.0909090909090908,20,1.8181818181818181,83,7.545454545454546,765,69.54545454545455,17450,1586.3636363636363,8,0.7272727272727273,6,0.5454545454545454,2,0.18181818181818182,20.0,1.8181818181818181,12.0,1.0909090909090908,37.0,3.3636363636363638,62.0,5.636363636363637,0.0,0.0,-15,-1.3636363636363635,0.637223974763407,0.42073170731707316,0.6,5.2254901960784315,8.053627760252366,0.5454545454545454,40.0,33.666666666666664,6.333333333333333,301.3333333333333,236.66666666666666,538.0,2.6666666666666665,0.3333333333333333,3.3333333333333335,7.0,1.0,37.0,38.4,-1.4,245.6,241.0,486.6,1.6,0.8,2.4,5.8,0.8,0.6666666666666666,0.6,True,False,4,4,1.0,187,46.75,115,28.75,1342,335.5,208,52.0,1067,266.75,113,28.25,71,17.75,2409,602.25,120,30.0,18,4.5,6.0,1.5,30,7.5,60,15.0,5,1.25,5,1.25,36,9.0,343,85.75,6486,1621.5,0,0.0,0,0.0,0,0.0,10.0,2.5,5.0,1.25,24.0,6.0,26.0,6.5,0.0,0.0,72,18.0,0.6283185840707964,0.5,1.0,6.451923076923077,9.442477876106194,7,2,0.2857142857142857,166,23.714285714285715,253,36.142857142857146,1323,189.0,302,43.142857142857146,1486,212.28571428571428,204,29.142857142857142,131,18.714285714285715,2809,401.2857142857143,157,22.428571428571427,12,1.7142857142857142,7.0,1.0,39,5.571428571428571,104,14.857142857142858,7,1.0,15,2.142857142857143,47,6.714285714285714,422,60.285714285714285,10964,1566.2857142857142,8,1.1428571428571428,6,0.8571428571428571,2,0.2857142857142857,10.0,1.4285714285714286,7.0,1.0,13.0,1.8571428571428572,36.0,5.142857142857143,0.0,0.0,-87,-12.428571428571429,0.6421568627450981,0.375,0.4666666666666667,4.380794701986755,7.284313725490196
608,401331160,2021,14,regular,Kent State,Mid-American,away,23,1,2.0,73.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,27.0,0.0,0.0,1.0,19:59,2,0,2,7-73,5.4,36,195,7.5,16-26,196,391,1-3,4-9,24,,,,2021-12-04 17:00:00+00:00,True,Northern Illinois,Kent State,41,23,Northern Illinois,23,41,-18,0,16,26,0.6153846153846154,4,9,0.4444444444444444,1,3,0.3333333333333333,7,73,1199,12,7,401,33.416666666666664,415,34.583333333333336,2968,247.33333333333334,561,46.75,2892,241.0,351,29.25,227,18.916666666666668,5860,488.3333333333333,309,25.75,34,2.8333333333333335,15.0,1.25,75,6.25,177,14.75,12,1.0,21,1.75,90,7.5,825,68.75,19312,1609.3333333333333,10,0.8333333333333334,6,0.5,4,0.3333333333333333,20.0,1.6666666666666667,15.0,1.25,48.0,4.0,66.0,5.5,0.0,0.0,-14,-1.1666666666666667,0.6467236467236467,0.423728813559322,0.5714285714285714,5.290552584670232,8.239316239316238,0.5833333333333334,38.666666666666664,33.666666666666664,5.0,282.3333333333333,242.33333333333334,524.6666666666666,2.3333333333333335,1.0,5.0,5.333333333333333,1.6666666666666667,40.4,35.0,5.4,281.4,261.2,542.6,1.6,1.4,4.2,6.0,1.0,0.6666666666666666,0.8,False,True,5,5,1.0,235,47.0,162,32.4,1645,329.0,259,51.8,1406,281.2,147,29.4,96,19.2,3051,610.2,152,30.4,22,4.4,8.0,1.6,36,7.2,73,14.6,5,1.0,6,1.2,43,8.6,403,80.6,8348,1669.6,2,0.4,0,0.0,2,0.4,10.0,2.0,8.0,1.6,35.0,7.0,30.0,6.0,0.0,0.0,73,14.6,0.6530612244897959,0.4931506849315068,0.8333333333333334,6.351351351351352,9.564625850340136,7,2,0.2857142857142857,166,23.714285714285715,253,36.142857142857146,1323,189.0,302,43.142857142857146,1486,212.28571428571428,204,29.142857142857142,131,18.714285714285715,2809,401.2857142857143,157,22.428571428571427,12,1.7142857142857142,7.0,1.0,39,5.571428571428571,104,14.857142857142858,7,1.0,15,2.142857142857143,47,6.714285714285714,422,60.285714285714285,10964,1566.2857142857142,8,1.1428571428571428,6,0.8571428571428571,2,0.2857142857142857,10.0,1.4285714285714286,7.0,1.0,13.0,1.8571428571428572,36.0,5.142857142857143,0.0,0.0,-87,-12.428571428571429,0.6421568627450981,0.375,0.4666666666666667,4.380794701986755,7.284313725490196
609,401281947,2021,1,regular,Kentucky,SEC,home,45,2,4.0,28.0,0.0,2.0,9.0,,,,0.0,5.0,14.0,0.0,37.0,6.0,2.0,2.0,31:47,1,2,3,7-65,4.3,34,145,12.7,22-33,419,564,0-1,6-11,24,9.0,0.0,3.0,2021-09-04 16:00:00+00:00,True,Kentucky,UL Monroe,45,10,UL Monroe,45,10,35,1,22,33,0.6666666666666666,6,11,0.5454545454545454,0,1,0.0,7,65,1907,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,,
610,401282061,2021,2,regular,Kentucky,SEC,home,35,4,1.0,,,,5.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,45.0,1.0,6.0,8.0,32:48,1,1,2,3-35,6.6,52,341,9.9,10-18,179,520,0-0,8-12,26,,,,2021-09-11 23:30:00+00:00,True,Kentucky,Missouri,35,28,Missouri,35,28,7,1,10,18,0.5555555555555556,8,12,0.6666666666666666,0,0,,3,35,1968,1,1,45,45.0,10,10.0,145,145.0,34,34.0,419,419.0,33,33.0,22,22.0,564,564.0,24,24.0,2,2.0,4.0,4.0,6,6.0,11,11.0,0,0.0,1,1.0,7,7.0,65,65.0,1907,1907.0,3,3.0,2,2.0,1,1.0,6.0,6.0,2.0,2.0,2.0,2.0,14.0,14.0,0.0,0.0,35,35.0,0.6666666666666666,0.5454545454545454,0.0,4.264705882352941,12.696969696969697,1.0,45.0,10.0,35.0,145.0,419.0,564.0,6.0,2.0,2.0,14.0,3.0,45.0,10.0,35.0,145.0,419.0,564.0,6.0,2.0,2.0,14.0,3.0,1.0,1.0,True,False,1,1,1.0,45,45.0,10,10.0,145,145.0,34,34.0,419,419.0,33,33.0,22,22.0,564,564.0,24,24.0,2,2.0,4.0,4.0,6,6.0,11,11.0,0,0.0,1,1.0,7,7.0,65,65.0,1907,1907.0,3,3.0,2,2.0,1,1.0,6.0,6.0,2.0,2.0,2.0,2.0,14.0,14.0,0.0,0.0,35,35.0,0.6666666666666666,0.5454545454545454,0.0,4.264705882352941,12.696969696969697,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,,
611,401282073,2021,3,regular,Kentucky,SEC,home,28,1,2.0,93.0,0.0,5.0,4.0,95.0,1.0,1.0,0.0,3.0,5.0,1.0,33.0,0.0,9.0,3.0,28:18,2,1,3,8-60,3.8,27,102,7.3,23-35,254,356,0-1,5-11,20,4.0,0.0,1.0,2021-09-18 16:00:00+00:00,True,Kentucky,Chattanooga,28,23,Chattanooga,28,23,5,1,23,35,0.6571428571428571,5,11,0.45454545454545453,0,1,0.0,8,60,1698,2,2,80,40.0,38,19.0,486,243.0,86,43.0,598,299.0,51,25.5,32,16.0,1084,542.0,50,25.0,6,3.0,5.0,2.5,14,7.0,23,11.5,0,0.0,1,0.5,10,5.0,100,50.0,3875,1937.5,5,2.5,3,1.5,2,1.0,7.0,3.5,8.0,4.0,10.0,5.0,17.0,8.5,0.0,0.0,42,21.0,0.6274509803921569,0.6086956521739131,0.0,5.651162790697675,11.72549019607843,1.0,40.0,19.0,21.0,243.0,299.0,542.0,3.5,4.0,5.0,8.5,2.5,40.0,19.0,21.0,243.0,299.0,542.0,3.5,4.0,5.0,8.5,2.5,1.0,1.0,True,False,2,2,1.0,80,40.0,38,19.0,486,243.0,86,43.0,598,299.0,51,25.5,32,16.0,1084,542.0,50,25.0,6,3.0,5.0,2.5,14,7.0,23,11.5,0,0.0,1,0.5,10,5.0,100,50.0,3875,1937.5,5,2.5,3,1.5,2,1.0,7.0,3.5,8.0,4.0,10.0,5.0,17.0,8.5,0.0,0.0,42,21.0,0.6274509803921569,0.6086956521739131,0.0,5.651162790697675,11.72549019607843,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,,
612,401282087,2021,4,regular,Kentucky,SEC,away,16,1,0.0,,,,10.0,,,,0.0,4.0,5.0,0.0,38.0,2.0,2.0,2.0,35:36,1,2,3,4-29,5.2,44,230,4.6,15-22,102,332,0-0,6-12,22,,,,2021-09-25 23:00:00+00:00,True,South Carolina,Kentucky,10,16,South Carolina,16,10,6,1,15,22,0.6818181818181818,6,12,0.5,0,0,,4,29,2136,3,3,108,36.0,61,20.333333333333332,588,196.0,113,37.666666666666664,852,284.0,86,28.666666666666668,55,18.333333333333332,1440,480.0,70,23.333333333333332,7,2.3333333333333335,7.0,2.3333333333333335,19,6.333333333333333,34,11.333333333333334,0,0.0,2,0.6666666666666666,18,6.0,160,53.333333333333336,5573,1857.6666666666667,8,2.6666666666666665,4,1.3333333333333333,4,1.3333333333333333,7.0,2.3333333333333335,17.0,5.666666666666667,13.0,4.333333333333333,22.0,7.333333333333333,1.0,0.3333333333333333,47,15.666666666666666,0.6395348837209303,0.5588235294117647,0.0,5.20353982300885,9.906976744186046,1.0,36.0,20.333333333333332,15.666666666666666,196.0,284.0,480.0,2.3333333333333335,5.666666666666667,4.333333333333333,7.333333333333333,2.6666666666666665,36.0,20.333333333333332,15.666666666666666,196.0,284.0,480.0,2.3333333333333335,5.666666666666667,4.333333333333333,7.333333333333333,2.6666666666666665,1.0,1.0,False,True,3,3,1.0,108,36.0,61,20.333333333333332,588,196.0,113,37.666666666666664,852,284.0,86,28.666666666666668,55,18.333333333333332,1440,480.0,70,23.333333333333332,7,2.3333333333333335,7.0,2.3333333333333335,19,6.333333333333333,34,11.333333333333334,0,0.0,2,0.6666666666666666,18,6.0,160,53.333333333333336,5573,1857.6666666666667,8,2.6666666666666665,4,1.3333333333333333,4,1.3333333333333333,7.0,2.3333333333333335,17.0,5.666666666666667,13.0,4.333333333333333,22.0,7.333333333333333,1.0,0.3333333333333333,47,15.666666666666666,0.6395348837209303,0.5588235294117647,0.0,5.20353982300885,9.906976744186046,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,,
