id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff
400872774,2016,8,regular,2016-10-22T17:30:00.000Z,False,True,False,True,,3864.0,Oliver C. Dawson Stadium,2569,South Carolina State,fcs,MEAC,30,"[7, 20, 0, 3]",,,,2169,Delaware State,fcs,MEAC,3,"[0, 3, 0, 0]",,,,,,,
400868940,2016,8,regular,2016-10-22T18:00:00.000Z,False,True,False,False,,3654.0,Brooks Stadium (SC),324,Coastal Carolina,fcs,FCS Independents,33,"[7, 16, 3, 7]",,,,2115,Central Connecticut,fcs,NEC,25,"[0, 3, 7, 15]",,,,,,,
400871419,2016,8,regular,2016-10-22T18:00:00.000Z,False,True,False,True,,3720.0,Finley Stadium,236,Chattanooga,fcs,Southern,30,"[7, 10, 6, 7]",,,,2678,VMI,fcs,Southern,13,"[0, 0, 13, 0]",,,,,,,
400869772,2016,8,regular,2016-10-22T18:00:00.000Z,False,True,False,True,,3643.0,Bobcat Stadium,147,Montana State,fcs,Big Sky,17,"[14, 3, 0, 0]",,,,331,Eastern Washington,fcs,Big Sky,41,"[14, 10, 7, 10]",,,,,,,
400871362,2016,8,regular,2016-10-22T18:00:00.000Z,False,True,False,True,,3967.0,UNI-Dome,2460,Northern Iowa,fcs,MVFC,61,"[17, 17, 20, 7]",,,,2623,Missouri State,fcs,MVFC,7,"[0, 7, 0, 0]",,,,,,,
400872766,2016,8,regular,2016-10-22T18:00:00.000Z,False,True,False,True,,3991.0,"William Dick"""" Price Stadium""""",2450,Norfolk State,fcs,MEAC,14,"[7, 0, 0, 7]",,,,2065,Bethune-Cookman,fcs,MEAC,21,"[7, 14, 0, 0]",,,,,,,
400869225,2016,8,regular,2016-10-22T18:00:00.000Z,False,True,False,True,29132.0,3713.0,Falcon Stadium,2005,Air Force,fbs,Mountain West,27,"[7, 0, 6, 7, 7, 0]",0.20896774569401025,1571.0,1523.0,62,Hawai'i,fbs,Mountain West,34,"[0, 10, 3, 7, 7, 7]",0.7910322543059898,1169.0,1217.0,9.9389353621,,,
400872849,2016,8,regular,2016-10-22T18:00:00.000Z,False,True,False,True,,3858.0,O'Brien Stadium,2197,Eastern Illinois,fcs,OVC,38,"[21, 0, 3, 14]",,,,93,Murray State,fcs,OVC,40,"[3, 13, 6, 18]",,,,,,,
400872866,2016,8,regular,2016-10-22T18:30:00.000Z,False,True,False,True,,3962.0,Tucker Stadium,2635,Tennessee Tech,fcs,OVC,21,"[0, 21, 0, 0]",,,,2546,Southeast Missouri State,fcs,OVC,20,"[10, 7, 3, 0]",,,,,,,
400873131,2016,8,regular,2016-10-22T19:00:00.000Z,False,True,False,True,,3631.0,BBVA Compass Stadium,2640,Texas Southern,fcs,SWAC,13,"[7, 3, 0, 3]",,,,2296,Jackson State,fcs,SWAC,21,"[7, 0, 7, 7]",,,,,,,
400869470,2016,8,regular,2016-10-22T19:00:00.000Z,False,True,False,True,40882.0,3923.0,Scott Stadium,258,Virginia,fbs,ACC,14,"[0, 7, 0, 7]",0.004011785338300914,1486.0,1456.0,153,North Carolina,fbs,ACC,35,"[7, 7, 14, 7]",0.9959882146616991,1703.0,1733.0,3.0491407166,https://www.youtube.com/watch?v=MfrLaJNpGdE,,
400869311,2016,8,regular,2016-10-22T19:00:00.000Z,False,True,False,True,10739.0,3919.0,Scheumann Stadium,2050,Ball State,fbs,Mid-American,25,"[7, 10, 0, 8]",0.0774425831973387,1284.0,1270.0,2006,Akron,fbs,Mid-American,35,"[0, 7, 14, 14]",0.9225574168026613,1357.0,1371.0,5.8387737728,,,
400872857,2016,8,regular,2016-10-22T19:00:00.000Z,False,True,False,True,,3908.0,Roy Kidd Stadium,2198,Eastern Kentucky,fcs,OVC,7,"[0, 0, 7, 0]",,,,55,Jacksonville State,fcs,OVC,24,"[0, 14, 3, 7]",,,,,,,
400873137,2016,8,regular,2016-10-22T19:00:00.000Z,False,True,False,True,,3896.0,Rice-Totten Field,2400,Mississippi Valley State,fcs,SWAC,10,"[0, 3, 0, 7]",,,,2755,Grambling,fcs,SWAC,59,"[14, 21, 10, 14]",,,,,,,
400871354,2016,8,regular,2016-10-22T19:00:00.000Z,False,True,False,True,,3913.0,Saluki Stadium,79,Southern Illinois,fcs,MVFC,14,"[7, 0, 0, 7]",,,,282,Indiana State,fcs,MVFC,22,"[3, 7, 6, 6]",,,,,,,
400869774,2016,8,regular,2016-10-22T19:00:00.000Z,False,True,False,True,,3856.0,Nottingham Field,2458,Northern Colorado,fcs,Big Sky,27,"[7, 0, 10, 10]",,,,16,Sacramento State,fcs,Big Sky,19,"[3, 7, 3, 6]",,,,,,,
400872782,2016,8,regular,2016-10-22T19:00:00.000Z,False,True,False,True,,3650.0,Bragg Memorial Stadium,50,Florida A&M,fcs,MEAC,31,"[7, 0, 10, 14]",,,,2261,Hampton,fcs,MEAC,14,"[0, 7, 0, 7]",,,,,,,
400871379,2016,8,regular,2016-10-22T19:00:00.000Z,False,True,False,True,,5237.0,Dana J. Dykhouse Stadium,2571,South Dakota State,fcs,MVFC,24,"[14, 3, 7, 0]",,,,2754,Youngstown State,fcs,MVFC,10,"[3, 0, 0, 7]",,,,,,,
400869143,2016,8,regular,2016-10-22T19:00:00.000Z,False,True,False,True,44535.0,3940.0,Stanford Stadium,24,Stanford,fbs,Pac-12,5,"[3, 0, 0, 2]",0.1875131361747121,1690.0,1681.0,38,Colorado,fbs,Pac-12,10,"[0, 7, 0, 3]",0.8124868638252879,1681.0,1690.0,6.99320144879999,https://www.youtube.com/watch?v=cBvBiHnUvX4,,
400871345,2016,8,regular,2016-10-22T19:00:00.000Z,False,True,False,True,,1905.0,DakotaDome,233,South Dakota,fcs,MVFC,27,"[17, 7, 3, 0]",,,,2287,Illinois State,fcs,MVFC,24,"[7, 10, 0, 7]",,,,,,,
400869628,2016,8,regular,2016-10-22T19:30:00.000Z,False,True,False,True,61780.0,3842.0,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,34,"[14, 7, 10, 3]",0.9987901249679836,1769.0,1830.0,2628,TCU,fbs,Big 12,10,"[3, 7, 0, 0]",0.0012098750320164164,1779.0,1718.0,2.06003745399999,https://www.youtube.com/watch?v=bP30MR2VuF4,,
400872475,2016,8,regular,2016-10-22T19:30:00.000Z,False,True,False,True,,3928.0,Shotwell Stadium,2000,Abilene Christian,fcs,Southland,52,"[14, 24, 7, 7]",,,,2916,Incarnate Word,fcs,Southland,27,"[7, 0, 14, 6]",,,,,,,
400872509,2016,8,regular,2016-10-22T19:30:00.000Z,False,True,False,True,,3779.0,Manning Field at John L. Guidry Stadium,2447,Nicholls,fcs,Southland,21,"[0, 0, 14, 7]",,,,2534,Sam Houston,fcs,Southland,38,"[10, 14, 7, 7]",,,,,,,
400872701,2016,8,regular,2016-10-22T19:30:00.000Z,False,True,False,True,,717.0,Villanova Stadium,222,Villanova,fcs,CAA,24,"[7, 7, 10, 0]",,,,399,UAlbany,fcs,CAA,13,"[0, 0, 0, 13]",,,,,,,
400869314,2016,8,regular,2016-10-22T19:30:00.000Z,False,True,False,True,23721.0,3980.0,Waldo Stadium,2711,Western Michigan,fbs,Mid-American,45,"[7, 17, 14, 7]",0.9881697695358138,1839.0,1817.0,2199,Eastern Michigan,fbs,Mid-American,31,"[7, 10, 7, 7]",0.011830230464186187,1171.0,1193.0,2.31817760309999,,,
400869831,2016,8,regular,2016-10-22T19:30:00.000Z,False,True,False,True,26931.0,3792.0,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,37,"[10, 0, 13, 14]",0.9948422392117178,1551.0,1555.0,70,Idaho,fbs,Sun Belt,19,"[0, 6, 3, 10]",0.0051577607882822285,1153.0,1149.0,1.0787684637,https://www.youtube.com/watch?v=giKUx2EdkbM,,
400869312,2016,8,regular,2016-10-22T19:30:00.000Z,False,True,False,True,11801.0,3764.0,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,44,"[10, 20, 7, 7]",0.9995249613780048,1371.0,1444.0,2084,Buffalo,fbs,Mid-American,7,"[0, 7, 0, 0]",0.0004750386219951608,1128.0,1055.0,0.7527484617,,,
400872689,2016,8,regular,2016-10-22T19:30:00.000Z,False,True,False,True,,3992.0,Williams Stadium (VA),2335,Liberty,fcs,Big South,52,"[14, 17, 7, 14]",,,,2405,Monmouth,fcs,Big South,28,"[0, 7, 14, 7]",,,,,,,
400872719,2016,8,regular,2016-10-22T19:30:00.000Z,False,True,False,True,,3894.0,Rhodes Stadium,2210,Elon,fcs,CAA,7,"[0, 0, 0, 7]",,,,257,Richmond,fcs,CAA,35,"[3, 3, 22, 7]",,,,,,,
400869029,2016,8,regular,2016-10-22T19:30:00.000Z,False,True,False,True,101821.0,3657.0,Bryant-Denny Stadium,333,Alabama,fbs,SEC,33,"[6, 7, 13, 7]",0.994026874383235,2198.0,2201.0,245,Texas A&M,fbs,SEC,14,"[0, 7, 7, 0]",0.005973125616764996,1756.0,1753.0,3.3796329216,https://www.youtube.com/watch?v=nu-k-XVN2Yc,,
400872740,2016,8,regular,2016-10-22T19:30:00.000Z,False,True,False,True,,3781.0,Johnny Unitas Stadium,119,Towson,fcs,CAA,7,"[0, 7, 0, 0]",,,,160,New Hampshire,fcs,CAA,21,"[7, 7, 7, 0]",,,,,,,
400869676,2016,8,regular,2016-10-22T19:30:00.000Z,False,True,False,True,111103.0,3558.0,Michigan Stadium,130,Michigan,fbs,Big Ten,41,"[21, 10, 3, 7]",0.9997877532399558,2112.0,2120.0,356,Illinois,fbs,Big Ten,8,"[0, 0, 0, 8]",0.00021224676004416576,1377.0,1369.0,0.2423911092,https://www.youtube.com/watch?v=TqLdQhs1kDo,,
400869546,2016,8,regular,2016-10-22T19:30:00.000Z,False,True,False,True,35943.0,3852.0,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,42,"[14, 7, 14, 7]",0.9937480703950428,1631.0,1674.0,235,Memphis,fbs,American Athletic,28,"[14, 0, 7, 7]",0.00625192960495724,1787.0,1744.0,4.9645485504,https://www.youtube.com/watch?v=BWWVYfR3kNY,,
400869677,2016,8,regular,2016-10-22T19:30:00.000Z,False,True,False,True,90546.0,3834.0,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,27,"[10, 0, 7, 10]",0.9965647721695354,1725.0,1713.0,2509,Purdue,fbs,Big Ten,14,"[7, 7, 0, 0]",0.003435227830464571,1230.0,1242.0,3.3040546996,https://www.youtube.com/watch?v=UU5NWSng_vY,,
400869389,2016,8,regular,2016-10-22T19:30:00.000Z,False,True,False,False,21538.0,3895.0,Rice Stadium,242,Rice,fbs,Conference USA,65,"[14, 31, 13, 7]",0.997663284645893,,,2504,Prairie View A&M,fcs,SWAC,44,"[7, 7, 16, 14]",0.002336715354106955,,,0.585466039,https://www.youtube.com/watch?v=N0q_jz7mFb8,,
400869833,2016,8,regular,2016-10-22T19:30:00.000Z,False,True,False,False,15223.0,3495.0,Georgia Dome,2247,Georgia State,fbs,Sun Belt,31,"[7, 3, 14, 7]",0.9667804140378549,,,2630,UT Martin,fcs,OVC,6,"[0, 3, 0, 3]",0.03321958596214514,,,2.3775169601,https://www.youtube.com/watch?v=usttBDwz-aM,,
400869547,2016,8,regular,2016-10-22T19:45:00.000Z,False,True,False,True,22349.0,3674.0,Chapman Stadium,202,Tulsa,fbs,American Athletic,50,"[14, 17, 9, 10]",0.9980411602266058,1437.0,1475.0,2655,Tulane,fbs,American Athletic,27,"[7, 0, 13, 7]",0.001958839773394172,1265.0,1227.0,1.5648890795,https://www.youtube.com/watch?v=a22qkQa7IHI,,
400872892,2016,8,regular,2016-10-22T20:00:00.000Z,False,True,False,True,,3629.0,Barker-Lane Stadium,2097,Campbell,fcs,Pioneer,24,"[10, 0, 0, 14, 0]",,,,56,Stetson,fcs,Pioneer,30,"[7, 0, 14, 3, 6]",,,,,,,
400869033,2016,8,regular,2016-10-22T20:00:00.000Z,False,True,False,False,52351.0,3838.0,Memorial Stadium,142,Missouri,fbs,SEC,45,"[14, 14, 7, 10]",0.3653113020045185,1464.0,1457.0,2393,Middle Tennessee,fbs,Conference USA,51,"[13, 21, 7, 10]",0.6346886979954816,1512.0,1519.0,7.9034540953,,,
400869142,2016,8,regular,2016-10-22T20:00:00.000Z,False,True,False,True,66243.0,1056.0,Rose Bowl,26,UCLA,fbs,Pac-12,45,"[21, 0, 14, 10]",0.9116862819087416,1683.0,1668.0,254,Utah,fbs,Pac-12,52,"[14, 13, 18, 7]",0.08831371809125843,1660.0,1675.0,8.3618870156,https://www.youtube.com/watch?v=xFCqg2B4z50,,
400872927,2016,8,regular,2016-10-22T20:00:00.000Z,False,True,False,True,,716.0,Torero Stadium,301,San Diego,fcs,Pioneer,49,"[14, 14, 14, 7]",,,,2674,Valparaiso,fcs,Pioneer,10,"[3, 0, 0, 7]",,,,,,,
400869771,2016,8,regular,2016-10-22T20:35:00.000Z,False,True,False,True,,1930.0,Holt Arena,304,Idaho State,fcs,Big Sky,21,"[7, 7, 0, 7]",,,,155,North Dakota,fcs,Big Sky,28,"[0, 14, 7, 7]",,,,,,,
400872483,2016,8,regular,2016-10-22T21:00:00.000Z,False,True,False,True,,3944.0,Strawberry Stadium,2545,SE Louisiana,fcs,Southland,37,"[7, 9, 14, 7]",,,,2277,Houston Christian,fcs,Southland,3,"[3, 0, 0, 0]",,,,,,,
400871407,2016,8,regular,2016-10-22T21:00:00.000Z,False,True,False,False,,3742.0,Governors Stadium,2046,Austin Peay,fcs,OVC,34,"[0, 6, 0, 28]",,,,2382,Mercer,fcs,Southern,41,"[14, 10, 3, 14]",,,,,,,
400873839,2016,8,regular,2016-10-22T21:00:00.000Z,False,True,False,True,,3599.0,Ace W. Mumford Stadium,2582,Southern,fcs,SWAC,49,"[21, 0, 14, 14]",,,,2029,Arkansas-Pine Bluff,fcs,SWAC,17,"[7, 3, 0, 7]",,,,,,,
400869386,2016,8,regular,2016-10-22T21:30:00.000Z,False,True,False,True,20904.0,3775.0,Joan C. Edwards Stadium,276,Marshall,fbs,Conference USA,24,"[14, 10, 0, 0]",0.29000982044495505,1382.0,1347.0,2429,Charlotte,fbs,Conference USA,27,"[10, 7, 3, 7]",0.709990179555045,938.0,973.0,5.26962196069999,https://www.youtube.com/watch?v=sUrKR_qZ0tc,,
400869226,2016,8,regular,2016-10-22T21:30:00.000Z,False,True,False,True,18362.0,3914.0,Sam Boyd Stadium,2439,UNLV,fbs,Mountain West,23,"[0, 0, 10, 13]",0.007095883149871463,1256.0,1215.0,36,Colorado State,fbs,Mountain West,42,"[14, 21, 0, 7]",0.9929041168501286,1309.0,1350.0,2.3623795177,,,
400869030,2016,8,regular,2016-10-22T22:00:00.000Z,False,True,False,True,87451.0,3785.0,Jordan-Hare Stadium,2,Auburn,fbs,SEC,56,"[21, 7, 14, 14]",0.9999932085852982,1833.0,1982.0,8,Arkansas,fbs,SEC,3,"[0, 3, 0, 0]",6.7914147018344195e-06,1720.0,1571.0,0.677267803099998,,,
400872695,2016,8,regular,2016-10-22T22:00:00.000Z,False,True,False,True,,3658.0,Buccaneer Field,2127,Charleston Southern,fcs,Big South,38,"[0, 21, 14, 3]",,,,2506,Presbyterian,fcs,Big South,3,"[0, 3, 0, 0]",,,,,,,
400869144,2016,8,regular,2016-10-22T22:30:00.000Z,False,True,False,True,65796.0,3765.0,Husky Stadium,264,Washington,fbs,Pac-12,41,"[21, 10, 10, 0]",0.999895603174821,2065.0,2045.0,204,Oregon State,fbs,Pac-12,17,"[0, 0, 10, 7]",0.00010439682517904281,1226.0,1246.0,0.1187512083,,,
400869387,2016,8,regular,2016-10-22T23:00:00.000Z,False,True,False,True,17061.0,218.0,FIU Stadium,2229,Florida International,fbs,Conference USA,24,"[3, 7, 7, 7]",0.010844159045366406,1085.0,1087.0,2348,Louisiana Tech,fbs,Conference USA,44,"[10, 17, 7, 10]",0.9891558409546336,1604.0,1602.0,2.0171360871,,,
400869834,2016,8,regular,2016-10-22T23:00:00.000Z,False,True,False,True,18278.0,3644.0,Bobcat Stadium (TX),326,Texas State,fbs,Sun Belt,3,"[3, 0, 0, 0]",0.0070087813230928775,1025.0,982.0,309,Louisiana,fbs,Sun Belt,27,"[3, 10, 7, 7]",0.9929912186769071,1205.0,1248.0,3.010219305,https://www.youtube.com/watch?v=jkpUVomebmM,,
400872489,2016,8,regular,2016-10-22T23:00:00.000Z,False,True,False,True,,3711.0,Estes Stadium,2110,Central Arkansas,fcs,Southland,22,"[0, 10, 9, 3]",,,,2320,Lamar,fcs,Southland,12,"[3, 3, 0, 6]",,,,,,,
400869544,2016,8,regular,2016-10-22T23:00:00.000Z,False,True,False,True,32022.0,3854.0,Nippert Stadium,2132,Cincinnati,fbs,American Athletic,31,"[7, 7, 10, 7]",0.8810583554251246,1403.0,1423.0,151,East Carolina,fbs,American Athletic,19,"[3, 0, 10, 6]",0.11894164457487544,1377.0,1357.0,7.027018219,https://www.youtube.com/watch?v=_50bXn2dfzo,,
400871367,2016,8,regular,2016-10-22T23:00:00.000Z,False,True,False,True,,3746.0,Hanson Field,2710,Western Illinois,fcs,MVFC,13,"[3, 3, 7, 0]",,,,2449,North Dakota State,fcs,MVFC,21,"[7, 14, 0, 0]",,,,,,,
400872515,2016,8,regular,2016-10-22T23:00:00.000Z,False,True,False,True,,3963.0,Harry Turpin Stadium,2466,Northwestern State,fcs,Southland,27,"[7, 7, 10, 3]",,,,2377,McNeese,fcs,Southland,48,"[14, 7, 17, 10]",,,,,,,
400869388,2016,8,regular,2016-10-22T23:00:00.000Z,False,True,False,True,18676.0,3796.0,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,fbs,Conference USA,59,"[21, 31, 0, 7]",0.9998823566001231,1685.0,1739.0,295,Old Dominion,fbs,Conference USA,24,"[0, 14, 10, 0]",0.00011764339987685446,1329.0,1275.0,0.458969541999999,,,
400871397,2016,8,regular,2016-10-22T23:00:00.000Z,False,True,False,True,,3925.0,Seibert Stadium,2535,Samford,fcs,Southern,30,"[7, 6, 14, 3]",,,,2717,Western Carolina,fcs,Southern,17,"[7, 0, 3, 7]",,,,,,,
400869545,2016,8,regular,2016-10-22T23:00:00.000Z,False,True,False,True,25079.0,3735.0,Gerald J. Ford Stadium,2567,SMU,fbs,American Athletic,38,"[7, 21, 0, 10]",0.9953220165287285,1212.0,1358.0,248,Houston,fbs,American Athletic,16,"[0, 7, 7, 2]",0.004677983471271463,1909.0,1763.0,4.9177118782,https://www.youtube.com/watch?v=CJAbveTuQs0,,
400869390,2016,8,regular,2016-10-22T23:00:00.000Z,False,True,False,True,23633.0,3604.0,Alamodome,2636,UTSA,fbs,Conference USA,49,"[14, 7, 7, 0, 3, 7, 8, 0, 3]",0.371180151964141,1317.0,1292.0,2638,UTEP,fbs,Conference USA,52,"[7, 7, 14, 0, 3, 7, 8, 0, 6]",0.628819848035859,1008.0,1033.0,,https://www.youtube.com/watch?v=1pIOj4EyqXA,,
400869773,2016,8,regular,2016-10-22T23:00:00.000Z,False,True,False,True,,2023.0,Walkup Skydome,2464,Northern Arizona,fcs,Big Sky,45,"[14, 14, 17, 0]",,,,149,Montana,fcs,Big Sky,34,"[3, 17, 0, 14]",,,,,,,
400869034,2016,8,regular,2016-10-22T23:30:00.000Z,False,True,False,False,31084.0,3973.0,FirstBank Stadium,238,Vanderbilt,fbs,SEC,35,"[7, 14, 7, 7]",0.9976779358038079,,,2634,Tennessee State,fcs,OVC,17,"[14, 3, 0, 0]",0.002322064196192075,,,1.538059302,,,
400869031,2016,8,regular,2016-10-22T23:30:00.000Z,False,True,False,True,50414.0,3683.0,Kroger Field,96,Kentucky,fbs,SEC,40,"[0, 6, 21, 13]",0.7017305696004126,1430.0,1433.0,344,Mississippi State,fbs,SEC,38,"[0, 14, 10, 14]",0.2982694303995874,1636.0,1633.0,7.63997401319999,,,
400869675,2016,8,regular,2016-10-22T23:30:00.000Z,False,True,False,True,41235.0,3665.0,SECU Stadium,120,Maryland,fbs,Big Ten,28,"[8, 6, 0, 14]",0.9786918769221391,1441.0,1473.0,127,Michigan State,fbs,Big Ten,17,"[0, 14, 3, 0]",0.021308123077860897,1592.0,1560.0,7.1177043288,https://www.youtube.com/watch?v=oF59pVsaIYg,,
400869832,2016,8,regular,2016-10-23T00:00:00.000Z,False,True,False,True,10085.0,3601.0,Aggie Memorial Stadium,166,New Mexico State,fbs,Sun Belt,19,"[0, 9, 3, 7]",0.47454914161306805,936.0,963.0,290,Georgia Southern,fbs,Sun Belt,22,"[3, 3, 3, 13]",0.525450858386932,1530.0,1503.0,5.8968773783,https://www.youtube.com/watch?v=1ZREsmuPmQU,,
400869645,2016,8,regular,2016-10-23T00:00:00.000Z,False,True,False,True,107280.0,3632.0,Beaver Stadium,213,Penn State,fbs,Big Ten,24,"[0, 7, 0, 17]",0.6318609669614506,1569.0,1580.0,194,Ohio State,fbs,Big Ten,21,"[0, 12, 9, 0]",0.36813903303854945,2203.0,2192.0,4.9608988437,https://www.youtube.com/watch?v=6tmh81GXgyY,,
400869616,2016,8,regular,2016-10-23T00:00:00.000Z,False,True,False,True,60478.0,3784.0,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,59,"[10, 14, 14, 21]",0.33095876991779105,1505.0,1519.0,201,Oklahoma,fbs,Big 12,66,"[13, 17, 21, 15]",0.669041230082209,1890.0,1876.0,4.2578220213,https://www.youtube.com/watch?v=Yc4R0hS-C-8,,
400869775,2016,8,regular,2016-10-23T00:00:00.000Z,False,True,False,True,,3706.0,Eccles Coliseum,253,Southern Utah,fcs,Big Sky,36,"[14, 9, 13, 0]",,,,2692,Weber State,fcs,Big Sky,37,"[0, 6, 8, 23]",,,,,,,
400869227,2016,8,regular,2016-10-23T01:00:00.000Z,False,True,False,False,18099.0,3971.0,University Stadium (NM),167,New Mexico,fbs,Mountain West,59,"[28, 7, 17, 7]",0.9999931039232448,1355.0,1436.0,2433,UL Monroe,fbs,Sun Belt,17,"[0, 3, 0, 14]",6.896076755191771e-06,1041.0,960.0,0.528547140799999,,,
400869032,2016,8,regular,2016-10-23T01:00:00.000Z,False,True,False,True,101720.0,3958.0,Tiger Stadium (LA),99,LSU,fbs,SEC,38,"[7, 14, 10, 7]",0.9466170279638816,1848.0,1889.0,145,Ole Miss,fbs,SEC,21,"[10, 11, 0, 0]",0.053382972036118415,1891.0,1850.0,4.15485223519999,https://www.youtube.com/watch?v=hY2qaEuO-Hc,,
400869770,2016,8,regular,2016-10-23T01:05:00.000Z,False,True,False,True,,1027.0,Alex G. Spanos Stadium,13,Cal Poly,fcs,Big Sky,21,"[0, 7, 7, 7]",,,,302,UC Davis,fcs,Big Sky,16,"[6, 3, 0, 7]",,,,,,,
400869141,2016,8,regular,2016-10-23T02:00:00.000Z,False,True,False,True,50582.0,3947.0,Mountain America Stadium,9,Arizona State,fbs,Pac-12,32,"[7, 7, 7, 11]",0.4260185095792566,1530.0,1538.0,265,Washington State,fbs,Pac-12,37,"[0, 17, 14, 6]",0.5739814904207434,1774.0,1766.0,5.26766768249999,https://www.youtube.com/watch?v=ujzAP47l8Zg,,
400869228,2016,8,regular,2016-10-23T02:30:00.000Z,False,True,False,True,15067.0,3905.0,Maverik Stadium,328,Utah State,fbs,Mountain West,38,"[7, 10, 7, 14]",0.9883567217332333,1435.0,1446.0,278,Fresno State,fbs,Mountain West,20,"[7, 7, 3, 3]",0.011643278266766699,1115.0,1104.0,2.97759527449999,,,
400869229,2016,8,regular,2016-10-23T02:30:00.000Z,False,True,False,True,18877.0,3816.0,Mackay Stadium,2440,Nevada,fbs,Mountain West,34,"[0, 13, 14, 7]",0.21706186673774003,1301.0,1287.0,2751,Wyoming,fbs,Mountain West,42,"[7, 14, 14, 7]",0.78293813326226,1324.0,1338.0,,https://www.youtube.com/watch?v=opTYdAkwJzQ,,
400869471,2016,9,regular,2016-10-27T23:00:00.000Z,False,True,False,True,40254.0,3752.0,Acrisure Stadium,221,Pittsburgh,fbs,ACC,36,"[0, 14, 7, 15]",0.9621659204849894,1607.0,1616.0,259,Virginia Tech,fbs,ACC,39,"[6, 10, 13, 10]",0.03783407951501061,1838.0,1829.0,6.5103559425,https://www.youtube.com/watch?v=YabtCKcTNe0,,
400869317,2016,9,regular,2016-10-27T23:30:00.000Z,False,True,False,True,15012.0,3965.0,UB Stadium,2084,Buffalo,fbs,Mid-American,41,"[3, 17, 0, 21]",0.9999117555312824,1055.0,1142.0,2006,Akron,fbs,Mid-American,20,"[3, 7, 3, 7]",8.824446871757985e-05,1371.0,1284.0,6.30874277699999,,,
400869835,2016,9,regular,2016-10-27T23:30:00.000Z,False,True,False,True,23474.0,3608.0,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,10,"[10, 0, 0, 0]",0.0036288325691678875,1503.0,1446.0,2026,App State,fbs,Sun Belt,34,"[0, 10, 10, 14]",0.9963711674308321,1555.0,1612.0,4.731845694,https://www.youtube.com/watch?v=o_JliwLmLns,,
400869318,2016,9,regular,2016-10-27T23:30:00.000Z,False,True,False,True,16154.0,3739.0,Glass Bowl,2649,Toledo,fbs,Mid-American,26,"[0, 6, 14, 6]",0.5246164762284314,1695.0,1661.0,195,Ohio,fbs,Mid-American,31,"[0, 14, 10, 7]",0.47538352377156856,1361.0,1395.0,8.0674786202,,,
400869145,2016,9,regular,2016-10-28T02:30:00.000Z,False,True,False,True,61725.0,477.0,Los Angeles Memorial Coliseum,30,USC,fbs,Pac-12,45,"[14, 14, 14, 3]",0.9984266831175372,1776.0,1806.0,25,California,fbs,Pac-12,24,"[0, 10, 7, 7]",0.0015733168824627608,1579.0,1549.0,1.36023326149999,https://www.youtube.com/watch?v=hZEtXdUQtjg,,
400869548,2016,9,regular,2016-10-28T23:00:00.000Z,False,True,False,True,31824.0,3886.0,Raymond James Stadium,58,South Florida,fbs,American Athletic,52,"[28, 14, 3, 7]",0.49498540868805785,1668.0,1678.0,2426,Navy,fbs,American Athletic,45,"[0, 14, 7, 24]",0.5050145913119422,1674.0,1664.0,0.928224778299999,https://www.youtube.com/watch?v=_EWHh_t1Yhw,,
400871303,2016,9,regular,2016-10-28T23:00:00.000Z,False,True,False,True,,3802.0,Lawrence A. Wien Stadium,171,Columbia,fcs,Ivy,23,"[0, 0, 0, 23]",,,,43,Yale,fcs,Ivy,31,"[0, 24, 0, 7]",,,,,,,
400869234,2016,9,regular,2016-10-29T00:00:00.000Z,False,True,False,True,17332.0,3905.0,Maverik Stadium,328,Utah State,fbs,Mountain West,13,"[7, 0, 0, 6]",0.07117231821155272,1446.0,1399.0,21,San Diego State,fbs,Mountain West,40,"[10, 10, 3, 17]",0.9288276817884473,1667.0,1714.0,2.7066377443,,,
400869231,2016,9,regular,2016-10-29T02:30:00.000Z,False,True,False,True,25197.0,3660.0,Valley Children's Stadium,278,Fresno State,fbs,Mountain West,21,"[7, 7, 7, 0]",0.007896986975056095,1104.0,1117.0,2005,Air Force,fbs,Mountain West,31,"[0, 7, 10, 14]",0.9921030130249439,1523.0,1510.0,8.0021562878,,,
400873085,2016,9,regular,2016-10-29T15:45:00.000Z,False,True,False,False,,3658.0,Buccaneer Field,2127,Charleston Southern,fcs,Big South,49,"[7, 14, 21, 7]",,,,2083,Bucknell,fcs,Patriot,28,"[7, 7, 7, 7]",,,,,,,
