id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff
401019482,2018,2,regular,2018-09-09T00:00:00.000Z,False,True,False,False,16062.0,3874,Paul Brown Stadium,193,Miami (OH),fbs,Mid-American,0,"[0, 0, 0, 0]",0.004305537725206241,1379.0,1319.0,2132,Cincinnati,fbs,American Athletic,21,"[7, 0, 0, 14]",0.9956944622747937,1323.0,1383.0,4.0116960625,https://www.youtube.com/watch?v=WYfozCLK8Ro,,
401013490,2018,2,regular,2018-09-09T00:00:00.000Z,False,True,False,False,53923.0,3646,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,55,"[14, 17, 10, 14]",0.9998753775362492,1778.0,1832.0,6,South Alabama,fbs,Sun Belt,13,"[7, 6, 0, 0]",0.00012462246375077868,1245.0,1191.0,0.4953621408,https://www.youtube.com/watch?v=YfmtoK1n0dY,,
401013319,2018,2,regular,2018-09-09T00:00:00.000Z,False,True,False,False,90563.0,3910,DKR-Texas Memorial Stadium,251,Texas,fbs,Big 12,28,"[14, 7, 0, 7]",0.84514293449051,1623.0,1623.0,202,Tulsa,fbs,American Athletic,21,"[0, 0, 7, 14]",0.15485706550948997,1439.0,1439.0,1.2609870598,https://www.youtube.com/watch?v=XgN5ONYikOk,,
401013438,2018,2,regular,2018-09-09T00:00:00.000Z,False,True,False,False,18223.0,3905,Maverik Stadium,328,Utah State,fbs,Mountain West,60,"[16, 17, 14, 13]",0.9998913753214086,1474.0,1580.0,166,New Mexico State,fbs,FBS Independents,13,"[7, 3, 3, 0]",0.0001086246785914069,1221.0,1115.0,3.381878971,https://www.youtube.com/watch?v=9vEgKg9HDpo,,
401012736,2018,2,regular,2018-09-09T00:30:00.000Z,False,True,False,True,42856.0,3940,Stanford Stadium,24,Stanford,fbs,Pac-12,17,"[7, 7, 3, 0]",0.9899502830100785,1789.0,1812.0,30,USC,fbs,Pac-12,3,"[0, 0, 3, 0]",0.01004971698992152,1730.0,1707.0,3.05689213859999,https://www.youtube.com/watch?v=pGzCRX31aYE,,
401014991,2018,2,regular,2018-09-09T01:00:00.000Z,False,True,False,False,14122.0,3914,Sam Boyd Stadium,2439,UNLV,fbs,Mountain West,52,"[14, 24, 7, 7]",0.9987803010104858,1333.0,1378.0,2638,UTEP,fbs,Conference USA,24,"[10, 0, 7, 7]",0.0012196989895142396,1085.0,1040.0,0.519295717699999,https://www.youtube.com/watch?v=D0SE9ZmWKg8,,
401022518,2018,2,regular,2018-09-09T01:00:00.000Z,False,True,False,False,45755.0,3932,Qualcomm Stadium,21,San Diego State,fbs,Mountain West,28,"[7, 6, 0, 15]",0.9970447430623294,,,16,Sacramento State,fcs,Big Sky,14,"[0, 7, 7, 0]",0.002955256937670625,,,3.65999084589999,https://www.youtube.com/watch?v=azU9gshDrdE,,
401030010,2018,2,regular,2018-09-09T01:05:00.000Z,False,True,False,True,,1027,Alex G. Spanos Stadium,13,Cal Poly,fcs,Big Sky,17,"[0, 3, 7, 7]",,,,2692,Weber State,fcs,Big Sky,24,"[7, 3, 7, 7]",,,,,,,
401030434,2018,2,regular,2018-09-09T02:00:00.000Z,False,True,False,False,,3602,Aggie Stadium,302,UC Davis,fcs,Big Sky,54,"[7, 13, 7, 27]",,,,301,San Diego,fcs,Pioneer,21,"[0, 0, 21, 0]",,,,,,,
401012735,2018,2,regular,2018-09-09T02:15:00.000Z,False,True,False,False,52602.0,3801,LaVell Edwards Stadium,252,BYU,fbs,FBS Independents,18,"[0, 3, 7, 8]",0.5301715309810047,1412.0,1416.0,25,California,fbs,Pac-12,21,"[7, 0, 7, 7]",0.46982846901899533,1560.0,1556.0,6.43988763869999,https://www.youtube.com/watch?v=U_y6zU0QH0E,,
401019483,2018,2,regular,2018-09-09T02:15:00.000Z,False,True,False,False,34515.0,3653,Albertsons Stadium,68,Boise State,fbs,Mountain West,62,"[24, 17, 14, 7]",0.9999924855654084,1746.0,1837.0,41,UConn,fbs,American Athletic,7,"[0, 0, 7, 0]",7.514434591571195e-06,1189.0,1098.0,0.135972336399999,https://www.youtube.com/watch?v=7zzI_73rbqg,,
401012727,2018,2,regular,2018-09-09T02:45:00.000Z,False,True,False,False,53599.0,3947,Mountain America Stadium,9,Arizona State,fbs,Pac-12,16,"[0, 0, 3, 13]",0.6319057651595353,1612.0,1613.0,127,Michigan State,fbs,Big Ten,13,"[0, 3, 10, 0]",0.36809423484046466,1624.0,1623.0,7.8041556334,https://www.youtube.com/watch?v=U0MAqq6xIyQ,,
401012734,2018,2,regular,2018-09-09T03:00:00.000Z,False,True,False,False,26141.0,3820,Gesa Field,265,Washington State,fbs,Pac-12,31,"[14, 10, 0, 7]",0.9999099457458428,1611.0,1629.0,23,San José State,fbs,Mountain West,0,"[0, 0, 0, 0]",9.005425415720136e-05,1025.0,1007.0,2.26738758229999,https://www.youtube.com/watch?v=bWqmfMIIzQc,,
401014988,2018,2,regular,2018-09-09T03:59:00.000Z,False,True,False,False,23112.0,3610,Aloha Stadium,62,Hawai'i,fbs,Mountain West,43,"[14, 7, 7, 15]",0.99791824111909,1345.0,1358.0,242,Rice,fbs,Conference USA,29,"[7, 3, 3, 16]",0.0020817588809100007,1160.0,1147.0,2.64006380359999,https://www.youtube.com/watch?v=toDY7Vl1948,,
401021659,2018,3,regular,2018-09-12T18:00:00.000Z,False,True,False,False,2047.0,3629,Barker-Lane Stadium,2097,Campbell,fcs,Big South,21,"[14, 7, 0, 0]",0.0049349960475365065,,,324,Coastal Carolina,fbs,Sun Belt,58,"[7, 17, 21, 13]",0.9950650039524634,,,3.82291452649999,,,
401014993,2018,3,regular,2018-09-13T20:00:00.000Z,False,True,False,True,8204.0,4418,Jerry Richardson Stadium,2429,Charlotte,fbs,Conference USA,28,"[7, 6, 8, 7]",0.5240077923823323,1097.0,1099.0,295,Old Dominion,fbs,Conference USA,25,"[6, 6, 6, 7]",0.4759922076176677,1155.0,1153.0,6.14445908379999,https://www.youtube.com/watch?v=suwdJq_ZsHM,,
401029952,2018,3,regular,2018-09-13T21:00:00.000Z,False,True,False,False,,3694,DeGol Field,2598,Saint Francis,fcs,NEC,27,"[0, 3, 17, 7]",,,,257,Richmond,fcs,CAA,35,"[2, 7, 3, 23]",,,,,,,
401013109,2018,3,regular,2018-09-13T21:30:00.000Z,False,True,False,True,25309.0,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,34,"[7, 14, 3, 10]",0.013069324489829013,1588.0,1582.0,103,Boston College,fbs,ACC,41,"[7, 14, 7, 13]",0.986930675510171,1675.0,1681.0,7.3553324104,https://www.youtube.com/watch?v=4Gb-_xaLhx0,,
401030368,2018,3,regular,2018-09-13T23:00:00.000Z,False,True,False,False,,3897,Richardson Stadium,2166,Davidson,fcs,Pioneer,91,"[30, 27, 14, 20]",,,,2258,Guilford,iii,Old Dominion,61,"[6, 20, 13, 22]",,,,,,,
401029913,2018,3,regular,2018-09-13T23:00:00.000Z,False,True,False,False,,3651,Bridgeforth Stadium,256,James Madison,fcs,CAA,73,"[21, 31, 14, 7]",,,,2523,Robert Morris,fcs,NEC,7,"[0, 0, 0, 7]",,,,,,,
401022519,2018,3,regular,2018-09-14T00:00:00.000Z,False,True,False,False,15011.0,3905,Maverik Stadium,328,Utah State,fbs,Mountain West,73,"[17, 28, 7, 21]",0.9999897456781152,,,2635,Tennessee Tech,fcs,OVC,12,"[3, 3, 3, 3]",1.0254321884839435e-05,,,2.0706915501,https://www.youtube.com/watch?v=q53_ZxmFHe0,,
401030259,2018,3,regular,2018-09-14T18:30:00.000Z,False,True,False,True,,3597,Alumni Memorial Field,2678,VMI,fcs,Southern,24,"[0, 17, 7, 0]",,,,2193,East Tennessee State,fcs,Southern,27,"[7, 6, 7, 7]",,,,,,,
401029988,2018,3,regular,2018-09-14T22:00:00.000Z,False,True,False,False,,3710,Ernest W. Spangler Stadium,2241,Gardner-Webb,fcs,Big South,10,"[7, 3, 0, 0]",,,,2717,Western Carolina,fcs,Southern,28,"[7, 14, 0, 7]",,,,,,,
401019484,2018,3,regular,2018-09-14T23:00:00.000Z,False,True,False,False,27678.0,3805,Simmons Bank Liberty Stadium,235,Memphis,fbs,American Athletic,59,"[21, 17, 7, 14]",0.9999282828106126,1717.0,1766.0,2247,Georgia State,fbs,Sun Belt,22,"[3, 7, 6, 6]",7.171718938736582e-05,1268.0,1219.0,1.79951690409999,https://www.youtube.com/watch?v=X7ACGEoYqP0,,
401029826,2018,3,regular,2018-09-15T02:05:00.000Z,False,True,False,False,,1027,Alex G. Spanos Stadium,13,Cal Poly,fcs,Big Sky,44,"[3, 21, 13, 7]",,,,225,Brown,fcs,Ivy,15,"[0, 15, 0, 0]",,,,,,,
401029861,2018,3,regular,2018-09-15T16:00:00.000Z,False,True,False,False,,3750,Harvard Stadium,108,Harvard,fcs,Ivy,36,"[27, 0, 3, 6]",,,,301,San Diego,fcs,Pioneer,14,"[3, 3, 8, 0]",,,,,,,
401030553,2018,3,regular,2018-09-15T16:00:00.000Z,False,True,False,False,,3623,Arthur J. Rooney Athletic Field,2184,Duquesne,fcs,NEC,31,"[14, 10, 7, 0]",,,,2168,Dayton,fcs,Pioneer,26,"[6, 7, 6, 7]",,,,,,,
401013110,2018,3,regular,2018-09-15T16:00:00.000Z,False,True,False,False,79844.0,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,38,"[0, 21, 3, 14]",0.999873443588694,1894.0,1922.0,290,Georgia Southern,fbs,Sun Belt,7,"[0, 0, 0, 7]",0.00012655641130598916,1408.0,1380.0,0.4785398876,https://www.youtube.com/watch?v=JURCkWr1H-E,,
401012275,2018,3,regular,2018-09-15T16:00:00.000Z,False,True,False,False,92746.0,3917,Sanford Stadium,61,Georgia,fbs,SEC,49,"[14, 28, 7, 0]",0.9999971252794428,1906.0,1957.0,2393,Middle Tennessee,fbs,Conference USA,7,"[0, 7, 0, 0]",2.874720557155541e-06,1347.0,1296.0,0.106004841499999,https://www.youtube.com/watch?v=l6UA6s09rak,,
401013350,2018,3,regular,2018-09-15T16:00:00.000Z,False,True,False,False,106528.0,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,63,"[21, 7, 21, 14]",0.9999815144966093,2005.0,2051.0,2309,Kent State,fbs,Mid-American,10,"[7, 3, 0, 0]",1.8485503390675007e-05,1129.0,1083.0,0.2596510173,https://www.youtube.com/watch?v=tNHvzmNaS0g,,
401012874,2018,3,regular,2018-09-15T16:00:00.000Z,False,True,False,False,32057.0,3665,SECU Stadium,120,Maryland,fbs,Big Ten,14,"[0, 7, 0, 7]",0.004911626301326487,1408.0,1366.0,218,Temple,fbs,American Athletic,35,"[7, 14, 7, 7]",0.9950883736986735,1508.0,1550.0,4.1719259008,https://www.youtube.com/watch?v=hDMFNrKBw9U,,
401013337,2018,3,regular,2018-09-15T16:00:00.000Z,False,True,False,False,89360.0,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,19,"[0, 7, 6, 6]",0.7346344123710293,1398.0,1396.0,2653,Troy,fbs,Sun Belt,24,"[3, 14, 0, 7]",0.26536558762897067,1496.0,1498.0,6.8578474083,https://www.youtube.com/watch?v=YlyWRJDoZCc,,
401012822,2018,3,regular,2018-09-15T16:00:00.000Z,False,True,False,False,28044.0,3833,Memorial Stadium,2305,Kansas,fbs,Big 12,55,"[17, 14, 10, 14]",0.9998167692511746,1252.0,1370.0,164,Rutgers,fbs,Big Ten,14,"[7, 7, 0, 0]",0.00018323074882542478,1233.0,1115.0,3.01422411339999,https://www.youtube.com/watch?v=_KqOWC_pDWM,,
401012276,2018,3,regular,2018-09-15T16:00:00.000Z,False,True,False,False,48217.0,3683,Kroger Field,96,Kentucky,fbs,SEC,48,"[7, 10, 17, 14]",0.9998722249301463,,,93,Murray State,fcs,OVC,10,"[0, 3, 0, 7]",0.00012777506985373055,,,0.1222032229,https://www.youtube.com/watch?v=MAE3DrBxK10,,
401012853,2018,3,regular,2018-09-15T16:00:00.000Z,False,True,False,False,40240.0,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,38,"[3, 21, 7, 7]",0.9981738501650501,1562.0,1584.0,2050,Ball State,fbs,Mid-American,10,"[3, 0, 7, 0]",0.0018261498349498861,1095.0,1073.0,1.5314964392,https://www.youtube.com/watch?v=v7--vEA4w0o,,
401013111,2018,3,regular,2018-09-15T16:00:00.000Z,False,True,False,True,37457.0,1964,JMA Wireless Dome,183,Syracuse,fbs,ACC,30,"[3, 3, 14, 10]",0.9983857528040063,1392.0,1474.0,52,Florida State,fbs,ACC,7,"[0, 0, 0, 7]",0.0016142471959936788,1604.0,1522.0,4.9664108715,https://www.youtube.com/watch?v=a9FHZavyl_A,,
401013114,2018,3,regular,2018-09-15T16:00:00.000Z,False,True,False,False,28117.0,3739,Glass Bowl,2649,Toledo,fbs,Mid-American,24,"[0, 7, 14, 3]",0.005825014655642275,1564.0,1508.0,2390,Miami,fbs,ACC,49,"[7, 14, 14, 14]",0.9941749853443578,1658.0,1714.0,2.996293069,https://www.youtube.com/watch?v=1mLTxph9QZk,,
401019486,2018,3,regular,2018-09-15T16:00:00.000Z,False,True,False,False,20691.0,3892,Pratt & Whitney Stadium,41,UConn,fbs,American Athletic,56,"[14, 28, 7, 7]",0.6475350109230772,,,227,Rhode Island,fcs,CAA,49,"[7, 21, 14, 7]",0.3524649890769228,,,6.833851047,https://www.youtube.com/watch?v=tPEx4yFOacg,,
401013368,2018,3,regular,2018-09-15T16:00:00.000Z,False,True,False,False,31133.0,3841,Michie Stadium,349,Army,fbs,FBS Independents,28,"[7, 14, 0, 7]",0.7754547496146278,1550.0,1549.0,62,Hawai'i,fbs,Mountain West,21,"[7, 7, 0, 7]",0.2245452503853722,1358.0,1359.0,4.1437546905,https://www.youtube.com/watch?v=8djNFZE0fUs,,
401013039,2018,3,regular,2018-09-15T16:00:00.000Z,False,True,False,True,58479.0,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,27,"[0, 10, 14, 3]",0.0961771637017528,1636.0,1645.0,201,Oklahoma,fbs,Big 12,37,"[10, 14, 10, 3]",0.9038228362982472,2004.0,1995.0,2.5015960861,https://www.youtube.com/watch?v=SoDvth_a7zM,,
401012281,2018,3,regular,2018-09-15T16:00:00.000Z,False,True,False,False,87074.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,24,"[3, 7, 7, 7]",0.9999811490020094,1367.0,1392.0,2638,UTEP,fbs,Conference USA,0,"[0, 0, 0, 0]",1.8850997990593754e-05,1040.0,1015.0,0.608792589699999,,,
401013112,2018,3,regular,2018-09-15T16:30:00.000Z,False,True,False,True,34284.0,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,24,"[14, 7, 3, 0]",0.7793323324375505,1470.0,1478.0,59,Georgia Tech,fbs,ACC,19,"[0, 0, 6, 13]",0.2206676675624495,1544.0,1536.0,3.4328337534,https://www.youtube.com/watch?v=qZ6BOgPkjgw,,
401014996,2018,3,regular,2018-09-15T17:00:00.000Z,False,True,False,False,21991.0,3803,Legion Field,5,UAB,fbs,Conference USA,31,"[7, 14, 3, 7]",0.7864080372320092,1311.0,1325.0,2655,Tulane,fbs,American Athletic,24,"[0, 7, 14, 3]",0.21359196276799075,1393.0,1379.0,7.5347517879,https://www.youtube.com/watch?v=lT4TSOg0dro,,
401029876,2018,3,regular,2018-09-15T17:05:00.000Z,False,True,False,False,,3722,Fitton Field,107,Holy Cross,fcs,Patriot,31,"[14, 0, 0, 14, 3]",,,,43,Yale,fcs,Ivy,28,"[21, 7, 0, 0, 0]",,,,,,,
401029853,2018,3,regular,2018-09-15T17:30:00.000Z,False,True,False,False,,3826,Memorial Field,159,Dartmouth,fcs,Ivy,41,"[6, 14, 14, 7]",,,,46,Georgetown,fcs,Patriot,0,"[0, 0, 0, 0]",,,,,,,
401030582,2018,3,regular,2018-09-15T18:00:00.000Z,False,True,False,False,,3701,Drake Stadium,2181,Drake,fcs,Pioneer,52,"[14, 14, 14, 10]",,,,2402,Missouri S&T,ii,Great Lakes,12,"[0, 6, 0, 6]",,,,,,,
401030184,2018,3,regular,2018-09-15T18:00:00.000Z,False,True,False,False,,844,Stambaugh Stadium,2754,Youngstown State,fcs,MVFC,42,"[7, 14, 14, 7]",,,,2674,Valparaiso,fcs,Pioneer,7,"[7, 0, 0, 0]",,,,,,,
401012747,2018,3,regular,2018-09-15T18:00:00.000Z,False,True,False,False,31772.0,3940,Stanford Stadium,24,Stanford,fbs,Pac-12,30,"[0, 17, 10, 3]",0.9993629174764351,,,302,UC Davis,fcs,Big Sky,10,"[3, 0, 0, 7]",0.0006370825235648692,,,0.752408816999999,https://www.youtube.com/watch?v=WpHClj9NuWc,,
401012283,2018,3,regular,2018-09-15T18:30:00.000Z,False,True,False,False,77622.0,3855,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,22,"[10, 6, 0, 6]",0.5957657567644127,1707.0,1706.0,238,Vanderbilt,fbs,SEC,17,"[0, 3, 7, 7]",0.4042342432355873,1560.0,1561.0,3.25975765599999,https://www.youtube.com/watch?v=_exLJHBsVk4,,
401030107,2018,3,regular,2018-09-15T19:00:00.000Z,False,True,False,False,,3878,Plaster Sports Complex,2623,Missouri State,fcs,MVFC,40,"[10, 13, 10, 7]",,,,2464,Northern Arizona,fcs,Big Sky,8,"[0, 6, 0, 2]",,,,,,,
401030277,2018,3,regular,2018-09-15T19:00:00.000Z,False,True,False,True,,3925,Seibert Stadium,2535,Samford,fcs,Southern,24,"[7, 0, 7, 10]",,,,2382,Mercer,fcs,Southern,30,"[7, 10, 0, 13]",,,,,,,
401029867,2018,3,regular,2018-09-15T19:00:00.000Z,False,True,False,False,,3730,Franklin Field,219,Pennsylvania,fcs,Ivy,34,"[17, 10, 0, 7]",,,,2083,Bucknell,fcs,Patriot,17,"[3, 7, 7, 0]",,,,,,,
401030397,2018,3,regular,2018-09-15T19:00:00.000Z,False,True,False,False,,3643,Bobcat Stadium,147,Montana State,fcs,Big Sky,47,"[14, 16, 10, 7]",,,,2681,Wagner,fcs,NEC,24,"[7, 14, 3, 0]",,,,,,,
401029845,2018,3,regular,2018-09-15T19:30:00.000Z,False,True,False,False,,3695,Delaware Stadium,48,Delaware,fcs,CAA,27,"[7, 7, 0, 13]",,,,172,Cornell,fcs,Ivy,10,"[3, 0, 0, 7]",,,,,,,
401029745,2018,3,regular,2018-09-15T19:30:00.000Z,False,True,False,False,,3714,Fargodome,2449,North Dakota State,fcs,MVFC,38,"[7, 10, 7, 14]",,,,2453,North Alabama,fcs,FCS Independents,7,"[0, 0, 0, 7]",,,,,,,
401012806,2018,3,regular,2018-09-15T19:30:00.000Z,False,True,True,False,21725.0,3933,Soldier Field,356,Illinois,fbs,Big Ten,19,"[10, 6, 3, 0]",0.18620673707280944,1305.0,1321.0,58,South Florida,fbs,American Athletic,25,"[7, 0, 0, 18]",0.8137932629271906,1665.0,1649.0,9.9921384159,https://www.youtube.com/watch?v=Hu8a2MuuxxY,,
401012273,2018,3,regular,2018-09-15T19:30:00.000Z,False,True,False,True,86787.0,3785,Jordan-Hare Stadium,2,Auburn,fbs,SEC,21,"[0, 14, 7, 0]",0.8509868448404031,1840.0,1836.0,99,LSU,fbs,SEC,22,"[7, 3, 3, 9]",0.1490131551595969,1774.0,1778.0,5.6248333013,https://www.youtube.com/watch?v=4a3Vi6wx7Zc,,
401013491,2018,3,regular,2018-09-15T19:30:00.000Z,False,True,False,False,54974.0,3646,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,44,"[0, 17, 17, 10]",0.9961428307500075,1832.0,1889.0,68,Boise State,fbs,Mountain West,21,"[0, 7, 14, 0]",0.003857169249992465,1837.0,1780.0,3.8396003224,https://www.youtube.com/watch?v=p7ecw-1qVck,,
401029962,2018,3,regular,2018-09-15T19:30:00.000Z,False,True,False,True,,717,Villanova Stadium,222,Villanova,fcs,CAA,35,"[14, 7, 7, 7]",,,,119,Towson,fcs,CAA,45,"[21, 14, 7, 3]",,,,,,,
401013028,2018,3,regular,2018-09-15T19:30:00.000Z,False,True,False,False,40442.0,4727,McLane Stadium,239,Baylor,fbs,Big 12,27,"[0, 0, 13, 14]",0.029732606682141217,1462.0,1452.0,150,Duke,fbs,ACC,40,"[7, 16, 7, 10]",0.9702673933178588,1671.0,1681.0,3.9666049618,https://www.youtube.com/watch?v=9TSapB5Rw84,,
401012890,2018,3,regular,2018-09-15T19:30:00.000Z,False,True,False,False,110549.0,3558,Michigan Stadium,130,Michigan,fbs,Big Ten,45,"[0, 21, 14, 10]",0.9998670535619901,1804.0,1814.0,2567,SMU,fbs,American Athletic,20,"[0, 7, 6, 7]",0.00013294643800987327,1289.0,1279.0,0.4473367567,https://www.youtube.com/watch?v=xhpps2Q7hTE,,
401019487,2018,3,regular,2018-09-15T19:30:00.000Z,False,True,False,False,30011.0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,51,"[21, 13, 14, 3]",0.999218941174587,,,2329,Lehigh,fcs,Patriot,21,"[7, 0, 0, 14]",0.0007810588254130169,,,0.170451444299999,https://www.youtube.com/watch?v=XAlG_YjX3zQ,,
401013356,2018,3,regular,2018-09-15T19:30:00.000Z,False,True,False,False,80720.0,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,21,"[7, 7, 0, 7]",0.22606345440487938,1902.0,1864.0,252,BYU,fbs,FBS Independents,24,"[7, 7, 7, 3]",0.7739365455951206,1416.0,1454.0,7.2176817583,https://www.youtube.com/watch?v=f7O5AuMHCTs,,
401013330,2018,3,regular,2018-09-15T19:30:00.000Z,False,True,False,False,41162.0,3953,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,26,"[7, 12, 7, 0]",0.9970811157661886,1588.0,1616.0,193,Miami (OH),fbs,Mid-American,3,"[0, 3, 0, 0]",0.0029188842338113696,1319.0,1291.0,1.8250851484,https://www.youtube.com/watch?v=G1-3v_ZUC2k,,
401020679,2018,3,regular,2018-09-15T19:30:00.000Z,False,True,False,True,12354.0,3764,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,24,"[0, 14, 7, 3]",0.7024558204300775,1461.0,1463.0,2117,Central Michigan,fbs,Mid-American,16,"[0, 3, 7, 6]",0.2975441795699225,1301.0,1299.0,5.3056811609,,,
401022520,2018,3,regular,2018-09-15T20:00:00.000Z,False,True,False,False,20293.0,3984,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,17,"[0, 10, 0, 7]",0.6871784291781555,,,2747,Wofford,fcs,Southern,14,"[0, 7, 0, 7]",0.3128215708218445,,,7.2222822607,https://www.youtube.com/watch?v=kpjduMvm1fw,,
401020681,2018,3,regular,2018-09-15T20:00:00.000Z,False,True,False,False,17542.0,3700,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,42,"[0, 28, 6, 8]",0.8231725876461327,,,2198,Eastern Kentucky,fcs,OVC,35,"[14, 7, 14, 0]",0.17682741235386734,,,6.8913898753,,,
401013058,2018,3,regular,2018-09-15T20:00:00.000Z,False,True,False,False,50618.0,3636,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,41,"[10, 17, 14, 0]",0.999522548049523,1582.0,1610.0,2636,UTSA,fbs,Conference USA,17,"[7, 0, 0, 10]",0.0004774519504769925,1286.0,1258.0,0.865108334,https://www.youtube.com/watch?v=ZT5L3v4kGvA,,
401012272,2018,3,regular,2018-09-15T20:00:00.000Z,False,True,False,False,62355.0,3887,Razorback Stadium,8,Arkansas,fbs,SEC,17,"[0, 10, 0, 7]",0.0474997800806135,1448.0,1368.0,249,North Texas,fbs,Conference USA,44,"[17, 17, 3, 7]",0.9525002199193865,1397.0,1477.0,3.5529414126,https://www.youtube.com/watch?v=DG8z6d-D2qk,,
401030416,2018,3,regular,2018-09-15T20:00:00.000Z,False,True,False,True,,3856,Nottingham Field,2458,Northern Colorado,fcs,Big Sky,25,"[7, 7, 3, 8]",,,,16,Sacramento State,fcs,Big Sky,28,"[7, 0, 7, 14]",,,,,,,
401030173,2018,3,regular,2018-09-15T20:00:00.000Z,False,True,False,False,,3746,Hanson Field,2710,Western Illinois,fcs,MVFC,31,"[14, 3, 0, 14]",,,,149,Montana,fcs,Big Sky,27,"[18, 0, 3, 6]",,,,,,,
401030250,2018,3,regular,2018-09-15T20:00:00.000Z,False,True,False,False,,3748,Graham Stadium,2630,UT Martin,fcs,OVC,24,"[0, 7, 0, 17]",,,,236,Chattanooga,fcs,Southern,34,"[10, 10, 7, 7]",,,,,,,
401012274,2018,3,regular,2018-09-15T20:00:00.000Z,False,True,False,False,80021.0,3634,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,48,"[6, 21, 0, 21]",0.9988507722602936,1503.0,1600.0,36,Colorado State,fbs,Mountain West,10,"[0, 3, 7, 0]",0.0011492277397063821,1414.0,1317.0,0.870948281199999,https://www.youtube.com/watch?v=GIZvMrVMlEc,,
401013323,2018,3,regular,2018-09-15T20:15:00.000Z,False,True,False,False,53484.0,3784,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,63,"[14, 21, 14, 14]",0.9893486885148202,1477.0,1520.0,248,Houston,fbs,American Athletic,49,"[21, 7, 14, 7]",0.010651311485179837,1637.0,1594.0,7.1749250703,https://www.youtube.com/watch?v=0SG3Dwwsw7s,,
401013117,2018,3,regular,2018-09-15T20:30:00.000Z,False,True,False,False,5438.0,3973,FirstBank Stadium,258,Virginia,fbs,ACC,45,"[21, 17, 0, 7]",0.9823703428078094,1377.0,1427.0,195,Ohio,fbs,Mid-American,31,"[7, 14, 7, 3]",0.017629657192190562,1606.0,1556.0,2.06216824439999,https://www.youtube.com/watch?v=zCglafdAYcc,,
401030473,2018,3,regular,2018-09-15T21:00:00.000Z,False,True,False,False,,3650,Bragg Memorial Stadium,50,Florida A&M,fcs,MEAC,16,"[7, 0, 9, 0]",,,,2296,Jackson State,fcs,SWAC,18,"[0, 6, 9, 3]",,,,,,,
401029836,2018,3,regular,2018-09-15T21:00:00.000Z,False,True,False,False,,3624,Arute Field,2115,Central Connecticut,fcs,NEC,24,"[7, 7, 3, 7]",,,,171,Columbia,fcs,Ivy,41,"[14, 3, 10, 14]",,,,,,,
401012743,2018,3,regular,2018-09-15T21:00:00.000Z,False,True,False,False,50049.0,3626,Autzen Stadium,2483,Oregon,fbs,Pac-12,35,"[14, 7, 7, 7]",0.8845310349510671,1665.0,1643.0,23,San José State,fbs,Mountain West,22,"[0, 6, 6, 10]",0.11546896504893289,1007.0,1029.0,3.49255069809999,https://www.youtube.com/watch?v=ViXV4qGTZJ0,,
401029995,2018,3,regular,2018-09-15T21:00:00.000Z,False,True,False,False,,4899,Fifth Third Stadium,338,Kennesaw State,fcs,Big South,62,"[14, 28, 20, 0]",,,,2011,Alabama State,fcs,SWAC,13,"[3, 3, 7, 0]",,,,,,,
401012741,2018,3,regular,2018-09-15T21:00:00.000Z,False,True,False,False,42360.0,3726,Folsom Field,38,Colorado,fbs,Pac-12,45,"[7, 21, 10, 7]",0.9998819037198516,,,160,New Hampshire,fcs,CAA,14,"[0, 0, 14, 0]",0.00011809628014836093,,,0.172482891799999,https://www.youtube.com/watch?v=v59QgTf9Ag8,,
401030423,2018,3,regular,2018-09-15T21:05:00.000Z,False,True,False,False,,4765,Hillsboro Stadium,2502,Portland State,fcs,Big Sky,63,"[28, 21, 0, 14]",,,,108382,College of Idaho,,,14,"[7, 7, 0, 0]",,,,,,,
