id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff
400941821,2017,7,regular,2017-10-14T16:00:00.000Z,False,True,False,True,29849.0,3806.0,Lincoln Financial Field,218,Temple,fbs,American Athletic,24,"[7, 0, 7, 10]",0.5534903242094599,1502.0,1467.0,41,UConn,fbs,American Athletic,28,"[0, 14, 14, 0]",0.44650967579054013,1106.0,1141.0,7.9128868286,https://www.youtube.com/watch?v=fep16K3iLJM,,
400951032,2017,7,regular,2017-10-14T16:00:00.000Z,False,True,False,False,,3750.0,Harvard Stadium,108,Harvard,fcs,Ivy,38,"[14, 7, 10, 7]",,,,322,Lafayette,fcs,Patriot,10,"[7, 0, 3, 0]",,,,,,,
400935378,2017,7,regular,2017-10-14T16:00:00.000Z,False,True,False,True,35765.0,3832.0,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,24,"[3, 7, 0, 14]",0.01891062736330227,1278.0,1241.0,164,Rutgers,fbs,Big Ten,35,"[7, 14, 7, 7]",0.9810893726366977,1137.0,1174.0,3.4873078,https://www.youtube.com/watch?v=OP8H0z8Vy9s,,
400934567,2017,7,regular,2017-10-14T16:00:00.000Z,False,True,False,False,34333.0,3841.0,Michie Stadium,349,Army,fbs,FBS Independents,28,"[7, 7, 7, 7]",0.9419575168249084,1440.0,1437.0,2199,Eastern Michigan,fbs,Mid-American,27,"[7, 7, 0, 13]",0.05804248317509164,1328.0,1331.0,5.4842041722,https://www.youtube.com/watch?v=C4BQ3z2XoFg,,
400933891,2017,7,regular,2017-10-14T16:00:00.000Z,False,True,False,False,54866.0,3693.0,Davis Wade Stadium,344,Mississippi State,fbs,SEC,35,"[7, 14, 7, 7]",0.99960569764593,1631.0,1673.0,252,BYU,fbs,FBS Independents,10,"[0, 3, 7, 0]",0.0003943023540700086,1441.0,1399.0,0.821613529199999,https://www.youtube.com/watch?v=LpDMLbLY2EY,,
400937495,2017,7,regular,2017-10-14T16:00:00.000Z,False,True,False,True,31073.0,3982.0,Wallace Wade Stadium,150,Duke,fbs,ACC,10,"[0, 3, 7, 0]",0.14233898385285879,1509.0,1511.0,52,Florida State,fbs,ACC,17,"[7, 0, 3, 7]",0.8576610161471412,1705.0,1703.0,5.18837419159999,https://www.youtube.com/watch?v=bxAztF-V9_8,,
400952258,2017,7,regular,2017-10-14T16:00:00.000Z,False,True,False,True,,3664.0,Butler Bowl,2086,Butler,fcs,Pioneer,37,"[7, 13, 10, 7]",,,,294,Jacksonville,fcs,Pioneer,22,"[0, 15, 0, 7]",,,,,,,
400950907,2017,7,regular,2017-10-14T16:00:00.000Z,False,True,False,True,,3627.0,Bailey Memorial Stadium,2506,Presbyterian,fcs,Big South,0,"[0, 0, 0, 0]",,,,2127,Charleston Southern,fcs,Big South,7,"[0, 0, 0, 7]",,,,,,,
400951338,2017,7,regular,2017-10-14T16:00:00.000Z,False,True,False,True,,3617.0,Andy Kerr Stadium,2142,Colgate,fcs,Patriot,38,"[14, 3, 7, 14]",,,,2230,Fordham,fcs,Patriot,12,"[0, 0, 6, 6]",,,,,,,
400934529,2017,7,regular,2017-10-14T16:00:00.000Z,False,True,False,True,60928.0,3842.0,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,46,"[10, 7, 7, 22]",0.9490105140034115,1693.0,1704.0,2641,Texas Tech,fbs,Big 12,35,"[14, 14, 7, 0]",0.05098948599658848,1582.0,1571.0,5.849811763,https://www.youtube.com/watch?v=trpBvX8HPBI,,
400933892,2017,7,regular,2017-10-14T16:00:00.000Z,False,True,False,True,98104.0,3853.0,Neyland Stadium,2633,Tennessee,fbs,SEC,9,"[6, 3, 0, 0]",0.18412192971007513,1529.0,1521.0,2579,South Carolina,fbs,SEC,15,"[0, 3, 6, 6]",0.8158780702899249,1569.0,1577.0,6.1085977251,https://www.youtube.com/watch?v=KV-aAFhnG6I,,
400934527,2017,7,regular,2017-10-14T16:00:00.000Z,False,True,False,True,55593.0,3772.0,Jack Trice Stadium,66,Iowa State,fbs,Big 12,45,"[14, 10, 14, 7]",0.9999020533702639,1604.0,1666.0,2305,Kansas,fbs,Big 12,0,"[0, 0, 0, 0]",9.79466297360565e-05,1061.0,999.0,0.546109717,https://www.youtube.com/watch?v=OWJttEG7VsY,,
400935379,2017,7,regular,2017-10-14T16:00:00.000Z,False,True,False,True,52929.0,3830.0,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,20,"[0, 3, 7, 10, 0]",0.44073663585188283,1557.0,1569.0,130,Michigan,fbs,Big Ten,27,"[3, 10, 0, 7, 7]",0.5592633641481172,1901.0,1889.0,6.2868640798,https://www.youtube.com/watch?v=06eM_f1Zkl4,,
400937497,2017,7,regular,2017-10-14T16:00:00.000Z,False,True,False,True,41124.0,3752.0,Acrisure Stadium,221,Pittsburgh,fbs,ACC,17,"[7, 7, 0, 3]",0.07367784034084304,1528.0,1496.0,152,NC State,fbs,ACC,35,"[14, 0, 7, 14]",0.926322159659157,1638.0,1670.0,4.8851171763,https://www.youtube.com/watch?v=Ll_j3vnQwj4,,
400937494,2017,7,regular,2017-10-14T16:20:00.000Z,False,True,False,True,44679.0,3873.0,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,42,"[14, 7, 0, 21]",0.8943940899944253,1710.0,1684.0,103,Boston College,fbs,ACC,45,"[7, 7, 14, 17]",0.10560591000557473,1386.0,1412.0,6.3856882866,https://www.youtube.com/watch?v=q_RtXsozV4g,,
400951349,2017,7,regular,2017-10-14T16:30:00.000Z,False,True,False,True,,3741.0,Goodman Stadium,2329,Lehigh,fcs,Patriot,54,"[7, 27, 10, 10]",,,,46,Georgetown,fcs,Patriot,35,"[0, 14, 7, 14]",,,,,,,
400953827,2017,7,regular,2017-10-14T16:30:00.000Z,False,True,False,True,,3656.0,Brown Stadium,225,Brown,fcs,Ivy,0,"[0, 0, 0, 0]",,,,163,Princeton,fcs,Ivy,53,"[16, 20, 10, 7]",,,,,,,
400951243,2017,7,regular,2017-10-14T17:00:00.000Z,False,True,False,False,,3668.0,Campus Field,2529,Sacred Heart,fcs,NEC,26,"[7, 16, 3, 0]",,,,159,Dartmouth,fcs,Ivy,29,"[14, 0, 7, 8]",,,,,,,
400951041,2017,7,regular,2017-10-14T17:00:00.000Z,False,True,False,False,,3997.0,Yale Bowl,43,Yale,fcs,Ivy,32,"[3, 22, 7, 0]",,,,107,Holy Cross,fcs,Patriot,0,"[0, 0, 0, 0]",,,,,,,
400952275,2017,7,regular,2017-10-14T17:00:00.000Z,False,True,False,True,,4416.0,Spec Martin Municipal Stadium,56,Stetson,fcs,Pioneer,28,"[7, 0, 7, 14]",,,,2166,Davidson,fcs,Pioneer,17,"[7, 3, 7, 0]",,,,,,,
400952267,2017,7,regular,2017-10-14T17:00:00.000Z,False,True,False,True,,3988.0,Welcome Stadium,2168,Dayton,fcs,Pioneer,7,"[0, 0, 7, 0]",,,,2097,Campbell,fcs,Pioneer,17,"[0, 0, 7, 10]",,,,,,,
400951377,2017,7,regular,2017-10-14T17:00:00.000Z,False,True,False,True,,3868.0,Paladin Stadium,231,Furman,fcs,Southern,42,"[7, 7, 14, 14]",,,,2678,VMI,fcs,Southern,10,"[0, 10, 0, 0]",,,,,,,
400952233,2017,7,regular,2017-10-14T17:00:00.000Z,False,True,False,True,,3762.0,Hughes Stadium,2415,Morgan State,fcs,MEAC,48,"[21, 21, 6, 0]",,,,2542,Savannah State,fcs,MEAC,28,"[7, 0, 7, 14]",,,,,,,
400951214,2017,7,regular,2017-10-14T17:00:00.000Z,False,True,False,True,,3661.0,Bulldog Stadium,2803,Bryant,fcs,NEC,14,"[0, 0, 7, 7]",,,,2598,Saint Francis,fcs,NEC,30,"[0, 17, 3, 10]",,,,,,,
400951023,2017,7,regular,2017-10-14T17:30:00.000Z,False,True,False,True,,3802.0,Lawrence A. Wien Stadium,171,Columbia,fcs,Ivy,34,"[0, 7, 0, 21, 6]",,,,219,Pennsylvania,fcs,Ivy,31,"[7, 7, 7, 7, 3]",,,,,,,
400951329,2017,7,regular,2017-10-14T17:30:00.000Z,False,True,False,False,,3921.0,Schoellkopf Field,172,Cornell,fcs,Ivy,18,"[0, 3, 7, 8]",,,,2083,Bucknell,fcs,Patriot,26,"[7, 3, 13, 3]",,,,,,,
400951547,2017,7,regular,2017-10-14T18:00:00.000Z,False,True,False,True,,3991.0,"William Dick"""" Price Stadium""""",2450,Norfolk State,fcs,MEAC,14,"[0, 7, 0, 7]",,,,2261,Hampton,fcs,MEAC,16,"[14, 0, 2, 0]",,,,,,,
400951540,2017,7,regular,2017-10-14T18:00:00.000Z,False,True,False,True,,3613.0,Alumni Stadium,2169,Delaware State,fcs,MEAC,23,"[0, 10, 7, 6]",,,,47,Howard,fcs,MEAC,52,"[10, 7, 21, 14]",,,,,,,
400952292,2017,7,regular,2017-10-14T18:00:00.000Z,False,True,False,True,,3655.0,Brown Field,2674,Valparaiso,fcs,Pioneer,49,"[7, 7, 21, 14]",,,,2368,Marist,fcs,Pioneer,15,"[3, 0, 6, 6]",,,,,,,
400951313,2017,7,regular,2017-10-14T18:00:00.000Z,False,True,False,True,,3758.0,Houck Stadium,2546,Southeast Missouri State,fcs,OVC,31,"[17, 0, 0, 14]",,,,2635,Tennessee Tech,fcs,OVC,3,"[0, 3, 0, 0]",,,,,,,
400950917,2017,7,regular,2017-10-14T18:00:00.000Z,False,True,False,False,,3862.0,O'Kelly-Riddick Stadium,2428,North Carolina Central,fcs,MEAC,24,"[3, 7, 7, 7]",,,,2241,Gardner-Webb,fcs,Big South,17,"[0, 3, 0, 14]",,,,,,,
400945272,2017,7,regular,2017-10-14T18:00:00.000Z,False,True,False,True,26679.0,3713.0,Falcon Stadium,2005,Air Force,fbs,Mountain West,34,"[0, 7, 13, 14]",0.9735948696128877,1509.0,1506.0,2439,UNLV,fbs,Mountain West,30,"[17, 10, 3, 0]",0.02640513038711234,1307.0,1310.0,6.4739321616,,,
400938634,2017,7,regular,2017-10-14T18:30:00.000Z,False,True,False,True,26097.0,3775.0,Joan C. Edwards Stadium,276,Marshall,fbs,Conference USA,35,"[0, 7, 7, 21]",0.9996511702751281,1374.0,1444.0,295,Old Dominion,fbs,Conference USA,3,"[0, 3, 0, 0]",0.0003488297248719352,1235.0,1165.0,3.2301824004,https://www.youtube.com/watch?v=UA60X5-7yfE,,
400951049,2017,7,regular,2017-10-14T19:00:00.000Z,False,True,False,True,,3913.0,Saluki Stadium,79,Southern Illinois,fcs,MVFC,42,"[7, 14, 7, 14]",,,,2287,Illinois State,fcs,MVFC,7,"[0, 0, 7, 0]",,,,,,,
400951056,2017,7,regular,2017-10-14T19:00:00.000Z,False,True,False,True,,1905.0,DakotaDome,233,South Dakota,fcs,MVFC,56,"[7, 21, 14, 14]",,,,282,Indiana State,fcs,MVFC,6,"[3, 3, 0, 0]",,,,,,,
400950840,2017,7,regular,2017-10-14T19:00:00.000Z,False,True,False,True,,3987.0,Washington-Grizzly Stadium,149,Montana,fcs,Big Sky,41,"[7, 13, 14, 7]",,,,155,North Dakota,fcs,Big Sky,17,"[0, 3, 7, 7]",,,,,,,
400951078,2017,7,regular,2017-10-14T19:00:00.000Z,False,True,False,True,,5237.0,Dana J. Dykhouse Stadium,2571,South Dakota State,fcs,MVFC,18,"[0, 6, 6, 6]",,,,2460,Northern Iowa,fcs,MVFC,38,"[17, 7, 0, 14]",,,,,,,
400951405,2017,7,regular,2017-10-14T19:00:00.000Z,False,True,False,True,,3771.0,Jack Spinks Stadium,2016,Alcorn State,fcs,SWAC,34,"[0, 24, 3, 7]",,,,2504,Prairie View A&M,fcs,SWAC,21,"[14, 0, 0, 7]",,,,,,,
400953986,2017,7,regular,2017-10-14T19:00:00.000Z,False,True,False,True,,3809.0,Louis Crews Stadium,2010,Alabama A&M,fcs,SWAC,49,"[7, 14, 14, 14]",,,,2400,Mississippi Valley State,fcs,SWAC,14,"[0, 0, 14, 0]",,,,,,,
400953992,2017,7,regular,2017-10-14T19:00:00.000Z,False,True,False,True,,3631.0,BBVA Compass Stadium,2640,Texas Southern,fcs,SWAC,16,"[7, 9, 0, 0]",,,,2011,Alabama State,fcs,SWAC,23,"[3, 7, 10, 3]",,,,,,,
400952243,2017,7,regular,2017-10-14T19:00:00.000Z,False,True,False,True,,3650.0,Bragg Memorial Stadium,50,Florida A&M,fcs,MEAC,20,"[7, 0, 7, 6]",,,,2448,North Carolina A&T,fcs,MEAC,31,"[7, 21, 3, 0]",,,,,,,
400934530,2017,7,regular,2017-10-14T19:00:00.000Z,False,True,False,True,52055.0,3636.0,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,6,"[0, 3, 3, 0]",0.004197858485928643,1722.0,1676.0,2628,TCU,fbs,Big 12,26,"[10, 3, 7, 6]",0.9958021415140713,1761.0,1807.0,2.8549888949,https://www.youtube.com/watch?v=9_rItIfKNkI,,
400950980,2017,7,regular,2017-10-14T19:30:00.000Z,False,True,False,True,,3607.0,Alfond Stadium,311,Maine,fcs,CAA,51,"[7, 16, 28, 0]",,,,227,Rhode Island,fcs,CAA,27,"[14, 7, 0, 6]",,,,,,,
400950954,2017,7,regular,2017-10-14T19:30:00.000Z,False,True,False,True,,3695.0,Delaware Stadium,48,Delaware,fcs,CAA,17,"[0, 10, 0, 7]",,,,2729,William & Mary,fcs,CAA,0,"[0, 0, 0, 0]",,,,,,,
400950972,2017,7,regular,2017-10-14T19:30:00.000Z,False,True,False,True,,3651.0,Bridgeforth Stadium,256,James Madison,fcs,CAA,30,"[3, 10, 3, 14]",,,,222,Villanova,fcs,CAA,8,"[0, 0, 0, 8]",,,,,,,
400934526,2017,7,regular,2017-10-14T19:30:00.000Z,False,True,False,True,56790.0,3646.0,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,59,"[7, 28, 10, 14]",0.999983337125654,1867.0,1946.0,239,Baylor,fbs,Big 12,16,"[7, 3, 6, 0]",1.6662874345985124e-05,1513.0,1434.0,0.9134718621,https://www.youtube.com/watch?v=k8DeGJCMcAw,,
400933890,2017,7,regular,2017-10-14T19:30:00.000Z,False,True,False,True,60157.0,3974.0,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,57,"[7, 28, 12, 10]",0.9951208872371371,1453.0,1501.0,238,Vanderbilt,fbs,SEC,35,"[0, 21, 0, 14]",0.004879112762862903,1405.0,1357.0,3.33143313549999,https://www.youtube.com/watch?v=agM5axz28M4,,
400944998,2017,7,regular,2017-10-14T19:30:00.000Z,False,True,False,True,15572.0,3786.0,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,10,"[0, 0, 3, 7]",0.0050987800540365355,1233.0,1218.0,2649,Toledo,fbs,Mid-American,30,"[7, 10, 0, 13]",0.9949012199459635,1568.0,1583.0,2.6108742298,,,
400933889,2017,7,regular,2017-10-14T19:30:00.000Z,False,True,False,True,101601.0,3958.0,Tiger Stadium (LA),99,LSU,fbs,SEC,27,"[0, 14, 0, 13]",0.819588670758243,1737.0,1747.0,2,Auburn,fbs,SEC,23,"[17, 6, 0, 0]",0.18041132924175696,1961.0,1951.0,6.33892409519999,https://www.youtube.com/watch?v=PV7PYZeLo8Y,,
400954000,2017,7,regular,2017-10-14T19:30:00.000Z,False,True,False,False,,3740.0,Golden Lion Stadium,2029,Arkansas-Pine Bluff,fcs,SWAC,35,"[0, 28, 0, 7]",,,,2119,Central State,ii,SIAC,40,"[7, 13, 0, 20]",,,,,,,
400935382,2017,7,regular,2017-10-14T19:30:00.000Z,False,True,False,True,78580.0,347.0,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,17,"[14, 3, 0, 0]",0.9675074329481789,1927.0,1915.0,2509,Purdue,fbs,Big Ten,9,"[3, 3, 3, 0]",0.03249256705182113,1512.0,1524.0,1.915432605,https://www.youtube.com/watch?v=3jmEanNaWWo,,
400981508,2017,7,regular,2017-10-14T19:30:00.000Z,False,True,False,True,55799.0,3948.0,Hard Rock Stadium,2390,Miami,fbs,ACC,25,"[3, 10, 3, 9]",0.9946834247993667,1790.0,1788.0,59,Georgia Tech,fbs,ACC,24,"[7, 7, 10, 0]",0.005316575200633333,1694.0,1696.0,8.9524777231,https://www.youtube.com/watch?v=RdE2x3qQtcU,,
400944997,2017,7,regular,2017-10-14T19:30:00.000Z,False,True,False,True,17641.0,3700.0,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,30,"[6, 10, 7, 7]",0.023146861046666346,1205.0,1179.0,195,Ohio,fbs,Mid-American,48,"[0, 21, 6, 21]",0.9768531389533337,1377.0,1403.0,5.5203384701,,,
400934528,2017,7,regular,2017-10-14T19:30:00.000Z,False,True,True,True,93552.0,499.0,Cotton Bowl,251,Texas,fbs,Big 12,24,"[0, 10, 7, 7]",0.1806051454504218,1669.0,1680.0,201,Oklahoma,fbs,Big 12,29,"[10, 10, 3, 6]",0.8193948545495782,1937.0,1926.0,5.6151702023,https://www.youtube.com/watch?v=ORErtN5PlfQ,,
400951384,2017,7,regular,2017-10-14T19:30:00.000Z,False,True,False,True,,4417.0,Five Star Stadium at the Moye Complex,2382,Mercer,fcs,Southern,30,"[0, 13, 10, 7]",,,,236,Chattanooga,fcs,Southern,10,"[0, 3, 0, 7]",,,,,,,
400951362,2017,7,regular,2017-10-14T19:30:00.000Z,False,True,False,True,,3704.0,E. J. Whitmire Stadium,2717,Western Carolina,fcs,Southern,49,"[0, 7, 21, 21]",,,,2193,East Tennessee State,fcs,Southern,10,"[3, 0, 0, 7]",,,,,,,
400944995,2017,7,regular,2017-10-14T19:30:00.000Z,False,True,False,True,20537.0,3696.0,Dix Stadium,2309,Kent State,fbs,Mid-American,17,"[0, 3, 14, 0]",0.5225616508340589,1083.0,1087.0,193,Miami (OH),fbs,Mid-American,14,"[0, 14, 0, 0]",0.4774383491659411,1317.0,1313.0,7.0081580209,,,
400944996,2017,7,regular,2017-10-14T19:30:00.000Z,False,True,False,True,12784.0,3965.0,UB Stadium,2084,Buffalo,fbs,Mid-American,13,"[3, 10, 0, 0]",0.2315677080309323,1276.0,1285.0,2459,Northern Illinois,fbs,Mid-American,14,"[0, 14, 0, 0]",0.7684322919690677,1494.0,1485.0,7.39229044429999,,,
400935377,2017,7,regular,2017-10-14T19:30:00.000Z,False,True,False,True,38325.0,3665.0,SECU Stadium,120,Maryland,fbs,Big Ten,21,"[7, 7, 7, 0]",0.005915295047774466,1335.0,1322.0,77,Northwestern,fbs,Big Ten,37,"[3, 21, 3, 10]",0.9940847049522256,1586.0,1599.0,5.0137280972,https://www.youtube.com/watch?v=r6STIGN44ww,,
400937496,2017,7,regular,2017-10-14T19:30:00.000Z,False,True,False,True,50000.0,3787.0,Kenan Stadium,153,North Carolina,fbs,ACC,14,"[0, 0, 14, 0]",0.04398113448486087,1553.0,1537.0,258,Virginia,fbs,ACC,20,"[0, 10, 7, 3]",0.9560188655151391,1488.0,1504.0,5.40137709689999,https://www.youtube.com/watch?v=RbE9TicgIC4,,
400941823,2017,7,regular,2017-10-14T19:45:00.000Z,False,True,False,True,40177.0,3805.0,Simmons Bank Liberty Stadium,235,Memphis,fbs,American Athletic,30,"[7, 3, 10, 10]",0.9291104627283253,1616.0,1618.0,2426,Navy,fbs,American Athletic,27,"[10, 0, 9, 8]",0.07088953727167469,1658.0,1656.0,7.2604217078,https://www.youtube.com/watch?v=efW1GXqxtAg,,
400952312,2017,7,regular,2017-10-14T20:00:00.000Z,False,True,False,True,,3779.0,Manning Field at John L. Guidry Stadium,2447,Nicholls,fcs,Southland,29,"[7, 13, 3, 6]",,,,2000,Abilene Christian,fcs,Southland,20,"[7, 3, 3, 7]",,,,,,,
400951064,2017,7,regular,2017-10-14T20:00:00.000Z,False,True,False,True,,3746.0,Hanson Field,2710,Western Illinois,fcs,MVFC,49,"[7, 6, 15, 21]",,,,2623,Missouri State,fcs,MVFC,30,"[14, 7, 3, 6]",,,,,,,
400951142,2017,7,regular,2017-10-14T20:00:00.000Z,False,True,False,True,,3909.0,Roy Stewart Stadium,93,Murray State,fcs,OVC,24,"[7, 0, 0, 14, 3]",,,,2197,Eastern Illinois,fcs,OVC,27,"[0, 14, 7, 0, 6]",,,,,,,
400951001,2017,7,regular,2017-10-14T20:00:00.000Z,False,True,False,True,,3781.0,Johnny Unitas Stadium,119,Towson,fcs,CAA,3,"[0, 0, 0, 3]",,,,257,Richmond,fcs,CAA,23,"[7, 10, 0, 6]",,,,,,,
400951531,2017,7,regular,2017-10-14T20:00:00.000Z,False,True,False,True,,3850.0,Municipal Stadium,2065,Bethune-Cookman,fcs,MEAC,12,"[3, 6, 0, 3]",,,,2569,South Carolina State,fcs,MEAC,9,"[0, 9, 0, 0]",,,,,,,
400951309,2017,7,regular,2017-10-14T20:00:00.000Z,False,True,False,True,,3662.0,AmFirst Stadium,55,Jacksonville State,fcs,OVC,41,"[14, 17, 3, 7]",,,,2198,Eastern Kentucky,fcs,OVC,25,"[0, 3, 7, 15]",,,,,,,
400941822,2017,7,regular,2017-10-14T20:00:00.000Z,False,True,False,True,19198.0,3674.0,Chapman Stadium,202,Tulsa,fbs,American Athletic,45,"[0, 7, 17, 21]",0.9974169310547373,1441.0,1546.0,248,Houston,fbs,American Athletic,17,"[3, 7, 0, 7]",0.002583068945262723,1679.0,1574.0,4.8374005582,https://www.youtube.com/watch?v=-V4WmxSmI78,,
400935298,2017,7,regular,2017-10-14T20:00:00.000Z,False,True,False,True,33785.0,3893.0,Reser Stadium,204,Oregon State,fbs,Pac-12,33,"[10, 9, 7, 7]",0.7818073996896993,1226.0,1242.0,38,Colorado,fbs,Pac-12,36,"[7, 7, 7, 15]",0.21819260031030074,1596.0,1580.0,9.68585747519999,https://www.youtube.com/watch?v=hWtN9EPLgns,,
400950581,2017,7,regular,2017-10-14T20:05:00.000Z,False,True,False,True,,3906.0,Roos Field,331,Eastern Washington,fcs,Big Sky,31,"[7, 10, 7, 7]",,,,147,Montana State,fcs,Big Sky,19,"[0, 7, 0, 12]",,,,,,,
400945276,2017,7,regular,2017-10-14T20:30:00.000Z,False,True,False,True,22234.0,3905.0,Maverik Stadium,328,Utah State,fbs,Mountain West,23,"[6, 10, 0, 7]",0.4656627922633155,1400.0,1389.0,2751,Wyoming,fbs,Mountain West,28,"[3, 6, 7, 12]",0.5343372077366846,1370.0,1381.0,6.4620048701,https://www.youtube.com/watch?v=6ZQj_Ipti9c,,
400938632,2017,7,regular,2017-10-14T20:30:00.000Z,False,True,False,True,16754.0,3796.0,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,fbs,Conference USA,45,"[14, 24, 0, 7]",0.9998034391704529,1696.0,1707.0,2429,Charlotte,fbs,Conference USA,14,"[7, 7, 0, 0]",0.00019656082954710996,1036.0,1025.0,1.1475330675,https://www.youtube.com/watch?v=FRrjtTNlARI,,
400951514,2017,7,regular,2017-10-14T20:45:00.000Z,False,True,False,True,,3647.0,Elliott T. Bowers Stadium,2534,Sam Houston,fcs,Southland,40,"[7, 14, 7, 12]",,,,2466,Northwestern State,fcs,Southland,36,"[17, 10, 9, 0]",,,,,,,
400950882,2017,7,regular,2017-10-14T21:00:00.000Z,False,True,False,True,,3485.0,Providence Park,2502,Portland State,fcs,Big Sky,20,"[7, 0, 6, 7]",,,,2464,Northern Arizona,fcs,Big Sky,42,"[14, 0, 14, 14]",,,,,,,
400952296,2017,7,regular,2017-10-14T21:00:00.000Z,False,True,False,True,,716.0,Torero Stadium,301,San Diego,fcs,Pioneer,56,"[28, 21, 7, 0]",,,,2413,Morehead State,fcs,Pioneer,27,"[0, 7, 6, 14]",,,,,,,
400944856,2017,7,regular,2017-10-14T21:00:00.000Z,False,True,False,True,12578.0,3817.0,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,37,"[10, 0, 14, 13]",0.006392129531939387,1227.0,1211.0,2247,Georgia State,fbs,Sun Belt,47,"[13, 13, 14, 7]",0.9936078704680606,1280.0,1296.0,4.003162816,https://www.youtube.com/watch?v=GYOL2pkk3g0,,
400944853,2017,7,regular,2017-10-14T21:00:00.000Z,False,True,False,True,10168.0,3791.0,Kibbie Dome,70,Idaho,fbs,Sun Belt,20,"[0, 17, 3, 0]",0.6941075823861613,1313.0,1321.0,2026,App State,fbs,Sun Belt,23,"[0, 0, 7, 16]",0.3058924176138387,1525.0,1517.0,6.84083710599999,https://www.youtube.com/watch?v=gEIAs6LY93I,,
400950927,2017,7,regular,2017-10-14T22:00:00.000Z,False,True,False,True,,3992.0,Williams Stadium (VA),2335,Liberty,fcs,Big South,28,"[7, 0, 7, 14]",,,,338,Kennesaw State,fcs,Big South,42,"[7, 21, 7, 7]",,,,,,,
400950987,2017,7,regular,2017-10-14T22:00:00.000Z,False,True,False,True,,3788.0,Kenneth P. LaValle Stadium,2619,Stony Brook,fcs,CAA,38,"[9, 7, 6, 16]",,,,160,New Hampshire,fcs,CAA,24,"[6, 18, 0, 0]",,,,,,,
400951370,2017,7,regular,2017-10-14T22:00:00.000Z,False,True,False,True,,3782.0,Johnson Hagood Stadium,2643,The Citadel,fcs,Southern,16,"[7, 7, 2, 0]",,,,2747,Wofford,fcs,Southern,20,"[0, 7, 7, 6]",,,,,,,
400944855,2017,7,regular,2017-10-14T22:00:00.000Z,False,True,False,True,16278.0,3608.0,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,27,"[14, 10, 3, 0]",0.006771883731225387,1276.0,1258.0,166,New Mexico State,fbs,Sun Belt,35,"[14, 7, 0, 14]",0.9932281162687746,1247.0,1265.0,7.2667724456,https://www.youtube.com/watch?v=KyvueeFCPDg,,
400951223,2017,7,regular,2017-10-14T22:00:00.000Z,False,True,False,True,,3979.0,Wagner College Stadium,2681,Wagner,fcs,NEC,45,"[0, 14, 3, 10, 18]",,,,2115,Central Connecticut,fcs,NEC,51,"[10, 17, 0, 0, 24]",,,,,,,
400951231,2017,7,regular,2017-10-14T22:00:00.000Z,False,True,False,True,,3777.0,Joe Walton Stadium,2523,Robert Morris,fcs,NEC,14,"[7, 0, 0, 7]",,,,2184,Duquesne,fcs,NEC,51,"[7, 27, 7, 10]",,,,,,,
400938635,2017,7,regular,2017-10-14T22:30:00.000Z,False,True,False,True,25309.0,3803.0,Legion Field,5,UAB,fbs,Conference USA,25,"[9, 13, 0, 3]",0.958218007568487,1407.0,1406.0,2393,Middle Tennessee,fbs,Conference USA,23,"[10, 10, 3, 0]",0.04178199243151304,1297.0,1298.0,10.1507019399,https://www.youtube.com/watch?v=JxbO9_985vM,,
400941820,2017,7,regular,2017-10-14T23:00:00.000Z,False,True,False,True,40287.0,3652.0,FBC Mortgage Stadium,2116,UCF,fbs,American Athletic,63,"[21, 21, 7, 14]",0.9999365671802513,1718.0,1766.0,151,East Carolina,fbs,American Athletic,21,"[7, 7, 0, 7]",6.343281974874326e-05,1129.0,1081.0,0.132970108199998,https://www.youtube.com/watch?v=Hvym-BPKCm0,,
400938636,2017,7,regular,2017-10-14T23:00:00.000Z,False,True,False,True,23068.0,3825.0,DATCU Stadium,249,North Texas,fbs,Conference USA,29,"[16, 0, 0, 13]",0.9980141954143925,1270.0,1274.0,2636,UTSA,fbs,Conference USA,26,"[7, 10, 3, 6]",0.001985804585607487,1468.0,1464.0,7.63258886409999,https://www.youtube.com/watch?v=bMPFTVRYk_w,,
