id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff
400757015,2015,2,regular,2015-09-13T02:30:00.000Z,False,True,False,False,31262.0,3914,Sam Boyd Stadium,2439,UNLV,fbs,Mountain West,3,"[0, 0, 0, 3]",0.0037332458861106975,1237.0,1198.0,26,UCLA,fbs,Pac-12,37,"[10, 7, 17, 3]",0.9962667541138893,1712.0,1751.0,0.732637360199999,,,
400757023,2015,2,regular,2015-09-13T02:30:00.000Z,False,True,False,False,50420.0,3940,Stanford Stadium,24,Stanford,fbs,Pac-12,31,"[0, 10, 7, 14]",0.9993254201955286,1709.0,1758.0,2116,UCF,fbs,American Athletic,7,"[0, 0, 0, 7]",0.0006745798044713869,1609.0,1560.0,2.9093973977,,,
400756893,2015,2,regular,2015-09-13T03:00:00.000Z,False,True,False,False,46500.0,3947,Mountain America Stadium,9,Arizona State,fbs,Pac-12,35,"[7, 14, 0, 14]",0.9962311922115914,,,13,Cal Poly,fcs,Big Sky,21,"[0, 14, 7, 0]",0.0037688077884086013,,,1.8784780609,,,
400795579,2015,3,regular,2015-09-17T23:00:00.000Z,False,True,False,False,,3658,Buccaneer Field,2127,Charleston Southern,fcs,Big South,47,"[0, 34, 6, 7]",,,,2193,East Tennessee State,fcs,FCS Independents,7,"[0, 0, 0, 7]",,,,,,,
400799788,2015,3,regular,2015-09-17T23:30:00.000Z,False,True,False,True,,3864,Oliver C. Dawson Stadium,2569,South Carolina State,fcs,MEAC,36,"[10, 6, 7, 13]",,,,50,Florida A&M,fcs,MEAC,0,"[0, 0, 0, 0]",,,,,,,
400756919,2015,3,regular,2015-09-17T23:30:00.000Z,False,True,False,True,55396.0,3873,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,17,"[0, 3, 7, 7]",0.08315809239109984,1659.0,1664.0,228,Clemson,fbs,ACC,20,"[0, 7, 10, 3]",0.9168419076089002,1818.0,1813.0,6.42264078419999,,,
400799784,2015,3,regular,2015-09-18T23:30:00.000Z,False,True,True,True,,3491,RFK Stadium,2261,Hampton,fcs,MEAC,37,"[13, 3, 7, 14]",,,,47,Howard,fcs,MEAC,19,"[0, 8, 3, 8]",,,,,,,
400756920,2015,3,regular,2015-09-19T00:00:00.000Z,False,True,False,True,39111.0,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,0,"[0, 0, 0, 0]",0.05039042877100775,1531.0,1528.0,52,Florida State,fbs,ACC,14,"[7, 0, 0, 7]",0.9496095712289923,1851.0,1854.0,3.08192837469999,,,
400787120,2015,3,regular,2015-09-19T01:00:00.000Z,False,True,False,False,33868.0,3653,Albertsons Stadium,68,Boise State,fbs,Mountain West,52,"[14, 7, 28, 3]",0.9999815730725332,,,304,Idaho State,fcs,Big Sky,0,"[0, 0, 0, 0]",1.842692746678587e-05,,,0.336876556099999,,,
400787241,2015,3,regular,2015-09-19T02:00:00.000Z,False,True,False,False,43310.0,3947,Mountain America Stadium,9,Arizona State,fbs,Pac-12,34,"[0, 10, 14, 10]",0.9998980073266506,1619.0,1641.0,167,New Mexico,fbs,Mountain West,10,"[0, 0, 10, 0]",0.00010199267334942697,1255.0,1233.0,1.5271254676,,,
400603858,2015,3,regular,2015-09-19T16:00:00.000Z,False,True,False,False,102591.0,3795,Kyle Field,245,Texas A&M,fbs,SEC,44,"[14, 10, 14, 6]",0.9987075881470283,1752.0,1758.0,2440,Nevada,fbs,Mountain West,27,"[7, 3, 10, 7]",0.0012924118529716866,1402.0,1396.0,0.910045405700001,,,
400763510,2015,3,regular,2015-09-19T16:00:00.000Z,False,True,False,False,36827.0,3665,SECU Stadium,120,Maryland,fbs,Big Ten,35,"[14, 7, 7, 7]",0.9934240788704981,1420.0,1452.0,58,South Florida,fbs,American Athletic,17,"[7, 3, 7, 0]",0.006575921129501894,1337.0,1305.0,3.1313502344,,,
400763512,2015,3,regular,2015-09-19T16:00:00.000Z,False,True,False,False,74211.0,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,35,"[14, 14, 7, 0]",0.5453446299770823,1845.0,1844.0,2005,Air Force,fbs,Mountain West,21,"[7, 0, 7, 7]",0.45465537002291767,1487.0,1488.0,0.524569535699999,,,
400756930,2015,3,regular,2015-09-19T16:00:00.000Z,False,True,False,False,29124.0,3841,Michie Stadium,349,Army,fbs,FBS Independents,14,"[0, 7, 0, 7]",0.1244904874422874,1284.0,1281.0,154,Wake Forest,fbs,ACC,17,"[0, 0, 7, 10]",0.8755095125577126,1308.0,1311.0,7.89272695719999,,,
400756924,2015,3,regular,2015-09-19T16:00:00.000Z,False,True,False,False,41000.0,3787,Kenan Stadium,153,North Carolina,fbs,ACC,48,"[10, 10, 7, 21]",0.9995430031189615,1477.0,1580.0,356,Illinois,fbs,Big Ten,14,"[0, 7, 0, 7]",0.0004569968810385072,1537.0,1434.0,2.71512490949999,,,
400603856,2015,3,regular,2015-09-19T16:00:00.000Z,False,True,False,False,70079.0,3838,Memorial Stadium,142,Missouri,fbs,SEC,9,"[2, 0, 7, 0]",0.4812466600110256,1690.0,1686.0,41,UConn,fbs,American Athletic,6,"[6, 0, 0, 0]",0.5187533399889743,1265.0,1269.0,4.5056262015,,,
400763513,2015,3,regular,2015-09-19T16:00:00.000Z,False,True,False,False,52823.0,3953,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,10,"[3, 7, 0, 0]",0.9966737857721224,1643.0,1638.0,2309,Kent State,fbs,Mid-American,7,"[0, 0, 7, 0]",0.0033262142278775997,1142.0,1147.0,4.06860788899999,,,
400763511,2015,3,regular,2015-09-19T16:00:00.000Z,False,True,False,False,108683.0,3558,Michigan Stadium,130,Michigan,fbs,Big Ten,28,"[7, 14, 0, 7]",0.9987207947305138,1609.0,1619.0,2439,UNLV,fbs,Mountain West,7,"[0, 0, 0, 7]",0.0012792052694862166,1198.0,1188.0,0.247736650199999,,,
400787310,2015,3,regular,2015-09-19T16:00:00.000Z,False,True,False,False,16763.0,3768,InfoCision Stadium,2006,Akron,fbs,Mid-American,52,"[7, 21, 10, 14]",0.9998670786368808,,,2542,Savannah State,fcs,MEAC,9,"[3, 6, 0, 0]",0.00013292136311915392,,,0.174088836,,,
400799432,2015,3,regular,2015-09-19T16:00:00.000Z,False,True,False,False,,3847,Cooper Field,46,Georgetown,fcs,Patriot,10,"[7, 3, 0, 0]",,,,159,Dartmouth,fcs,Ivy,31,"[14, 7, 10, 0]",,,,,,,
400763418,2015,3,regular,2015-09-19T16:00:00.000Z,False,True,False,False,85657.0,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,52,"[17, 14, 14, 7]",0.9634613428386921,1737.0,1733.0,202,Tulsa,fbs,American Athletic,38,"[3, 21, 7, 7]",0.036538657161307886,1335.0,1339.0,0.634954627399999,,,
400795644,2015,3,regular,2015-09-19T16:00:00.000Z,False,True,False,True,,717,Villanova Stadium,222,Villanova,fcs,CAA,28,"[7, 7, 0, 14]",,,,48,Delaware,fcs,CAA,21,"[10, 3, 0, 8]",,,,,,,
400763600,2015,3,regular,2015-09-19T16:00:00.000Z,False,True,False,False,15397.0,3715,FAU Stadium,2226,Florida Atlantic,fbs,Conference USA,15,"[2, 7, 0, 6]",0.311662355022877,1278.0,1245.0,2084,Buffalo,fbs,Mid-American,33,"[0, 7, 19, 7]",0.688337644977123,1386.0,1419.0,6.2163966397,,,
400756921,2015,3,regular,2015-09-19T16:30:00.000Z,False,True,False,False,24127.0,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,10,"[7, 0, 0, 3]",0.6655458539413127,1624.0,1597.0,77,Northwestern,fbs,Big Ten,19,"[0, 3, 9, 7]",0.3344541460586873,1520.0,1547.0,6.7212319452,,,
400799596,2015,3,regular,2015-09-19T16:30:00.000Z,False,True,False,False,,3656,Brown Stadium,225,Brown,fcs,Ivy,16,"[10, 0, 3, 3]",,,,2803,Bryant,fcs,NEC,20,"[0, 10, 7, 3]",,,,,,,
400799437,2015,3,regular,2015-09-19T16:30:00.000Z,False,True,False,False,,3741,Goodman Stadium,2329,Lehigh,fcs,Patriot,42,"[7, 14, 14, 7]",,,,219,Pennsylvania,fcs,Ivy,21,"[0, 7, 7, 7]",,,,,,,
400756927,2015,3,regular,2015-09-19T16:30:00.000Z,False,True,False,False,27949.0,1964,JMA Wireless Dome,183,Syracuse,fbs,ACC,30,"[10, 14, 0, 0, 6]",0.5800210226399892,1444.0,1444.0,2117,Central Michigan,fbs,Mid-American,27,"[3, 7, 7, 7, 3]",0.4199789773600108,1407.0,1407.0,6.2913452231,,,
400799433,2015,3,regular,2015-09-19T17:00:00.000Z,False,True,True,False,,3681,Coffey Field,2230,Fordham,fcs,Patriot,44,"[7, 14, 7, 16]",,,,171,Columbia,fcs,Ivy,24,"[0, 10, 14, 0]",,,,,,,
400795596,2015,3,regular,2015-09-19T17:00:00.000Z,False,True,False,False,,4899,Fifth Third Stadium,338,Kennesaw State,fcs,Big South,18,"[6, 0, 3, 9]",,,,2560,Shorter,ii,Gulf South,10,"[0, 10, 0, 0]",,,,,,,
400799837,2015,3,regular,2015-09-19T17:00:00.000Z,False,True,False,False,,3988,Welcome Stadium,2168,Dayton,fcs,Pioneer,24,"[3, 0, 14, 7]",,,,2184,Duquesne,fcs,NEC,13,"[6, 0, 7, 0]",,,,,,,
400795646,2015,3,regular,2015-09-19T17:00:00.000Z,False,True,False,False,,3824,Meade Stadium,227,Rhode Island,fcs,CAA,10,"[0, 10, 0, 0]",,,,108,Harvard,fcs,Ivy,41,"[14, 7, 7, 13]",,,,,,,
400799434,2015,3,regular,2015-09-19T17:00:00.000Z,False,True,False,False,,3617,Andy Kerr Stadium,2142,Colgate,fcs,Patriot,28,"[7, 14, 0, 7]",,,,43,Yale,fcs,Ivy,29,"[7, 0, 7, 15]",,,,,,,
400799786,2015,3,regular,2015-09-19T18:00:00.000Z,False,True,False,False,,3613,Alumni Stadium,2169,Delaware State,fcs,MEAC,30,"[0, 14, 3, 13]",,,,2804,Chowan,ii,CIAA,31,"[14, 7, 10, 0]",,,,,,,
400757030,2015,3,regular,2015-09-19T18:00:00.000Z,False,True,False,False,56859.0,3626,Autzen Stadium,2483,Oregon,fbs,Pac-12,61,"[13, 20, 14, 14]",0.9962276258067678,1934.0,1934.0,2247,Georgia State,fbs,Sun Belt,28,"[7, 0, 21, 0]",0.0037723741932321753,1108.0,1108.0,0.102695352399999,,,
400787309,2015,3,regular,2015-09-19T18:00:00.000Z,False,True,False,False,22985.0,3876,Peden Stadium,195,Ohio,fbs,Mid-American,35,"[7, 14, 0, 14]",0.9990490438325768,,,2545,SE Louisiana,fcs,Southland,14,"[0, 0, 7, 7]",0.0009509561674232447,,,1.5419544153,,,
400795773,2015,3,regular,2015-09-19T18:00:00.000Z,False,True,False,True,,3662,AmFirst Stadium,55,Jacksonville State,fcs,OVC,48,"[0, 21, 17, 10]",,,,2634,Tennessee State,fcs,OVC,13,"[0, 0, 13, 0]",,,,,,,
400763605,2015,3,regular,2015-09-19T18:30:00.000Z,False,True,False,True,19602.0,3825,DATCU Stadium,249,North Texas,fbs,Conference USA,24,"[3, 7, 7, 7]",0.20018901609771575,1271.0,1255.0,242,Rice,fbs,Conference USA,38,"[0, 17, 21, 0]",0.7998109839022842,1444.0,1460.0,3.2858443917,,,
400799839,2015,3,regular,2015-09-19T19:00:00.000Z,False,True,False,False,,3777,Joe Walton Stadium,2523,Robert Morris,fcs,NEC,35,"[14, 7, 0, 14]",,,,587,Notre Dame College,ii,Mountain East,24,"[0, 24, 0, 0]",,,,,,,
400795723,2015,3,regular,2015-09-19T19:00:00.000Z,False,True,False,False,,1905,DakotaDome,233,South Dakota,fcs,MVFC,52,"[10, 21, 7, 14]",,,,2181,Drake,fcs,Pioneer,0,"[0, 0, 0, 0]",,,,,,,
400763417,2015,3,regular,2015-09-19T19:00:00.000Z,False,True,False,False,53540.0,3636,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,39,"[3, 3, 7, 10, 7, 3, 6]",0.5554585215081798,1771.0,1775.0,2348,Louisiana Tech,fbs,Conference USA,33,"[0, 10, 3, 10, 7, 3, 0]",0.44454147849182024,1697.0,1693.0,9.04146611769999,,,
400787311,2015,3,regular,2015-09-19T19:00:00.000Z,False,True,False,True,4463.0,3912,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,17,"[3, 14, 0, 0]",0.025588512048501422,1115.0,1114.0,2050,Ball State,fbs,Mid-American,28,"[0, 14, 0, 14]",0.9744114879514986,1383.0,1384.0,6.35903512619999,,,
400799931,2015,3,regular,2015-09-19T19:00:00.000Z,False,True,False,True,,3734,Gayle and Tom Benson Stadium,2916,Incarnate Word,fcs,Southland,20,"[0, 7, 3, 10]",,,,2447,Nicholls,fcs,Southland,10,"[7, 3, 0, 0]",,,,,,,
400764869,2015,3,regular,2015-09-19T19:00:00.000Z,False,True,False,False,10141.0,3738,Gillette Stadium,113,Massachusetts,fbs,Mid-American,23,"[0, 17, 0, 6]",0.4751693244974566,1159.0,1176.0,218,Temple,fbs,American Athletic,25,"[7, 10, 3, 5]",0.5248306755025434,1553.0,1536.0,8.87544679779999,,,
400795642,2015,3,regular,2015-09-19T19:00:00.000Z,False,True,False,True,,3651,Bridgeforth Stadium,256,James Madison,fcs,CAA,42,"[14, 0, 21, 7]",,,,399,UAlbany,fcs,CAA,28,"[7, 7, 0, 14]",,,,,,,
400764864,2015,3,regular,2015-09-19T19:00:00.000Z,False,True,False,False,21178.0,3700,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,41,"[14, 13, 7, 7]",0.5137500191636204,1397.0,1407.0,235,Memphis,fbs,American Athletic,44,"[10, 7, 17, 10]",0.4862499808363796,1657.0,1647.0,9.5420807014,,,
400799436,2015,3,regular,2015-09-19T19:00:00.000Z,False,True,False,False,,3921,Schoellkopf Field,172,Cornell,fcs,Ivy,14,"[0, 7, 0, 7]",,,,2083,Bucknell,fcs,Patriot,19,"[0, 7, 3, 9]",,,,,,,
400795722,2015,3,regular,2015-09-19T19:05:00.000Z,False,True,False,False,,3829,Memorial Stadium,282,Indiana State,fcs,MVFC,29,"[0, 0, 21, 8]",,,,2546,Southeast Missouri State,fcs,OVC,28,"[7, 0, 0, 21]",,,,,,,
400798995,2015,3,regular,2015-09-19T19:30:00.000Z,False,True,False,True,,3925,Seibert Stadium,2535,Samford,fcs,Southern,21,"[14, 0, 0, 7]",,,,236,Chattanooga,fcs,Southern,31,"[7, 17, 0, 7]",,,,,,,
400603854,2015,3,regular,2015-09-19T19:30:00.000Z,False,True,False,True,102321.0,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,45,"[14, 10, 14, 7]",0.9984348331140719,1716.0,1779.0,2,Auburn,fbs,SEC,21,"[0, 0, 14, 7]",0.0015651668859281154,1744.0,1681.0,1.5320680052,,,
400756929,2015,3,regular,2015-09-19T19:30:00.000Z,False,True,False,False,45759.0,3907,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,24,"[7, 10, 0, 7]",0.010519297099036849,1359.0,1311.0,259,Virginia Tech,fbs,ACC,51,"[10, 14, 17, 10]",0.9894807029009631,1575.0,1623.0,4.2833313228,,,
400795520,2015,3,regular,2015-09-19T19:30:00.000Z,False,True,False,False,,3714,Fargodome,2449,North Dakota State,fcs,MVFC,34,"[3, 21, 10, 0]",,,,155,North Dakota,fcs,Big Sky,9,"[3, 0, 6, 0]",,,,,,,
400756928,2015,3,regular,2015-09-19T19:30:00.000Z,False,True,False,False,41881.0,3923,Scott Stadium,258,Virginia,fbs,ACC,35,"[7, 14, 14, 0]",0.987732874611441,,,2729,William & Mary,fcs,CAA,29,"[7, 13, 0, 9]",0.012267125388559008,,,2.7295910673,,,
400763516,2015,3,regular,2015-09-19T19:30:00.000Z,False,True,False,False,77157.0,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,28,"[7, 7, 7, 7]",0.9998618417901961,1813.0,1812.0,2653,Troy,fbs,Sun Belt,3,"[3, 0, 0, 0]",0.00013815820980389582,1174.0,1175.0,0.5401642896,,,
400764866,2015,3,regular,2015-09-19T19:30:00.000Z,False,True,False,True,34717.0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,45,"[7, 21, 0, 17]",0.9957344100098235,1545.0,1610.0,151,East Carolina,fbs,American Athletic,21,"[7, 7, 0, 7]",0.004265589990176455,1592.0,1527.0,2.7719272801,,,
400763419,2015,3,regular,2015-09-19T19:30:00.000Z,False,True,False,False,54351.0,3646,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,69,"[17, 14, 10, 28]",0.9999410617111982,1577.0,1705.0,2636,UTSA,fbs,Conference USA,14,"[0, 7, 0, 7]",5.893828880176866e-05,1279.0,1151.0,0.295020736699999,,,
400756922,2015,3,regular,2015-09-19T19:30:00.000Z,False,True,False,False,80795.0,3855,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,30,"[7, 6, 3, 14]",0.994375477008177,1686.0,1711.0,59,Georgia Tech,fbs,ACC,22,"[0, 7, 0, 15]",0.005624522991823033,1877.0,1852.0,5.02572311869999,,,
400763602,2015,3,regular,2015-09-19T19:30:00.000Z,False,True,False,False,24114.0,3775,Joan C. Edwards Stadium,276,Marshall,fbs,Conference USA,45,"[10, 14, 14, 7]",0.9999439807396697,,,2450,Norfolk State,fcs,MEAC,7,"[7, 0, 0, 0]",5.60192603302756e-05,,,0.311343426899999,,,
400764865,2015,3,regular,2015-09-19T19:30:00.000Z,False,True,False,False,18484.0,3996,Yager Stadium,193,Miami (OH),fbs,Mid-American,33,"[7, 16, 7, 3]",0.0628260723951724,1106.0,1127.0,2132,Cincinnati,fbs,American Athletic,37,"[14, 10, 6, 7]",0.9371739276048277,1563.0,1542.0,7.8680826722,,,
400763514,2015,3,regular,2015-09-19T19:30:00.000Z,False,True,False,False,104095.0,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,20,"[3, 7, 10, 0]",0.9442147041156724,2059.0,2041.0,2459,Northern Illinois,fbs,Mid-American,13,"[7, 3, 0, 3]",0.05578529588432757,1509.0,1527.0,2.46982753689999,,,
400756923,2015,3,regular,2015-09-19T19:30:00.000Z,False,True,False,False,53580.0,3948,Hard Rock Stadium,2390,Miami,fbs,ACC,36,"[17, 3, 10, 3, 3]",0.4649093831825758,1621.0,1623.0,158,Nebraska,fbs,Big Ten,33,"[0, 3, 7, 23, 0]",0.5350906168174242,1732.0,1730.0,3.6576485137,,,
400763509,2015,3,regular,2015-09-19T20:00:00.000Z,False,True,False,False,44823.0,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,38,"[7, 10, 21, 0]",0.48958356616118565,1435.0,1437.0,98,Western Kentucky,fbs,Conference USA,35,"[7, 21, 0, 7]",0.5104164338388144,1519.0,1517.0,7.0576849589,,,
400603859,2015,3,regular,2015-09-19T20:00:00.000Z,False,True,False,False,31399.0,3973,FirstBank Stadium,238,Vanderbilt,fbs,SEC,47,"[3, 16, 21, 7]",0.9999839909868237,,,2046,Austin Peay,fcs,OVC,7,"[0, 7, 0, 0]",1.600901317633241e-05,,,0.258641061,,,
400603855,2015,3,regular,2015-09-19T20:00:00.000Z,False,True,False,False,61574.0,3693,Davis Wade Stadium,344,Mississippi State,fbs,SEC,62,"[20, 14, 14, 14]",0.9999944958452774,,,2466,Northwestern State,fcs,Southland,13,"[0, 6, 7, 0]",5.504154722557608e-06,,,0.0580969341000001,,,
400795500,2015,3,regular,2015-09-19T20:00:00.000Z,False,True,False,False,,844,Stambaugh Stadium,2754,Youngstown State,fcs,MVFC,48,"[17, 21, 10, 0]",,,,2598,Saint Francis,fcs,NEC,3,"[0, 0, 0, 3]",,,,,,,
400799785,2015,3,regular,2015-09-19T20:00:00.000Z,False,True,False,False,,3850,Municipal Stadium,2065,Bethune-Cookman,fcs,MEAC,7,"[0, 7, 0, 0]",,,,2323,Lane College,ii,SIAC,3,"[0, 0, 0, 3]",,,,,,,
400795517,2015,3,regular,2015-09-19T20:05:00.000Z,False,True,False,True,,3906,Roos Field,331,Eastern Washington,fcs,Big Sky,55,"[21, 13, 14, 7]",,,,147,Montana State,fcs,Big Sky,50,"[7, 10, 14, 19]",,,,,,,
400799648,2015,3,regular,2015-09-19T21:00:00.000Z,False,True,False,True,,3771,Jack Spinks Stadium,2016,Alcorn State,fcs,SWAC,55,"[21, 14, 13, 7]",,,,2400,Mississippi Valley State,fcs,SWAC,14,"[0, 7, 0, 7]",,,,,,,
400787442,2015,3,regular,2015-09-19T21:00:00.000Z,False,True,False,False,11633.0,3791,Kibbie Dome,70,Idaho,fbs,Sun Belt,41,"[14, 13, 7, 7]",0.38240412226092546,,,2747,Wofford,fcs,Southern,38,"[3, 14, 14, 7]",0.6175958777390745,,,8.7034178819,,,
400757032,2015,3,regular,2015-09-19T21:00:00.000Z,False,True,False,False,59464.0,3765,Husky Stadium,264,Washington,fbs,Pac-12,31,"[3, 14, 14, 0]",0.9991697458162895,1625.0,1647.0,328,Utah State,fbs,Mountain West,17,"[0, 10, 0, 7]",0.0008302541837105215,1558.0,1536.0,3.1413616496,,,
400799435,2015,3,regular,2015-09-19T22:00:00.000Z,False,True,False,False,,3721,Fisher Field,322,Lafayette,fcs,Patriot,7,"[0, 0, 0, 7]",,,,163,Princeton,fcs,Ivy,40,"[0, 23, 10, 7]",,,,,,,
400795648,2015,3,regular,2015-09-19T22:00:00.000Z,False,True,False,False,,3781,Johnny Unitas Stadium,119,Towson,fcs,CAA,29,"[0, 7, 15, 7]",,,,107,Holy Cross,fcs,Patriot,26,"[7, 9, 3, 7]",,,,,,,
400795595,2015,3,regular,2015-09-19T22:00:00.000Z,False,True,False,False,,3710,Ernest W. Spangler Stadium,2241,Gardner-Webb,fcs,Big South,13,"[0, 10, 0, 3]",,,,2676,Virginia Union,ii,CIAA,9,"[0, 0, 2, 7]",,,,,,,
400795594,2015,3,regular,2015-09-19T22:00:00.000Z,False,True,False,False,,3654,Brooks Stadium (SC),324,Coastal Carolina,fcs,Big South,34,"[3, 7, 10, 14]",,,,2710,Western Illinois,fcs,MVFC,27,"[0, 7, 14, 6]",,,,,,,
400795647,2015,3,regular,2015-09-19T22:00:00.000Z,False,True,False,False,,2068,E. Claiborne Robins Stadium,257,Richmond,fcs,CAA,42,"[7, 14, 14, 7]",,,,2678,VMI,fcs,Southern,10,"[3, 7, 0, 0]",,,,,,,
400795597,2015,3,regular,2015-09-19T22:00:00.000Z,False,True,False,False,,3979,Wagner College Stadium,2681,Wagner,fcs,NEC,16,"[0, 3, 0, 13]",,,,2405,Monmouth,fcs,Big South,31,"[7, 7, 7, 10]",,,,,,,
400787441,2015,3,regular,2015-09-19T22:00:00.000Z,False,True,False,False,24872.0,3608,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,48,"[10, 21, 10, 7]",0.9998787917514482,,,2643,The Citadel,fcs,Southern,13,"[0, 0, 7, 6]",0.00012120824855177403,,,0.277053701299999,,,
400799838,2015,3,regular,2015-09-19T22:00:00.000Z,False,True,False,False,,36,Leonidoff Field,2368,Marist,fcs,Pioneer,34,"[7, 14, 3, 10]",,,,2529,Sacred Heart,fcs,NEC,27,"[0, 7, 14, 6]",,,,,,,
400763601,2015,3,regular,2015-09-19T22:00:00.000Z,False,True,False,False,16567.0,218,FIU Stadium,2229,Florida International,fbs,Conference USA,39,"[12, 14, 13, 0]",0.9998841221688044,,,2428,North Carolina Central,fcs,MEAC,14,"[7, 7, 0, 0]",0.0001158778311955988,,,0.555007386,,,
400795645,2015,3,regular,2015-09-19T22:00:00.000Z,False,True,False,False,,3894,Rhodes Stadium,2210,Elon,fcs,CAA,7,"[0, 0, 0, 7]",,,,2448,North Carolina A&T,fcs,MEAC,14,"[0, 7, 0, 7]",,,,,,,
400603852,2015,3,regular,2015-09-19T22:00:00.000Z,False,True,False,True,92746.0,3917,Sanford Stadium,61,Georgia,fbs,SEC,52,"[3, 21, 21, 7]",0.9999773837656266,1886.0,1941.0,2579,South Carolina,fbs,SEC,20,"[3, 10, 0, 7]",2.261623437338489e-05,1623.0,1568.0,1.38517486219999,,,
400764868,2015,3,regular,2015-09-19T22:00:00.000Z,False,True,False,False,36484.0,3652,FBC Mortgage Stadium,2116,UCF,fbs,American Athletic,15,"[7, 5, 3, 0]",0.1529864866972871,,,231,Furman,fcs,Southern,16,"[0, 7, 6, 3]",0.8470135133027129,,,5.0345246323,,,
400799669,2015,3,regular,2015-09-19T22:00:00.000Z,False,True,False,True,,3599,Ace W. Mumford Stadium,2582,Southern,fcs,SWAC,50,"[15, 14, 7, 14]",,,,2296,Jackson State,fcs,SWAC,31,"[7, 0, 17, 7]",,,,,,,
400795519,2015,3,regular,2015-09-19T23:00:00.000Z,False,True,False,False,,3992,Williams Stadium (VA),2335,Liberty,fcs,Big South,31,"[14, 3, 7, 7]",,,,149,Montana,fcs,Big Sky,21,"[0, 12, 7, 2]",,,,,,,
400799930,2015,3,regular,2015-09-19T23:00:00.000Z,False,True,True,True,,3928,Shotwell Stadium,2000,Abilene Christian,fcs,Southland,49,"[7, 14, 21, 7]",,,,2277,Houston Christian,fcs,Southland,21,"[7, 7, 0, 7]",,,,,,,
400799932,2015,3,regular,2015-09-19T23:00:00.000Z,False,True,False,True,,3647,Elliott T. Bowers Stadium,2534,Sam Houston,fcs,Southland,46,"[14, 0, 9, 23]",,,,2320,Lamar,fcs,Southland,49,"[14, 21, 0, 14]",,,,,,,
400787312,2015,3,regular,2015-09-19T23:00:00.000Z,False,True,False,False,20543.0,3980,Waldo Stadium,2711,Western Michigan,fbs,Mid-American,52,"[10, 14, 14, 14]",0.9986276701679023,,,93,Murray State,fcs,OVC,20,"[0, 6, 0, 14]",0.001372329832097674,,,0.444817636099999,,,
400799640,2015,3,regular,2015-09-19T23:00:00.000Z,False,True,False,True,,4582,Hornet Stadium,2011,Alabama State,fcs,SWAC,10,"[3, 0, 0, 7]",,,,2755,Grambling,fcs,SWAC,34,"[0, 14, 17, 3]",,,,,,,
400795598,2015,3,regular,2015-09-19T23:00:00.000Z,False,True,False,False,,3627,Bailey Memorial Stadium,2506,Presbyterian,fcs,Big South,23,"[2, 14, 7, 0]",,,,2097,Campbell,fcs,Pioneer,13,"[6, 0, 0, 7]",,,,,,,
400799657,2015,3,regular,2015-09-19T23:00:00.000Z,False,True,False,True,,3740,Golden Lion Stadium,2029,Arkansas-Pine Bluff,fcs,SWAC,20,"[7, 6, 7, 0]",,,,2640,Texas Southern,fcs,SWAC,24,"[0, 7, 17, 0]",,,,,,,
400787420,2015,3,regular,2015-09-19T23:00:00.000Z,False,True,False,False,26634.0,3625,Centennial Bank Stadium,2032,Arkansas State,fbs,Sun Belt,70,"[21, 21, 21, 7]",0.9999962017072943,,,2623,Missouri State,fcs,MVFC,7,"[0, 0, 7, 0]",3.798292705692319e-06,,,0.3313644681,,,
400799630,2015,3,regular,2015-09-19T23:00:00.000Z,False,True,True,True,,3639,Blackshear Stadium,2504,Prairie View A&M,fcs,SWAC,53,"[7, 19, 14, 13]",,,,2010,Alabama A&M,fcs,SWAC,49,"[7, 7, 14, 21]",,,,,,,
400799933,2015,3,regular,2015-09-19T23:00:00.000Z,False,True,False,True,,3756,Homer Bryce Stadium,2617,Stephen F. Austin,fcs,Southland,14,"[14, 0, 0, 0]",,,,2377,McNeese,fcs,Southland,28,"[7, 14, 0, 7]",,,,,,,
