gameId,season,week,startDate,homeTeam,awayTeam,win_home,winPctDiff,pointDifferentialAvgDiff,pointsForAvgDiff,pointsAgainstAvgDiff,yardsPerPassAttemptDiff,yardsPerRushAttemptDiff,pointsForTrendDiff,pointsAgainstTrendDiff,pointDifferentialTrendDiff,totalYardsTrendDiff,netPassingYardsTrendDiff,winPctTrendDiff,priorSOSWinPctDiff,priorSOSPointDiffDiff,turnoversAvgDiff,thirdDownPctDiff,sacksAvgDiff,completionPctDiff,totalYardsAvgDiff,possessionSecondsAvgDiff,penaltyYardsAvgDiff
401237108,2020,7,2020-10-17 19:30:00+00:00,Arkansas,Ole Miss,1,0.0,2.666666666666667,-21.99999999999999,24.666666666666657,-5.09168956043956,-1.8024608350702613,0.0,-0.0,0.0,0.0,0.0,0.0,0.25,0.0,-1.3333333333333335,-0.23255813953488375,0.9999999999999998,-0.13381410256410264,-251.33333333333331,-116.33333333333326,8.666666666666679
401237124,2020,10,2020-11-08 00:30:00+00:00,Arkansas,Tennessee,1,0.0,6.6000000000000005,2.400000000000002,4.199999999999999,0.7806468440271255,-0.36537536735239096,13.266666666666666,6.800000000000001,20.066666666666666,115.26666666666665,46.53333333333334,0.3333333333333333,0.0625,-7.604166666666667,0.20000000000000018,0.06944444444444442,-0.19999999999999996,0.04251434533124676,42.39999999999998,16.59999999999991,13.0
401237136,2020,12,2020-11-21 17:00:00+00:00,Arkansas,LSU,0,0.02857142857142847,-7.628571428571429,-9.799999999999997,2.1714285714285744,-0.3774757281553409,0.21324296141814392,5.133333333333333,-2.50476190476191,2.628571428571428,60.39999999999998,-1.4571428571429692,-0.0285714285714284,0.3555555555555555,4.966666666666667,0.2571428571428571,0.015073815073815,-1.0857142857142856,0.04990291262135926,-72.39999999999998,-215.5714285714289,-1.5714285714285694
401267164,2020,15,2020-12-12 17:00:00+00:00,Arkansas,Alabama,0,-0.6666666666666667,-35.666666666666664,-21.0,-14.666666666666671,-3.297404094177047,-0.9413310131873001,3.3333333333333286,-20.999999999999986,-17.666666666666668,89.5555555555556,72.33333333333334,-0.3333333333333333,-0.008333333333333304,-1.9565476190476194,-0.0,-0.25614035087719295,-0.5555555555555556,-0.09049997255913511,-135.22222222222223,-286.7777777777778,0.6666666666666643
401246425,2020,6,2020-10-10 19:30:00+00:00,Arkansas State,Central Arkansas,1,0.3333333333333333,-2.666666666666666,-7.666666666666671,5.0,3.566252587991718,-1.083743842364532,0.0,-0.0,0.0,0.0,0.0,0.0,,,0.666666666666667,,1.0,0.09937888198757772,139.66666666666669,1381.3333333333333,-46.333333333333336
401215310,2020,7,2020-10-15 23:30:00+00:00,Arkansas State,Georgia State,1,0.0,-12.25,-7.0,-5.25,1.7754001078942636,-0.8330792682926829,3.0,0.0833333333333428,3.083333333333333,14.583333333333314,14.5,0.1666666666666666,0.0,7.25,0.5,-0.02857142857142847,-0.75,0.01744290595216691,15.25,-293.25,11.5
401215320,2020,9,2020-10-31 19:00:00+00:00,Arkansas State,Troy,0,-0.09999999999999998,-8.4,3.466666666666665,-11.866666666666656,1.1001282286132987,-0.6614433899801364,4.533333333333335,-2.1333333333333506,2.3999999999999986,-14.866666666666731,-16.799999999999955,0.1,0.22500000000000003,14.683333333333334,-0.033333333333333215,-0.07276476653409925,-0.4666666666666668,-0.05588935702509623,50.866666666666674,-16.73333333333335,8.63333333333334
401215337,2020,13,2020-11-28 20:00:00+00:00,Arkansas State,South Alabama,0,0.0,-1.5555555555555554,11.333333333333332,-12.88888888888889,0.2993952498989154,0.49920273241057833,3.666666666666668,6.222222222222221,9.88888888888889,56.33333333333337,5.5555555555556,0.0,0.016326530612244983,3.6605442176870757,-0.3333333333333335,-0.038436016538206275,0.5555555555555556,-0.021359632930752603,119.0,-108.77777777777806,-22.333333333333336
401262493,2020,14,2020-12-05 20:00:00+00:00,Arkansas State,UL Monroe,1,0.3,16.88888888888889,14.955555555555556,1.9333333333333371,2.126516602809706,0.6340028809218952,-5.288888888888884,11.733333333333327,6.4444444444444455,48.84444444444438,12.744444444444467,-0.3,-0.12824074074074077,-2.4101851851851848,0.5,0.100796178343949,-0.1777777777777776,0.01907726692209455,176.48888888888894,130.5,-17.9
401235700,2020,1,2020-09-05 17:30:00+00:00,Army,Middle Tennessee,1,,,,,,,,,,,,,,,,,,,,,
401240113,2020,2,2020-09-12 17:30:00+00:00,Army,UL Monroe,1,,,,,,,,,,,,,,,,,,,,,
401240040,2020,5,2020-10-03 17:30:00+00:00,Army,Abilene Christian,1,0.6666666666666666,23.33333333333333,16.666666666666668,6.666666666666666,-4.239393939393938,2.7464052287581704,0.0,-0.0,0.0,0.0,0.0,0.0,0.5,58.0,1.0,0.394308943089431,-0.6666666666666667,-0.23636363636363633,61.666666666666686,254.0,-19.0
401240114,2020,6,2020-10-10 17:30:00+00:00,Army,The Citadel,1,0.75,57.5,33.0,24.5,-0.03075489282385835,3.2688832054560955,-2.0,-4.5,-6.5,10.833333333333314,7.583333333333336,-0.0833333333333333,-0.5,-8.5,1.25,0.1764705882352941,-0.25,0.1910531220876048,177.0,21.25,6.0
401240116,2020,8,2020-10-24 16:00:00+00:00,Army,Mercer,1,,,,,,,,,,,,,,,,,,,,,
401235975,2020,12,2020-11-21 17:00:00+00:00,Army,Georgia Southern,1,0.0,10.0,3.5,6.5,-0.9064498192938562,-0.2018988024598123,-1.833333333333332,-2.833333333333332,-4.666666666666667,-37.58333333333337,19.791666666666657,-0.3333333333333333,-0.142962962962963,0.6812962962962953,0.125,0.03089160192378837,-0.125,-0.16291353906032813,-19.75,-101.0,-4.875
401207203,2020,15,2020-12-12 20:00:00+00:00,Army,Navy,1,0.4444444444444445,27.777777777777775,12.111111111111118,15.666666666666668,-1.5015945911468291,1.2805380595014748,0.8888888888888822,-11.666666666666668,-10.777777777777775,-45.0,-20.666666666666643,0.2222222222222222,-0.22738095238095246,-1.085912698412698,-0.2222222222222221,0.11115278819704921,1.0,-0.04579665773695629,54.0,164.8888888888889,-9.0
401265699,2020,16,2020-12-19 20:00:00+00:00,Army,Air Force,1,0.20000000000000007,2.5,1.1999999999999993,1.3000000000000007,-1.3454317897371713,-1.094262392897205,-13.86666666666667,-4.300000000000001,-18.166666666666664,-124.4333333333334,-27.666666666666657,-0.19999999999999998,0.02976190476190471,5.32063492063492,-0.19999999999999996,-0.034057971014492705,0.10000000000000009,-0.15456821026282852,-86.89999999999998,-38.399999999999864,1.0
401237034,2020,4,2020-09-26 16:00:00+00:00,Auburn,Kentucky,1,,,,,,,,,,,,,,,,,,,,,
401237101,2020,6,2020-10-10 20:00:00+00:00,Auburn,Arkansas,1,0.0,7.5,2.0,5.5,-0.07462686567164134,0.34615384615384626,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.11428571428571432,-0.5,-0.04477611940298498,-7.5,46.5,-8.0
401237121,2020,9,2020-10-31 19:30:00+00:00,Auburn,LSU,1,0.09999999999999998,-12.8,-17.6,4.800000000000001,-2.6603665956799514,0.6420857511283051,1.9333333333333442,-8.13333333333334,-6.199999999999996,56.7833333333333,11.183333333333309,-0.1,0.35416666666666674,9.625,0.19999999999999996,0.11805555555555552,-1.9,-0.041983571645877626,-100.44999999999999,-81.59999999999991,-14.5
401237137,2020,12,2020-11-22 00:00:00+00:00,Auburn,Tennessee,1,0.3333333333333333,16.333333333333336,7.666666666666661,8.666666666666671,0.6358787804050925,1.0768939393939396,15.000000000000005,3.6666666666666647,18.666666666666664,101.83333333333331,82.66666666666671,0.3333333333333333,-0.029999999999999916,0.32333333333333325,0.8333333333333334,0.2290574060949681,-0.33333333333333304,0.007923050837007062,87.16666666666669,90.16666666666674,-3.0
401237150,2020,14,2020-12-05 17:00:00+00:00,Auburn,Texas A&M,0,-0.2321428571428571,-6.875,-4.803571428571427,-2.071428571428573,-0.036190805392325665,-0.883495934959349,-1.5297619047619015,-7.59523809523809,-9.125,11.011904761904702,29.27976190476187,-0.1011904761904763,-0.0626984126984127,1.713265306122448,-0.0,-0.032640424590889006,-0.32142857142857206,0.022001382647770518,-11.678571428571388,-126.375,8.785714285714285
401236223,2020,4,2020-09-27 02:15:00+00:00,BYU,Troy,1,0.0,19.0,8.0,11.0,5.944976076555024,1.77922077922078,0.0,-0.0,0.0,0.0,0.0,0.0,,,1.0,-0.13875598086124408,4.0,0.01674641148325362,84.0,95.0,40.0
401246275,2020,5,2020-10-03 01:00:00+00:00,BYU,Louisiana Tech,1,0.0,32.0,3.0,29.0,5.492906066536205,0.6019547462846431,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,45.5,-0.0,-0.040257648953301084,2.0,0.14187866927592951,160.5,576.0,36.5
401240997,2020,6,2020-10-10 19:30:00+00:00,BYU,UTSA,1,0.25,38.583333333333336,18.083333333333336,20.5,6.9663956639566385,-0.09052488070893006,6.583333333333332,-6.5,0.0833333333333334,27.333333333333314,-12.916666666666629,0.0833333333333333,0.8333333333333334,35.291666666666664,0.33333333333333337,0.07575757575757575,1.25,0.25149051490514907,168.66666666666663,431.25,56.16666666666667
401240998,2020,8,2020-10-25 02:15:00+00:00,BYU,Texas State,1,0.8333333333333334,33.266666666666666,15.600000000000001,17.666666666666668,4.95721088435374,0.8819265730138119,3.4000000000000057,-7.333333333333339,-3.933333333333339,0.8333333333333144,27.066666666666606,0.1666666666666666,0.4791666666666667,22.5625,0.5666666666666668,0.12484700122399012,1.6666666666666667,0.162312925170068,166.5,339.5,20.433333333333337
401239887,2020,9,2020-11-01 02:15:00+00:00,BYU,Western Kentucky,1,0.6666666666666667,41.166666666666664,27.333333333333332,13.833333333333329,6.049180327868851,1.5124704530894473,-0.33333333333334103,-5.5,-5.833333333333332,-27.0,-4.166666666666629,0.0,0.19999999999999996,7.222222222222222,0.9999999999999999,0.2333333333333334,1.333333333333333,0.20765027322404372,270.3333333333333,350.16666666666674,-9.333333333333329
401209818,2020,12,2020-11-21 20:00:00+00:00,BYU,North Alabama,1,1.0,47.375,35.25,12.125,5.0242914979757085,3.378727136056127,2.75,0.2083333333333339,2.958333333333336,-12.5,-22.04166666666669,0.0,0.16666666666666674,16.61904761904762,1.25,0.15053763440860218,1.75,0.022556390977443552,322.5,65.75,6.875
401249435,2020,15,2020-12-13 03:00:00+00:00,BYU,San Diego State,1,0.3285714285714286,19.942857142857143,18.357142857142858,1.5857142857142854,4.989229889439573,0.8885629986557042,6.3095238095237995,1.7476190476190463,8.057142857142857,103.43809523809529,-19.571428571428584,0.004761904761904606,0.02777777777777779,11.40895061728395,0.48571428571428577,0.15233892321270964,0.1714285714285717,0.16570720548989704,181.2285714285714,-247.0,9.857142857142847
401249865,2020,11,2020-11-12 00:00:00+00:00,Ball State,Eastern Michigan,1,0.0,-3.0,8.0,-11.0,2.770535714285714,2.541118421052632,0.0,-0.0,0.0,0.0,0.0,0.0,,,1.0,0.2153846153846154,2.0,-0.006249999999999978,176.0,-120.0,-33.0
401249870,2020,12,2020-11-19 00:00:00+00:00,Ball State,Northern Illinois,1,0.5,24.5,14.5,10.0,2.318796641791045,2.3805555555555564,0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,-7.0,2.0,0.230952380952381,0.0,0.10331156716417911,186.5,-386.5,-9.0
401249885,2020,15,2020-12-12 17:00:00+00:00,Ball State,Western Michigan,1,0.0,-2.8,-10.200000000000003,7.399999999999999,-3.585709936060084,-1.045313398504888,3.200000000000003,10.933333333333337,14.133333333333333,-29.933333333333398,2.3333333333333712,0.33333333333333326,-0.14583333333333343,-7.020833333333335,-0.3999999999999999,0.09999999999999998,-0.7999999999999998,0.023089414391555874,1.6000000000000227,252.0,24.800000000000004
401235993,2020,4,2020-09-26 23:30:00+00:00,Baylor,Kansas,1,,,,,,,,,,,,,,,,,,,,,
401236013,2020,9,2020-10-31 19:30:00+00:00,Baylor,TCU,0,0.08333333333333331,12.083333333333332,4.25,7.833333333333332,-1.3030826468243424,-0.8142334552710344,3.4166666666666714,-2.1666666666666714,1.25,22.91666666666669,37.25,-0.0833333333333333,-0.20833333333333331,-2.5,0.33333333333333337,0.012698412698412709,1.4166666666666665,0.005447781025777254,-98.25,-226.58333333333326,6.5
401236028,2020,13,2020-11-29 00:00:00+00:00,Baylor,Kansas State,1,-0.33333333333333337,1.7916666666666667,1.3333333333333286,0.45833333333333215,-1.554455445544555,-0.49096126255380224,15.000000000000004,1.875,16.875,90.37500000000006,68.54166666666666,0.33333333333333337,-0.14722222222222214,-3.6485119047619046,0.25,0.010812003530450087,-0.41666666666666696,0.06930693069306926,-2.0416666666666856,14.291666666666742,-3.625
401250713,2020,15,2020-12-12 20:30:00+00:00,Baylor,Oklahoma State,0,-0.41666666666666663,-5.305555555555555,-2.2361111111111107,-3.0694444444444393,-0.9521885521885523,-1.2513905245040307,-3.097222222222218,13.73611111111111,10.638888888888886,33.50000000000006,18.15277777777777,0.41666666666666663,-0.14419642857142861,-4.182589285714286,0.4305555555555556,-0.05460139860139862,-0.6041666666666665,0.03703703703703709,-77.16666666666669,26.708333333333258,-10.138888888888879
401248997,2020,8,2020-10-24 23:00:00+00:00,Boise State,Utah State,1,,,,,,,,,,,,,,,,,,,,,
401249005,2020,10,2020-11-07 02:45:00+00:00,Boise State,BYU,0,0.0,-7.0,1.0714285714285694,-8.071428571428571,0.004545454545453964,0.5207946096654279,-0.9047619047619052,3.238095238095239,2.333333333333332,38.523809523809575,5.714285714285722,0.0,-0.20833333333333337,1.9305555555555554,0.8571428571428571,-0.039215686274509776,-1.2142857142857144,0.018181818181818188,-73.35714285714289,-369.3571428571429,9.0
401249012,2020,11,2020-11-13 01:00:00+00:00,Boise State,Colorado State,1,0.16666666666666663,10.166666666666668,10.5,-0.3333333333333286,0.8760828625235408,1.2927993059572005,0.0,-0.0,0.0,0.0,0.0,0.0,0.5,23.25,-0.16666666666666663,0.1385281385281385,-3.0,0.09566854990583806,44.833333333333314,195.5,23.5
401241303,2020,4,2020-09-26 22:00:00+00:00,Boston College,Texas State,1,0.6666666666666667,16.333333333333332,-10.666666666666657,27.0,4.723478260869564,-2.0353982300884956,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.6666666666666667,-0.06201550387596899,0.6666666666666667,0.11913043478260865,-45.333333333333314,514.0,24.0
401234597,2020,5,2020-10-03 19:30:00+00:00,Boston College,North Carolina,0,0.0,-13.5,-6.0,-7.5,-0.2964871194379377,-2.093167701863354,0.0,-0.0,0.0,0.0,0.0,0.0,,,2.0,0.006688963210702392,-3.5,-0.03793911007025763,-122.5,8.0,47.0
401234603,2020,6,2020-10-10 20:00:00+00:00,Boston College,Pittsburgh,1,-0.08333333333333337,-10.666666666666668,-8.0,-2.666666666666668,-1.099614782713374,-0.9484265734265733,7.666666666666671,5.0,12.666666666666668,12.25,6.75,0.0833333333333333,0.1111111111111111,16.055555555555554,0.33333333333333337,0.0,-1.0833333333333335,0.05700012038040203,-74.58333333333331,-105.41666666666674,1.75
401234617,2020,8,2020-10-24 20:00:00+00:00,Boston College,Georgia Tech,1,0.19999999999999996,16.6,1.3999999999999986,15.199999999999996,0.0496154800297699,-2.4234193037009937,-3.3999999999999986,-1.5333333333333385,-4.933333333333339,55.333333333333314,68.73333333333335,-0.1999999999999999,0.10555555555555562,4.022222222222222,1.4,0.09278538812785392,0.3999999999999999,0.09324166282737356,-31.0,182.20000000000005,-1.8000000000000114
401234637,2020,11,2020-11-14 20:30:00+00:00,Boston College,Notre Dame,0,-0.375,-20.5,-10.44642857142857,-10.053571428571429,-0.46703255951939493,-2.048083639653257,0.11309523809523725,4.053571428571429,4.166666666666671,-18.214285714285722,-128.875,0.0416666666666666,-0.03283730158730158,0.35238095238095113,-0.2857142857142857,-0.06904761904761902,0.03571428571428559,0.02436401394348442,-81.78571428571428,-154.0,-35.5
401234649,2020,13,2020-11-28 21:00:00+00:00,Boston College,Louisville,1,0.22222222222222227,-1.8888888888888888,-1.4444444444444429,-0.4444444444444464,-0.9840598568640209,-2.080154157583307,-0.888888888888886,-5.888888888888893,-6.777777777777778,-64.66666666666663,-52.44444444444446,-0.2222222222222222,-0.010863095238095255,1.4470734126984128,1.2222222222222219,0.027934125495101103,0.22222222222222232,-0.03538639485288808,-71.33333333333337,-25.222222222221944,-16.444444444444443
401249862,2020,11,2020-11-11 00:30:00+00:00,Bowling Green,Kent State,0,-1.0,-39.0,-24.0,-15.0,-3.285057471264368,-0.2649456521739131,0.0,-0.0,0.0,0.0,0.0,0.0,,,-2.0,-0.11904761904761912,-4.0,-0.45747126436781615,-164.0,-590.0,38.0
401249868,2020,12,2020-11-18 00:00:00+00:00,Bowling Green,Buffalo,0,-1.0,-62.0,-32.0,-30.0,-7.34,0.2940259740259741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.0,-0.22390572390572402,-0.5,-0.3563636363636363,-141.5,-214.0,-3.0
401249890,2020,11,2020-11-11 01:00:00+00:00,Buffalo,Miami (OH),1,0.0,12.0,11.0,1.0,1.2941176470588243,2.162464985994397,0.0,-0.0,0.0,0.0,0.0,0.0,,,-1.0,-0.051282051282051266,-3.0,-0.009191176470588203,-65.0,-617.0,-28.0
401249877,2020,13,2020-11-28 17:00:00+00:00,Buffalo,Kent State,1,0.0,0.0,-8.333333333333321,8.333333333333329,0.2994505494505493,0.43932467532467534,0.0,-0.0,0.0,0.0,0.0,0.0,0.5,17.5,0.33333333333333337,-0.18571428571428578,-1.3333333333333335,-0.12225274725274726,-154.33333333333331,-93.66666666666674,26.0
401249886,2020,15,2020-12-12 19:30:00+00:00,Buffalo,Akron,1,0.8,45.45,31.55,13.899999999999999,3.7402597402597397,3.107750239204913,-4.549999999999994,0.09999999999999054,-4.4499999999999975,82.5333333333333,22.033333333333303,-0.1333333333333333,0.29166666666666663,5.98611111111111,1.1,0.15284178187403996,0.19999999999999996,0.010625737898465104,216.8,-29.15000000000009,-32.8
401249854,2020,16,2020-12-19 00:30:00+00:00,Buffalo,Ball State,0,0.16666666666666663,24.633333333333333,18.133333333333333,6.5,1.1587356321839088,3.533386560646549,3.866666666666667,-4.5,-0.633333333333332,54.16666666666663,-92.80000000000001,-0.1666666666666666,0.10666666666666674,-6.978333333333334,0.4,0.02079759862778735,0.2333333333333334,-0.06229885057471263,53.166666666666686,57.90000000000009,-10.066666666666663
401249417,2020,13,2020-11-27 21:30:00+00:00,California,Stanford,0,0.0,-2.0,-4.5,2.5,-1.1024531024531026,-2.4376456876456882,0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,-13.0,-1.5,0.08359456635318702,0.5,0.029501362834696176,-100.5,15.5,29.0
401249423,2020,14,2020-12-06 00:00:00+00:00,California,Oregon,1,-0.75,-18.416666666666664,-18.5,0.08333333333333215,-4.239715632238996,-1.4695407040704067,-1.1666666666666572,5.25,4.083333333333333,3.0,-19.25,0.0833333333333333,-0.611111111111111,-13.666666666666666,0.33333333333333326,-0.1519049975259772,0.6666666666666667,-0.04209601405863095,-151.33333333333331,65.41666666666674,14.5
401249860,2020,10,2020-11-05 00:00:00+00:00,Central Michigan,Ohio,1,,,,,,,,,,,,,,,,,,,,,
401249872,2020,12,2020-11-19 00:00:00+00:00,Central Michigan,Western Michigan,0,0.0,-7.5,-14.5,7.0,-4.261612021857924,-0.730495251017639,0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,-54.0,-0.5,-0.0741379310344828,0.5,-0.0973360655737705,-29.5,269.0,17.0
401249878,2020,14,2020-12-05 19:00:00+00:00,Central Michigan,Ball State,0,0.0,6.0,4.5,1.5,-1.305028462998103,0.8393865289979772,1.8333333333333361,-3.1666666666666607,-1.333333333333333,11.75,5.5,-0.3333333333333333,0.1111111111111111,2.6111111111111116,0.25,-0.15939153439153442,0.0,-0.0555706153429113,-13.75,25.75,-8.25
401207154,2020,8,2020-10-24 16:00:00+00:00,Charlotte,UTEP,1,-0.26666666666666666,7.2,10.26666666666667,-3.0666666666666664,1.8813725490196083,1.1610169491525428,-3.2666666666666693,-9.266666666666667,-12.533333333333337,-21.399999999999977,-13.333333333333314,-0.0666666666666666,0.0,8.416666666666668,0.19999999999999996,-0.025362318840579712,-1.1333333333333333,0.07435897435897432,91.39999999999998,75.13333333333298,11.0
