gameId,season,week,startDate,homeTeam,awayTeam,win_home,winPctDiff,pointDifferentialAvgDiff,pointsForAvgDiff,pointsAgainstAvgDiff,yardsPerPassAttemptDiff,yardsPerRushAttemptDiff,pointsForTrendDiff,pointsAgainstTrendDiff,pointDifferentialTrendDiff,totalYardsTrendDiff,netPassingYardsTrendDiff,winPctTrendDiff,priorSOSWinPctDiff,priorSOSPointDiffDiff,turnoversAvgDiff,thirdDownPctDiff,sacksAvgDiff,completionPctDiff,totalYardsAvgDiff,possessionSecondsAvgDiff,penaltyYardsAvgDiff
401761639,2025,10,2025-10-29 00:00:00+00:00,Texas State,James Madison,0,-0.4285714285714286,-11.857142857142858,3.857142857142861,-15.714285714285714,2.546038428324697,-0.43600265400908444,-1.5238095238095255,-7.952380952380944,-9.476190476190476,32.238095238095184,13.476190476190482,-0.5714285714285714,-0.1694444444444445,-5.786111111111111,0.14285714285714302,-0.015238095238095273,-0.14285714285714235,0.0761010362694301,52.4285714285715,-372.57142857142867,20.142857142857146
401761659,2025,13,2025-11-22 22:00:00+00:00,Texas State,UL Monroe,1,0.10000000000000003,19.0,19.499999999999996,-0.5,3.4108243823446385,0.4384717607973423,0.16666666666667296,-0.1666666666666643,2.6645352591003757e-15,19.69999999999999,30.733333333333405,0.23333333333333328,0.043342151675485,3.2266754850088186,0.3999999999999999,0.16030401485263407,-0.20000000000000018,0.1385954747366701,170.3,-63.90000000000009,9.5
401761667,2025,14,2025-11-29 20:00:00+00:00,Texas State,South Alabama,1,0.09090909090909088,6.090909090909091,8.36363636363636,-2.2727272727272734,1.7575493003655325,0.5782090921956007,-1.3636363636363602,5.606060606060613,4.242424242424243,-13.212121212121247,-2.4848484848484134,-0.09090909090909088,-0.11912698412698419,-2.2549999999999994,-0.2727272727272727,0.05421227795821798,0.7272727272727271,0.005145398244511101,86.54545454545456,-139.81818181818176,1.4545454545454533
401756877,2025,1,2025-08-30 23:30:00+00:00,Texas Tech,Arkansas-Pine Bluff,1,,,,,,,,,,,,,,,,,,,,,
401756885,2025,2,2025-09-06 16:00:00+00:00,Texas Tech,Kent State,1,0.0,56.0,46.0,10.0,-1.1875,7.821428571428571,0.0,-0.0,0.0,0.0,0.0,0.0,,,1.0,0.2678571428571429,1.0,0.14967105263157898,302.0,-67.0,5.0
401752938,2025,3,2025-09-13 19:30:00+00:00,Texas Tech,Oregon State,1,1.0,68.0,43.5,24.5,2.1230636833046477,3.830952380952381,0.0,-0.0,0.0,0.0,0.0,0.0,0.5,2.0,1.5,0.059523809523809534,3.0,0.09225473321858868,177.0,-296.0,-15.0
401756921,2025,7,2025-10-11 23:30:00+00:00,Texas Tech,Kansas,1,0.33333333333333337,22.9,13.600000000000001,9.3,0.18829927488464016,0.14262912763619173,-9.6,1.366666666666662,-8.233333333333336,-43.933333333333394,-0.8999999999999755,0.0,-0.02083333333333326,-17.604166666666664,-0.5333333333333333,0.22271126760563376,-0.10000000000000009,0.04347396176664464,136.2666666666667,151.76666666666665,-36.73333333333335
401756933,2025,9,2025-10-25 20:00:00+00:00,Texas Tech,Oklahoma State,1,0.7142857142857143,51.57142857142857,27.285714285714274,24.28571428571429,2.453535611249584,2.0484718880869646,-9.952380952380942,0.7142857142857117,-9.238095238095244,-15.714285714285722,-46.38095238095238,-0.047619047619047616,0.019444444444444375,-5.363888888888887,-0.1428571428571428,0.1464256517394858,1.7142857142857153,0.11854061586167641,206.71428571428572,29.571428571428214,-9.857142857142861
401756945,2025,11,2025-11-08 17:00:00+00:00,Texas Tech,BYU,1,-0.11111111111111116,11.083333333333329,7.305555555555557,3.7777777777777803,0.3523244668104475,-0.25838898732452,-4.305555555555557,5.888888888888886,1.5833333333333321,-100.02777777777777,-58.69444444444446,-0.2222222222222222,0.1327380952380952,1.0133928571428559,-0.5833333333333333,0.088691159586682,0.9861111111111112,0.05131200575125805,58.02777777777777,-138.91666666666674,-5.097222222222221
401756953,2025,12,2025-11-15 20:30:00+00:00,Texas Tech,UCF,1,0.4555555555555556,22.27777777777778,14.87777777777778,7.4,1.9039167686658507,-0.525790207886768,-1.8777777777777804,7.933333333333328,6.055555555555555,-47.85555555555561,-22.811111111111074,0.211111111111111,0.17304894179894187,2.2777943121693127,0.1333333333333333,0.15213815789473678,0.7888888888888888,0.04918910648714814,77.52222222222224,-16.211111111110995,1.1444444444444457
