gameId,season,week,startDate,homeTeam,awayTeam,win_home,winPctDiff,pointDifferentialAvgDiff,pointsForAvgDiff,pointsAgainstAvgDiff,yardsPerPassAttemptDiff,yardsPerRushAttemptDiff,pointsForTrendDiff,pointsAgainstTrendDiff,pointDifferentialTrendDiff,totalYardsTrendDiff,netPassingYardsTrendDiff,winPctTrendDiff,priorSOSWinPctDiff,priorSOSPointDiffDiff,turnoversAvgDiff,thirdDownPctDiff,sacksAvgDiff,completionPctDiff,totalYardsAvgDiff,possessionSecondsAvgDiff,penaltyYardsAvgDiff
400764867,2015,3,2015-09-20 00:00:00+00:00,Tulane,Maine,1,0.0,-21.5,5.5,-27.0,2.7434482758620686,1.3642857142857143,0.0,-0.0,0.0,0.0,0.0,0.0,,,-0.5,0.04509283819628648,,0.10620689655172422,168.5,99.0,11.5
400764878,2015,5,2015-10-03 16:00:00+00:00,Tulane,UCF,1,0.3333333333333333,-7.25,5.833333333333329,-13.083333333333336,1.7235438884331424,0.7972350230414751,0.5,2.75,3.25,17.08333333333337,25.25,0.0,0.3888888888888889,40.888888888888886,0.33333333333333326,0.07551487414187646,,0.0015039649986327008,94.91666666666669,-55.75,-16.333333333333336
400764885,2015,7,2015-10-17 01:00:00+00:00,Tulane,Houston,0,-0.6,-38.0,-24.4,-13.599999999999998,-3.0377896613190734,-2.710082017774325,6.733333333333341,6.599999999999998,13.333333333333332,8.53333333333336,4.133333333333297,0.2666666666666666,0.2,16.791666666666664,-0.8,-0.19219512195121952,,-0.14783125371360661,-269.2,-186.20000000000005,1.1999999999999957
400764905,2015,10,2015-11-07 21:00:00+00:00,Tulane,UConn,0,-0.19444444444444442,-19.09722222222222,-2.3333333333333286,-16.76388888888889,-1.3980842911877396,-0.39629629629629637,-7.666666666666666,4.763888888888889,-2.902777777777779,-49.208333333333314,-25.805555555555515,-0.1388888888888889,0.19821428571428573,9.56016156462585,-0.04166666666666674,-0.010666666666666658,,-0.0515473032714413,-44.125,-180.70833333333326,-25.38888888888888
400764922,2015,13,2015-11-28 01:00:00+00:00,Tulane,Tulsa,0,-0.18181818181818177,-13.18181818181818,-16.72727272727273,3.5454545454545467,-2.929255142115423,-0.5276262157907223,1.3939393939393945,8.454545454545453,9.848484848484848,35.72727272727275,32.42424242424235,0.1818181818181817,-0.07706349206349206,-3.5677777777777777,0.5454545454545452,-0.10829103214890018,,-0.12133395460294216,-213.72727272727275,-37.818181818181756,1.7272727272727266
400763592,2015,1,2015-09-05 19:30:00+00:00,Tulsa,Florida Atlantic,1,,,,,,,,,,,,,,,,,,,,,
400764879,2015,5,2015-10-03 16:00:00+00:00,Tulsa,Houston,0,-0.33333333333333337,-22.66666666666666,-6.6666666666666785,-16.0,0.5826149425287355,-1.173333333333333,0.0,-0.0,0.0,0.0,0.0,0.0,0.8333333333333334,49.416666666666664,-1.0,0.02282398452611223,,-0.09626436781609204,16.33333333333337,-262.0,19.333333333333336
400764883,2015,6,2015-10-10 22:00:00+00:00,Tulsa,UL Monroe,1,0.25,9.5,14.25,-4.75,3.0577724836212017,1.532137198646855,-6.25,-3.9166666666666714,-10.166666666666668,-33.833333333333314,-23.833333333333314,-0.2499999999999999,0.29166666666666674,26.319444444444443,-0.25,0.11570945945945948,,-0.02765251425168036,265.5,-61.5,34.25
400764891,2015,8,2015-10-24 00:00:00+00:00,Tulsa,Memphis,0,-0.5,-21.166666666666668,-12.666666666666664,-8.500000000000007,-1.1934258723732398,-0.15885304659498178,-0.3333333333333357,6.833333333333339,6.500000000000001,-18.999999999999943,-60.0,-0.1666666666666666,0.2833333333333334,13.43333333333333,-0.6666666666666666,-0.0641025641025641,,-0.1408135723925198,17.66666666666663,-219.16666666666652,17.5
400764906,2015,10,2015-11-07 17:00:00+00:00,Tulsa,UCF,1,0.5,18.33333333333333,21.13888888888889,-2.805555555555557,3.742774393288725,1.0440489858400293,0.8611111111111107,7.47222222222222,8.333333333333337,-38.55555555555554,37.611111111111114,-0.1666666666666666,0.24421768707482994,19.064625850340136,1.1666666666666665,0.13250247692548373,,0.08619794267452319,268.22222222222223,113.91666666666674,-16.97222222222222
