gameId,season,seasonType,week,team,opponent,offense,defense
400756902,2015,regular,1,Youngstown State,Pittsburgh,"{'plays': 73, 'drives': 17, 'ppa': 0.029110177747018448, 'totalPPA': 2.1250429755323466, 'successRate': 0.3013698630136986, 'explosiveness': 1.5904169434431452, 'powerSuccess': 0.6, 'stuffRate': 0.28, 'lineYards': 1.956, 'lineYardsTotal': 49, 'secondLevelYards': 0.96, 'secondLevelYardsTotal': 24, 'openFieldYards': 3.8, 'openFieldYardsTotal': 95, 'standardDowns': {'ppa': 0.0822313428001895, 'successRate': 0.34146341463414637, 'explosiveness': 1.9169058752688217}, 'passingDowns': {'ppa': -0.03895131497735696, 'successRate': 0.25, 'explosiveness': 1.0190613127482113}, 'rushingPlays': {'ppa': -0.012984566888852312, 'totalPPA': -0.32461417222130784, 'successRate': 0.36, 'explosiveness': 1.4111338308510881}, 'passingPlays': {'ppa': 0.09002665958247674, 'totalPPA': 4.051199681211453, 'successRate': 0.2222222222222222, 'explosiveness': 2.38905108115472}}","{'plays': 62, 'drives': 16, 'ppa': 0.18702132724094722, 'totalPPA': 11.595322288938728, 'successRate': 0.41935483870967744, 'explosiveness': 1.5417828757052179, 'powerSuccess': 1, 'stuffRate': 0.17073170731707318, 'lineYards': 2.9658536585365853, 'lineYardsTotal': 122, 'secondLevelYards': 1.2195121951219512, 'secondLevelYardsTotal': 50, 'openFieldYards': 4.536585365853658, 'openFieldYardsTotal': 186, 'standardDowns': {'ppa': 0.20690337518068866, 'successRate': 0.5, 'explosiveness': 1.4434141839826622}, 'passingDowns': {'ppa': 0.13842076561046815, 'successRate': 0.2222222222222222, 'explosiveness': 2.0828106801792745}, 'rushingPlays': {'ppa': 0.3929642795802515, 'totalPPA': 16.11153546279031, 'successRate': 0.4634146341463415, 'explosiveness': 1.4832979117160583}, 'passingPlays': {'ppa': -0.3176817109738224, 'totalPPA': -6.353634219476448, 'successRate': 0.3, 'explosiveness': 1.6777122333509493}}"
400756903,2015,regular,1,Rhode Island,Syracuse,"{'plays': 40, 'drives': 13, 'ppa': -0.5101015042011375, 'totalPPA': -20.404060168045504, 'successRate': 0.125, 'explosiveness': 0.8145223798551641, 'powerSuccess': 0, 'stuffRate': 0.47368421052631576, 'lineYards': 0.8263157894736842, 'lineYardsTotal': 16, 'secondLevelYards': 0.42105263157894735, 'secondLevelYardsTotal': 8, 'openFieldYards': 0, 'openFieldYardsTotal': 0, 'standardDowns': {'ppa': -0.5690383647449161, 'successRate': 0.19047619047619047, 'explosiveness': 0.3525246444751086}, 'passingDowns': {'ppa': -0.4449607636001192, 'successRate': 0.05263157894736842, 'explosiveness': 2.6625133213753855}, 'rushingPlays': {'ppa': -0.43837466481117127, 'totalPPA': -8.329118631412255, 'successRate': 0.15789473684210525, 'explosiveness': 0.258745768441957}, 'passingPlays': {'ppa': -0.5186494186823125, 'totalPPA': -10.372988373646251, 'successRate': 0.1, 'explosiveness': 1.6481872969749745}}","{'plays': 78, 'drives': 13, 'ppa': 0.2362776510702484, 'totalPPA': 18.429656783479373, 'successRate': 0.4358974358974359, 'explosiveness': 1.2449907470210955, 'powerSuccess': 1, 'stuffRate': 0.125, 'lineYards': 3.657142857142857, 'lineYardsTotal': 205, 'secondLevelYards': 1.5178571428571428, 'secondLevelYardsTotal': 85, 'openFieldYards': 1.3392857142857142, 'openFieldYardsTotal': 75, 'standardDowns': {'ppa': 0.0931488406439874, 'successRate': 0.41509433962264153, 'explosiveness': 1.0664064535632143}, 'passingDowns': {'ppa': 0.5397107291739217, 'successRate': 0.48, 'explosiveness': 1.572395285027211}, 'rushingPlays': {'ppa': 0.25126839304150556, 'totalPPA': 14.071030010324309, 'successRate': 0.42857142857142855, 'explosiveness': 1.149516130644874}, 'passingPlays': {'ppa': 0.2526683150164035, 'totalPPA': 5.3060346153444735, 'successRate': 0.42857142857142855, 'explosiveness': 1.743189567269964}}"
400756903,2015,regular,1,Syracuse,Rhode Island,"{'plays': 78, 'drives': 13, 'ppa': 0.2362776510702484, 'totalPPA': 18.429656783479373, 'successRate': 0.4358974358974359, 'explosiveness': 1.2449907470210955, 'powerSuccess': 1, 'stuffRate': 0.125, 'lineYards': 3.657142857142857, 'lineYardsTotal': 205, 'secondLevelYards': 1.5178571428571428, 'secondLevelYardsTotal': 85, 'openFieldYards': 1.3392857142857142, 'openFieldYardsTotal': 75, 'standardDowns': {'ppa': 0.0931488406439874, 'successRate': 0.41509433962264153, 'explosiveness': 1.0664064535632143}, 'passingDowns': {'ppa': 0.5397107291739217, 'successRate': 0.48, 'explosiveness': 1.572395285027211}, 'rushingPlays': {'ppa': 0.25126839304150556, 'totalPPA': 14.071030010324309, 'successRate': 0.42857142857142855, 'explosiveness': 1.149516130644874}, 'passingPlays': {'ppa': 0.2526683150164035, 'totalPPA': 5.3060346153444735, 'successRate': 0.42857142857142855, 'explosiveness': 1.743189567269964}}","{'plays': 40, 'drives': 13, 'ppa': -0.5101015042011375, 'totalPPA': -20.404060168045504, 'successRate': 0.125, 'explosiveness': 0.8145223798551641, 'powerSuccess': 0, 'stuffRate': 0.47368421052631576, 'lineYards': 0.8263157894736842, 'lineYardsTotal': 16, 'secondLevelYards': 0.42105263157894735, 'secondLevelYardsTotal': 8, 'openFieldYards': 0, 'openFieldYardsTotal': 0, 'standardDowns': {'ppa': -0.5690383647449161, 'successRate': 0.19047619047619047, 'explosiveness': 0.3525246444751086}, 'passingDowns': {'ppa': -0.4449607636001192, 'successRate': 0.05263157894736842, 'explosiveness': 2.6625133213753855}, 'rushingPlays': {'ppa': -0.43837466481117127, 'totalPPA': -8.329118631412255, 'successRate': 0.15789473684210525, 'explosiveness': 0.258745768441957}, 'passingPlays': {'ppa': -0.5186494186823125, 'totalPPA': -10.372988373646251, 'successRate': 0.1, 'explosiveness': 1.6481872969749745}}"
400756904,2015,regular,1,UCLA,Virginia,"{'plays': 73, 'drives': 11, 'ppa': 0.26455696328024286, 'totalPPA': 19.31265831945773, 'successRate': 0.4931506849315068, 'explosiveness': 1.2239999301423974, 'powerSuccess': 0.8571428571428571, 'stuffRate': 0.30303030303030304, 'lineYards': 1.9636363636363636, 'lineYardsTotal': 65, 'secondLevelYards': 1.121212121212121, 'secondLevelYardsTotal': 37, 'openFieldYards': 1.7878787878787878, 'openFieldYardsTotal': 59, 'standardDowns': {'ppa': 0.16520348956239983, 'successRate': 0.5094339622641509, 'explosiveness': 1.0813327933821604}, 'passingDowns': {'ppa': 0.527843668632527, 'successRate': 0.45, 'explosiveness': 1.6520013404231089}, 'rushingPlays': {'ppa': 0.06312170834145865, 'totalPPA': 2.0830163752681354, 'successRate': 0.48484848484848486, 'explosiveness': 1.009375177407475}, 'passingPlays': {'ppa': 0.5031644928260842, 'totalPPA': 19.120250727391202, 'successRate': 0.47368421052631576, 'explosiveness': 1.6558113016560174}}","{'plays': 72, 'drives': 11, 'ppa': 0.0997587274870825, 'totalPPA': 7.18262837906994, 'successRate': 0.4027777777777778, 'explosiveness': 1.0498389312885765, 'powerSuccess': 0, 'stuffRate': 0.15151515151515152, 'lineYards': 2.721212121212121, 'lineYardsTotal': 90, 'secondLevelYards': 0.6363636363636364, 'secondLevelYardsTotal': 21, 'openFieldYards': 0.36363636363636365, 'openFieldYardsTotal': 12, 'standardDowns': {'ppa': -0.02348826312282457, 'successRate': 0.4583333333333333, 'explosiveness': 0.8357894000592359}, 'passingDowns': {'ppa': 0.3462527087068967, 'successRate': 0.2916666666666667, 'explosiveness': 1.722566029437933}, 'rushingPlays': {'ppa': -0.08552388947979846, 'totalPPA': -2.822288352833349, 'successRate': 0.2727272727272727, 'explosiveness': 0.7743911248955062}, 'passingPlays': {'ppa': 0.3365610832310476, 'totalPPA': 12.116198996317713, 'successRate': 0.4722222222222222, 'explosiveness': 1.5051230086896228}}"
400756904,2015,regular,1,Virginia,UCLA,"{'plays': 72, 'drives': 11, 'ppa': 0.0997587274870825, 'totalPPA': 7.18262837906994, 'successRate': 0.4027777777777778, 'explosiveness': 1.0498389312885765, 'powerSuccess': 0, 'stuffRate': 0.15151515151515152, 'lineYards': 2.721212121212121, 'lineYardsTotal': 90, 'secondLevelYards': 0.6363636363636364, 'secondLevelYardsTotal': 21, 'openFieldYards': 0.36363636363636365, 'openFieldYardsTotal': 12, 'standardDowns': {'ppa': -0.02348826312282457, 'successRate': 0.4583333333333333, 'explosiveness': 0.8357894000592359}, 'passingDowns': {'ppa': 0.3462527087068967, 'successRate': 0.2916666666666667, 'explosiveness': 1.722566029437933}, 'rushingPlays': {'ppa': -0.08552388947979846, 'totalPPA': -2.822288352833349, 'successRate': 0.2727272727272727, 'explosiveness': 0.7743911248955062}, 'passingPlays': {'ppa': 0.3365610832310476, 'totalPPA': 12.116198996317713, 'successRate': 0.4722222222222222, 'explosiveness': 1.5051230086896228}}","{'plays': 73, 'drives': 11, 'ppa': 0.26455696328024286, 'totalPPA': 19.31265831945773, 'successRate': 0.4931506849315068, 'explosiveness': 1.2239999301423974, 'powerSuccess': 0.8571428571428571, 'stuffRate': 0.30303030303030304, 'lineYards': 1.9636363636363636, 'lineYardsTotal': 65, 'secondLevelYards': 1.121212121212121, 'secondLevelYardsTotal': 37, 'openFieldYards': 1.7878787878787878, 'openFieldYardsTotal': 59, 'standardDowns': {'ppa': 0.16520348956239983, 'successRate': 0.5094339622641509, 'explosiveness': 1.0813327933821604}, 'passingDowns': {'ppa': 0.527843668632527, 'successRate': 0.45, 'explosiveness': 1.6520013404231089}, 'rushingPlays': {'ppa': 0.06312170834145865, 'totalPPA': 2.0830163752681354, 'successRate': 0.48484848484848486, 'explosiveness': 1.009375177407475}, 'passingPlays': {'ppa': 0.5031644928260842, 'totalPPA': 19.120250727391202, 'successRate': 0.47368421052631576, 'explosiveness': 1.6558113016560174}}"
400756905,2015,regular,1,Ohio State,Virginia Tech,"{'plays': 56, 'drives': 14, 'ppa': 0.6028692604931005, 'totalPPA': 33.76067858761363, 'successRate': 0.5535714285714286, 'explosiveness': 1.5651735689480812, 'powerSuccess': 0.5, 'stuffRate': 0.1891891891891892, 'lineYards': 3.845945945945946, 'lineYardsTotal': 142, 'secondLevelYards': 1.7027027027027026, 'secondLevelYardsTotal': 63, 'openFieldYards': 4.72972972972973, 'openFieldYardsTotal': 175, 'standardDowns': {'ppa': 0.36006151099985306, 'successRate': 0.5641025641025641, 'explosiveness': 1.236946688345837}, 'passingDowns': {'ppa': 1.1598988034481978, 'successRate': 0.5294117647058824, 'explosiveness': 2.3675059437535673}, 'rushingPlays': {'ppa': 0.531147046784514, 'totalPPA': 19.652440731027017, 'successRate': 0.5675675675675675, 'explosiveness': 1.282162328402749}, 'passingPlays': {'ppa': 0.7425388345571902, 'totalPPA': 14.108237856586612, 'successRate': 0.5263157894736842, 'explosiveness': 2.1594971740932793}}","{'plays': 70, 'drives': 14, 'ppa': 0.07622892358209771, 'totalPPA': 5.33602465074684, 'successRate': 0.4, 'explosiveness': 1.155707900052068, 'powerSuccess': 0.75, 'stuffRate': 0.2, 'lineYards': 2.7475, 'lineYardsTotal': 110, 'secondLevelYards': 0.775, 'secondLevelYardsTotal': 31, 'openFieldYards': 0.375, 'openFieldYardsTotal': 15, 'standardDowns': {'ppa': -0.051396565987813385, 'successRate': 0.44, 'explosiveness': 0.867078133146485}, 'passingDowns': {'ppa': 0.3952926475068755, 'successRate': 0.3, 'explosiveness': 2.214017045372539}, 'rushingPlays': {'ppa': -0.09180158322602854, 'totalPPA': -3.6720633290411415, 'successRate': 0.425, 'explosiveness': 0.6071922735391738}, 'passingPlays': {'ppa': 0.2999081244199477, 'totalPPA': 8.697335608178484, 'successRate': 0.3448275862068966, 'explosiveness': 2.1726800179682453}}"
400756905,2015,regular,1,Virginia Tech,Ohio State,"{'plays': 70, 'drives': 14, 'ppa': 0.07622892358209771, 'totalPPA': 5.33602465074684, 'successRate': 0.4, 'explosiveness': 1.155707900052068, 'powerSuccess': 0.75, 'stuffRate': 0.2, 'lineYards': 2.7475, 'lineYardsTotal': 110, 'secondLevelYards': 0.775, 'secondLevelYardsTotal': 31, 'openFieldYards': 0.375, 'openFieldYardsTotal': 15, 'standardDowns': {'ppa': -0.051396565987813385, 'successRate': 0.44, 'explosiveness': 0.867078133146485}, 'passingDowns': {'ppa': 0.3952926475068755, 'successRate': 0.3, 'explosiveness': 2.214017045372539}, 'rushingPlays': {'ppa': -0.09180158322602854, 'totalPPA': -3.6720633290411415, 'successRate': 0.425, 'explosiveness': 0.6071922735391738}, 'passingPlays': {'ppa': 0.2999081244199477, 'totalPPA': 8.697335608178484, 'successRate': 0.3448275862068966, 'explosiveness': 2.1726800179682453}}","{'plays': 56, 'drives': 14, 'ppa': 0.6028692604931005, 'totalPPA': 33.76067858761363, 'successRate': 0.5535714285714286, 'explosiveness': 1.5651735689480812, 'powerSuccess': 0.5, 'stuffRate': 0.1891891891891892, 'lineYards': 3.845945945945946, 'lineYardsTotal': 142, 'secondLevelYards': 1.7027027027027026, 'secondLevelYardsTotal': 63, 'openFieldYards': 4.72972972972973, 'openFieldYardsTotal': 175, 'standardDowns': {'ppa': 0.36006151099985306, 'successRate': 0.5641025641025641, 'explosiveness': 1.236946688345837}, 'passingDowns': {'ppa': 1.1598988034481978, 'successRate': 0.5294117647058824, 'explosiveness': 2.3675059437535673}, 'rushingPlays': {'ppa': 0.531147046784514, 'totalPPA': 19.652440731027017, 'successRate': 0.5675675675675675, 'explosiveness': 1.282162328402749}, 'passingPlays': {'ppa': 0.7425388345571902, 'totalPPA': 14.108237856586612, 'successRate': 0.5263157894736842, 'explosiveness': 2.1594971740932793}}"
400756906,2015,regular,2,Boston College,Howard,"{'plays': 55, 'drives': 13, 'ppa': 0.6935111391905284, 'totalPPA': 38.143112655479065, 'successRate': 0.6727272727272727, 'explosiveness': 1.2748550618066556, 'powerSuccess': 1, 'stuffRate': 0.2, 'lineYards': 3.58, 'lineYardsTotal': 143, 'secondLevelYards': 2.275, 'secondLevelYardsTotal': 91, 'openFieldYards': 3.475, 'openFieldYardsTotal': 139, 'standardDowns': {'ppa': 0.5723542201323721, 'successRate': 0.7560975609756098, 'explosiveness': 1.0605005477762035}, 'passingDowns': {'ppa': 1.0483278307179862, 'successRate': 0.42857142857142855, 'explosiveness': 2.3823533842973252}, 'rushingPlays': {'ppa': 0.6478280945763056, 'totalPPA': 25.913123783052225, 'successRate': 0.7, 'explosiveness': 1.2093607393352075}, 'passingPlays': {'ppa': 0.8153325914951226, 'totalPPA': 12.229988872426839, 'successRate': 0.6, 'explosiveness': 1.4786151761622721}}","{'plays': 40, 'drives': 12, 'ppa': -0.4584113167983646, 'totalPPA': -18.336452671934584, 'successRate': 0.025, 'explosiveness': 0.2014560587640668, 'powerSuccess': 0, 'stuffRate': 0.3333333333333333, 'lineYards': 1.475, 'lineYardsTotal': 35, 'secondLevelYards': 0.125, 'secondLevelYardsTotal': 3, 'openFieldYards': 0, 'openFieldYardsTotal': 0, 'standardDowns': {'ppa': -0.41205065686536185, 'successRate': 0.05263157894736842, 'explosiveness': 0.2014560587640668}, 'passingDowns': {'ppa': -0.500356675785367, 'successRate': 0, 'explosiveness': 0}, 'rushingPlays': {'ppa': -0.26254334880179764, 'totalPPA': -6.301040371243143, 'successRate': 0.041666666666666664, 'explosiveness': 0.2014560587640668}, 'passingPlays': {'ppa': -0.752213268793215, 'totalPPA': -12.03541230069144, 'successRate': 0, 'explosiveness': 0}}"
400756906,2015,regular,2,Howard,Boston College,"{'plays': 40, 'drives': 12, 'ppa': -0.4584113167983646, 'totalPPA': -18.336452671934584, 'successRate': 0.025, 'explosiveness': 0.2014560587640668, 'powerSuccess': 0, 'stuffRate': 0.3333333333333333, 'lineYards': 1.475, 'lineYardsTotal': 35, 'secondLevelYards': 0.125, 'secondLevelYardsTotal': 3, 'openFieldYards': 0, 'openFieldYardsTotal': 0, 'standardDowns': {'ppa': -0.41205065686536185, 'successRate': 0.05263157894736842, 'explosiveness': 0.2014560587640668}, 'passingDowns': {'ppa': -0.500356675785367, 'successRate': 0, 'explosiveness': 0}, 'rushingPlays': {'ppa': -0.26254334880179764, 'totalPPA': -6.301040371243143, 'successRate': 0.041666666666666664, 'explosiveness': 0.2014560587640668}, 'passingPlays': {'ppa': -0.752213268793215, 'totalPPA': -12.03541230069144, 'successRate': 0, 'explosiveness': 0}}","{'plays': 55, 'drives': 13, 'ppa': 0.6935111391905284, 'totalPPA': 38.143112655479065, 'successRate': 0.6727272727272727, 'explosiveness': 1.2748550618066556, 'powerSuccess': 1, 'stuffRate': 0.2, 'lineYards': 3.58, 'lineYardsTotal': 143, 'secondLevelYards': 2.275, 'secondLevelYardsTotal': 91, 'openFieldYards': 3.475, 'openFieldYardsTotal': 139, 'standardDowns': {'ppa': 0.5723542201323721, 'successRate': 0.7560975609756098, 'explosiveness': 1.0605005477762035}, 'passingDowns': {'ppa': 1.0483278307179862, 'successRate': 0.42857142857142855, 'explosiveness': 2.3823533842973252}, 'rushingPlays': {'ppa': 0.6478280945763056, 'totalPPA': 25.913123783052225, 'successRate': 0.7, 'explosiveness': 1.2093607393352075}, 'passingPlays': {'ppa': 0.8153325914951226, 'totalPPA': 12.229988872426839, 'successRate': 0.6, 'explosiveness': 1.4786151761622721}}"
400756907,2015,regular,2,App State,Clemson,"{'plays': 74, 'drives': 17, 'ppa': -0.21097304289753743, 'totalPPA': -15.61200517441777, 'successRate': 0.2972972972972973, 'explosiveness': 1.1676292503918342, 'powerSuccess': 0.3333333333333333, 'stuffRate': 0.2727272727272727, 'lineYards': 2.359090909090909, 'lineYardsTotal': 104, 'secondLevelYards': 0.9090909090909091, 'secondLevelYardsTotal': 40, 'openFieldYards': 1.7045454545454546, 'openFieldYardsTotal': 75, 'standardDowns': {'ppa': -0.2963913541496392, 'successRate': 0.3404255319148936, 'explosiveness': 0.947989244738142}, 'passingDowns': {'ppa': -0.06228190849573069, 'successRate': 0.2222222222222222, 'explosiveness': 1.753335932135013}, 'rushingPlays': {'ppa': -0.015165684907117765, 'totalPPA': -0.6672901359131816, 'successRate': 0.3409090909090909, 'explosiveness': 1.115738161957152}, 'passingPlays': {'ppa': -0.5129324817483002, 'totalPPA': -14.875041970700705, 'successRate': 0.20689655172413793, 'explosiveness': 1.503574024511159}}","{'plays': 77, 'drives': 15, 'ppa': 0.17649565756418514, 'totalPPA': 13.590165632442258, 'successRate': 0.42857142857142855, 'explosiveness': 1.2990644809828673, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.21951219512195122, 'lineYards': 2.7634146341463417, 'lineYardsTotal': 113, 'secondLevelYards': 1.0731707317073171, 'secondLevelYardsTotal': 44, 'openFieldYards': 1, 'openFieldYardsTotal': 41, 'standardDowns': {'ppa': 0.10335453987647616, 'successRate': 0.43137254901960786, 'explosiveness': 1.2304185769324159}, 'passingDowns': {'ppa': 0.31996477302853743, 'successRate': 0.4230769230769231, 'explosiveness': 1.43635628908377}, 'rushingPlays': {'ppa': 0.04653046670658546, 'totalPPA': 1.907749134970004, 'successRate': 0.34146341463414637, 'explosiveness': 1.0855819488471485}, 'passingPlays': {'ppa': 0.3164056286150248, 'totalPPA': 10.757791372910843, 'successRate': 0.5, 'explosiveness': 1.5733150272948901}}"
400756907,2015,regular,2,Clemson,App State,"{'plays': 77, 'drives': 15, 'ppa': 0.17649565756418514, 'totalPPA': 13.590165632442258, 'successRate': 0.42857142857142855, 'explosiveness': 1.2990644809828673, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.21951219512195122, 'lineYards': 2.7634146341463417, 'lineYardsTotal': 113, 'secondLevelYards': 1.0731707317073171, 'secondLevelYardsTotal': 44, 'openFieldYards': 1, 'openFieldYardsTotal': 41, 'standardDowns': {'ppa': 0.10335453987647616, 'successRate': 0.43137254901960786, 'explosiveness': 1.2304185769324159}, 'passingDowns': {'ppa': 0.31996477302853743, 'successRate': 0.4230769230769231, 'explosiveness': 1.43635628908377}, 'rushingPlays': {'ppa': 0.04653046670658546, 'totalPPA': 1.907749134970004, 'successRate': 0.34146341463414637, 'explosiveness': 1.0855819488471485}, 'passingPlays': {'ppa': 0.3164056286150248, 'totalPPA': 10.757791372910843, 'successRate': 0.5, 'explosiveness': 1.5733150272948901}}","{'plays': 74, 'drives': 17, 'ppa': -0.21097304289753743, 'totalPPA': -15.61200517441777, 'successRate': 0.2972972972972973, 'explosiveness': 1.1676292503918342, 'powerSuccess': 0.3333333333333333, 'stuffRate': 0.2727272727272727, 'lineYards': 2.359090909090909, 'lineYardsTotal': 104, 'secondLevelYards': 0.9090909090909091, 'secondLevelYardsTotal': 40, 'openFieldYards': 1.7045454545454546, 'openFieldYardsTotal': 75, 'standardDowns': {'ppa': -0.2963913541496392, 'successRate': 0.3404255319148936, 'explosiveness': 0.947989244738142}, 'passingDowns': {'ppa': -0.06228190849573069, 'successRate': 0.2222222222222222, 'explosiveness': 1.753335932135013}, 'rushingPlays': {'ppa': -0.015165684907117765, 'totalPPA': -0.6672901359131816, 'successRate': 0.3409090909090909, 'explosiveness': 1.115738161957152}, 'passingPlays': {'ppa': -0.5129324817483002, 'totalPPA': -14.875041970700705, 'successRate': 0.20689655172413793, 'explosiveness': 1.503574024511159}}"
400756908,2015,regular,2,Duke,North Carolina Central,"{'plays': 86, 'drives': 13, 'ppa': 0.38195094936594004, 'totalPPA': 32.847781645470846, 'successRate': 0.5, 'explosiveness': 1.201942945515881, 'powerSuccess': 0.7777777777777778, 'stuffRate': 0.07017543859649122, 'lineYards': 3.6842105263157894, 'lineYardsTotal': 210, 'secondLevelYards': 1.0175438596491229, 'secondLevelYardsTotal': 58, 'openFieldYards': 0.6666666666666666, 'openFieldYardsTotal': 38, 'standardDowns': {'ppa': 0.4086662450815577, 'successRate': 0.5666666666666667, 'explosiveness': 1.0577028166625417}, 'passingDowns': {'ppa': 0.3203002669452839, 'successRate': 0.34615384615384615, 'explosiveness': 1.7468500989618299}, 'rushingPlays': {'ppa': 0.22848879293138238, 'totalPPA': 13.023861197088797, 'successRate': 0.5263157894736842, 'explosiveness': 0.7528509462590991}, 'passingPlays': {'ppa': 0.7081383722686848, 'totalPPA': 19.119736051254492, 'successRate': 0.4074074074074074, 'explosiveness': 2.5812576247529417}}","{'plays': 56, 'drives': 13, 'ppa': -0.15355927696107988, 'totalPPA': -8.599319509820472, 'successRate': 0.21428571428571427, 'explosiveness': 0.9967054425056752, 'powerSuccess': 0.5, 'stuffRate': 0.16, 'lineYards': 2.168, 'lineYardsTotal': 54, 'secondLevelYards': 0.6, 'secondLevelYardsTotal': 15, 'openFieldYards': 0, 'openFieldYardsTotal': 0, 'standardDowns': {'ppa': -0.18908029742281177, 'successRate': 0.30303030303030304, 'explosiveness': 0.7244988070710483}, 'passingDowns': {'ppa': -0.10259433455946454, 'successRate': 0.08695652173913043, 'explosiveness': 2.3577386196788095}, 'rushingPlays': {'ppa': -0.2625616800432488, 'totalPPA': -6.56404200108122, 'successRate': 0.2, 'explosiveness': 0.680414746940848}, 'passingPlays': {'ppa': -0.06565411318513718, 'totalPPA': -2.0352775087392527, 'successRate': 0.22580645161290322, 'explosiveness': 1.222627367909123}}"
400756908,2015,regular,2,North Carolina Central,Duke,"{'plays': 56, 'drives': 13, 'ppa': -0.15355927696107988, 'totalPPA': -8.599319509820472, 'successRate': 0.21428571428571427, 'explosiveness': 0.9967054425056752, 'powerSuccess': 0.5, 'stuffRate': 0.16, 'lineYards': 2.168, 'lineYardsTotal': 54, 'secondLevelYards': 0.6, 'secondLevelYardsTotal': 15, 'openFieldYards': 0, 'openFieldYardsTotal': 0, 'standardDowns': {'ppa': -0.18908029742281177, 'successRate': 0.30303030303030304, 'explosiveness': 0.7244988070710483}, 'passingDowns': {'ppa': -0.10259433455946454, 'successRate': 0.08695652173913043, 'explosiveness': 2.3577386196788095}, 'rushingPlays': {'ppa': -0.2625616800432488, 'totalPPA': -6.56404200108122, 'successRate': 0.2, 'explosiveness': 0.680414746940848}, 'passingPlays': {'ppa': -0.06565411318513718, 'totalPPA': -2.0352775087392527, 'successRate': 0.22580645161290322, 'explosiveness': 1.222627367909123}}","{'plays': 86, 'drives': 13, 'ppa': 0.38195094936594004, 'totalPPA': 32.847781645470846, 'successRate': 0.5, 'explosiveness': 1.201942945515881, 'powerSuccess': 0.7777777777777778, 'stuffRate': 0.07017543859649122, 'lineYards': 3.6842105263157894, 'lineYardsTotal': 210, 'secondLevelYards': 1.0175438596491229, 'secondLevelYardsTotal': 58, 'openFieldYards': 0.6666666666666666, 'openFieldYardsTotal': 38, 'standardDowns': {'ppa': 0.4086662450815577, 'successRate': 0.5666666666666667, 'explosiveness': 1.0577028166625417}, 'passingDowns': {'ppa': 0.3203002669452839, 'successRate': 0.34615384615384615, 'explosiveness': 1.7468500989618299}, 'rushingPlays': {'ppa': 0.22848879293138238, 'totalPPA': 13.023861197088797, 'successRate': 0.5263157894736842, 'explosiveness': 0.7528509462590991}, 'passingPlays': {'ppa': 0.7081383722686848, 'totalPPA': 19.119736051254492, 'successRate': 0.4074074074074074, 'explosiveness': 2.5812576247529417}}"
400756910,2015,regular,2,Georgia Tech,Tulane,"{'plays': 66, 'drives': 12, 'ppa': 0.6348578824992782, 'totalPPA': 41.90062024495236, 'successRate': 0.6212121212121212, 'explosiveness': 1.3806397084745505, 'powerSuccess': 1, 'stuffRate': 0.12727272727272726, 'lineYards': 4.058181818181819, 'lineYardsTotal': 223, 'secondLevelYards': 1.8, 'secondLevelYardsTotal': 99, 'openFieldYards': 2.8727272727272726, 'openFieldYardsTotal': 158, 'standardDowns': {'ppa': 0.5321146003279374, 'successRate': 0.6111111111111112, 'explosiveness': 1.221898669180434}, 'passingDowns': {'ppa': 1.0972026522703113, 'successRate': 0.6666666666666666, 'explosiveness': 2.0354464955627805}, 'rushingPlays': {'ppa': 0.5797962857393242, 'totalPPA': 31.88879571566283, 'successRate': 0.6, 'explosiveness': 1.3314689553514136}, 'passingPlays': {'ppa': 0.9101658662990482, 'totalPPA': 10.01182452928953, 'successRate': 0.7272727272727273, 'explosiveness': 1.5834690651074905}}","{'plays': 67, 'drives': 12, 'ppa': -0.036303921729388414, 'totalPPA': -2.4323627558690237, 'successRate': 0.373134328358209, 'explosiveness': 1.0392740643471414, 'powerSuccess': 0.6, 'stuffRate': 0.2413793103448276, 'lineYards': 2.7896551724137932, 'lineYardsTotal': 81, 'secondLevelYards': 0.7931034482758621, 'secondLevelYardsTotal': 23, 'openFieldYards': 0.4482758620689655, 'openFieldYardsTotal': 13, 'standardDowns': {'ppa': -0.034282840407593766, 'successRate': 0.4878048780487805, 'explosiveness': 0.8421818696094566}, 'passingDowns': {'ppa': -0.039491011506064586, 'successRate': 0.19230769230769232, 'explosiveness': 1.8276428432978802}, 'rushingPlays': {'ppa': 0.00665331336554379, 'totalPPA': 0.1929460876007699, 'successRate': 0.4482758620689655, 'explosiveness': 0.582062663548703}, 'passingPlays': {'ppa': -0.008733283861870174, 'totalPPA': -0.3143982190273263, 'successRate': 0.3055555555555556, 'explosiveness': 1.7183105378269063}}"
