gameId,season,seasonType,week,team,opponent,offense,defense
401212477,2020,regular,6,East Carolina,South Florida,"{'plays': 67, 'drives': 11, 'ppa': 0.3311327903863755, 'totalPPA': 22.18589695588716, 'successRate': 0.44776119402985076, 'explosiveness': 1.3618358607924406, 'powerSuccess': 1, 'stuffRate': 0.1, 'lineYards': 2.94, 'lineYardsTotal': 118, 'secondLevelYards': 0.8, 'secondLevelYardsTotal': 32, 'openFieldYards': 0.85, 'openFieldYardsTotal': 34, 'standardDowns': {'ppa': 0.1570208528669074, 'successRate': 0.45652173913043476, 'explosiveness': 0.9370442764580955}, 'passingDowns': {'ppa': 0.7125208440004485, 'successRate': 0.42857142857142855, 'explosiveness': 2.353016224239246}, 'rushingPlays': {'ppa': 0.1183838744902648, 'totalPPA': 4.735354979610592, 'successRate': 0.4, 'explosiveness': 0.9742328264977577}, 'passingPlays': {'ppa': 0.6463163694917247, 'totalPPA': 17.45054197627657, 'successRate': 0.5185185185185185, 'explosiveness': 1.8048107571292211}}","{'plays': 70, 'drives': 11, 'ppa': 0.12368639610360088, 'totalPPA': 8.658047727252061, 'successRate': 0.42857142857142855, 'explosiveness': 1.2880574670299194, 'powerSuccess': 0, 'stuffRate': 0.4782608695652174, 'lineYards': 1.5347826086956522, 'lineYardsTotal': 35, 'secondLevelYards': 1.2608695652173914, 'secondLevelYardsTotal': 29, 'openFieldYards': 0.6521739130434783, 'openFieldYardsTotal': 15, 'standardDowns': {'ppa': -0.01460801275942473, 'successRate': 0.46153846153846156, 'explosiveness': 0.944789664732592}, 'passingDowns': {'ppa': 0.29766968467321375, 'successRate': 0.3870967741935484, 'explosiveness': 1.8029591704759107}, 'rushingPlays': {'ppa': -0.03254270354006271, 'totalPPA': -0.7484821814214423, 'successRate': 0.30434782608695654, 'explosiveness': 1.7192972607542263}, 'passingPlays': {'ppa': 0.22621359848153136, 'totalPPA': 10.17961193166891, 'successRate': 0.5111111111111111, 'explosiveness': 1.1568105732877392}}"
401212477,2020,regular,6,South Florida,East Carolina,"{'plays': 70, 'drives': 11, 'ppa': 0.12368639610360088, 'totalPPA': 8.658047727252061, 'successRate': 0.42857142857142855, 'explosiveness': 1.2880574670299194, 'powerSuccess': 0, 'stuffRate': 0.4782608695652174, 'lineYards': 1.5347826086956522, 'lineYardsTotal': 35, 'secondLevelYards': 1.2608695652173914, 'secondLevelYardsTotal': 29, 'openFieldYards': 0.6521739130434783, 'openFieldYardsTotal': 15, 'standardDowns': {'ppa': -0.01460801275942473, 'successRate': 0.46153846153846156, 'explosiveness': 0.944789664732592}, 'passingDowns': {'ppa': 0.29766968467321375, 'successRate': 0.3870967741935484, 'explosiveness': 1.8029591704759107}, 'rushingPlays': {'ppa': -0.03254270354006271, 'totalPPA': -0.7484821814214423, 'successRate': 0.30434782608695654, 'explosiveness': 1.7192972607542263}, 'passingPlays': {'ppa': 0.22621359848153136, 'totalPPA': 10.17961193166891, 'successRate': 0.5111111111111111, 'explosiveness': 1.1568105732877392}}","{'plays': 67, 'drives': 11, 'ppa': 0.3311327903863755, 'totalPPA': 22.18589695588716, 'successRate': 0.44776119402985076, 'explosiveness': 1.3618358607924406, 'powerSuccess': 1, 'stuffRate': 0.1, 'lineYards': 2.94, 'lineYardsTotal': 118, 'secondLevelYards': 0.8, 'secondLevelYardsTotal': 32, 'openFieldYards': 0.85, 'openFieldYardsTotal': 34, 'standardDowns': {'ppa': 0.1570208528669074, 'successRate': 0.45652173913043476, 'explosiveness': 0.9370442764580955}, 'passingDowns': {'ppa': 0.7125208440004485, 'successRate': 0.42857142857142855, 'explosiveness': 2.353016224239246}, 'rushingPlays': {'ppa': 0.1183838744902648, 'totalPPA': 4.735354979610592, 'successRate': 0.4, 'explosiveness': 0.9742328264977577}, 'passingPlays': {'ppa': 0.6463163694917247, 'totalPPA': 17.45054197627657, 'successRate': 0.5185185185185185, 'explosiveness': 1.8048107571292211}}"
401212478,2020,regular,7,South Florida,Temple,"{'plays': 73, 'drives': 14, 'ppa': 0.13540230805308318, 'totalPPA': 9.884368487875072, 'successRate': 0.4520547945205479, 'explosiveness': 0.9191012712750828, 'powerSuccess': 0.8571428571428571, 'stuffRate': 0.125, 'lineYards': 3.5575, 'lineYardsTotal': 142, 'secondLevelYards': 1.425, 'secondLevelYardsTotal': 57, 'openFieldYards': 0.35, 'openFieldYardsTotal': 14, 'standardDowns': {'ppa': -0.001655551416281405, 'successRate': 0.5, 'explosiveness': 0.6035543506217363}, 'passingDowns': {'ppa': 0.43335417646474533, 'successRate': 0.34782608695652173, 'explosiveness': 1.9051853983167906}, 'rushingPlays': {'ppa': 0.11963585483650514, 'totalPPA': 4.785434193460206, 'successRate': 0.55, 'explosiveness': 0.4742740089385731}, 'passingPlays': {'ppa': 0.15451316043681415, 'totalPPA': 5.098934294414867, 'successRate': 0.3333333333333333, 'explosiveness': 1.8087557959481022}}","{'plays': 84, 'drives': 13, 'ppa': 0.19297396541146833, 'totalPPA': 16.20981309456334, 'successRate': 0.4523809523809524, 'explosiveness': 1.1156075738817892, 'powerSuccess': 1, 'stuffRate': 0.21428571428571427, 'lineYards': 2.6214285714285714, 'lineYardsTotal': 110, 'secondLevelYards': 0.8095238095238095, 'secondLevelYardsTotal': 34, 'openFieldYards': 0.16666666666666666, 'openFieldYardsTotal': 7, 'standardDowns': {'ppa': 0.1638537155662203, 'successRate': 0.5084745762711864, 'explosiveness': 0.9795297536032979}, 'passingDowns': {'ppa': 0.26169775504625364, 'successRate': 0.32, 'explosiveness': 1.6258993999261313}, 'rushingPlays': {'ppa': -0.12417385871036733, 'totalPPA': -5.215302065835428, 'successRate': 0.3333333333333333, 'explosiveness': 0.6195858854506896}, 'passingPlays': {'ppa': 0.510121789533304, 'totalPPA': 21.425115160398768, 'successRate': 0.5714285714285714, 'explosiveness': 1.4049535587999304}}"
401212478,2020,regular,7,Temple,South Florida,"{'plays': 84, 'drives': 13, 'ppa': 0.19297396541146833, 'totalPPA': 16.20981309456334, 'successRate': 0.4523809523809524, 'explosiveness': 1.1156075738817892, 'powerSuccess': 1, 'stuffRate': 0.21428571428571427, 'lineYards': 2.6214285714285714, 'lineYardsTotal': 110, 'secondLevelYards': 0.8095238095238095, 'secondLevelYardsTotal': 34, 'openFieldYards': 0.16666666666666666, 'openFieldYardsTotal': 7, 'standardDowns': {'ppa': 0.1638537155662203, 'successRate': 0.5084745762711864, 'explosiveness': 0.9795297536032979}, 'passingDowns': {'ppa': 0.26169775504625364, 'successRate': 0.32, 'explosiveness': 1.6258993999261313}, 'rushingPlays': {'ppa': -0.12417385871036733, 'totalPPA': -5.215302065835428, 'successRate': 0.3333333333333333, 'explosiveness': 0.6195858854506896}, 'passingPlays': {'ppa': 0.510121789533304, 'totalPPA': 21.425115160398768, 'successRate': 0.5714285714285714, 'explosiveness': 1.4049535587999304}}","{'plays': 73, 'drives': 14, 'ppa': 0.13540230805308318, 'totalPPA': 9.884368487875072, 'successRate': 0.4520547945205479, 'explosiveness': 0.9191012712750828, 'powerSuccess': 0.8571428571428571, 'stuffRate': 0.125, 'lineYards': 3.5575, 'lineYardsTotal': 142, 'secondLevelYards': 1.425, 'secondLevelYardsTotal': 57, 'openFieldYards': 0.35, 'openFieldYardsTotal': 14, 'standardDowns': {'ppa': -0.001655551416281405, 'successRate': 0.5, 'explosiveness': 0.6035543506217363}, 'passingDowns': {'ppa': 0.43335417646474533, 'successRate': 0.34782608695652173, 'explosiveness': 1.9051853983167906}, 'rushingPlays': {'ppa': 0.11963585483650514, 'totalPPA': 4.785434193460206, 'successRate': 0.55, 'explosiveness': 0.4742740089385731}, 'passingPlays': {'ppa': 0.15451316043681415, 'totalPPA': 5.098934294414867, 'successRate': 0.3333333333333333, 'explosiveness': 1.8087557959481022}}"
401212479,2020,regular,8,South Florida,Tulsa,"{'plays': 70, 'drives': 13, 'ppa': -0.16808046448886224, 'totalPPA': -11.765632514220357, 'successRate': 0.32857142857142857, 'explosiveness': 1.158533357985144, 'powerSuccess': 0, 'stuffRate': 0.30303030303030304, 'lineYards': 2.206060606060606, 'lineYardsTotal': 73, 'secondLevelYards': 0.696969696969697, 'secondLevelYardsTotal': 23, 'openFieldYards': 1, 'openFieldYardsTotal': 33, 'standardDowns': {'ppa': 0.09528934749428349, 'successRate': 0.425531914893617, 'explosiveness': 1.100378123134797}, 'passingDowns': {'ppa': -0.7062709498457252, 'successRate': 0.13043478260869565, 'explosiveness': 1.5462349236541242}, 'rushingPlays': {'ppa': -0.3060831811685058, 'totalPPA': -10.10074497856069, 'successRate': 0.21212121212121213, 'explosiveness': 0.9401166349868557}, 'passingPlays': {'ppa': -0.04499696042323425, 'totalPPA': -1.6648875356596673, 'successRate': 0.43243243243243246, 'explosiveness': 1.2540906742968951}}","{'plays': 62, 'drives': 12, 'ppa': 0.37644741327567643, 'totalPPA': 23.339739623091937, 'successRate': 0.5161290322580645, 'explosiveness': 1.3406243966089109, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.1891891891891892, 'lineYards': 2.9297297297297296, 'lineYardsTotal': 108, 'secondLevelYards': 0.972972972972973, 'secondLevelYardsTotal': 36, 'openFieldYards': 2.4864864864864864, 'openFieldYardsTotal': 92, 'standardDowns': {'ppa': 0.23255849794820108, 'successRate': 0.5319148936170213, 'explosiveness': 1.0533673097415694}, 'passingDowns': {'ppa': 0.8272993479684325, 'successRate': 0.4666666666666667, 'explosiveness': 2.3665425639922724}, 'rushingPlays': {'ppa': 0.3163176935101681, 'totalPPA': 11.70375465987622, 'successRate': 0.4864864864864865, 'explosiveness': 1.23242231395953}, 'passingPlays': {'ppa': 0.46543939852862876, 'totalPPA': 11.63598496321572, 'successRate': 0.56, 'explosiveness': 1.4797413600152576}}"
401212479,2020,regular,8,Tulsa,South Florida,"{'plays': 62, 'drives': 12, 'ppa': 0.37644741327567643, 'totalPPA': 23.339739623091937, 'successRate': 0.5161290322580645, 'explosiveness': 1.3406243966089109, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.1891891891891892, 'lineYards': 2.9297297297297296, 'lineYardsTotal': 108, 'secondLevelYards': 0.972972972972973, 'secondLevelYardsTotal': 36, 'openFieldYards': 2.4864864864864864, 'openFieldYardsTotal': 92, 'standardDowns': {'ppa': 0.23255849794820108, 'successRate': 0.5319148936170213, 'explosiveness': 1.0533673097415694}, 'passingDowns': {'ppa': 0.8272993479684325, 'successRate': 0.4666666666666667, 'explosiveness': 2.3665425639922724}, 'rushingPlays': {'ppa': 0.3163176935101681, 'totalPPA': 11.70375465987622, 'successRate': 0.4864864864864865, 'explosiveness': 1.23242231395953}, 'passingPlays': {'ppa': 0.46543939852862876, 'totalPPA': 11.63598496321572, 'successRate': 0.56, 'explosiveness': 1.4797413600152576}}","{'plays': 70, 'drives': 13, 'ppa': -0.16808046448886224, 'totalPPA': -11.765632514220357, 'successRate': 0.32857142857142857, 'explosiveness': 1.158533357985144, 'powerSuccess': 0, 'stuffRate': 0.30303030303030304, 'lineYards': 2.206060606060606, 'lineYardsTotal': 73, 'secondLevelYards': 0.696969696969697, 'secondLevelYardsTotal': 23, 'openFieldYards': 1, 'openFieldYardsTotal': 33, 'standardDowns': {'ppa': 0.09528934749428349, 'successRate': 0.425531914893617, 'explosiveness': 1.100378123134797}, 'passingDowns': {'ppa': -0.7062709498457252, 'successRate': 0.13043478260869565, 'explosiveness': 1.5462349236541242}, 'rushingPlays': {'ppa': -0.3060831811685058, 'totalPPA': -10.10074497856069, 'successRate': 0.21212121212121213, 'explosiveness': 0.9401166349868557}, 'passingPlays': {'ppa': -0.04499696042323425, 'totalPPA': -1.6648875356596673, 'successRate': 0.43243243243243246, 'explosiveness': 1.2540906742968951}}"
401212480,2020,regular,10,Memphis,South Florida,"{'plays': 83, 'drives': 14, 'ppa': 0.11194465819148604, 'totalPPA': 9.291406629893341, 'successRate': 0.39759036144578314, 'explosiveness': 1.3948030811599128, 'powerSuccess': 0.75, 'stuffRate': 0.2903225806451613, 'lineYards': 2.529032258064516, 'lineYardsTotal': 78, 'secondLevelYards': 0.7096774193548387, 'secondLevelYardsTotal': 22, 'openFieldYards': 0.12903225806451613, 'openFieldYardsTotal': 4, 'standardDowns': {'ppa': -0.16863787914367523, 'successRate': 0.49056603773584906, 'explosiveness': 0.8399622339271204}, 'passingDowns': {'ppa': 0.607640474150271, 'successRate': 0.23333333333333334, 'explosiveness': 3.455640513738856}, 'rushingPlays': {'ppa': -0.11145770249010348, 'totalPPA': -3.4551887771932077, 'successRate': 0.3548387096774194, 'explosiveness': 0.6592370144826553}, 'passingPlays': {'ppa': 0.2451268347516644, 'totalPPA': 12.746595407086549, 'successRate': 0.4230769230769231, 'explosiveness': 1.7625861144985415}}","{'plays': 62, 'drives': 13, 'ppa': 0.1382221586456351, 'totalPPA': 8.569773836029377, 'successRate': 0.3709677419354839, 'explosiveness': 1.0740100025491803, 'powerSuccess': 1, 'stuffRate': 0.23333333333333334, 'lineYards': 2.8466666666666667, 'lineYardsTotal': 85, 'secondLevelYards': 1.2333333333333334, 'secondLevelYardsTotal': 37, 'openFieldYards': 0.5666666666666667, 'openFieldYardsTotal': 17, 'standardDowns': {'ppa': 0.3584392401157915, 'successRate': 0.5641025641025641, 'explosiveness': 1.006186511444716}, 'passingDowns': {'ppa': -0.2351894142820213, 'successRate': 0.043478260869565216, 'explosiveness': 2.5661268068473966}, 'rushingPlays': {'ppa': -0.01871086354918595, 'totalPPA': -0.5613259064755786, 'successRate': 0.3, 'explosiveness': 0.639231242558961}, 'passingPlays': {'ppa': 0.2853468669532799, 'totalPPA': 9.131099742504956, 'successRate': 0.4375, 'explosiveness': 1.3535106339714642}}"
401212480,2020,regular,10,South Florida,Memphis,"{'plays': 62, 'drives': 13, 'ppa': 0.1382221586456351, 'totalPPA': 8.569773836029377, 'successRate': 0.3709677419354839, 'explosiveness': 1.0740100025491803, 'powerSuccess': 1, 'stuffRate': 0.23333333333333334, 'lineYards': 2.8466666666666667, 'lineYardsTotal': 85, 'secondLevelYards': 1.2333333333333334, 'secondLevelYardsTotal': 37, 'openFieldYards': 0.5666666666666667, 'openFieldYardsTotal': 17, 'standardDowns': {'ppa': 0.3584392401157915, 'successRate': 0.5641025641025641, 'explosiveness': 1.006186511444716}, 'passingDowns': {'ppa': -0.2351894142820213, 'successRate': 0.043478260869565216, 'explosiveness': 2.5661268068473966}, 'rushingPlays': {'ppa': -0.01871086354918595, 'totalPPA': -0.5613259064755786, 'successRate': 0.3, 'explosiveness': 0.639231242558961}, 'passingPlays': {'ppa': 0.2853468669532799, 'totalPPA': 9.131099742504956, 'successRate': 0.4375, 'explosiveness': 1.3535106339714642}}","{'plays': 83, 'drives': 14, 'ppa': 0.11194465819148604, 'totalPPA': 9.291406629893341, 'successRate': 0.39759036144578314, 'explosiveness': 1.3948030811599128, 'powerSuccess': 0.75, 'stuffRate': 0.2903225806451613, 'lineYards': 2.529032258064516, 'lineYardsTotal': 78, 'secondLevelYards': 0.7096774193548387, 'secondLevelYardsTotal': 22, 'openFieldYards': 0.12903225806451613, 'openFieldYardsTotal': 4, 'standardDowns': {'ppa': -0.16863787914367523, 'successRate': 0.49056603773584906, 'explosiveness': 0.8399622339271204}, 'passingDowns': {'ppa': 0.607640474150271, 'successRate': 0.23333333333333334, 'explosiveness': 3.455640513738856}, 'rushingPlays': {'ppa': -0.11145770249010348, 'totalPPA': -3.4551887771932077, 'successRate': 0.3548387096774194, 'explosiveness': 0.6592370144826553}, 'passingPlays': {'ppa': 0.2451268347516644, 'totalPPA': 12.746595407086549, 'successRate': 0.4230769230769231, 'explosiveness': 1.7625861144985415}}"
401212481,2020,regular,11,Houston,South Florida,"{'plays': 63, 'drives': 14, 'ppa': 0.2647366899627926, 'totalPPA': 16.67841146765593, 'successRate': 0.49206349206349204, 'explosiveness': 1.3642162090159828, 'powerSuccess': 0.3333333333333333, 'stuffRate': 0.13513513513513514, 'lineYards': 4.145945945945946, 'lineYardsTotal': 153, 'secondLevelYards': 2.027027027027027, 'secondLevelYardsTotal': 75, 'openFieldYards': 3.108108108108108, 'openFieldYardsTotal': 115, 'standardDowns': {'ppa': 0.13242904979543765, 'successRate': 0.5111111111111111, 'explosiveness': 1.204175879751404}, 'passingDowns': {'ppa': 0.5955057903811799, 'successRate': 0.4444444444444444, 'explosiveness': 1.8243321556516465}, 'rushingPlays': {'ppa': 0.4581824813335243, 'totalPPA': 16.9527518093404, 'successRate': 0.5675675675675675, 'explosiveness': 1.1846585799776848}, 'passingPlays': {'ppa': -0.01055155160324875, 'totalPPA': -0.27434034168446747, 'successRate': 0.38461538461538464, 'explosiveness': 1.7412872299964086}}","{'plays': 79, 'drives': 14, 'ppa': 0.05385514008746983, 'totalPPA': 4.254556066910117, 'successRate': 0.3924050632911392, 'explosiveness': 1.1948153190763042, 'powerSuccess': 1, 'stuffRate': 0.16216216216216217, 'lineYards': 2.5432432432432432, 'lineYardsTotal': 94, 'secondLevelYards': 0.972972972972973, 'secondLevelYardsTotal': 36, 'openFieldYards': 1.5135135135135136, 'openFieldYardsTotal': 56, 'standardDowns': {'ppa': 0.17132134999993243, 'successRate': 0.5098039215686274, 'explosiveness': 1.0408919417353872}, 'passingDowns': {'ppa': -0.16010117082451564, 'successRate': 0.17857142857142858, 'explosiveness': 1.9952168812490734}, 'rushingPlays': {'ppa': 0.04776753940960926, 'totalPPA': 1.7673989581555427, 'successRate': 0.3783783783783784, 'explosiveness': 1.0719649052947886}, 'passingPlays': {'ppa': 0.05921802639891843, 'totalPPA': 2.487157108754574, 'successRate': 0.40476190476190477, 'explosiveness': 1.2959862480728466}}"
401212481,2020,regular,11,South Florida,Houston,"{'plays': 79, 'drives': 14, 'ppa': 0.05385514008746983, 'totalPPA': 4.254556066910117, 'successRate': 0.3924050632911392, 'explosiveness': 1.1948153190763042, 'powerSuccess': 1, 'stuffRate': 0.16216216216216217, 'lineYards': 2.5432432432432432, 'lineYardsTotal': 94, 'secondLevelYards': 0.972972972972973, 'secondLevelYardsTotal': 36, 'openFieldYards': 1.5135135135135136, 'openFieldYardsTotal': 56, 'standardDowns': {'ppa': 0.17132134999993243, 'successRate': 0.5098039215686274, 'explosiveness': 1.0408919417353872}, 'passingDowns': {'ppa': -0.16010117082451564, 'successRate': 0.17857142857142858, 'explosiveness': 1.9952168812490734}, 'rushingPlays': {'ppa': 0.04776753940960926, 'totalPPA': 1.7673989581555427, 'successRate': 0.3783783783783784, 'explosiveness': 1.0719649052947886}, 'passingPlays': {'ppa': 0.05921802639891843, 'totalPPA': 2.487157108754574, 'successRate': 0.40476190476190477, 'explosiveness': 1.2959862480728466}}","{'plays': 63, 'drives': 14, 'ppa': 0.2647366899627926, 'totalPPA': 16.67841146765593, 'successRate': 0.49206349206349204, 'explosiveness': 1.3642162090159828, 'powerSuccess': 0.3333333333333333, 'stuffRate': 0.13513513513513514, 'lineYards': 4.145945945945946, 'lineYardsTotal': 153, 'secondLevelYards': 2.027027027027027, 'secondLevelYardsTotal': 75, 'openFieldYards': 3.108108108108108, 'openFieldYardsTotal': 115, 'standardDowns': {'ppa': 0.13242904979543765, 'successRate': 0.5111111111111111, 'explosiveness': 1.204175879751404}, 'passingDowns': {'ppa': 0.5955057903811799, 'successRate': 0.4444444444444444, 'explosiveness': 1.8243321556516465}, 'rushingPlays': {'ppa': 0.4581824813335243, 'totalPPA': 16.9527518093404, 'successRate': 0.5675675675675675, 'explosiveness': 1.1846585799776848}, 'passingPlays': {'ppa': -0.01055155160324875, 'totalPPA': -0.27434034168446747, 'successRate': 0.38461538461538464, 'explosiveness': 1.7412872299964086}}"
401212483,2020,regular,13,South Florida,UCF,"{'plays': 93, 'drives': 16, 'ppa': 0.3306744401218262, 'totalPPA': 30.752722931329835, 'successRate': 0.5376344086021505, 'explosiveness': 1.2208592636505, 'powerSuccess': 0.6, 'stuffRate': 0.17073170731707318, 'lineYards': 3.8268292682926828, 'lineYardsTotal': 157, 'secondLevelYards': 1.9268292682926829, 'secondLevelYardsTotal': 79, 'openFieldYards': 1.7073170731707317, 'openFieldYardsTotal': 70, 'standardDowns': {'ppa': 0.2620683824986534, 'successRate': 0.6119402985074627, 'explosiveness': 0.9797332210123434}, 'passingDowns': {'ppa': 0.5074669732276945, 'successRate': 0.34615384615384615, 'explosiveness': 2.3193223467798805}, 'rushingPlays': {'ppa': 0.24151715878810467, 'totalPPA': 9.902203510312292, 'successRate': 0.5609756097560976, 'explosiveness': 0.8729998468051827}, 'passingPlays': {'ppa': 0.4009715273272605, 'totalPPA': 20.850519421017545, 'successRate': 0.5192307692307693, 'explosiveness': 1.517183952074289}}","{'plays': 80, 'drives': 16, 'ppa': 0.3152192709432314, 'totalPPA': 25.21754167545851, 'successRate': 0.525, 'explosiveness': 1.2184956182127515, 'powerSuccess': 1, 'stuffRate': 0.14285714285714285, 'lineYards': 3.138095238095238, 'lineYardsTotal': 132, 'secondLevelYards': 1.2142857142857142, 'secondLevelYardsTotal': 51, 'openFieldYards': 1.4523809523809523, 'openFieldYardsTotal': 61, 'standardDowns': {'ppa': 0.3560082169825174, 'successRate': 0.6129032258064516, 'explosiveness': 1.1146122770644324}, 'passingDowns': {'ppa': 0.1747240123634683, 'successRate': 0.2222222222222222, 'explosiveness': 2.205387359121783}, 'rushingPlays': {'ppa': 0.11394712808405602, 'totalPPA': 4.785779379530353, 'successRate': 0.5714285714285714, 'explosiveness': 0.7093101723594147}, 'passingPlays': {'ppa': 0.5376779551560041, 'totalPPA': 20.431762295928156, 'successRate': 0.47368421052631576, 'explosiveness': 1.8974095460172005}}"
401212483,2020,regular,13,UCF,South Florida,"{'plays': 80, 'drives': 16, 'ppa': 0.3152192709432314, 'totalPPA': 25.21754167545851, 'successRate': 0.525, 'explosiveness': 1.2184956182127515, 'powerSuccess': 1, 'stuffRate': 0.14285714285714285, 'lineYards': 3.138095238095238, 'lineYardsTotal': 132, 'secondLevelYards': 1.2142857142857142, 'secondLevelYardsTotal': 51, 'openFieldYards': 1.4523809523809523, 'openFieldYardsTotal': 61, 'standardDowns': {'ppa': 0.3560082169825174, 'successRate': 0.6129032258064516, 'explosiveness': 1.1146122770644324}, 'passingDowns': {'ppa': 0.1747240123634683, 'successRate': 0.2222222222222222, 'explosiveness': 2.205387359121783}, 'rushingPlays': {'ppa': 0.11394712808405602, 'totalPPA': 4.785779379530353, 'successRate': 0.5714285714285714, 'explosiveness': 0.7093101723594147}, 'passingPlays': {'ppa': 0.5376779551560041, 'totalPPA': 20.431762295928156, 'successRate': 0.47368421052631576, 'explosiveness': 1.8974095460172005}}","{'plays': 93, 'drives': 16, 'ppa': 0.3306744401218262, 'totalPPA': 30.752722931329835, 'successRate': 0.5376344086021505, 'explosiveness': 1.2208592636505, 'powerSuccess': 0.6, 'stuffRate': 0.17073170731707318, 'lineYards': 3.8268292682926828, 'lineYardsTotal': 157, 'secondLevelYards': 1.9268292682926829, 'secondLevelYardsTotal': 79, 'openFieldYards': 1.7073170731707317, 'openFieldYardsTotal': 70, 'standardDowns': {'ppa': 0.2620683824986534, 'successRate': 0.6119402985074627, 'explosiveness': 0.9797332210123434}, 'passingDowns': {'ppa': 0.5074669732276945, 'successRate': 0.34615384615384615, 'explosiveness': 2.3193223467798805}, 'rushingPlays': {'ppa': 0.24151715878810467, 'totalPPA': 9.902203510312292, 'successRate': 0.5609756097560976, 'explosiveness': 0.8729998468051827}, 'passingPlays': {'ppa': 0.4009715273272605, 'totalPPA': 20.850519421017545, 'successRate': 0.5192307692307693, 'explosiveness': 1.517183952074289}}"
401212484,2020,regular,1,SMU,Texas State,"{'plays': 79, 'drives': 14, 'ppa': 0.2033513062075542, 'totalPPA': 16.064753190396782, 'successRate': 0.46835443037974683, 'explosiveness': 1.3613286225459176, 'powerSuccess': 0.7142857142857143, 'stuffRate': 0.21428571428571427, 'lineYards': 3.0642857142857145, 'lineYardsTotal': 129, 'secondLevelYards': 1.0476190476190477, 'secondLevelYardsTotal': 44, 'openFieldYards': 0.5952380952380952, 'openFieldYardsTotal': 25, 'standardDowns': {'ppa': 0.027151735335114478, 'successRate': 0.4444444444444444, 'explosiveness': 1.056021233596777}, 'passingDowns': {'ppa': 0.5839423792920241, 'successRate': 0.52, 'explosiveness': 1.9249730329135621}, 'rushingPlays': {'ppa': 0.08853473500015997, 'totalPPA': 3.718458870006719, 'successRate': 0.4523809523809524, 'explosiveness': 1.0417452563079979}, 'passingPlays': {'ppa': 0.33368363028081255, 'totalPPA': 12.346294320390063, 'successRate': 0.4864864864864865, 'explosiveness': 1.6986666202414995}}","{'plays': 77, 'drives': 13, 'ppa': 0.13835481856271636, 'totalPPA': 10.65332102932916, 'successRate': 0.38961038961038963, 'explosiveness': 1.3508360281679848, 'powerSuccess': 1, 'stuffRate': 0.1388888888888889, 'lineYards': 3.433333333333333, 'lineYardsTotal': 124, 'secondLevelYards': 1.222222222222222, 'secondLevelYardsTotal': 44, 'openFieldYards': 1.5833333333333333, 'openFieldYardsTotal': 57, 'standardDowns': {'ppa': 0.0869702175284728, 'successRate': 0.4230769230769231, 'explosiveness': 1.085249541644679}, 'passingDowns': {'ppa': 0.24523478871394297, 'successRate': 0.32, 'explosiveness': 2.081198866107075}, 'rushingPlays': {'ppa': 0.35609841668413206, 'totalPPA': 12.819543000628753, 'successRate': 0.4444444444444444, 'explosiveness': 1.1564412226396856}, 'passingPlays': {'ppa': -0.05283468222681937, 'totalPPA': -2.1662219712995943, 'successRate': 0.34146341463414637, 'explosiveness': 1.5730015202003262}}"
401212484,2020,regular,1,Texas State,SMU,"{'plays': 77, 'drives': 13, 'ppa': 0.13835481856271636, 'totalPPA': 10.65332102932916, 'successRate': 0.38961038961038963, 'explosiveness': 1.3508360281679848, 'powerSuccess': 1, 'stuffRate': 0.1388888888888889, 'lineYards': 3.433333333333333, 'lineYardsTotal': 124, 'secondLevelYards': 1.222222222222222, 'secondLevelYardsTotal': 44, 'openFieldYards': 1.5833333333333333, 'openFieldYardsTotal': 57, 'standardDowns': {'ppa': 0.0869702175284728, 'successRate': 0.4230769230769231, 'explosiveness': 1.085249541644679}, 'passingDowns': {'ppa': 0.24523478871394297, 'successRate': 0.32, 'explosiveness': 2.081198866107075}, 'rushingPlays': {'ppa': 0.35609841668413206, 'totalPPA': 12.819543000628753, 'successRate': 0.4444444444444444, 'explosiveness': 1.1564412226396856}, 'passingPlays': {'ppa': -0.05283468222681937, 'totalPPA': -2.1662219712995943, 'successRate': 0.34146341463414637, 'explosiveness': 1.5730015202003262}}","{'plays': 79, 'drives': 14, 'ppa': 0.2033513062075542, 'totalPPA': 16.064753190396782, 'successRate': 0.46835443037974683, 'explosiveness': 1.3613286225459176, 'powerSuccess': 0.7142857142857143, 'stuffRate': 0.21428571428571427, 'lineYards': 3.0642857142857145, 'lineYardsTotal': 129, 'secondLevelYards': 1.0476190476190477, 'secondLevelYardsTotal': 44, 'openFieldYards': 0.5952380952380952, 'openFieldYardsTotal': 25, 'standardDowns': {'ppa': 0.027151735335114478, 'successRate': 0.4444444444444444, 'explosiveness': 1.056021233596777}, 'passingDowns': {'ppa': 0.5839423792920241, 'successRate': 0.52, 'explosiveness': 1.9249730329135621}, 'rushingPlays': {'ppa': 0.08853473500015997, 'totalPPA': 3.718458870006719, 'successRate': 0.4523809523809524, 'explosiveness': 1.0417452563079979}, 'passingPlays': {'ppa': 0.33368363028081255, 'totalPPA': 12.346294320390063, 'successRate': 0.4864864864864865, 'explosiveness': 1.6986666202414995}}"
