gameId,season,seasonType,week,team,opponent,offense,defense
401282097,2021,regular,6,Georgia,Auburn,"{'plays': 70, 'drives': 12, 'ppa': 0.3022407867367061, 'totalPPA': 21.156855071569428, 'successRate': 0.5285714285714286, 'explosiveness': 1.0038386315725738, 'powerSuccess': 1, 'stuffRate': 0.10416666666666667, 'lineYards': 3.435416666666667, 'lineYardsTotal': 165, 'secondLevelYards': 1.0416666666666667, 'secondLevelYardsTotal': 50, 'openFieldYards': 0.5416666666666666, 'openFieldYardsTotal': 26, 'standardDowns': {'ppa': 0.2109900810183496, 'successRate': 0.5535714285714286, 'explosiveness': 0.8105217975774678}, 'passingDowns': {'ppa': 0.6672436096101322, 'successRate': 0.42857142857142855, 'explosiveness': 2.002642273880622}, 'rushingPlays': {'ppa': 0.2116507741091594, 'totalPPA': 10.159237157239652, 'successRate': 0.5208333333333334, 'explosiveness': 0.769160980550958}, 'passingPlays': {'ppa': 0.49989172337862625, 'totalPPA': 10.997617914329776, 'successRate': 0.5454545454545454, 'explosiveness': 1.4927504045342734}}","{'plays': 72, 'drives': 12, 'ppa': 0.02984130115849208, 'totalPPA': 2.14857368341143, 'successRate': 0.3472222222222222, 'explosiveness': 1.2630967538612579, 'powerSuccess': 0.8, 'stuffRate': 0.16, 'lineYards': 3.292, 'lineYardsTotal': 82, 'secondLevelYards': 0.92, 'secondLevelYardsTotal': 23, 'openFieldYards': 0.08, 'openFieldYardsTotal': 2, 'standardDowns': {'ppa': 0.009946940303216408, 'successRate': 0.41304347826086957, 'explosiveness': 1.1978027830436144}, 'passingDowns': {'ppa': 0.06503901651782597, 'successRate': 0.23076923076923078, 'explosiveness': 1.4698609947837957}, 'rushingPlays': {'ppa': 0.11633467409344606, 'totalPPA': 2.9083668523361514, 'successRate': 0.4, 'explosiveness': 0.9502607411369071}, 'passingPlays': {'ppa': -0.016165812104781307, 'totalPPA': -0.7597931689247214, 'successRate': 0.3191489361702128, 'explosiveness': 1.4716540956774917}}"
401282098,2021,regular,6,Florida,Vanderbilt,"{'plays': 62, 'drives': 14, 'ppa': 0.3999980701937502, 'totalPPA': 24.79988035201251, 'successRate': 0.46774193548387094, 'explosiveness': 1.5689338336571286, 'powerSuccess': 0.8571428571428571, 'stuffRate': 0.20588235294117646, 'lineYards': 2.776470588235294, 'lineYardsTotal': 94, 'secondLevelYards': 1.147058823529412, 'secondLevelYardsTotal': 39, 'openFieldYards': 1.4705882352941175, 'openFieldYardsTotal': 50, 'standardDowns': {'ppa': 0.18782095880557578, 'successRate': 0.48936170212765956, 'explosiveness': 1.1779225499366357}, 'passingDowns': {'ppa': 1.0648196858766967, 'successRate': 0.4, 'explosiveness': 3.067810421252352}, 'rushingPlays': {'ppa': 0.1534809465002639, 'totalPPA': 5.218352181008973, 'successRate': 0.4411764705882353, 'explosiveness': 1.1087725725563589}, 'passingPlays': {'ppa': 0.699340291821555, 'totalPPA': 19.58152817100354, 'successRate': 0.5, 'explosiveness': 2.0619637562650963}}","{'plays': 79, 'drives': 13, 'ppa': -0.11789020979698896, 'totalPPA': -9.313326573962128, 'successRate': 0.31645569620253167, 'explosiveness': 1.259896274870548, 'powerSuccess': 0.3333333333333333, 'stuffRate': 0.2903225806451613, 'lineYards': 2.1806451612903226, 'lineYardsTotal': 68, 'secondLevelYards': 0.8064516129032258, 'secondLevelYardsTotal': 25, 'openFieldYards': 0.5483870967741935, 'openFieldYardsTotal': 17, 'standardDowns': {'ppa': -0.3539857818718622, 'successRate': 0.3090909090909091, 'explosiveness': 0.8817605790057966}, 'passingDowns': {'ppa': 0.4231621428745956, 'successRate': 0.3333333333333333, 'explosiveness': 2.063434628583145}, 'rushingPlays': {'ppa': -0.16708371657275756, 'totalPPA': -5.179595213755484, 'successRate': 0.3225806451612903, 'explosiveness': 0.9411330344374884}, 'passingPlays': {'ppa': -0.0861194033376384, 'totalPPA': -4.133731360206643, 'successRate': 0.3125, 'explosiveness': 1.4724051018259212}}"
401282098,2021,regular,6,Vanderbilt,Florida,"{'plays': 79, 'drives': 13, 'ppa': -0.11789020979698896, 'totalPPA': -9.313326573962128, 'successRate': 0.31645569620253167, 'explosiveness': 1.259896274870548, 'powerSuccess': 0.3333333333333333, 'stuffRate': 0.2903225806451613, 'lineYards': 2.1806451612903226, 'lineYardsTotal': 68, 'secondLevelYards': 0.8064516129032258, 'secondLevelYardsTotal': 25, 'openFieldYards': 0.5483870967741935, 'openFieldYardsTotal': 17, 'standardDowns': {'ppa': -0.3539857818718622, 'successRate': 0.3090909090909091, 'explosiveness': 0.8817605790057966}, 'passingDowns': {'ppa': 0.4231621428745956, 'successRate': 0.3333333333333333, 'explosiveness': 2.063434628583145}, 'rushingPlays': {'ppa': -0.16708371657275756, 'totalPPA': -5.179595213755484, 'successRate': 0.3225806451612903, 'explosiveness': 0.9411330344374884}, 'passingPlays': {'ppa': -0.0861194033376384, 'totalPPA': -4.133731360206643, 'successRate': 0.3125, 'explosiveness': 1.4724051018259212}}","{'plays': 62, 'drives': 14, 'ppa': 0.3999980701937502, 'totalPPA': 24.79988035201251, 'successRate': 0.46774193548387094, 'explosiveness': 1.5689338336571286, 'powerSuccess': 0.8571428571428571, 'stuffRate': 0.20588235294117646, 'lineYards': 2.776470588235294, 'lineYardsTotal': 94, 'secondLevelYards': 1.147058823529412, 'secondLevelYardsTotal': 39, 'openFieldYards': 1.4705882352941175, 'openFieldYardsTotal': 50, 'standardDowns': {'ppa': 0.18782095880557578, 'successRate': 0.48936170212765956, 'explosiveness': 1.1779225499366357}, 'passingDowns': {'ppa': 1.0648196858766967, 'successRate': 0.4, 'explosiveness': 3.067810421252352}, 'rushingPlays': {'ppa': 0.1534809465002639, 'totalPPA': 5.218352181008973, 'successRate': 0.4411764705882353, 'explosiveness': 1.1087725725563589}, 'passingPlays': {'ppa': 0.699340291821555, 'totalPPA': 19.58152817100354, 'successRate': 0.5, 'explosiveness': 2.0619637562650963}}"
401282099,2021,regular,6,Kentucky,LSU,"{'plays': 62, 'drives': 11, 'ppa': 0.43609819872441885, 'totalPPA': 27.03808832091397, 'successRate': 0.6129032258064516, 'explosiveness': 1.1050695101836696, 'powerSuccess': 1, 'stuffRate': 0.09090909090909091, 'lineYards': 4.097727272727273, 'lineYardsTotal': 180, 'secondLevelYards': 1.7272727272727273, 'secondLevelYardsTotal': 76, 'openFieldYards': 2.3181818181818183, 'openFieldYardsTotal': 102, 'standardDowns': {'ppa': 0.4062820736436032, 'successRate': 0.6808510638297872, 'explosiveness': 0.9610448118729348}, 'passingDowns': {'ppa': 0.5295220573109747, 'successRate': 0.4, 'explosiveness': 1.8732012345075888}, 'rushingPlays': {'ppa': 0.4284508705810977, 'totalPPA': 18.8518383055683, 'successRate': 0.6363636363636364, 'explosiveness': 0.9576286631115158}, 'passingPlays': {'ppa': 0.45479166751920397, 'totalPPA': 8.18625001534567, 'successRate': 0.5555555555555556, 'explosiveness': 1.5179038819857003}}","{'plays': 53, 'drives': 10, 'ppa': 0.5746754797193541, 'totalPPA': 30.457800425125765, 'successRate': 0.6226415094339622, 'explosiveness': 1.2085110457552677, 'powerSuccess': 0.875, 'stuffRate': 0.12903225806451613, 'lineYards': 3.496774193548387, 'lineYardsTotal': 108, 'secondLevelYards': 1.2580645161290323, 'secondLevelYardsTotal': 39, 'openFieldYards': 0.967741935483871, 'openFieldYardsTotal': 30, 'standardDowns': {'ppa': 0.5108995297146633, 'successRate': 0.6578947368421053, 'explosiveness': 1.0783603727651492}, 'passingDowns': {'ppa': 0.7362412197312371, 'successRate': 0.5333333333333333, 'explosiveness': 1.6152318988493877}, 'rushingPlays': {'ppa': 0.2682993001691978, 'totalPPA': 8.31727830524513, 'successRate': 0.5806451612903226, 'explosiveness': 0.8736879576629656}, 'passingPlays': {'ppa': 1.0063873690854834, 'totalPPA': 22.140522119880632, 'successRate': 0.6818181818181818, 'explosiveness': 1.61029875146603}}"
401282099,2021,regular,6,LSU,Kentucky,"{'plays': 53, 'drives': 10, 'ppa': 0.5746754797193541, 'totalPPA': 30.457800425125765, 'successRate': 0.6226415094339622, 'explosiveness': 1.2085110457552677, 'powerSuccess': 0.875, 'stuffRate': 0.12903225806451613, 'lineYards': 3.496774193548387, 'lineYardsTotal': 108, 'secondLevelYards': 1.2580645161290323, 'secondLevelYardsTotal': 39, 'openFieldYards': 0.967741935483871, 'openFieldYardsTotal': 30, 'standardDowns': {'ppa': 0.5108995297146633, 'successRate': 0.6578947368421053, 'explosiveness': 1.0783603727651492}, 'passingDowns': {'ppa': 0.7362412197312371, 'successRate': 0.5333333333333333, 'explosiveness': 1.6152318988493877}, 'rushingPlays': {'ppa': 0.2682993001691978, 'totalPPA': 8.31727830524513, 'successRate': 0.5806451612903226, 'explosiveness': 0.8736879576629656}, 'passingPlays': {'ppa': 1.0063873690854834, 'totalPPA': 22.140522119880632, 'successRate': 0.6818181818181818, 'explosiveness': 1.61029875146603}}","{'plays': 62, 'drives': 11, 'ppa': 0.43609819872441885, 'totalPPA': 27.03808832091397, 'successRate': 0.6129032258064516, 'explosiveness': 1.1050695101836696, 'powerSuccess': 1, 'stuffRate': 0.09090909090909091, 'lineYards': 4.097727272727273, 'lineYardsTotal': 180, 'secondLevelYards': 1.7272727272727273, 'secondLevelYardsTotal': 76, 'openFieldYards': 2.3181818181818183, 'openFieldYardsTotal': 102, 'standardDowns': {'ppa': 0.4062820736436032, 'successRate': 0.6808510638297872, 'explosiveness': 0.9610448118729348}, 'passingDowns': {'ppa': 0.5295220573109747, 'successRate': 0.4, 'explosiveness': 1.8732012345075888}, 'rushingPlays': {'ppa': 0.4284508705810977, 'totalPPA': 18.8518383055683, 'successRate': 0.6363636363636364, 'explosiveness': 0.9576286631115158}, 'passingPlays': {'ppa': 0.45479166751920397, 'totalPPA': 8.18625001534567, 'successRate': 0.5555555555555556, 'explosiveness': 1.5179038819857003}}"
401282100,2021,regular,6,Arkansas,Ole Miss,"{'plays': 93, 'drives': 13, 'ppa': 0.44623823707402616, 'totalPPA': 41.50015604788443, 'successRate': 0.5913978494623656, 'explosiveness': 1.1859078015369, 'powerSuccess': 0.625, 'stuffRate': 0.08771929824561403, 'lineYards': 4.219298245614035, 'lineYardsTotal': 241, 'secondLevelYards': 1.8947368421052633, 'secondLevelYardsTotal': 108, 'openFieldYards': 1.5614035087719298, 'openFieldYardsTotal': 89, 'standardDowns': {'ppa': 0.4168793214967036, 'successRate': 0.6282051282051282, 'explosiveness': 1.073750578228298}, 'passingDowns': {'ppa': 0.5989045980761034, 'successRate': 0.4, 'explosiveness': 2.101858458557151}, 'rushingPlays': {'ppa': 0.46676289715094765, 'totalPPA': 26.605485137604017, 'successRate': 0.631578947368421, 'explosiveness': 1.0574615509059193}, 'passingPlays': {'ppa': 0.4137408586189004, 'totalPPA': 14.894670910280414, 'successRate': 0.5277777777777778, 'explosiveness': 1.4292796448377059}}","{'plays': 70, 'drives': 12, 'ppa': 0.5679381802265, 'totalPPA': 39.755672615855, 'successRate': 0.5142857142857142, 'explosiveness': 1.6306441151293976, 'powerSuccess': 0.4444444444444444, 'stuffRate': 0.1836734693877551, 'lineYards': 3.3142857142857145, 'lineYardsTotal': 162, 'secondLevelYards': 1.183673469387755, 'secondLevelYardsTotal': 58, 'openFieldYards': 2.2244897959183674, 'openFieldYardsTotal': 109, 'standardDowns': {'ppa': 0.5763882482656941, 'successRate': 0.5471698113207547, 'explosiveness': 1.5625737623066738}, 'passingDowns': {'ppa': 0.5415938504572477, 'successRate': 0.4117647058823529, 'explosiveness': 1.9126498625378248}, 'rushingPlays': {'ppa': 0.39363008504805225, 'totalPPA': 19.28787416735456, 'successRate': 0.5306122448979592, 'explosiveness': 1.2356683664463477}, 'passingPlays': {'ppa': 0.9746570689762113, 'totalPPA': 20.467798448500435, 'successRate': 0.47619047619047616, 'explosiveness': 2.6575810617053275}}"
401282100,2021,regular,6,Ole Miss,Arkansas,"{'plays': 70, 'drives': 12, 'ppa': 0.5679381802265, 'totalPPA': 39.755672615855, 'successRate': 0.5142857142857142, 'explosiveness': 1.6306441151293976, 'powerSuccess': 0.4444444444444444, 'stuffRate': 0.1836734693877551, 'lineYards': 3.3142857142857145, 'lineYardsTotal': 162, 'secondLevelYards': 1.183673469387755, 'secondLevelYardsTotal': 58, 'openFieldYards': 2.2244897959183674, 'openFieldYardsTotal': 109, 'standardDowns': {'ppa': 0.5763882482656941, 'successRate': 0.5471698113207547, 'explosiveness': 1.5625737623066738}, 'passingDowns': {'ppa': 0.5415938504572477, 'successRate': 0.4117647058823529, 'explosiveness': 1.9126498625378248}, 'rushingPlays': {'ppa': 0.39363008504805225, 'totalPPA': 19.28787416735456, 'successRate': 0.5306122448979592, 'explosiveness': 1.2356683664463477}, 'passingPlays': {'ppa': 0.9746570689762113, 'totalPPA': 20.467798448500435, 'successRate': 0.47619047619047616, 'explosiveness': 2.6575810617053275}}","{'plays': 93, 'drives': 13, 'ppa': 0.44623823707402616, 'totalPPA': 41.50015604788443, 'successRate': 0.5913978494623656, 'explosiveness': 1.1859078015369, 'powerSuccess': 0.625, 'stuffRate': 0.08771929824561403, 'lineYards': 4.219298245614035, 'lineYardsTotal': 241, 'secondLevelYards': 1.8947368421052633, 'secondLevelYardsTotal': 108, 'openFieldYards': 1.5614035087719298, 'openFieldYardsTotal': 89, 'standardDowns': {'ppa': 0.4168793214967036, 'successRate': 0.6282051282051282, 'explosiveness': 1.073750578228298}, 'passingDowns': {'ppa': 0.5989045980761034, 'successRate': 0.4, 'explosiveness': 2.101858458557151}, 'rushingPlays': {'ppa': 0.46676289715094765, 'totalPPA': 26.605485137604017, 'successRate': 0.631578947368421, 'explosiveness': 1.0574615509059193}, 'passingPlays': {'ppa': 0.4137408586189004, 'totalPPA': 14.894670910280414, 'successRate': 0.5277777777777778, 'explosiveness': 1.4292796448377059}}"
401282101,2021,regular,6,Missouri,North Texas,"{'plays': 73, 'drives': 13, 'ppa': 0.39535734428632713, 'totalPPA': 28.861086132901878, 'successRate': 0.3835616438356164, 'explosiveness': 1.8866638250605232, 'powerSuccess': 0.2, 'stuffRate': 0.29411764705882354, 'lineYards': 2.7411764705882353, 'lineYardsTotal': 93, 'secondLevelYards': 1.6176470588235294, 'secondLevelYardsTotal': 55, 'openFieldYards': 5.794117647058823, 'openFieldYardsTotal': 197, 'standardDowns': {'ppa': -0.03906624819929457, 'successRate': 0.3488372093023256, 'explosiveness': 1.1004945442739615}, 'passingDowns': {'ppa': 1.0180311601823848, 'successRate': 0.43333333333333335, 'explosiveness': 2.7937822259680942}, 'rushingPlays': {'ppa': 0.6338364542985406, 'totalPPA': 21.55043944615038, 'successRate': 0.4117647058823529, 'explosiveness': 2.4267829158868763}, 'passingPlays': {'ppa': 0.20192021008707922, 'totalPPA': 7.672967983309011, 'successRate': 0.3684210526315789, 'explosiveness': 1.34654473423417}}","{'plays': 77, 'drives': 14, 'ppa': 0.2630651196876471, 'totalPPA': 20.25601421594883, 'successRate': 0.44155844155844154, 'explosiveness': 1.4714196024100794, 'powerSuccess': 0.5714285714285714, 'stuffRate': 0.21739130434782608, 'lineYards': 3.0804347826086955, 'lineYardsTotal': 142, 'secondLevelYards': 1.3043478260869565, 'secondLevelYardsTotal': 60, 'openFieldYards': 0.45652173913043476, 'openFieldYardsTotal': 21, 'standardDowns': {'ppa': 0.03469996677557001, 'successRate': 0.4528301886792453, 'explosiveness': 1.1752430138005832}, 'passingDowns': {'ppa': 0.7673714990351508, 'successRate': 0.4166666666666667, 'explosiveness': 2.1822434150728705}, 'rushingPlays': {'ppa': 0.02410746225620965, 'totalPPA': 1.108943263785644, 'successRate': 0.43478260869565216, 'explosiveness': 0.7884835268329506}, 'passingPlays': {'ppa': 0.7515371796825857, 'totalPPA': 21.043041031112402, 'successRate': 0.5, 'explosiveness': 2.4470425675202634}}"
401282101,2021,regular,6,North Texas,Missouri,"{'plays': 77, 'drives': 14, 'ppa': 0.2630651196876471, 'totalPPA': 20.25601421594883, 'successRate': 0.44155844155844154, 'explosiveness': 1.4714196024100794, 'powerSuccess': 0.5714285714285714, 'stuffRate': 0.21739130434782608, 'lineYards': 3.0804347826086955, 'lineYardsTotal': 142, 'secondLevelYards': 1.3043478260869565, 'secondLevelYardsTotal': 60, 'openFieldYards': 0.45652173913043476, 'openFieldYardsTotal': 21, 'standardDowns': {'ppa': 0.03469996677557001, 'successRate': 0.4528301886792453, 'explosiveness': 1.1752430138005832}, 'passingDowns': {'ppa': 0.7673714990351508, 'successRate': 0.4166666666666667, 'explosiveness': 2.1822434150728705}, 'rushingPlays': {'ppa': 0.02410746225620965, 'totalPPA': 1.108943263785644, 'successRate': 0.43478260869565216, 'explosiveness': 0.7884835268329506}, 'passingPlays': {'ppa': 0.7515371796825857, 'totalPPA': 21.043041031112402, 'successRate': 0.5, 'explosiveness': 2.4470425675202634}}","{'plays': 73, 'drives': 13, 'ppa': 0.39535734428632713, 'totalPPA': 28.861086132901878, 'successRate': 0.3835616438356164, 'explosiveness': 1.8866638250605232, 'powerSuccess': 0.2, 'stuffRate': 0.29411764705882354, 'lineYards': 2.7411764705882353, 'lineYardsTotal': 93, 'secondLevelYards': 1.6176470588235294, 'secondLevelYardsTotal': 55, 'openFieldYards': 5.794117647058823, 'openFieldYardsTotal': 197, 'standardDowns': {'ppa': -0.03906624819929457, 'successRate': 0.3488372093023256, 'explosiveness': 1.1004945442739615}, 'passingDowns': {'ppa': 1.0180311601823848, 'successRate': 0.43333333333333335, 'explosiveness': 2.7937822259680942}, 'rushingPlays': {'ppa': 0.6338364542985406, 'totalPPA': 21.55043944615038, 'successRate': 0.4117647058823529, 'explosiveness': 2.4267829158868763}, 'passingPlays': {'ppa': 0.20192021008707922, 'totalPPA': 7.672967983309011, 'successRate': 0.3684210526315789, 'explosiveness': 1.34654473423417}}"
401282102,2021,regular,6,South Carolina,Tennessee,"{'plays': 75, 'drives': 12, 'ppa': 0.08523046199891982, 'totalPPA': 6.392284649918986, 'successRate': 0.4266666666666667, 'explosiveness': 1.2191266153194233, 'powerSuccess': 0.7777777777777778, 'stuffRate': 0.24324324324324326, 'lineYards': 3.0783783783783782, 'lineYardsTotal': 114, 'secondLevelYards': 1.5135135135135136, 'secondLevelYardsTotal': 56, 'openFieldYards': 1.027027027027027, 'openFieldYardsTotal': 38, 'standardDowns': {'ppa': 0.04884274179757628, 'successRate': 0.5294117647058824, 'explosiveness': 0.9935434655446748}, 'passingDowns': {'ppa': 0.16255436742677484, 'successRate': 0.20833333333333334, 'explosiveness': 2.4372756241030653}, 'rushingPlays': {'ppa': 0.17498355444393282, 'totalPPA': 6.474391514425514, 'successRate': 0.4594594594594595, 'explosiveness': 1.125382744925033}, 'passingPlays': {'ppa': -0.002160706960698115, 'totalPPA': -0.08210686450652838, 'successRate': 0.39473684210526316, 'explosiveness': 1.3253696684330656}}","{'plays': 72, 'drives': 13, 'ppa': 0.3870472869534257, 'totalPPA': 27.867404660646653, 'successRate': 0.5416666666666666, 'explosiveness': 1.141073955281093, 'powerSuccess': 0.8888888888888888, 'stuffRate': 0.023255813953488372, 'lineYards': 4.058139534883721, 'lineYardsTotal': 175, 'secondLevelYards': 1.3255813953488371, 'secondLevelYardsTotal': 57, 'openFieldYards': 1.5581395348837208, 'openFieldYardsTotal': 67, 'standardDowns': {'ppa': 0.27330413427955924, 'successRate': 0.5714285714285714, 'explosiveness': 0.9355152090584032}, 'passingDowns': {'ppa': 0.7851483213119584, 'successRate': 0.4375, 'explosiveness': 2.0807710808705315}, 'rushingPlays': {'ppa': 0.35144500996403205, 'totalPPA': 15.112135428453378, 'successRate': 0.6046511627906976, 'explosiveness': 0.8088419427140372}, 'passingPlays': {'ppa': 0.43983687007563016, 'totalPPA': 12.755269232193275, 'successRate': 0.4482758620689655, 'explosiveness': 1.8055379804152045}}"
401282102,2021,regular,6,Tennessee,South Carolina,"{'plays': 72, 'drives': 13, 'ppa': 0.3870472869534257, 'totalPPA': 27.867404660646653, 'successRate': 0.5416666666666666, 'explosiveness': 1.141073955281093, 'powerSuccess': 0.8888888888888888, 'stuffRate': 0.023255813953488372, 'lineYards': 4.058139534883721, 'lineYardsTotal': 175, 'secondLevelYards': 1.3255813953488371, 'secondLevelYardsTotal': 57, 'openFieldYards': 1.5581395348837208, 'openFieldYardsTotal': 67, 'standardDowns': {'ppa': 0.27330413427955924, 'successRate': 0.5714285714285714, 'explosiveness': 0.9355152090584032}, 'passingDowns': {'ppa': 0.7851483213119584, 'successRate': 0.4375, 'explosiveness': 2.0807710808705315}, 'rushingPlays': {'ppa': 0.35144500996403205, 'totalPPA': 15.112135428453378, 'successRate': 0.6046511627906976, 'explosiveness': 0.8088419427140372}, 'passingPlays': {'ppa': 0.43983687007563016, 'totalPPA': 12.755269232193275, 'successRate': 0.4482758620689655, 'explosiveness': 1.8055379804152045}}","{'plays': 75, 'drives': 12, 'ppa': 0.08523046199891982, 'totalPPA': 6.392284649918986, 'successRate': 0.4266666666666667, 'explosiveness': 1.2191266153194233, 'powerSuccess': 0.7777777777777778, 'stuffRate': 0.24324324324324326, 'lineYards': 3.0783783783783782, 'lineYardsTotal': 114, 'secondLevelYards': 1.5135135135135136, 'secondLevelYardsTotal': 56, 'openFieldYards': 1.027027027027027, 'openFieldYardsTotal': 38, 'standardDowns': {'ppa': 0.04884274179757628, 'successRate': 0.5294117647058824, 'explosiveness': 0.9935434655446748}, 'passingDowns': {'ppa': 0.16255436742677484, 'successRate': 0.20833333333333334, 'explosiveness': 2.4372756241030653}, 'rushingPlays': {'ppa': 0.17498355444393282, 'totalPPA': 6.474391514425514, 'successRate': 0.4594594594594595, 'explosiveness': 1.125382744925033}, 'passingPlays': {'ppa': -0.002160706960698115, 'totalPPA': -0.08210686450652838, 'successRate': 0.39473684210526316, 'explosiveness': 1.3253696684330656}}"
401282103,2021,regular,6,Alabama,Texas A&M,"{'plays': 82, 'drives': 12, 'ppa': 0.16952448319146213, 'totalPPA': 13.901007621699895, 'successRate': 0.4634146341463415, 'explosiveness': 1.216726091575951, 'powerSuccess': 0.75, 'stuffRate': 0.13333333333333333, 'lineYards': 3.493333333333333, 'lineYardsTotal': 105, 'secondLevelYards': 1.4, 'secondLevelYardsTotal': 42, 'openFieldYards': 1.6333333333333333, 'openFieldYardsTotal': 49, 'standardDowns': {'ppa': -0.0030979492349727535, 'successRate': 0.4603174603174603, 'explosiveness': 0.9235820714073718}, 'passingDowns': {'ppa': 0.7419041275527989, 'successRate': 0.47368421052631576, 'explosiveness': 2.161301267674706}, 'rushingPlays': {'ppa': 0.16466391163028232, 'totalPPA': 4.93991734890847, 'successRate': 0.5333333333333333, 'explosiveness': 0.800496956231611}, 'passingPlays': {'ppa': 0.1723286590921428, 'totalPPA': 8.961090272791425, 'successRate': 0.4230769230769231, 'explosiveness': 1.5194381900081981}}","{'plays': 58, 'drives': 13, 'ppa': 0.31630915640355173, 'totalPPA': 18.345931071406, 'successRate': 0.46551724137931033, 'explosiveness': 1.2095095807942418, 'powerSuccess': 0, 'stuffRate': 0.2222222222222222, 'lineYards': 2.2703703703703706, 'lineYardsTotal': 61, 'secondLevelYards': 0.8518518518518519, 'secondLevelYardsTotal': 23, 'openFieldYards': 0.48148148148148145, 'openFieldYardsTotal': 13, 'standardDowns': {'ppa': 0.27194170431057885, 'successRate': 0.5365853658536586, 'explosiveness': 1.049015511118664}, 'passingDowns': {'ppa': 0.42331301145130984, 'successRate': 0.29411764705882354, 'explosiveness': 1.9156834873667834}, 'rushingPlays': {'ppa': 0.00078220584977367, 'totalPPA': 0.02111955794388909, 'successRate': 0.4074074074074074, 'explosiveness': 0.7249682476493396}, 'passingPlays': {'ppa': 0.5911229520471649, 'totalPPA': 18.324811513462112, 'successRate': 0.5161290322580645, 'explosiveness': 1.542631747331362}}"
401282103,2021,regular,6,Texas A&M,Alabama,"{'plays': 58, 'drives': 13, 'ppa': 0.31630915640355173, 'totalPPA': 18.345931071406, 'successRate': 0.46551724137931033, 'explosiveness': 1.2095095807942418, 'powerSuccess': 0, 'stuffRate': 0.2222222222222222, 'lineYards': 2.2703703703703706, 'lineYardsTotal': 61, 'secondLevelYards': 0.8518518518518519, 'secondLevelYardsTotal': 23, 'openFieldYards': 0.48148148148148145, 'openFieldYardsTotal': 13, 'standardDowns': {'ppa': 0.27194170431057885, 'successRate': 0.5365853658536586, 'explosiveness': 1.049015511118664}, 'passingDowns': {'ppa': 0.42331301145130984, 'successRate': 0.29411764705882354, 'explosiveness': 1.9156834873667834}, 'rushingPlays': {'ppa': 0.00078220584977367, 'totalPPA': 0.02111955794388909, 'successRate': 0.4074074074074074, 'explosiveness': 0.7249682476493396}, 'passingPlays': {'ppa': 0.5911229520471649, 'totalPPA': 18.324811513462112, 'successRate': 0.5161290322580645, 'explosiveness': 1.542631747331362}}","{'plays': 82, 'drives': 12, 'ppa': 0.16952448319146213, 'totalPPA': 13.901007621699895, 'successRate': 0.4634146341463415, 'explosiveness': 1.216726091575951, 'powerSuccess': 0.75, 'stuffRate': 0.13333333333333333, 'lineYards': 3.493333333333333, 'lineYardsTotal': 105, 'secondLevelYards': 1.4, 'secondLevelYardsTotal': 42, 'openFieldYards': 1.6333333333333333, 'openFieldYardsTotal': 49, 'standardDowns': {'ppa': -0.0030979492349727535, 'successRate': 0.4603174603174603, 'explosiveness': 0.9235820714073718}, 'passingDowns': {'ppa': 0.7419041275527989, 'successRate': 0.47368421052631576, 'explosiveness': 2.161301267674706}, 'rushingPlays': {'ppa': 0.16466391163028232, 'totalPPA': 4.93991734890847, 'successRate': 0.5333333333333333, 'explosiveness': 0.800496956231611}, 'passingPlays': {'ppa': 0.1723286590921428, 'totalPPA': 8.961090272791425, 'successRate': 0.4230769230769231, 'explosiveness': 1.5194381900081981}}"
401282104,2021,regular,7,Arkansas,Auburn,"{'plays': 89, 'drives': 12, 'ppa': 0.146307088591682, 'totalPPA': 13.0213308846597, 'successRate': 0.4044943820224719, 'explosiveness': 1.3902040995566243, 'powerSuccess': 0.5, 'stuffRate': 0.1568627450980392, 'lineYards': 3.3823529411764706, 'lineYardsTotal': 173, 'secondLevelYards': 1.4313725490196079, 'secondLevelYardsTotal': 73, 'openFieldYards': 1.1764705882352942, 'openFieldYardsTotal': 60, 'standardDowns': {'ppa': -0.12874888341330704, 'successRate': 0.41818181818181815, 'explosiveness': 0.9311798206983707}, 'passingDowns': {'ppa': 0.5912505727173996, 'successRate': 0.38235294117647056, 'explosiveness': 2.2023239775366115}, 'rushingPlays': {'ppa': 0.14907122707943019, 'totalPPA': 7.602632581050939, 'successRate': 0.3333333333333333, 'explosiveness': 1.5566919758430546}, 'passingPlays': {'ppa': 0.14259732377917791, 'totalPPA': 5.41869830360876, 'successRate': 0.5, 'explosiveness': 1.241241262879292}}","{'plays': 61, 'drives': 12, 'ppa': 0.3355898321810119, 'totalPPA': 20.470979763041726, 'successRate': 0.45901639344262296, 'explosiveness': 1.3873279447825078, 'powerSuccess': 0.2, 'stuffRate': 0.22857142857142856, 'lineYards': 2.6514285714285712, 'lineYardsTotal': 93, 'secondLevelYards': 0.8, 'secondLevelYardsTotal': 28, 'openFieldYards': 0.6, 'openFieldYardsTotal': 21, 'standardDowns': {'ppa': 0.29971536445497066, 'successRate': 0.4791666666666667, 'explosiveness': 1.2747323304683358}, 'passingDowns': {'ppa': 0.4680494053233182, 'successRate': 0.38461538461538464, 'explosiveness': 1.9052677706276995}, 'rushingPlays': {'ppa': -0.03489481032125874, 'totalPPA': -1.221318361244056, 'successRate': 0.34285714285714286, 'explosiveness': 0.9845926789636046}, 'passingPlays': {'ppa': 0.8343191586263763, 'totalPPA': 21.692298124285784, 'successRate': 0.6153846153846154, 'explosiveness': 1.6893793941466853}}"
