gameId,season,seasonType,week,team,opponent,offense,defense
400869194,2016,regular,3,Wyoming,UC Davis,"{'plays': 64, 'drives': 12, 'ppa': 0.4500063184011698, 'totalPPA': 28.800404377674866, 'successRate': 0.546875, 'explosiveness': 1.2582183633484663, 'powerSuccess': 1, 'stuffRate': 0.16666666666666666, 'lineYards': 3.5, 'lineYardsTotal': 168, 'secondLevelYards': 1.3541666666666667, 'secondLevelYardsTotal': 65, 'openFieldYards': 1.8958333333333333, 'openFieldYardsTotal': 91, 'standardDowns': {'ppa': 0.31090729468931194, 'successRate': 0.574468085106383, 'explosiveness': 0.933518657829198}, 'passingDowns': {'ppa': 0.8345742074868945, 'successRate': 0.47058823529411764, 'explosiveness': 2.3540798694759966}, 'rushingPlays': {'ppa': 0.2525114063438031, 'totalPPA': 12.120547504502548, 'successRate': 0.5, 'explosiveness': 0.9921019781695669}, 'passingPlays': {'ppa': 1.189669937469712, 'totalPPA': 17.845049062045682, 'successRate': 0.6666666666666666, 'explosiveness': 2.1392387430000075}}","{'plays': 60, 'drives': 12, 'ppa': 0.09978592749341719, 'totalPPA': 5.9871556496050315, 'successRate': 0.3, 'explosiveness': 1.3579074498098616, 'powerSuccess': 0.5, 'stuffRate': 0.16, 'lineYards': 2.584, 'lineYardsTotal': 65, 'secondLevelYards': 0.56, 'secondLevelYardsTotal': 14, 'openFieldYards': 0.6, 'openFieldYardsTotal': 15, 'standardDowns': {'ppa': -0.11043195215125598, 'successRate': 0.3157894736842105, 'explosiveness': 0.9626557962368159}, 'passingDowns': {'ppa': 0.4628895377887618, 'successRate': 0.2727272727272727, 'explosiveness': 2.148410756955953}, 'rushingPlays': {'ppa': -0.1850180824529673, 'totalPPA': -4.625452061324183, 'successRate': 0.2, 'explosiveness': 0.5262321038121769}, 'passingPlays': {'ppa': 0.3181245085520089, 'totalPPA': 10.816233290768302, 'successRate': 0.35294117647058826, 'explosiveness': 1.8345665964463094}}"
400869195,2016,regular,3,Fresno State,Toledo,"{'plays': 54, 'drives': 15, 'ppa': 0.0600203450644792, 'totalPPA': 3.241098633481877, 'successRate': 0.2222222222222222, 'explosiveness': 2.0149007834522927, 'powerSuccess': 0, 'stuffRate': 0.3181818181818182, 'lineYards': 2.1, 'lineYardsTotal': 46, 'secondLevelYards': 1.1363636363636365, 'secondLevelYardsTotal': 25, 'openFieldYards': 0.9545454545454546, 'openFieldYardsTotal': 21, 'standardDowns': {'ppa': -0.09711064866260906, 'successRate': 0.2, 'explosiveness': 2.4519720070431763}, 'passingDowns': {'ppa': 0.25643408722333955, 'successRate': 0.25, 'explosiveness': 1.5778295598614096}, 'rushingPlays': {'ppa': -0.2763673992654445, 'totalPPA': -6.080082783839779, 'successRate': 0.18181818181818182, 'explosiveness': 0.831358193756025}, 'passingPlays': {'ppa': 0.26093354836030325, 'totalPPA': 8.0889399991694, 'successRate': 0.22580645161290322, 'explosiveness': 2.803019315464451}}","{'plays': 84, 'drives': 16, 'ppa': 0.38407719810351315, 'totalPPA': 32.26248464069511, 'successRate': 0.47619047619047616, 'explosiveness': 1.3400759907012743, 'powerSuccess': 1, 'stuffRate': 0.07272727272727272, 'lineYards': 4.121818181818182, 'lineYardsTotal': 227, 'secondLevelYards': 1.509090909090909, 'secondLevelYardsTotal': 83, 'openFieldYards': 0.6363636363636364, 'openFieldYardsTotal': 35, 'standardDowns': {'ppa': 0.15225224019112055, 'successRate': 0.49206349206349204, 'explosiveness': 0.9374671868508931}, 'passingDowns': {'ppa': 1.079552071840691, 'successRate': 0.42857142857142855, 'explosiveness': 2.7268396484081423}, 'rushingPlays': {'ppa': 0.24521396400171197, 'totalPPA': 13.486768020094159, 'successRate': 0.4909090909090909, 'explosiveness': 0.875933299014605}, 'passingPlays': {'ppa': 0.7060489522642617, 'totalPPA': 19.769370663399325, 'successRate': 0.42857142857142855, 'explosiveness': 2.5788745497879177}}"
400869195,2016,regular,3,Toledo,Fresno State,"{'plays': 84, 'drives': 16, 'ppa': 0.38407719810351315, 'totalPPA': 32.26248464069511, 'successRate': 0.47619047619047616, 'explosiveness': 1.3400759907012743, 'powerSuccess': 1, 'stuffRate': 0.07272727272727272, 'lineYards': 4.121818181818182, 'lineYardsTotal': 227, 'secondLevelYards': 1.509090909090909, 'secondLevelYardsTotal': 83, 'openFieldYards': 0.6363636363636364, 'openFieldYardsTotal': 35, 'standardDowns': {'ppa': 0.15225224019112055, 'successRate': 0.49206349206349204, 'explosiveness': 0.9374671868508931}, 'passingDowns': {'ppa': 1.079552071840691, 'successRate': 0.42857142857142855, 'explosiveness': 2.7268396484081423}, 'rushingPlays': {'ppa': 0.24521396400171197, 'totalPPA': 13.486768020094159, 'successRate': 0.4909090909090909, 'explosiveness': 0.875933299014605}, 'passingPlays': {'ppa': 0.7060489522642617, 'totalPPA': 19.769370663399325, 'successRate': 0.42857142857142855, 'explosiveness': 2.5788745497879177}}","{'plays': 54, 'drives': 15, 'ppa': 0.0600203450644792, 'totalPPA': 3.241098633481877, 'successRate': 0.2222222222222222, 'explosiveness': 2.0149007834522927, 'powerSuccess': 0, 'stuffRate': 0.3181818181818182, 'lineYards': 2.1, 'lineYardsTotal': 46, 'secondLevelYards': 1.1363636363636365, 'secondLevelYardsTotal': 25, 'openFieldYards': 0.9545454545454546, 'openFieldYardsTotal': 21, 'standardDowns': {'ppa': -0.09711064866260906, 'successRate': 0.2, 'explosiveness': 2.4519720070431763}, 'passingDowns': {'ppa': 0.25643408722333955, 'successRate': 0.25, 'explosiveness': 1.5778295598614096}, 'rushingPlays': {'ppa': -0.2763673992654445, 'totalPPA': -6.080082783839779, 'successRate': 0.18181818181818182, 'explosiveness': 0.831358193756025}, 'passingPlays': {'ppa': 0.26093354836030325, 'totalPPA': 8.0889399991694, 'successRate': 0.22580645161290322, 'explosiveness': 2.803019315464451}}"
400869196,2016,regular,3,Buffalo,Nevada,"{'plays': 58, 'drives': 10, 'ppa': 0.19919569657520983, 'totalPPA': 11.55335040136217, 'successRate': 0.46551724137931033, 'explosiveness': 1.25129883152463, 'powerSuccess': 0.42857142857142855, 'stuffRate': 0.11428571428571428, 'lineYards': 3.677142857142857, 'lineYardsTotal': 129, 'secondLevelYards': 1.6, 'secondLevelYardsTotal': 56, 'openFieldYards': 1.8285714285714285, 'openFieldYardsTotal': 64, 'standardDowns': {'ppa': 0.24043229629850268, 'successRate': 0.5, 'explosiveness': 1.2630536098844738}, 'passingDowns': {'ppa': 0.1075588083012257, 'successRate': 0.3888888888888889, 'explosiveness': 1.2177137504965045}, 'rushingPlays': {'ppa': 0.40508495545895756, 'totalPPA': 14.177973441063514, 'successRate': 0.6, 'explosiveness': 1.1045786879025874}, 'passingPlays': {'ppa': -0.1141140452044063, 'totalPPA': -2.624623039701345, 'successRate': 0.2608695652173913, 'explosiveness': 1.7648193342017793}}","{'plays': 90, 'drives': 11, 'ppa': 0.31128929962813723, 'totalPPA': 28.016036966532354, 'successRate': 0.5777777777777777, 'explosiveness': 0.9307617447977731, 'powerSuccess': 0.8181818181818182, 'stuffRate': 0.15625, 'lineYards': 3.409375, 'lineYardsTotal': 218, 'secondLevelYards': 1.265625, 'secondLevelYardsTotal': 81, 'openFieldYards': 1.140625, 'openFieldYardsTotal': 73, 'standardDowns': {'ppa': 0.3216279275655195, 'successRate': 0.6197183098591549, 'explosiveness': 0.880439789800885}, 'passingDowns': {'ppa': 0.27265547944107726, 'successRate': 0.42105263157894735, 'explosiveness': 1.2075324972806571}, 'rushingPlays': {'ppa': 0.27181303251165767, 'totalPPA': 17.39603408074609, 'successRate': 0.546875, 'explosiveness': 0.9016216140766304}, 'passingPlays': {'ppa': 0.4596952660221333, 'totalPPA': 11.492381650553332, 'successRate': 0.64, 'explosiveness': 1.1072020625980752}}"
400869196,2016,regular,3,Nevada,Buffalo,"{'plays': 90, 'drives': 11, 'ppa': 0.31128929962813723, 'totalPPA': 28.016036966532354, 'successRate': 0.5777777777777777, 'explosiveness': 0.9307617447977731, 'powerSuccess': 0.8181818181818182, 'stuffRate': 0.15625, 'lineYards': 3.409375, 'lineYardsTotal': 218, 'secondLevelYards': 1.265625, 'secondLevelYardsTotal': 81, 'openFieldYards': 1.140625, 'openFieldYardsTotal': 73, 'standardDowns': {'ppa': 0.3216279275655195, 'successRate': 0.6197183098591549, 'explosiveness': 0.880439789800885}, 'passingDowns': {'ppa': 0.27265547944107726, 'successRate': 0.42105263157894735, 'explosiveness': 1.2075324972806571}, 'rushingPlays': {'ppa': 0.27181303251165767, 'totalPPA': 17.39603408074609, 'successRate': 0.546875, 'explosiveness': 0.9016216140766304}, 'passingPlays': {'ppa': 0.4596952660221333, 'totalPPA': 11.492381650553332, 'successRate': 0.64, 'explosiveness': 1.1072020625980752}}","{'plays': 58, 'drives': 10, 'ppa': 0.19919569657520983, 'totalPPA': 11.55335040136217, 'successRate': 0.46551724137931033, 'explosiveness': 1.25129883152463, 'powerSuccess': 0.42857142857142855, 'stuffRate': 0.11428571428571428, 'lineYards': 3.677142857142857, 'lineYardsTotal': 129, 'secondLevelYards': 1.6, 'secondLevelYardsTotal': 56, 'openFieldYards': 1.8285714285714285, 'openFieldYardsTotal': 64, 'standardDowns': {'ppa': 0.24043229629850268, 'successRate': 0.5, 'explosiveness': 1.2630536098844738}, 'passingDowns': {'ppa': 0.1075588083012257, 'successRate': 0.3888888888888889, 'explosiveness': 1.2177137504965045}, 'rushingPlays': {'ppa': 0.40508495545895756, 'totalPPA': 14.177973441063514, 'successRate': 0.6, 'explosiveness': 1.1045786879025874}, 'passingPlays': {'ppa': -0.1141140452044063, 'totalPPA': -2.624623039701345, 'successRate': 0.2608695652173913, 'explosiveness': 1.7648193342017793}}"
400869197,2016,regular,3,Northern Illinois,San Diego State,"{'plays': 74, 'drives': 14, 'ppa': 0.12353916191743018, 'totalPPA': 9.141897981889834, 'successRate': 0.35135135135135137, 'explosiveness': 1.3158626314050577, 'powerSuccess': 0.75, 'stuffRate': 0.23684210526315788, 'lineYards': 3.1657894736842107, 'lineYardsTotal': 120, 'secondLevelYards': 1.2105263157894737, 'secondLevelYardsTotal': 46, 'openFieldYards': 0.7105263157894737, 'openFieldYardsTotal': 27, 'standardDowns': {'ppa': 0.05251136054332864, 'successRate': 0.42857142857142855, 'explosiveness': 0.9638646346317479}, 'passingDowns': {'ppa': 0.2627536526106692, 'successRate': 0.2, 'explosiveness': 2.794254217852959}, 'rushingPlays': {'ppa': 0.1080958470397009, 'totalPPA': 4.107642187508635, 'successRate': 0.3684210526315789, 'explosiveness': 0.9442657541319025}, 'passingPlays': {'ppa': 0.1398404387328111, 'totalPPA': 5.034255794381199, 'successRate': 0.3333333333333333, 'explosiveness': 1.749392321557072}}","{'plays': 64, 'drives': 14, 'ppa': 0.2636239333800726, 'totalPPA': 16.871931736324647, 'successRate': 0.390625, 'explosiveness': 1.5788028660498261, 'powerSuccess': 1, 'stuffRate': 0.22727272727272727, 'lineYards': 2.8386363636363634, 'lineYardsTotal': 125, 'secondLevelYards': 0.9772727272727273, 'secondLevelYardsTotal': 43, 'openFieldYards': 3.75, 'openFieldYardsTotal': 165, 'standardDowns': {'ppa': 0.36405848099746, 'successRate': 0.5, 'explosiveness': 1.3036146210341226}, 'passingDowns': {'ppa': 0.07188525156506029, 'successRate': 0.18181818181818182, 'explosiveness': 3.0235411523822693}, 'rushingPlays': {'ppa': 0.22735944565398974, 'totalPPA': 10.003815608775549, 'successRate': 0.38636363636363635, 'explosiveness': 1.441349147343871}, 'passingPlays': {'ppa': 0.34340580637745494, 'totalPPA': 6.868116127549099, 'successRate': 0.4, 'explosiveness': 1.8708920182999804}}"
400869197,2016,regular,3,San Diego State,Northern Illinois,"{'plays': 64, 'drives': 14, 'ppa': 0.2636239333800726, 'totalPPA': 16.871931736324647, 'successRate': 0.390625, 'explosiveness': 1.5788028660498261, 'powerSuccess': 1, 'stuffRate': 0.22727272727272727, 'lineYards': 2.8386363636363634, 'lineYardsTotal': 125, 'secondLevelYards': 0.9772727272727273, 'secondLevelYardsTotal': 43, 'openFieldYards': 3.75, 'openFieldYardsTotal': 165, 'standardDowns': {'ppa': 0.36405848099746, 'successRate': 0.5, 'explosiveness': 1.3036146210341226}, 'passingDowns': {'ppa': 0.07188525156506029, 'successRate': 0.18181818181818182, 'explosiveness': 3.0235411523822693}, 'rushingPlays': {'ppa': 0.22735944565398974, 'totalPPA': 10.003815608775549, 'successRate': 0.38636363636363635, 'explosiveness': 1.441349147343871}, 'passingPlays': {'ppa': 0.34340580637745494, 'totalPPA': 6.868116127549099, 'successRate': 0.4, 'explosiveness': 1.8708920182999804}}","{'plays': 74, 'drives': 14, 'ppa': 0.12353916191743018, 'totalPPA': 9.141897981889834, 'successRate': 0.35135135135135137, 'explosiveness': 1.3158626314050577, 'powerSuccess': 0.75, 'stuffRate': 0.23684210526315788, 'lineYards': 3.1657894736842107, 'lineYardsTotal': 120, 'secondLevelYards': 1.2105263157894737, 'secondLevelYardsTotal': 46, 'openFieldYards': 0.7105263157894737, 'openFieldYardsTotal': 27, 'standardDowns': {'ppa': 0.05251136054332864, 'successRate': 0.42857142857142855, 'explosiveness': 0.9638646346317479}, 'passingDowns': {'ppa': 0.2627536526106692, 'successRate': 0.2, 'explosiveness': 2.794254217852959}, 'rushingPlays': {'ppa': 0.1080958470397009, 'totalPPA': 4.107642187508635, 'successRate': 0.3684210526315789, 'explosiveness': 0.9442657541319025}, 'passingPlays': {'ppa': 0.1398404387328111, 'totalPPA': 5.034255794381199, 'successRate': 0.3333333333333333, 'explosiveness': 1.749392321557072}}"
400869198,2016,regular,3,Central Michigan,UNLV,"{'plays': 69, 'drives': 17, 'ppa': 0.2551787086474264, 'totalPPA': 17.607330896672423, 'successRate': 0.4057971014492754, 'explosiveness': 1.5534443476597792, 'powerSuccess': 0.5, 'stuffRate': 0.20588235294117646, 'lineYards': 2.876470588235294, 'lineYardsTotal': 98, 'secondLevelYards': 0.8529411764705882, 'secondLevelYardsTotal': 29, 'openFieldYards': 0.8823529411764706, 'openFieldYardsTotal': 30, 'standardDowns': {'ppa': 0.4556660652203244, 'successRate': 0.5111111111111111, 'explosiveness': 1.4596716687672842}, 'passingDowns': {'ppa': -0.12073508492675719, 'successRate': 0.20833333333333334, 'explosiveness': 1.9847986705652565}, 'rushingPlays': {'ppa': -0.08603358788067454, 'totalPPA': -2.9251419879429346, 'successRate': 0.38235294117647056, 'explosiveness': 0.6680846393006792}, 'passingPlays': {'ppa': 0.5866420824175816, 'totalPPA': 20.53247288461536, 'successRate': 0.42857142857142855, 'explosiveness': 2.3207560949043327}}","{'plays': 80, 'drives': 15, 'ppa': -0.010844665740012307, 'totalPPA': -0.8675732592009846, 'successRate': 0.25, 'explosiveness': 1.4643523161411358, 'powerSuccess': 1, 'stuffRate': 0.2702702702702703, 'lineYards': 1.9378378378378378, 'lineYardsTotal': 72, 'secondLevelYards': 0.8918918918918919, 'secondLevelYardsTotal': 33, 'openFieldYards': 2.27027027027027, 'openFieldYardsTotal': 84, 'standardDowns': {'ppa': -0.11614508267216621, 'successRate': 0.34146341463414637, 'explosiveness': 0.8185217032168255}, 'passingDowns': {'ppa': 0.0998557725732777, 'successRate': 0.15384615384615385, 'explosiveness': 2.971290412964527}, 'rushingPlays': {'ppa': 0.14146676556652066, 'totalPPA': 5.234270325961265, 'successRate': 0.2702702702702703, 'explosiveness': 1.6522123280499506}, 'passingPlays': {'ppa': -0.10724768025615222, 'totalPPA': -4.504402570758393, 'successRate': 0.23809523809523808, 'explosiveness': 1.276492304232321}}"
400869198,2016,regular,3,UNLV,Central Michigan,"{'plays': 80, 'drives': 15, 'ppa': -0.010844665740012307, 'totalPPA': -0.8675732592009846, 'successRate': 0.25, 'explosiveness': 1.4643523161411358, 'powerSuccess': 1, 'stuffRate': 0.2702702702702703, 'lineYards': 1.9378378378378378, 'lineYardsTotal': 72, 'secondLevelYards': 0.8918918918918919, 'secondLevelYardsTotal': 33, 'openFieldYards': 2.27027027027027, 'openFieldYardsTotal': 84, 'standardDowns': {'ppa': -0.11614508267216621, 'successRate': 0.34146341463414637, 'explosiveness': 0.8185217032168255}, 'passingDowns': {'ppa': 0.0998557725732777, 'successRate': 0.15384615384615385, 'explosiveness': 2.971290412964527}, 'rushingPlays': {'ppa': 0.14146676556652066, 'totalPPA': 5.234270325961265, 'successRate': 0.2702702702702703, 'explosiveness': 1.6522123280499506}, 'passingPlays': {'ppa': -0.10724768025615222, 'totalPPA': -4.504402570758393, 'successRate': 0.23809523809523808, 'explosiveness': 1.276492304232321}}","{'plays': 69, 'drives': 17, 'ppa': 0.2551787086474264, 'totalPPA': 17.607330896672423, 'successRate': 0.4057971014492754, 'explosiveness': 1.5534443476597792, 'powerSuccess': 0.5, 'stuffRate': 0.20588235294117646, 'lineYards': 2.876470588235294, 'lineYardsTotal': 98, 'secondLevelYards': 0.8529411764705882, 'secondLevelYardsTotal': 29, 'openFieldYards': 0.8823529411764706, 'openFieldYardsTotal': 30, 'standardDowns': {'ppa': 0.4556660652203244, 'successRate': 0.5111111111111111, 'explosiveness': 1.4596716687672842}, 'passingDowns': {'ppa': -0.12073508492675719, 'successRate': 0.20833333333333334, 'explosiveness': 1.9847986705652565}, 'rushingPlays': {'ppa': -0.08603358788067454, 'totalPPA': -2.9251419879429346, 'successRate': 0.38235294117647056, 'explosiveness': 0.6680846393006792}, 'passingPlays': {'ppa': 0.5866420824175816, 'totalPPA': 20.53247288461536, 'successRate': 0.42857142857142855, 'explosiveness': 2.3207560949043327}}"
400869199,2016,regular,4,Air Force,Utah State,"{'plays': 67, 'drives': 13, 'ppa': 0.05832226397872612, 'totalPPA': 3.90759168657465, 'successRate': 0.4626865671641791, 'explosiveness': 0.7751877334143441, 'powerSuccess': 0.5833333333333334, 'stuffRate': 0.17647058823529413, 'lineYards': 2.715686274509804, 'lineYardsTotal': 139, 'secondLevelYards': 1.0588235294117647, 'secondLevelYardsTotal': 54, 'openFieldYards': 0.8431372549019608, 'openFieldYardsTotal': 43, 'standardDowns': {'ppa': 0.050218104686183596, 'successRate': 0.48936170212765956, 'explosiveness': 0.7294826947733097}, 'passingDowns': {'ppa': 0.07736703831620105, 'successRate': 0.4, 'explosiveness': 0.9065897195073181}, 'rushingPlays': {'ppa': 0.023945156590145525, 'totalPPA': 1.2212029860974218, 'successRate': 0.49019607843137253, 'explosiveness': 0.676935499246298}, 'passingPlays': {'ppa': 0.24945959701042666, 'totalPPA': 3.492434358145973, 'successRate': 0.2857142857142857, 'explosiveness': 1.9783694780889907}}","{'plays': 82, 'drives': 13, 'ppa': 0.04837208677056709, 'totalPPA': 3.9665111151865013, 'successRate': 0.3902439024390244, 'explosiveness': 1.4155317092981607, 'powerSuccess': 0.6, 'stuffRate': 0.3076923076923077, 'lineYards': 1.5615384615384615, 'lineYardsTotal': 41, 'secondLevelYards': 0.6923076923076923, 'secondLevelYardsTotal': 18, 'openFieldYards': 1.8461538461538463, 'openFieldYardsTotal': 48, 'standardDowns': {'ppa': -0.15216624478868654, 'successRate': 0.36538461538461536, 'explosiveness': 1.084630668128561}, 'passingDowns': {'ppa': 0.3959718614732734, 'successRate': 0.43333333333333335, 'explosiveness': 1.8991563079306528}, 'rushingPlays': {'ppa': -0.008596942007695866, 'totalPPA': -0.2235204922000925, 'successRate': 0.3076923076923077, 'explosiveness': 1.353713840022021}, 'passingPlays': {'ppa': 0.11357029162692986, 'totalPPA': 6.132795747854212, 'successRate': 0.4074074074074074, 'explosiveness': 1.6550030962651179}}"
400869199,2016,regular,4,Utah State,Air Force,"{'plays': 82, 'drives': 13, 'ppa': 0.04837208677056709, 'totalPPA': 3.9665111151865013, 'successRate': 0.3902439024390244, 'explosiveness': 1.4155317092981607, 'powerSuccess': 0.6, 'stuffRate': 0.3076923076923077, 'lineYards': 1.5615384615384615, 'lineYardsTotal': 41, 'secondLevelYards': 0.6923076923076923, 'secondLevelYardsTotal': 18, 'openFieldYards': 1.8461538461538463, 'openFieldYardsTotal': 48, 'standardDowns': {'ppa': -0.15216624478868654, 'successRate': 0.36538461538461536, 'explosiveness': 1.084630668128561}, 'passingDowns': {'ppa': 0.3959718614732734, 'successRate': 0.43333333333333335, 'explosiveness': 1.8991563079306528}, 'rushingPlays': {'ppa': -0.008596942007695866, 'totalPPA': -0.2235204922000925, 'successRate': 0.3076923076923077, 'explosiveness': 1.353713840022021}, 'passingPlays': {'ppa': 0.11357029162692986, 'totalPPA': 6.132795747854212, 'successRate': 0.4074074074074074, 'explosiveness': 1.6550030962651179}}","{'plays': 67, 'drives': 13, 'ppa': 0.05832226397872612, 'totalPPA': 3.90759168657465, 'successRate': 0.4626865671641791, 'explosiveness': 0.7751877334143441, 'powerSuccess': 0.5833333333333334, 'stuffRate': 0.17647058823529413, 'lineYards': 2.715686274509804, 'lineYardsTotal': 139, 'secondLevelYards': 1.0588235294117647, 'secondLevelYardsTotal': 54, 'openFieldYards': 0.8431372549019608, 'openFieldYardsTotal': 43, 'standardDowns': {'ppa': 0.050218104686183596, 'successRate': 0.48936170212765956, 'explosiveness': 0.7294826947733097}, 'passingDowns': {'ppa': 0.07736703831620105, 'successRate': 0.4, 'explosiveness': 0.9065897195073181}, 'rushingPlays': {'ppa': 0.023945156590145525, 'totalPPA': 1.2212029860974218, 'successRate': 0.49019607843137253, 'explosiveness': 0.676935499246298}, 'passingPlays': {'ppa': 0.24945959701042666, 'totalPPA': 3.492434358145973, 'successRate': 0.2857142857142857, 'explosiveness': 1.9783694780889907}}"
400869200,2016,regular,4,Colorado State,Minnesota,"{'plays': 80, 'drives': 11, 'ppa': 0.12468091041532381, 'totalPPA': 9.974472833225905, 'successRate': 0.4125, 'explosiveness': 1.2313142763348215, 'powerSuccess': 0.875, 'stuffRate': 0.2222222222222222, 'lineYards': 2.6355555555555554, 'lineYardsTotal': 119, 'secondLevelYards': 1.1333333333333333, 'secondLevelYardsTotal': 51, 'openFieldYards': 1.0444444444444445, 'openFieldYardsTotal': 47, 'standardDowns': {'ppa': -0.008810517397593656, 'successRate': 0.47058823529411764, 'explosiveness': 0.8329832981222103}, 'passingDowns': {'ppa': 0.3594416972587304, 'successRate': 0.3103448275862069, 'explosiveness': 2.293530218235118}, 'rushingPlays': {'ppa': 0.10234781593641118, 'totalPPA': 4.605651717138503, 'successRate': 0.4666666666666667, 'explosiveness': 0.891132199091434}, 'passingPlays': {'ppa': 0.15084014595788814, 'totalPPA': 5.128564962568197, 'successRate': 0.3235294117647059, 'explosiveness': 1.9708489804190719}}","{'plays': 66, 'drives': 11, 'ppa': 0.3345490281849504, 'totalPPA': 22.080235860206727, 'successRate': 0.5454545454545454, 'explosiveness': 1.067602597265014, 'powerSuccess': 0.5, 'stuffRate': 0.18181818181818182, 'lineYards': 3.2363636363636363, 'lineYardsTotal': 142, 'secondLevelYards': 1.3181818181818181, 'secondLevelYardsTotal': 58, 'openFieldYards': 1.3863636363636365, 'openFieldYardsTotal': 61, 'standardDowns': {'ppa': 0.22686892824925944, 'successRate': 0.54, 'explosiveness': 0.9459937878363548}, 'passingDowns': {'ppa': 0.6710493404839848, 'successRate': 0.5625, 'explosiveness': 1.4324290255509917}, 'rushingPlays': {'ppa': 0.2443139503552478, 'totalPPA': 10.749813815630903, 'successRate': 0.5454545454545454, 'explosiveness': 0.9185082381732649}, 'passingPlays': {'ppa': 0.5627048084822095, 'totalPPA': 11.816800978126398, 'successRate': 0.5238095238095238, 'explosiveness': 1.5341704289938838}}"
400869200,2016,regular,4,Minnesota,Colorado State,"{'plays': 66, 'drives': 11, 'ppa': 0.3345490281849504, 'totalPPA': 22.080235860206727, 'successRate': 0.5454545454545454, 'explosiveness': 1.067602597265014, 'powerSuccess': 0.5, 'stuffRate': 0.18181818181818182, 'lineYards': 3.2363636363636363, 'lineYardsTotal': 142, 'secondLevelYards': 1.3181818181818181, 'secondLevelYardsTotal': 58, 'openFieldYards': 1.3863636363636365, 'openFieldYardsTotal': 61, 'standardDowns': {'ppa': 0.22686892824925944, 'successRate': 0.54, 'explosiveness': 0.9459937878363548}, 'passingDowns': {'ppa': 0.6710493404839848, 'successRate': 0.5625, 'explosiveness': 1.4324290255509917}, 'rushingPlays': {'ppa': 0.2443139503552478, 'totalPPA': 10.749813815630903, 'successRate': 0.5454545454545454, 'explosiveness': 0.9185082381732649}, 'passingPlays': {'ppa': 0.5627048084822095, 'totalPPA': 11.816800978126398, 'successRate': 0.5238095238095238, 'explosiveness': 1.5341704289938838}}","{'plays': 80, 'drives': 11, 'ppa': 0.12468091041532381, 'totalPPA': 9.974472833225905, 'successRate': 0.4125, 'explosiveness': 1.2313142763348215, 'powerSuccess': 0.875, 'stuffRate': 0.2222222222222222, 'lineYards': 2.6355555555555554, 'lineYardsTotal': 119, 'secondLevelYards': 1.1333333333333333, 'secondLevelYardsTotal': 51, 'openFieldYards': 1.0444444444444445, 'openFieldYardsTotal': 47, 'standardDowns': {'ppa': -0.008810517397593656, 'successRate': 0.47058823529411764, 'explosiveness': 0.8329832981222103}, 'passingDowns': {'ppa': 0.3594416972587304, 'successRate': 0.3103448275862069, 'explosiveness': 2.293530218235118}, 'rushingPlays': {'ppa': 0.10234781593641118, 'totalPPA': 4.605651717138503, 'successRate': 0.4666666666666667, 'explosiveness': 0.891132199091434}, 'passingPlays': {'ppa': 0.15084014595788814, 'totalPPA': 5.128564962568197, 'successRate': 0.3235294117647059, 'explosiveness': 1.9708489804190719}}"
400869201,2016,regular,4,Eastern Michigan,Wyoming,"{'plays': 83, 'drives': 15, 'ppa': -0.06200140201802221, 'totalPPA': -5.146116367495844, 'successRate': 0.40963855421686746, 'explosiveness': 1.2947556487796776, 'powerSuccess': 1, 'stuffRate': 0.13333333333333333, 'lineYards': 3.1, 'lineYardsTotal': 140, 'secondLevelYards': 0.9777777777777777, 'secondLevelYardsTotal': 44, 'openFieldYards': 1.9333333333333333, 'openFieldYardsTotal': 87, 'standardDowns': {'ppa': 0.06015060139340844, 'successRate': 0.45098039215686275, 'explosiveness': 1.0438652663436816}, 'passingDowns': {'ppa': -0.2566811574549898, 'successRate': 0.34375, 'explosiveness': 1.8193446302367604}, 'rushingPlays': {'ppa': 0.035972562891454486, 'totalPPA': 1.6187653301154519, 'successRate': 0.37777777777777777, 'explosiveness': 1.021518978108128}, 'passingPlays': {'ppa': -0.18798979957488096, 'totalPPA': -6.767632784695715, 'successRate': 0.4166666666666667, 'explosiveness': 1.7768745562390962}}","{'plays': 68, 'drives': 14, 'ppa': -0.031117809390705162, 'totalPPA': -2.116011038567951, 'successRate': 0.4117647058823529, 'explosiveness': 0.8460420614160632, 'powerSuccess': 0.8, 'stuffRate': 0.23684210526315788, 'lineYards': 2.2, 'lineYardsTotal': 84, 'secondLevelYards': 0.4473684210526316, 'secondLevelYardsTotal': 17, 'openFieldYards': 0, 'openFieldYardsTotal': 0, 'standardDowns': {'ppa': 0.020779411766753363, 'successRate': 0.46938775510204084, 'explosiveness': 0.9871995328635518}, 'passingDowns': {'ppa': -0.1649580113230982, 'successRate': 0.2631578947368421, 'explosiveness': 0.196717692757616}, 'rushingPlays': {'ppa': -0.40057107860423896, 'totalPPA': -15.22170098696108, 'successRate': 0.34210526315789475, 'explosiveness': 0.250444572243634}, 'passingPlays': {'ppa': 0.4585200151781293, 'totalPPA': 13.29708044016575, 'successRate': 0.4827586206896552, 'explosiveness': 1.473199198018225}}"
