gameId,season,seasonType,week,team,opponent,offense,defense
401628319,2024,regular,1,Alabama,Western Kentucky,"{'plays': 65, 'drives': 14, 'ppa': 0.6713101824596565, 'totalPPA': 43.63516185987767, 'successRate': 0.49230769230769234, 'explosiveness': 1.8654192229517153, 'powerSuccess': 0.625, 'stuffRate': 0.14893617021276595, 'lineYards': 2.41063829787234, 'lineYardsTotal': 113, 'secondLevelYards': 1.2340425531914894, 'secondLevelYardsTotal': 58, 'openFieldYards': 3.7659574468085104, 'openFieldYardsTotal': 177, 'standardDowns': {'ppa': 0.38577453313458526, 'successRate': 0.46, 'explosiveness': 1.4906035016209331}, 'passingDowns': {'ppa': 1.6230956802098937, 'successRate': 0.6, 'explosiveness': 2.8232816219081585}, 'rushingPlays': {'ppa': 0.445090994676674, 'totalPPA': 20.91927674980368, 'successRate': 0.425531914893617, 'explosiveness': 1.6798529499382475}, 'passingPlays': {'ppa': 1.2619936172263326, 'totalPPA': 22.71588511007399, 'successRate': 0.6666666666666666, 'explosiveness': 2.1746963446408283}}","{'plays': 67, 'drives': 14, 'ppa': -0.26030523640492104, 'totalPPA': -17.440450839129706, 'successRate': 0.14925373134328357, 'explosiveness': 1.3837925679195786, 'powerSuccess': 1, 'stuffRate': 0.34615384615384615, 'lineYards': 1.6461538461538463, 'lineYardsTotal': 43, 'secondLevelYards': 0.38461538461538464, 'secondLevelYardsTotal': 10, 'openFieldYards': 0, 'openFieldYardsTotal': 0, 'standardDowns': {'ppa': -0.39319153989785816, 'successRate': 0.16129032258064516, 'explosiveness': 0.9933554798226493}, 'passingDowns': {'ppa': -0.14587536395266956, 'successRate': 0.1388888888888889, 'explosiveness': 1.774229656016508}, 'rushingPlays': {'ppa': -0.4157494347913279, 'totalPPA': -10.809485304574526, 'successRate': 0.11538461538461539, 'explosiveness': 0.8173898850207414}, 'passingPlays': {'ppa': -0.16173086669646786, 'totalPPA': -6.630965534555182, 'successRate': 0.17073170731707318, 'explosiveness': 1.6265365748762233}}"
401628319,2024,regular,1,Western Kentucky,Alabama,"{'plays': 67, 'drives': 14, 'ppa': -0.26030523640492104, 'totalPPA': -17.440450839129706, 'successRate': 0.14925373134328357, 'explosiveness': 1.3837925679195786, 'powerSuccess': 1, 'stuffRate': 0.34615384615384615, 'lineYards': 1.6461538461538463, 'lineYardsTotal': 43, 'secondLevelYards': 0.38461538461538464, 'secondLevelYardsTotal': 10, 'openFieldYards': 0, 'openFieldYardsTotal': 0, 'standardDowns': {'ppa': -0.39319153989785816, 'successRate': 0.16129032258064516, 'explosiveness': 0.9933554798226493}, 'passingDowns': {'ppa': -0.14587536395266956, 'successRate': 0.1388888888888889, 'explosiveness': 1.774229656016508}, 'rushingPlays': {'ppa': -0.4157494347913279, 'totalPPA': -10.809485304574526, 'successRate': 0.11538461538461539, 'explosiveness': 0.8173898850207414}, 'passingPlays': {'ppa': -0.16173086669646786, 'totalPPA': -6.630965534555182, 'successRate': 0.17073170731707318, 'explosiveness': 1.6265365748762233}}","{'plays': 65, 'drives': 14, 'ppa': 0.6713101824596565, 'totalPPA': 43.63516185987767, 'successRate': 0.49230769230769234, 'explosiveness': 1.8654192229517153, 'powerSuccess': 0.625, 'stuffRate': 0.14893617021276595, 'lineYards': 2.41063829787234, 'lineYardsTotal': 113, 'secondLevelYards': 1.2340425531914894, 'secondLevelYardsTotal': 58, 'openFieldYards': 3.7659574468085104, 'openFieldYardsTotal': 177, 'standardDowns': {'ppa': 0.38577453313458526, 'successRate': 0.46, 'explosiveness': 1.4906035016209331}, 'passingDowns': {'ppa': 1.6230956802098937, 'successRate': 0.6, 'explosiveness': 2.8232816219081585}, 'rushingPlays': {'ppa': 0.445090994676674, 'totalPPA': 20.91927674980368, 'successRate': 0.425531914893617, 'explosiveness': 1.6798529499382475}, 'passingPlays': {'ppa': 1.2619936172263326, 'totalPPA': 22.71588511007399, 'successRate': 0.6666666666666666, 'explosiveness': 2.1746963446408283}}"
401628320,2024,regular,1,Arkansas,Arkansas-Pine Bluff,"{'plays': 70, 'drives': 10, 'ppa': 0.7892002562904246, 'totalPPA': 55.24401794032972, 'successRate': 0.7428571428571429, 'explosiveness': 1.2402575527985085, 'powerSuccess': 0.75, 'stuffRate': 0.06060606060606061, 'lineYards': 4.618181818181818, 'lineYardsTotal': 152, 'secondLevelYards': 1.696969696969697, 'secondLevelYardsTotal': 56, 'openFieldYards': 2.696969696969697, 'openFieldYardsTotal': 89, 'standardDowns': {'ppa': 0.666395729529824, 'successRate': 0.7413793103448276, 'explosiveness': 1.0811140753157065}, 'passingDowns': {'ppa': 1.3827554689666608, 'successRate': 0.75, 'explosiveness': 2.0006097229941178}, 'rushingPlays': {'ppa': 0.8534109998066075, 'totalPPA': 28.162562993618046, 'successRate': 0.7575757575757576, 'explosiveness': 1.22112870768137}, 'passingPlays': {'ppa': 0.7319312147759912, 'totalPPA': 27.081454946711673, 'successRate': 0.7297297297297297, 'explosiveness': 1.2579694464254882}}","{'plays': 46, 'drives': 11, 'ppa': -0.14565570751418078, 'totalPPA': -6.700162545652316, 'successRate': 0.2608695652173913, 'explosiveness': 1.4042679065159835, 'powerSuccess': 1, 'stuffRate': 0.42105263157894735, 'lineYards': 1.0789473684210527, 'lineYardsTotal': 21, 'secondLevelYards': 0.5789473684210527, 'secondLevelYardsTotal': 11, 'openFieldYards': 0.05263157894736842, 'openFieldYardsTotal': 1, 'standardDowns': {'ppa': -0.4123138968620614, 'successRate': 0.2692307692307692, 'explosiveness': 0.8427342734349434}, 'passingDowns': {'ppa': 0.20099993863806398, 'successRate': 0.25, 'explosiveness': 2.19041499282944}, 'rushingPlays': {'ppa': -0.5124612068546105, 'totalPPA': -9.7367629302376, 'successRate': 0.2631578947368421, 'explosiveness': 0.5631754287562142}, 'passingPlays': {'ppa': 0.11246668091056602, 'totalPPA': 3.0366003845852827, 'successRate': 0.25925925925925924, 'explosiveness': 2.0050482477729616}}"
401628320,2024,regular,1,Arkansas-Pine Bluff,Arkansas,"{'plays': 46, 'drives': 11, 'ppa': -0.14565570751418078, 'totalPPA': -6.700162545652316, 'successRate': 0.2608695652173913, 'explosiveness': 1.4042679065159835, 'powerSuccess': 1, 'stuffRate': 0.42105263157894735, 'lineYards': 1.0789473684210527, 'lineYardsTotal': 21, 'secondLevelYards': 0.5789473684210527, 'secondLevelYardsTotal': 11, 'openFieldYards': 0.05263157894736842, 'openFieldYardsTotal': 1, 'standardDowns': {'ppa': -0.4123138968620614, 'successRate': 0.2692307692307692, 'explosiveness': 0.8427342734349434}, 'passingDowns': {'ppa': 0.20099993863806398, 'successRate': 0.25, 'explosiveness': 2.19041499282944}, 'rushingPlays': {'ppa': -0.5124612068546105, 'totalPPA': -9.7367629302376, 'successRate': 0.2631578947368421, 'explosiveness': 0.5631754287562142}, 'passingPlays': {'ppa': 0.11246668091056602, 'totalPPA': 3.0366003845852827, 'successRate': 0.25925925925925924, 'explosiveness': 2.0050482477729616}}","{'plays': 70, 'drives': 10, 'ppa': 0.7892002562904246, 'totalPPA': 55.24401794032972, 'successRate': 0.7428571428571429, 'explosiveness': 1.2402575527985085, 'powerSuccess': 0.75, 'stuffRate': 0.06060606060606061, 'lineYards': 4.618181818181818, 'lineYardsTotal': 152, 'secondLevelYards': 1.696969696969697, 'secondLevelYardsTotal': 56, 'openFieldYards': 2.696969696969697, 'openFieldYardsTotal': 89, 'standardDowns': {'ppa': 0.666395729529824, 'successRate': 0.7413793103448276, 'explosiveness': 1.0811140753157065}, 'passingDowns': {'ppa': 1.3827554689666608, 'successRate': 0.75, 'explosiveness': 2.0006097229941178}, 'rushingPlays': {'ppa': 0.8534109998066075, 'totalPPA': 28.162562993618046, 'successRate': 0.7575757575757576, 'explosiveness': 1.22112870768137}, 'passingPlays': {'ppa': 0.7319312147759912, 'totalPPA': 27.081454946711673, 'successRate': 0.7297297297297297, 'explosiveness': 1.2579694464254882}}"
401628321,2024,regular,1,Alabama A&M,Auburn,"{'plays': 70, 'drives': 15, 'ppa': -0.19945365161084674, 'totalPPA': -13.961755612759271, 'successRate': 0.24285714285714285, 'explosiveness': 1.3728300766067616, 'powerSuccess': 0.3333333333333333, 'stuffRate': 0.36363636363636365, 'lineYards': 1.3666666666666667, 'lineYardsTotal': 45, 'secondLevelYards': 0.21212121212121213, 'secondLevelYardsTotal': 7, 'openFieldYards': 0, 'openFieldYardsTotal': 0, 'standardDowns': {'ppa': -0.3491236165111664, 'successRate': 0.28888888888888886, 'explosiveness': 0.9501669613352495}, 'passingDowns': {'ppa': 0.06995228520972865, 'successRate': 0.16, 'explosiveness': 2.746485201239176}, 'rushingPlays': {'ppa': -0.40321326171777744, 'totalPPA': -13.306037636686655, 'successRate': 0.21212121212121213, 'explosiveness': 0.4268610873758033}, 'passingPlays': {'ppa': 0.1711576844134504, 'totalPPA': 6.161676638884214, 'successRate': 0.2777777777777778, 'explosiveness': 2.035008369068432}}","{'plays': 44, 'drives': 13, 'ppa': 0.8857187166902177, 'totalPPA': 38.971623534369584, 'successRate': 0.6136363636363636, 'explosiveness': 1.7126369625745639, 'powerSuccess': 1, 'stuffRate': 0, 'lineYards': 5, 'lineYardsTotal': 90, 'secondLevelYards': 2.111111111111111, 'secondLevelYardsTotal': 38, 'openFieldYards': 4.5, 'openFieldYardsTotal': 81, 'standardDowns': {'ppa': 0.7626803274530521, 'successRate': 0.6285714285714286, 'explosiveness': 1.5250986232247234}, 'passingDowns': {'ppa': 1.3642013415014176, 'successRate': 0.5555555555555556, 'explosiveness': 2.537805655713861}, 'rushingPlays': {'ppa': 0.5326919573247847, 'totalPPA': 9.588455231846124, 'successRate': 0.7222222222222222, 'explosiveness': 0.8257733110672786}, 'passingPlays': {'ppa': 1.1301218577893637, 'totalPPA': 29.38316830252346, 'successRate': 0.5384615384615384, 'explosiveness': 2.536153210402757}}"
401628321,2024,regular,1,Auburn,Alabama A&M,"{'plays': 44, 'drives': 13, 'ppa': 0.8857187166902177, 'totalPPA': 38.971623534369584, 'successRate': 0.6136363636363636, 'explosiveness': 1.7126369625745639, 'powerSuccess': 1, 'stuffRate': 0, 'lineYards': 5, 'lineYardsTotal': 90, 'secondLevelYards': 2.111111111111111, 'secondLevelYardsTotal': 38, 'openFieldYards': 4.5, 'openFieldYardsTotal': 81, 'standardDowns': {'ppa': 0.7626803274530521, 'successRate': 0.6285714285714286, 'explosiveness': 1.5250986232247234}, 'passingDowns': {'ppa': 1.3642013415014176, 'successRate': 0.5555555555555556, 'explosiveness': 2.537805655713861}, 'rushingPlays': {'ppa': 0.5326919573247847, 'totalPPA': 9.588455231846124, 'successRate': 0.7222222222222222, 'explosiveness': 0.8257733110672786}, 'passingPlays': {'ppa': 1.1301218577893637, 'totalPPA': 29.38316830252346, 'successRate': 0.5384615384615384, 'explosiveness': 2.536153210402757}}","{'plays': 70, 'drives': 15, 'ppa': -0.19945365161084674, 'totalPPA': -13.961755612759271, 'successRate': 0.24285714285714285, 'explosiveness': 1.3728300766067616, 'powerSuccess': 0.3333333333333333, 'stuffRate': 0.36363636363636365, 'lineYards': 1.3666666666666667, 'lineYardsTotal': 45, 'secondLevelYards': 0.21212121212121213, 'secondLevelYardsTotal': 7, 'openFieldYards': 0, 'openFieldYardsTotal': 0, 'standardDowns': {'ppa': -0.3491236165111664, 'successRate': 0.28888888888888886, 'explosiveness': 0.9501669613352495}, 'passingDowns': {'ppa': 0.06995228520972865, 'successRate': 0.16, 'explosiveness': 2.746485201239176}, 'rushingPlays': {'ppa': -0.40321326171777744, 'totalPPA': -13.306037636686655, 'successRate': 0.21212121212121213, 'explosiveness': 0.4268610873758033}, 'passingPlays': {'ppa': 0.1711576844134504, 'totalPPA': 6.161676638884214, 'successRate': 0.2777777777777778, 'explosiveness': 2.035008369068432}}"
401628322,2024,regular,1,Florida,Miami,"{'plays': 54, 'drives': 12, 'ppa': -0.054250009657012134, 'totalPPA': -2.929500521478655, 'successRate': 0.4074074074074074, 'explosiveness': 1.1483586584419316, 'powerSuccess': 1, 'stuffRate': 0.28, 'lineYards': 2.396, 'lineYardsTotal': 60, 'secondLevelYards': 1.36, 'secondLevelYardsTotal': 34, 'openFieldYards': 2.84, 'openFieldYardsTotal': 71, 'standardDowns': {'ppa': 0.0513600465871419, 'successRate': 0.4857142857142857, 'explosiveness': 1.07537891296432}, 'passingDowns': {'ppa': -0.24879485010676955, 'successRate': 0.2631578947368421, 'explosiveness': 1.396489793065811}, 'rushingPlays': {'ppa': 0.24160077014030032, 'totalPPA': 6.0400192535075075, 'successRate': 0.48, 'explosiveness': 1.262801852409266}, 'passingPlays': {'ppa': -0.3092937853443504, 'totalPPA': -8.969519774986162, 'successRate': 0.3448275862068966, 'explosiveness': 1.0110268256811306}}","{'plays': 69, 'drives': 12, 'ppa': 0.4198449599788256, 'totalPPA': 28.969302238538965, 'successRate': 0.4782608695652174, 'explosiveness': 1.2878748177133368, 'powerSuccess': 1, 'stuffRate': 0.09375, 'lineYards': 3.290625, 'lineYardsTotal': 105, 'secondLevelYards': 0.875, 'secondLevelYardsTotal': 28, 'openFieldYards': 0.71875, 'openFieldYardsTotal': 23, 'standardDowns': {'ppa': 0.31103955612416284, 'successRate': 0.5098039215686274, 'explosiveness': 0.9497188073952556}, 'passingDowns': {'ppa': 0.7281269375670368, 'successRate': 0.3888888888888889, 'explosiveness': 2.543882856037638}, 'rushingPlays': {'ppa': 0.21241305907855174, 'totalPPA': 6.7972178905136555, 'successRate': 0.4375, 'explosiveness': 0.8727093969957387}, 'passingPlays': {'ppa': 0.599245522919603, 'totalPPA': 22.17208434802531, 'successRate': 0.5135135135135135, 'explosiveness': 1.5937861803473565}}"
401628322,2024,regular,1,Miami,Florida,"{'plays': 69, 'drives': 12, 'ppa': 0.4198449599788256, 'totalPPA': 28.969302238538965, 'successRate': 0.4782608695652174, 'explosiveness': 1.2878748177133368, 'powerSuccess': 1, 'stuffRate': 0.09375, 'lineYards': 3.290625, 'lineYardsTotal': 105, 'secondLevelYards': 0.875, 'secondLevelYardsTotal': 28, 'openFieldYards': 0.71875, 'openFieldYardsTotal': 23, 'standardDowns': {'ppa': 0.31103955612416284, 'successRate': 0.5098039215686274, 'explosiveness': 0.9497188073952556}, 'passingDowns': {'ppa': 0.7281269375670368, 'successRate': 0.3888888888888889, 'explosiveness': 2.543882856037638}, 'rushingPlays': {'ppa': 0.21241305907855174, 'totalPPA': 6.7972178905136555, 'successRate': 0.4375, 'explosiveness': 0.8727093969957387}, 'passingPlays': {'ppa': 0.599245522919603, 'totalPPA': 22.17208434802531, 'successRate': 0.5135135135135135, 'explosiveness': 1.5937861803473565}}","{'plays': 54, 'drives': 12, 'ppa': -0.054250009657012134, 'totalPPA': -2.929500521478655, 'successRate': 0.4074074074074074, 'explosiveness': 1.1483586584419316, 'powerSuccess': 1, 'stuffRate': 0.28, 'lineYards': 2.396, 'lineYardsTotal': 60, 'secondLevelYards': 1.36, 'secondLevelYardsTotal': 34, 'openFieldYards': 2.84, 'openFieldYardsTotal': 71, 'standardDowns': {'ppa': 0.0513600465871419, 'successRate': 0.4857142857142857, 'explosiveness': 1.07537891296432}, 'passingDowns': {'ppa': -0.24879485010676955, 'successRate': 0.2631578947368421, 'explosiveness': 1.396489793065811}, 'rushingPlays': {'ppa': 0.24160077014030032, 'totalPPA': 6.0400192535075075, 'successRate': 0.48, 'explosiveness': 1.262801852409266}, 'passingPlays': {'ppa': -0.3092937853443504, 'totalPPA': -8.969519774986162, 'successRate': 0.3448275862068966, 'explosiveness': 1.0110268256811306}}"
401628323,2024,regular,1,Clemson,Georgia,"{'plays': 52, 'drives': 11, 'ppa': -0.1274414036010846, 'totalPPA': -6.6269529872564, 'successRate': 0.34615384615384615, 'explosiveness': 0.7689007521038503, 'powerSuccess': 0.6, 'stuffRate': 0.2857142857142857, 'lineYards': 2.419047619047619, 'lineYardsTotal': 51, 'secondLevelYards': 0.5238095238095238, 'secondLevelYardsTotal': 11, 'openFieldYards': 0, 'openFieldYardsTotal': 0, 'standardDowns': {'ppa': -0.10253658626897733, 'successRate': 0.42105263157894735, 'explosiveness': 0.6760739764018696}, 'passingDowns': {'ppa': -0.19504019350251867, 'successRate': 0.14285714285714285, 'explosiveness': 1.5115149577196965}, 'rushingPlays': {'ppa': -0.11352455667913791, 'totalPPA': -2.384015690261896, 'successRate': 0.38095238095238093, 'explosiveness': 0.509319339275079}, 'passingPlays': {'ppa': -0.13686894506433883, 'totalPPA': -4.242937296994504, 'successRate': 0.3225806451612903, 'explosiveness': 0.9765658823668675}}","{'plays': 60, 'drives': 11, 'ppa': 0.38172962457577886, 'totalPPA': 22.903777474546732, 'successRate': 0.4166666666666667, 'explosiveness': 1.658027416168467, 'powerSuccess': 1, 'stuffRate': 0.19230769230769232, 'lineYards': 3.373076923076923, 'lineYardsTotal': 88, 'secondLevelYards': 1.3846153846153846, 'secondLevelYardsTotal': 36, 'openFieldYards': 2.3461538461538463, 'openFieldYardsTotal': 61, 'standardDowns': {'ppa': 0.348387949934654, 'successRate': 0.48717948717948717, 'explosiveness': 1.3322111217021162}, 'passingDowns': {'ppa': 0.44364987748072504, 'successRate': 0.2857142857142857, 'explosiveness': 2.689779015311911}, 'rushingPlays': {'ppa': 0.287623272718818, 'totalPPA': 7.478205090689267, 'successRate': 0.38461538461538464, 'explosiveness': 1.3462855682092647}, 'passingPlays': {'ppa': 0.45369330540757247, 'totalPPA': 15.425572383857464, 'successRate': 0.4411764705882353, 'explosiveness': 1.865855314807935}}"
401628323,2024,regular,1,Georgia,Clemson,"{'plays': 60, 'drives': 11, 'ppa': 0.38172962457577886, 'totalPPA': 22.903777474546732, 'successRate': 0.4166666666666667, 'explosiveness': 1.658027416168467, 'powerSuccess': 1, 'stuffRate': 0.19230769230769232, 'lineYards': 3.373076923076923, 'lineYardsTotal': 88, 'secondLevelYards': 1.3846153846153846, 'secondLevelYardsTotal': 36, 'openFieldYards': 2.3461538461538463, 'openFieldYardsTotal': 61, 'standardDowns': {'ppa': 0.348387949934654, 'successRate': 0.48717948717948717, 'explosiveness': 1.3322111217021162}, 'passingDowns': {'ppa': 0.44364987748072504, 'successRate': 0.2857142857142857, 'explosiveness': 2.689779015311911}, 'rushingPlays': {'ppa': 0.287623272718818, 'totalPPA': 7.478205090689267, 'successRate': 0.38461538461538464, 'explosiveness': 1.3462855682092647}, 'passingPlays': {'ppa': 0.45369330540757247, 'totalPPA': 15.425572383857464, 'successRate': 0.4411764705882353, 'explosiveness': 1.865855314807935}}","{'plays': 52, 'drives': 11, 'ppa': -0.1274414036010846, 'totalPPA': -6.6269529872564, 'successRate': 0.34615384615384615, 'explosiveness': 0.7689007521038503, 'powerSuccess': 0.6, 'stuffRate': 0.2857142857142857, 'lineYards': 2.419047619047619, 'lineYardsTotal': 51, 'secondLevelYards': 0.5238095238095238, 'secondLevelYardsTotal': 11, 'openFieldYards': 0, 'openFieldYardsTotal': 0, 'standardDowns': {'ppa': -0.10253658626897733, 'successRate': 0.42105263157894735, 'explosiveness': 0.6760739764018696}, 'passingDowns': {'ppa': -0.19504019350251867, 'successRate': 0.14285714285714285, 'explosiveness': 1.5115149577196965}, 'rushingPlays': {'ppa': -0.11352455667913791, 'totalPPA': -2.384015690261896, 'successRate': 0.38095238095238093, 'explosiveness': 0.509319339275079}, 'passingPlays': {'ppa': -0.13686894506433883, 'totalPPA': -4.242937296994504, 'successRate': 0.3225806451612903, 'explosiveness': 0.9765658823668675}}"
