gameId,season,seasonType,week,team,opponent,offense,defense
401012858,2018,regular,9,Minnesota,Indiana,"{'plays': 63, 'drives': 14, 'ppa': 0.3113051395238401, 'totalPPA': 19.612223790001924, 'successRate': 0.47619047619047616, 'explosiveness': 1.1360676628831827, 'powerSuccess': 0.8, 'stuffRate': 0.07894736842105263, 'lineYards': 3.4, 'lineYardsTotal': 129, 'secondLevelYards': 1, 'secondLevelYardsTotal': 38, 'openFieldYards': 1, 'openFieldYardsTotal': 38, 'standardDowns': {'ppa': 0.13541911291510048, 'successRate': 0.5116279069767442, 'explosiveness': 0.8006305670033984}, 'passingDowns': {'ppa': 0.6894600967326302, 'successRate': 0.4, 'explosiveness': 2.05851967655259}, 'rushingPlays': {'ppa': -0.08031922315512734, 'totalPPA': -3.052130479894839, 'successRate': 0.42105263157894735, 'explosiveness': 0.36116612451759866}, 'passingPlays': {'ppa': 0.9217211922754086, 'totalPPA': 22.121308614609806, 'successRate': 0.5416666666666666, 'explosiveness': 2.1354097106866883}}","{'plays': 77, 'drives': 14, 'ppa': 0.1216663040314398, 'totalPPA': 9.368305410420865, 'successRate': 0.4025974025974026, 'explosiveness': 1.1211681126893411, 'powerSuccess': 0.75, 'stuffRate': 0.1724137931034483, 'lineYards': 2.9482758620689653, 'lineYardsTotal': 86, 'secondLevelYards': 1.3448275862068966, 'secondLevelYardsTotal': 39, 'openFieldYards': 1.4482758620689655, 'openFieldYardsTotal': 42, 'standardDowns': {'ppa': 0.0775299108920285, 'successRate': 0.40350877192982454, 'explosiveness': 0.992449558826039}, 'passingDowns': {'ppa': 0.24745502447876197, 'successRate': 0.4, 'explosiveness': 1.491233955046335}, 'rushingPlays': {'ppa': 0.23248545214328922, 'totalPPA': 6.742078112155387, 'successRate': 0.41379310344827586, 'explosiveness': 1.2991121491989592}, 'passingPlays': {'ppa': 0.08680672407712871, 'totalPPA': 3.906302583470792, 'successRate': 0.35555555555555557, 'explosiveness': 1.2779338117617112}}"
401012859,2018,regular,11,Indiana,Maryland,"{'plays': 60, 'drives': 13, 'ppa': 0.09886008960713899, 'totalPPA': 5.931605376428339, 'successRate': 0.36666666666666664, 'explosiveness': 1.3735399577900678, 'powerSuccess': 1, 'stuffRate': 0.25925925925925924, 'lineYards': 2.9074074074074074, 'lineYardsTotal': 79, 'secondLevelYards': 0.8518518518518519, 'secondLevelYardsTotal': 23, 'openFieldYards': 2.037037037037037, 'openFieldYardsTotal': 55, 'standardDowns': {'ppa': 0.1004983584513216, 'successRate': 0.46153846153846156, 'explosiveness': 1.152145983394541}, 'passingDowns': {'ppa': 0.09581759032508556, 'successRate': 0.19047619047619047, 'explosiveness': 2.369812842569937}, 'rushingPlays': {'ppa': 0.09243238328795524, 'totalPPA': 2.4956743487747914, 'successRate': 0.3333333333333333, 'explosiveness': 1.2905907816787479}, 'passingPlays': {'ppa': 0.1547568796917849, 'totalPPA': 4.7974632704453315, 'successRate': 0.3548387096774194, 'explosiveness': 1.8149176617331402}}","{'plays': 88, 'drives': 13, 'ppa': 0.2183873028265589, 'totalPPA': 19.218082648737184, 'successRate': 0.5113636363636364, 'explosiveness': 1.1001235224363102, 'powerSuccess': 0.6, 'stuffRate': 0.1896551724137931, 'lineYards': 3.4362068965517243, 'lineYardsTotal': 199, 'secondLevelYards': 1.5689655172413792, 'secondLevelYardsTotal': 91, 'openFieldYards': 1.6551724137931034, 'openFieldYardsTotal': 96, 'standardDowns': {'ppa': 0.07209386637355791, 'successRate': 0.5245901639344263, 'explosiveness': 0.8482670933255808}, 'passingDowns': {'ppa': 0.5489021037018574, 'successRate': 0.48148148148148145, 'explosiveness': 1.7200778094781055}, 'rushingPlays': {'ppa': 0.15431334024551147, 'totalPPA': 8.950173734239666, 'successRate': 0.5, 'explosiveness': 0.9899544352278271}, 'passingPlays': {'ppa': 0.42180138355942803, 'totalPPA': 10.96683597254513, 'successRate': 0.46153846153846156, 'explosiveness': 1.7913172455062152}}"
401012859,2018,regular,11,Maryland,Indiana,"{'plays': 88, 'drives': 13, 'ppa': 0.2183873028265589, 'totalPPA': 19.218082648737184, 'successRate': 0.5113636363636364, 'explosiveness': 1.1001235224363102, 'powerSuccess': 0.6, 'stuffRate': 0.1896551724137931, 'lineYards': 3.4362068965517243, 'lineYardsTotal': 199, 'secondLevelYards': 1.5689655172413792, 'secondLevelYardsTotal': 91, 'openFieldYards': 1.6551724137931034, 'openFieldYardsTotal': 96, 'standardDowns': {'ppa': 0.07209386637355791, 'successRate': 0.5245901639344263, 'explosiveness': 0.8482670933255808}, 'passingDowns': {'ppa': 0.5489021037018574, 'successRate': 0.48148148148148145, 'explosiveness': 1.7200778094781055}, 'rushingPlays': {'ppa': 0.15431334024551147, 'totalPPA': 8.950173734239666, 'successRate': 0.5, 'explosiveness': 0.9899544352278271}, 'passingPlays': {'ppa': 0.42180138355942803, 'totalPPA': 10.96683597254513, 'successRate': 0.46153846153846156, 'explosiveness': 1.7913172455062152}}","{'plays': 60, 'drives': 13, 'ppa': 0.09886008960713899, 'totalPPA': 5.931605376428339, 'successRate': 0.36666666666666664, 'explosiveness': 1.3735399577900678, 'powerSuccess': 1, 'stuffRate': 0.25925925925925924, 'lineYards': 2.9074074074074074, 'lineYardsTotal': 79, 'secondLevelYards': 0.8518518518518519, 'secondLevelYardsTotal': 23, 'openFieldYards': 2.037037037037037, 'openFieldYardsTotal': 55, 'standardDowns': {'ppa': 0.1004983584513216, 'successRate': 0.46153846153846156, 'explosiveness': 1.152145983394541}, 'passingDowns': {'ppa': 0.09581759032508556, 'successRate': 0.19047619047619047, 'explosiveness': 2.369812842569937}, 'rushingPlays': {'ppa': 0.09243238328795524, 'totalPPA': 2.4956743487747914, 'successRate': 0.3333333333333333, 'explosiveness': 1.2905907816787479}, 'passingPlays': {'ppa': 0.1547568796917849, 'totalPPA': 4.7974632704453315, 'successRate': 0.3548387096774194, 'explosiveness': 1.8149176617331402}}"
401012860,2018,regular,12,Indiana,Michigan,"{'plays': 77, 'drives': 11, 'ppa': 0.08386653209319093, 'totalPPA': 6.457722971175702, 'successRate': 0.35064935064935066, 'explosiveness': 1.559213087014022, 'powerSuccess': 0.5, 'stuffRate': 0.13157894736842105, 'lineYards': 3.0157894736842104, 'lineYardsTotal': 115, 'secondLevelYards': 0.9210526315789473, 'secondLevelYardsTotal': 35, 'openFieldYards': 1.368421052631579, 'openFieldYardsTotal': 52, 'standardDowns': {'ppa': -0.19178019416419012, 'successRate': 0.32608695652173914, 'explosiveness': 1.1816665979177612}, 'passingDowns': {'ppa': 0.49289070653962735, 'successRate': 0.3870967741935484, 'explosiveness': 2.0311461983843477}, 'rushingPlays': {'ppa': 0.1395471922437931, 'totalPPA': 5.302793305264138, 'successRate': 0.3684210526315789, 'explosiveness': 1.497383744290056}, 'passingPlays': {'ppa': 0.03975711016437445, 'totalPPA': 1.4710130760818547, 'successRate': 0.2972972972972973, 'explosiveness': 1.9501331217716453}}","{'plays': 84, 'drives': 12, 'ppa': 0.15210420954462864, 'totalPPA': 12.776753601748805, 'successRate': 0.5, 'explosiveness': 0.7949820804959892, 'powerSuccess': 0.8333333333333334, 'stuffRate': 0.12, 'lineYards': 3.626, 'lineYardsTotal': 181, 'secondLevelYards': 1.24, 'secondLevelYardsTotal': 62, 'openFieldYards': 0.62, 'openFieldYardsTotal': 31, 'standardDowns': {'ppa': 0.09492294695753555, 'successRate': 0.546875, 'explosiveness': 0.630971376453843}, 'passingDowns': {'ppa': 0.3350842498233265, 'successRate': 0.35, 'explosiveness': 1.6150356007067195}, 'rushingPlays': {'ppa': 0.14577129104285186, 'totalPPA': 7.288564552142593, 'successRate': 0.5, 'explosiveness': 0.6990441340247643}, 'passingPlays': {'ppa': 0.3451733565398622, 'totalPPA': 9.66485398311614, 'successRate': 0.39285714285714285, 'explosiveness': 1.826346269429306}}"
401012860,2018,regular,12,Michigan,Indiana,"{'plays': 84, 'drives': 12, 'ppa': 0.15210420954462864, 'totalPPA': 12.776753601748805, 'successRate': 0.5, 'explosiveness': 0.7949820804959892, 'powerSuccess': 0.8333333333333334, 'stuffRate': 0.12, 'lineYards': 3.626, 'lineYardsTotal': 181, 'secondLevelYards': 1.24, 'secondLevelYardsTotal': 62, 'openFieldYards': 0.62, 'openFieldYardsTotal': 31, 'standardDowns': {'ppa': 0.09492294695753555, 'successRate': 0.546875, 'explosiveness': 0.630971376453843}, 'passingDowns': {'ppa': 0.3350842498233265, 'successRate': 0.35, 'explosiveness': 1.6150356007067195}, 'rushingPlays': {'ppa': 0.14577129104285186, 'totalPPA': 7.288564552142593, 'successRate': 0.5, 'explosiveness': 0.6990441340247643}, 'passingPlays': {'ppa': 0.3451733565398622, 'totalPPA': 9.66485398311614, 'successRate': 0.39285714285714285, 'explosiveness': 1.826346269429306}}","{'plays': 77, 'drives': 11, 'ppa': 0.08386653209319093, 'totalPPA': 6.457722971175702, 'successRate': 0.35064935064935066, 'explosiveness': 1.559213087014022, 'powerSuccess': 0.5, 'stuffRate': 0.13157894736842105, 'lineYards': 3.0157894736842104, 'lineYardsTotal': 115, 'secondLevelYards': 0.9210526315789473, 'secondLevelYardsTotal': 35, 'openFieldYards': 1.368421052631579, 'openFieldYardsTotal': 52, 'standardDowns': {'ppa': -0.19178019416419012, 'successRate': 0.32608695652173914, 'explosiveness': 1.1816665979177612}, 'passingDowns': {'ppa': 0.49289070653962735, 'successRate': 0.3870967741935484, 'explosiveness': 2.0311461983843477}, 'rushingPlays': {'ppa': 0.1395471922437931, 'totalPPA': 5.302793305264138, 'successRate': 0.3684210526315789, 'explosiveness': 1.497383744290056}, 'passingPlays': {'ppa': 0.03975711016437445, 'totalPPA': 1.4710130760818547, 'successRate': 0.2972972972972973, 'explosiveness': 1.9501331217716453}}"
401012861,2018,regular,13,Indiana,Purdue,"{'plays': 81, 'drives': 12, 'ppa': 0.20771437277774227, 'totalPPA': 16.824864194997122, 'successRate': 0.49382716049382713, 'explosiveness': 1.0069819055636242, 'powerSuccess': 0.8571428571428571, 'stuffRate': 0.07142857142857142, 'lineYards': 3.8535714285714286, 'lineYardsTotal': 108, 'secondLevelYards': 1.3928571428571428, 'secondLevelYardsTotal': 39, 'openFieldYards': 0.6071428571428571, 'openFieldYardsTotal': 17, 'standardDowns': {'ppa': 0.28256957247478803, 'successRate': 0.6, 'explosiveness': 0.9586495680310584}, 'passingDowns': {'ppa': -0.006157626356674207, 'successRate': 0.19047619047619047, 'explosiveness': 1.4419729433567152}, 'rushingPlays': {'ppa': 0.2570642864580792, 'totalPPA': 7.197800020826218, 'successRate': 0.5, 'explosiveness': 0.9485205504825591}, 'passingPlays': {'ppa': 0.18164272026737557, 'totalPPA': 9.627064174170906, 'successRate': 0.49056603773584906, 'explosiveness': 1.0384610967611207}}","{'plays': 69, 'drives': 12, 'ppa': 0.21607112604690318, 'totalPPA': 14.90890769723632, 'successRate': 0.4782608695652174, 'explosiveness': 1.3085064937245567, 'powerSuccess': 0.7142857142857143, 'stuffRate': 0.2413793103448276, 'lineYards': 3, 'lineYardsTotal': 87, 'secondLevelYards': 1.3448275862068966, 'secondLevelYardsTotal': 39, 'openFieldYards': 2.0689655172413794, 'openFieldYardsTotal': 60, 'standardDowns': {'ppa': 0.1436983994653038, 'successRate': 0.5306122448979592, 'explosiveness': 1.0545568750751946}, 'passingDowns': {'ppa': 0.39338430617182163, 'successRate': 0.35, 'explosiveness': 2.251747934422187}, 'rushingPlays': {'ppa': 0.008319895234547955, 'totalPPA': 0.2412769618018907, 'successRate': 0.4482758620689655, 'explosiveness': 0.9272103968933091}, 'passingPlays': {'ppa': 0.36669076838586073, 'totalPPA': 14.667630735434429, 'successRate': 0.5, 'explosiveness': 1.5563489566648676}}"
401012861,2018,regular,13,Purdue,Indiana,"{'plays': 69, 'drives': 12, 'ppa': 0.21607112604690318, 'totalPPA': 14.90890769723632, 'successRate': 0.4782608695652174, 'explosiveness': 1.3085064937245567, 'powerSuccess': 0.7142857142857143, 'stuffRate': 0.2413793103448276, 'lineYards': 3, 'lineYardsTotal': 87, 'secondLevelYards': 1.3448275862068966, 'secondLevelYardsTotal': 39, 'openFieldYards': 2.0689655172413794, 'openFieldYardsTotal': 60, 'standardDowns': {'ppa': 0.1436983994653038, 'successRate': 0.5306122448979592, 'explosiveness': 1.0545568750751946}, 'passingDowns': {'ppa': 0.39338430617182163, 'successRate': 0.35, 'explosiveness': 2.251747934422187}, 'rushingPlays': {'ppa': 0.008319895234547955, 'totalPPA': 0.2412769618018907, 'successRate': 0.4482758620689655, 'explosiveness': 0.9272103968933091}, 'passingPlays': {'ppa': 0.36669076838586073, 'totalPPA': 14.667630735434429, 'successRate': 0.5, 'explosiveness': 1.5563489566648676}}","{'plays': 81, 'drives': 12, 'ppa': 0.20771437277774227, 'totalPPA': 16.824864194997122, 'successRate': 0.49382716049382713, 'explosiveness': 1.0069819055636242, 'powerSuccess': 0.8571428571428571, 'stuffRate': 0.07142857142857142, 'lineYards': 3.8535714285714286, 'lineYardsTotal': 108, 'secondLevelYards': 1.3928571428571428, 'secondLevelYardsTotal': 39, 'openFieldYards': 0.6071428571428571, 'openFieldYardsTotal': 17, 'standardDowns': {'ppa': 0.28256957247478803, 'successRate': 0.6, 'explosiveness': 0.9586495680310584}, 'passingDowns': {'ppa': -0.006157626356674207, 'successRate': 0.19047619047619047, 'explosiveness': 1.4419729433567152}, 'rushingPlays': {'ppa': 0.2570642864580792, 'totalPPA': 7.197800020826218, 'successRate': 0.5, 'explosiveness': 0.9485205504825591}, 'passingPlays': {'ppa': 0.18164272026737557, 'totalPPA': 9.627064174170906, 'successRate': 0.49056603773584906, 'explosiveness': 1.0384610967611207}}"
401012862,2018,regular,1,Iowa,Northern Illinois,"{'plays': 74, 'drives': 14, 'ppa': 0.07689906069811375, 'totalPPA': 5.690530491660417, 'successRate': 0.35135135135135137, 'explosiveness': 1.213360679460436, 'powerSuccess': 0.8, 'stuffRate': 0.125, 'lineYards': 2.3958333333333335, 'lineYardsTotal': 115, 'secondLevelYards': 0.5416666666666666, 'secondLevelYardsTotal': 26, 'openFieldYards': 1.125, 'openFieldYardsTotal': 54, 'standardDowns': {'ppa': 0.12246957683243172, 'successRate': 0.40384615384615385, 'explosiveness': 1.2582645850868097}, 'passingDowns': {'ppa': -0.03081306834663782, 'successRate': 0.22727272727272727, 'explosiveness': 1.0247642758296662}, 'rushingPlays': {'ppa': -0.02177362748829091, 'totalPPA': -1.0451341194379637, 'successRate': 0.3125, 'explosiveness': 1.065713959352636}, 'passingPlays': {'ppa': 0.276813619854513, 'totalPPA': 6.920340496362826, 'successRate': 0.4, 'explosiveness': 1.5746344160946242}}","{'plays': 62, 'drives': 13, 'ppa': -0.08579155809927037, 'totalPPA': -5.319076602154763, 'successRate': 0.3548387096774194, 'explosiveness': 1.077832418711002, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.12903225806451613, 'lineYards': 3.0258064516129033, 'lineYardsTotal': 94, 'secondLevelYards': 1.2580645161290323, 'secondLevelYardsTotal': 39, 'openFieldYards': 0.7096774193548387, 'openFieldYardsTotal': 22, 'standardDowns': {'ppa': -0.21612504397577942, 'successRate': 0.35555555555555557, 'explosiveness': 0.983794070789865}, 'passingDowns': {'ppa': 0.2592088456914889, 'successRate': 0.35294117647058826, 'explosiveness': 1.328601346500701}, 'rushingPlays': {'ppa': 0.17200041448056255, 'totalPPA': 5.332012848897439, 'successRate': 0.4838709677419355, 'explosiveness': 0.7968720486562446}, 'passingPlays': {'ppa': -0.2961326429176877, 'totalPPA': -8.883979287530632, 'successRate': 0.23333333333333334, 'explosiveness': 1.6798903545426254}}"
401012862,2018,regular,1,Northern Illinois,Iowa,"{'plays': 62, 'drives': 13, 'ppa': -0.08579155809927037, 'totalPPA': -5.319076602154763, 'successRate': 0.3548387096774194, 'explosiveness': 1.077832418711002, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.12903225806451613, 'lineYards': 3.0258064516129033, 'lineYardsTotal': 94, 'secondLevelYards': 1.2580645161290323, 'secondLevelYardsTotal': 39, 'openFieldYards': 0.7096774193548387, 'openFieldYardsTotal': 22, 'standardDowns': {'ppa': -0.21612504397577942, 'successRate': 0.35555555555555557, 'explosiveness': 0.983794070789865}, 'passingDowns': {'ppa': 0.2592088456914889, 'successRate': 0.35294117647058826, 'explosiveness': 1.328601346500701}, 'rushingPlays': {'ppa': 0.17200041448056255, 'totalPPA': 5.332012848897439, 'successRate': 0.4838709677419355, 'explosiveness': 0.7968720486562446}, 'passingPlays': {'ppa': -0.2961326429176877, 'totalPPA': -8.883979287530632, 'successRate': 0.23333333333333334, 'explosiveness': 1.6798903545426254}}","{'plays': 74, 'drives': 14, 'ppa': 0.07689906069811375, 'totalPPA': 5.690530491660417, 'successRate': 0.35135135135135137, 'explosiveness': 1.213360679460436, 'powerSuccess': 0.8, 'stuffRate': 0.125, 'lineYards': 2.3958333333333335, 'lineYardsTotal': 115, 'secondLevelYards': 0.5416666666666666, 'secondLevelYardsTotal': 26, 'openFieldYards': 1.125, 'openFieldYardsTotal': 54, 'standardDowns': {'ppa': 0.12246957683243172, 'successRate': 0.40384615384615385, 'explosiveness': 1.2582645850868097}, 'passingDowns': {'ppa': -0.03081306834663782, 'successRate': 0.22727272727272727, 'explosiveness': 1.0247642758296662}, 'rushingPlays': {'ppa': -0.02177362748829091, 'totalPPA': -1.0451341194379637, 'successRate': 0.3125, 'explosiveness': 1.065713959352636}, 'passingPlays': {'ppa': 0.276813619854513, 'totalPPA': 6.920340496362826, 'successRate': 0.4, 'explosiveness': 1.5746344160946242}}"
401012863,2018,regular,2,Iowa,Iowa State,"{'plays': 66, 'drives': 12, 'ppa': 0.022142657290558414, 'totalPPA': 1.4614153811768553, 'successRate': 0.30303030303030304, 'explosiveness': 1.1978874474328998, 'powerSuccess': 1, 'stuffRate': 0.1388888888888889, 'lineYards': 2.4166666666666665, 'lineYardsTotal': 87, 'secondLevelYards': 0.5555555555555556, 'secondLevelYardsTotal': 20, 'openFieldYards': 0.08333333333333333, 'openFieldYardsTotal': 3, 'standardDowns': {'ppa': -0.08147544595077327, 'successRate': 0.3142857142857143, 'explosiveness': 0.897744988946262}, 'passingDowns': {'ppa': 0.13913083836948129, 'successRate': 0.2903225806451613, 'explosiveness': 1.5647282300276795}, 'rushingPlays': {'ppa': -0.15151434718704024, 'totalPPA': -5.454516498733449, 'successRate': 0.2222222222222222, 'explosiveness': 0.8864193695367479}, 'passingPlays': {'ppa': 0.21052469371591656, 'totalPPA': 5.894691424045663, 'successRate': 0.35714285714285715, 'explosiveness': 1.5845153536499372}}","{'plays': 57, 'drives': 11, 'ppa': -0.09240597883623174, 'totalPPA': -5.2671407936652095, 'successRate': 0.2982456140350877, 'explosiveness': 0.8170262917756687, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.2857142857142857, 'lineYards': 1.4476190476190476, 'lineYardsTotal': 30, 'secondLevelYards': 0.2857142857142857, 'secondLevelYardsTotal': 6, 'openFieldYards': 0.047619047619047616, 'openFieldYardsTotal': 1, 'standardDowns': {'ppa': -0.35154229496623385, 'successRate': 0.2727272727272727, 'explosiveness': 0.6950022273166253}, 'passingDowns': {'ppa': 0.26390645584252115, 'successRate': 0.3333333333333333, 'explosiveness': 0.9543033642920924}, 'rushingPlays': {'ppa': -0.25697590293587325, 'totalPPA': -5.396493961653338, 'successRate': 0.23809523809523808, 'explosiveness': 0.42648297503050536}, 'passingPlays': {'ppa': 0.028620912364434255, 'totalPPA': 1.0017319327551988, 'successRate': 0.3142857142857143, 'explosiveness': 1.1481282590728101}}"
401012863,2018,regular,2,Iowa State,Iowa,"{'plays': 57, 'drives': 11, 'ppa': -0.09240597883623174, 'totalPPA': -5.2671407936652095, 'successRate': 0.2982456140350877, 'explosiveness': 0.8170262917756687, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.2857142857142857, 'lineYards': 1.4476190476190476, 'lineYardsTotal': 30, 'secondLevelYards': 0.2857142857142857, 'secondLevelYardsTotal': 6, 'openFieldYards': 0.047619047619047616, 'openFieldYardsTotal': 1, 'standardDowns': {'ppa': -0.35154229496623385, 'successRate': 0.2727272727272727, 'explosiveness': 0.6950022273166253}, 'passingDowns': {'ppa': 0.26390645584252115, 'successRate': 0.3333333333333333, 'explosiveness': 0.9543033642920924}, 'rushingPlays': {'ppa': -0.25697590293587325, 'totalPPA': -5.396493961653338, 'successRate': 0.23809523809523808, 'explosiveness': 0.42648297503050536}, 'passingPlays': {'ppa': 0.028620912364434255, 'totalPPA': 1.0017319327551988, 'successRate': 0.3142857142857143, 'explosiveness': 1.1481282590728101}}","{'plays': 66, 'drives': 12, 'ppa': 0.022142657290558414, 'totalPPA': 1.4614153811768553, 'successRate': 0.30303030303030304, 'explosiveness': 1.1978874474328998, 'powerSuccess': 1, 'stuffRate': 0.1388888888888889, 'lineYards': 2.4166666666666665, 'lineYardsTotal': 87, 'secondLevelYards': 0.5555555555555556, 'secondLevelYardsTotal': 20, 'openFieldYards': 0.08333333333333333, 'openFieldYardsTotal': 3, 'standardDowns': {'ppa': -0.08147544595077327, 'successRate': 0.3142857142857143, 'explosiveness': 0.897744988946262}, 'passingDowns': {'ppa': 0.13913083836948129, 'successRate': 0.2903225806451613, 'explosiveness': 1.5647282300276795}, 'rushingPlays': {'ppa': -0.15151434718704024, 'totalPPA': -5.454516498733449, 'successRate': 0.2222222222222222, 'explosiveness': 0.8864193695367479}, 'passingPlays': {'ppa': 0.21052469371591656, 'totalPPA': 5.894691424045663, 'successRate': 0.35714285714285715, 'explosiveness': 1.5845153536499372}}"
401012864,2018,regular,3,Iowa,Northern Iowa,"{'plays': 82, 'drives': 12, 'ppa': 0.7152308901311237, 'totalPPA': 58.64893299075215, 'successRate': 0.5609756097560976, 'explosiveness': 1.8013293178346852, 'powerSuccess': 0.8571428571428571, 'stuffRate': 0.1875, 'lineYards': 2.7604166666666665, 'lineYardsTotal': 133, 'secondLevelYards': 1.3125, 'secondLevelYardsTotal': 63, 'openFieldYards': 0.3333333333333333, 'openFieldYardsTotal': 16, 'standardDowns': {'ppa': 0.5660951349918233, 'successRate': 0.5806451612903226, 'explosiveness': 1.6343196485084754}, 'passingDowns': {'ppa': 1.1775517310629553, 'successRate': 0.5, 'explosiveness': 2.4025641274090406}, 'rushingPlays': {'ppa': 0.48249543600590145, 'totalPPA': 23.15978092828327, 'successRate': 0.5208333333333334, 'explosiveness': 1.405263030419698}, 'passingPlays': {'ppa': 0.9802053701288935, 'totalPPA': 32.346777214253486, 'successRate': 0.6060606060606061, 'explosiveness': 2.2293599005843836}}","{'plays': 57, 'drives': 11, 'ppa': -0.2568985392918398, 'totalPPA': -14.64321673963487, 'successRate': 0.3508771929824561, 'explosiveness': 0.7082319622363055, 'powerSuccess': 1, 'stuffRate': 0.16666666666666666, 'lineYards': 0.9, 'lineYardsTotal': 16, 'secondLevelYards': 0.3333333333333333, 'secondLevelYardsTotal': 6, 'openFieldYards': 0, 'openFieldYardsTotal': 0, 'standardDowns': {'ppa': -0.2614278476933076, 'successRate': 0.42105263157894735, 'explosiveness': 0.5651234387962656}, 'passingDowns': {'ppa': -0.24783992248890416, 'successRate': 0.21052631578947367, 'explosiveness': 1.2806660559964653}, 'rushingPlays': {'ppa': -0.5633942567743242, 'totalPPA': -10.141096621937836, 'successRate': 0.2222222222222222, 'explosiveness': -0.42962141485732336}, 'passingPlays': {'ppa': -0.11543897737684702, 'totalPPA': -4.502120117697034, 'successRate': 0.41025641025641024, 'explosiveness': 0.9926953065097127}}"
401012864,2018,regular,3,Northern Iowa,Iowa,"{'plays': 57, 'drives': 11, 'ppa': -0.2568985392918398, 'totalPPA': -14.64321673963487, 'successRate': 0.3508771929824561, 'explosiveness': 0.7082319622363055, 'powerSuccess': 1, 'stuffRate': 0.16666666666666666, 'lineYards': 0.9, 'lineYardsTotal': 16, 'secondLevelYards': 0.3333333333333333, 'secondLevelYardsTotal': 6, 'openFieldYards': 0, 'openFieldYardsTotal': 0, 'standardDowns': {'ppa': -0.2614278476933076, 'successRate': 0.42105263157894735, 'explosiveness': 0.5651234387962656}, 'passingDowns': {'ppa': -0.24783992248890416, 'successRate': 0.21052631578947367, 'explosiveness': 1.2806660559964653}, 'rushingPlays': {'ppa': -0.5633942567743242, 'totalPPA': -10.141096621937836, 'successRate': 0.2222222222222222, 'explosiveness': -0.42962141485732336}, 'passingPlays': {'ppa': -0.11543897737684702, 'totalPPA': -4.502120117697034, 'successRate': 0.41025641025641024, 'explosiveness': 0.9926953065097127}}","{'plays': 82, 'drives': 12, 'ppa': 0.7152308901311237, 'totalPPA': 58.64893299075215, 'successRate': 0.5609756097560976, 'explosiveness': 1.8013293178346852, 'powerSuccess': 0.8571428571428571, 'stuffRate': 0.1875, 'lineYards': 2.7604166666666665, 'lineYardsTotal': 133, 'secondLevelYards': 1.3125, 'secondLevelYardsTotal': 63, 'openFieldYards': 0.3333333333333333, 'openFieldYardsTotal': 16, 'standardDowns': {'ppa': 0.5660951349918233, 'successRate': 0.5806451612903226, 'explosiveness': 1.6343196485084754}, 'passingDowns': {'ppa': 1.1775517310629553, 'successRate': 0.5, 'explosiveness': 2.4025641274090406}, 'rushingPlays': {'ppa': 0.48249543600590145, 'totalPPA': 23.15978092828327, 'successRate': 0.5208333333333334, 'explosiveness': 1.405263030419698}, 'passingPlays': {'ppa': 0.9802053701288935, 'totalPPA': 32.346777214253486, 'successRate': 0.6060606060606061, 'explosiveness': 2.2293599005843836}}"
401012865,2018,regular,4,Iowa,Wisconsin,"{'plays': 54, 'drives': 9, 'ppa': 0.23225109887594297, 'totalPPA': 12.541559339300921, 'successRate': 0.5185185185185185, 'explosiveness': 1.1273372680291938, 'powerSuccess': 0.3333333333333333, 'stuffRate': 0.22580645161290322, 'lineYards': 3.003225806451613, 'lineYardsTotal': 93, 'secondLevelYards': 1.1935483870967742, 'secondLevelYardsTotal': 37, 'openFieldYards': 0.8709677419354839, 'openFieldYardsTotal': 27, 'standardDowns': {'ppa': 0.004801805593768426, 'successRate': 0.475, 'explosiveness': 0.8486397329971526}, 'passingDowns': {'ppa': 0.8821062225392988, 'successRate': 0.6428571428571429, 'explosiveness': 1.7156987308746139}, 'rushingPlays': {'ppa': -0.20602467876060837, 'totalPPA': -6.38676504157886, 'successRate': 0.4838709677419355, 'explosiveness': 0.4514055995765138}, 'passingPlays': {'ppa': 0.900031961165766, 'totalPPA': 19.80070314564685, 'successRate': 0.5454545454545454, 'explosiveness': 2.1388948563280654}}","{'plays': 66, 'drives': 11, 'ppa': 0.3089705512403191, 'totalPPA': 20.39205638186106, 'successRate': 0.5303030303030303, 'explosiveness': 1.1121014473267028, 'powerSuccess': 1, 'stuffRate': 0.09302325581395349, 'lineYards': 3.5488372093023255, 'lineYardsTotal': 153, 'secondLevelYards': 1.0232558139534884, 'secondLevelYardsTotal': 44, 'openFieldYards': 0.8372093023255814, 'openFieldYardsTotal': 36, 'standardDowns': {'ppa': 0.11302207269259447, 'successRate': 0.5283018867924528, 'explosiveness': 0.7693223350843946}, 'passingDowns': {'ppa': 1.107837425319504, 'successRate': 0.5384615384615384, 'explosiveness': 2.483217896295935}, 'rushingPlays': {'ppa': 0.1136306269426373, 'totalPPA': 4.886116958533404, 'successRate': 0.4883720930232558, 'explosiveness': 0.7066543806579225}, 'passingPlays': {'ppa': 0.6741712792751154, 'totalPPA': 15.505939423327655, 'successRate': 0.6086956521739131, 'explosiveness': 1.720272047329873}}"
