gameId,season,week,points_home,tacklesForLoss_home,defensiveTDs_home,tackles_home,sacks_home,qbHurries_home,passesDeflected_home,fumblesRecovered_home,rushingTDs_home,passingTDs_home,kickReturnYards_home,kickReturnTDs_home,kickReturns_home,kickingPoints_home,interceptionYards_home,interceptionTDs_home,passesIntercepted_home,possessionTime_home,interceptions_home,fumblesLost_home,turnovers_home,totalPenaltiesYards_home,yardsPerRushAttempt_home,rushingAttempts_home,rushingYards_home,yardsPerPass_home,completionAttempts_home,netPassingYards_home,totalYards_home,fourthDownEff_home,thirdDownEff_home,firstDowns_home,puntReturnYards_home,puntReturnTDs_home,puntReturns_home,totalFumbles_home,startDate,homeTeam,homePoints_home,pointsFor_home,pointsAgainst_home,pointDifferential_home,win_home,completions_home,passAttempts_home,completionPct_home,thirdDownConversions_home,thirdDownAttempts_home,thirdDownPct_home,fourthDownConversions_home,fourthDownAttempts_home,fourthDownPct_home,penalties_home,penaltyYards_home,possessionSeconds_home,gamesBefore_home,winsBefore_home,pointsForBefore_home,pointsForAvgBefore_home,pointsAgainstBefore_home,pointsAgainstAvgBefore_home,rushingYardsBefore_home,rushingYardsAvgBefore_home,rushingAttemptsBefore_home,rushingAttemptsAvgBefore_home,netPassingYardsBefore_home,netPassingYardsAvgBefore_home,passAttemptsBefore_home,passAttemptsAvgBefore_home,completionsBefore_home,completionsAvgBefore_home,totalYardsBefore_home,totalYardsAvgBefore_home,firstDownsBefore_home,firstDownsAvgBefore_home,rushingTDsBefore_home,rushingTDsAvgBefore_home,passingTDsBefore_home,passingTDsAvgBefore_home,thirdDownConversionsBefore_home,thirdDownConversionsAvgBefore_home,thirdDownAttemptsBefore_home,thirdDownAttemptsAvgBefore_home,fourthDownConversionsBefore_home,fourthDownConversionsAvgBefore_home,fourthDownAttemptsBefore_home,fourthDownAttemptsAvgBefore_home,penaltiesBefore_home,penaltiesAvgBefore_home,penaltyYardsBefore_home,penaltyYardsAvgBefore_home,possessionSecondsBefore_home,possessionSecondsAvgBefore_home,turnoversBefore_home,turnoversAvgBefore_home,fumblesLostBefore_home,fumblesLostAvgBefore_home,interceptionsBefore_home,interceptionsAvgBefore_home,sacksBefore_home,sacksAvgBefore_home,qbHurriesBefore_home,qbHurriesAvgBefore_home,passesDeflectedBefore_home,passesDeflectedAvgBefore_home,tacklesForLossBefore_home,tacklesForLossAvgBefore_home,defensiveTDsBefore_home,defensiveTDsAvgBefore_home,pointDifferentialBefore_home,pointDifferentialAvgBefore_home,completionPctBefore_home,thirdDownPctBefore_home,fourthDownPctBefore_home,yardsPerRushAttemptBefore_home,yardsPerPassAttemptBefore_home,winPctBefore_home,pointsForAvgLast3_home,pointsAgainstAvgLast3_home,pointDifferentialAvgLast3_home,rushingYardsAvgLast3_home,netPassingYardsAvgLast3_home,totalYardsAvgLast3_home,sacksAvgLast3_home,qbHurriesAvgLast3_home,passesDeflectedAvgLast3_home,tacklesForLossAvgLast3_home,turnoversAvgLast3_home,pointsForAvgLast5_home,pointsAgainstAvgLast5_home,pointDifferentialAvgLast5_home,rushingYardsAvgLast5_home,netPassingYardsAvgLast5_home,totalYardsAvgLast5_home,sacksAvgLast5_home,qbHurriesAvgLast5_home,passesDeflectedAvgLast5_home,tacklesForLossAvgLast5_home,turnoversAvgLast5_home,winPctLast3_home,winPctLast5_home,homeGamesBefore_home,homeWinsBefore_home,homeWinPctBefore_home,homePointsForBefore_home,homePointsForAvgBefore_home,homePointsAgainstBefore_home,homePointsAgainstAvgBefore_home,homeRushingYardsBefore_home,homeRushingYardsAvgBefore_home,homeRushingAttemptsBefore_home,homeRushingAttemptsAvgBefore_home,homeNetPassingYardsBefore_home,homeNetPassingYardsAvgBefore_home,homePassAttemptsBefore_home,homePassAttemptsAvgBefore_home,homeCompletionsBefore_home,homeCompletionsAvgBefore_home,homeTotalYardsBefore_home,homeTotalYardsAvgBefore_home,homeFirstDownsBefore_home,homeFirstDownsAvgBefore_home,homeRushingTDsBefore_home,homeRushingTDsAvgBefore_home,homePassingTDsBefore_home,homePassingTDsAvgBefore_home,homeThirdDownConversionsBefore_home,homeThirdDownConversionsAvgBefore_home,homeThirdDownAttemptsBefore_home,homeThirdDownAttemptsAvgBefore_home,homeFourthDownConversionsBefore_home,homeFourthDownConversionsAvgBefore_home,homeFourthDownAttemptsBefore_home,homeFourthDownAttemptsAvgBefore_home,homePenaltiesBefore_home,homePenaltiesAvgBefore_home,homePenaltyYardsBefore_home,homePenaltyYardsAvgBefore_home,homePossessionSecondsBefore_home,homePossessionSecondsAvgBefore_home,homeTurnoversBefore_home,homeTurnoversAvgBefore_home,homeFumblesLostBefore_home,homeFumblesLostAvgBefore_home,homeInterceptionsBefore_home,homeInterceptionsAvgBefore_home,homeSacksBefore_home,homeSacksAvgBefore_home,homeQbHurriesBefore_home,homeQbHurriesAvgBefore_home,homePassesDeflectedBefore_home,homePassesDeflectedAvgBefore_home,homeTacklesForLossBefore_home,homeTacklesForLossAvgBefore_home,homeDefensiveTDsBefore_home,homeDefensiveTDsAvgBefore_home,homePointDifferentialBefore_home,homePointDifferentialAvgBefore_home,homeCompletionPctBefore_home,homeThirdDownPctBefore_home,homeFourthDownPctBefore_home,homeYardsPerRushAttemptBefore_home,homeYardsPerPassAttemptBefore_home,points_away,tacklesForLoss_away,defensiveTDs_away,tackles_away,sacks_away,qbHurries_away,passesDeflected_away,fumblesRecovered_away,rushingTDs_away,passingTDs_away,kickReturnYards_away,kickReturnTDs_away,kickReturns_away,kickingPoints_away,interceptionYards_away,interceptionTDs_away,passesIntercepted_away,possessionTime_away,interceptions_away,fumblesLost_away,turnovers_away,totalPenaltiesYards_away,yardsPerRushAttempt_away,rushingAttempts_away,rushingYards_away,yardsPerPass_away,completionAttempts_away,netPassingYards_away,totalYards_away,fourthDownEff_away,thirdDownEff_away,firstDowns_away,puntReturnYards_away,puntReturnTDs_away,puntReturns_away,totalFumbles_away,awayTeam,awayPoints_away,pointsFor_away,pointsAgainst_away,pointDifferential_away,win_away,completions_away,passAttempts_away,completionPct_away,thirdDownConversions_away,thirdDownAttempts_away,thirdDownPct_away,fourthDownConversions_away,fourthDownAttempts_away,fourthDownPct_away,penalties_away,penaltyYards_away,possessionSeconds_away,gamesBefore_away,winsBefore_away,pointsForBefore_away,pointsForAvgBefore_away,pointsAgainstBefore_away,pointsAgainstAvgBefore_away,rushingYardsBefore_away,rushingYardsAvgBefore_away,rushingAttemptsBefore_away,rushingAttemptsAvgBefore_away,netPassingYardsBefore_away,netPassingYardsAvgBefore_away,passAttemptsBefore_away,passAttemptsAvgBefore_away,completionsBefore_away,completionsAvgBefore_away,totalYardsBefore_away,totalYardsAvgBefore_away,firstDownsBefore_away,firstDownsAvgBefore_away,rushingTDsBefore_away,rushingTDsAvgBefore_away,passingTDsBefore_away,passingTDsAvgBefore_away,thirdDownConversionsBefore_away,thirdDownConversionsAvgBefore_away,thirdDownAttemptsBefore_away,thirdDownAttemptsAvgBefore_away,fourthDownConversionsBefore_away,fourthDownConversionsAvgBefore_away,fourthDownAttemptsBefore_away,fourthDownAttemptsAvgBefore_away,penaltiesBefore_away,penaltiesAvgBefore_away,penaltyYardsBefore_away,penaltyYardsAvgBefore_away,possessionSecondsBefore_away,possessionSecondsAvgBefore_away,turnoversBefore_away,turnoversAvgBefore_away,fumblesLostBefore_away,fumblesLostAvgBefore_away,interceptionsBefore_away,interceptionsAvgBefore_away,sacksBefore_away,sacksAvgBefore_away,qbHurriesBefore_away,qbHurriesAvgBefore_away,passesDeflectedBefore_away,passesDeflectedAvgBefore_away,tacklesForLossBefore_away,tacklesForLossAvgBefore_away,defensiveTDsBefore_away,defensiveTDsAvgBefore_away,pointDifferentialBefore_away,pointDifferentialAvgBefore_away,completionPctBefore_away,thirdDownPctBefore_away,fourthDownPctBefore_away,yardsPerRushAttemptBefore_away,yardsPerPassAttemptBefore_away,winPctBefore_away,pointsForAvgLast3_away,pointsAgainstAvgLast3_away,pointDifferentialAvgLast3_away,rushingYardsAvgLast3_away,netPassingYardsAvgLast3_away,totalYardsAvgLast3_away,sacksAvgLast3_away,qbHurriesAvgLast3_away,passesDeflectedAvgLast3_away,tacklesForLossAvgLast3_away,turnoversAvgLast3_away,pointsForAvgLast5_away,pointsAgainstAvgLast5_away,pointDifferentialAvgLast5_away,rushingYardsAvgLast5_away,netPassingYardsAvgLast5_away,totalYardsAvgLast5_away,sacksAvgLast5_away,qbHurriesAvgLast5_away,passesDeflectedAvgLast5_away,tacklesForLossAvgLast5_away,turnoversAvgLast5_away,winPctLast3_away,winPctLast5_away,awayGamesBefore_away,awayWinsBefore_away,awayWinPctBefore_away,awayPointsForBefore_away,awayPointsForAvgBefore_away,awayPointsAgainstBefore_away,awayPointsAgainstAvgBefore_away,awayRushingYardsBefore_away,awayRushingYardsAvgBefore_away,awayRushingAttemptsBefore_away,awayRushingAttemptsAvgBefore_away,awayNetPassingYardsBefore_away,awayNetPassingYardsAvgBefore_away,awayPassAttemptsBefore_away,awayPassAttemptsAvgBefore_away,awayCompletionsBefore_away,awayCompletionsAvgBefore_away,awayTotalYardsBefore_away,awayTotalYardsAvgBefore_away,awayFirstDownsBefore_away,awayFirstDownsAvgBefore_away,awayRushingTDsBefore_away,awayRushingTDsAvgBefore_away,awayPassingTDsBefore_away,awayPassingTDsAvgBefore_away,awayThirdDownConversionsBefore_away,awayThirdDownConversionsAvgBefore_away,awayThirdDownAttemptsBefore_away,awayThirdDownAttemptsAvgBefore_away,awayFourthDownConversionsBefore_away,awayFourthDownConversionsAvgBefore_away,awayFourthDownAttemptsBefore_away,awayFourthDownAttemptsAvgBefore_away,awayPenaltiesBefore_away,awayPenaltiesAvgBefore_away,awayPenaltyYardsBefore_away,awayPenaltyYardsAvgBefore_away,awayPossessionSecondsBefore_away,awayPossessionSecondsAvgBefore_away,awayTurnoversBefore_away,awayTurnoversAvgBefore_away,awayFumblesLostBefore_away,awayFumblesLostAvgBefore_away,awayInterceptionsBefore_away,awayInterceptionsAvgBefore_away,awaySacksBefore_away,awaySacksAvgBefore_away,awayQbHurriesBefore_away,awayQbHurriesAvgBefore_away,awayPassesDeflectedBefore_away,awayPassesDeflectedAvgBefore_away,awayTacklesForLossBefore_away,awayTacklesForLossAvgBefore_away,awayDefensiveTDsBefore_away,awayDefensiveTDsAvgBefore_away,awayPointDifferentialBefore_away,awayPointDifferentialAvgBefore_away,awayCompletionPctBefore_away,awayThirdDownPctBefore_away,awayFourthDownPctBefore_away,awayYardsPerRushAttemptBefore_away,awayYardsPerPassAttemptBefore_away
401212557,2020,5,40,4.0,0,23,3.0,3,1,1,4,0,,,,16.0,62.0,0.0,1.0,34:08,0,0,0,3-23,7.0,53,369,4.6,4-9,41,410,0-0,2-9,25,,,,,2020-10-03 22:00:00+00:00,Air Force,40,40,7,33,1,4,9,0.4444444444444444,2,9,0.2222222222222222,0,0,,3,23,2048.0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0,,0,,0,,0,,0.0,,0,,0,,0.0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0,,0,,0,,0,,0.0,,0,,0,,0.0,,0,,0,,,,,,,7,4.0,0,36,1.0,0,3,0,0,1,,,,1.0,,,,25:52,1,1,2,4-30,2.5,36,90,8.4,8-18,151,241,1-3,5-13,10,9.0,0.0,1.0,,Navy,7,7,40,-33,0,8,18,0.4444444444444444,5,13,0.3846153846153846,1,3,0.3333333333333333,4,30,1552.0,2,1,30,15.0,79,39.5,323,161.5,95,47.5,176,88.0,20,10.0,11,5.5,499,249.5,24,12.0,2,1.0,1,0.5,7,3.5,28,14.0,1,0.5,4,2.0,9,4.5,99,49.5,3252.0,1626.0,1,0.5,1,0.5,0,0.0,1.0,0.5,2,1.0,5,2.5,10.0,5.0,0,0.0,-49,-24.5,0.55,0.25,0.25,3.4,8.8,0.5,15.0,39.5,-24.5,161.5,88.0,249.5,0.5,1.0,2.5,5.0,0.5,15.0,39.5,-24.5,161.5,88.0,249.5,0.5,1.0,2.5,5.0,0.5,0.5,0.5,1,1,1.0,27,27.0,24,24.0,204,204.0,56,56.0,146,146.0,12,12.0,7,7.0,350,350.0,17,17.0,2,2.0,1,1.0,5,5.0,16,16.0,1,1.0,2,2.0,3,3.0,45,45.0,1892.0,1892.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1,1.0,4,4.0,6.0,6.0,0,0.0,3,3.0,0.5833333333333334,0.3125,0.5,3.642857142857143,12.166666666666666
401248999,2020,9,30,2.0,0,27,0.0,1,1,0,4,0,,,,6.0,,,,37:31,0,0,0,6-43,6.3,66,415,9.9,4-7,69,484,3-3,4-12,28,,,,,2020-10-31 22:00:00+00:00,Air Force,30,30,49,-19,0,4,7,0.5714285714285714,4,12,0.3333333333333333,3,3,1.0,6,43,2251.0,2,1,46,23.0,24,12.0,575,287.5,102,51.0,133,66.5,26,13.0,13,6.5,708,354.0,42,21.0,4,2.0,1,0.5,11,5.5,25,12.5,1,0.5,2,1.0,7,3.5,78,39.0,3812.0,1906.0,2,1.0,2,1.0,0,0.0,3.0,1.5,4,2.0,4,2.0,8.0,4.0,0,0.0,22,11.0,0.5,0.44,0.5,5.637254901960785,5.115384615384615,0.5,23.0,12.0,11.0,287.5,66.5,354.0,1.5,2.0,2.0,4.0,1.0,23.0,12.0,11.0,287.5,66.5,354.0,1.5,2.0,2.0,4.0,1.0,0.5,0.5,1,1,1.0,40,40.0,7,7.0,369,369.0,53,53.0,41,41.0,9,9.0,4,4.0,410,410.0,25,25.0,4,4.0,0,0.0,2,2.0,9,9.0,0,0.0,0,0.0,3,3.0,23,23.0,2048.0,2048.0,0,0.0,0,0.0,0,0.0,3.0,3.0,3,3.0,1,1.0,4.0,4.0,0,0.0,33,33.0,0.4444444444444444,0.2222222222222222,,6.962264150943396,4.555555555555555,49,3.0,1,39,0.0,2,1,0,3,3,137.0,1.0,4.0,7.0,,,,22:29,0,0,0,3-40,6.2,29,179,14.0,17-20,280,459,0-0,2-4,23,1.0,0.0,1.0,,Boise State,49,49,30,19,1,17,20,0.85,2,4,0.5,0,0,,3,40,1349.0,1,1,42,42.0,13,13.0,171,171.0,35,35.0,279,279.0,32,32.0,22,22.0,450,450.0,25,25.0,3,3.0,3,3.0,5,5.0,11,11.0,1,1.0,1,1.0,2,2.0,14,14.0,1800.0,1800.0,0,0.0,0,0.0,0,0.0,3.0,3.0,0,0.0,4,4.0,7.0,7.0,0,0.0,29,29.0,0.6875,0.4545454545454545,1.0,4.885714285714286,8.71875,1.0,42.0,13.0,29.0,171.0,279.0,450.0,3.0,0.0,4.0,7.0,0.0,42.0,13.0,29.0,171.0,279.0,450.0,3.0,0.0,4.0,7.0,0.0,1.0,1.0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0,,0,,0,,0,,0.0,,0,,0,,0.0,,0,,0,,,,,,
401249018,2020,12,28,3.0,0,31,2.0,4,4,1,4,0,,,,4.0,20.0,0.0,1.0,36:29,0,3,3,5-42,5.7,63,356,13.2,4-5,66,422,1-2,9-13,23,,,,,2020-11-21 02:30:00+00:00,Air Force,28,28,0,28,1,4,5,0.8,9,13,0.6923076923076923,1,2,0.5,5,42,2189.0,3,1,76,25.33333333333333,73,24.33333333333333,990,330.0,168,56.0,202,67.33333333333333,33,11.0,17,5.666666666666667,1192,397.3333333333333,70,23.33333333333333,8,2.6666666666666665,1,0.3333333333333333,15,5.0,37,12.333333333333334,4,1.3333333333333333,5,1.6666666666666667,13,4.333333333333333,121,40.333333333333336,6063.0,2021.0,2,0.6666666666666666,2,0.6666666666666666,0,0.0,3.0,1.0,5,1.6666666666666667,5,1.6666666666666667,10.0,3.333333333333333,0,0.0,3,1.0,0.5151515151515151,0.4054054054054054,0.8,5.892857142857143,6.121212121212121,0.3333333333333333,25.33333333333333,24.33333333333333,1.0,330.0,67.33333333333333,397.3333333333333,1.0,1.6666666666666667,1.6666666666666667,3.333333333333333,0.6666666666666666,25.33333333333333,24.33333333333333,1.0,330.0,67.33333333333333,397.3333333333333,1.0,1.6666666666666667,1.6666666666666667,3.333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,2,1,0.5,70,35.0,56,28.0,784,392.0,119,59.5,110,55.0,16,8.0,8,4.0,894,447.0,53,26.5,8,4.0,0,0.0,6,3.0,21,10.5,3,1.5,3,1.5,9,4.5,66,33.0,4299.0,2149.5,0,0.0,0,0.0,0,0.0,3.0,1.5,4,2.0,2,1.0,6.0,3.0,0,0.0,14,7.0,0.5,0.2857142857142857,1.0,6.588235294117647,6.875,0,2.0,0,44,0.0,0,1,3,0,0,7.0,0.0,1.0,0.0,,,,23:31,1,1,2,8-70,3.3,25,83,5.3,23-42,221,304,0-1,4-13,19,,,,,New Mexico,0,0,28,-28,0,23,42,0.5476190476190477,4,13,0.3076923076923077,0,1,0.0,8,70,1411.0,3,0,74,24.666666666666668,104,34.666666666666664,569,189.66666666666663,122,40.66666666666666,725,241.66666666666663,105,35.0,57,19.0,1294,431.3333333333333,68,22.666666666666668,3,1.0,5,1.6666666666666667,16,5.333333333333333,46,15.333333333333334,2,0.6666666666666666,6,2.0,13,4.333333333333333,127,42.333333333333336,5583.0,1861.0,3,1.0,0,0.0,3,1.0,4.0,1.3333333333333333,1,0.3333333333333333,8,2.6666666666666665,14.0,4.666666666666667,0,0.0,-30,-10.0,0.5428571428571428,0.3478260869565217,0.3333333333333333,4.663934426229508,6.904761904761905,0.0,24.666666666666668,34.666666666666664,-10.0,189.66666666666663,241.66666666666663,431.3333333333333,1.3333333333333333,0.3333333333333333,2.6666666666666665,4.666666666666667,1.0,24.666666666666668,34.666666666666664,-10.0,189.66666666666663,241.66666666666663,431.3333333333333,1.3333333333333333,0.3333333333333333,2.6666666666666665,4.666666666666667,1.0,0.0,0.0,1,0,0.0,33,33.0,39,39.0,279,279.0,38,38.0,220,220.0,37,37.0,19,19.0,499,499.0,24,24.0,1,1.0,2,2.0,5,5.0,15,15.0,1,1.0,1,1.0,7,7.0,57,57.0,1942.0,1942.0,1,1.0,0,0.0,1,1.0,1.0,1.0,0,0.0,2,2.0,3.0,3.0,0,0.0,-6,-6.0,0.5135135135135135,0.3333333333333333,1.0,7.342105263157895,5.945945945945946
401249857,2020,10,13,1.0,0,36,1.0,0,1,0,0,1,79.0,0.0,4.0,7.0,,,,25:40,1,1,2,4-34,3.9,31,122,3.9,19-32,126,248,1-2,4-13,15,,,,,2020-11-04 23:00:00+00:00,Akron,13,13,58,-45,0,19,32,0.59375,4,13,0.3076923076923077,1,2,0.5,4,34,1540.0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0,,0,,0,,0,,0.0,,0,,0,,0.0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0,,0,,0,,0,,0.0,,0,,0,,0.0,,0,,0,,,,,,,58,7.0,1,41,3.0,1,2,1,4,3,121.0,0.0,4.0,10.0,38.0,1.0,1.0,30:53,0,0,0,6-65,5.6,39,218,14.0,13-19,266,484,2-3,5-10,21,5.0,0.0,2.0,,Western Michigan,58,58,13,45,1,13,19,0.6842105263157895,5,10,0.5,2,3,0.6666666666666666,6,65,1853.0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0,,0,,0,,0,,0.0,,0,,0,,0.0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0,,0,,0,,0,,0.0,,0,,0,,0.0,,0,,0,,,,,,
401249892,2020,13,7,3.0,0,31,1.0,1,2,0,0,1,90.0,0.0,5.0,1.0,,,,31:43,1,0,1,3-15,0.1,28,4,5.2,16-27,141,145,0-0,3-11,14,1.0,0.0,1.0,,2020-11-28 18:00:00+00:00,Akron,7,7,38,-31,0,16,27,0.5925925925925926,3,11,0.2727272727272727,0,0,,3,15,1903.0,3,0,58,19.33333333333333,151,50.333333333333336,551,183.66666666666663,114,38.0,498,166.0,77,25.666666666666668,46,15.333333333333334,1049,349.6666666666667,56,18.666666666666668,4,1.3333333333333333,2,0.6666666666666666,16,5.333333333333333,39,13.0,3,1.0,6,2.0,13,4.333333333333333,109,36.333333333333336,5394.0,1798.0,7,2.333333333333333,3,1.0,4,1.3333333333333333,5.0,1.6666666666666667,0,0.0,3,1.0,5.5,1.8333333333333333,0,0.0,-93,-31.0,0.5974025974025974,0.4102564102564102,0.5,4.833333333333333,6.467532467532467,0.0,19.33333333333333,50.333333333333336,-31.0,183.66666666666663,166.0,349.6666666666667,1.6666666666666667,0.0,1.0,1.8333333333333333,2.333333333333333,19.33333333333333,50.333333333333336,-31.0,183.66666666666663,166.0,349.6666666666667,1.6666666666666667,0.0,1.0,1.8333333333333333,2.333333333333333,0.0,0.0,1,0,0.0,13,13.0,58,58.0,122,122.0,31,31.0,126,126.0,32,32.0,19,19.0,248,248.0,15,15.0,0,0.0,1,1.0,4,4.0,13,13.0,1,1.0,2,2.0,4,4.0,34,34.0,1540.0,1540.0,2,2.0,1,1.0,1,1.0,1.0,1.0,0,0.0,1,1.0,1.0,1.0,0,0.0,-45,-45.0,0.59375,0.3076923076923077,0.5,3.935483870967742,3.9375,38,10.0,1,34,7.0,2,4,0,0,4,21.0,0.0,1.0,8.0,62.0,1.0,1.0,28:17,0,0,0,9-102,4.0,27,108,11.4,18-27,308,416,0-0,9-15,17,50.0,0.0,5.0,,Miami (OH),38,38,7,31,1,18,27,0.6666666666666666,9,15,0.6,0,0,,9,102,1697.0,2,1,48,24.0,73,36.5,273,136.5,73,36.5,407,203.5,58,29.0,29,14.5,680,340.0,39,19.5,2,1.0,4,2.0,8,4.0,27,13.5,2,1.0,3,1.5,9,4.5,80,40.0,3474.0,1737.0,2,1.0,1,0.5,1,0.5,6.0,3.0,1,0.5,9,4.5,10.0,5.0,0,0.0,-25,-12.5,0.5,0.2962962962962963,0.6666666666666666,3.73972602739726,7.017241379310345,0.5,24.0,36.5,-12.5,136.5,203.5,340.0,3.0,0.5,4.5,5.0,1.0,24.0,36.5,-12.5,136.5,203.5,340.0,3.0,0.5,4.5,5.0,1.0,0.5,0.5,1,0,0.0,10,10.0,42,42.0,139,139.0,31,31.0,119,119.0,26,26.0,8,8.0,258,258.0,13,13.0,0,0.0,1,1.0,3,3.0,14,14.0,1,1.0,2,2.0,5,5.0,45,45.0,1497.0,1497.0,1,1.0,0,0.0,1,1.0,0.0,0.0,0,0.0,3,3.0,2.0,2.0,0,0.0,-32,-32.0,0.3076923076923077,0.2142857142857142,0.5,4.483870967741935,4.576923076923077
401249881,2020,14,31,6.0,1,42,3.0,1,4,2,2,1,14.0,0.0,1.0,7.0,44.0,0.0,1.0,30:05,0,0,0,3-12,5.0,39,195,5.1,9-17,87,282,0-1,4-12,15,-9.0,1.0,2.0,,2020-12-05 19:00:00+00:00,Akron,31,31,3,28,1,9,17,0.5294117647058824,4,12,0.3333333333333333,0,1,0.0,3,12,1805.0,4,0,65,16.25,189,47.25,555,138.75,142,35.5,639,159.75,104,26.0,62,15.5,1194,298.5,70,17.5,4,1.0,3,0.75,19,4.75,50,12.5,3,0.75,6,1.5,16,4.0,124,31.0,7297.0,1824.25,8,2.0,3,0.75,5,1.25,6.0,1.5,1,0.25,5,1.25,8.5,2.125,0,0.0,-124,-31.0,0.5961538461538461,0.38,0.5,3.908450704225352,6.144230769230769,0.0,17.333333333333332,43.66666666666666,-26.33333333333333,144.33333333333334,171.0,315.3333333333333,1.6666666666666667,0.3333333333333333,1.3333333333333333,2.5,2.0,16.25,47.25,-31.0,138.75,159.75,298.5,1.5,0.25,1.25,2.125,2.0,0.0,0.0,2,0,0.0,20,10.0,96,48.0,126,63.0,59,29.5,267,133.5,59,29.5,35,17.5,393,196.5,29,14.5,0,0.0,2,1.0,7,3.5,24,12.0,1,0.5,2,1.0,7,3.5,49,24.5,3443.0,1721.5,3,1.5,1,0.5,2,1.0,2.0,1.0,1,0.5,3,1.5,4.0,2.0,0,0.0,-76,-38.0,0.5932203389830508,0.2916666666666667,0.5,2.135593220338983,4.52542372881356,3,9.0,0,34,4.0,1,2,0,0,0,101.0,0.0,4.0,3.0,,,,29:55,1,2,3,3-35,4.2,38,160,5.0,14-27,135,295,0-2,7-16,13,33.0,0.0,3.0,,Bowling Green,3,3,31,-28,0,14,27,0.5185185185185185,7,16,0.4375,0,2,0.0,3,35,1795.0,4,0,54,13.5,194,48.5,760,190.0,151,37.75,577,144.25,98,24.5,40,10.0,1337,334.25,65,16.25,5,1.25,1,0.25,10,2.5,49,12.25,3,0.75,12,3.0,27,6.75,181,45.25,6127.0,1531.75,8,2.0,2,0.5,6,1.5,3.0,0.75,3,0.75,9,2.25,25.0,6.25,0,0.0,-140,-35.0,0.4081632653061224,0.2040816326530612,0.25,5.033112582781457,5.887755102040816,0.0,17.0,52.0,-35.0,207.0,149.66666666666666,356.6666666666667,1.0,0.6666666666666666,1.6666666666666667,6.333333333333333,1.6666666666666667,13.5,48.5,-35.0,190.0,144.25,334.25,0.75,0.75,2.25,6.25,2.0,0.0,0.0,2,0,0.0,13,6.5,90,45.0,320,160.0,64,32.0,253,126.5,51,25.5,17,8.5,573,286.5,27,13.5,0,0.0,1,0.5,4,2.0,24,12.0,0,0.0,5,2.5,12,6.0,85,42.5,2639.0,1319.5,6,3.0,1,0.5,5,2.5,1.0,0.5,1,0.5,5,2.5,12.0,6.0,0,0.0,-77,-38.5,0.3333333333333333,0.1666666666666666,0.0,5.0,4.96078431372549
