gameId,season,week,points_home,rushingTDs_home,puntReturnYards_home,puntReturnTDs_home,puntReturns_home,passingTDs_home,kickReturnYards_home,kickReturnTDs_home,kickReturns_home,kickingPoints_home,interceptionYards_home,interceptionTDs_home,passesIntercepted_home,fumblesRecovered_home,totalFumbles_home,tacklesForLoss_home,defensiveTDs_home,tackles_home,sacks_home,qbHurries_home,passesDeflected_home,possessionTime_home,interceptions_home,fumblesLost_home,turnovers_home,totalPenaltiesYards_home,yardsPerRushAttempt_home,rushingAttempts_home,rushingYards_home,yardsPerPass_home,completionAttempts_home,netPassingYards_home,totalYards_home,fourthDownEff_home,thirdDownEff_home,firstDowns_home,startDate,homeTeam,homePoints_home,pointsFor_home,pointsAgainst_home,pointDifferential_home,win_home,completions_home,passAttempts_home,completionPct_home,thirdDownConversions_home,thirdDownAttempts_home,thirdDownPct_home,fourthDownConversions_home,fourthDownAttempts_home,fourthDownPct_home,penalties_home,penaltyYards_home,possessionSeconds_home,gamesBefore_home,winsBefore_home,pointsForBefore_home,pointsForAvgBefore_home,pointsAgainstBefore_home,pointsAgainstAvgBefore_home,rushingYardsBefore_home,rushingYardsAvgBefore_home,rushingAttemptsBefore_home,rushingAttemptsAvgBefore_home,netPassingYardsBefore_home,netPassingYardsAvgBefore_home,passAttemptsBefore_home,passAttemptsAvgBefore_home,completionsBefore_home,completionsAvgBefore_home,totalYardsBefore_home,totalYardsAvgBefore_home,firstDownsBefore_home,firstDownsAvgBefore_home,rushingTDsBefore_home,rushingTDsAvgBefore_home,passingTDsBefore_home,passingTDsAvgBefore_home,thirdDownConversionsBefore_home,thirdDownConversionsAvgBefore_home,thirdDownAttemptsBefore_home,thirdDownAttemptsAvgBefore_home,fourthDownConversionsBefore_home,fourthDownConversionsAvgBefore_home,fourthDownAttemptsBefore_home,fourthDownAttemptsAvgBefore_home,penaltiesBefore_home,penaltiesAvgBefore_home,penaltyYardsBefore_home,penaltyYardsAvgBefore_home,possessionSecondsBefore_home,possessionSecondsAvgBefore_home,turnoversBefore_home,turnoversAvgBefore_home,fumblesLostBefore_home,fumblesLostAvgBefore_home,interceptionsBefore_home,interceptionsAvgBefore_home,sacksBefore_home,sacksAvgBefore_home,qbHurriesBefore_home,qbHurriesAvgBefore_home,passesDeflectedBefore_home,passesDeflectedAvgBefore_home,tacklesForLossBefore_home,tacklesForLossAvgBefore_home,defensiveTDsBefore_home,defensiveTDsAvgBefore_home,pointDifferentialBefore_home,pointDifferentialAvgBefore_home,completionPctBefore_home,thirdDownPctBefore_home,fourthDownPctBefore_home,yardsPerRushAttemptBefore_home,yardsPerPassAttemptBefore_home,winPctBefore_home,pointsForAvgLast3_home,pointsAgainstAvgLast3_home,pointDifferentialAvgLast3_home,rushingYardsAvgLast3_home,netPassingYardsAvgLast3_home,totalYardsAvgLast3_home,sacksAvgLast3_home,qbHurriesAvgLast3_home,passesDeflectedAvgLast3_home,tacklesForLossAvgLast3_home,turnoversAvgLast3_home,pointsForAvgLast5_home,pointsAgainstAvgLast5_home,pointDifferentialAvgLast5_home,rushingYardsAvgLast5_home,netPassingYardsAvgLast5_home,totalYardsAvgLast5_home,sacksAvgLast5_home,qbHurriesAvgLast5_home,passesDeflectedAvgLast5_home,tacklesForLossAvgLast5_home,turnoversAvgLast5_home,winPctLast3_home,winPctLast5_home,homeGamesBefore_home,homeWinsBefore_home,homeWinPctBefore_home,homePointsForBefore_home,homePointsForAvgBefore_home,homePointsAgainstBefore_home,homePointsAgainstAvgBefore_home,homeRushingYardsBefore_home,homeRushingYardsAvgBefore_home,homeRushingAttemptsBefore_home,homeRushingAttemptsAvgBefore_home,homeNetPassingYardsBefore_home,homeNetPassingYardsAvgBefore_home,homePassAttemptsBefore_home,homePassAttemptsAvgBefore_home,homeCompletionsBefore_home,homeCompletionsAvgBefore_home,homeTotalYardsBefore_home,homeTotalYardsAvgBefore_home,homeFirstDownsBefore_home,homeFirstDownsAvgBefore_home,homeRushingTDsBefore_home,homeRushingTDsAvgBefore_home,homePassingTDsBefore_home,homePassingTDsAvgBefore_home,homeThirdDownConversionsBefore_home,homeThirdDownConversionsAvgBefore_home,homeThirdDownAttemptsBefore_home,homeThirdDownAttemptsAvgBefore_home,homeFourthDownConversionsBefore_home,homeFourthDownConversionsAvgBefore_home,homeFourthDownAttemptsBefore_home,homeFourthDownAttemptsAvgBefore_home,homePenaltiesBefore_home,homePenaltiesAvgBefore_home,homePenaltyYardsBefore_home,homePenaltyYardsAvgBefore_home,homePossessionSecondsBefore_home,homePossessionSecondsAvgBefore_home,homeTurnoversBefore_home,homeTurnoversAvgBefore_home,homeFumblesLostBefore_home,homeFumblesLostAvgBefore_home,homeInterceptionsBefore_home,homeInterceptionsAvgBefore_home,homeSacksBefore_home,homeSacksAvgBefore_home,homeQbHurriesBefore_home,homeQbHurriesAvgBefore_home,homePassesDeflectedBefore_home,homePassesDeflectedAvgBefore_home,homeTacklesForLossBefore_home,homeTacklesForLossAvgBefore_home,homeDefensiveTDsBefore_home,homeDefensiveTDsAvgBefore_home,homePointDifferentialBefore_home,homePointDifferentialAvgBefore_home,homeCompletionPctBefore_home,homeThirdDownPctBefore_home,homeFourthDownPctBefore_home,homeYardsPerRushAttemptBefore_home,homeYardsPerPassAttemptBefore_home,points_away,rushingTDs_away,puntReturnYards_away,puntReturnTDs_away,puntReturns_away,passingTDs_away,kickReturnYards_away,kickReturnTDs_away,kickReturns_away,kickingPoints_away,interceptionYards_away,interceptionTDs_away,passesIntercepted_away,fumblesRecovered_away,totalFumbles_away,tacklesForLoss_away,defensiveTDs_away,tackles_away,sacks_away,qbHurries_away,passesDeflected_away,possessionTime_away,interceptions_away,fumblesLost_away,turnovers_away,totalPenaltiesYards_away,yardsPerRushAttempt_away,rushingAttempts_away,rushingYards_away,yardsPerPass_away,completionAttempts_away,netPassingYards_away,totalYards_away,fourthDownEff_away,thirdDownEff_away,firstDowns_away,awayTeam,awayPoints_away,pointsFor_away,pointsAgainst_away,pointDifferential_away,win_away,completions_away,passAttempts_away,completionPct_away,thirdDownConversions_away,thirdDownAttempts_away,thirdDownPct_away,fourthDownConversions_away,fourthDownAttempts_away,fourthDownPct_away,penalties_away,penaltyYards_away,possessionSeconds_away,gamesBefore_away,winsBefore_away,pointsForBefore_away,pointsForAvgBefore_away,pointsAgainstBefore_away,pointsAgainstAvgBefore_away,rushingYardsBefore_away,rushingYardsAvgBefore_away,rushingAttemptsBefore_away,rushingAttemptsAvgBefore_away,netPassingYardsBefore_away,netPassingYardsAvgBefore_away,passAttemptsBefore_away,passAttemptsAvgBefore_away,completionsBefore_away,completionsAvgBefore_away,totalYardsBefore_away,totalYardsAvgBefore_away,firstDownsBefore_away,firstDownsAvgBefore_away,rushingTDsBefore_away,rushingTDsAvgBefore_away,passingTDsBefore_away,passingTDsAvgBefore_away,thirdDownConversionsBefore_away,thirdDownConversionsAvgBefore_away,thirdDownAttemptsBefore_away,thirdDownAttemptsAvgBefore_away,fourthDownConversionsBefore_away,fourthDownConversionsAvgBefore_away,fourthDownAttemptsBefore_away,fourthDownAttemptsAvgBefore_away,penaltiesBefore_away,penaltiesAvgBefore_away,penaltyYardsBefore_away,penaltyYardsAvgBefore_away,possessionSecondsBefore_away,possessionSecondsAvgBefore_away,turnoversBefore_away,turnoversAvgBefore_away,fumblesLostBefore_away,fumblesLostAvgBefore_away,interceptionsBefore_away,interceptionsAvgBefore_away,sacksBefore_away,sacksAvgBefore_away,qbHurriesBefore_away,qbHurriesAvgBefore_away,passesDeflectedBefore_away,passesDeflectedAvgBefore_away,tacklesForLossBefore_away,tacklesForLossAvgBefore_away,defensiveTDsBefore_away,defensiveTDsAvgBefore_away,pointDifferentialBefore_away,pointDifferentialAvgBefore_away,completionPctBefore_away,thirdDownPctBefore_away,fourthDownPctBefore_away,yardsPerRushAttemptBefore_away,yardsPerPassAttemptBefore_away,winPctBefore_away,pointsForAvgLast3_away,pointsAgainstAvgLast3_away,pointDifferentialAvgLast3_away,rushingYardsAvgLast3_away,netPassingYardsAvgLast3_away,totalYardsAvgLast3_away,sacksAvgLast3_away,qbHurriesAvgLast3_away,passesDeflectedAvgLast3_away,tacklesForLossAvgLast3_away,turnoversAvgLast3_away,pointsForAvgLast5_away,pointsAgainstAvgLast5_away,pointDifferentialAvgLast5_away,rushingYardsAvgLast5_away,netPassingYardsAvgLast5_away,totalYardsAvgLast5_away,sacksAvgLast5_away,qbHurriesAvgLast5_away,passesDeflectedAvgLast5_away,tacklesForLossAvgLast5_away,turnoversAvgLast5_away,winPctLast3_away,winPctLast5_away,awayGamesBefore_away,awayWinsBefore_away,awayWinPctBefore_away,awayPointsForBefore_away,awayPointsForAvgBefore_away,awayPointsAgainstBefore_away,awayPointsAgainstAvgBefore_away,awayRushingYardsBefore_away,awayRushingYardsAvgBefore_away,awayRushingAttemptsBefore_away,awayRushingAttemptsAvgBefore_away,awayNetPassingYardsBefore_away,awayNetPassingYardsAvgBefore_away,awayPassAttemptsBefore_away,awayPassAttemptsAvgBefore_away,awayCompletionsBefore_away,awayCompletionsAvgBefore_away,awayTotalYardsBefore_away,awayTotalYardsAvgBefore_away,awayFirstDownsBefore_away,awayFirstDownsAvgBefore_away,awayRushingTDsBefore_away,awayRushingTDsAvgBefore_away,awayPassingTDsBefore_away,awayPassingTDsAvgBefore_away,awayThirdDownConversionsBefore_away,awayThirdDownConversionsAvgBefore_away,awayThirdDownAttemptsBefore_away,awayThirdDownAttemptsAvgBefore_away,awayFourthDownConversionsBefore_away,awayFourthDownConversionsAvgBefore_away,awayFourthDownAttemptsBefore_away,awayFourthDownAttemptsAvgBefore_away,awayPenaltiesBefore_away,awayPenaltiesAvgBefore_away,awayPenaltyYardsBefore_away,awayPenaltyYardsAvgBefore_away,awayPossessionSecondsBefore_away,awayPossessionSecondsAvgBefore_away,awayTurnoversBefore_away,awayTurnoversAvgBefore_away,awayFumblesLostBefore_away,awayFumblesLostAvgBefore_away,awayInterceptionsBefore_away,awayInterceptionsAvgBefore_away,awaySacksBefore_away,awaySacksAvgBefore_away,awayQbHurriesBefore_away,awayQbHurriesAvgBefore_away,awayPassesDeflectedBefore_away,awayPassesDeflectedAvgBefore_away,awayTacklesForLossBefore_away,awayTacklesForLossAvgBefore_away,awayDefensiveTDsBefore_away,awayDefensiveTDsAvgBefore_away,awayPointDifferentialBefore_away,awayPointDifferentialAvgBefore_away,awayCompletionPctBefore_away,awayThirdDownPctBefore_away,awayFourthDownPctBefore_away,awayYardsPerRushAttemptBefore_away,awayYardsPerPassAttemptBefore_away
400945246,2017,1,62,7,9.0,0.0,2.0,2.0,,,,8.0,34.0,0.0,1.0,0,,7.0,0.0,20.0,1.0,0.0,3.0,35:21,0,0,0,5-53,7.1,67,473,13.6,10-14,190,663,1-1,7-10,32,2017-09-02 18:00:00+00:00,Air Force,62,62,0,62,1,10,14,0.7142857142857143,7,10,0.7,1,1,1.0,5,53,2121,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,,,0,0,-2.0,0.0,1.0,0.0,69.0,0.0,4.0,,,,,0,3.0,2.0,0.0,40.0,2.0,0.0,2.0,24:39,1,0,1,2-20,2.0,28,55,2.1,10-19,40,95,0-0,3-14,6,VMI,0,0,62,-62,0,10,19,0.5263157894736842,3,14,0.2142857142857142,0,0,,2,20,1479,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,,
400945259,2017,4,24,3,36.0,0.0,4.0,0.0,49.0,0.0,3.0,4.0,,,,1,4.0,3.0,0.0,29.0,1.0,0.0,4.0,31:59,1,0,1,5-52,3.7,60,220,5.5,2-6,33,253,0-2,6-15,14,2017-09-23 23:00:00+00:00,Air Force,24,24,28,-4,0,2,6,0.3333333333333333,6,15,0.4,0,2,0.0,5,52,1919,2,1,75,37.5,29,14.5,641,320.5,116,58.0,254,127.0,23,11.5,11,5.5,895,447.5,47,23.5,7,3.5,3.0,1.5,10,5.0,23,11.5,2,1.0,2,1.0,8,4.0,82,41.0,3946,1973.0,1,0.5,0,0.0,1,0.5,3.0,1.5,1.0,0.5,4.0,2.0,15.0,7.5,0.0,0.0,46,23.0,0.4782608695652174,0.4347826086956521,1.0,5.525862068965517,11.043478260869565,0.5,37.5,14.5,23.0,320.5,127.0,447.5,1.5,0.5,2.0,7.5,0.5,37.5,14.5,23.0,320.5,127.0,447.5,1.5,0.5,2.0,7.5,0.5,0.5,0.5,1,1,1.0,62,62.0,0,0.0,473,473.0,67,67.0,190,190.0,14,14.0,10,10.0,663,663.0,32,32.0,7,7.0,2.0,2.0,7,7.0,10,10.0,1,1.0,1,1.0,5,5.0,53,53.0,2121,2121.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,7.0,7.0,0.0,0.0,62,62.0,0.7142857142857143,0.7,1.0,7.059701492537314,13.571428571428571,28,3,8.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0,1.0,5.0,0.0,38.0,0.0,0.0,0.0,28:01,0,1,1,0-0,4.6,41,187,11.3,10-16,180,367,0-0,3-11,19,San Diego State,28,28,24,4,1,10,16,0.625,3,11,0.2727272727272727,0,0,,0,0,1681,3,3,88,29.33333333333333,54,18.0,721,240.33333333333331,144,48.0,497,165.66666666666666,70,23.33333333333333,47,15.666666666666666,1218,406.0,63,21.0,5,1.6666666666666667,4.0,1.3333333333333333,22,7.333333333333333,45,15.0,0,0.0,2,0.6666666666666666,29,9.666666666666666,242,80.66666666666667,6723,2241.0,2,0.6666666666666666,1,0.3333333333333333,1,0.3333333333333333,10.0,3.333333333333333,0.0,0.0,7.0,2.333333333333333,21.0,7.0,1.0,0.3333333333333333,34,11.333333333333334,0.6714285714285714,0.4888888888888889,0.0,5.006944444444445,7.1,1.0,29.33333333333333,18.0,11.333333333333334,240.33333333333331,165.66666666666666,406.0,3.333333333333333,0.0,2.333333333333333,7.0,0.6666666666666666,29.33333333333333,18.0,11.333333333333334,240.33333333333331,165.66666666666666,406.0,3.333333333333333,0.0,2.333333333333333,7.0,0.6666666666666666,1.0,1.0,1,1,1.0,30,30.0,20,20.0,279,279.0,43,43.0,73,73.0,18,18.0,9,9.0,352,352.0,14,14.0,1,1.0,1.0,1.0,7,7.0,15,15.0,0,0.0,1,1.0,12,12.0,95,95.0,1903,1903.0,0,0.0,0,0.0,0,0.0,5.0,5.0,0.0,0.0,4.0,4.0,9.0,9.0,1.0,1.0,10,10.0,0.5,0.4666666666666667,0.0,6.488372093023256,4.055555555555555
400945272,2017,7,34,5,20.0,0.0,1.0,0.0,83.0,0.0,3.0,4.0,0.0,0.0,1.0,0,6.0,2.0,0.0,38.0,1.0,0.0,4.0,33:13,0,4,4,5-56,5.1,78,401,9.0,4-8,72,473,3-4,6-12,30,2017-10-14 18:00:00+00:00,Air Force,34,34,30,4,1,4,8,0.5,6,12,0.5,3,4,0.75,5,56,1993,5,1,182,36.4,161,32.2,1439,287.8,294,58.8,726,145.2,64,12.8,32,6.4,2165,433.0,114,22.8,16,3.2,8.0,1.6,30,6.0,63,12.6,4,0.8,7,1.4,18,3.6,174,34.8,9634,1926.8,6,1.2,4,0.8,2,0.4,4.0,0.8,3.0,0.6,11.0,2.2,21.0,4.2,0.0,0.0,21,4.2,0.5,0.4761904761904761,0.5714285714285714,4.894557823129252,11.34375,0.2,35.666666666666664,44.0,-8.333333333333334,266.0,157.33333333333334,423.3333333333333,0.3333333333333333,0.6666666666666666,2.333333333333333,2.0,1.6666666666666667,36.4,32.2,4.2,287.8,145.2,433.0,0.8,0.6,2.2,4.2,1.2,0.0,0.2,2,1,0.5,86,43.0,28,14.0,693,346.5,127,63.5,223,111.5,20,10.0,12,6.0,916,458.0,46,23.0,10,5.0,2.0,1.0,13,6.5,25,12.5,1,0.5,3,1.5,10,5.0,105,52.5,4040,2020.0,1,0.5,0,0.0,1,0.5,2.0,1.0,0.0,0.0,7.0,3.5,10.0,5.0,0.0,0.0,58,29.0,0.6,0.52,0.3333333333333333,5.456692913385827,11.15,30,3,,,,0.0,66.0,0.0,3.0,12.0,,,,0,2.0,7.0,0.0,59.0,0.0,0.0,0.0,26:47,1,1,2,2-20,6.8,39,266,5.4,12-27,145,411,0-1,5-14,15,UNLV,30,30,34,-4,0,12,27,0.4444444444444444,5,14,0.3571428571428571,0,1,0.0,2,20,1607,5,2,156,31.2,167,33.4,1328,265.6,220,44.0,881,176.2,101,20.2,55,11.0,2209,441.8,101,20.2,13,2.6,5.0,1.0,25,5.0,63,12.6,2,0.4,4,0.8,33,6.6,271,54.2,8973,1794.6,6,1.2,3,0.6,3,0.6,11.0,2.2,0.0,0.0,12.0,2.4,23.0,4.6,1.0,0.2,-11,-2.2,0.5445544554455446,0.3968253968253968,0.5,6.036363636363636,8.722772277227723,0.4,24.0,36.0,-12.0,209.0,156.0,365.0,3.333333333333333,0.0,2.333333333333333,3.6666666666666665,0.6666666666666666,31.2,33.4,-2.2,265.6,176.2,441.8,2.2,0.0,2.4,4.6,1.2,0.3333333333333333,0.4,2,1,0.5,65,32.5,70,35.0,533,266.5,91,45.5,281,140.5,36,18.0,21,10.5,814,407.0,39,19.5,6,3.0,1.0,0.5,8,4.0,25,12.5,2,1.0,2,1.0,9,4.5,77,38.5,3847,1923.5,3,1.5,0,0.0,3,1.5,4.0,2.0,0.0,0.0,7.0,3.5,7.0,3.5,1.0,0.5,-5,-2.5,0.5833333333333334,0.32,1.0,5.857142857142857,7.805555555555555
400934569,2017,10,0,0,,,,0.0,,,,0.0,,,,0,2.0,3.0,0.0,23.0,0.0,0.0,0.0,24:40,0,0,0,3-15,2.5,35,89,7.9,6-12,95,184,2-3,3-11,12,2017-11-04 19:30:00+00:00,Air Force,0,0,21,-21,0,6,12,0.5,3,11,0.2727272727272727,2,3,0.6666666666666666,3,15,1480,8,4,306,38.25,261,32.625,2803,350.375,537,67.125,903,112.875,83,10.375,42,5.25,3706,463.25,210,26.25,31,3.875,9.0,1.125,56,7.0,106,13.25,10,1.25,14,1.75,32,4.0,316,39.5,16605,2075.625,13,1.625,9,1.125,4,0.5,6.0,0.75,5.0,0.625,20.0,2.5,25.0,3.125,1.0,0.125,45,5.625,0.5060240963855421,0.5283018867924528,0.7142857142857143,5.219739292364991,10.879518072289155,0.5,41.333333333333336,33.333333333333336,8.0,454.6666666666667,59.0,513.6666666666666,0.6666666666666666,0.6666666666666666,3.0,1.3333333333333333,2.333333333333333,41.4,40.8,0.6,388.4,123.2,511.6,0.4,0.8,2.4,1.4,2.2,1.0,0.6,3,2,0.6666666666666666,120,40.0,58,19.33333333333333,1094,364.6666666666667,205,68.33333333333333,295,98.33333333333331,28,9.333333333333334,16,5.333333333333333,1389,463.0,76,25.33333333333333,15,5.0,2.0,0.6666666666666666,19,6.333333333333333,37,12.333333333333334,4,1.3333333333333333,7,2.333333333333333,15,5.0,161,53.66666666666666,6033,2011.0,5,1.6666666666666667,4,1.3333333333333333,1,0.3333333333333333,3.0,1.0,0.0,0.0,11.0,3.6666666666666665,12.0,4.0,0.0,0.0,62,20.666666666666668,0.5714285714285714,0.5135135135135135,0.5714285714285714,5.336585365853659,10.535714285714286,21,3,,,,,,,,3.0,,,,0,,5.0,0.0,20.0,3.0,2.0,1.0,35:20,0,0,0,2-10,6.6,59,392,0.0,0-0,0,392,0-1,10-12,20,Army,21,21,0,21,1,0,0,,10,12,0.8333333333333334,0,1,0.0,2,10,2120,8,6,252,31.5,170,21.25,2897,362.125,466,58.25,266,33.25,56,7.0,16,2.0,3163,395.375,162,20.25,31,3.875,,,49,6.125,103,12.875,14,1.75,20,2.5,35,4.375,291,36.375,16321,2040.125,7,0.875,2,0.25,5,0.625,15.0,1.875,4.0,0.5,22.0,2.75,32.0,4.0,1.0,0.125,82,10.25,0.2857142857142857,0.4757281553398058,0.7,6.216738197424893,4.75,0.75,36.0,22.33333333333333,13.666666666666666,359.6666666666667,50.0,409.6666666666667,1.3333333333333333,1.0,1.6666666666666667,3.6666666666666665,0.6666666666666666,32.0,21.8,10.2,360.6,46.0,406.6,1.6,0.6,2.8,3.8,1.0,1.0,0.8,3,1,0.3333333333333333,73,24.33333333333333,71,23.666666666666668,1048,349.3333333333333,192,64.0,28,9.333333333333334,16,5.333333333333333,3,1.0,1076,358.6666666666667,59,19.666666666666668,9,3.0,,,16,5.333333333333333,44,14.666666666666666,9,3.0,12,4.0,12,4.0,92,30.666666666666668,6743,2247.6666666666665,4,1.3333333333333333,1,0.3333333333333333,3,1.0,6.0,2.0,4.0,1.3333333333333333,8.0,2.6666666666666665,10.0,3.333333333333333,1.0,0.3333333333333333,2,0.6666666666666666,0.1875,0.3636363636363636,0.75,5.458333333333333,1.75
400945295,2017,11,14,1,6.0,0.0,1.0,1.0,66.0,0.0,4.0,2.0,,,,1,,,,,,,,31:35,1,2,3,5-55,3.3,61,203,8.0,10-22,175,378,2-6,6-18,22,2017-11-12 03:15:00+00:00,Air Force,14,14,28,-14,0,10,22,0.4545454545454545,6,18,0.3333333333333333,2,6,0.3333333333333333,5,55,1895,9,4,306,34.0,282,31.33333333333333,2892,321.3333333333333,572,63.55555555555556,998,110.88888888888889,95,10.555555555555555,48,5.333333333333333,3890,432.22222222222223,222,24.666666666666668,31,3.4444444444444446,9.0,1.0,59,6.555555555555555,117,13.0,12,1.3333333333333333,17,1.8888888888888888,35,3.888888888888889,331,36.77777777777778,18085,2009.4444444444443,13,1.4444444444444444,9,1.0,4,0.4444444444444444,,,,,,,,,,,24,2.6666666666666665,0.5052631578947369,0.5042735042735043,0.7058823529411765,5.055944055944056,10.505263157894737,0.4444444444444444,30.0,30.33333333333333,-0.3333333333333333,350.6666666666667,66.66666666666667,417.3333333333333,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.6666666666666667,1.0,33.8,33.8,0.0,358.6,110.6,469.2,0.4,0.8,2.2,1.6,1.8,0.6666666666666666,0.6,4,2,0.5,120,30.0,79,19.75,1183,295.75,240,60.0,390,97.5,40,10.0,22,5.5,1573,393.25,88,22.0,15,3.75,2.0,0.5,22,5.5,48,12.0,6,1.5,10,2.5,18,4.5,176,44.0,7513,1878.25,5,1.25,4,1.0,1,0.25,,,,,,,,,,,41,10.25,0.55,0.4583333333333333,0.6,4.929166666666666,9.75,28,3,3.0,0.0,1.0,1.0,47.0,0.0,2.0,4.0,31.0,0.0,1.0,2,,,,,,,,28:19,0,1,1,5-50,2.3,43,100,8.6,11-15,129,229,0-0,4-11,16,Wyoming,28,28,14,14,1,11,15,0.7333333333333333,4,11,0.3636363636363636,0,0,,5,50,1699,9,6,216,24.0,167,18.55555555555556,929,103.22222222222224,290,32.22222222222222,1620,180.0,243,27.0,135,15.0,2549,283.22222222222223,138,15.333333333333334,9,1.0,12.0,1.3333333333333333,43,4.777777777777778,122,13.555555555555555,7,0.7777777777777778,9,1.0,38,4.222222222222222,373,41.44444444444444,14667,1629.6666666666667,9,1.0,3,0.3333333333333333,6,0.6666666666666666,,,,,,,,,,,49,5.444444444444445,0.5555555555555556,0.3524590163934426,0.7777777777777778,3.203448275862069,6.666666666666667,0.6666666666666666,24.0,13.333333333333334,10.666666666666666,114.0,167.66666666666666,281.6666666666667,2.6666666666666665,0.0,2.6666666666666665,6.333333333333333,1.0,29.0,14.6,14.4,102.2,192.0,294.2,3.0,0.4,2.4,7.4,1.0,0.6666666666666666,0.8,3,1,0.3333333333333333,45,15.0,71,23.666666666666668,255,85.0,100,33.333333333333336,513,171.0,93,31.0,53,17.666666666666668,768,256.0,44,14.666666666666666,2,0.6666666666666666,2.0,0.6666666666666666,15,5.0,47,15.666666666666666,6,2.0,7,2.333333333333333,14,4.666666666666667,127,42.333333333333336,5223,1741.0,5,1.6666666666666667,0,0.0,5,1.6666666666666667,,,,,,,,,,,-26,-8.666666666666666,0.5698924731182796,0.3191489361702128,0.8571428571428571,2.55,5.516129032258065
