winPctDiff,pointDifferentialAvgDiff,pointsForAvgDiff,pointsAgainstAvgDiff,yardsPerPassAttemptDiff,yardsPerRushAttemptDiff,pointsForTrendDiff,pointsAgainstTrendDiff,pointDifferentialTrendDiff,totalYardsTrendDiff,netPassingYardsTrendDiff,winPctTrendDiff,priorSOSWinPctDiff,priorSOSPointDiffDiff,turnoversAvgDiff,thirdDownPctDiff,sacksAvgDiff,completionPctDiff,totalYardsAvgDiff,possessionSecondsAvgDiff,penaltyYardsAvgDiff,bootstrap_iteration
0.05010542159472849,0.32601557611800763,0.17984073813471815,0.3291596362160807,0.14113574511381907,-0.008137238524794145,0.040014551458989626,0.027950299510823284,0.04473892084792414,-0.04943972572484555,0.03098906957531731,0.019700410684699503,-0.10725363418589441,0.3279529048024233,-0.005619807280556196,0.07265111327376157,0.08521164139388339,0.15290591430171413,-0.030619051720289104,-0.015415919320553376,0.026632684934839817,113
0.09844586625246696,0.8468328693114349,-0.24117466578909302,0.0512783739612432,0.0794357246745001,0.06358578389096783,0.023107815957298928,0.05797278370565305,0.05385599436828032,0.033260749951449564,-0.014562307467546907,-0.019048652624086726,-0.002634811315959139,0.2690508752697549,-0.05579871747112924,0.0570933307168642,0.09073312299371278,0.09578758415566983,0.11765534885640626,-0.05262437943796371,0.07403752949100345,114
0.08694015969316587,-0.9533548541433204,0.9368634863321953,1.1362315802643206,0.11233254705584673,0.0904971533066204,-0.013618797597922689,0.03748837875891105,0.015969894648574026,0.08997450444712901,-0.03562077302271289,0.035496137494430736,0.07779675347607122,0.19795266671551093,-0.006208330559663817,0.05425407704009974,0.11233617166855842,0.11385158732083907,0.09342177855889552,-0.008354579128049796,0.011697148307283389,115
0.12214558179847322,-1.6198946436520238,1.3892744307857159,1.5416071171539512,0.040282655562497625,0.11213948853293214,0.03902875117626671,0.02586720820996396,0.04263126957942719,0.03582820573401955,-0.05645652559273917,0.03484819772689162,0.0355806974103396,0.2438635453011077,0.0050489174605491535,0.04931396725302568,0.1344601549693176,0.1289659158189515,0.054516962411080505,-0.04280932712276125,-0.009111632163700556,116
0.18101648720046012,0.30455284664696647,0.11906890279671188,0.36423511267901765,0.07775700128843771,0.05052016945500371,0.07442272666207832,0.012098613422216449,0.05777233461011775,-0.02593369579678247,-0.027879258412705093,0.0021225421879825924,-0.00345007954821463,0.33010285271303136,0.004840860807847296,0.006458039974344866,0.10490195938689216,0.1307743050287856,0.020808619155313953,0.01618631487194545,0.016433270813070458,117
0.16985716501703632,0.3809544506759524,0.2909644900726535,0.3250561959968658,0.04068517563108361,-0.06639737139634923,0.01781581398184644,0.04809512075785997,0.04308712584608724,0.025821947154328236,-0.01829874885605759,-0.013480553979570833,0.012426811511513404,0.2539202742672766,-0.08166718805491498,0.03592224401495671,-0.011403024888447943,0.1385074270151144,-0.036161805595168885,-0.011238974508705833,0.014672545543146046,118
0.08176750412317169,0.33884887678963815,0.14897402518745706,0.3747501737099149,0.00461067686153068,0.08751940697880167,0.05308009701607072,0.049201534223339095,0.06682263234453974,-0.015756416147552677,-0.017367607916205036,0.020521009545488654,0.020914494458398842,0.2574354425952026,0.03371144155747934,0.058032292081972435,0.09647834880023524,0.11056159796249836,0.042020653913967546,-0.015945070209370787,-0.020727689903864678,119
0.07785161902462029,0.2659210789658158,0.10203550293278218,0.33971022474914186,0.005871964159281751,0.11414835521084299,0.026790596727852695,0.030935683822889484,0.03819424787499951,-0.009978987973358043,-0.0066777361628967205,0.0643959742321636,-0.03547000587544576,0.23073603932108536,0.0028747765628680763,0.05063030496112925,0.13564884781728434,0.15038390773166724,0.06333047216968728,-0.035540370190235794,0.013468037298558175,120
0.11911445352735227,-0.6716847389426244,0.8764438085113618,0.8793228109302945,0.0707382305786747,0.0706833167697723,0.04721853421856813,0.02674634480966705,0.04839621441388877,-0.004199342902938283,0.0161649188474655,0.023187348753067726,-0.09102094863094186,0.31140949567466825,0.017503947569402503,-0.010683170721118343,0.10550982777214911,0.0899348403182254,0.04331877735002517,0.005805309789780864,0.014973942233347495,121
0.07938818647306028,1.181827819067503,-0.17986566465003326,-0.19830961517799667,0.06676403576784386,-0.03243996806619583,0.031404600157361955,0.027423070346976296,0.03910718514406971,0.0592110679689205,-0.0019819025612206028,0.10111884815981902,0.07386469922030371,0.1972902110194863,-0.028725837859341196,0.020870061085805854,0.09796961049705553,0.15726263146608932,-0.025692469239456974,-0.0042558348163428345,0.03691953653744918,122
0.07108008618808652,0.2818330874790574,0.10420390760562045,0.357250822507502,0.0671853707255288,0.026887681426403916,0.022570586639312887,0.07703848233602338,0.06512650117480785,0.029134619250466058,-0.06145677662357683,0.0006543837395199018,0.02053797956286868,0.25987489682001647,0.042870207708135634,0.01682886957290481,0.09354015182517836,0.18286573349592147,0.16708912671177473,-0.01383703372522149,0.024311579340476033,123
0.0785692041803466,0.34107959339529886,0.17425462218254006,0.38891522327742445,0.006167713486993344,-0.004843008532187054,0.004885700028031896,0.0005325535737670123,0.0035960763763681664,0.06598927612476459,-0.07074584142098743,0.015205246837253349,-0.02826623099591974,0.2901896382164448,0.04455876761877757,0.06068389393389484,0.09201388545051506,0.10010065699820764,0.1804262121738022,0.012402125131561043,0.023926513922612837,124
0.12198902230663804,0.266672206068954,0.0916534794472963,0.3520911351398632,0.026914025695296762,-0.05006302028612949,0.030355622178032886,0.025259506771267176,0.0362941346617167,-0.03896053163166996,0.00644027139655507,0.11580374827430542,0.052602420722026526,0.23542246494678767,-0.015552446310836276,-0.014421830397718235,0.04672614996458137,0.12421074679477602,0.2725384564007764,0.00434053323364913,0.06464919432728196,125
0.10090393090062016,-0.42324047787341673,0.753589756919985,0.8542296928846205,0.06081421133513811,0.0287606472384848,0.04848034592123602,0.008409906325288517,0.03733019455997467,0.04660926395426928,-0.06999370155054827,0.0523856702044141,-0.05800780443698717,0.3207223127841593,-0.004115497306153349,0.0012727848794738257,0.02891822972115444,0.0770760396093163,0.02672072396504626,0.03995022213970149,-0.031262019111167424,126
0.10985336928823985,0.29154971068764374,0.12404614853035094,0.35195264986254016,0.06810449716718367,-0.0008294142058012088,0.02527721250270871,0.08650281235301283,0.07247976166841164,0.07340316446677925,0.01350270301477927,-0.0717974738187807,0.035416991735036665,0.16105942564348028,0.009778699577518809,0.14994446447469664,0.11607351048986536,0.10272805301080974,0.08992963583887421,-0.04515922677983581,-0.009545999708394627,127
0.1615385360656328,0.27198701634559347,0.1439939226502725,0.30224681971836975,0.12660837235818442,-0.024212401120106967,0.016311104929246124,0.05363173187642879,0.04619253771457941,-0.005784776321071623,0.07762052738686646,0.06007431127273457,-0.03822524441414518,0.29406001683068966,-0.041842979298601646,0.022795844601069117,0.14408653273401703,0.08588492551705079,0.11580178666028036,-0.015881142633225005,-0.02009632887951378,128
0.1642518350591757,0.29928144284492164,0.12231752961304353,0.37613255932509093,0.02005430353602289,-0.04731535230817207,-0.0072174012532759645,-0.004802097644708868,-0.007952028748142373,0.03191255265366188,0.030745371315851474,0.1336238010396784,0.031566003996003414,0.29870142394904947,0.0246843754330963,-0.06226755747083527,0.058999616455450155,0.061085963630513294,0.22432272911056197,-0.01121815963044638,-0.002162863642016597,129
0.12030208095376625,0.33825101113555633,0.17859286126647148,0.3382188863760422,0.08686366822525356,-0.004135641032992506,-0.04529954364017248,0.04533318490675815,-0.0003560081358368145,0.10733641633785955,-0.029852478796341585,0.07746369002369614,0.025649835683716756,0.2324052033651274,-0.0580548295741324,0.08157373061266655,0.10679563857983668,0.09491090369225877,0.018438877002564653,-0.025873833079705196,-0.010339982532537425,130
0.17228696937551252,0.2319300482175619,0.05148281239941791,0.3374095689101596,0.03848135042012916,-0.00802492848973265,-0.0034244358021921733,0.010242674261035182,0.004474378722283187,0.10486432711609561,-0.06877297967307058,0.07679590618236178,0.03744037695486984,0.18590173014460687,-0.03841885506787334,0.1087355107855441,0.049089204626228164,0.06161434379723635,0.12899160862943831,-0.09146388257764693,-0.03923347557981973,131
-0.001728785006720077,0.3871557958853567,0.15028550784311476,0.47998257971719843,0.05753642733472865,0.0683038682647979,0.05479325992445339,0.020704941984588346,0.0498115534096101,0.03256479465278483,-0.01600331082405397,-0.008332343625424411,-0.006132316988364098,0.23354968784546268,-0.06753218134598683,0.007522922214078122,0.036391206362310066,0.08865648306253555,0.15214362083533306,-0.018110620198060947,-0.010911220983752667,132
0.05062935131378391,-0.3435798054600511,0.6850378112153678,0.7912344243471532,0.10309066963538775,0.0037905073992611188,0.05333351364497089,0.049795418338048465,0.0672076972410847,0.0622964014802467,-0.054878473932936114,-0.0278754949074854,0.006108318888773338,0.2662088829316829,-0.04760557112512677,-0.027217954827673568,0.07348290316103508,0.1748679246170191,0.018115646392083146,0.03392643326111583,-0.02599165170351634,133
0.26550071102655276,0.28022218945498895,0.08703320587707242,0.35316138083832177,0.05551555746993037,-0.022415351255999576,0.00961855169648558,0.07797140824399999,0.057212854296550805,0.07729432706871892,-0.09732126529625959,-0.02934723145356328,-0.05724135556508348,0.3390629201927974,0.03274171871758266,-0.029811944196937584,0.099380273037702,0.20759263504347247,0.13639709046988183,-0.021393492630637143,-0.02160506373715452,134
0.06737613970278712,-1.6128489533845451,1.4140048345740626,1.5066846843578052,0.03745336520509778,0.12745380009937443,-0.026140804987115032,0.046256609417301066,0.013232882310971715,0.05275159687726292,-0.026759700966664763,0.04083067572986076,-0.02406009116134718,0.27987886332533396,-0.05675014930214771,0.02339491266240051,0.06655483545758654,0.19095923883947155,0.02778082406005176,0.029810671947165367,0.03080210770744622,135
0.14881823508598152,-1.286735197506657,1.2418444674605875,1.328121081713236,0.00031380822583483114,-0.03021850523654008,0.046885624423459615,0.07008892851569344,0.07657238573860113,-0.05112315396136859,0.005775242342193945,-0.011182741643059338,0.031843179165247724,0.17116505982510039,-0.0417630749038508,0.02442111185957436,0.04803077650371054,0.12073428879406789,0.12932780847755523,-0.013714960872399005,0.025112303548710167,136
0.17650810926589003,-0.772385822552985,0.8099869514928568,0.9565876847153945,0.06934758810673443,0.02856457421823192,0.025796217791947514,0.048585374086671775,0.048701802611603145,-0.00384596564332288,0.0001871228113200209,-0.025280300922411406,-0.16480498422876136,0.39738885983789574,0.060294134804328124,0.018166546027807116,0.040882836095146924,0.14540439436121053,0.07260178379501787,0.00046227758148678616,0.0068634483569771105,137
0.14917352755904817,0.8356832140014235,-0.3658791799804991,-0.0010130461618396828,0.12348340752855053,0.061555551060467714,0.12395336964394943,-0.0798089482872611,0.029475504240626622,0.010677948066868708,-0.02257360090971985,0.05558652436257015,0.020925722535921606,0.24451267344068378,0.03651754651824305,0.034260085637166024,0.13623065607946067,0.16930256196279955,0.1097341435703919,-0.031219625163401116,0.03966178032650731,138
0.05993622461273942,-1.4835116424103718,1.2185133169264406,1.4633444319037332,0.14478761685638628,-0.06062644490065968,0.02396085260910236,0.03968813046442511,0.04161201227623208,0.003863168176816475,0.012924044950936117,0.0608971755608138,0.0422608070048606,0.22539825622682666,0.023687773697864522,-0.004071297437398554,0.1459820228191451,0.14172439820171026,0.16383329025134785,-0.03774293750749955,0.009681050765738398,139
0.1792705115086726,0.32156462051656354,0.14539557671650152,0.3618550836323728,0.12665732706368066,0.054931690081088155,0.08867320633811406,0.014324687619067569,0.06702394076574002,-0.005734951027489614,-0.019673406421617107,-0.005438766032480593,-0.022060841820750483,0.2788176592097625,-0.02969659099873411,-0.044259261929649435,0.055075709988300546,0.1722918552438139,0.04358892926727217,-0.04981670715705815,0.05806071721744961,140
0.10858224058366714,1.404660133292559,-0.49700904436297644,-0.2759633103545784,0.11713841506059927,-0.019409089427741492,0.024942557486311558,0.027841588159457115,0.035059694368238956,0.0713787906831577,-0.023349546336938223,-0.014298610677113079,-0.11453442388424949,0.34833621309279234,-0.052511667879160215,0.08058035674837707,0.07984799921731275,0.15714452914726537,-0.00018375818396879372,-0.05360219726688198,0.04159162902150586,141
0.19071680407064504,0.26716291256543284,0.07161141931950923,0.35748539897373083,-0.0339682942911941,0.05714196239035763,0.028740838768711606,0.0019231927628444298,0.020041748435072903,-0.006610314634666568,-0.044058705276838125,0.07101235606380198,-0.005945749814031626,0.244333351793544,0.010974443101200158,0.030666791012446112,0.07731071278562689,0.15492333991085816,0.19997485904048914,-0.014003545779262515,0.09466311780471112,142
0.06013738417207838,2.599784355097338,-1.3057519497054189,-0.9518069318885871,0.08243489090740468,-0.008020350371834031,-0.02602247021932287,0.04182042421795491,0.010286448648201454,0.16952111166114275,-0.07512689372507698,-0.03745814098647611,0.07150696598799375,0.22623077289584576,-0.06354392905224994,0.03292943392342812,0.10024422364254616,0.2144866866293868,0.09007701556003045,-0.025478237513126594,0.0010898180051544118,143
0.0503829142194529,0.3294798183919336,0.23015583855670352,0.3240675375037034,0.10843491224015851,0.02434780542198171,0.029483562986774972,0.020912923907167206,0.033188226027259814,0.02553183321296045,0.019161648365740983,0.01878145017341352,0.06893366474059921,0.1902174281418788,0.009320760680636113,0.023861165051290913,0.16997600341303395,0.10984298297367648,0.06146953960007332,0.06155586912305562,0.0025845408010121496,144
0.155598092203126,0.3438830490639588,0.17980916081926818,0.3574848198453715,0.0029732579842325886,0.059444440284381554,0.018543584407604237,0.05878212100175167,0.05039653868507971,0.020751688668212094,0.026048396043662603,0.029508354115197002,0.08813044396036025,0.175117287631744,-0.06184552242493489,-0.024254649632583298,0.05254755573610256,0.13446822172719305,0.11910980091069864,0.018787241339839843,0.057760406275523736,145
0.13788413368586888,1.5031457502897156,-0.5519229518895661,-0.4205336779713293,0.0346009420459537,0.008126791649962672,0.049605926197738216,0.05023750560348979,0.06572542742068643,-0.031698102913987475,-0.005194378333042316,0.01478184141774791,-0.011245069477956046,0.25170895400024695,0.03284865202010007,0.051001050744186656,0.08498036878025997,0.18486648875045295,0.022111485011893764,0.013906009395248956,0.04764897695880983,146
0.12683331874262166,-0.30528336780773946,0.49091524042104734,0.708749779099216,0.11806883054598168,0.036734528020560965,0.013002966220975219,0.05979335641336525,0.047728448456740194,0.06693308879203656,-0.03355998772003586,0.027368003585395043,0.004299586464951293,0.23422531498953625,-0.05106955634296155,0.024710483353191467,0.11116312860774957,0.06517879481169027,0.16231942181313322,-0.002663738087782907,0.016828274634906243,147
0.09584623827713461,0.3501168980439638,0.13886525996334123,0.4383353365151189,0.020750016101320608,-0.05760567665530368,0.019467413329578128,0.07652772918057478,0.06310719354745552,-0.03688351000558843,0.08068493606006344,0.04281913286205536,-0.004861218220510338,0.26847915416529355,-0.06287062648614514,0.0495728280619374,0.0854397227745597,0.09093420882546041,0.1534215468030934,-0.03759319824768658,0.023450502886813725,148
0.1713682756627487,-0.8397299134702167,0.864204009849644,1.0236751654156457,0.045648801182810755,-0.042412123469912126,0.030295100153408694,0.04186129521483336,0.04786728813108766,0.0796378740127632,-0.021385063725915854,0.004456196802611466,-0.015250967369476048,0.2685252398508804,-0.005967832707623258,0.009973306445145373,0.07084019277853204,0.14283733376840613,0.1205526858314511,-0.041022098645854606,-0.00405337536012865,149
0.17368646770467294,2.1786927856948117,-1.057496097942395,-0.7332625916924659,0.01238996175832562,-0.026450392063350595,-0.002381936734073912,0.0460123382401359,0.02890409232335664,0.07777566326255132,-0.09449636790952208,-0.0019068064979774141,-0.10151434447360891,0.3107475776485576,-0.04492105349648208,0.05438349540581453,0.08327070581797082,0.1483972183437793,0.1310568885339725,-0.07865829783979866,0.03396840180820582,150
0.17160668662014733,1.6747851011852966,-0.7267563801045018,-0.46518380367824325,0.01870043365328422,0.050278384839969506,-0.017362871865363776,0.03814611997433836,0.014032233520485089,0.03321432266057775,-0.0001531472664447197,0.09555482928849808,0.05231594775951846,0.2142453107601069,-0.006720005217152823,0.0309977699648295,0.15473929233326147,0.19547120366747664,0.04017584353964565,-0.019026053788653543,-0.011567802878745627,151
0.16035401710323183,0.31856628342969406,0.13362696270470031,0.3897061688500754,0.04259891546623226,-0.05183001814528836,0.020771961857393505,0.019499024217130935,0.02651844730722398,-0.031024485286687532,-0.0036142029221130174,0.04468840191052212,-0.006907700987325486,0.2505215963667369,0.0710526574036174,0.03769042585016857,0.024333035795072917,0.06948469256066676,0.16076815628546381,-0.03914314707945259,0.063694626490619,152
0.22266646919151153,-2.2403854392454914,1.6723791897221907,1.8650117969471711,0.0009421242004265218,0.056154839686928644,0.023932119759292266,0.04340330350199895,0.044010120813922284,0.003186361845169544,-0.027512165661465873,0.04995891571883817,-0.045459179249979866,0.3281279898517549,-0.010608707570865756,-0.0016500979318352614,0.11556082103006658,0.09756935495908665,0.24665882796689337,0.019646720685375204,0.022987350276389377,153
0.17325352680967385,1.4386532494415765,-0.6616358939242852,-0.3422495902358506,-0.020708529489839027,0.014783833569306222,0.011511138793290117,-0.0024774685837923925,0.005881879012787108,0.09278715018243486,-0.03920889658439838,0.014194171886139362,-0.03770435737362111,0.2818351193972468,0.03117322843295699,0.030529045973315752,0.08860582225934102,0.08206904604098755,0.2286613403546693,-0.05421998070744498,-0.004787871037054064,154
0.10882491835909477,1.0704255984599151,-0.2944879162490513,-0.10854643994877154,0.045269737241690894,0.03327293500844456,0.01911978092578207,0.04030124621143376,0.03893516001116635,0.04043067407521977,-0.053659162137268096,0.03923741169766275,0.07872786719691921,0.2184228911989493,-0.03286192939562856,0.018973640238299776,0.1100112779434603,0.12635751986486335,0.12413766332810935,0.06117281091649413,0.017740685849769317,155
0.23609867599922457,-0.4567158984312763,0.5034247744591938,0.7694666948523435,0.15675747042665614,0.03581624145705343,-0.012286403377993695,0.05591969673654071,0.029057104517509244,0.057374036699152836,-0.03231839175377563,0.053045320425670374,0.0283830537522976,0.23671627908593343,-0.015712254427135548,0.004224829719304931,0.08302619220914187,0.07563923208583967,0.06782615226347777,-0.018564738760731343,0.005176675113155659,156
0.1111124959271131,0.3248243971692765,0.1436409583914125,0.3783334027917785,0.07535674077381779,-0.0431190190917167,0.03725360613238322,0.040642087862727216,0.05098161008399666,0.027897672286392148,-0.038828578069568374,0.03136708018894998,0.017509170916572246,0.21918617251191258,0.015951705589863148,0.06437775919305644,0.07587014217658325,0.0998943303272077,0.1369983341112535,-0.037951913228029883,0.07680291780975475,157
-0.00743260678293674,0.38875587897754504,0.26376889447933416,0.35925458968671176,0.017785744772094342,-0.03689480344072168,0.05767805608156735,0.025977542940769472,0.05394450139731309,-0.011555059840906047,-0.017686472004966643,0.06034106259674884,-0.020030843305421875,0.29087760075372676,0.07694072035336623,0.005682289553382322,0.1636086957205085,0.1183593130179972,0.07723293920441467,0.0073610321889138065,-0.04279764994388332,158
-0.0046718103005603945,-0.4972629301430911,0.7081960335521751,0.8856156444075269,0.061642497247323756,0.04351162107872737,0.003332211479509492,0.03984771474850528,0.02844880213550208,0.0783519574174858,-0.03325005549829933,0.04744333705855901,0.01443448819057395,0.2786740050062645,0.01355849944227397,-0.023408173476024773,0.09255311348029968,0.2038289863526659,0.09293264357784277,0.03187681286371084,0.0007397349088629666,159
0.0523378585272437,-0.6718660159289682,0.7942371155409143,1.007093601237398,0.04937767189401397,-0.010521339055433461,-0.03048754278525142,0.02242065481900635,-0.005243832477182749,0.18129661763792387,-0.08347268485497786,0.015635650395861907,-0.011892968394042214,0.26423749130885194,-0.04449168237891563,-0.04510262411924908,0.05844502329351245,0.14845448851679424,0.17370247074676776,0.03917080547364313,0.04985710859726873,160
0.12128827019103787,0.3092404286476577,0.14805858665697333,0.3388012680395422,0.04949901019078398,0.03832488083770459,0.05214230489698615,0.0006246445734750684,0.0346607174600111,0.010161427707064156,0.001966020386684341,0.050851341213848385,-0.004563903339322078,0.3008765131138395,0.03456224126154671,0.03325424452420974,0.12194366747821454,0.12229975126378015,0.08586575503240872,-0.06451903442252481,0.0029725383666959174,161
0.08838030720099309,-0.5600965045500295,0.8568459593114669,0.894036230396199,0.010967646649945543,-0.01591783504871102,0.011339587662384094,0.006449994919824734,0.011573036147531301,0.018746040327595685,0.0028294886026854803,0.10406698820291511,0.016421407644984357,0.2928792810006601,-0.053763438043669017,0.08484012237332617,0.10143345542200566,0.09363029041438697,0.04681589348058376,-0.02668616870181033,-0.025411101073926287,162
0.11856216016594397,-0.4270108241553302,0.506160299893918,0.8261591058582264,0.0572263389884675,0.13007453625557644,0.038621319131296926,0.040484463290031095,0.05208095011218822,0.015407558502305945,0.0023447948516275405,0.007340395451691744,0.03862779590902829,0.2333497994965337,-0.03261427594745788,0.1026047819798997,0.061216221573363365,0.10797101148346218,0.15458237571564484,-0.09518749522579738,0.0609085462946724,163
0.08551381683682371,-0.9505882386659501,0.8838970702989609,1.1349847335573489,0.1086760694921692,-0.031455304606078226,0.08094203024864123,0.026506324237357732,0.07028374336500819,-0.016492388949885944,0.04959591607212683,-0.021359168886490004,-0.09429363927658678,0.34003137965141106,0.015906056681103717,0.07762179718658985,0.11866014707252108,0.12150973886254905,0.1638529251696772,-0.01434981569136863,0.0033937639020551634,164
0.023790149686787058,0.29937566487452466,0.0978783907516086,0.41121043245206357,0.09175756990984073,0.014342998703238442,0.05730352571064015,0.01922637400249927,0.04975505564002626,0.03730664482848225,-0.005397515358295357,0.01832540230028409,0.03234077162115649,0.21191820480329804,0.05215976655951479,0.03658535276894035,0.07069958104600933,0.09847645789749777,0.2326376819700715,-0.04075006475007184,0.041507253076296276,165
0.13753734629853484,-1.4248902394610743,1.2902231894733507,1.3679556017007055,0.02092441369072973,0.06686789701871798,0.035849596053078574,0.030934821146119586,0.04402003045756114,-0.01392385240782903,0.029866601886190215,0.10133247655699551,0.12404695067061057,0.1738264728024394,-0.0032424945696495323,0.012848649026920822,0.13075972507968867,0.12256039082283107,0.09026932359023275,-0.02272206396451182,0.0220031910054086,166
0.08610283282467918,0.337888440772838,0.16472369516867125,0.40118766050935184,-0.06514969587553708,-0.050454840151925306,0.07692212949399348,0.01615703467797882,0.06165810202487759,0.015062880042552022,-0.02332644736388371,-0.02685360978142259,-0.04347433496772426,0.2754556827901892,0.021107982251145133,0.08950253405678973,0.11167159710557562,0.09528891725174446,0.1592297539656264,-0.011916504072483364,0.04325154547458596,167
0.12900407210203682,0.3437189107964943,0.1632530896503993,0.41159848009385014,0.10132183659934439,0.06664797457459293,-0.05372355885683803,0.03685806123315197,-0.011874431009852138,0.07859149651129053,-0.00792600406866933,0.1135659566388331,0.021245915297107305,0.24268776141748505,0.005525798511584843,-0.03383172327133579,0.0871649999424073,0.07226508173358333,0.16394264785663912,0.020276754425384142,0.0033226393608070115,168
0.0554040902159094,-1.5960219072206785,1.3753813525658156,1.5308729004290453,0.11705918712241337,0.08114132548445584,0.033419339570286255,0.002869167822981253,0.023606398292509028,0.06483084313232967,-0.04455760339975733,0.04146493480033222,-0.028263110334902607,0.31726737542335637,-0.005985163987571098,-0.01052777590060591,0.10032230619445888,0.12517805081895084,0.05449911425097964,0.02574717338496534,0.05283306580567204,169
0.13920435109986856,0.33554117561936925,0.2411839356119727,0.2891174415732097,0.10339966121824701,0.03943679897560279,0.003974149843937886,0.021324606333056766,0.016535839465764403,0.04820169043679335,0.0027309419877921373,0.02733506652250658,0.06485302853256103,0.22024525900757758,0.02387640898897015,0.06287032037520263,0.02977597505308959,0.12034311967242348,-0.0739952531461241,0.008426757543215957,-0.0006828346065491113,170
0.039392802053836856,-0.8064816234579195,0.8672286557838987,1.0504558195222136,0.12319104078726788,0.07480235315438005,0.002736835010232692,0.06149014877723938,0.042457485574011224,0.06670928808885676,-0.001964702083225737,0.07657779008356434,0.018376147289428654,0.25217981978747817,0.014649597532171394,0.02017911808930924,0.11902319518508665,0.1515826731153444,0.11357736816705152,0.04542589348852779,0.03196394143934755,171
0.1533898768288379,-1.2837519954950283,1.092806291814737,1.3334657006409647,0.07665290022213006,0.08555197121089987,-0.0226832255730005,0.07053377116699766,0.03161929663399864,0.03690119294359721,0.0008679197646903217,0.016170440486428586,-0.03676896962571912,0.32040220839182754,-0.00765322242197801,0.093241398496705,0.09725260678676162,0.17235803441783235,0.07404796962375998,-0.041736056219788646,0.009409339932399795,172
0.18139636915760385,0.2604251155181747,0.059184241010413696,0.3978751963771512,-0.006772984201602413,0.06022730248985389,-0.015962720110498603,0.033922792653999,0.011703279627458726,0.1327037145199917,-0.052711459730811094,0.060409095618063055,-0.025772344542613266,0.22537366370913411,0.028961149189090686,0.05641199198471008,0.10637453809717559,0.17828857896649963,0.14896802563556022,-0.0453670341422697,-0.028392573081394326,173
0.09959335869433392,1.1254446929686879,-0.2979869753547028,-0.08592239455964144,0.003049811223798709,0.026063040131337468,0.002157882706971456,0.017195043434790957,0.012648586635271117,0.08020218889387502,-0.041008745512304455,0.09188784035738981,0.014829914739864461,0.2726838300325758,0.04957642310819323,-0.0012130371703745334,0.17573422961555474,0.1186938622657941,0.1166387325713256,-0.05315437157080228,0.007816342061333447,174
0.0820201872480511,0.3629590946003799,0.17494301234703707,0.4124015023957896,0.05792206181313986,-0.006399056111496054,0.03899861376084915,0.052829869597086465,0.059945295754753325,0.021755731827066922,-0.03022016924344894,0.005937378469381101,0.014485249207450913,0.22768883883024396,0.008841179581354318,-0.019721834062693563,0.09113030714492028,0.08257749721040304,0.10944789943563359,-0.030403682184094397,0.03534288527196829,175
0.06932940959588003,-0.7109637168892774,0.7769472687893163,1.0816638168372896,0.07457172317345179,-0.03795039800955632,-0.023774057095498163,0.08006753138516545,0.036750096790194635,0.06728245264885643,-0.06090898364501886,0.0340609318447305,-0.0952368459470005,0.3273106720714331,-0.00033768375590487914,0.09152085225332703,0.0943249521411084,0.17870313676673064,0.10510908958856159,-0.018647807706227176,0.059994717380425056,176
-0.0010098094571424922,-0.8456995720725613,0.8200989091635779,1.0756134124422463,0.030332467341997398,0.0889921299559791,0.058229898361075165,0.018140582401347492,0.0497660690120421,-0.02824808807392404,0.022886098259491734,0.07067211667669196,-0.056507983113199316,0.29005774501483006,0.011762261585942395,0.0316710396366072,0.1173290809116738,0.12712713735883477,0.22349923269449481,-0.014111319021737942,0.04043514169069702,177
0.010041069249758932,0.3489287393326452,0.2023184814326051,0.3847131479278731,0.09066804522243493,0.030121991680617705,0.036005012259196174,0.01724275475422694,0.035131144482792205,0.08987880270341682,-0.04093046533843204,-0.00474769079729063,-0.10271641423230837,0.34099640924822866,-0.023222443504076616,0.00201222384380804,0.10305690428968449,0.09293168901009657,0.06687850286272347,0.007575379108957293,-0.0430203492253018,178
0.09854143373272144,-0.6260485565165222,0.8510905274817027,0.9999849398457633,0.12442705390865408,0.08436509333833449,-0.016764683670118147,0.10417495096674266,0.05612196653066228,0.05354231011522207,-0.0038159875022457635,-0.07564768583073248,-0.0347403264376665,0.23969362970827277,-0.0569045296617962,-0.02589631433784393,0.07161077866296037,0.1349011700042746,0.017923098160859702,0.006471926674424766,-0.0065117447783423375,179
0.10800315791016256,-0.10847790032636301,0.4414534632350753,0.6295226362088602,0.057423018815221515,0.0520570968905173,0.10203673426018221,0.00420250423256702,0.0700615082985572,0.030413565011692553,0.055021571175077076,-0.03598029633067629,0.012898625646925179,0.2554806573551688,-0.05293140621228056,0.06648425886175074,0.12027495437388613,0.12612427981476396,0.11716708866861979,-0.02130716457386225,0.023950126972320015,180
0.19139808296408853,0.2942164175345601,0.13130239351491987,0.365892096905772,0.08057218216358049,0.06938192106524774,0.051542423125441876,0.008636594054672144,0.039474372010052224,-0.013872245428387248,0.0436545171129335,0.024681486992779132,-0.01788797993553999,0.2908182669140229,-0.06163368713572773,0.022435747064896806,0.1178270991857296,0.1300350035362469,0.11482159941238773,-0.055750194598616444,0.010169538435345639,181
