id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff,home_pregame_offense_ppa,home_pregame_offense_successRate,home_pregame_offense_explosiveness,home_pregame_defense_ppa,home_pregame_defense_successRate,home_pregame_defense_explosiveness,away_pregame_offense_ppa,away_pregame_offense_successRate,away_pregame_offense_explosiveness,away_pregame_defense_ppa,away_pregame_defense_successRate,away_pregame_defense_explosiveness
401411119,2022,4,regular,2022-09-24 16:00:00+00:00,False,True,False,False,41217.0,3873.0,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,41.0,"[14, 14, 3, 10]",0.9986918607515556,1499.0,1575.0,58,South Florida,fbs,American Athletic,3.0,"[0, 0, 0, 3]",0.0013081392484444,1250.0,1174.0,1.7829049865,,,,0.1719454044263586,0.4217371038254987,1.284184735048111,0.239614101759725,0.4521043771043771,1.284233370210054,0.235215763388411,0.4474275310918806,1.328991067862656,0.198113978871611,0.4454919908466819,1.3921738755334363
401403899,2022,4,regular,2022-09-24 16:00:00+00:00,False,True,False,False,48376.0,3693.0,Davis Wade Stadium,344,Mississippi State,fbs,SEC,45.0,"[17, 14, 7, 7]",0.9742673521168084,1578.0,1617.0,189,Bowling Green,fbs,Mid-American,14.0,"[0, 7, 0, 7]",0.0257326478831917,1194.0,1155.0,1.1788264836,,,,0.1542747324868968,0.4817138683070956,1.1042861602150629,0.0716298017454366,0.3831651382013992,1.2383301798140505,0.0950650209273032,0.3482010365340836,1.3942421545845327,0.243779996626443,0.4554093567251462,1.3450039711934807
401405098,2022,4,regular,2022-09-24 16:00:00+00:00,False,True,False,False,106624.0,3632.0,Beaver Stadium,213,Penn State,fbs,Big Ten,33.0,"[14, 7, 6, 6]",0.9345514849878084,1804.0,1817.0,2117,Central Michigan,fbs,Mid-American,14.0,"[0, 14, 0, 0]",0.0654485150121915,1477.0,1464.0,1.9273756693,,,,0.2557670499157499,0.4295108013565115,1.5149417488697408,0.0281214606595599,0.3915027467659047,1.1020425760444112,0.2788513338055836,0.4543049543049542,1.3750989792313029,0.1686092624972264,0.4333758097058511,1.1898482415709095
401404079,2022,4,regular,2022-09-24 16:00:00+00:00,False,True,False,False,47233.0,3833.0,Memorial Stadium,2305,Kansas,fbs,Big 12,35.0,"[7, 14, 7, 7]",0.9913096338325452,1342.0,1349.0,150,Duke,fbs,ACC,27.0,"[7, 6, 0, 14]",0.0086903661674546,1268.0,1261.0,4.3420060644,,,,0.4872812565040936,0.5356582685775232,1.3486836872137202,0.234023971513502,0.4266878091504957,1.119480200639564,0.319245317014647,0.495732652035173,1.2074801687878691,-0.0192895702581875,0.3822585460516495,1.0370379335691031
401403895,2022,4,regular,2022-09-24 16:00:00+00:00,False,True,False,False,92746.0,3917.0,Sanford Stadium,61,Georgia,fbs,SEC,39.0,"[12, 14, 6, 7]",0.9766713569894272,2121.0,2090.0,2309,Kent State,fbs,Mid-American,22.0,"[3, 10, 3, 6]",0.0233286430105729,1274.0,1305.0,1.3068110178,,,,0.5160016275028144,0.6389231030740464,1.058347539284812,-0.1397318806882368,0.2993799853948994,1.0279609899886046,0.2396538085624044,0.4459860999194198,1.3062403701821472,0.2114757933763801,0.4211499611499611,1.383222884749853
401403894,2022,4,regular,2022-09-24 16:00:00+00:00,False,True,False,True,85750.0,3785.0,Jordan-Hare Stadium,2,Auburn,fbs,SEC,17.0,"[14, 0, 0, 0, 3]",0.8207139894402864,1560.0,1559.0,142,Missouri,fbs,SEC,14.0,"[0, 14, 0, 0, 0]",0.1792860105597136,1410.0,1411.0,8.777362749,,,,0.2497757729755882,0.4736250450172352,1.288671824203537,0.1640544502299662,0.3793734445908359,1.3091471747414778,0.1234678459490101,0.3972525804493017,1.2956159015678204,0.063661046827381,0.3363619013179042,1.3691202330529146
401411123,2022,4,regular,2022-09-24 16:00:00+00:00,False,True,False,True,32903.0,3630.0,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,45.0,"[7, 7, 21, 3, 7, 0]",0.4058257794194493,1667.0,1666.0,228,Clemson,fbs,ACC,51.0,"[14, 6, 8, 10, 7, 6]",0.5941742205805507,1808.0,1809.0,9.6877149945,,,,0.1990825398230108,0.4401947401947401,1.2207183969020623,0.0420191399750489,0.3835878727454001,1.2003865525254689,0.3406297993578041,0.4861067064456894,1.1765269038461046,-0.0145362715512631,0.3296226296226296,1.0906259329157837
401411121,2022,4,regular,2022-09-24 16:00:00+00:00,False,True,False,False,54667.0,3752.0,Acrisure Stadium,221,Pittsburgh,fbs,ACC,45.0,"[14, 10, 7, 14]",0.959117832884538,1709.0,1709.0,227,Rhode Island,fcs,CAA,24.0,"[7, 7, 3, 7]",0.040882167115462,,,1.4388884783,,,,0.268428535807495,0.4291543854292659,1.4038469624093224,0.0012037158216506,0.3746937081183656,1.24081539020361,0.1579831674808919,0.4185675945230016,1.3688528395573891,0.1272510887987199,0.4304022058382785,1.2634457850216625
401404080,2022,4,regular,2022-09-24 16:00:00+00:00,False,True,False,True,58069.0,3772.0,Jack Trice Stadium,66,Iowa State,fbs,Big 12,24.0,"[7, 7, 0, 10]",0.2051265093914597,1809.0,1790.0,239,Baylor,fbs,Big 12,31.0,"[7, 10, 7, 7]",0.7948734906085403,1733.0,1752.0,4.9796339418,,,,0.2078453742901384,0.4480139163286274,1.0791930521321116,-0.1228411867026851,0.3548736865638273,0.9388479767929822,0.3369134019082713,0.5031862745098039,1.2376911999014255,0.0197229202042628,0.3043518339871802,1.145943585014057
401414781,2022,4,regular,2022-09-24 18:00:00+00:00,False,True,False,False,14033.0,3806.0,Lincoln Financial Field,218,Temple,fbs,American Athletic,28.0,"[0, 7, 14, 7]",0.9977663624340052,1044.0,1104.0,113,Massachusetts,fbs,FBS Independents,0.0,"[0, 0, 0, 0]",0.0022336375659949,934.0,874.0,4.4033811329,,,,0.0083166368168351,0.3605463934699317,1.150820981739993,0.0656354669840974,0.372677546494028,1.0264721741920144,0.0116853420448659,0.346072754991161,0.9803196955815002,0.1681587829227473,0.4252674517047641,1.3422900760757994
401416606,2022,4,regular,2022-09-24 18:00:00+00:00,False,True,False,False,19024.0,3876.0,Peden Stadium,195,Ohio,fbs,Mid-American,59.0,"[14, 17, 7, 21]",0.2481566061559697,1251.0,1251.0,2230,Fordham,fcs,Patriot,52.0,"[0, 21, 28, 3]",0.7518433938440302,,,7.4518079606,,,,0.0354056062103012,0.3861146678048086,1.084967102430644,0.3154623942700733,0.43883362426967,1.5084152528546653,0.3147884302978087,0.5117636455404139,1.372089182948377,0.3607392356108558,0.3918857505444941,1.92887594070208
401403998,2022,4,regular,2022-09-24 18:00:00+00:00,False,True,False,True,42848.0,3726.0,Folsom Field,38,Colorado,fbs,Pac-12,17.0,"[0, 10, 0, 7]",0.0015556408809567,1212.0,1189.0,26,UCLA,fbs,Pac-12,45.0,"[14, 7, 17, 7]",0.9984443591190432,1682.0,1705.0,1.0677081252,,,,0.0026372016178389,0.3311627051513175,1.173987291993518,0.4491598480847296,0.5753185493751531,1.2339611496359906,0.2674437116893843,0.5357822611343738,1.127267367150855,0.0033508563047043,0.376933733548834,1.1179472835744215
401415224,2022,4,regular,2022-09-24 19:30:00+00:00,False,True,False,False,27108.0,7311.0,Snapdragon Stadium,21,San Diego State,fbs,Mountain West,17.0,"[0, 7, 3, 7]",0.1597180695210248,1427.0,1429.0,2649,Toledo,fbs,Mid-American,14.0,"[0, 0, 0, 14]",0.8402819304789751,1475.0,1473.0,7.2881666871,,,,-0.0831184292325136,0.3185094185094185,1.173356050242066,0.1160978549893228,0.4196942624578121,1.2105252796540575,0.2092424694978814,0.3962154631994428,1.4678472736652246,0.237195118377179,0.3671344508074823,1.204793094412132
401403901,2022,4,regular,2022-09-24 19:30:00+00:00,False,True,False,True,101915.0,3853.0,Neyland Stadium,2633,Tennessee,fbs,SEC,38.0,"[3, 14, 14, 7]",0.440906432185696,1835.0,1830.0,57,Florida,fbs,SEC,33.0,"[0, 14, 7, 12]",0.5590935678143041,1564.0,1569.0,6.5181355997,,,,0.4369277491335084,0.5450405037696227,1.228675056174667,0.0398164564236626,0.3673090741930077,1.1362231102234135,0.1327321462460887,0.4075620675620675,1.3596498297082926,0.1649539285536896,0.4492017185171014,1.2109539674873508
401404082,2022,4,regular,2022-09-24 19:30:00+00:00,False,True,False,True,60975.0,3784.0,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,37.0,"[7, 7, 10, 10, 3]",0.1581836881500748,1520.0,1524.0,251,Texas,fbs,Big 12,34.0,"[10, 14, 7, 3, 0]",0.8418163118499252,1746.0,1742.0,7.6468343445,,,,0.2423855005017042,0.4277777777777777,1.4650009634714267,0.0017524234080388,0.2853428441016469,1.5240781809019674,0.3026269383151518,0.4622830626848501,1.2983808134979486,0.0210098276905001,0.3792515589214764,1.1154218776184646
401426568,2022,4,regular,2022-09-24 19:30:00+00:00,False,True,False,False,46713.0,3948.0,Hard Rock Stadium,2390,Miami,fbs,ACC,31.0,"[3, 7, 7, 14]",0.0039439988046127,1590.0,1533.0,2393,Middle Tennessee,fbs,Conference USA,45.0,"[17, 7, 7, 14]",0.9960560011953872,1354.0,1411.0,6.3520864566,,,,0.3302400486004649,0.5764993005136375,0.9908733549548008,0.0063194942598739,0.3086738640567719,1.521055540454889,0.0754842668595267,0.3750808560623196,1.1927893742286697,-0.1191315053591949,0.3420812190294787,1.3587568545434652
401426565,2022,4,regular,2022-09-24 19:30:00+00:00,False,True,False,True,15127.0,3796.0,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,fbs,Conference USA,73.0,"[14, 28, 17, 14]",0.9989624774298298,1712.0,1844.0,2229,Florida International,fbs,Conference USA,0.0,"[0, 0, 0, 0]",0.0010375225701702,1022.0,890.0,1.2037981688,,,,0.309807568885157,0.4378699543574382,1.3837312024861286,0.0626601800246769,0.4268145647455992,1.0783742635616669,0.0924829897845149,0.4217273954116058,1.222909287525532,0.1860312680962962,0.4831866197183098,1.186221537936322
401426572,2022,4,regular,2022-09-24 19:30:00+00:00,False,True,False,False,22562.0,3604.0,Alamodome,2636,UTSA,fbs,Conference USA,52.0,"[14, 7, 14, 17]",0.9968430525508836,1485.0,1485.0,2640,Texas Southern,fcs,SWAC,24.0,"[7, 10, 7, 0]",0.0031569474491164,,,1.3625700005,,,,0.1782148625462038,0.4745273422428005,1.109201891256707,0.2465758488909736,0.3713971927568842,1.460200990691843,0.1289360307821131,0.3752187197257619,1.3898816951549269,0.1928492858919665,0.4255088702147525,1.1968106700565957
401404126,2022,4,regular,2022-09-24 19:30:00+00:00,False,True,False,False,50500.0,3787.0,Kenan Stadium,153,North Carolina,fbs,ACC,32.0,"[7, 7, 6, 12]",0.1399294555398167,1569.0,1559.0,87,Notre Dame,fbs,FBS Independents,45.0,"[0, 24, 14, 7]",0.8600705444601833,1780.0,1790.0,3.6822980626,,,,0.4465633461772702,0.5089168992256295,1.36954286883702,0.2657531016791826,0.4505892255892256,1.2731319511768835,0.0479659677167724,0.4063235294117647,1.067192143087602,0.1435236159636683,0.4285704565557597,1.1565491004728905
401415037,2022,4,regular,2022-09-24 19:30:00+00:00,False,True,False,True,33248.0,3792.0,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,28.0,"[0, 28, 0, 0]",0.2387839275749459,1650.0,1628.0,256,James Madison,fbs,Sun Belt,32.0,"[3, 7, 7, 15]",0.7612160724250541,1427.0,1449.0,4.5591019781,,,,0.2603029148044977,0.4568725336376171,1.2361587834601264,0.2620691732704623,0.4530609981222814,1.296776439752911,0.3460991201326428,0.5306501547987617,1.1789799127230547,-0.1269348828740926,0.202302057900244,1.597583014479914
401405096,2022,4,regular,2022-09-24 19:30:00+00:00,False,True,False,False,38464.0,3854.0,Nippert Stadium,2132,Cincinnati,fbs,American Athletic,45.0,"[10, 28, 0, 7]",0.9888011103743614,1795.0,1801.0,84,Indiana,fbs,Big Ten,24.0,"[3, 7, 7, 7]",0.0111988896256386,1342.0,1336.0,2.7505158874,,,,0.3585158132771811,0.4911234172091065,1.3015149458609825,-0.0449767072711367,0.3022467687172332,1.076586878250075,0.1936669129586277,0.4357500736811082,1.1718791609756518,0.1387160018441272,0.4004894228046758,1.2603128804974666
401426569,2022,4,regular,2022-09-24 19:30:00+00:00,False,True,False,False,23203.0,3805.0,Simmons Bank Liberty Stadium,235,Memphis,fbs,American Athletic,44.0,"[6, 14, 7, 17]",0.925408161374224,1492.0,1494.0,249,North Texas,fbs,Conference USA,34.0,"[10, 3, 7, 14]",0.0745918386257759,1274.0,1272.0,4.4589108317,,,,0.3463875870230892,0.4423131571469167,1.5025278363740544,0.2381596722596365,0.4482016406202029,1.3571369080951374,0.1409572389619379,0.4178156102671555,1.320720071683288,0.3303708728183255,0.4837151451217426,1.3328401214941303
401405092,2022,4,regular,2022-09-24 19:30:00+00:00,False,True,False,True,74587.0,3936.0,Spartan Stadium,127,Michigan State,fbs,Big Ten,7.0,"[0, 0, 0, 7]",0.000589442131119,1670.0,1607.0,135,Minnesota,fbs,Big Ten,34.0,"[14, 3, 7, 10]",0.999410557868881,1760.0,1823.0,1.2876373131,,,,0.2745829861727512,0.4697440555874291,1.3230403404488305,-0.0007613300380574,0.3719279198731253,1.1011719062966292,0.490767742837547,0.6085425685425685,1.1548373543220694,-0.0561365365649996,0.2486063869992441,1.3814755525583589
401403999,2022,4,regular,2022-09-24 20:00:00+00:00,False,True,False,True,33058.0,3820.0,Gesa Field,265,Washington State,fbs,Pac-12,41.0,"[10, 7, 10, 14]",0.0670125475737353,1651.0,1641.0,2483,Oregon,fbs,Pac-12,44.0,"[3, 6, 6, 29]",0.9329874524262648,1557.0,1567.0,8.0362947988,,,,0.1467650750959426,0.4449082422434456,1.161232056334735,-0.0302880410949301,0.2929657148407148,1.5111407772793637,0.3291724135724954,0.5377867606412382,0.9924142479020852,0.2806441441950917,0.4400692735393309,1.3380920992696062
401415221,2022,4,regular,2022-09-24 20:00:00+00:00,False,True,False,False,25445.0,5388.0,Canvas Stadium,36,Colorado State,fbs,Mountain West,10.0,"[0, 10, 0, 0]",0.2908781832808196,1233.0,1233.0,16,Sacramento State,fcs,Big Sky,41.0,"[7, 17, 7, 10]",0.7091218167191804,,,2.5293820437,,,,-0.1340240231283003,0.283505431241328,1.3946769403289097,0.2863347565499929,0.4443019342344663,1.3880136878317568,0.2518244603043829,0.5527597402597402,1.00386529070075,0.155455916679594,0.4464475079533404,1.3010123447744784
401411122,2022,4,regular,2022-09-24 20:00:00+00:00,False,True,False,False,,3652.0,FBC Mortgage Stadium,2116,UCF,fbs,American Athletic,27.0,"[3, 10, 3, 11]",0.8655017572211433,1614.0,1618.0,59,Georgia Tech,fbs,ACC,10.0,"[0, 7, 3, 0]",0.1344982427788567,1239.0,1235.0,3.4010003742,,,,0.2612767864511452,0.4580761316872428,1.2543664318659369,0.0246034718709025,0.3050105819025648,1.5232157250139673,-0.0018356713432812,0.3404947305876098,1.2249528255465163,0.1761134010743482,0.4798444764411865,1.111125877820242
401403898,2022,4,regular,2022-09-24 20:00:00+00:00,False,True,False,False,60641.0,3974.0,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,35.0,"[7, 28, 0, 0]",0.7039583176420202,1748.0,1745.0,202,Tulsa,fbs,American Athletic,27.0,"[14, 3, 3, 7]",0.2960416823579798,1499.0,1502.0,3.4191425486,,,,0.3057989382689233,0.5057614872888069,1.3213239854915988,-0.1496693481680896,0.3130295328007746,1.105155516917517,0.3628412067934832,0.4625028566205036,1.4880714059908584,0.1673624701953849,0.4312036654671307,1.1217988300566188
401403996,2022,4,regular,2022-09-24 21:30:00+00:00,False,True,False,True,37216.0,3831.0,California Memorial Stadium,25,California,fbs,Pac-12,49.0,"[7, 14, 14, 14]",0.9792303935448624,1512.0,1536.0,12,Arizona,fbs,Pac-12,31.0,"[14, 10, 0, 7]",0.0207696064551375,1343.0,1319.0,5.4494460647,,,,0.1835854944940855,0.3671293461250595,1.4027083322203524,0.047124133418717,0.4045611251493604,1.0553999266855452,0.1599939165444134,0.4431268315954473,1.2479830889713657,0.1258569303062461,0.4937839035819067,0.9197538414920304
401404160,2022,4,regular,2022-09-24 22:00:00+00:00,False,True,False,False,20004.0,3992.0,Williams Stadium (VA),2335,Liberty,fbs,FBS Independents,21.0,"[7, 7, 0, 7]",0.9690754288707172,1594.0,1570.0,2006,Akron,fbs,Mid-American,12.0,"[0, 3, 3, 6]",0.0309245711292829,936.0,960.0,2.6618736001,,,,0.1097062739031102,0.359086076928033,1.4404096883638873,-0.0561389878550852,0.355667458172985,1.2406467528455638,-0.017363824650149,0.391415288734689,0.8583233180987699,0.4115722711035275,0.51750399485265,1.2631271927540333
401416605,2022,4,regular,2022-09-24 22:00:00+00:00,False,True,False,False,18434.0,3608.0,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,34.0,"[3, 10, 7, 14]",0.6158255220241213,1385.0,1398.0,2050,Ball State,fbs,Mid-American,23.0,"[3, 7, 10, 3]",0.3841744779758786,1295.0,1282.0,8.8960970083,,,,0.3160435184449497,0.4927724934827027,1.3143579001375645,0.2689159309713464,0.4241403361930668,1.20351146869913,0.1441726836201156,0.389495890582847,1.2714394891135763,0.0870459302233598,0.395528723863898,1.1565473642367528
401426335,2022,4,regular,2022-09-24 22:00:00+00:00,False,True,False,True,,3918.0,S.B. Ballard Stadium,295,Old Dominion,fbs,Sun Belt,29.0,"[0, 0, 21, 8]",0.2999071153107718,1364.0,1363.0,2032,Arkansas State,fbs,Sun Belt,26.0,"[0, 12, 7, 7]",0.7000928846892281,1245.0,1246.0,8.8789612215,,,,0.0346367484515662,0.2918204413647661,1.3771437027297817,0.1420624066215997,0.429665327978581,1.101607498298418,0.1968862261143744,0.4303681739560168,1.265057278669674,0.2716687607142481,0.4123456790123456,1.5906227899378405
401426570,2022,4,regular,2022-09-24 22:00:00+00:00,False,True,False,False,26377.0,4728.0,TDECU Stadium,248,Houston,fbs,American Athletic,34.0,"[7, 3, 14, 10]",0.9927712854053417,1527.0,1520.0,242,Rice,fbs,Conference USA,27.0,"[0, 14, 10, 3]",0.0072287145946584,1204.0,1211.0,6.6976325214,,,,0.1684083439154644,0.3968478627757832,1.1132451307547766,0.2424272932203658,0.4373652917131178,1.3913862107623425,0.109992020581505,0.4104838709677419,1.485479876579242,0.1899370027799284,0.4382037297677691,1.4286523717995738
401415624,2022,4,regular,2022-09-24 22:00:00+00:00,False,True,False,True,39227.0,3699.0,Dowdy-Ficklen Stadium,151,East Carolina,fbs,American Athletic,20.0,"[3, 0, 0, 14, 3, 0]",0.082460925908923,1550.0,1532.0,2426,Navy,fbs,American Athletic,23.0,"[0, 3, 0, 14, 3, 3]",0.917539074091077,1342.0,1360.0,7.6758124678,,,,0.3189802248671328,0.4444838176234348,1.5075208545727543,0.1117166591435846,0.3607570638820638,1.5048563000931654,-0.0431209791053926,0.350209763539283,1.1518978042882793,0.2491861743207902,0.3614591009579955,1.6784217883009185
401418793,2022,4,regular,2022-09-24 23:00:00+00:00,False,True,False,False,16237.0,3644.0,Bobcat Stadium (TX),326,Texas State,fbs,Sun Belt,34.0,"[7, 17, 3, 7]",0.9972918553401772,1232.0,1232.0,2277,Houston Christian,fcs,Southland,0.0,"[0, 0, 0, 0]",0.0027081446598228,,,1.6140637985,,,,0.0685965419868453,0.3624132856842547,1.1700756456333177,0.0785478617971322,0.4043062200956937,1.1813695557957258,-0.0294666042053052,0.35,1.4348148596633223,0.0408499768883596,0.4556962025316455,0.9948654320481606
401405091,2022,4,regular,2022-09-24 23:00:00+00:00,False,True,False,True,53117.0,6577.0,SHI Stadium,164,Rutgers,fbs,Big Ten,10.0,"[3, 0, 0, 7]",0.0039642661357425,1355.0,1347.0,2294,Iowa,fbs,Big Ten,27.0,"[7, 10, 7, 3]",0.9960357338642576,1694.0,1702.0,2.9227055363,,,,0.2144948780598964,0.4901119952844091,0.8706750030012941,0.0267393135807999,0.3144444444444444,1.326385205640891,-0.1470149685108833,0.3121071990896942,1.1022043377069035,-0.137104730793221,0.2806279094206294,0.8532002498581734
401403893,2022,4,regular,2022-09-24 23:00:00+00:00,False,True,True,True,63580.0,3687.0,AT&T Stadium,245,Texas A&M,fbs,SEC,23.0,"[0, 13, 10, 0]",0.3009270115672987,1706.0,1708.0,8,Arkansas,fbs,SEC,21.0,"[14, 0, 0, 7]",0.6990729884327014,1665.0,1663.0,6.7158801555,,,,0.1539989756589247,0.4126016871796414,1.2513940038520257,-0.0161114876063011,0.3551822161578258,0.953123763639964,0.2289365446384202,0.4826429163214581,1.1244412997212552,0.1908664186215257,0.4082886494695967,1.4997481788110725
401426393,2022,4,regular,2022-09-24 23:00:00+00:00,False,True,False,True,27514.0,3975.0,Veterans Memorial Stadium (AL),2653,Troy,fbs,Sun Belt,16.0,"[10, 0, 0, 6]",0.9932056061260148,1341.0,1372.0,276,Marshall,fbs,Sun Belt,7.0,"[0, 0, 7, 0]",0.0067943938739852,1570.0,1539.0,8.3185230943,,,,0.1521613289518176,0.4219385694481479,1.2565753820832424,0.1701628410987423,0.4530115957702474,1.172895181760515,0.2456877478816503,0.5092538893491668,1.111575628156706,-0.0718685780717011,0.33913593256059,1.33124430599111
401415040,2022,4,regular,2022-09-24 23:00:00+00:00,False,True,False,False,20422.0,4729.0,Yulman Stadium,2655,Tulane,fbs,American Athletic,24.0,"[7, 10, 0, 7]",0.819352753101689,1512.0,1491.0,2572,Southern Miss,fbs,Sun Belt,27.0,"[0, 10, 7, 10]",0.180647246898311,1254.0,1275.0,4.1528370522,,,,0.2462722067234909,0.4721766848816029,1.1833096396104985,-0.0817099141107257,0.2988235294117646,0.954031144416561,0.0592340224729906,0.3748574275848914,1.389962426961566,0.0107833266086307,0.3327426722456115,1.2835404144270135
401403896,2022,4,regular,2022-09-24 23:00:00+00:00,False,True,False,False,61579.0,3683.0,Kroger Field,96,Kentucky,fbs,SEC,31.0,"[7, 7, 10, 7]",0.646169584030621,1722.0,1713.0,2459,Northern Illinois,fbs,Mid-American,23.0,"[7, 7, 0, 9]",0.353830415969379,1358.0,1367.0,2.9146701866,,,,0.1471026119667375,0.4396320525352783,1.2266751579933672,-0.1309847052972984,0.241025641025641,1.5879727706431093,0.3376663118337573,0.420398566950291,1.4407918846773329,0.4213556501414175,0.4846965638010414,1.4075911369817218
401415222,2022,4,regular,2022-09-24 23:00:00+00:00,False,True,False,True,17454.0,3905.0,Maverik Stadium,328,Utah State,fbs,Mountain West,24.0,"[7, 9, 0, 8]",0.283515247541852,1445.0,1420.0,2439,UNLV,fbs,Mountain West,34.0,"[14, 13, 7, 0]",0.716484752458148,1395.0,1420.0,3.084652174,,,,-0.0671918319792497,0.3379330366147692,1.0593714013303923,0.2165708363090102,0.4262441012441011,1.3919544983912335,0.3877503722236644,0.4971294882856574,1.3506482349328737,0.1327169439660843,0.3776860896112399,1.3609518155780138
401426567,2022,4,regular,2022-09-24 23:00:00+00:00,False,True,False,False,17939.0,6526.0,Hancock Whitney Stadium,6,South Alabama,fbs,Sun Belt,38.0,"[14, 3, 14, 7]",0.929801550488048,1410.0,1450.0,2348,Louisiana Tech,fbs,Conference USA,14.0,"[0, 7, 0, 7]",0.070198449511952,1227.0,1187.0,4.0116607688,,,,0.2480341398377535,0.464487743557511,1.2079324147209214,0.0777325906554902,0.3676312676312676,1.1967820385365553,0.1209736040787565,0.3745002443014042,1.4688639977497724,0.1717377131052337,0.4703495749270397,1.2357376446492914
401403892,2022,4,regular,2022-09-24 23:30:00+00:00,False,True,False,True,96246.0,3657.0,Bryant-Denny Stadium,333,Alabama,fbs,SEC,55.0,"[14, 17, 10, 14]",0.9989283332686628,2121.0,2185.0,238,Vanderbilt,fbs,SEC,3.0,"[3, 0, 0, 0]",0.001071666731337,1422.0,1358.0,1.0912262701,,,,0.2439726826635121,0.4984495619741522,1.3166088394577384,-0.1654272926722745,0.3101857077065779,1.076656489492937,0.310747905804702,0.4618646438227888,1.3525859302301653,0.1301410578821674,0.4191048415186346,1.2851837904672474
401404150,2022,4,regular,2022-09-24 23:30:00+00:00,False,True,False,False,56919.0,3670.0,Carter-Finley Stadium,152,NC State,fbs,ACC,41.0,"[17, 14, 7, 3]",0.9988313487060124,1646.0,1659.0,41,UConn,fbs,FBS Independents,10.0,"[0, 3, 0, 7]",0.0011686512939876,1012.0,999.0,1.0486818827,,,,0.1923415451350845,0.4214071977029294,1.2960393877679344,-0.0207349327658476,0.2999377528789293,1.35440453681998,0.0364026939338266,0.3620367883995703,1.2166414373141408,0.2153706731574153,0.4872931861955732,1.1328817173637986
401426566,2022,4,regular,2022-09-24 23:30:00+00:00,False,True,False,False,55137.0,3907.0,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,28.0,"[7, 7, 7, 7]",0.3062901544859587,1629.0,1627.0,2226,Florida Atlantic,fbs,Conference USA,26.0,"[0, 13, 7, 6]",0.6937098455140412,1423.0,1425.0,5.6819517463,,,,0.2368121636732743,0.4796422517941505,1.2129865588275373,-0.2297577692110526,0.3133431018423862,1.020506262557614,0.2860976306501911,0.4610665690013455,1.347475424302059,0.2109425746968931,0.4521829592279331,1.319340850551221
401403897,2022,4,regular,2022-09-24 23:30:00+00:00,False,True,False,False,100501.0,3958.0,Tiger Stadium (LA),99,LSU,fbs,SEC,38.0,"[10, 7, 14, 7]",0.9988722880913388,1574.0,1643.0,167,New Mexico,fbs,Mountain West,0.0,"[0, 0, 0, 0]",0.0011277119086613,1269.0,1200.0,1.3105526199,,,,0.3403421957390988,0.4917460317460317,1.3831587961721097,0.0222656697385604,0.3862215035946227,1.1894156890141228,-0.0242595283427392,0.3381766381766382,1.4441989185080184,-0.1508556479795313,0.324168739062356,1.1501054766399512
401405095,2022,4,regular,2022-09-24 23:30:00+00:00,False,True,False,True,105473.0,3861.0,Ohio Stadium,194,Ohio State,fbs,Big Ten,52.0,"[21, 10, 14, 7]",0.9989624304932824,2079.0,2132.0,275,Wisconsin,fbs,Big Ten,21.0,"[0, 7, 0, 14]",0.0010375695067177,1828.0,1775.0,1.5054510397,,,,0.5609719585512861,0.554234017543502,1.395401964652849,0.0651590050659916,0.2979668450787986,1.4982194605360082,0.3454313337421113,0.4554543988506253,1.494689896128205,-0.0760691302523175,0.3395088566827697,1.1244874504342357
401405093,2022,4,regular,2022-09-24 23:30:00+00:00,False,True,False,False,23773.0,3911.0,Ryan Field,77,Northwestern,fbs,Big Ten,14.0,"[7, 0, 0, 7]",0.5356428118287516,1353.0,1355.0,193,Miami (OH),fbs,Mid-American,17.0,"[0, 7, 0, 10]",0.4643571881712484,1459.0,1457.0,9.8387814015,,,,0.1057475890376341,0.412955182072829,1.0367755673289991,0.1511751117804357,0.425933492469696,1.165594138763464,0.0371702906270664,0.3421911421911421,1.2060231991373858,0.1223792743869841,0.3947900053163211,1.2718755118912248
401426564,2022,4,regular,2022-09-24 23:30:00+00:00,False,True,False,False,77982.0,3994.0,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,56.0,"[3, 17, 22, 14]",0.9979107406758756,1470.0,1533.0,2429,Charlotte,fbs,Conference USA,20.0,"[7, 7, 0, 6]",0.0020892593241244,1169.0,1106.0,3.4576584846,,,,0.044942851741953,0.3662262006251776,1.418351353140238,0.1644545469372586,0.4964016375781082,1.1748451580023254,0.0495808211846403,0.4150992568032706,1.3801723617963044,0.4559866330763923,0.528541131236141,1.4162732645027822
