id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff,home_pregame_offense_ppa,home_pregame_offense_successRate,home_pregame_offense_explosiveness,home_pregame_defense_ppa,home_pregame_defense_successRate,home_pregame_defense_explosiveness,away_pregame_offense_ppa,away_pregame_offense_successRate,away_pregame_offense_explosiveness,away_pregame_defense_ppa,away_pregame_defense_successRate,away_pregame_defense_explosiveness
401309552,2021,3,regular,2021-09-18 16:00:00+00:00,False,True,False,False,16739.0,3965.0,UB Stadium,2084,Buffalo,fbs,Mid-American,25.0,"[14, 0, 3, 8]",0.4134328443139034,1562.0,1563.0,324,Coastal Carolina,fbs,Sun Belt,28.0,"[7, 7, 7, 7]",0.5865671556860965,1655.0,1654.0,3.7731121888,,,,0.2882116277925298,0.4582317073170731,1.1622252244610451,0.1873503049401662,0.3023809523809523,1.6243373990730885,0.6180153038683892,0.6486235694401484,1.263621331188074,0.0728097247275225,0.4195270785659801,1.283548723753993
401282634,2021,3,regular,2021-09-18 16:00:00+00:00,False,True,False,False,25290.0,3806.0,Lincoln Financial Field,218,Temple,fbs,American Athletic,3.0,"[0, 0, 0, 3]",0.0023954023100719,1211.0,1177.0,103,Boston College,fbs,ACC,28.0,"[14, 7, 0, 7]",0.997604597689928,1496.0,1530.0,1.3586991974,,,,0.0933572623325942,0.3709677419354837,1.371722300714607,0.1966537147785858,0.4555455093429776,1.1207888907486625,0.4542779163599791,0.546031746031746,1.324083822567674,-0.0840762346566295,0.3615819209039548,1.1909490088888293
401282798,2021,3,regular,2021-09-18 16:00:00+00:00,False,True,False,False,84659.0,3835.0,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,23.0,"[7, 0, 9, 7]",0.8841760709558041,1869.0,1863.0,158,Nebraska,fbs,Big Ten,16.0,"[3, 0, 6, 7]",0.1158239290441959,1567.0,1573.0,3.456702838,,,,0.2246524473910228,0.4779286926994907,1.1674481204955658,-0.0315961742088766,0.2968253968253967,1.2578641951423926,0.3772528595801528,0.4439183564745446,1.5086149739170915,0.1008524214747272,0.3864715776975214,1.2009296415975392
401282633,2021,3,regular,2021-09-18 16:00:00+00:00,False,True,False,False,30156.0,1964.0,JMA Wireless Dome,183,Syracuse,fbs,ACC,62.0,"[21, 24, 10, 7]",0.998965086935208,,,399,UAlbany,fcs,CAA,24.0,"[10, 0, 0, 14]",0.0010349130647918,,,1.4271645067,,,,0.2060666627187585,0.4423134106452572,1.1675211355687272,0.0635526101631533,0.4222051056338028,0.8591168238896474,,,,,,
401282636,2021,3,regular,2021-09-18 16:00:00+00:00,False,True,False,False,60022.0,3842.0,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,27.0,"[14, 10, 3, 0]",0.7937210317854441,1533.0,1543.0,259,Virginia Tech,fbs,ACC,21.0,"[7, 0, 7, 7]",0.2062789682145559,1581.0,1571.0,5.6257652258,,,,0.1816029494254835,0.4598546614675647,1.405792721932979,0.0157394157424344,0.315,0.8674261255907094,0.2044677246743202,0.5272952853598014,0.9788397811616292,0.0764228096590368,0.3935483870967742,1.3174611616537653
401282073,2021,3,regular,2021-09-18 16:00:00+00:00,False,True,False,False,55214.0,3683.0,Kroger Field,96,Kentucky,fbs,SEC,28.0,"[7, 7, 0, 14]",0.7848254627055959,,,236,Chattanooga,fcs,Southern,23.0,"[7, 3, 3, 10]",0.215174537294404,,,2.6337286864,,,,0.3786969705288162,0.5037313432835822,1.313415660223246,0.013533178218989,0.3777777777777777,1.168833428428727,,,,,,
401282632,2021,3,regular,2021-09-18 16:00:00+00:00,False,True,False,False,40581.0,3752.0,Acrisure Stadium,221,Pittsburgh,fbs,ACC,41.0,"[7, 20, 7, 7]",0.374556899313238,1616.0,1600.0,2711,Western Michigan,fbs,Mid-American,44.0,"[14, 13, 7, 10]",0.625443100686762,1429.0,1445.0,7.8326092215,,,,0.3350058635192816,0.4470889063729347,1.4788248104534365,-0.0113219209188198,0.2466666666666666,1.3398714244987828,0.1873422673724791,0.4420289855072463,1.0876069208448378,0.2167353093061234,0.3467868338557993,1.3680774853785524
401282725,2021,3,regular,2021-09-18 16:00:00+00:00,False,True,False,False,52656.0,3830.0,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,24.0,"[7, 7, 10, 0]",0.4289517215136619,1595.0,1586.0,2132,Cincinnati,fbs,American Athletic,38.0,"[0, 10, 13, 15]",0.5710482784863381,1837.0,1846.0,8.340686385,,,,0.0112434670025133,0.3465073529411764,1.184894499598523,-0.0461700149193064,0.3844086021505376,1.0263373427486968,0.4504325821998584,0.5397761645493042,1.492679238550855,-0.042203316945173,0.2702845100105374,1.3801888071378283
401282791,2021,3,regular,2021-09-18 17:00:00+00:00,False,True,False,False,47482.0,3726.0,Folsom Field,38,Colorado,fbs,Pac-12,0.0,"[0, 0, 0, 0]",0.0003515638727902,1460.0,1391.0,135,Minnesota,fbs,Big Ten,30.0,"[0, 13, 7, 10]",0.9996484361272098,1579.0,1648.0,3.2549984073,,,,0.1412966920638675,0.4330517153097798,1.0009022165560717,-0.0422489104635386,0.300595238095238,1.1542688030857036,0.1224591147450836,0.4088692825632691,1.317634403357803,0.375752971802015,0.4795081967213114,1.3996228340852352
401287905,2021,3,regular,2021-09-18 18:00:00+00:00,False,True,False,False,48768.0,3636.0,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,38.0,"[7, 10, 0, 21]",0.99641668043416,1497.0,1547.0,2440,Nevada,fbs,Mountain West,17.0,"[7, 0, 10, 0]",0.0035833195658401,1495.0,1445.0,6.0859602642,,,,0.2291675651923686,0.4826086956521739,1.2916098904908404,0.1208903157801223,0.3873421354764638,1.2678709731611435,0.3673900940725778,0.5048363095238095,1.3346791627198549,0.1730843455033461,0.4407308377896613,1.1426162105607356
401282706,2021,3,regular,2021-09-18 18:30:00+00:00,False,True,False,False,74341.0,3855.0,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,27.0,"[0, 10, 7, 10]",0.9199757981032984,1761.0,1774.0,2509,Purdue,fbs,Big Ten,13.0,"[3, 0, 10, 0]",0.0800242018967016,1583.0,1570.0,5.898481592,,,,0.1979484900494362,0.4195238095238095,1.504317617571164,0.1888195017593071,0.3264693264693264,1.6348783774881526,0.3166208453046676,0.499756335282651,1.133046396869192,0.0198493349765173,0.311649558367152,1.3274012330650649
401309851,2021,3,regular,2021-09-18 19:30:00+00:00,False,True,False,False,26797.0,3893.0,Reser Stadium,204,Oregon State,fbs,Pac-12,42.0,"[14, 14, 14, 0]",0.9989623769093368,,,70,Idaho,fcs,Big Sky,0.0,"[0, 0, 0, 0]",0.0010376230906632,,,2.7877840566,,,,0.3359375903147475,0.4775269262634631,1.287662843248718,0.1979797424266013,0.3944931773879142,1.417650594587885,-0.0982296563579602,0.3333333333333333,1.145276304777367,0.3247878115924807,0.4117647058823529,1.3093222424880442
401286300,2021,3,regular,2021-09-18 19:30:00+00:00,False,True,False,False,7012.0,3985.0,Warren McGuirk Alumni Stadium,113,Massachusetts,fbs,FBS Independents,28.0,"[0, 7, 7, 14]",0.1314779817199466,1002.0,1005.0,2199,Eastern Michigan,fbs,Mid-American,42.0,"[14, 7, 7, 14]",0.8685220182800534,1386.0,1383.0,1.1321431928,,,,-0.0191094106232904,0.2749152542372881,1.239005991010903,0.3979860409219811,0.5040962621607783,1.44758437677789,-0.0285205583181322,0.3199112238427393,0.8879017986672547,0.1159259796498549,0.474716652136007,1.1521977754300834
401282810,2021,3,regular,2021-09-18 19:30:00+00:00,False,True,False,False,76540.0,3861.0,Ohio Stadium,194,Ohio State,fbs,Big Ten,41.0,"[3, 10, 14, 14]",0.995106056612964,1878.0,1893.0,202,Tulsa,fbs,American Athletic,20.0,"[3, 3, 7, 7]",0.0048939433870359,1525.0,1510.0,3.3347230045,,,,0.4273803335925272,0.4911764705882353,1.5127168065249423,0.2134684815942943,0.4178082191780822,1.4163900543379713,0.1504075790550962,0.4512820512820512,1.1522820728663783,0.0732105366355344,0.3452205882352941,1.3654008784965552
401282071,2021,3,regular,2021-09-18 19:30:00+00:00,False,True,False,True,90887.0,3634.0,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,29.0,"[3, 6, 14, 6]",0.9060914927181444,1727.0,1744.0,333,Alabama,fbs,SEC,31.0,"[21, 0, 7, 3]",0.0939085072818557,2121.0,2104.0,3.4162258227,,,,0.3607976353035727,0.4963768115942029,1.4677306456396289,0.0436722706718614,0.3978347698129073,1.0724797112234714,0.3606150020228451,0.473076923076923,1.365969060400506,-0.017461912722811,0.376984126984127,1.0839677527996532
401309604,2021,3,regular,2021-09-18 19:30:00+00:00,False,True,False,False,30224.0,3792.0,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,44.0,"[7, 6, 14, 17]",0.9986606864455454,,,2210,Elon,fcs,CAA,10.0,"[3, 0, 7, 0]",0.0013393135544546,,,1.5400381175,,,,0.2602653813140937,0.4958686671015437,1.1697220500018082,0.1131824062167634,0.3874493927125505,1.3893718118559055,,,,,,
401308843,2021,3,regular,2021-09-18 19:30:00+00:00,False,True,False,False,12036.0,3996.0,Yager Stadium,193,Miami (OH),fbs,Mid-American,42.0,"[7, 14, 14, 7]",0.9989458765649916,,,2341,Long Island University,fcs,NEC,7.0,"[0, 7, 0, 0]",0.0010541234350085,,,3.6461537147,,,,0.0262976473968019,0.345946552885695,1.3729167497930672,0.3528050569665134,0.5104073743681237,1.3611655837582242,0.1355390179950781,0.2774999999999999,1.3381481858423636,0.8538197962630292,0.5082417582417582,2.550657932885444
401282755,2021,3,regular,2021-09-18 19:30:00+00:00,False,True,False,False,61932.0,3793.0,Kinnick Stadium,2294,Iowa,fbs,Big Ten,30.0,"[9, 7, 7, 7]",0.9630722937250964,1875.0,1883.0,2309,Kent State,fbs,Mid-American,7.0,"[7, 0, 0, 0]",0.0369277062749036,1394.0,1386.0,2.6884018765,,,,-0.0829468829491923,0.3760752688172042,0.8617762348967587,-0.0831295104210045,0.3477678571428572,1.089660032970187,0.2451952333131725,0.4688821241332657,1.262350816896528,0.1297008192011639,0.4544927536231883,1.1796343577166877
401287904,2021,3,regular,2021-09-18 19:30:00+00:00,False,True,False,True,23218.0,3833.0,Memorial Stadium,2305,Kansas,fbs,Big 12,7.0,"[0, 7, 0, 0]",0.0006539056099944,1142.0,1080.0,239,Baylor,fbs,Big 12,45.0,"[7, 7, 14, 17]",0.9993460943900055,1523.0,1585.0,1.2840553146,,,,0.0042896952674047,0.3306294613887086,1.452966746737368,0.2210416579112198,0.4972236911686938,1.0522191795084173,0.5083372547716283,0.5733222866611433,1.2258026184204458,0.1145917397954859,0.3486017357762777,1.3043182687226205
401282627,2021,3,regular,2021-09-18 19:30:00+00:00,False,True,False,True,81500.0,3836.0,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,14.0,"[7, 0, 0, 7]",0.8685482644286222,1924.0,1907.0,59,Georgia Tech,fbs,ACC,8.0,"[0, 3, 0, 5]",0.1314517355713778,1366.0,1383.0,2.9601614398,,,,0.0281890901225796,0.3933333333333333,1.2056116877277174,-0.1091476384284447,0.2786885245901639,1.191071001229569,0.1932677337467812,0.4496260905691732,1.2040392098228765,0.0218593775815237,0.306547619047619,1.4740121424203796
401282199,2021,3,regular,2021-09-18 19:30:00+00:00,False,True,False,False,15326.0,3776.0,Joe Aillet Stadium,2348,Louisiana Tech,fbs,Conference USA,37.0,"[7, 7, 14, 9]",0.2202396879296909,1342.0,1350.0,2567,SMU,fbs,American Athletic,39.0,"[7, 9, 17, 6]",0.779760312070309,1553.0,1545.0,6.899708838,,,,0.2123590221933086,0.3877659574468085,1.4728613578384602,0.3212455527522417,0.5607160433070866,1.0653244511993765,0.5525715375048807,0.5244086021505376,1.6066913567987275,0.0538635390896879,0.3687371310912835,1.2844349483262527
401282635,2021,3,regular,2021-09-18 19:30:00+00:00,False,True,False,True,29564.0,3630.0,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,35.0,"[14, 13, 8, 0]",0.8437648221368156,1580.0,1609.0,52,Florida State,fbs,ACC,14.0,"[7, 7, 0, 0]",0.1562351778631844,1374.0,1345.0,3.55177049,,,,0.219641193917777,0.4759471585244267,1.178120385663478,0.0337028789923488,0.3926311492141253,1.1368178970630975,0.2539325938533133,0.4109697933227344,1.3680963564393944,0.1929081264264128,0.3928571428571428,1.4583585847139455
401282823,2021,3,regular,2021-09-18 19:30:00+00:00,False,True,False,False,40129.0,6577.0,SHI Stadium,164,Rutgers,fbs,Big Ten,45.0,"[7, 28, 3, 7]",0.9988595655102288,,,48,Delaware,fcs,CAA,13.0,"[0, 10, 3, 0]",0.0011404344897713,,,1.7532712673,,,,0.1451052306938081,0.4644321625958281,0.8286463173187235,-0.0375591808079816,0.2811645708037178,1.385289076439911,,,,,,
401309550,2021,3,regular,2021-09-18 19:30:00+00:00,False,True,False,False,8779.0,3768.0,InfoCision Stadium,2006,Akron,fbs,Mid-American,35.0,"[7, 7, 0, 21]",0.9985628219373248,,,2803,Bryant,fcs,NEC,14.0,"[0, 7, 7, 0]",0.001437178062675,,,3.8544544461,,,,0.1462419671513082,0.3667645140247879,1.3546076252752508,0.542741070560649,0.5887096774193548,1.2797750870033522,,,,,,
401309852,2021,3,regular,2021-09-18 19:30:00+00:00,False,True,False,True,24714.0,3820.0,Gesa Field,265,Washington State,fbs,Pac-12,14.0,"[7, 7, 0, 0]",0.0662390350174109,1494.0,1422.0,30,USC,fbs,Pac-12,45.0,"[0, 7, 28, 10]",0.9337609649825892,1616.0,1688.0,4.2804375816,,,,0.3131110441374095,0.4934017595307917,1.2066754318356374,0.1931335285756631,0.4551948051948051,1.1895916435680465,0.2097474958986611,0.4893693693693693,1.0556076394660705,0.2008646506119596,0.3997252747252747,1.4802347915375158
401282069,2021,3,regular,2021-09-18 20:00:00+00:00,False,True,False,False,66311.0,3887.0,Razorback Stadium,8,Arkansas,fbs,SEC,45.0,"[14, 10, 14, 7]",0.9989422470739954,1550.0,1638.0,290,Georgia Southern,fbs,Sun Belt,10.0,"[0, 10, 0, 0]",0.0010577529260046,1470.0,1382.0,1.5697772035,,,,0.2971567674959818,0.4884615384615384,1.0672146713440835,0.001288467657696,0.3755555555555555,1.0202244333844406,0.1086770709947579,0.3757381258023106,1.1882618362931054,0.2413224611930557,0.459985885673959,1.393576624630272
401309849,2021,3,regular,2021-09-18 20:00:00+00:00,False,True,False,False,31982.0,3831.0,California Memorial Stadium,25,California,fbs,Pac-12,42.0,"[14, 7, 14, 7]",0.9949309348600812,,,16,Sacramento State,fcs,Big Sky,30.0,"[6, 0, 14, 10]",0.0050690651399188,,,1.792109178,,,,0.257487390660437,0.4329616923956546,1.3175580900766692,0.2273631432874335,0.4160917207792207,1.5303467498628098,,,,,,
401282628,2021,3,regular,2021-09-18 20:00:00+00:00,False,True,False,False,12323.0,3982.0,Wallace Wade Stadium,150,Duke,fbs,ACC,30.0,"[21, 9, 0, 0]",0.8582077289286176,1295.0,1322.0,77,Northwestern,fbs,Big Ten,23.0,"[0, 7, 13, 3]",0.1417922710713823,1574.0,1547.0,5.8211581255,,,,0.4926308120651855,0.5328218243819267,1.429552583534127,0.2431603575793802,0.4028985507246377,1.2798241184029189,0.1833276643621042,0.4475308641975308,1.0804955720318683,0.1857388193920445,0.3898809523809523,1.3532291035808317
401282076,2021,3,regular,2021-09-18 20:00:00+00:00,False,True,False,False,43461.0,3805.0,Simmons Bank Liberty Stadium,235,Memphis,fbs,American Athletic,31.0,"[7, 0, 7, 17]",0.7318299384334592,1551.0,1552.0,344,Mississippi State,fbs,SEC,29.0,"[3, 14, 0, 12]",0.2681700615665408,1541.0,1540.0,7.6360535476,,,,0.4817379722620291,0.4632352941176471,1.6797165955739386,0.2860465606082265,0.4253931080628972,1.294925431322724,0.2578082156340203,0.4819196428571428,1.177456163560899,0.1093460514195576,0.3268987341772151,1.4702396192233302
401309553,2021,3,regular,2021-09-18 20:00:00+00:00,False,True,False,False,21365.0,3739.0,Glass Bowl,2649,Toledo,fbs,Mid-American,6.0,"[0, 3, 3, 0]",0.0294448590503243,1446.0,1401.0,36,Colorado State,fbs,Mountain West,22.0,"[3, 0, 10, 9]",0.9705551409496757,1381.0,1426.0,6.646956065,,,,0.6128215553811767,0.4235209235209234,2.267879660042963,-0.2980326954383188,0.4266666666666666,1.4343834214248044,0.2233063151940064,0.4544019199191612,1.176309455632462,0.2629169390531529,0.3695521791283486,1.4754271864107291
401309549,2021,3,regular,2021-09-18 20:00:00+00:00,False,True,False,False,23467.0,3984.0,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,45.0,"[10, 21, 0, 14]",0.9989378518175728,1551.0,1634.0,2050,Ball State,fbs,Mid-American,12.0,"[0, 0, 6, 6]",0.0010621481824273,1491.0,1408.0,2.6328189491,,,,0.3436201703271541,0.473015873015873,1.3430045770412642,0.110964147763409,0.4232456140350876,1.048766516732643,0.0801898750659027,0.344035674470457,1.2769247065533404,0.2488509537036265,0.5184119677790564,1.0198487265722878
401309605,2021,3,regular,2021-09-18 20:15:00+00:00,False,True,False,False,58772.0,3765.0,Husky Stadium,264,Washington,fbs,Pac-12,52.0,"[14, 14, 7, 17]",0.9989012067551714,1602.0,1719.0,2032,Arkansas State,fbs,Sun Belt,3.0,"[0, 0, 3, 0]",0.0010987932448286,1374.0,1257.0,1.5731711918,,,,0.0288732955391041,0.3884057971014493,1.0994587359722114,0.1173201037226069,0.3385403329065301,1.2689027943472675,0.3174044575216125,0.4183673469387754,1.386317368992119,0.3481867939466696,0.3745256166982922,1.857480148991188
401309551,2021,3,regular,2021-09-18 21:00:00+00:00,False,True,False,False,20097.0,3700.0,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,27.0,"[7, 3, 10, 7]",0.993686854728616,,,93,Murray State,fcs,OVC,10.0,"[0, 10, 0, 0]",0.006313145271384,,,8.1192527417,,,,-0.0967484348338884,0.3083333333333333,1.4076747386203126,0.1480097295048061,0.4272953884503531,1.069650574320137,0.0529694378884796,0.3076923076923077,1.165115103153372,0.3890313366864396,0.4655172413793103,1.555924006967601
401282200,2021,3,regular,2021-09-18 22:00:00+00:00,False,True,False,False,24833.0,3775.0,Joan C. Edwards Stadium,276,Marshall,fbs,Conference USA,38.0,"[10, 14, 14, 0]",0.7020194223486429,1640.0,1616.0,151,East Carolina,fbs,American Athletic,42.0,"[7, 14, 0, 21]",0.2979805776513571,1391.0,1415.0,5.5814840235,,,,0.2945160849924487,0.5575589459084604,1.1310541901483977,-0.1487106270011125,0.3089774557165861,0.9679843840127944,-0.0055561485862257,0.3039072039072038,1.5393633519529997,0.1931401714747473,0.4365079365079365,1.3146214843674056
401282194,2021,3,regular,2021-09-18 22:00:00+00:00,False,True,False,True,16202.0,3604.0,Alamodome,2636,UTSA,fbs,Conference USA,27.0,"[7, 3, 7, 10]",0.998020600971937,1456.0,1470.0,2393,Middle Tennessee,fbs,Conference USA,13.0,"[0, 0, 0, 13]",0.0019793990280629,1290.0,1276.0,6.1194542798,,,,0.408217076886602,0.4788461538461538,1.352253753158965,0.0786565690377367,0.3554166666666666,1.176922645367462,0.1492159972764914,0.4327586206896551,1.2084337557165816,0.2004406118832328,0.4492307692307692,1.153602351468034
401282201,2021,3,regular,2021-09-18 22:00:00+00:00,False,True,False,False,18471.0,3992.0,Williams Stadium (VA),2335,Liberty,fbs,FBS Independents,45.0,"[14, 14, 14, 3]",0.9985631494678922,1570.0,1606.0,295,Old Dominion,fbs,Conference USA,17.0,"[3, 14, 0, 0]",0.0014368505321078,1242.0,1206.0,1.9978668959,,,,0.3681179666154765,0.5279175050301811,1.2064850417324116,0.178056685656542,0.4099462365591397,1.2317279563137054,0.1603779917320867,0.4696574508781082,1.020824780071992,0.0689098895719897,0.3739495798319328,1.0916619967306065
401282198,2021,3,regular,2021-09-18 22:00:00+00:00,False,True,False,False,17132.0,3715.0,FAU Stadium,2226,Florida Atlantic,fbs,Conference USA,45.0,"[7, 7, 14, 17]",0.9984994745617528,,,2230,Fordham,fcs,Patriot,14.0,"[0, 7, 0, 7]",0.001500525438247,,,1.7729632986,,,,0.2358325536792785,0.4388607421607559,1.3567237094762707,0.1573186107268704,0.4184210526315789,1.1689363453770532,0.1730300068848646,0.3620689655172414,1.470195497155835,0.3387086317721233,0.5425531914893617,1.0750535261680343
401282196,2021,3,regular,2021-09-18 23:00:00+00:00,False,True,False,False,12978.0,4246.0,Center Parc Stadium,2247,Georgia State,fbs,Sun Belt,20.0,"[0, 7, 6, 7]",0.9982152819740748,1260.0,1288.0,2429,Charlotte,fbs,Conference USA,9.0,"[0, 7, 2, 0]",0.0017847180259252,1366.0,1338.0,6.2939104622,,,,0.0882191582262713,0.3908045977011494,1.0262170488365352,0.4815066580331339,0.5152803614137655,1.366908608913595,0.2742443989125469,0.4258715236976106,1.474820340440532,0.164946692111126,0.420443587270974,1.3134833884124673
401282072,2021,3,regular,2021-09-18 23:00:00+00:00,False,True,False,True,92746.0,3917.0,Sanford Stadium,61,Georgia,fbs,SEC,40.0,"[14, 12, 14, 0]",0.9987035189662308,1925.0,1938.0,2579,South Carolina,fbs,SEC,13.0,"[6, 0, 0, 7]",0.0012964810337691,1395.0,1382.0,1.2249767464,,,,0.1704450751480919,0.3971311475409836,1.3399451752503766,-0.2960721457298101,0.2871794871794871,1.1097656395483468,0.190485515099828,0.4269406392694064,1.21427271159684,-0.3041669396682785,0.2936507936507936,1.1119045907462832
401282203,2021,3,regular,2021-09-18 23:00:00+00:00,False,True,False,False,24242.0,3815.0,M. M. Roberts Stadium,2572,Southern Miss,fbs,Conference USA,9.0,"[3, 0, 0, 6]",0.3289107002090751,1289.0,1278.0,2653,Troy,fbs,Sun Belt,21.0,"[0, 0, 14, 7]",0.6710892997909249,1454.0,1465.0,6.6099955328,,,,0.2354663564062299,0.3777386541471048,1.478056991132354,0.1343004424561453,0.3589945011783189,1.393949040694679,0.3179257965623273,0.4656862745098039,1.387921137057349,0.014500792831761,0.3954081632653061,1.0917917591055306
401309856,2021,3,regular,2021-09-18 23:00:00+00:00,False,True,False,False,11090.0,3932.0,Qualcomm Stadium,21,San Diego State,fbs,Mountain West,33.0,"[3, 7, 14, 0, 7, 0, 2]",0.9216440673239854,1614.0,1615.0,254,Utah,fbs,Pac-12,31.0,"[7, 3, 0, 14, 7, 0, 0]",0.0783559326760146,1636.0,1635.0,6.3394762272,,,,0.1304738710441731,0.3963585434173668,1.3339944390976357,-0.1126665115510183,0.286710239651416,1.2648639384837883,0.1841354191239834,0.4573529411764705,1.1371837821814563,0.1580316641739781,0.4100877192982456,1.187672111367896
401301005,2021,3,regular,2021-09-18 23:00:00+00:00,False,True,False,False,22998.0,4728.0,TDECU Stadium,248,Houston,fbs,American Athletic,45.0,"[7, 14, 21, 3]",0.9989437753650022,,,2755,Grambling,fcs,SWAC,0.0,"[0, 0, 0, 0]",0.0010562246349977,,,1.1502516285,,,,0.1646329807392985,0.4025761602944183,1.3475526589723206,0.0402959122786198,0.4027272727272727,1.1585999352018663,-0.1158907663483318,0.2105263157894736,1.387085552346614,0.249439127422069,0.3611111111111111,1.5177286094486475
401309609,2021,3,regular,2021-09-18 23:00:00+00:00,False,True,False,False,16107.0,3644.0,Bobcat Stadium (TX),326,Texas State,fbs,Sun Belt,34.0,"[7, 10, 7, 10]",0.3718379610993164,,,2916,Incarnate Word,fcs,Southland,42.0,"[14, 0, 14, 14]",0.6281620389006836,,,8.3299501678,,,,0.1281053250529792,0.4018227009113504,1.1044916113028411,0.179845535899938,0.4092071611253196,1.0855366869531449,,,,,,
401301006,2021,3,regular,2021-09-18 23:00:00+00:00,False,True,False,False,29475.0,3886.0,Raymond James Stadium,58,South Florida,fbs,American Athletic,38.0,"[10, 14, 7, 7]",0.9297513470938747,,,50,Florida A&M,fcs,SWAC,17.0,"[3, 0, 7, 7]",0.0702486529061251,,,2.3850992281,,,,-0.0306740087092816,0.3597051056338028,0.9467493581995268,0.4255998993328541,0.511528326745718,1.5331419976789356,,,,,,
401282197,2021,3,regular,2021-09-18 23:00:00+00:00,False,True,False,False,50118.0,3784.0,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,54.0,"[7, 28, 9, 10]",0.9989492630252096,1493.0,1566.0,2229,Florida International,fbs,Conference USA,21.0,"[7, 7, 7, 0]",0.0010507369747903,1356.0,1283.0,2.5410941775,,,,0.3767098462675153,0.4442857142857143,1.6668423547771622,-0.0114586942109974,0.3065269943593876,1.3509715787359486,0.7283721309230214,0.4239130434782608,2.4126383436060816,0.3094697927076386,0.4128521126760563,1.574003434156404
401282070,2021,3,regular,2021-09-18 23:30:00+00:00,False,True,False,False,109958.0,3632.0,Beaver Stadium,213,Penn State,fbs,Big Ten,28.0,"[7, 7, 7, 7]",0.9535593003507998,1753.0,1764.0,2,Auburn,fbs,SEC,20.0,"[3, 7, 7, 3]",0.0464406996492001,1740.0,1729.0,6.3874205952,,,,0.2392103404516501,0.4511392405063291,1.2292879859529793,-0.0366518737336862,0.376086956521739,0.9780287187446826,0.6647547697563168,0.596218020022247,1.5100083731154847,-0.1394336048530056,0.2915022057116322,1.2804361751889433
401282631,2021,3,regular,2021-09-18 23:30:00+00:00,False,True,False,True,50500.0,3787.0,Kenan Stadium,153,North Carolina,fbs,ACC,59.0,"[21, 3, 21, 14]",0.9977447992110386,1778.0,1804.0,258,Virginia,fbs,ACC,39.0,"[7, 21, 3, 8]",0.0022552007889613,1569.0,1543.0,4.3088617534,,,,0.3298088578469187,0.4541117673784643,1.506935216020316,0.0299152974248305,0.4247311827956989,0.982292966428262,0.4354306834311614,0.5188492063492063,1.4355793152828809,0.0320919976608957,0.3334643605870021,1.0116451019897577
401282630,2021,3,regular,2021-09-18 23:30:00+00:00,False,True,False,False,56919.0,3670.0,Carter-Finley Stadium,152,NC State,fbs,ACC,45.0,"[10, 28, 7, 0]",0.9989468290230552,,,231,Furman,fcs,Southern,7.0,"[0, 0, 7, 0]",0.0010531709769447,,,1.321633163,,,,0.2250197914648067,0.4170502493287303,1.3529318626172544,0.0799077275209461,0.3412946428571428,1.153337330749212,,,,,,
401282074,2021,3,regular,2021-09-18 23:30:00+00:00,False,True,False,False,92547.0,3958.0,Tiger Stadium (LA),99,LSU,fbs,SEC,49.0,"[21, 14, 7, 7]",0.9988894418156266,1646.0,1694.0,2117,Central Michigan,fbs,Mid-American,21.0,"[7, 0, 7, 7]",0.0011105581843734,1426.0,1378.0,1.5319482834,,,,0.1203071134887727,0.3741314274369665,1.3349759623477773,0.1011111142483636,0.3121259432734842,1.7141653052262718,0.261084695245703,0.4371693121693121,1.436553979268286,-0.0406583661444213,0.2511609907120742,1.3612674399981612
401310704,2021,3,regular,2021-09-18 23:30:00+00:00,False,True,False,True,20264.0,3713.0,Falcon Stadium,2005,Air Force,fbs,Mountain West,45.0,"[10, 14, 14, 7]",0.9505641237446631,1632.0,1604.0,328,Utah State,fbs,Mountain West,49.0,"[7, 6, 21, 15]",0.0494358762553367,1336.0,1364.0,6.8554144202,,,,0.1644535739151511,0.4116537621600158,1.2181431184500795,-0.0145780674227608,0.2556818181818181,1.2473380849029132,0.3622031798729238,0.4214285714285714,1.5135453723915655,0.2092265489280784,0.4664031620553359,1.2414263078706549
