id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff,home_pregame_offense_ppa,home_pregame_offense_successRate,home_pregame_offense_explosiveness,home_pregame_defense_ppa,home_pregame_defense_successRate,home_pregame_defense_explosiveness,away_pregame_offense_ppa,away_pregame_offense_successRate,away_pregame_offense_explosiveness,away_pregame_defense_ppa,away_pregame_defense_successRate,away_pregame_defense_explosiveness
400935275,2017,3,regular,2017-09-17 01:30:00+00:00,False,True,False,False,68384.0,3765.0,Husky Stadium,264,Washington,fbs,Pac-12,48.0,"[27, 14, 7, 0]",0.999978882222937,1885.0,1896.0,278,Fresno State,fbs,Mountain West,16.0,"[0, 7, 6, 3]",2.1117777063039966e-05,1206.0,1195.0,0.1125848958,https://www.youtube.com/watch?v=bOeXdOJCptg,,,0.3014802868332906,0.5588394062078272,1.0893306356141408,-0.0625982954079745,0.3515625,1.043730325205267,0.2541708275758719,0.5065268987341772,1.0571252701762806,0.0978570423189894,0.4273735810113518,1.2205704665230526
400935272,2017,3,regular,2017-09-17 02:00:00+00:00,False,True,False,False,45881.0,587.0,Rice-Eccles Stadium,254,Utah,fbs,Pac-12,54.0,"[9, 21, 7, 17]",0.9999290369229292,1644.0,1687.0,23,San José State,fbs,Mountain West,16.0,"[3, 10, 0, 3]",7.096307707088467e-05,1115.0,1072.0,0.622934976099999,https://www.youtube.com/watch?v=cUcVeIwQKg8,,,0.2045938039828482,0.4865319865319865,0.957797656977535,0.0146902826938166,0.3438300051203277,1.090429976346946,-0.0144795812040237,0.3142968142968143,1.3338686277050378,0.1741890581510409,0.4827231216272312,0.9226773015552506
400933858,2017,3,regular,2017-09-17 02:30:00+00:00,False,True,False,False,37125.0,3831.0,California Memorial Stadium,25,California,fbs,Pac-12,27.0,"[7, 0, 10, 10]",0.957927391362878,1540.0,1564.0,145,Ole Miss,fbs,SEC,16.0,"[10, 6, 0, 0]",0.042072608637122,1590.0,1566.0,8.100077957,https://www.youtube.com/watch?v=tLdnwV4YFfo,,,0.3056538144580909,0.4583605131550337,1.4522397479122915,0.1451618636540241,0.4970588235294118,1.0062208799891823,0.4984496774100525,0.5711143695014662,1.262551776713538,0.1641329658895109,0.4382488479262672,1.1229615974264644
400935276,2017,3,regular,2017-09-17 02:30:00+00:00,False,True,False,False,43040.0,3932.0,Qualcomm Stadium,21,San Diego State,fbs,Mountain West,20.0,"[0, 10, 3, 7]",0.9221467360252886,1670.0,1672.0,24,Stanford,fbs,Pac-12,17.0,"[0, 7, 3, 7]",0.0778532639747113,1736.0,1734.0,6.8765292164,https://www.youtube.com/watch?v=-t7Bqybn03k,,,0.2117399318065468,0.4475677830940988,1.2482187806308964,0.1287601432700696,0.3923076923076923,1.2990414620264137,0.4038722820701613,0.4738038277511961,1.499914043544131,0.1855440603867845,0.4463818657367044,1.271453651517214
400941803,2017,4,regular,2017-09-21 23:30:00+00:00,False,True,False,True,24325.0,3886.0,Raymond James Stadium,58,South Florida,fbs,American Athletic,43.0,"[3, 17, 13, 10]",0.9999856601996736,1673.0,1760.0,218,Temple,fbs,American Athletic,7.0,"[0, 7, 0, 0]",1.4339800326501615e-05,1559.0,1472.0,1.2665454736,https://www.youtube.com/watch?v=gk8ot7k-PUE,,,0.2197722101680829,0.452462839779913,1.194198820075785,0.0911420135390196,0.3216175842936406,1.518147115721056,0.0808174594680444,0.3623227589521749,1.3422333607195271,0.294189296291812,0.45148744635046,1.4182443540398435
400945258,2017,4,regular,2017-09-23 00:00:00+00:00,False,True,False,False,33947.0,3653.0,Albertsons Stadium,68,Boise State,fbs,Mountain West,23.0,"[7, 7, 0, 9]",0.0178279173639927,1633.0,1558.0,258,Virginia,fbs,ACC,42.0,"[7, 14, 14, 7]",0.9821720826360072,1401.0,1476.0,3.38838583569999,https://www.youtube.com/watch?v=c3-i7fHkfdI,,,0.0040469215020428,0.3916613328378034,1.1131998485217602,-0.0042702256982817,0.4062037988196668,0.8873875044107846,0.2079318879807372,0.4343800322061191,1.2673551549957651,0.0711474796424905,0.3987714987714987,1.1731378101795495
400935277,2017,4,regular,2017-09-23 02:30:00+00:00,False,True,False,True,36651.0,3619.0,Arizona Stadium,12,Arizona,fbs,Pac-12,24.0,"[3, 7, 7, 7]",0.3659888506673449,1456.0,1462.0,254,Utah,fbs,Pac-12,30.0,"[10, 3, 14, 3]",0.634011149332655,1687.0,1681.0,5.5337470437,https://www.youtube.com/watch?v=0QMSrPK_Xak,,,0.3450074518787398,0.4763858636809456,1.2585447917952046,0.0409269722962246,0.391732998184611,1.1807678838330828,0.2058227746787469,0.5044312860404814,0.913956356891434,-0.0090804084874507,0.3403311145246628,1.142153209514411
400933870,2017,4,regular,2017-09-23 16:00:00+00:00,False,True,False,False,95324.0,3853.0,Neyland Stadium,2633,Tennessee,fbs,SEC,17.0,"[0, 14, 3, 0]",0.9054490905482454,1644.0,1636.0,113,Massachusetts,fbs,FBS Independents,13.0,"[0, 6, 7, 0]",0.0945509094517546,1231.0,1239.0,3.1623601495,https://www.youtube.com/watch?v=xHGbWRk0czU,,,0.1762819239853901,0.4477600545144182,1.2484238998301516,0.1359650025856192,0.4644018451300665,0.9024053255967118,0.2527561242353369,0.4059275784080434,1.4216581800083334,0.1794760635349451,0.3864697417328996,1.3831509618253202
400937474,2017,4,regular,2017-09-23 16:00:00+00:00,False,True,False,False,47812.0,3873.0,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,42.0,"[21, 7, 14, 0]",0.9999953791940952,1710.0,1753.0,2309,Kent State,fbs,Mid-American,3.0,"[0, 3, 0, 0]",4.620805904909098e-06,1159.0,1116.0,0.0486964052999998,https://www.youtube.com/watch?v=AHTQ9cLfeXE,,,0.2589900883825174,0.4660130718954248,1.2957941045852637,0.1803127370078339,0.4763171654415156,1.2556342073991524,-0.044387719851064,0.3068519838441434,1.101457856574309,0.304618264161592,0.4395711500974659,1.4820797567890096
400934518,2017,4,regular,2017-09-23 16:00:00+00:00,False,True,False,False,36383.0,4728.0,TDECU Stadium,248,Houston,fbs,American Athletic,24.0,"[0, 10, 0, 14]",0.4779578337829724,1691.0,1671.0,2641,Texas Tech,fbs,Big 12,27.0,"[6, 7, 7, 7]",0.5220421662170276,1452.0,1472.0,7.63177271609999,https://www.youtube.com/watch?v=3tYDF3lqGI0,,,0.2055494735584769,0.4774436090225563,1.032312179432251,0.0052515876066762,0.4046868432114333,0.838853642374062,0.4123884751949449,0.5804166666666667,1.233165447698647,0.0844719272082935,0.4359668684294361,1.1083548860236827
400934561,2017,4,regular,2017-09-23 16:00:00+00:00,False,True,False,False,16643.0,4729.0,Yulman Stadium,2655,Tulane,fbs,American Athletic,21.0,"[7, 7, 0, 7]",0.755670340780379,1278.0,1284.0,349,Army,fbs,FBS Independents,17.0,"[0, 10, 0, 7]",0.244329659219621,1379.0,1373.0,7.47561386159999,https://www.youtube.com/watch?v=igKe1kqB9qE,,,0.1288360245619457,0.4436264622831786,1.18076376668758,0.3272848657296351,0.4419538307126128,1.641055789693877,0.2790873367756557,0.4963254163254162,1.1176040812702592,0.1947169828303063,0.5134693618103229,1.0451978295865672
400935363,2017,4,regular,2017-09-23 16:00:00+00:00,False,True,False,False,106187.0,3861.0,Ohio Stadium,194,Ohio State,fbs,Big Ten,54.0,"[16, 28, 10, 0]",0.9999891583937546,1971.0,1990.0,2439,UNLV,fbs,Mountain West,21.0,"[0, 7, 7, 7]",1.0841606245426403e-05,1346.0,1327.0,0.0923684626000004,https://www.youtube.com/watch?v=Vi7sUuyfiMA,,,0.2744885747167273,0.5675230566534915,0.9507765827355392,0.1117998113685819,0.3798889507137831,1.3706094682872514,0.3622106513006978,0.5856297203510921,0.9629652876185116,0.2003008938773902,0.4077050538525268,1.2639433543518206
400934514,2017,4,regular,2017-09-23 16:00:00+00:00,False,True,False,True,23901.0,3833.0,Memorial Stadium,2305,Kansas,fbs,Big 12,34.0,"[3, 10, 14, 7]",0.0138583320766568,1155.0,1155.0,277,West Virginia,fbs,Big 12,56.0,"[7, 28, 0, 21]",0.9861416679233432,1700.0,1700.0,1.9276898118,https://www.youtube.com/watch?v=aPnfEYQTQXU,,,0.2291036731482651,0.4308106575963719,1.3494128358117905,0.225422267246865,0.4410373492565274,1.2513628593929251,0.3887615601619945,0.4927385741368263,1.3882913665383574,0.1162678630866372,0.3733724617149025,1.3411141862287004
400933864,2017,4,regular,2017-09-23 16:00:00+00:00,False,True,True,True,64668.0,3687.0,AT&T Stadium,8,Arkansas,fbs,SEC,43.0,"[7, 14, 7, 15, 0]",0.4663186382712383,1529.0,1531.0,245,Texas A&M,fbs,SEC,50.0,"[7, 10, 7, 19, 7]",0.5336813617287617,1674.0,1672.0,11.0163035102,https://www.youtube.com/watch?v=WPo8fniSXCQ,,,0.2154497553167418,0.4448590381426202,1.325418558475071,0.0345117011203867,0.3837899543378995,1.105434619130207,0.2097950881198748,0.4392230576441102,1.2442125920225855,0.1175847638490863,0.4086359609434431,1.2900761136936578
400937472,2017,4,regular,2017-09-23 16:00:00+00:00,False,True,False,True,73541.0,3697.0,Doak Campbell Stadium,52,Florida State,fbs,ACC,21.0,"[0, 10, 3, 8]",0.4228088574671274,1722.0,1700.0,152,NC State,fbs,ACC,27.0,"[10, 7, 3, 7]",0.5771911425328726,1572.0,1594.0,6.6959705272,https://www.youtube.com/watch?v=efNKiNi5wkg,,,-0.0324903880675432,0.3833333333333333,0.9657147147599484,0.0028508302244723,0.3174603174603174,1.0742230605787753,0.3118437321039822,0.518290566116653,1.1588927518309686,0.134990460200743,0.3645410628019324,1.4480381123627315
400937473,2017,4,regular,2017-09-23 16:20:00+00:00,False,True,False,True,40211.0,721.0,Bobby Dodd Stadium,59,Georgia Tech,fbs,ACC,35.0,"[7, 14, 7, 7]",0.9993559575722942,1591.0,1624.0,221,Pittsburgh,fbs,ACC,17.0,"[7, 10, 0, 0]",0.0006440424277057,1519.0,1486.0,3.65211349929999,https://www.youtube.com/watch?v=-I8CAh1J9RM,,,0.2476239450945726,0.4986293859649122,1.17219775381838,0.1282410734221257,0.4533098816757275,0.935639940084318,0.0955832300055842,0.4366993992181398,1.077652253960527,0.2687948050044694,0.4494270698716291,1.4839725575559666
400941807,2017,4,regular,2017-09-23 17:30:00+00:00,False,True,False,False,18026.0,3674.0,Chapman Stadium,202,Tulsa,fbs,American Athletic,13.0,"[3, 7, 0, 3]",0.209131081801403,1612.0,1596.0,167,New Mexico,fbs,Mountain West,16.0,"[7, 6, 0, 3]",0.790868918198597,1430.0,1446.0,8.42596885589999,,,,0.2567279589088118,0.4891489393199212,1.2030122977493656,0.4603000267907483,0.5204362801377727,1.581310549164681,0.1457174483170687,0.440324242752778,1.1754073116430166,0.0397345599434809,0.3633693893411815,1.2171264087905918
400944841,2017,4,regular,2017-09-23 18:00:00+00:00,False,True,False,True,12603.0,3797.0,Ladd Peebles Stadium,6,South Alabama,fbs,Sun Belt,23.0,"[10, 3, 0, 7, 3, 0]",0.0835921889992421,1263.0,1256.0,70,Idaho,fbs,Sun Belt,29.0,"[3, 7, 0, 10, 3, 6]",0.916407811000758,1317.0,1324.0,8.983916074,https://www.youtube.com/watch?v=GG0Mbz4Xlk4,,,0.0916283652776761,0.4136955411095255,1.2077897954931895,0.1772165009469466,0.4475121586232697,1.2092628536409769,0.1637589808866539,0.4007952296326609,1.3059664487916631,0.1230226626713743,0.4034800652871074,0.993497748741856
400944902,2017,4,regular,2017-09-23 18:00:00+00:00,False,True,False,True,11373.0,3912.0,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,20.0,"[3, 3, 0, 7, 7, 0]",0.3699879044443644,1329.0,1320.0,195,Ohio,fbs,Mid-American,27.0,"[3, 7, 3, 0, 7, 7]",0.6300120955556355,1380.0,1389.0,8.9452646668,,,,0.0666976033555546,0.4163888888888889,1.007322403004924,-0.1307598713946594,0.3212053571428571,1.2267188402065254,0.332537610372301,0.5209694415173867,1.285050781637223,0.1036380284556086,0.3130681818181818,1.4533831894523446
400937477,2017,4,regular,2017-09-23 18:00:00+00:00,False,True,False,False,65632.0,3799.0,Lane Stadium,259,Virginia Tech,fbs,ACC,38.0,"[3, 14, 14, 7]",0.9999859241899915,1827.0,1879.0,295,Old Dominion,fbs,Conference USA,0.0,"[0, 0, 0, 0]",1.407581000834046e-05,1380.0,1328.0,0.620005005099999,https://www.youtube.com/watch?v=faOr-wO_S-U,,,0.2037672039708153,0.4421512484466479,1.100056874128453,0.0850045432752979,0.3448236542729082,1.3246118878700692,0.0323265047608042,0.3269029820753958,1.3466749927669353,0.0904020435869497,0.4042898341744772,1.2624158590131247
400935361,2017,4,regular,2017-09-23 19:00:00+00:00,False,True,False,False,33280.0,3665.0,SECU Stadium,120,Maryland,fbs,Big Ten,10.0,"[3, 0, 7, 0]",0.0036587066827806,1406.0,1347.0,2116,UCF,fbs,American Athletic,38.0,"[0, 14, 7, 17]",0.9963412933172192,1552.0,1611.0,4.0764828516,https://www.youtube.com/watch?v=oVy06D-6OnU,,,0.3264448704027404,0.4987389659520806,1.5845318792288057,0.0129703608702407,0.397743755036261,1.364398011389936,0.3585679326839694,0.5454545454545454,1.2535813024028115,-0.0197598263046967,0.293103448275862,1.3962339561449857
400935359,2017,4,regular,2017-09-23 19:30:00+00:00,False,True,False,False,42886.0,3830.0,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,52.0,"[21, 10, 14, 7]",0.4315136176674283,1519.0,1600.0,290,Georgia Southern,fbs,Sun Belt,17.0,"[0, 7, 10, 0]",0.5684863823325716,1385.0,1304.0,0.475002144099999,https://www.youtube.com/watch?v=4sygav5D5nY,,,0.0894344089932697,0.3675963197239792,1.346570134368358,0.1504325561881419,0.446393280632411,1.0235576467115304,-0.1794394803994208,0.2955357142857142,0.9373615963699335,0.1754305590253959,0.3734567901234568,1.5550902119271623
400933871,2017,4,regular,2017-09-23 19:30:00+00:00,False,True,False,True,40350.0,3973.0,FirstBank Stadium,238,Vanderbilt,fbs,SEC,0.0,"[0, 0, 0, 0]",0.0035058379849656,1569.0,1453.0,333,Alabama,fbs,SEC,59.0,"[21, 10, 21, 7]",0.9964941620150344,2057.0,2173.0,0.8264625358,https://www.youtube.com/watch?v=BrxlJ8NB70Q,,,0.1675883330978961,0.4339347153554804,1.1994289633183088,-0.1560845711137308,0.2639872149434246,1.053294507020935,0.2743615962780044,0.5199567282109977,1.0541519776268442,0.064630035711576,0.4190488748241912,1.0367120317738292
400935362,2017,4,regular,2017-09-23 19:30:00+00:00,False,True,False,True,89775.0,3834.0,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,27.0,"[7, 7, 7, 6]",0.9875524189059738,1508.0,1504.0,164,Rutgers,fbs,Big Ten,17.0,"[7, 3, 7, 0]",0.0124475810940262,1200.0,1204.0,4.7354563313,https://www.youtube.com/watch?v=eR2LNoeAExE,,,0.0466320042932568,0.4104153076755816,1.271437668985949,0.1923159834928304,0.4666332057636405,1.1059553212819089,0.1463100365760577,0.4425997425997425,1.0954662357808564,0.0189664911262495,0.3342690058479531,0.9342899287794444
400937471,2017,4,regular,2017-09-23 19:30:00+00:00,False,True,False,True,59000.0,3787.0,Kenan Stadium,153,North Carolina,fbs,ACC,17.0,"[3, 7, 7, 0]",0.0145241994650837,1688.0,1653.0,150,Duke,fbs,ACC,27.0,"[7, 3, 3, 14]",0.9854758005349163,1532.0,1567.0,8.14855682529999,https://www.youtube.com/watch?v=uiG-3MwINvk,,,0.2020750481772417,0.4928817946505608,1.1583870065509991,0.2225245982363912,0.4105958863412529,1.5108095432192392,0.1733920883368148,0.4777207184593286,1.091932167882108,-0.1719843832938412,0.2386177300306886,1.8425784523819235
400935279,2017,4,regular,2017-09-23 19:30:00+00:00,False,True,False,True,46747.0,3831.0,California Memorial Stadium,25,California,fbs,Pac-12,20.0,"[3, 10, 0, 7]",0.2131689290351402,1564.0,1568.0,30,USC,fbs,Pac-12,30.0,"[3, 10, 0, 17]",0.7868310709648597,1864.0,1860.0,4.53320365179999,https://www.youtube.com/watch?v=Q1iIbVwoywg,,,0.2068524000925331,0.4254238627026067,1.3496290186767923,0.0896230613625522,0.4469281045751634,1.1266009105380217,0.3034916627590453,0.4996653369787698,1.2918849575006053,0.1052489128017108,0.3594949494949495,1.4244605683463991
400937475,2017,4,regular,2017-09-23 19:30:00+00:00,False,True,False,False,49361.0,3948.0,Hard Rock Stadium,2390,Miami,fbs,ACC,52.0,"[10, 0, 14, 28]",0.9984346042499506,1698.0,1743.0,2649,Toledo,fbs,Mid-American,30.0,"[0, 16, 0, 14]",0.0015653957500494,1618.0,1573.0,5.2666719758,https://www.youtube.com/watch?v=Q7E4bhwi1WA,,,0.4387439929693371,0.5909090909090909,1.2082108121193005,0.176234555448572,0.4142857142857143,1.3574274047889887,0.3005967238984235,0.5111634262197758,1.1776349899483922,0.1376686733041633,0.3700146322473253,1.3030676552215474
400941804,2017,4,regular,2017-09-23 19:30:00+00:00,False,True,False,True,33134.0,3852.0,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,42.0,"[14, 7, 14, 7]",0.9853823979125784,1643.0,1642.0,2132,Cincinnati,fbs,American Athletic,32.0,"[7, 10, 7, 8]",0.0146176020874215,1380.0,1381.0,3.3266188296,https://www.youtube.com/watch?v=7Zkt3HUrmbs,,,0.3306077003565727,0.4871794871794871,1.3246483028823195,0.1252502669762066,0.3728813559322034,1.522877161891094,-0.0611376076556994,0.3340121136173767,1.133139148635947,0.0160232694998113,0.360177773641102,1.2060873461414994
400944901,2017,4,regular,2017-09-23 19:30:00+00:00,False,True,False,True,17193.0,3786.0,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,14.0,"[0, 14, 0, 0]",0.0095482459290139,1290.0,1256.0,193,Miami (OH),fbs,Mid-American,31.0,"[14, 14, 3, 0]",0.990451754070986,1361.0,1395.0,3.2848071292,,,,0.0977050860479273,0.4219727718586166,1.070592785316708,0.0794534384709628,0.3684898049977415,1.25416514572452,-0.0172818698904214,0.3777897215397215,1.1280324037596967,-0.0032081450032334,0.3851190476190476,1.0436608717969935
400934516,2017,4,regular,2017-09-23 19:30:00+00:00,False,True,False,True,56790.0,3646.0,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,31.0,"[7, 3, 7, 14]",0.1964472560028232,1937.0,1883.0,2628,TCU,fbs,Big 12,44.0,"[6, 14, 14, 10]",0.8035527439971767,1700.0,1754.0,5.3088667606,https://www.youtube.com/watch?v=atoJb8R-Q5g,,,0.4218738173505914,0.5040245959576249,1.571595978407694,-0.0750791812555852,0.343150171794673,1.335648343344717,0.3376917865366451,0.5429971642907311,1.181665181187377,-0.1088165815747516,0.258068783068783,1.3778877804039562
400937478,2017,4,regular,2017-09-23 19:30:00+00:00,False,True,False,False,35126.0,3792.0,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,19.0,"[6, 3, 7, 3]",0.1810700721578532,1515.0,1518.0,154,Wake Forest,fbs,ACC,20.0,"[3, 0, 14, 3]",0.8189299278421467,1603.0,1600.0,10.3504425886,https://www.youtube.com/watch?v=jw2n7nWNJ_o,,,0.2297681432431053,0.4525641025641025,1.3146609312816606,0.0635611243574859,0.3152505446623093,1.3787656112733888,0.2594998671094113,0.4627776922682263,1.1685947376710006,-0.1171092484448304,0.2933408351602868,1.3192620518033416
400933869,2017,4,regular,2017-09-23 19:30:00+00:00,False,True,False,False,71821.0,3994.0,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,17.0,"[0, 0, 0, 17]",0.6038629642429003,1495.0,1496.0,2348,Louisiana Tech,fbs,Conference USA,16.0,"[3, 3, 7, 3]",0.3961370357570997,1512.0,1511.0,6.4757906492,https://www.youtube.com/watch?v=7GOJjwhrRXA,,,0.1385242979098151,0.399628782100178,1.2176961567106803,0.1493641405253827,0.4366952735373788,1.1065723632842142,0.1971671271004108,0.4753086419753086,1.0554438000819049,0.2232494569270026,0.4880663407151759,1.1137025421499331
400937470,2017,4,regular,2017-09-23 19:30:00+00:00,False,True,False,True,80525.0,3836.0,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,34.0,"[0, 7, 0, 27]",0.9998909960272656,2078.0,2071.0,103,Boston College,fbs,ACC,7.0,"[0, 0, 7, 0]",0.0001090039727342,1327.0,1334.0,1.8311772956,https://www.youtube.com/watch?v=UZ9yTCQGK9M,,,0.3096599817768142,0.5051587377617688,1.2007515622540814,-0.0685242946701316,0.2954892205638474,1.059311585714643,-0.0815509158278299,0.3522702806329356,1.0093975342543802,0.1570823835435466,0.3754334466302742,1.2008723238776575
400935364,2017,4,regular,2017-09-23 20:00:00+00:00,False,True,False,True,60042.0,3907.0,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,10.0,"[0, 10, 0, 0]",0.0154124010217261,1465.0,1466.0,130,Michigan,fbs,Big Ten,28.0,"[0, 7, 7, 14]",0.984587598978274,1931.0,1930.0,5.1773008808,https://www.youtube.com/watch?v=YhqHWoz7tTE,,,0.1245405399138011,0.4569597069597069,1.1690070001612969,0.0239959276318606,0.3820754716981132,0.8121909699455848,0.0557234195363896,0.3968904017303123,1.2350808160503195,-0.1833090187426433,0.2798941798941798,1.2870263253019312
400944842,2017,4,regular,2017-09-23 21:00:00+00:00,False,True,False,True,18318.0,3666.0,Cajun Field,309,Louisiana,fbs,Sun Belt,50.0,"[0, 13, 9, 21, 7, 0]",0.2517187117668178,1310.0,1287.0,2433,UL Monroe,fbs,Sun Belt,56.0,"[9, 14, 7, 13, 7, 6]",0.7482812882331822,1157.0,1180.0,7.5065870222,https://www.youtube.com/watch?v=tNPZpsZpozM,,,0.170137847580334,0.434931506849315,1.429990212629619,0.3800914895501768,0.5268115942028986,1.266920269252808,0.1034418201999866,0.3477638640429338,1.4407915686943775,0.1354779509326831,0.3399038461538461,1.680528026545127
400935283,2017,4,regular,2017-09-23 22:00:00+00:00,False,True,False,False,30317.0,3820.0,Gesa Field,265,Washington State,fbs,Pac-12,45.0,"[14, 21, 3, 7]",0.9999919337750736,1736.0,1800.0,2440,Nevada,fbs,Mountain West,7.0,"[0, 0, 0, 7]",8.06622492632858e-06,1389.0,1325.0,0.329500332699998,,,,0.2688683164724599,0.5214129919393077,1.0950714409261673,0.083596052087192,0.393061893061893,1.035802732491727,0.107409513603677,0.3717112294495404,1.3430811298077316,0.1437298490207102,0.4264601680332017,1.1737434860759006
400938614,2017,4,regular,2017-09-23 22:00:00+00:00,False,True,False,False,11029.0,4418.0,Jerry Richardson Stadium,2429,Charlotte,fbs,Conference USA,0.0,"[0, 0, 0, 0]",0.0053189170929514,1090.0,1026.0,2247,Georgia State,fbs,Sun Belt,28.0,"[0, 14, 0, 14]",0.9946810829070484,1193.0,1257.0,3.1090399927,https://www.youtube.com/watch?v=5AHvZGsoJcw,,,-0.1213523211969161,0.3591267378351539,1.0728736097675773,0.2331811683878722,0.5517233740917952,0.942642686332438,-0.1466970324308544,0.3146983461448869,1.2905587746951144,0.3832115933466,0.4626803551609322,1.396582119285919
400944818,2017,4,regular,2017-09-23 22:00:00+00:00,False,True,False,False,27324.0,3975.0,Veterans Memorial Stadium (AL),2653,Troy,fbs,Sun Belt,22.0,"[7, 9, 0, 6]",0.8036208807720836,1454.0,1448.0,2006,Akron,fbs,Mid-American,17.0,"[3, 0, 7, 7]",0.1963791192279164,1175.0,1181.0,4.15060442339999,https://www.youtube.com/watch?v=t0d6399yNHM,,,0.1637195530227041,0.4726939726939727,1.0241062464905728,-0.0329236503947252,0.3511344976862218,1.2676442812147046,0.0727710630071933,0.407773214615695,1.0995439832008236,0.1551544998220899,0.4202546296296296,1.304614414889632
400938618,2017,4,regular,2017-09-23 22:30:00+00:00,False,True,False,True,20142.0,3825.0,DATCU Stadium,249,North Texas,fbs,Conference USA,46.0,"[10, 20, 7, 9]",0.9860590285195004,1208.0,1212.0,5,UAB,fbs,Conference USA,43.0,"[7, 7, 15, 14]",0.0139409714804996,1407.0,1403.0,4.2448071913,https://www.youtube.com/watch?v=YSJrlAcQJsw,,,0.2714129424643463,0.4534119153423213,1.3158500120121104,0.130361200621288,0.3802805901877109,1.3736322244752193,0.1939263758009298,0.4244689221085759,1.2781124787994933,0.0153953580629579,0.350860941586748,1.23735568744229
400944843,2017,4,regular,2017-09-23 22:30:00+00:00,False,True,False,False,14996.0,3654.0,Brooks Stadium (SC),324,Coastal Carolina,fbs,Sun Belt,10.0,"[10, 0, 0, 0]",0.0043423911377037,,,2710,Western Illinois,fcs,MVFC,52.0,"[7, 14, 21, 10]",0.9956576088622964,,,2.630487583,,,,0.1597620548831329,0.4223996723996723,1.1487786110100116,0.2414979856240602,0.4108359836437982,1.184669564938143,,,,,,
400934515,2017,4,regular,2017-09-23 22:30:00+00:00,False,True,False,True,43573.0,4727.0,McLane Stadium,239,Baylor,fbs,Big 12,41.0,"[7, 10, 14, 10]",0.0877105086387212,1501.0,1522.0,201,Oklahoma,fbs,Big 12,49.0,"[21, 7, 7, 14]",0.9122894913612788,2010.0,1989.0,2.0452601505,https://www.youtube.com/watch?v=zV8eiTBFPRc,,,0.0640495242245301,0.3110436659755915,1.8850755908585728,0.1294906161250225,0.4247026338147834,1.1755048409882347,0.4617062861398482,0.5934808601550124,1.3307287113883115,-0.0648080557982619,0.3924549549549549,0.9655719214018964
400941806,2017,4,regular,2017-09-23 23:00:00+00:00,False,True,False,False,23672.0,3735.0,Gerald J. Ford Stadium,2567,SMU,fbs,American Athletic,44.0,"[10, 20, 7, 7]",0.9845118521406224,1374.0,1449.0,2032,Arkansas State,fbs,Sun Belt,21.0,"[14, 0, 0, 7]",0.0154881478593776,1534.0,1459.0,3.9058994591,https://www.youtube.com/watch?v=DobEwFqVLd4,,,0.2686998102024163,0.4220551378446115,1.6068915394321304,0.1149992156189843,0.4369177740901755,1.251695781840472,0.2419960440774736,0.525260257195346,1.0551290422944806,-0.0204062652530308,0.3980904939809049,1.0407165582057756
400938621,2017,4,regular,2017-09-23 23:00:00+00:00,False,True,False,False,17590.0,3796.0,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,fbs,Conference USA,33.0,"[7, 10, 0, 16]",0.8589262356223836,1729.0,1726.0,2050,Ball State,fbs,Mid-American,21.0,"[7, 0, 7, 7]",0.1410737643776164,1380.0,1383.0,4.2115339933,https://www.youtube.com/watch?v=faWLmTy2YYE,,,0.1144822704917031,0.4095668270700623,1.3337817833252743,0.1251022028113292,0.4412400327893285,1.0271141828573311,0.2255006026131367,0.4575980392156862,1.2683023319366562,0.1235090491362352,0.4371428571428571,1.243573415996434
400944903,2017,4,regular,2017-09-23 23:00:00+00:00,False,True,False,False,13438.0,3980.0,Waldo Stadium,2711,Western Michigan,fbs,Mid-American,49.0,"[7, 14, 28, 0]",0.9999626755926234,,,2681,Wagner,fcs,NEC,14.0,"[0, 7, 0, 7]",3.732440737658216e-05,,,0.1699357342,,,,0.0165645372279189,0.3797688666109718,1.062047609687603,0.2754435337760526,0.4544300290315974,1.3264626967327908,,,,,,
