,gameId,season,seasonType,week,team,opponent,offense_plays,offense_drives,offense_ppa,offense_totalPPA,offense_successRate,offense_explosiveness,offense_powerSuccess,offense_stuffRate,offense_lineYards,offense_lineYardsTotal,offense_secondLevelYards,offense_secondLevelYardsTotal,offense_openFieldYards,offense_openFieldYardsTotal,offense_standardDowns_ppa,offense_standardDowns_successRate,offense_standardDowns_explosiveness,offense_passingDowns_ppa,offense_passingDowns_successRate,offense_passingDowns_explosiveness,offense_rushingPlays_ppa,offense_rushingPlays_totalPPA,offense_rushingPlays_successRate,offense_rushingPlays_explosiveness,offense_passingPlays_ppa,offense_passingPlays_totalPPA,offense_passingPlays_successRate,offense_passingPlays_explosiveness,defense_plays,defense_drives,defense_ppa,defense_totalPPA,defense_successRate,defense_explosiveness,defense_powerSuccess,defense_stuffRate,defense_lineYards,defense_lineYardsTotal,defense_secondLevelYards,defense_secondLevelYardsTotal,defense_openFieldYards,defense_openFieldYardsTotal,defense_standardDowns_ppa,defense_standardDowns_successRate,defense_standardDowns_explosiveness,defense_passingDowns_ppa,defense_passingDowns_successRate,defense_passingDowns_explosiveness,defense_rushingPlays_ppa,defense_rushingPlays_totalPPA,defense_rushingPlays_successRate,defense_rushingPlays_explosiveness,defense_passingPlays_ppa,defense_passingPlays_totalPPA,defense_passingPlays_successRate,defense_passingPlays_explosiveness,startDate,pregame_offense_plays,pregame_offense_drives,pregame_offense_ppa,pregame_offense_totalPPA,pregame_offense_successRate,pregame_offense_explosiveness,pregame_offense_powerSuccess,pregame_offense_stuffRate,pregame_offense_lineYards,pregame_offense_lineYardsTotal,pregame_offense_secondLevelYards,pregame_offense_secondLevelYardsTotal,pregame_offense_openFieldYards,pregame_offense_openFieldYardsTotal,pregame_offense_standardDowns_ppa,pregame_offense_standardDowns_successRate,pregame_offense_standardDowns_explosiveness,pregame_offense_passingDowns_ppa,pregame_offense_passingDowns_successRate,pregame_offense_passingDowns_explosiveness,pregame_offense_rushingPlays_ppa,pregame_offense_rushingPlays_totalPPA,pregame_offense_rushingPlays_successRate,pregame_offense_rushingPlays_explosiveness,pregame_offense_passingPlays_ppa,pregame_offense_passingPlays_totalPPA,pregame_offense_passingPlays_successRate,pregame_offense_passingPlays_explosiveness,pregame_defense_plays,pregame_defense_drives,pregame_defense_ppa,pregame_defense_totalPPA,pregame_defense_successRate,pregame_defense_explosiveness,pregame_defense_powerSuccess,pregame_defense_stuffRate,pregame_defense_lineYards,pregame_defense_lineYardsTotal,pregame_defense_secondLevelYards,pregame_defense_secondLevelYardsTotal,pregame_defense_openFieldYards,pregame_defense_openFieldYardsTotal,pregame_defense_standardDowns_ppa,pregame_defense_standardDowns_successRate,pregame_defense_standardDowns_explosiveness,pregame_defense_passingDowns_ppa,pregame_defense_passingDowns_successRate,pregame_defense_passingDowns_explosiveness,pregame_defense_rushingPlays_ppa,pregame_defense_rushingPlays_totalPPA,pregame_defense_rushingPlays_successRate,pregame_defense_rushingPlays_explosiveness,pregame_defense_passingPlays_ppa,pregame_defense_passingPlays_totalPPA,pregame_defense_passingPlays_successRate,pregame_defense_passingPlays_explosiveness
1849,401762492,2025,regular,9,North Texas,Charlotte,79.0,14.0,0.3892337986136664,30.749470090479644,0.5443037974683544,1.402673252936786,1.0,0.1538461538461538,3.276923076923077,85.0,1.1538461538461535,30.0,2.5,65.0,0.3550204238562873,0.6031746031746031,1.075175738759112,0.5239489617208464,0.3125,3.891654360687108,0.2112648459446195,5.492885994560107,0.4615384615384615,0.9438502017559592,0.5676027255793819,29.51534173012785,0.5961538461538461,1.5802821759745254,65.0,15.0,0.2179154363874742,14.164503365185826,0.3846153846153846,1.3518764765171345,0.0,0.2,3.344,84.0,1.04,26.0,0.48,12.0,0.2582179562336009,0.4545454545454545,1.3203853425988086,0.1334720614717803,0.238095238095238,1.4778410121904373,0.0124547459086345,0.311368647715864,0.4,0.6090300492964311,0.3419577331015507,12.994393857858926,0.3684210526315789,1.897453680703945,2025-10-24 23:00:00+00:00,73.42857142857143,12.285714285714286,0.32132024876937054,23.179998843086178,0.489646571243114,1.34675883969174,0.7619047619047619,0.14976285684220017,3.330531983813203,119.85714285714286,1.320789997573269,47.57142857142857,1.4518355105906406,51.0,0.2381965965625641,0.5315725827928545,1.136548594809793,0.5323167341113209,0.3704499981810906,2.184306210609385,0.21755655536180987,8.103656284458696,0.48565671349040507,1.2043457605024253,0.43388340226364697,15.449134463963249,0.49031227213005185,1.5832157252686347,72.28571428571429,12.285714285714286,0.11775396360077299,9.872266220004548,0.40326152391543013,1.1761508279435335,0.796655328798186,0.1683358755856385,2.8706228797914295,134.14285714285714,0.8205125964641952,39.857142857142854,1.19751455728091,53.0,0.0962779042351769,0.4511047822471543,1.0289014334485975,0.14897886190592563,0.28192189931320366,1.5951945919701522,0.09024712009675409,6.047594166403006,0.4105611688900047,0.9958104125736013,0.13676833974829747,3.824672053601542,0.34646009722117677,1.8410118864478782
1850,401762499,2025,regular,10,North Texas,Navy,71.0,9.0,0.2967475691802821,21.06907741180003,0.5774647887323944,1.0088203737511794,0.75,0.2325581395348837,3.044186046511628,131.0,1.162790697674419,50.0,0.8372093023255814,36.0,0.2838509595666135,0.6037735849056604,0.8582104991067454,0.3347209197094174,0.5,1.5443221502647226,0.2331944330970792,10.027360623174408,0.5813953488372093,0.898541948425371,0.4564964360889091,11.868907338311637,0.5769230769230769,1.2376474541407674,60.0,8.0,0.0807744460388136,4.8464667623288165,0.5,1.058767828302002,0.7142857142857143,0.0681818181818181,4.25,187.0,1.6363636363636365,72.0,1.7954545454545454,79.0,-0.0486447245215729,0.6136363636363636,0.8824761989503761,0.4366771650798766,0.1875,2.645392492466636,0.2563472241507379,11.279277862632467,0.5454545454545454,1.0254535904043942,0.2060694763529352,2.678903192588158,0.4615384615384615,1.1920247798924328,2025-11-01 16:00:00+00:00,74.125,12.5,0.3298094424999075,24.12618274901036,0.496478724521269,1.3537481413473709,0.7916666666666666,0.15027326896769438,3.3238308704519377,115.5,1.2999220171073795,45.375,1.5828560717668105,52.75,0.2527995749742795,0.5405228353405731,1.128876987803458,0.5312707625625115,0.3632062484084543,2.3977247293691004,0.21677009168466105,7.777309998221372,0.48264193199641214,1.1717838156591172,0.45059831767811387,17.207410372233824,0.5035424688830261,1.582849031606871,71.375,12.625,0.13027414769911064,10.408795863152207,0.4009307565029244,1.1981165340152338,0.6970734126984127,0.17229389113743368,2.929795019817501,127.875,0.8479485219061708,38.125,1.1078252376207964,47.875,0.1165204107349799,0.45153486628444184,1.0653369220923739,0.14704051185165748,0.27644356666095793,1.580525394497688,0.08052307332323914,5.3305659765671125,0.4092410227787541,0.9474628671639549,0.1624170139174541,4.970887279133715,0.34920521664747706,1.8480671107298865
1851,401762506,2025,regular,12,North Texas,UAB,60.0,10.0,0.5632243608678156,33.793461652068935,0.5666666666666667,1.3977381299353764,0.6666666666666666,0.1470588235294117,3.647058823529412,124.0,1.2941176470588236,44.0,1.6176470588235294,55.0,0.7173991778789475,0.6521739130434783,1.4288665230848656,0.0566499621169536,0.2857142857142857,1.1642751813142074,0.483169196065871,16.427752666239613,0.5294117647058824,1.287816249271631,0.6819690187554,17.049225468885,0.6,1.6017280275979413,85.0,11.0,0.2031209444318271,17.265280276705308,0.4117647058823529,1.6651643672641878,0.8571428571428571,0.1515151515151515,3.124242424242424,103.0,1.181818181818182,39.0,2.363636363636364,78.0,-0.0188497106310351,0.4444444444444444,1.2892773475011046,0.5897795048639098,0.3548387096774194,2.485281501292733,0.3577823908532478,11.80681889815718,0.4848484848484848,1.450805271978156,0.081245234510361,3.899771256497332,0.3541666666666667,1.846722006610028,2025-11-15 19:00:00+00:00,73.77777777777777,12.11111111111111,0.32613590101994916,23.786504378209216,0.505477176100283,1.315422833836683,0.787037037037037,0.15941603236404875,3.2927592233474585,117.22222222222223,1.2846852038370506,45.888888888888886,1.500006430717785,50.888888888888886,0.25624972881787217,0.5475506964033605,1.0988029335038232,0.50943189113439,0.37840555414084825,2.302902220579725,0.21859501850826307,8.027315623216154,0.49361453386761184,1.1414236081887008,0.4512536641682022,16.614243368464695,0.511695869776365,1.5444933007773038,70.11111111111111,12.11111111111111,0.12477418084796651,9.790759296394052,0.41193845022482173,1.1826333444915411,0.6989858906525573,0.16072588303125418,3.0764844620600007,134.44444444444446,0.9355502012903337,41.888888888888886,1.1842284940467687,51.333333333333336,0.09816872903980736,0.46954614376798864,1.0450190639654853,0.17922236221034848,0.26656094814307374,1.6988439609386823,0.10005909008185013,5.991533963907708,0.4243758586316198,0.9561285030795593,0.16726728752139644,4.716222380628653,0.3616866883020309,1.775173518414614
1852,401762514,2025,regular,13,North Texas,Rice,57.0,11.0,0.7809348950909963,44.51328902018679,0.631578947368421,1.5308913959407122,0.8,0.15625,3.815625,122.0,1.4375,46.0,0.5625,18.0,0.6434846679602042,0.6530612244897959,1.3074154125545892,1.6228175362670982,0.5,3.318699263029697,0.4415445865114398,14.129426768366072,0.625,1.038124638948131,1.3795798515131412,31.73033658480225,0.6956521739130435,2.1468498421814397,76.0,11.0,0.204176452238381,15.517410370116956,0.4342105263157895,1.127597983910513,0.75,0.1346153846153846,3.626923076923077,189.0,1.4615384615384617,76.0,1.1346153846153846,59.0,0.0911729941669645,0.4821428571428571,0.8401021301517373,0.520586134838347,0.3,2.4213293258250044,0.2273991490455932,11.824755750370848,0.5,0.9371353134439117,0.1511114241721393,3.324451331787066,0.2727272727272727,2.0453505930198164,2025-11-23 00:30:00+00:00,72.4,11.9,0.3498447470047358,24.787200105595183,0.5115961251569213,1.3236543634465523,0.775,0.15818031148058503,3.3281891833656543,117.9,1.285628448159228,45.7,1.5117704935283593,51.3,0.3023646737239797,0.5580130180673722,1.1318092924619274,0.4641536982326463,0.36913642729819196,2.1890395166531733,0.24505243626402384,8.8673593275185,0.4971942569514389,1.156062872296994,0.474325199626922,16.657741578506723,0.5205262827987286,1.5502167734593677,71.6,12.0,0.13260885720635257,10.53821139442518,0.41192107579057485,1.2308864467688059,0.7148015873015873,0.1598048098796439,3.0812602582782427,131.3,0.9601769993431185,41.6,1.3021692810057282,54.0,0.08646688507272311,0.4670359738356343,1.0694448923190472,0.22027807647570463,0.2753887242965083,1.7774877149740873,0.1258314201589899,6.5730624573326555,0.4304231212533063,1.005596179969419,0.1586650822202929,4.634577268215521,0.36093468613849444,1.7823283672341552
1853,401762442,2025,regular,14,North Texas,Temple,64.0,12.0,0.6463977204031991,41.36945410580474,0.625,1.2835226674860492,1.0,0.1538461538461538,3.828205128205128,149.0,1.7435897435897436,68.0,1.205128205128205,47.0,0.6010071549250602,0.6,1.2917554405337142,0.8085068828251236,0.7142857142857143,1.258824348343054,0.3728231919393716,14.540104485635492,0.5897435897435898,0.9023303444867676,1.037040848360283,24.888980360646794,0.6666666666666666,1.790433719795241,72.0,11.0,0.1146972175518701,8.258199663734654,0.4027777777777778,1.1204464454402112,1.0,0.054054054054054,3.6027027027027025,133.0,1.108108108108108,41.0,0.2432432432432432,9.0,0.2495512731858361,0.5102040816326531,0.9881734349997934,-0.172600553146579,0.1739130434782608,1.947152760692824,0.1753609959212893,6.4883568490877055,0.4864864864864865,0.7990711419828079,0.0097542395826942,0.3218899062289095,0.2727272727272727,1.8513014948508384,2025-11-28 20:30:00+00:00,71.0,11.818181818181818,0.3890347604671231,26.580480916012604,0.5225036544488758,1.342494093673294,0.7772727272727273,0.15800482861871368,3.372501530332413,118.27272727272727,1.2994349528720255,45.72727272727273,1.4254731759348722,48.27272727272727,0.3333755822909092,0.5666537641057744,1.1477734851976238,0.5694867744175965,0.3810331157256291,2.2917358572328577,0.26291535901378893,9.345729094868279,0.5088129608649444,1.1453412147198245,0.5566210770711237,18.027977488169952,0.5364468183545754,1.6044561433431923,72.0,11.909090909090908,0.13911500220926426,10.990865846760794,0.4139473894746853,1.221496586508961,0.718001443001443,0.15751486212834762,3.1308659690641374,136.54545454545453,1.0057553140881497,44.72727272727273,1.2869371086066062,54.45454545454545,0.0868947131721996,0.46840932686356357,1.048595550303837,0.24757880905412666,0.2776261129968257,1.8360187705059887,0.135064850057772,7.050489120336127,0.4367482920484603,0.9993724648307364,0.1579783860340971,4.515474910358389,0.35291583037383795,1.8062394786692153
1854,401777324,2025,regular,15,North Texas,Tulane,69.0,9.0,0.0470847291646882,3.2488463123634914,0.4782608695652174,1.2117890899165698,0.0,0.0666666666666666,3.84,115.0,1.7666666666666666,53.0,1.5,45.0,0.0058426533003986,0.5111111111111111,0.8507891580822569,0.1244136214102312,0.4166666666666667,2.042088933135489,0.2159196848767678,6.477590546303034,0.4666666666666667,0.8962496127943048,0.0064083460440001,0.2371088036280058,0.4864864864864865,1.485064459770485,74.0,10.0,0.2157202677830687,15.963299815947083,0.4594594594594595,1.0011992565856405,1.0,0.14,2.876,144.0,0.52,26.0,0.42,21.0,0.1072893926462936,0.4909090909090909,0.7516670506676301,0.529599116863207,0.3684210526315789,1.9636806222693943,0.0771535848131602,3.8576792406580136,0.48,0.6450725510380185,0.6092794461402494,12.794868368945236,0.4285714285714285,2.0499440001118314,2025-12-06 01:00:00+00:00,70.41666666666667,11.833333333333334,0.4104816737951294,27.812895348495285,0.5310450165781362,1.3375798081576902,0.7958333333333334,0.15765827238766703,3.410476830155139,120.83333333333333,1.336447852098502,47.583333333333336,1.4071110950343166,48.166666666666664,0.3556782133437551,0.5694326170969599,1.1597719814756313,0.5894051167848904,0.4088041656056362,2.205659898158707,0.2720743450909208,9.778593710765547,0.515557179938165,1.1250903088670698,0.596656058011887,18.599727727543023,0.547298472380583,1.6199542747141964,72.0,11.833333333333334,0.1370801868211481,10.763143664841948,0.413016588499943,1.2130757414198985,0.7415013227513226,0.14889312812215647,3.170185696867351,136.25,1.0142847135898128,44.416666666666664,1.1999626198263258,50.666666666666664,0.10044942650666931,0.47189222309432105,1.0435603740285002,0.21256386220406787,0.26898335720361194,1.8452799363548917,0.13842286221306513,7.003644764398758,0.44089314158496246,0.9826806879267425,0.14562637382981355,4.166009493347599,0.3462334505699575,1.8099946466843508
1855,401767285,2025,regular,3,Northeastern State,North Alabama,64.0,14.0,0.1196949791432178,7.660478665165941,0.25,2.2984628081670326,1.0,0.1538461538461538,1.6384615384615384,21.0,1.0,13.0,0.3076923076923077,4.0,-0.2367245845046755,0.2258064516129032,1.3766190500964832,0.4545133571154813,0.2727272727272727,3.0154523977774605,-0.0752173502334217,-0.9778255530344832,0.2307692307692307,1.0191375838540464,0.1693785140823612,8.638304218200425,0.2549019607843137,2.5936917060854143,72.0,15.0,0.2801833939780202,20.17320436641745,0.4305555555555556,1.2546991931077125,0.8,0.2,2.778,139.0,1.14,57.0,2.08,104.0,0.2819165581123248,0.4791666666666667,1.253535765138424,0.2767170657094109,0.3333333333333333,1.2580440485194164,0.2959724844033785,14.798624220168929,0.46,1.2132846543364166,0.2442990975567512,5.374580146248529,0.3636363636363636,1.3737659920751877,2025-09-13 23:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1856,401756850,2025,regular,1,Northern Arizona,Arizona State,71.0,13.0,-0.0081280994569363,-0.5770950614424821,0.352112676056338,1.2740607843324647,1.0,0.2,2.48,62.0,0.68,17.0,1.04,26.0,-0.0193378007921033,0.4347826086956521,1.1154965214588632,0.0124977509997709,0.2,1.9083178358268715,0.0810283770417886,2.0257094260447155,0.32,1.3664225201856168,0.0067088017542109,0.3018960789394946,0.3777777777777777,1.2305964380486285,62.0,14.0,0.5160806214505866,31.99699852993637,0.4838709677419355,1.6635026349882067,1.0,0.1904761904761904,4.195238095238095,88.0,2.6666666666666665,56.0,5.285714285714286,111.0,0.4521440089956123,0.5789473684210527,1.3867115442693372,0.6173135911709626,0.3333333333333333,2.4246781344650983,0.8573002979751893,18.003306257478975,0.5714285714285714,1.8503798177033384,0.3802954733670896,15.211818934683585,0.45,1.5389178465114524,2025-08-31 02:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1857,401767112,2025,regular,2,Northern Arizona,Utah Tech,69.0,14.0,0.2709787683021645,18.697535012849357,0.4347826086956521,1.3431321054156191,0.4,0.282051282051282,2.47948717948718,97.0,0.9743589743589745,38.0,1.205128205128205,47.0,0.2587501754628322,0.5208333333333334,1.1106941390707787,0.2989298376492098,0.238095238095238,2.5053219371398217,0.1557245028784742,6.073255612260496,0.358974358974359,1.3924873928233812,0.5309259699148632,14.865927157616168,0.5714285714285714,1.2999462289338275,62.0,12.0,0.2559929389657224,15.87156221587479,0.3225806451612903,1.827327783711282,0.0,0.1,3.27,98.0,1.5,45.0,1.7666666666666666,53.0,-0.1380098653825412,0.28125,0.8265435648449855,0.6762625969372037,0.3666666666666666,2.6461512355109797,0.3036631998669228,9.109895996007683,0.3666666666666666,1.5597380947485078,0.3189889703017993,9.88865807935578,0.2903225806451613,2.154381847999117,2025-09-06 21:00:00+00:00,71.0,13.0,-0.0081280994569363,-0.5770950614424821,0.352112676056338,1.2740607843324647,1.0,0.2,2.48,62.0,0.68,17.0,1.04,26.0,-0.0193378007921033,0.4347826086956521,1.1154965214588632,0.0124977509997709,0.2,1.9083178358268715,0.0810283770417886,2.0257094260447155,0.32,1.3664225201856168,0.0067088017542109,0.3018960789394946,0.3777777777777777,1.2305964380486285,62.0,14.0,0.5160806214505866,31.99699852993637,0.4838709677419355,1.6635026349882067,1.0,0.1904761904761904,4.195238095238095,88.0,2.6666666666666665,56.0,5.285714285714286,111.0,0.4521440089956123,0.5789473684210527,1.3867115442693372,0.6173135911709626,0.3333333333333333,2.4246781344650983,0.8573002979751893,18.003306257478975,0.5714285714285714,1.8503798177033384,0.3802954733670896,15.211818934683585,0.45,1.5389178465114524
1858,401767114,2025,regular,4,Northern Arizona,Incarnate Word,63.0,11.0,0.3118763177301861,19.648208017001725,0.365079365079365,2.039579896029585,1.0,0.2068965517241379,2.7379310344827585,79.0,1.137931034482759,33.0,0.4482758620689655,13.0,0.1814619541471674,0.3846153846153846,1.7018449393965942,0.5237996585525915,0.3333333333333333,2.6728329397164416,0.1047596088120325,3.038028655548945,0.3448275862068966,1.506911872854206,0.4885346871015523,16.61017936145278,0.3823529411764705,2.4493245292414145,63.0,11.0,0.3751590384037772,23.635019419437963,0.4126984126984127,1.477627465378628,0.0,0.16,3.672,92.0,1.12,28.0,1.68,42.0,0.1043444031001742,0.45,0.97942695097016,0.8461410128448258,0.3478260869565217,2.5985786227976804,0.2161932778517808,5.404831946294522,0.4,1.154770497171682,0.4797417756090379,18.23018747314344,0.4210526315789473,1.6794130705079688,2025-09-20 21:00:00+00:00,70.0,13.5,0.1314253344226141,9.060219975703438,0.39344764237599505,1.308596444874042,0.7,0.241025641025641,2.47974358974359,79.5,0.8271794871794873,27.5,1.1225641025641027,36.5,0.11970618733536445,0.47780797101449274,1.113095330264821,0.15571379432449034,0.219047619047619,2.2068198864833466,0.11837643996013139,4.049482519152606,0.3394871794871795,1.3794549565044991,0.268817385834537,7.583911618277831,0.4746031746031746,1.265271333491228,62.0,13.0,0.3860367802081545,23.93428037290558,0.4032258064516129,1.7454152093497444,0.5,0.14523809523809522,3.732619047619048,93.0,2.083333333333333,50.5,3.526190476190476,82.0,0.15706707180653556,0.4300986842105263,1.1066275545571613,0.6467880940540831,0.35,2.535414684988039,0.5804817489210561,13.55660112674333,0.469047619047619,1.705058956225923,0.34964222183444443,12.550238507019682,0.37016129032258066,1.8466498472552848
1859,401767115,2025,regular,5,Northern Arizona,Portland State,65.0,10.0,0.4221842432482864,27.44197581113861,0.5538461538461539,1.2221147393920468,0.8333333333333334,0.175,3.2775,131.0,1.225,49.0,2.25,90.0,0.3471516607640422,0.5555555555555556,1.099922811584113,0.7905260118073032,0.5454545454545454,1.8330743784317167,0.2543686765526798,10.174747062107196,0.55,0.9447627847587728,0.6906891499612569,17.26722874903142,0.56,1.657953525244335,63.0,9.0,0.0388213434683235,2.445744638504384,0.3492063492063492,1.5357203503577943,0.0,0.36,2.596,65.0,1.24,31.0,1.68,42.0,-0.2719725206692011,0.2647058823529412,0.8369163140231589,0.4032003565950766,0.4482758620689655,2.0195077601279268,0.0178210826008041,0.4455270650201035,0.36,1.258575158810892,0.0526373045653758,2.0002175734842806,0.3421052631578947,1.727590098351804,2025-09-27 21:00:00+00:00,67.66666666666667,12.666666666666666,0.19157566219180477,12.589549322802867,0.383991549943785,1.552257595259223,0.7999999999999999,0.22964927792513998,2.565806071323313,79.33333333333333,0.9307633362805778,29.333333333333332,0.8978013557323902,28.666666666666668,0.14029144293929877,0.44674377554812333,1.309345199975412,0.27840908240052403,0.2571428571428571,2.3621575708943783,0.11383749624409845,3.7123312312847188,0.3412673150604186,1.4219405952877346,0.3420564862568754,10.59266753266948,0.44385309679427326,1.6599557320746234,62.333333333333336,12.333333333333334,0.38241086627336207,23.83452672174971,0.40638334186721287,1.6561526280260388,0.3333333333333333,0.15015873015873013,3.712412698412699,92.66666666666667,1.7622222222222224,43.0,2.9107936507936505,68.66666666666667,0.1394928489044151,0.4367324561403509,1.0642273533614943,0.7132390669843307,0.34927536231884054,2.556469330924586,0.459052258564631,10.839344733260395,0.446031746031746,1.5216294698745092,0.39300873975930894,14.443554829060936,0.38712507074136954,1.7909042550061793
1860,401767108,2025,regular,6,Northern Arizona,Montana State,75.0,11.0,0.0817823898137245,6.13367923602934,0.3866666666666666,1.086438158429628,0.6666666666666666,0.1481481481481481,2.851851851851852,77.0,0.8148148148148148,22.0,0.074074074074074,2.0,0.0559742834367355,0.5,0.8802046000654045,0.122719386135845,0.2068965517241379,1.877000132159152,-0.1142333949522636,-3.084301663711118,0.3333333333333333,0.655066552652585,0.1920412687445928,9.217980899740455,0.4166666666666667,1.2805553810292976,50.0,10.0,0.4838033896149945,24.190169480749724,0.5,1.4058760201338258,1.0,0.0666666666666666,4.036666666666667,121.0,1.7,51.0,1.7333333333333334,52.0,0.3788541362798768,0.53125,1.1248042274916898,0.6703798399885369,0.4444444444444444,2.003153579498365,0.331441703887295,9.94325111661885,0.5,1.0180193350203606,0.7123459182065437,14.246918364130874,0.5,1.9876610478040235,2025-10-04 21:00:00+00:00,67.0,12.0,0.24922780745592515,16.3026559448868,0.4264552009193773,1.4697218812924289,0.8083333333333333,0.21598695844385496,2.743729553492485,92.25,1.0043225022104334,34.25,1.2358510167992927,44.0,0.19200649739548462,0.47394672054998144,1.2569896028775873,0.4064383147522188,0.3292207792207792,2.229886772778713,0.1489702913212438,5.327935188990338,0.3934504862953139,1.3026461426554943,0.4292146521829708,12.261307836759965,0.47288982259570495,1.6594551803670514,62.5,11.5,0.29651348557210244,18.487331200938378,0.3920890937019969,1.6260445586089778,0.25,0.2026190476190476,3.433309523809524,85.75,1.6316666666666666,40.0,2.603095238095238,62.0,0.036626506511011056,0.3937258126934985,1.0073995935269104,0.6357293893870172,0.37402548725637175,2.4222289382254214,0.34874446457367425,8.240890316200321,0.4245238095238095,1.455865892108605,0.30791588096082567,11.332720515166772,0.3758701188455008,1.7750757158425856
1861,401767116,2025,regular,7,Northern Arizona,UC Davis,70.0,12.0,0.1181149048491842,8.268043339442896,0.4714285714285714,1.097634927689802,1.0,0.2105263157894736,3.1657894736842107,120.0,1.5,57.0,0.7894736842105263,30.0,0.1132674693401104,0.5306122448979592,1.0369716221483196,0.1294255877036897,0.3333333333333333,1.3229557768438795,0.0718579517429227,2.7306021662310638,0.5,0.7745749933498657,0.1730450366628697,5.537441173211833,0.4375,1.536073410008287,58.0,12.0,0.5140475110837205,29.814755642855783,0.5344827586206896,1.5141247981292152,1.0,0.2142857142857142,2.7357142857142858,77.0,0.6428571428571429,18.0,1.7857142857142858,50.0,0.4831644544648048,0.5348837209302325,1.470648599759566,0.6025789400579453,0.5333333333333333,1.6391188684419562,0.0029106221896312,0.0814974213096755,0.3928571428571428,0.8772285558074107,0.9911086073848704,29.733258221546112,0.6666666666666666,1.864417731406208,2025-10-11 23:00:00+00:00,68.6,11.8,0.21573872392748505,14.26886060311531,0.4184974940688351,1.3930651367198688,0.78,0.2024191963847136,2.765354013164358,89.2,0.9664209647313097,31.8,1.003495628254249,35.6,0.16480005460373479,0.4791573764399851,1.1816326023151507,0.34969452902894405,0.30475593372145093,2.159309444654801,0.09632955406654231,3.6454878184500474,0.3814270557029178,1.1731302246549125,0.3817799754952952,11.652642449356064,0.4616451914098973,1.5836752204995006,60.0,11.2,0.33397146638068087,19.627898856900647,0.41367127496159756,1.5820108509139472,0.4,0.1754285714285714,3.5539809523809525,92.8,1.6453333333333333,42.2,2.4291428571428573,60.0,0.1050720324647842,0.42123065015479877,1.0308805203198663,0.6426594795073212,0.3881092786939863,2.33841386648001,0.3452839124363984,8.581362476284026,0.43961904761904763,1.3682965806909562,0.38880188840996927,11.915560084959592,0.40069609507640064,1.8175927822348732
1862,401767085,2025,regular,9,Northern Arizona,Idaho State,77.0,10.0,0.1867584375591187,14.380399692052146,0.4285714285714285,1.1786391333108492,0.8,0.2727272727272727,2.913636363636364,128.0,1.3409090909090908,59.0,0.9545454545454546,42.0,0.234745893095548,0.48,1.0523100869456217,0.0978927791583238,0.3333333333333333,1.5155165902847891,0.223756394306038,9.845281349465674,0.4772727272727273,0.9827992435625336,0.235162340143765,7.290032544456714,0.3548387096774194,1.5135185060111942,63.0,10.0,0.0552784512521221,3.482542428883693,0.4761904761904761,1.135646323183247,1.0,0.217391304347826,3.739130434782609,86.0,1.391304347826087,32.0,1.565217391304348,36.0,0.0348982489517274,0.5217391304347826,1.0560991636471964,0.1104248810061311,0.3529411764705882,1.453834961327449,-0.0192174313435872,-0.4420009209025074,0.5217391304347826,0.7184345816793832,0.3493314314323956,13.274594394431034,0.4736842105263157,1.413787484185823,2025-10-25 22:00:00+00:00,68.83333333333333,11.833333333333334,0.1994680874144349,13.26872439250324,0.4273193402954578,1.343826768548191,0.8166666666666668,0.20377038295217362,2.8320932565843333,94.33333333333333,1.0553508039427582,36.0,0.9678253042469618,34.666666666666664,0.15621129039313073,0.48773318784964753,1.1575224389540122,0.3129830388080683,0.30951883365676464,2.0199171666863136,0.09225095367927237,3.4930068764135496,0.40118921308576483,1.1067043527707379,0.34699081902322426,10.633442236665358,0.4576209928415811,1.5757415854176315,59.666666666666664,11.333333333333334,0.3639841404978541,21.325708321226504,0.4338065222381129,1.5706965087831586,0.5,0.18190476190476187,3.4176031746031748,90.16666666666667,1.4782539682539682,38.166666666666664,2.321904761904762,58.333333333333336,0.1680874361314543,0.440172828617371,1.1041752002264829,0.6359793895990918,0.41231328780054416,2.2218647001403347,0.28822169739527054,7.164718300454968,0.43182539682539683,1.286451909877032,0.48918634157245283,14.885176441057347,0.4450245236747783,1.8253969404300958
